      rx_fcc       ry_fcc       rz_fcc
  0.2164E+01   0.2674E+01   0.3333E+01
  0.2397E+01   0.3673E+01   0.1999E+01
  0.3152E+01   0.3237E+01   0.2836E+01
  0.1401E+01   0.3774E+01   0.3425E+01
  0.2584E+01   0.2951E+01  -0.3272E+01
  0.3384E+01   0.3237E+01   0.3851E+01
  0.3558E+01   0.2578E+01  -0.3054E+01
  0.2342E+01  -0.4262E+01  -0.3397E+01
  0.2431E+01   0.2516E+01  -0.2311E+01
  0.2975E+01   0.3786E+01  -0.2730E+01
  0.2892E+01   0.2401E+01  -0.1400E+01
  0.1962E+01   0.3463E+01  -0.2012E+01
  0.2772E+01   0.2119E+01  -0.3875E+00
  0.2806E+01   0.3384E+01  -0.1027E+01
  0.3435E+01   0.2828E+01   0.3580E+00
  0.1777E+01   0.3512E+01  -0.8089E+00
  0.3107E+01   0.2877E+01   0.1394E+01
  0.2504E+01   0.3570E+01   0.4660E-01
  0.3779E+01   0.2646E+01   0.2245E+01
  0.1960E+01   0.3512E+01   0.9898E+00
  0.2494E+01   0.4041E+01   0.3236E+01
  0.2738E+01  -0.3721E+01   0.2054E+01
  0.3415E+01  -0.4218E+01   0.3836E+01
  0.2386E+01  -0.3402E+01   0.3456E+01
  0.2576E+01   0.3739E+01  -0.4237E+01
  0.3474E+01  -0.3119E+01   0.4026E+01
  0.3566E+01   0.3669E+01  -0.3672E+01
  0.2655E+01  -0.3523E+01  -0.4031E+01
  0.2220E+01  -0.4140E+01  -0.2325E+01
  0.2355E+01  -0.3253E+01  -0.3018E+01
  0.3180E+01   0.4158E+01  -0.1665E+01
  0.2312E+01  -0.3188E+01  -0.1953E+01
  0.2608E+01  -0.4170E+01  -0.7560E+00
  0.2986E+01  -0.3228E+01  -0.1023E+01
  0.3150E+01  -0.4110E+01   0.1715E+00
  0.2275E+01  -0.2844E+01  -0.1497E+00
  0.2896E+01   0.4108E+01   0.1171E+01
  0.2799E+01  -0.3173E+01   0.7746E+00
  0.3609E+01   0.3690E+01   0.1965E+01
  0.2033E+01  -0.3001E+01   0.1570E+01
  0.2573E+01  -0.2557E+01   0.2548E+01
  0.2995E+01  -0.1542E+01   0.2354E+01
  0.3365E+01  -0.3198E+01   0.2959E+01
  0.2314E+01  -0.1342E+01   0.3212E+01
  0.2522E+01  -0.2480E+01   0.4183E+01
  0.3126E+01  -0.2101E+01   0.3373E+01
  0.3127E+01  -0.2524E+01  -0.3381E+01
  0.2673E+01  -0.1400E+01   0.4228E+01
  0.2971E+01  -0.2351E+01  -0.2073E+01
  0.2506E+01  -0.1393E+01  -0.2930E+01
  0.3743E+01  -0.2463E+01  -0.1135E+01
  0.2252E+01  -0.1382E+01  -0.1786E+01
  0.2765E+01  -0.2034E+01   0.3450E+00
  0.3201E+01  -0.1603E+01  -0.1312E+01
  0.3628E+01  -0.2226E+01   0.9997E+00
  0.3066E+01  -0.9179E+00   0.1189E+00
  0.2649E+01  -0.2187E+01   0.1412E+01
  0.3122E+01  -0.1307E+01   0.1192E+01
  0.3413E+01  -0.2809E+01   0.1883E+01
  0.2119E+01  -0.1222E+01   0.1612E+01
  0.3422E+01  -0.8822E+00   0.3421E+01
  0.3701E+01   0.3066E+00   0.2985E+01
  0.3713E+01  -0.8148E+00  -0.4045E+01
  0.2697E+01   0.1413E+00   0.3348E+01
  0.2705E+01  -0.4759E+00  -0.3753E+01
  0.2999E+01   0.5537E+00  -0.4169E+01
  0.3370E+01  -0.7299E+00  -0.3027E+01
  0.2237E+01   0.8356E+00  -0.3328E+01
  0.2590E+01  -0.5500E+00  -0.9992E+00
  0.2686E+01   0.4171E-01  -0.2819E+01
  0.3101E+01  -0.6757E+00  -0.2019E+01
  0.2554E+01   0.8456E+00  -0.9436E+00
  0.3042E+01   0.1342E+00  -0.2982E+00
  0.3690E+01  -0.8797E+00  -0.7629E+00
  0.4092E+01   0.3407E-01  -0.2632E+00
  0.3121E+01   0.6581E+00   0.7889E+00
  0.2680E+01  -0.4213E+00   0.2113E+01
  0.3413E+01  -0.3617E+00   0.9068E+00
  0.3644E+01  -0.6910E+00   0.2327E+01
  0.2790E+01   0.6008E+00   0.2411E+01
  0.3041E+01   0.1204E+01   0.3289E+01
  0.3069E+01   0.2171E+01   0.3093E+01
  0.4080E+01   0.1152E+01   0.3604E+01
  0.2621E+01   0.2483E+01  -0.4241E+01
  0.2071E+01   0.1976E+01  -0.3484E+01
  0.3531E+01   0.1957E+01   0.4019E+01
  0.3068E+01   0.1702E+01  -0.3625E+01
  0.3077E+01   0.1733E+01  -0.2480E+01
  0.2885E+01   0.7280E+00  -0.2015E+01
  0.4134E+01   0.1680E+01  -0.2669E+01
  0.3476E+01   0.1538E+01  -0.1500E+01
  0.2385E+01   0.1571E+01  -0.1722E+01
  0.3299E+01   0.1253E+01  -0.4017E+00
  0.3770E+01   0.2532E+01  -0.8623E+00
  0.4018E+01   0.9752E+00   0.2973E+00
  0.3172E+01   0.1772E+01   0.6251E+00
  0.4051E+01   0.1246E+01   0.1368E+01
  0.3996E+01   0.2282E+01   0.1209E+01
  0.3378E+01   0.1616E+01   0.2180E+01
  0.2505E+01   0.2563E+01   0.2232E+01
  0.4231E+01   0.3313E+01   0.3075E+01
 -0.3753E+01  -0.4264E+01   0.2793E+01
 -0.3587E+01   0.2492E+01   0.3016E+01
 -0.3915E+01   0.3932E+01   0.3878E+01
 -0.4227E+01   0.2689E+01   0.3909E+01
 -0.3215E+01   0.3412E+01   0.3057E+01
 -0.3967E+01   0.3271E+01  -0.3700E+01
 -0.4096E+01   0.4191E+01  -0.2957E+01
 -0.3962E+01   0.2704E+01  -0.2702E+01
 -0.3359E+01   0.3530E+01  -0.2693E+01
 -0.4014E+01   0.3242E+01  -0.1679E+01
  0.4150E+01   0.3946E+01  -0.9606E+00
 -0.3881E+01   0.2910E+01  -0.6243E+00
 -0.3449E+01   0.4052E+01  -0.4293E+00
 -0.3274E+01   0.2456E+01   0.1710E+00
  0.4127E+01   0.3595E+01   0.3918E-01
 -0.4241E+01   0.3353E+01   0.1219E+01
 -0.3517E+01   0.3513E+01   0.4733E+00
 -0.3789E+01   0.3227E+01   0.2164E+01
  0.3728E+01  -0.4255E+01   0.2795E+01
 -0.4255E+01  -0.3581E+01   0.3543E+01
 -0.3196E+01  -0.3577E+01   0.2221E+01
 -0.3220E+01  -0.3716E+01   0.3510E+01
 -0.4273E+01  -0.2460E+01   0.3814E+01
 -0.4173E+01  -0.3776E+01  -0.3931E+01
 -0.3479E+01  -0.3079E+01   0.4229E+01
 -0.3227E+01   0.4249E+01  -0.3782E+01
  0.4066E+01  -0.3133E+01  -0.3105E+01
  0.3721E+01  -0.3682E+01  -0.2218E+01
 -0.3804E+01  -0.3282E+01  -0.2347E+01
 -0.3590E+01  -0.4224E+01  -0.1617E+01
  0.4267E+01  -0.3369E+01  -0.1393E+01
  0.4064E+01  -0.3673E+01  -0.3172E+00
 -0.3397E+01  -0.3424E+01  -0.9248E+00
 -0.3581E+01  -0.3607E+01   0.2175E+00
  0.4201E+01  -0.2975E+01   0.5117E+00
 -0.4213E+01  -0.4090E+01   0.9333E+00
 -0.3329E+01  -0.3461E+01   0.1226E+01
 -0.3595E+01   0.4179E+01   0.1743E+01
  0.4200E+01  -0.3604E+01   0.1996E+01
 -0.3918E+01  -0.2892E+01   0.2822E+01
 -0.3416E+01  -0.1932E+01   0.2512E+01
 -0.2904E+01  -0.2935E+01   0.2893E+01
  0.4103E+01  -0.1882E+01   0.2934E+01
  0.4198E+01  -0.2269E+01  -0.3734E+01
 -0.3343E+01  -0.2212E+01   0.3514E+01
 -0.3799E+01  -0.2286E+01  -0.2872E+01
  0.4228E+01  -0.1389E+01  -0.3144E+01
  0.4040E+01  -0.2502E+01  -0.2146E+01
 -0.3385E+01  -0.1550E+01  -0.2315E+01
 -0.3516E+01  -0.2433E+01  -0.1726E+01
  0.3787E+01  -0.1490E+01  -0.2192E+01
 -0.3632E+01  -0.2520E+01  -0.2136E+00
 -0.4062E+01  -0.1451E+01  -0.1392E+01
 -0.3313E+01  -0.2485E+01   0.7918E+00
  0.3717E+01  -0.1769E+01  -0.2114E+00
 -0.3842E+01  -0.2646E+01   0.1780E+01
  0.4229E+01  -0.1326E+01   0.6066E+00
 -0.2766E+01  -0.2546E+01   0.1897E+01
  0.4007E+01  -0.1672E+01   0.1913E+01
 -0.3753E+01  -0.9125E+00   0.2375E+01
 -0.3811E+01   0.1022E+00   0.2264E+01
 -0.3750E+01  -0.1199E+01   0.3422E+01
 -0.3945E+01  -0.1622E+00   0.3321E+01
 -0.3820E+01  -0.1384E+01  -0.4102E+01
 -0.3229E+01  -0.5109E+00   0.4110E+01
 -0.3364E+01  -0.9622E+00  -0.3275E+01
  0.3493E+01   0.9014E+00  -0.2912E+01
 -0.4082E+01  -0.6885E+00  -0.2377E+01
  0.4220E+01   0.1645E+00  -0.3200E+01
 -0.2457E+01  -0.2007E+01  -0.1868E+01
  0.3834E+01   0.2195E+00  -0.2189E+01
 -0.3793E+01  -0.1410E+01  -0.3551E+00
 -0.4240E+01  -0.3210E+00  -0.1402E+01
 -0.3106E+01  -0.1551E+01   0.4113E+00
  0.3595E+01   0.5012E+00  -0.1052E+01
  0.4246E+01  -0.7122E+00   0.1482E+01
 -0.3573E+01  -0.5587E+00   0.4031E+00
 -0.3616E+01  -0.1661E+01   0.1387E+01
  0.3709E+01   0.3482E+00   0.1885E+01
 -0.4229E+01   0.1101E+01   0.2452E+01
 -0.3872E+01   0.2057E+01   0.2122E+01
 -0.2958E+01   0.1965E+00   0.3321E+01
  0.4100E+01   0.2008E+01   0.3090E+01
 -0.4240E+01   0.1311E+00  -0.4249E+01
 -0.3480E+01   0.1455E+01   0.3122E+01
 -0.3267E+01   0.1139E+00  -0.3587E+01
  0.4250E+01   0.2180E+01  -0.3681E+01
 -0.3793E+01   0.7478E+00  -0.2491E+01
  0.3992E+01   0.1144E+01  -0.3821E+01
 -0.3173E+01  -0.1900E+00  -0.2591E+01
  0.3749E+01   0.2635E+01  -0.1948E+01
 -0.4104E+01   0.8195E+00  -0.1501E+01
 -0.3968E+01   0.2044E+01  -0.1582E+01
 -0.3473E+01  -0.3821E+00  -0.6625E+00
  0.4161E+01   0.2073E+01   0.9185E-01
 -0.4209E+01   0.1970E+00   0.9459E+00
 -0.4123E+01   0.1361E+01  -0.6424E+00
 -0.3314E+01  -0.3648E+00   0.1409E+01
 -0.3674E+01   0.1641E+01   0.7827E+00
 -0.3002E+01   0.1661E+01   0.1654E+01
 -0.2332E+01   0.2342E+01   0.1179E+01
 -0.2546E+01   0.1740E+01   0.2598E+01
 -0.2830E+01   0.2621E+01   0.2235E+01
 -0.3456E+01   0.1852E+01   0.4069E+01
 -0.2451E+01   0.2521E+01   0.3283E+01
 -0.2598E+01   0.1305E+01  -0.3988E+01
 -0.3122E+01   0.2821E+01   0.4018E+01
 -0.3559E+01   0.1222E+01  -0.3497E+01
 -0.3229E+01   0.2261E+01  -0.3520E+01
 -0.2414E+01   0.1717E+01  -0.3069E+01
 -0.2708E+01   0.2585E+01  -0.2660E+01
 -0.3209E+01   0.1236E+01  -0.1738E+01
 -0.2416E+01   0.1875E+01  -0.1886E+01
 -0.2433E+01   0.1331E+01  -0.9954E+00
 -0.3035E+01   0.2103E+01  -0.9775E+00
 -0.3232E+01   0.1535E+01  -0.1992E+00
 -0.2168E+01   0.2032E+01  -0.1064E+00
 -0.2640E+01   0.1441E+01   0.5998E+00
 -0.3389E+01   0.2492E+01   0.1325E+01
 -0.3000E+01   0.3510E+01   0.1300E+01
 -0.1914E+01   0.3983E+01   0.1339E+01
 -0.2121E+01   0.3149E+01   0.1758E+01
 -0.2596E+01   0.3831E+01   0.2365E+01
