      rx_fcc       ry_fcc       rz_fcc
  0.2328E+01   0.2747E+01   0.3702E+01
  0.2388E+01   0.3866E+01   0.2023E+01
  0.3171E+01   0.3253E+01   0.2864E+01
  0.1507E+01   0.3866E+01   0.3479E+01
  0.2658E+01   0.2938E+01  -0.2839E+01
  0.3261E+01   0.3344E+01   0.3828E+01
  0.3528E+01   0.2438E+01  -0.2990E+01
  0.2318E+01  -0.3787E+01  -0.3375E+01
  0.2789E+01   0.2578E+01  -0.1871E+01
  0.2694E+01   0.4088E+01  -0.2671E+01
  0.3215E+01   0.2571E+01  -0.9418E+00
  0.1897E+01   0.3654E+01  -0.2040E+01
  0.3215E+01   0.2562E+01   0.6363E-01
  0.2675E+01   0.3576E+01  -0.1275E+01
  0.3691E+01   0.2621E+01   0.9293E+00
  0.1669E+01   0.3918E+01  -0.9554E+00
  0.3309E+01   0.3001E+01   0.1823E+01
  0.2363E+01   0.3680E+01  -0.1729E+00
  0.3809E+01   0.2399E+01   0.2488E+01
  0.1950E+01   0.4010E+01   0.8634E+00
  0.2634E+01   0.4159E+01   0.3711E+01
  0.2633E+01  -0.3537E+01   0.2078E+01
  0.3562E+01   0.4126E+01  -0.4152E+01
  0.2369E+01  -0.3111E+01   0.3580E+01
  0.2727E+01   0.3641E+01  -0.3717E+01
  0.3251E+01  -0.2628E+01   0.3841E+01
  0.3650E+01   0.3725E+01  -0.3136E+01
  0.2834E+01  -0.3166E+01  -0.3952E+01
  0.2547E+01  -0.4014E+01  -0.1674E+01
  0.2409E+01  -0.2846E+01  -0.2972E+01
  0.3604E+01  -0.4243E+01  -0.1448E+01
  0.2172E+01  -0.2970E+01  -0.1951E+01
  0.2971E+01  -0.4106E+01  -0.6219E+00
  0.2993E+01  -0.2998E+01  -0.1092E+01
  0.3027E+01  -0.3990E+01   0.4292E+00
  0.2510E+01  -0.2624E+01  -0.1941E-01
  0.3077E+01  -0.4247E+01   0.1421E+01
  0.2811E+01  -0.3019E+01   0.9394E+00
  0.3721E+01   0.3977E+01   0.2132E+01
