      rx_fcc       ry_fcc       rz_fcc
  0.1438E+01   0.3521E+01   0.2790E+01
  0.2381E+01   0.3841E+01   0.1918E+01
  0.2697E+01   0.3410E+01   0.2762E+01
  0.2115E+01   0.3747E+01   0.3633E+01
  0.1987E+01   0.3052E+01  -0.3039E+01
  0.3333E+01   0.3014E+01   0.3890E+01
  0.2880E+01   0.2800E+01  -0.3688E+01
  0.2550E+01   0.4071E+01  -0.2861E+01
  0.2459E+01   0.2716E+01  -0.1950E+01
  0.3154E+01   0.3455E+01  -0.2168E+01
  0.3015E+01   0.2497E+01  -0.1069E+01
  0.2000E+01   0.3566E+01  -0.1819E+01
  0.2835E+01   0.2715E+01  -0.3511E-01
  0.2799E+01   0.3437E+01  -0.1098E+01
  0.3156E+01   0.2693E+01   0.1008E+01
  0.1751E+01   0.3699E+01  -0.7640E+00
  0.3288E+01   0.3515E+01   0.1677E+01
  0.2575E+01   0.3655E+01  -0.8772E-01
  0.3320E+01   0.2585E+01   0.2203E+01
  0.2254E+01   0.3388E+01   0.9562E+00
  0.2422E+01  -0.3957E+01   0.4148E+01
  0.2481E+01  -0.3808E+01   0.2380E+01
  0.3008E+01   0.3871E+01  -0.4102E+01
  0.1989E+01  -0.3128E+01   0.3945E+01
  0.1928E+01   0.3669E+01  -0.3925E+01
  0.3220E+01  -0.3240E+01   0.4065E+01
  0.3544E+01   0.3852E+01  -0.3187E+01
  0.2708E+01  -0.3541E+01  -0.3486E+01
  0.1788E+01  -0.3873E+01  -0.1770E+01
  0.2162E+01  -0.3376E+01  -0.2578E+01
  0.2908E+01  -0.4155E+01  -0.1519E+01
  0.2121E+01  -0.2894E+01  -0.1520E+01
  0.2240E+01  -0.3845E+01  -0.7098E+00
  0.3270E+01  -0.3362E+01  -0.8011E+00
  0.2448E+01  -0.3954E+01   0.4841E+00
  0.3081E+01  -0.3130E+01   0.3160E+00
  0.3076E+01  -0.3994E+01   0.1364E+01
  0.2474E+01  -0.3133E+01   0.1311E+01
  0.3420E+01  -0.4240E+01   0.2370E+01
  0.1559E+01  -0.3147E+01   0.2010E+01
  0.2311E+01  -0.2529E+01   0.2390E+01
  0.2600E+01  -0.1654E+01   0.2889E+01
  0.3033E+01  -0.3173E+01   0.2933E+01
  0.2603E+01  -0.7473E+00   0.3501E+01
  0.2368E+01  -0.2156E+01  -0.4254E+01
  0.3229E+01  -0.1762E+01   0.3782E+01
  0.2826E+01  -0.2062E+01  -0.3229E+01
  0.2659E+01  -0.1086E+01  -0.4067E+01
  0.2741E+01  -0.2339E+01  -0.2207E+01
  0.2262E+01  -0.1252E+01  -0.2515E+01
  0.3498E+01  -0.2383E+01  -0.1430E+01
  0.2577E+01  -0.1538E+01  -0.1499E+01
  0.2430E+01  -0.2019E+01   0.4359E+00
  0.3534E+01  -0.1381E+01  -0.9843E+00
  0.3462E+01  -0.2338E+01   0.9850E+00
  0.3111E+01  -0.1084E+01   0.1449E+00
  0.2255E+01  -0.2043E+01   0.1492E+01
  0.3061E+01  -0.1306E+01   0.1284E+01
  0.3357E+01  -0.2931E+01   0.1927E+01
  0.2183E+01  -0.9542E+00   0.1847E+01
  0.3661E+01  -0.8475E+00   0.3407E+01
  0.3373E+01   0.2364E+00   0.2922E+01
  0.3789E+01  -0.9715E+00  -0.4092E+01
  0.2398E+01   0.3353E+00   0.3483E+01
  0.3045E+01   0.1552E+00  -0.3691E+01
  0.3132E+01   0.9186E+00   0.3986E+01
  0.3254E+01  -0.7872E+00  -0.3134E+01
  0.2319E+01   0.9685E+00  -0.2876E+01
  0.2471E+01  -0.3000E+00  -0.1284E+00
  0.2436E+01  -0.1043E+00  -0.2790E+01
  0.3111E+01  -0.5177E+00  -0.1889E+01
  0.2557E+01   0.6212E+00  -0.8844E+00
  0.3255E+01   0.4966E+00   0.1278E-01
  0.3200E+01  -0.3314E+00  -0.8651E+00
  0.4140E+01  -0.6771E+00  -0.2402E+00
  0.2765E+01   0.7542E+00   0.9562E+00
  0.2257E+01  -0.1239E+00   0.2513E+01
  0.2769E+01  -0.3402E+00   0.8630E+00
  0.3227E+01  -0.8441E+00   0.2402E+01
  0.2450E+01   0.9159E+00   0.2029E+01
  0.3101E+01   0.1239E+01   0.2997E+01
  0.2492E+01   0.2336E+01   0.2894E+01
  0.4232E+01   0.1261E+01   0.4015E+01
  0.2141E+01   0.2789E+01   0.3936E+01
  0.2173E+01   0.1858E+01  -0.3413E+01
  0.3088E+01   0.1995E+01   0.3813E+01
  0.3127E+01   0.1399E+01  -0.3598E+01
  0.2772E+01   0.1940E+01  -0.2589E+01
  0.2887E+01   0.5246E+00  -0.1874E+01
  0.3787E+01   0.1774E+01  -0.2830E+01
  0.3126E+01   0.1503E+01  -0.1505E+01
  0.2035E+01   0.1220E+01  -0.1755E+01
  0.2879E+01   0.1571E+01  -0.4613E+00
  0.3941E+01   0.2012E+01  -0.9170E+00
  0.3907E+01   0.1401E+01  -0.1516E-01
  0.2952E+01   0.1740E+01   0.5450E+00
  0.3898E+01   0.1119E+01   0.1019E+01
  0.4100E+01   0.1948E+01   0.1730E+01
  0.3094E+01   0.1633E+01   0.1635E+01
  0.2393E+01   0.2820E+01   0.1853E+01
  0.4079E+01   0.3059E+01   0.2896E+01
 -0.3723E+01   0.3751E+01   0.2425E+01
 -0.3606E+01   0.2349E+01   0.2882E+01
 -0.4006E+01   0.3695E+01   0.3625E+01
  0.4274E+01   0.2485E+01   0.3830E+01
 -0.3130E+01   0.3290E+01   0.3243E+01
 -0.4168E+01   0.3144E+01  -0.3707E+01
 -0.4066E+01  -0.3936E+01  -0.2955E+01
 -0.4135E+01   0.2682E+01  -0.2607E+01
 -0.3699E+01   0.3685E+01  -0.2868E+01
  0.4058E+01   0.3319E+01  -0.1544E+01
  0.4207E+01   0.4228E+01  -0.1100E+01
 -0.3963E+01   0.2846E+01  -0.6380E+00
 -0.3658E+01   0.3915E+01  -0.3586E+00
 -0.3423E+01   0.2191E+01   0.7173E-01
  0.3677E+01   0.3609E+01  -0.3560E+00
  0.3318E+01   0.3680E+01   0.7266E+00
 -0.4081E+01   0.3317E+01   0.3710E+00
 -0.4091E+01   0.2952E+01   0.1894E+01
  0.3061E+01   0.4272E+01   0.3371E+01
  0.4113E+01  -0.3910E+01   0.3750E+01
 -0.3010E+01  -0.3779E+01   0.1782E+01
 -0.3307E+01  -0.4125E+01   0.3118E+01
  0.4183E+01  -0.2743E+01   0.3938E+01
  0.3991E+01  -0.3537E+01  -0.3749E+01
 -0.3555E+01  -0.3479E+01   0.3934E+01
 -0.3965E+01   0.4111E+01  -0.3900E+01
  0.3466E+01  -0.3462E+01  -0.2885E+01
  0.3086E+01  -0.3301E+01  -0.1902E+01
  0.3953E+01  -0.3795E+01  -0.2017E+01
 -0.3487E+01   0.4039E+01  -0.1859E+01
  0.4213E+01  -0.3212E+01  -0.1133E+01
  0.4185E+01  -0.3179E+01   0.1146E+00
 -0.3370E+01  -0.3829E+01  -0.1128E+01
 -0.3430E+01  -0.3725E+01   0.6005E-01
  0.3802E+01  -0.3242E+01   0.1005E+01
  0.4002E+01  -0.4192E+01   0.3590E+00
 -0.3784E+01  -0.3633E+01   0.9757E+00
 -0.4208E+01   0.3841E+01   0.1296E+01
 -0.4244E+01  -0.3795E+01   0.1916E+01
 -0.4011E+01  -0.3280E+01   0.2916E+01
 -0.3664E+01  -0.2096E+01   0.2460E+01
 -0.2948E+01  -0.3222E+01   0.2686E+01
  0.3742E+01  -0.2246E+01   0.3012E+01
  0.4025E+01  -0.2452E+01  -0.3480E+01
 -0.3461E+01  -0.2513E+01   0.3409E+01
 -0.3725E+01  -0.3022E+01  -0.2883E+01
  0.4040E+01  -0.1374E+01  -0.3126E+01
  0.4008E+01  -0.2664E+01  -0.2308E+01
 -0.3551E+01  -0.1863E+01  -0.2819E+01
 -0.3587E+01  -0.3119E+01  -0.1817E+01
  0.3349E+01  -0.1344E+01  -0.2287E+01
 -0.3592E+01  -0.2641E+01  -0.2970E+00
 -0.4196E+01  -0.1564E+01  -0.1964E+01
 -0.3386E+01  -0.2780E+01   0.7938E+00
  0.2792E+01  -0.2136E+01  -0.6092E+00
 -0.3713E+01  -0.2904E+01   0.1845E+01
  0.3780E+01  -0.1852E+01  -0.4243E-01
 -0.2628E+01  -0.2701E+01   0.1705E+01
  0.3716E+01  -0.1690E+01   0.2150E+01
 -0.3673E+01  -0.1196E+01   0.2226E+01
  0.4065E+01  -0.3521E+00   0.1674E+01
 -0.4034E+01  -0.1488E+01   0.3232E+01
 -0.4234E+01  -0.3103E+00   0.2715E+01
 -0.3892E+01  -0.1797E+01  -0.4250E+01
 -0.3795E+01  -0.5311E+00   0.3733E+01
 -0.3622E+01  -0.1007E+01  -0.3582E+01
  0.3466E+01   0.8060E+00  -0.2805E+01
 -0.4191E+01  -0.6299E+00  -0.2320E+01
  0.4170E+01   0.1766E-01  -0.3362E+01
 -0.2534E+01  -0.2520E+01  -0.1944E+01
  0.3891E+01   0.3279E+00  -0.1968E+01
 -0.3659E+01  -0.1421E+01  -0.7398E+00
  0.4175E+01  -0.4719E+00  -0.1292E+01
 -0.3568E+01  -0.1701E+01   0.3116E+00
  0.3784E+01   0.8175E+00  -0.9545E+00
  0.4231E+01  -0.1327E+01   0.1104E+01
 -0.3677E+01  -0.6259E+00   0.6048E+00
 -0.3307E+01  -0.1761E+01   0.1395E+01
  0.3198E+01   0.2119E+00   0.1866E+01
  0.3950E+01   0.9583E+00   0.2223E+01
 -0.3574E+01   0.1547E+01   0.2242E+01
 -0.3017E+01  -0.3275E+00   0.2703E+01
  0.4141E+01   0.1728E+01   0.2975E+01
  0.4015E+01   0.1631E+00   0.4190E+01
 -0.3179E+01   0.1264E+01   0.3403E+01
 -0.3475E+01   0.4114E+00  -0.4235E+01
 -0.4159E+01   0.2183E+01  -0.3643E+01
 -0.3878E+01   0.8233E+00  -0.2406E+01
 -0.4242E+01   0.1153E+01  -0.3486E+01
 -0.3300E+01  -0.3341E+00  -0.2791E+01
  0.3718E+01   0.2462E+01  -0.1881E+01
 -0.4210E+01   0.1445E+01  -0.1639E+01
 -0.3712E+01   0.2499E+01  -0.1615E+01
 -0.3302E+01  -0.1842E+00  -0.5950E+00
 -0.4228E+01   0.2423E+01   0.8107E+00
  0.3956E+01   0.4146E-01   0.8256E+00
 -0.3684E+01   0.1511E+01  -0.6525E+00
 -0.3215E+01  -0.4187E+00   0.1684E+01
 -0.3470E+01   0.1719E+01   0.9838E+00
 -0.2659E+01   0.1825E+01   0.1802E+01
 -0.2569E+01   0.2340E+01   0.6420E+00
 -0.2496E+01   0.1845E+01   0.2836E+01
 -0.2896E+01   0.3063E+01   0.2301E+01
 -0.3296E+01   0.1999E+01   0.4140E+01
 -0.2414E+01   0.2543E+01   0.3520E+01
 -0.2501E+01   0.1001E+01  -0.4060E+01
 -0.3188E+01   0.3192E+01  -0.4195E+01
 -0.3054E+01   0.1674E+01  -0.3382E+01
 -0.3198E+01   0.2881E+01  -0.3166E+01
 -0.2358E+01   0.1247E+01  -0.2638E+01
 -0.2899E+01   0.3128E+01  -0.2161E+01
 -0.2890E+01   0.1373E+01  -0.1432E+01
 -0.2443E+01   0.2207E+01  -0.2074E+01
 -0.1935E+01   0.1402E+01  -0.9481E+00
 -0.2928E+01   0.2371E+01  -0.9480E+00
 -0.2621E+01   0.1237E+01  -0.1320E+00
 -0.2186E+01   0.2241E+01  -0.2958E+00
 -0.2406E+01   0.1239E+01   0.8759E+00
 -0.3286E+01   0.2773E+01   0.1315E+01
 -0.2984E+01   0.3748E+01   0.1657E+01
 -0.2055E+01   0.4146E+01   0.1407E+01
 -0.2250E+01   0.2705E+01   0.1569E+01
 -0.2333E+01   0.3964E+01   0.2491E+01
 -0.2823E+01   0.4234E+01   0.4074E+01
 -0.1850E+01   0.2678E+01   0.2513E+01
 -0.2145E+01   0.3475E+01  -0.4155E+01
 -0.3023E+01  -0.3587E+01  -0.3283E+01
 -0.2892E+01   0.3942E+01  -0.3493E+01
 -0.1899E+01  -0.4116E+01  -0.3756E+01
 -0.2261E+01   0.3313E+01  -0.2955E+01
 -0.2376E+01  -0.4154E+01  -0.2675E+01
 -0.3150E+01   0.3427E+01  -0.1138E+01
 -0.1530E+01   0.3181E+01  -0.2102E+01
 -0.2043E+01   0.2964E+01  -0.1184E+01
 -0.2434E+01   0.3916E+01  -0.1745E+01
 -0.2768E+01   0.3093E+01  -0.2175E+00
 -0.2353E+01   0.3967E+01  -0.7232E+00
 -0.2520E+01   0.3328E+01   0.7599E+00
 -0.2884E+01  -0.4208E+01   0.6931E+00
 -0.1446E+01  -0.3678E+01   0.1807E+01
 -0.1387E+01  -0.2603E+01   0.1598E+01
 -0.1904E+01  -0.2922E+01   0.2533E+01
 -0.2512E+01  -0.2121E+01   0.2990E+01
 -0.2315E+01  -0.3268E+01   0.3510E+01
 -0.1381E+01  -0.2740E+01   0.3399E+01
 -0.1596E+01  -0.3829E+01   0.2822E+01
 -0.3271E+01  -0.2692E+01  -0.3864E+01
 -0.2466E+01  -0.2828E+01  -0.2901E+01
 -0.2361E+01  -0.3221E+01  -0.4001E+01
 -0.1626E+01  -0.3451E+01  -0.2549E+01
 -0.1316E+01  -0.2938E+01  -0.1725E+01
 -0.2514E+01  -0.3576E+01  -0.1786E+01
 -0.2018E+01  -0.2385E+01  -0.1118E+01
 -0.1838E+01  -0.3563E+01  -0.1006E+01
 -0.2957E+01  -0.2790E+01  -0.1055E+01
 -0.2365E+01  -0.3794E+01  -0.9817E-01
 -0.1683E+01  -0.2887E+01  -0.2619E+00
 -0.2266E+01  -0.3437E+01   0.1105E+01
 -0.1967E+01  -0.2437E+01   0.8101E+00
 -0.2398E+01  -0.1637E+01   0.2131E+01
 -0.1583E+01  -0.1494E+01   0.1179E+01
 -0.8363E+00  -0.1171E+01   0.2136E+01
 -0.2350E+01  -0.9155E+00   0.3103E+01
 -0.3097E+01  -0.1558E+01   0.3625E+01
 -0.1665E+01  -0.1673E+01   0.3383E+01
 -0.2236E+01  -0.2365E+01   0.4055E+01
 -0.2332E+01  -0.1326E+01   0.4180E+01
 -0.2846E+01  -0.1847E+01  -0.3612E+01
 -0.1594E+01  -0.1219E+01  -0.3700E+01
 -0.1839E+01  -0.2338E+01  -0.3544E+01
 -0.2326E+01  -0.1676E+01  -0.2822E+01
 -0.2880E+01  -0.1700E+01  -0.1436E+01
 -0.1908E+01  -0.1674E+01  -0.1868E+01
 -0.2677E+01  -0.1960E+01  -0.4191E+00
 -0.2886E+01  -0.9213E+00  -0.1602E+00
 -0.2660E+01  -0.2869E+01   0.6682E-01
 -0.1860E+01  -0.9120E+00   0.1262E+00
 -0.1400E+01  -0.2004E+01   0.1004E+00
 -0.2598E+01  -0.1652E+01   0.5723E+00
 -0.2415E+01  -0.7663E+00   0.1148E+01
 -0.2797E+01   0.4832E+00   0.1386E+01
 -0.1868E+01  -0.8006E+00   0.2127E+01
 -0.3761E+01   0.4040E+00   0.2087E+01
 -0.2754E+01  -0.4171E+00   0.4000E+01
 -0.2785E+01   0.7179E+00   0.2419E+01
