      rx_fcc       ry_fcc       rz_fcc
  0.2163E+01   0.2698E+01   0.3313E+01
  0.2441E+01   0.3710E+01   0.2023E+01
  0.3206E+01   0.3278E+01   0.2893E+01
  0.1434E+01   0.3809E+01   0.3465E+01
  0.2596E+01   0.3007E+01  -0.3245E+01
  0.3402E+01   0.3289E+01   0.3862E+01
  0.3609E+01   0.2611E+01  -0.2986E+01
  0.2383E+01  -0.4207E+01  -0.3360E+01
  0.2406E+01   0.2534E+01  -0.2292E+01
  0.2995E+01   0.3807E+01  -0.2670E+01
  0.2953E+01   0.2470E+01  -0.1405E+01
  0.2032E+01   0.3527E+01  -0.1968E+01
  0.2788E+01   0.2141E+01  -0.4057E+00
  0.2863E+01   0.3432E+01  -0.9755E+00
  0.3438E+01   0.2837E+01   0.3143E+00
  0.1806E+01   0.3525E+01  -0.7734E+00
  0.3112E+01   0.2908E+01   0.1393E+01
  0.2522E+01   0.3619E+01   0.8725E-01
  0.3818E+01   0.2666E+01   0.2307E+01
  0.1995E+01   0.3554E+01   0.1026E+01
  0.2564E+01   0.4081E+01   0.3310E+01
  0.2778E+01  -0.3654E+01   0.2089E+01
  0.3465E+01  -0.4200E+01   0.3864E+01
  0.2437E+01  -0.3342E+01   0.3496E+01
  0.2658E+01   0.3789E+01  -0.4204E+01
  0.3506E+01  -0.3102E+01   0.4052E+01
  0.3643E+01   0.3718E+01  -0.3598E+01
  0.2688E+01  -0.3427E+01  -0.3966E+01
  0.2325E+01  -0.4116E+01  -0.2235E+01
  0.2416E+01  -0.3151E+01  -0.2996E+01
  0.3267E+01   0.4176E+01  -0.1557E+01
  0.2386E+01  -0.3105E+01  -0.1933E+01
  0.2706E+01  -0.4184E+01  -0.6574E+00
  0.3013E+01  -0.3112E+01  -0.9863E+00
  0.3222E+01  -0.4108E+01   0.2808E+00
  0.2320E+01  -0.2759E+01  -0.1317E+00
  0.2945E+01   0.4110E+01   0.1241E+01
  0.2811E+01  -0.3135E+01   0.7825E+00
  0.3650E+01   0.3656E+01   0.1975E+01
  0.2064E+01  -0.2936E+01   0.1587E+01
  0.2637E+01  -0.2550E+01   0.2605E+01
