      rx_fcc       ry_fcc       rz_fcc
  0.2182E+01   0.3240E+01   0.3275E+01
  0.2501E+01   0.4051E+01   0.2165E+01
  0.3238E+01   0.3240E+01   0.3134E+01
  0.1971E+01   0.4171E+01   0.3840E+01
  0.2472E+01   0.3310E+01  -0.2560E+01
  0.3442E+01   0.3236E+01   0.4086E+01
  0.3318E+01   0.2775E+01  -0.3268E+01
  0.2563E+01  -0.4073E+01  -0.2745E+01
  0.2770E+01   0.2731E+01  -0.1738E+01
  0.3200E+01   0.3988E+01  -0.1937E+01
  0.3257E+01   0.2658E+01  -0.8177E+00
  0.2051E+01   0.3800E+01  -0.1679E+01
  0.3183E+01   0.2847E+01   0.2266E+00
  0.2781E+01   0.3823E+01  -0.9626E+00
  0.3362E+01   0.2576E+01   0.1351E+01
  0.1890E+01   0.3944E+01  -0.5178E+00
  0.3680E+01   0.3441E+01   0.2087E+01
  0.2903E+01   0.4001E+01   0.8890E-01
  0.3409E+01   0.2435E+01   0.2325E+01
  0.2364E+01   0.3978E+01   0.1128E+01
  0.2957E+01  -0.4011E+01  -0.4092E+01
  0.2671E+01  -0.3269E+01   0.2315E+01
  0.3635E+01   0.3812E+01  -0.3635E+01
  0.2117E+01  -0.2929E+01   0.4012E+01
  0.2621E+01   0.3609E+01  -0.3619E+01
  0.3113E+01  -0.2613E+01   0.3896E+01
  0.3829E+01   0.3431E+01  -0.2668E+01
  0.2755E+01  -0.2919E+01  -0.3669E+01
  0.2383E+01  -0.3796E+01  -0.1225E+01
  0.2259E+01  -0.2778E+01  -0.2625E+01
  0.3496E+01  -0.4042E+01  -0.9687E+00
  0.1987E+01  -0.2342E+01  -0.1691E+01
  0.2784E+01  -0.3651E+01  -0.2124E+00
  0.3094E+01  -0.3024E+01  -0.1084E+01
  0.2991E+01  -0.3852E+01   0.8449E+00
  0.3080E+01  -0.2722E+01   0.2007E+00
  0.3340E+01  -0.4084E+01   0.1798E+01
  0.2698E+01  -0.2870E+01   0.1239E+01
  0.3849E+01   0.4176E+01   0.2752E+01
  0.1861E+01  -0.2571E+01   0.2096E+01
  0.2673E+01  -0.2489E+01   0.3018E+01
  0.2575E+01  -0.1362E+01   0.2648E+01
  0.3420E+01  -0.3445E+01   0.3250E+01
  0.2406E+01  -0.6241E+00   0.3347E+01
  0.2801E+01  -0.1929E+01  -0.3875E+01
  0.3082E+01  -0.1636E+01   0.3594E+01
  0.3097E+01  -0.2242E+01  -0.2918E+01
  0.2644E+01  -0.9248E+00  -0.4261E+01
  0.3085E+01  -0.2364E+01  -0.1819E+01
  0.2178E+01  -0.1083E+01  -0.2591E+01
  0.3937E+01  -0.2408E+01  -0.1204E+01
  0.2401E+01  -0.1301E+01  -0.1529E+01
  0.3053E+01  -0.1924E+01   0.8562E+00
  0.3441E+01  -0.1356E+01  -0.1080E+01
  0.4062E+01  -0.2327E+01   0.1089E+01
  0.3284E+01  -0.1037E+01   0.1707E+00
  0.2773E+01  -0.2071E+01   0.1931E+01
  0.3110E+01  -0.1002E+01   0.1342E+01
  0.3676E+01  -0.3059E+01   0.1995E+01
  0.2015E+01  -0.8576E+00   0.1518E+01
  0.3521E+01  -0.7412E+00   0.3414E+01
  0.3339E+01   0.1781E+00   0.2782E+01
  0.3759E+01  -0.1213E+01  -0.4193E+01
  0.2156E+01   0.3503E+00   0.3123E+01
  0.3015E+01  -0.5389E-01  -0.3880E+01
  0.3051E+01   0.6113E+00   0.3749E+01
  0.3111E+01  -0.1014E+01  -0.3225E+01
  0.2028E+01   0.8252E+00  -0.3195E+01
  0.2224E+01  -0.3643E+00  -0.3705E+00
  0.2464E+01  -0.9321E-01  -0.2940E+01
  0.3070E+01  -0.5919E+00  -0.2129E+01
  0.2436E+01   0.5448E+00  -0.1058E+01
  0.3199E+01   0.5306E-01  -0.2100E+00
  0.2993E+01  -0.4199E+00  -0.1136E+01
  0.4037E+01  -0.6447E+00  -0.4351E+00
  0.2765E+01   0.6737E+00   0.5753E+00
  0.2447E+01  -0.2927E+00   0.2301E+01
  0.2721E+01  -0.3718E+00   0.6683E+00
  0.3395E+01  -0.8320E+00   0.2313E+01
  0.2227E+01   0.6374E+00   0.1755E+01
  0.2909E+01   0.1098E+01   0.2723E+01
  0.2430E+01   0.2127E+01   0.2600E+01
  0.3979E+01   0.1062E+01   0.3606E+01
  0.2226E+01   0.2586E+01   0.4056E+01
  0.2027E+01   0.1743E+01  -0.3863E+01
  0.2888E+01   0.1743E+01   0.3586E+01
  0.2926E+01   0.1231E+01  -0.3912E+01
  0.2504E+01   0.1633E+01  -0.2842E+01
  0.2724E+01   0.4333E+00  -0.2116E+01
  0.3594E+01   0.1573E+01  -0.3009E+01
  0.2980E+01   0.1336E+01  -0.1709E+01
  0.1901E+01   0.1380E+01  -0.1977E+01
  0.2682E+01   0.1423E+01  -0.6493E+00
  0.3669E+01   0.1744E+01  -0.9935E+00
  0.3562E+01   0.1038E+01  -0.1762E+00
  0.2825E+01   0.1710E+01   0.4260E+00
  0.3738E+01   0.8632E+00   0.8881E+00
  0.3911E+01   0.1762E+01   0.1381E+01
  0.2953E+01   0.1356E+01   0.1589E+01
  0.2255E+01   0.2893E+01   0.1713E+01
  0.4136E+01   0.2873E+01   0.2802E+01
 -0.3899E+01   0.3647E+01   0.2211E+01
 -0.3652E+01   0.2250E+01   0.2732E+01
 -0.4203E+01   0.3390E+01   0.3577E+01
  0.4210E+01   0.2166E+01   0.3630E+01
 -0.3318E+01   0.3251E+01   0.2922E+01
  0.4235E+01   0.2995E+01  -0.3716E+01
 -0.4160E+01  -0.4265E+01  -0.3187E+01
 -0.4131E+01   0.2398E+01  -0.2785E+01
 -0.3677E+01   0.3401E+01  -0.3053E+01
 -0.4221E+01   0.3092E+01  -0.1860E+01
  0.4207E+01   0.4042E+01  -0.1482E+01
 -0.4079E+01   0.2658E+01  -0.7899E+00
 -0.3820E+01   0.3808E+01  -0.5451E+00
 -0.3487E+01   0.2193E+01  -0.7907E-01
  0.3737E+01   0.3543E+01  -0.6241E+00
  0.3449E+01   0.3536E+01   0.9425E+00
  0.4216E+01   0.3097E+01   0.1842E+00
 -0.4128E+01   0.2633E+01   0.1824E+01
  0.2687E+01  -0.4187E+01   0.3128E+01
  0.4217E+01  -0.4144E+01   0.3624E+01
 -0.3145E+01  -0.3883E+01   0.1494E+01
 -0.3433E+01  -0.4261E+01   0.3003E+01
  0.4179E+01  -0.2914E+01   0.3706E+01
  0.3929E+01  -0.3680E+01  -0.4082E+01
 -0.3506E+01  -0.3555E+01   0.3786E+01
 -0.3929E+01   0.3934E+01  -0.4112E+01
  0.3421E+01  -0.3679E+01  -0.3169E+01
  0.3124E+01  -0.3515E+01  -0.1976E+01
  0.4041E+01  -0.3921E+01  -0.2305E+01
 -0.3557E+01   0.3966E+01  -0.2174E+01
  0.4236E+01  -0.3355E+01  -0.1401E+01
  0.3926E+01  -0.3507E+01  -0.1743E+00
 -0.3395E+01  -0.4005E+01  -0.1258E+01
 -0.3534E+01  -0.3745E+01  -0.2219E+00
  0.3834E+01  -0.3281E+01   0.8665E+00
  0.4035E+01   0.4113E+01   0.3133E+00
 -0.3857E+01  -0.3854E+01   0.7903E+00
 -0.4086E+01   0.3623E+01   0.1205E+01
 -0.4218E+01  -0.3995E+01   0.1777E+01
 -0.4063E+01  -0.3426E+01   0.2816E+01
 -0.3721E+01  -0.2270E+01   0.2208E+01
 -0.3065E+01  -0.3395E+01   0.2490E+01
  0.3688E+01  -0.2399E+01   0.2901E+01
  0.3874E+01  -0.2632E+01  -0.3816E+01
 -0.3495E+01  -0.2601E+01   0.3166E+01
 -0.4106E+01  -0.3251E+01  -0.3232E+01
  0.3889E+01  -0.1689E+01  -0.3322E+01
  0.3865E+01  -0.2876E+01  -0.2439E+01
 -0.3756E+01  -0.2033E+01  -0.2955E+01
 -0.3656E+01  -0.3166E+01  -0.2204E+01
  0.3395E+01  -0.1493E+01  -0.2325E+01
 -0.3943E+01  -0.2811E+01  -0.5050E+00
 -0.4231E+01  -0.1862E+01  -0.2008E+01
 -0.3748E+01  -0.2897E+01   0.5264E+00
  0.2872E+01  -0.2170E+01  -0.6846E+00
 -0.3873E+01  -0.3087E+01   0.1589E+01
  0.3760E+01  -0.1958E+01  -0.1005E+00
 -0.2917E+01  -0.2795E+01   0.1301E+01
  0.3751E+01  -0.1880E+01   0.1970E+01
 -0.3951E+01  -0.1295E+01   0.2030E+01
  0.4060E+01  -0.3090E+00   0.1628E+01
 -0.4191E+01  -0.1667E+01   0.3048E+01
  0.4257E+01  -0.3944E+00   0.2610E+01
 -0.4000E+01  -0.2011E+01   0.4080E+01
 -0.3997E+01  -0.7946E+00   0.3567E+01
 -0.3764E+01  -0.1216E+01  -0.3672E+01
  0.3242E+01   0.6094E+00  -0.3106E+01
 -0.4242E+01  -0.9951E+00  -0.2557E+01
  0.3930E+01  -0.2357E+00  -0.3450E+01
 -0.2684E+01  -0.2633E+01  -0.2020E+01
  0.3734E+01   0.1528E+00  -0.2264E+01
 -0.4039E+01  -0.1694E+01  -0.7697E+00
  0.4012E+01  -0.6354E+00  -0.1576E+01
 -0.3510E+01  -0.1990E+01   0.8891E-01
  0.3647E+01   0.4930E+00  -0.1165E+01
  0.4159E+01  -0.1286E+01   0.1011E+01
 -0.3742E+01  -0.8254E+00   0.2992E+00
 -0.3516E+01  -0.1906E+01   0.1207E+01
  0.3153E+01   0.2228E+00   0.1494E+01
  0.4031E+01   0.6927E+00   0.2160E+01
 -0.3764E+01   0.1501E+01   0.1886E+01
 -0.3174E+01  -0.5695E+00   0.2784E+01
  0.3882E+01   0.1650E+01   0.2663E+01
  0.4066E+01  -0.3370E-01   0.4086E+01
 -0.3724E+01   0.1271E+01   0.2998E+01
 -0.3463E+01  -0.3916E-01  -0.3878E+01
  0.4152E+01   0.1996E+01  -0.3870E+01
