      rx_fcc       ry_fcc       rz_fcc
 -0.2486E+01   0.1710E+01  -0.8550E+00
 -0.1718E+01   0.2565E+01  -0.8550E+00
 -0.3148E+01   0.1710E+01   0.0000E+00
 -0.9446E+00   0.2565E+01   0.0000E+00
 -0.2480E+01   0.1710E+01   0.8550E+00
 -0.1720E+01   0.2565E+01   0.8550E+00
 -0.3147E+01   0.1710E+01   0.1710E+01
 -0.9421E+00   0.2565E+01   0.1710E+01
 -0.2470E+01   0.1710E+01   0.2565E+01
 -0.1736E+01   0.2565E+01   0.2565E+01
 -0.1831E+01  -0.3420E+01  -0.3420E+01
  0.1872E+01  -0.2565E+01  -0.3420E+01
  0.4485E+00  -0.3420E+01  -0.2565E+01
  0.1224E+01  -0.2565E+01  -0.2565E+01
 -0.1803E+01  -0.3420E+01  -0.1710E+01
  0.1877E+01  -0.2565E+01  -0.1710E+01
  0.5005E+00  -0.3420E+01  -0.8550E+00
  0.1227E+01  -0.2565E+01  -0.8550E+00
 -0.2027E+00  -0.3420E+01   0.0000E+00
  0.1874E+01  -0.2565E+01   0.0000E+00
  0.5208E+00  -0.3420E+01   0.8550E+00
  0.1233E+01  -0.2565E+01   0.8550E+00
 -0.1983E+00  -0.3420E+01   0.1710E+01
  0.1891E+01  -0.2565E+01   0.1710E+01
  0.5061E+00  -0.3420E+01   0.2565E+01
  0.1243E+01  -0.2565E+01   0.2565E+01
 -0.1784E+01  -0.1710E+01  -0.3420E+01
  0.1900E+01  -0.8550E+00  -0.3420E+01
  0.5116E+00  -0.1710E+01  -0.2565E+01
  0.1247E+01  -0.8550E+00  -0.2565E+01
 -0.1777E+01  -0.1710E+01  -0.1710E+01
  0.1905E+01  -0.8550E+00  -0.1710E+01
  0.5486E+00  -0.1710E+01  -0.8550E+00
  0.1267E+01  -0.8550E+00  -0.8550E+00
 -0.1497E+00  -0.1710E+01   0.0000E+00
  0.1903E+01  -0.8550E+00   0.0000E+00
  0.5438E+00  -0.1710E+01   0.8550E+00
  0.1259E+01  -0.8550E+00   0.8550E+00
 -0.1612E+00  -0.1710E+01   0.1710E+01
  0.1900E+01  -0.8550E+00   0.1710E+01
  0.5286E+00  -0.1710E+01   0.2565E+01
  0.1252E+01  -0.8550E+00   0.2565E+01
 -0.1304E+00   0.0000E+00  -0.3420E+01
  0.1907E+01   0.8550E+00  -0.3420E+01
  0.5729E+00   0.0000E+00  -0.2565E+01
  0.1253E+01   0.8550E+00  -0.2565E+01
 -0.7958E-01   0.0000E+00  -0.1710E+01
  0.1897E+01   0.8550E+00  -0.1710E+01
  0.6128E+00   0.0000E+00  -0.8550E+00
  0.1266E+01   0.8550E+00  -0.8550E+00
 -0.6781E-01   0.0000E+00   0.0000E+00
  0.1893E+01   0.8550E+00   0.0000E+00
  0.6073E+00   0.0000E+00   0.8550E+00
  0.1241E+01   0.8550E+00   0.8550E+00
 -0.5248E-01   0.0000E+00   0.1710E+01
  0.1873E+01   0.8550E+00   0.1710E+01
  0.6162E+00   0.0000E+00   0.2565E+01
  0.1243E+01   0.8550E+00   0.2565E+01
 -0.7149E-01   0.1710E+01  -0.3420E+01
  0.1852E+01   0.2565E+01  -0.3420E+01
  0.5994E+00   0.1710E+01  -0.2565E+01
  0.1197E+01   0.2565E+01  -0.2565E+01
 -0.5788E-01   0.1710E+01  -0.1710E+01
  0.1846E+01   0.2565E+01  -0.1710E+01
  0.6245E+00   0.1710E+01  -0.8550E+00
  0.1198E+01   0.2565E+01  -0.8550E+00
 -0.4208E-01   0.1710E+01   0.0000E+00
  0.1848E+01   0.2565E+01   0.0000E+00
  0.6231E+00   0.1710E+01   0.8550E+00
  0.1184E+01   0.2565E+01   0.8550E+00
 -0.5845E-01   0.1710E+01   0.1710E+01
  0.1840E+01   0.2565E+01   0.1710E+01
  0.6085E+00   0.1710E+01   0.2565E+01
  0.1177E+01   0.2565E+01   0.2565E+01
  0.1210E+01  -0.3420E+01  -0.3420E+01
  0.3069E+01  -0.2565E+01  -0.3420E+01
  0.1889E+01  -0.3420E+01  -0.2565E+01
  0.2463E+01  -0.2565E+01  -0.2565E+01
  0.1235E+01  -0.3420E+01  -0.1710E+01
  0.3068E+01  -0.2565E+01  -0.1710E+01
  0.1891E+01  -0.3420E+01  -0.8550E+00
  0.2462E+01  -0.2565E+01  -0.8550E+00
  0.1239E+01  -0.3420E+01   0.0000E+00
  0.3071E+01  -0.2565E+01   0.0000E+00
