      rx_fcc       ry_fcc       rz_fcc
 -0.1138E+01  -0.2976E+01  -0.3475E+01
 -0.5912E+00  -0.3363E+01  -0.2466E+01
 -0.1235E+01  -0.1277E+01  -0.2301E+01
 -0.5112E+00  -0.3889E+01  -0.1508E+01
 -0.1537E+01  -0.2289E+01  -0.2389E+01
 -0.2851E+00  -0.3502E+01  -0.4374E+00
 -0.1700E+01  -0.1095E+01  -0.7397E+00
 -0.4919E+00  -0.4060E+01   0.5427E+00
 -0.9553E+00  -0.2255E+01  -0.7751E+00
 -0.2620E+00  -0.3464E+01   0.1557E+01
 -0.7880E+00  -0.2862E+01   0.6327E+00
 -0.3519E+00  -0.1511E+01   0.2558E+01
 -0.1143E+01  -0.2325E+00   0.1441E+01
 -0.1457E+00  -0.1668E+01   0.3631E+01
 -0.1671E+01   0.1022E+00   0.3266E+01
 -0.6757E+00  -0.1251E+01  -0.4092E+01
 -0.5535E+00   0.2320E-01   0.2859E+01
 -0.5041E+00  -0.1109E+01  -0.3064E+01
 -0.5166E+00  -0.1543E+00   0.4056E+01
 -0.4123E+00  -0.2181E+01  -0.2265E+01
 -0.9578E+00  -0.1562E+00  -0.3423E+01
  0.2145E+00  -0.1530E+01  -0.1311E+01
 -0.1257E+01  -0.1963E+00  -0.2414E+01
 -0.5326E+00  -0.1316E+01  -0.4093E+00
 -0.1793E+00  -0.2158E+00  -0.2408E+01
 -0.3067E+00  -0.1847E+01   0.5938E+00
 -0.1536E+01  -0.1415E+00  -0.1365E+01
 -0.3192E+00  -0.1302E+01   0.1534E+01
 -0.1089E+01  -0.3340E+00  -0.3725E+00
  0.2294E+00  -0.6462E+00   0.2292E+01
 -0.1899E+01   0.1688E+00   0.1719E+00
 -0.7657E+00  -0.8903E+00   0.3382E+01
 -0.8518E+00   0.8505E+00   0.1659E+01
  0.2825E+00   0.5777E+00   0.4108E+01
 -0.8880E+00   0.1114E+01   0.2667E+01
  0.2780E+00   0.9194E-01  -0.3308E+01
 -0.3350E+00   0.1955E+01   0.2808E+01
  0.3949E-01   0.9072E+00  -0.2532E+01
 -0.1583E+01   0.4517E+00  -0.4106E+01
  0.3018E+00   0.3876E+00  -0.1515E+01
 -0.5630E+00   0.8296E+00  -0.3740E+01
  0.6173E+00   0.8020E+00  -0.5701E+00
 -0.1950E+01   0.4022E+00  -0.3079E+01
 -0.6980E+00   0.3736E+00  -0.1628E+01
 -0.4093E+00   0.1334E+01  -0.1206E+01
 -0.1332E+00   0.7119E-01  -0.2903E+00
 -0.1215E+01   0.6793E+00  -0.6504E+00
 -0.8780E+00   0.3427E+00   0.4379E+00
 -0.3410E+00   0.1154E+01  -0.1055E+00
 -0.5118E-01   0.5931E+00   0.1011E+01
 -0.1674E+01   0.6939E+00   0.1046E+01
  0.4623E+00   0.2774E+01   0.2832E+01
  0.6584E+00   0.4149E+01   0.2702E+01
  0.1163E+01   0.2583E+01   0.3732E+01
  0.2385E+00   0.4047E+01   0.3713E+01
  0.1410E+00   0.2909E+01   0.4152E+01
  0.1092E+01   0.3584E+01   0.4274E+01
  0.1066E+01   0.2423E+01  -0.3664E+01
  0.2762E+00   0.3511E+01  -0.3389E+01
  0.1150E+01   0.3075E+01  -0.1472E+01
  0.1427E+01   0.3346E+01  -0.3201E+01
  0.1979E+01   0.2811E+01  -0.8301E+00
 -0.7993E-01   0.4114E+01  -0.2369E+01
  0.8618E+00   0.2433E+01   0.7041E+00
  0.1430E+00   0.3703E+01  -0.1291E+01
  0.2139E+01   0.2850E+01   0.6469E+00
  0.1401E-02   0.3982E+01  -0.2534E+00
  0.1013E+01   0.3097E+01   0.1555E+01
  0.9724E+00   0.3533E+01  -0.4828E+00
  0.1543E+01   0.3439E+01   0.2338E+01
  0.3387E-01   0.3929E+01   0.1341E+01
  0.9929E+00  -0.3684E+01   0.3819E+01
  0.9145E+00  -0.3006E+01   0.2207E+01
  0.1746E+01  -0.4088E+01  -0.3943E+01
  0.4138E+00  -0.2595E+01   0.3967E+01
  0.7242E+00  -0.4047E+01  -0.3707E+01
  0.1397E+01  -0.2796E+01  -0.4055E+01
  0.1453E+01  -0.4202E+01  -0.2892E+01
  0.1260E+01  -0.3072E+01  -0.2990E+01
  0.6391E+00  -0.3606E+01  -0.2252E+01
  0.1458E+01  -0.1542E+01  -0.2092E+01
  0.1165E+01  -0.4222E+01  -0.1467E+01
  0.7973E+00  -0.2459E+01  -0.1965E+01
  0.9750E+00  -0.3965E+01  -0.4030E+00
  0.1295E+01  -0.3135E+01  -0.1124E+01
  0.1881E+01  -0.3935E+01   0.2574E+00
  0.6306E+00  -0.2339E+01  -0.6049E+00
  0.1281E+01   0.4195E+01   0.1307E+01
  0.1282E+01  -0.2950E+01   0.5607E-01
  0.1748E+01  -0.4041E+01   0.2380E+01
  0.3030E+00  -0.2730E+01   0.9684E+00
  0.2114E+01  -0.2204E+01   0.3819E+01
  0.1344E+01  -0.1364E+01   0.2241E+01
  0.1693E+01  -0.1563E+01  -0.3907E+01
  0.6254E+00  -0.2024E+01   0.2827E+01
  0.1028E+01  -0.1991E+01  -0.3089E+01
  0.1865E+01  -0.4428E+00  -0.3646E+01
  0.2120E+01  -0.1924E+01  -0.2931E+01
  0.7141E+00  -0.5699E+00  -0.4028E+01
  0.1626E+01  -0.1967E+01  -0.8035E+00
  0.1086E+01  -0.8857E+00  -0.3029E+01
  0.2227E+01  -0.2836E+01  -0.5574E+00
  0.3682E+00  -0.1376E+01  -0.2404E+01
  0.2108E+01  -0.2244E+01   0.2868E+00
  0.2417E+01  -0.1349E+01  -0.4262E+00
  0.2195E+01  -0.1233E+01   0.6205E+00
  0.3392E+00  -0.1025E+01   0.1588E+00
  0.8947E+00  -0.1997E+01   0.4474E+00
  0.1037E+01  -0.1145E+01   0.1031E+01
  0.1685E+01  -0.2038E+01   0.1278E+01
  0.6393E+00  -0.1947E+01   0.1627E+01
  0.1280E+01  -0.1428E+01   0.3408E+01
  0.1095E+01   0.5723E+00   0.3364E+01
  0.1294E+01  -0.4169E+00   0.2747E+01
  0.4453E+00  -0.4563E+00   0.3449E+01
  0.1113E+01   0.4289E+00  -0.3893E+01
  0.1534E+01  -0.2617E+00   0.3876E+01
  0.1376E+01   0.1066E+00  -0.2871E+01
  0.1024E+01   0.7637E+00  -0.2160E+01
  0.7834E+00  -0.4549E+00  -0.2108E+01
  0.1965E+01  -0.2318E+00  -0.1922E+01
  0.1335E+01  -0.9811E+00  -0.1266E+01
  0.1262E+01   0.1853E+00  -0.1261E+01
  0.3790E+00  -0.5994E+00  -0.9648E+00
  0.1600E+01   0.5936E+00  -0.2534E+00
  0.1304E+01  -0.1041E+01  -0.1507E+00
  0.7069E+00   0.4494E-01   0.2579E+00
  0.2286E-01  -0.4837E+00   0.9473E+00
  0.1646E+01   0.9958E-01   0.7758E+00
  0.9851E+00  -0.3363E+00   0.1574E+01
  0.8947E+00   0.8306E+00   0.1168E+01
  0.1328E+01   0.2286E+01   0.2537E+01
  0.1690E+01   0.1220E+01   0.2289E+01
  0.1773E+01   0.1603E+01   0.3326E+01
  0.1040E+01   0.1338E+01   0.4108E+01
  0.1879E-01   0.1852E+01  -0.4222E+01
  0.1980E+01   0.7323E+00   0.4159E+01
  0.5163E+00   0.1262E+01  -0.3482E+01
  0.4968E+00   0.2315E+01  -0.2732E+01
  0.1352E+01   0.1598E+01  -0.2895E+01
  0.1507E+01   0.2497E+01  -0.2367E+01
  0.1327E+01   0.1499E+01  -0.9951E+00
  0.6243E+00   0.1961E+01  -0.1688E+01
  0.8986E+00   0.1419E+01   0.1374E+00
  0.9111E+00   0.2309E+01  -0.4982E+00
  0.1865E+01   0.1905E+01  -0.1135E+00
  0.6710E+00   0.1706E+01   0.1835E+01
  0.1831E+01   0.1276E+01   0.8225E+00
  0.1586E+01   0.2109E+01   0.1449E+01
  0.8604E+00   0.5338E+00   0.2213E+01
  0.6627E+00   0.1471E+01   0.2910E+01
