      rx_fcc       ry_fcc       rz_fcc
  0.2398E+01   0.3427E+01   0.3496E+01
  0.2466E+01   0.4271E+01   0.2201E+01
  0.3386E+01   0.3372E+01   0.3168E+01
  0.2044E+01  -0.4103E+01   0.3879E+01
  0.2759E+01   0.3362E+01  -0.2366E+01
  0.3352E+01   0.3466E+01   0.4202E+01
  0.3383E+01   0.2821E+01  -0.3095E+01
  0.2511E+01  -0.3896E+01  -0.2688E+01
  0.2907E+01   0.2845E+01  -0.1455E+01
  0.3248E+01   0.4135E+01  -0.1845E+01
  0.3376E+01   0.2610E+01  -0.5564E+00
  0.2129E+01   0.3979E+01  -0.1701E+01
  0.3228E+01   0.2910E+01   0.3997E+00
  0.2834E+01   0.3797E+01  -0.9280E+00
  0.3400E+01   0.2657E+01   0.1387E+01
  0.1871E+01   0.4036E+01  -0.5953E+00
  0.3667E+01   0.3486E+01   0.2082E+01
  0.2922E+01   0.4005E+01   0.1342E+00
  0.3374E+01   0.2453E+01   0.2385E+01
  0.2343E+01   0.3966E+01   0.1185E+01
  0.2915E+01  -0.3935E+01  -0.4077E+01
  0.2777E+01  -0.3187E+01   0.2408E+01
  0.3657E+01   0.3992E+01  -0.3553E+01
  0.2206E+01  -0.2900E+01   0.4104E+01
  0.2650E+01   0.3679E+01  -0.3461E+01
  0.3226E+01  -0.2513E+01   0.4050E+01
  0.3850E+01   0.3661E+01  -0.2594E+01
  0.2821E+01  -0.2873E+01  -0.3562E+01
  0.2428E+01  -0.3718E+01  -0.1149E+01
  0.2322E+01  -0.2790E+01  -0.2501E+01
  0.3532E+01  -0.3953E+01  -0.8977E+00
  0.2120E+01  -0.2244E+01  -0.1574E+01
  0.2821E+01  -0.3509E+01  -0.5912E-01
  0.3210E+01  -0.3022E+01  -0.8775E+00
  0.3023E+01  -0.3801E+01   0.9523E+00
  0.3175E+01  -0.2622E+01   0.3441E+00
  0.3366E+01  -0.3928E+01   0.1929E+01
  0.2810E+01  -0.2820E+01   0.1368E+01
  0.3935E+01   0.4206E+01   0.2745E+01
  0.1928E+01  -0.2518E+01   0.2234E+01
  0.2679E+01  -0.2362E+01   0.3082E+01
  0.2552E+01  -0.1278E+01   0.2806E+01
  0.3428E+01  -0.3340E+01   0.3345E+01
  0.2619E+01  -0.4511E+00   0.3476E+01
  0.3020E+01  -0.1736E+01  -0.3745E+01
  0.3151E+01  -0.1517E+01   0.3699E+01
  0.3153E+01  -0.2177E+01  -0.2794E+01
  0.2771E+01  -0.7998E+00  -0.4111E+01
  0.3162E+01  -0.2251E+01  -0.1713E+01
  0.2251E+01  -0.9452E+00  -0.2469E+01
  0.3970E+01  -0.2293E+01  -0.1010E+01
  0.2535E+01  -0.1262E+01  -0.1456E+01
  0.3273E+01  -0.1838E+01   0.1086E+01
  0.3478E+01  -0.1270E+01  -0.9722E+00
  0.4264E+01  -0.2216E+01   0.1253E+01
  0.3282E+01  -0.9851E+00   0.1980E+00
  0.2853E+01  -0.2003E+01   0.2096E+01
