      rx_fcc       ry_fcc       rz_fcc
 -0.3637E+01  -0.4160E+01   0.2786E+01
  0.4247E+01  -0.3091E+01   0.3765E+01
  0.3579E+01  -0.3624E+01  -0.4260E+01
 -0.3470E+01  -0.3765E+01   0.3876E+01
 -0.4119E+01   0.4106E+01  -0.4253E+01
  0.3511E+01  -0.3895E+01  -0.3119E+01
  0.3053E+01  -0.3493E+01  -0.2223E+01
  0.4072E+01  -0.4036E+01  -0.2253E+01
 -0.3643E+01   0.3973E+01  -0.2297E+01
  0.4262E+01  -0.3544E+01  -0.1350E+01
  0.3770E+01  -0.3508E+01  -0.3898E+00
 -0.3371E+01  -0.4208E+01  -0.1267E+01
 -0.3724E+01  -0.3743E+01  -0.3547E+00
  0.3807E+01  -0.3523E+01   0.8795E+00
  0.3925E+01   0.4193E+01   0.1480E+00
 -0.3815E+01  -0.3974E+01   0.8121E+00
 -0.4243E+01   0.3687E+01   0.1070E+01
 -0.4232E+01  -0.4069E+01   0.1808E+01
 -0.4218E+01  -0.3308E+01   0.2635E+01
 -0.3627E+01  -0.2341E+01   0.2286E+01
 -0.3222E+01  -0.3285E+01   0.2304E+01
  0.3713E+01  -0.2512E+01   0.3022E+01
  0.3714E+01  -0.2469E+01  -0.4001E+01
 -0.3397E+01  -0.2812E+01   0.3323E+01
  0.4247E+01  -0.3199E+01  -0.3438E+01
  0.4045E+01  -0.1860E+01  -0.3254E+01
  0.3763E+01  -0.2790E+01  -0.2556E+01
 -0.3576E+01  -0.2076E+01  -0.2791E+01
 -0.3810E+01  -0.2948E+01  -0.2290E+01
  0.3537E+01  -0.1642E+01  -0.2312E+01
 -0.4066E+01  -0.2735E+01  -0.5928E+00
 -0.4082E+01  -0.1901E+01  -0.1909E+01
 -0.3878E+01  -0.2887E+01   0.3885E+00
  0.3035E+01  -0.2191E+01  -0.5250E+00
 -0.3993E+01  -0.3086E+01   0.1473E+01
  0.3884E+01  -0.2095E+01   0.8380E-01
 -0.3076E+01  -0.2647E+01   0.1165E+01
  0.3849E+01  -0.2064E+01   0.2097E+01
 -0.4052E+01  -0.1328E+01   0.1894E+01
  0.4169E+01  -0.3813E+00   0.1674E+01
  0.4171E+01  -0.1578E+01   0.2919E+01
 -0.4275E+01  -0.5728E+00   0.2773E+01
 -0.4145E+01  -0.1966E+01   0.3881E+01
 -0.3840E+01  -0.8541E+00   0.3715E+01
 -0.3869E+01  -0.1110E+01  -0.3809E+01
  0.3350E+01   0.4548E+00  -0.3048E+01
  0.4197E+01  -0.9345E+00  -0.2613E+01
  0.3997E+01  -0.3385E+00  -0.3471E+01
 -0.2769E+01  -0.2543E+01  -0.2103E+01
  0.3848E+01   0.3780E-02  -0.2108E+01
 -0.4217E+01  -0.1617E+01  -0.8793E+00
  0.4081E+01  -0.7759E+00  -0.1482E+01
 -0.3633E+01  -0.1920E+01  -0.9260E-01
  0.3815E+01   0.3686E+00  -0.1065E+01
  0.3990E+01  -0.1181E+01   0.8491E+00
 -0.3597E+01  -0.9668E+00   0.3651E+00
 -0.3699E+01  -0.1820E+01   0.1012E+01
  0.3241E+01   0.4215E-01   0.1550E+01
  0.3881E+01   0.7430E+00   0.1983E+01
 -0.3697E+01   0.1324E+01   0.2003E+01
 -0.3270E+01  -0.4924E+00   0.2632E+01
  0.3913E+01   0.1579E+01   0.2677E+01
  0.3898E+01  -0.4050E-01   0.3974E+01
 -0.3661E+01   0.1263E+01   0.3060E+01
 -0.3645E+01   0.7298E-01  -0.4100E+01
  0.4271E+01   0.1929E+01  -0.3778E+01
 -0.4172E+01   0.5184E+00  -0.2839E+01
  0.4148E+01   0.8224E+00  -0.3847E+01
 -0.3529E+01  -0.4119E+00  -0.3049E+01
  0.3645E+01   0.2161E+01  -0.2002E+01
  0.3976E+01   0.1099E+01  -0.2005E+01
 -0.3878E+01   0.1924E+01  -0.1660E+01
 -0.3606E+01  -0.7601E+00  -0.8668E+00
  0.3982E+01   0.1898E+01   0.4167E+00
  0.3855E+01  -0.1017E+00   0.6189E+00
 -0.3898E+01   0.1256E+01  -0.7939E+00
 -0.3415E+01  -0.6471E+00   0.1349E+01
 -0.3605E+01   0.1559E+01   0.7679E+00
 -0.2749E+01   0.1335E+01   0.1587E+01
 -0.2549E+01   0.2055E+01   0.5805E+00
 -0.2847E+01   0.1681E+01   0.2598E+01
 -0.2957E+01   0.2541E+01   0.1975E+01
 -0.3566E+01   0.1736E+01   0.3953E+01
 -0.2799E+01   0.2278E+01   0.3474E+01
 -0.2754E+01   0.7924E+00  -0.4195E+01
 -0.3377E+01   0.2750E+01  -0.4223E+01
 -0.3368E+01   0.1420E+01  -0.3646E+01
 -0.3049E+01   0.2319E+01  -0.3262E+01
 -0.2406E+01   0.1312E+01  -0.2872E+01
 -0.2839E+01   0.2709E+01  -0.2302E+01
 -0.3060E+01   0.1169E+01  -0.1639E+01
 -0.2282E+01   0.1894E+01  -0.1911E+01
 -0.2205E+01   0.1379E+01  -0.9492E+00
 -0.3014E+01   0.2083E+01  -0.1040E+01
 -0.3023E+01   0.1405E+01  -0.2563E+00
 -0.2014E+01   0.2442E+01  -0.3225E+00
 -0.2690E+01   0.1018E+01   0.6020E+00
 -0.3434E+01   0.2524E+01   0.1048E+01
 -0.3222E+01   0.3524E+01   0.1356E+01
 -0.2220E+01   0.3922E+01   0.1239E+01
 -0.2228E+01   0.2839E+01   0.1284E+01
