      rx_fcc       ry_fcc       rz_fcc
  0.1509E+01   0.3208E+01   0.2585E+01
  0.2139E+01   0.3964E+01   0.1993E+01
  0.2679E+01   0.3149E+01   0.2721E+01
  0.1747E+01   0.3864E+01   0.3554E+01
  0.2269E+01   0.2956E+01  -0.2637E+01
  0.3104E+01   0.3266E+01   0.3822E+01
  0.3184E+01   0.2761E+01  -0.3340E+01
  0.2406E+01  -0.4133E+01  -0.3048E+01
  0.2618E+01   0.2468E+01  -0.1606E+01
  0.2827E+01   0.3770E+01  -0.2318E+01
  0.3076E+01   0.2471E+01  -0.6062E+00
  0.1790E+01   0.3968E+01  -0.2189E+01
  0.3300E+01   0.2725E+01   0.4058E+00
  0.2356E+01   0.3515E+01  -0.1299E+01
  0.3253E+01   0.2523E+01   0.1461E+01
  0.1382E+01   0.3966E+01  -0.1160E+01
  0.3536E+01   0.3420E+01   0.2155E+01
  0.2297E+01   0.3677E+01  -0.2070E+00
  0.3366E+01   0.2261E+01   0.2547E+01
  0.1987E+01   0.3631E+01   0.8825E+00
  0.2613E+01  -0.4055E+01  -0.4191E+01
  0.2309E+01  -0.3519E+01   0.2250E+01
  0.3480E+01   0.3882E+01  -0.3789E+01
  0.1748E+01  -0.3041E+01   0.4034E+01
  0.2401E+01   0.3528E+01  -0.3587E+01
  0.2961E+01  -0.2954E+01   0.4157E+01
  0.3757E+01   0.3638E+01  -0.2783E+01
  0.2288E+01  -0.3138E+01  -0.3535E+01
  0.1924E+01  -0.3733E+01  -0.1580E+01
  0.1868E+01  -0.3306E+01  -0.2562E+01
  0.2927E+01  -0.4131E+01  -0.1489E+01
  0.2183E+01  -0.2683E+01  -0.1397E+01
  0.2400E+01  -0.3861E+01  -0.6194E+00
  0.3160E+01  -0.3167E+01  -0.8838E+00
  0.2205E+01  -0.3905E+01   0.4600E+00
  0.2845E+01  -0.3096E+01   0.8263E-01
  0.2942E+01  -0.4110E+01   0.1315E+01
  0.2323E+01  -0.3097E+01   0.1212E+01
  0.3324E+01  -0.4045E+01   0.2365E+01
  0.1305E+01  -0.3217E+01   0.1887E+01
  0.2318E+01  -0.2407E+01   0.2195E+01
  0.2651E+01  -0.1770E+01   0.3033E+01
  0.3074E+01  -0.3046E+01   0.3036E+01
  0.2378E+01  -0.7647E+00   0.3603E+01
  0.2199E+01  -0.1970E+01   0.4056E+01
  0.3264E+01  -0.1831E+01   0.3927E+01
  0.2817E+01  -0.2189E+01  -0.3522E+01
  0.2414E+01  -0.1021E+01  -0.3919E+01
  0.2496E+01  -0.2415E+01  -0.2470E+01
  0.2118E+01  -0.1206E+01  -0.2720E+01
  0.3403E+01  -0.2202E+01  -0.1579E+01
  0.2409E+01  -0.1545E+01  -0.1729E+01
  0.2235E+01  -0.2266E+01   0.2184E+00
  0.3549E+01  -0.1272E+01  -0.1072E+01
  0.3131E+01  -0.2279E+01   0.8256E+00
  0.2895E+01  -0.1243E+01   0.2010E+00
  0.1912E+01  -0.2079E+01   0.1199E+01
  0.2952E+01  -0.1354E+01   0.1332E+01
  0.3335E+01  -0.2918E+01   0.1921E+01
  0.1995E+01  -0.1173E+01   0.1828E+01
  0.3540E+01  -0.9924E+00   0.3418E+01
  0.3215E+01   0.1528E+00   0.2975E+01
  0.3576E+01  -0.9389E+00  -0.4090E+01
  0.2187E+01   0.4270E+00   0.3350E+01
  0.2871E+01   0.7884E-01  -0.3785E+01
  0.3051E+01   0.8705E+00   0.3899E+01
  0.3215E+01  -0.6394E+00  -0.3088E+01
  0.2153E+01   0.9025E+00  -0.3096E+01
  0.2255E+01  -0.4179E+00  -0.1253E+00
  0.2183E+01  -0.1654E+00  -0.2931E+01
  0.3085E+01  -0.6226E+00  -0.1905E+01
  0.2186E+01   0.6341E+00  -0.1047E+01
  0.3163E+01   0.3682E+00  -0.1629E+00
  0.2845E+01  -0.2289E+00  -0.9996E+00
  0.4170E+01  -0.9345E+00   0.5124E-01
  0.2665E+01   0.7580E+00   0.6984E+00
  0.2325E+01  -0.4297E+00   0.2682E+01
  0.2466E+01  -0.3234E+00   0.8741E+00
  0.3195E+01  -0.9459E+00   0.2453E+01
  0.2201E+01   0.9123E+00   0.1746E+01
  0.3022E+01   0.1179E+01   0.2960E+01
  0.2188E+01   0.2294E+01   0.2551E+01
 -0.4090E+01   0.1116E+01   0.4207E+01
  0.2048E+01   0.2946E+01   0.3757E+01
  0.2222E+01   0.1779E+01  -0.3611E+01
  0.2870E+01   0.2295E+01   0.3480E+01
  0.3298E+01   0.1369E+01  -0.3633E+01
  0.2636E+01   0.2022E+01  -0.2722E+01
  0.2732E+01   0.3831E+00  -0.1902E+01
  0.3721E+01   0.1986E+01  -0.2710E+01
  0.3287E+01   0.1546E+01  -0.1522E+01
  0.1914E+01   0.1603E+01  -0.2014E+01
  0.3117E+01   0.1432E+01  -0.3229E+00
  0.4031E+01   0.2131E+01  -0.8906E+00
  0.4151E+01   0.1375E+01   0.2722E+00
  0.2861E+01   0.1861E+01   0.6288E+00
  0.3862E+01   0.1064E+01   0.1300E+01
  0.4107E+01   0.1966E+01   0.1817E+01
  0.3133E+01   0.1520E+01   0.1929E+01
  0.2365E+01   0.3049E+01   0.1730E+01
 -0.4273E+01   0.3059E+01   0.3254E+01
 -0.3783E+01   0.4113E+01   0.2474E+01
 -0.3359E+01   0.2440E+01   0.3317E+01
 -0.4143E+01   0.3917E+01   0.3827E+01
 -0.4243E+01   0.2559E+01   0.4135E+01
 -0.3343E+01   0.3518E+01   0.3274E+01
 -0.4096E+01   0.3251E+01  -0.3523E+01
 -0.3931E+01  -0.3593E+01  -0.2788E+01
 -0.3986E+01   0.2812E+01  -0.2539E+01
 -0.3756E+01   0.3939E+01  -0.2805E+01
 -0.4132E+01   0.3258E+01  -0.1015E+01
  0.3922E+01  -0.3858E+01  -0.1089E+01
 -0.3713E+01   0.2663E+01  -0.2682E+00
 -0.3852E+01   0.4174E+01  -0.4609E+00
 -0.3300E+01   0.1932E+01   0.3271E+00
  0.3534E+01   0.3858E+01  -0.5416E+00
  0.3613E+01   0.3596E+01   0.1178E+01
 -0.4273E+01   0.3377E+01   0.2474E+00
 -0.3947E+01   0.2751E+01   0.2350E+01
  0.2680E+01  -0.3944E+01   0.3278E+01
  0.3870E+01  -0.3799E+01   0.3890E+01
 -0.3071E+01  -0.3604E+01   0.1563E+01
 -0.3034E+01  -0.4079E+01   0.3370E+01
  0.3980E+01  -0.2666E+01   0.3710E+01
  0.4259E+01  -0.3613E+01  -0.3719E+01
 -0.3725E+01  -0.3411E+01   0.3889E+01
 -0.3625E+01   0.4134E+01  -0.3830E+01
  0.3316E+01  -0.3042E+01  -0.3115E+01
  0.3105E+01  -0.3136E+01  -0.1841E+01
  0.3774E+01  -0.3708E+01  -0.2254E+01
 -0.3546E+01   0.3945E+01  -0.1616E+01
  0.4144E+01  -0.2825E+01  -0.1283E+01
  0.4202E+01  -0.3440E+01  -0.8924E-01
 -0.3652E+01  -0.3631E+01  -0.1187E+01
 -0.3275E+01  -0.3612E+01  -0.1148E+00
  0.3687E+01  -0.3130E+01   0.9032E+00
  0.4118E+01  -0.4240E+01   0.5979E+00
 -0.3838E+01  -0.3437E+01   0.8715E+00
 -0.4011E+01   0.3570E+01   0.1573E+01
  0.4117E+01  -0.3718E+01   0.1711E+01
 -0.3984E+01  -0.3470E+01   0.2912E+01
 -0.3830E+01  -0.2043E+01   0.2394E+01
 -0.2869E+01  -0.3168E+01   0.2930E+01
  0.3742E+01  -0.2034E+01   0.2862E+01
  0.4214E+01  -0.2545E+01  -0.3415E+01
 -0.3619E+01  -0.2486E+01   0.3313E+01
 -0.3451E+01  -0.2703E+01  -0.2831E+01
  0.3943E+01  -0.1380E+01  -0.3245E+01
  0.4206E+01  -0.2528E+01  -0.2300E+01
 -0.3684E+01  -0.1621E+01  -0.2760E+01
 -0.3135E+01  -0.3243E+01  -0.1966E+01
  0.3260E+01  -0.1449E+01  -0.2448E+01
 -0.3627E+01  -0.2636E+01  -0.3776E-01
  0.4181E+01  -0.1466E+01  -0.1903E+01
 -0.3274E+01  -0.2611E+01   0.1172E+01
  0.2804E+01  -0.1900E+01  -0.6282E+00
 -0.3704E+01  -0.2975E+01   0.2067E+01
  0.3822E+01  -0.1902E+01  -0.7521E-01
 -0.2572E+01  -0.2674E+01   0.1935E+01
  0.3981E+01  -0.1409E+01   0.2060E+01
 -0.3468E+01  -0.1133E+01   0.2687E+01
  0.3902E+01  -0.4164E+00   0.1671E+01
 -0.4013E+01  -0.1473E+01   0.3588E+01
  0.4236E+01  -0.1752E+00   0.2638E+01
 -0.3730E+01  -0.1745E+01  -0.3830E+01
 -0.4046E+01  -0.4658E+00   0.3657E+01
 -0.3792E+01  -0.7782E+00  -0.3567E+01
  0.3294E+01   0.9930E+00  -0.2661E+01
  0.4137E+01  -0.3621E+00  -0.2273E+01
  0.3935E+01   0.3427E+00  -0.3241E+01
 -0.2562E+01  -0.2359E+01  -0.1950E+01
  0.3773E+01   0.5987E+00  -0.1845E+01
 -0.3739E+01  -0.1481E+01  -0.5521E+00
  0.3940E+01  -0.3081E+00  -0.1201E+01
 -0.3634E+01  -0.1741E+01   0.4625E+00
  0.3896E+01   0.9598E+00  -0.8454E+00
  0.4255E+01  -0.1305E+01   0.1085E+01
 -0.3687E+01  -0.5073E+00   0.8216E+00
 -0.3395E+01  -0.1615E+01   0.1485E+01
  0.3275E+01   0.4148E+00   0.1925E+01
  0.3979E+01   0.1076E+01   0.2492E+01
 -0.3473E+01   0.1723E+01   0.2444E+01
 -0.3272E+01  -0.4995E-01   0.2913E+01
  0.4246E+01   0.1885E+01   0.3236E+01
  0.3931E+01   0.2111E+00   0.4199E+01
 -0.3394E+01   0.1365E+01   0.3445E+01
 -0.3645E+01   0.1415E+00  -0.4003E+01
 -0.4144E+01   0.2220E+01  -0.3431E+01
 -0.3906E+01   0.7664E+00  -0.2427E+01
 -0.4116E+01   0.1212E+01  -0.3303E+01
 -0.3618E+01  -0.1483E+00  -0.2859E+01
  0.3782E+01   0.2645E+01  -0.1778E+01
 -0.4087E+01   0.1532E+01  -0.1656E+01
 -0.3585E+01   0.2544E+01  -0.1612E+01
 -0.3583E+01  -0.3973E+00  -0.7870E+00
 -0.4199E+01   0.2284E+01   0.8696E+00
  0.3594E+01  -0.1372E+00   0.5969E+00
 -0.3642E+01   0.1269E+01  -0.5272E+00
 -0.3267E+01  -0.4097E+00   0.1872E+01
 -0.3586E+01   0.1418E+01   0.1292E+01
 -0.2586E+01   0.1836E+01   0.1891E+01
 -0.2438E+01   0.2287E+01   0.8155E+00
 -0.2599E+01   0.1873E+01   0.3059E+01
 -0.2923E+01   0.2679E+01   0.2229E+01
 -0.3418E+01   0.2112E+01   0.4248E+01
 -0.2369E+01   0.2700E+01   0.3811E+01
 -0.2980E+01   0.8799E+00   0.4174E+01
 -0.3174E+01   0.3147E+01  -0.4117E+01
 -0.3139E+01   0.1702E+01  -0.3443E+01
 -0.3149E+01   0.2661E+01  -0.3164E+01
 -0.2648E+01   0.1143E+01  -0.2457E+01
 -0.2879E+01   0.3328E+01  -0.2218E+01
 -0.3030E+01   0.1400E+01  -0.1492E+01
 -0.2654E+01   0.2279E+01  -0.2227E+01
 -0.2085E+01   0.1602E+01  -0.1002E+01
 -0.2964E+01   0.2161E+01  -0.8205E+00
 -0.2694E+01   0.1273E+01  -0.1096E+00
 -0.2198E+01   0.2314E+01  -0.2357E+00
 -0.2645E+01   0.1372E+01   0.9284E+00
 -0.3257E+01   0.2862E+01   0.1121E+01
 -0.3009E+01   0.3817E+01   0.1697E+01
 -0.2044E+01   0.4199E+01   0.1511E+01
 -0.2113E+01   0.2840E+01   0.1570E+01
 -0.2444E+01  -0.4125E+01   0.2500E+01
 -0.2701E+01  -0.4084E+01  -0.4263E+01
 -0.1925E+01   0.2468E+01   0.2678E+01
 -0.2225E+01   0.3489E+01  -0.4081E+01
 -0.3088E+01  -0.3588E+01  -0.3408E+01
 -0.2848E+01   0.3890E+01  -0.3353E+01
 -0.1897E+01  -0.4136E+01  -0.3353E+01
 -0.2298E+01   0.3087E+01  -0.3072E+01
 -0.2730E+01  -0.4071E+01  -0.2500E+01
 -0.3025E+01   0.3371E+01  -0.1057E+01
 -0.1470E+01   0.2741E+01  -0.2194E+01
 -0.2184E+01   0.2790E+01  -0.1417E+01
 -0.2424E+01   0.4092E+01  -0.1562E+01
 -0.2941E+01   0.3274E+01  -0.2133E-01
