      rx_fcc       ry_fcc       rz_fcc
  0.2257E+01   0.2622E+01   0.3431E+01
  0.2279E+01   0.3627E+01   0.1857E+01
  0.3021E+01   0.3118E+01   0.2727E+01
  0.1419E+01   0.3686E+01   0.3512E+01
  0.2487E+01   0.2870E+01  -0.3293E+01
  0.3138E+01   0.3178E+01   0.3753E+01
  0.3420E+01   0.2324E+01  -0.3091E+01
  0.2281E+01  -0.4183E+01  -0.3418E+01
  0.2707E+01   0.2485E+01  -0.2234E+01
  0.2848E+01   0.3726E+01  -0.2681E+01
  0.2997E+01   0.2373E+01  -0.1220E+01
  0.1919E+01   0.3422E+01  -0.1976E+01
  0.2907E+01   0.2309E+01  -0.1620E+00
  0.2673E+01   0.3424E+01  -0.1262E+01
  0.3447E+01   0.2630E+01   0.6355E+00
  0.1638E+01   0.3793E+01  -0.9606E+00
  0.3199E+01   0.2760E+01   0.1666E+01
  0.2286E+01   0.3581E+01  -0.1424E+00
  0.3816E+01   0.2355E+01   0.2455E+01
  0.1859E+01   0.3852E+01   0.8620E+00
  0.2579E+01   0.3973E+01   0.3371E+01
  0.2709E+01  -0.3671E+01   0.1972E+01
  0.3349E+01   0.4090E+01   0.4151E+01
  0.2325E+01  -0.3162E+01   0.3434E+01
  0.2518E+01   0.3595E+01  -0.4059E+01
  0.3380E+01  -0.2754E+01   0.3848E+01
  0.3509E+01   0.3689E+01  -0.3440E+01
  0.2717E+01  -0.3379E+01  -0.4070E+01
  0.2377E+01  -0.4165E+01  -0.2069E+01
  0.2305E+01  -0.3041E+01  -0.3079E+01
  0.3356E+01   0.4227E+01  -0.1561E+01
  0.2154E+01  -0.3158E+01  -0.2001E+01
  0.2743E+01  -0.4184E+01  -0.7435E+00
  0.2925E+01  -0.3049E+01  -0.1347E+01
  0.2968E+01  -0.4231E+01   0.2345E+00
  0.2406E+01  -0.2784E+01  -0.2027E+00
  0.2956E+01   0.4015E+01   0.1194E+01
  0.2796E+01  -0.3207E+01   0.7134E+00
  0.3561E+01   0.3806E+01   0.2011E+01
  0.2030E+01  -0.2922E+01   0.1618E+01
  0.2638E+01  -0.2551E+01   0.2523E+01
  0.2874E+01  -0.1462E+01   0.2326E+01
  0.3267E+01  -0.3236E+01   0.2893E+01
  0.2311E+01  -0.1040E+01   0.3253E+01
  0.2533E+01  -0.2357E+01  -0.4251E+01
  0.3042E+01  -0.1923E+01   0.3308E+01
  0.3187E+01  -0.2587E+01  -0.3441E+01
  0.2717E+01  -0.1311E+01   0.4249E+01
  0.2901E+01  -0.2333E+01  -0.2128E+01
  0.2744E+01  -0.1265E+01  -0.2697E+01
  0.3864E+01  -0.2594E+01  -0.1297E+01
  0.2297E+01  -0.1259E+01  -0.1617E+01
  0.2727E+01  -0.1922E+01   0.4505E+00
  0.3154E+01  -0.1771E+01  -0.1310E+01
  0.3492E+01  -0.2449E+01   0.8335E+00
  0.3295E+01  -0.1008E+01   0.2375E+00
  0.2698E+01  -0.2148E+01   0.1487E+01
  0.3316E+01  -0.1351E+01   0.1309E+01
  0.3401E+01  -0.2823E+01   0.1828E+01
  0.2160E+01  -0.1253E+01   0.1553E+01
  0.3396E+01  -0.9273E+00   0.3316E+01
  0.3806E+01   0.4081E-01   0.2984E+01
  0.3768E+01  -0.7966E+00  -0.4188E+01
  0.2790E+01   0.7397E-02   0.3396E+01
  0.2895E+01  -0.4467E+00  -0.3766E+01
  0.3126E+01   0.5321E+00  -0.4118E+01
  0.3579E+01  -0.7458E+00  -0.3055E+01
  0.2342E+01   0.7740E+00  -0.3244E+01
  0.2576E+01  -0.4920E+00  -0.9310E+00
  0.2679E+01  -0.1890E+00  -0.2817E+01
  0.3235E+01  -0.7272E+00  -0.1933E+01
  0.2574E+01   0.5421E+00  -0.1084E+01
  0.3055E+01   0.3811E-01  -0.1687E+00
  0.3492E+01  -0.9895E+00  -0.8001E+00
  0.4081E+01  -0.1629E+00  -0.2680E+00
  0.3082E+01   0.6440E+00   0.8330E+00
  0.2449E+01  -0.4834E+00   0.2153E+01
  0.3260E+01  -0.3576E+00   0.1016E+01
  0.3481E+01  -0.6775E+00   0.2115E+01
  0.2934E+01   0.4117E+00   0.2343E+01
  0.2782E+01   0.1160E+01   0.3102E+01
  0.3244E+01   0.2094E+01   0.3323E+01
  0.3792E+01   0.9156E+00   0.3475E+01
  0.2831E+01   0.2373E+01  -0.4204E+01
  0.1958E+01   0.1947E+01  -0.3620E+01
  0.3685E+01   0.1694E+01   0.4153E+01
  0.2964E+01   0.1491E+01  -0.3631E+01
  0.3100E+01   0.1527E+01  -0.2570E+01
  0.2609E+01   0.6590E+00  -0.2238E+01
  0.4161E+01   0.1629E+01  -0.2525E+01
  0.3488E+01   0.1567E+01  -0.1611E+01
  0.2411E+01   0.1468E+01  -0.1644E+01
  0.2911E+01   0.1457E+01  -0.7484E+00
  0.3866E+01   0.2119E+01  -0.6585E+00
  0.3606E+01   0.1063E+01  -0.1157E+00
  0.3184E+01   0.1674E+01   0.6393E+00
  0.3923E+01   0.1205E+01   0.1176E+01
  0.4241E+01   0.2167E+01   0.1456E+01
  0.3054E+01   0.1719E+01   0.1667E+01
  0.2579E+01   0.2176E+01   0.2502E+01
  0.4047E+01   0.3402E+01   0.2754E+01
 -0.3560E+01   0.3887E+01   0.2805E+01
 -0.3784E+01   0.2712E+01   0.2692E+01
 -0.3768E+01   0.3497E+01   0.3732E+01
  0.4039E+01   0.2749E+01   0.3553E+01
 -0.2973E+01   0.3133E+01   0.3231E+01
  0.4170E+01   0.3232E+01  -0.4051E+01
 -0.3970E+01   0.3934E+01  -0.3060E+01
  0.4201E+01   0.2966E+01  -0.3030E+01
 -0.3280E+01   0.3187E+01  -0.2841E+01
  0.3865E+01   0.3573E+01  -0.2245E+01
 -0.4257E+01   0.3939E+01  -0.6565E+00
  0.4253E+01   0.3059E+01  -0.1263E+01
 -0.3377E+01   0.3813E+01  -0.1017E+00
 -0.3746E+01   0.2483E+01  -0.4382E+00
  0.4019E+01   0.3104E+01  -0.1148E+00
  0.3790E+01   0.3533E+01   0.8192E+00
 -0.3724E+01   0.3029E+01   0.5951E+00
 -0.4131E+01   0.3187E+01   0.1671E+01
  0.3526E+01   0.4240E+01   0.2992E+01
  0.4122E+01  -0.3468E+01   0.3305E+01
 -0.3065E+01  -0.3921E+01   0.2208E+01
 -0.3480E+01  -0.3672E+01   0.3127E+01
 -0.4149E+01  -0.2878E+01   0.4100E+01
  0.3789E+01  -0.3626E+01  -0.4259E+01
 -0.3337E+01  -0.3554E+01   0.4185E+01
 -0.4011E+01   0.4202E+01  -0.4129E+01
  0.4031E+01  -0.3697E+01  -0.3278E+01
  0.3129E+01  -0.3606E+01  -0.2661E+01
 -0.4154E+01  -0.3516E+01  -0.2309E+01
 -0.3778E+01   0.4027E+01  -0.2008E+01
  0.4166E+01  -0.3809E+01  -0.1328E+01
  0.3430E+01  -0.3404E+01  -0.4776E+00
 -0.3396E+01  -0.4209E+01  -0.1094E+01
 -0.4053E+01  -0.3465E+01  -0.3755E+00
 -0.4244E+01  -0.3335E+01   0.7026E+00
  0.3965E+01  -0.4138E+01   0.1981E+00
 -0.3446E+01  -0.3583E+01   0.1314E+01
 -0.4067E+01   0.4158E+01   0.1156E+01
 -0.4256E+01  -0.3943E+01   0.2219E+01
  0.4219E+01  -0.2832E+01   0.2451E+01
 -0.3437E+01  -0.1883E+01   0.2659E+01
 -0.3311E+01  -0.2944E+01   0.2397E+01
  0.4097E+01  -0.2219E+01   0.3288E+01
  0.3687E+01  -0.2005E+01  -0.4092E+01
 -0.3425E+01  -0.2480E+01   0.3528E+01
 -0.4116E+01  -0.2636E+01  -0.3419E+01
  0.4271E+01  -0.1624E+01  -0.3048E+01
  0.3777E+01  -0.2562E+01  -0.2614E+01
 -0.3438E+01  -0.1658E+01  -0.2355E+01
 -0.3943E+01  -0.2566E+01  -0.2044E+01
  0.3826E+01  -0.1661E+01  -0.2062E+01
 -0.3917E+01  -0.2455E+01  -0.6031E+00
 -0.3899E+01  -0.1650E+01  -0.1405E+01
 -0.3783E+01  -0.2476E+01   0.4042E+00
  0.3554E+01  -0.2253E+01  -0.3043E+00
 -0.4210E+01  -0.2545E+01   0.1419E+01
  0.3983E+01  -0.1627E+01   0.4836E+00
 -0.3201E+01  -0.2500E+01   0.1414E+01
  0.3779E+01  -0.1830E+01   0.2045E+01
 -0.4023E+01  -0.1088E+01   0.2076E+01
 -0.3842E+01  -0.6760E-01   0.2386E+01
 -0.4165E+01  -0.1241E+01   0.3068E+01
 -0.3959E+01  -0.2886E+00   0.3448E+01
 -0.3991E+01  -0.1505E+01   0.4128E+01
 -0.3151E+01  -0.5198E+00   0.4163E+01
 -0.3755E+01  -0.8907E+00  -0.3588E+01
  0.3364E+01   0.5232E+00  -0.3012E+01
 -0.4145E+01  -0.8271E+00  -0.2377E+01
  0.4216E+01  -0.8864E-02  -0.3293E+01
 -0.2433E+01  -0.2259E+01  -0.1994E+01
  0.3797E+01   0.1130E+00  -0.2116E+01
 -0.4134E+01  -0.1231E+01  -0.3815E+00
  0.4239E+01  -0.6113E+00  -0.1396E+01
 -0.3301E+01  -0.1539E+01   0.8025E-01
  0.3599E+01   0.3788E+00  -0.1074E+01
  0.4203E+01  -0.7102E+00   0.1156E+01
 -0.3565E+01  -0.6289E+00   0.4740E+00
 -0.3680E+01  -0.1556E+01   0.1240E+01
  0.3888E+01   0.2055E+00   0.1756E+01
  0.4066E+01   0.1062E+01   0.2276E+01
 -0.3657E+01   0.1696E+01   0.2183E+01
 -0.2975E+01  -0.3152E-02   0.3207E+01
  0.4248E+01   0.1775E+01   0.3116E+01
  0.4045E+01   0.1339E+00   0.4171E+01
 -0.3381E+01   0.1323E+01   0.3160E+01
 -0.3339E+01   0.2551E+00  -0.3627E+01
 -0.4272E+01   0.2116E+01  -0.3667E+01
 -0.3823E+01   0.7316E+00  -0.2669E+01
  0.4017E+01   0.9394E+00  -0.3669E+01
 -0.3283E+01  -0.2173E+00  -0.2710E+01
  0.3794E+01   0.2497E+01  -0.2027E+01
 -0.4244E+01   0.9502E+00  -0.1707E+01
 -0.3950E+01   0.1983E+01  -0.1490E+01
 -0.3493E+01  -0.3353E+00  -0.7470E+00
  0.4252E+01   0.1866E+01   0.3394E+00
  0.4033E+01   0.2844E+00   0.6853E+00
 -0.4069E+01   0.1234E+01  -0.7195E+00
 -0.3385E+01  -0.3935E+00   0.1487E+01
 -0.3618E+01   0.1338E+01   0.8845E+00
 -0.2840E+01   0.1512E+01   0.1512E+01
 -0.2154E+01   0.2178E+01   0.1115E+01
 -0.2563E+01   0.1700E+01   0.2469E+01
 -0.2818E+01   0.2655E+01   0.2363E+01
 -0.3740E+01   0.1756E+01   0.4018E+01
 -0.2616E+01   0.2192E+01   0.3444E+01
 -0.2752E+01   0.1344E+01  -0.4220E+01
 -0.3210E+01   0.2620E+01   0.4177E+01
 -0.3582E+01   0.1329E+01  -0.3577E+01
 -0.3206E+01   0.2312E+01  -0.3392E+01
 -0.2576E+01   0.1564E+01  -0.3183E+01
 -0.2538E+01   0.2419E+01  -0.2496E+01
 -0.3230E+01   0.1230E+01  -0.1668E+01
 -0.2286E+01   0.1599E+01  -0.1952E+01
 -0.2349E+01   0.1292E+01  -0.9582E+00
 -0.2948E+01   0.2092E+01  -0.1059E+01
 -0.3285E+01   0.1666E+01  -0.1974E+00
 -0.2224E+01   0.2069E+01  -0.1942E+00
 -0.2605E+01   0.1380E+01   0.4943E+00
 -0.3205E+01   0.2451E+01   0.1444E+01
 -0.3034E+01   0.3652E+01   0.1297E+01
 -0.1801E+01   0.3919E+01   0.1430E+01
 -0.2128E+01   0.3088E+01   0.1772E+01
 -0.2571E+01   0.3696E+01   0.2473E+01
 -0.2905E+01   0.4230E+01   0.3726E+01
 -0.1925E+01   0.3246E+01   0.3034E+01
