      rx_fcc       ry_fcc       rz_fcc
  0.2387E+01   0.2791E+01   0.3695E+01
  0.2387E+01   0.3953E+01   0.2041E+01
  0.3185E+01   0.3257E+01   0.2959E+01
  0.1608E+01   0.3884E+01   0.3573E+01
  0.2741E+01   0.3014E+01  -0.2868E+01
  0.3292E+01   0.3419E+01   0.3911E+01
  0.3572E+01   0.2445E+01  -0.2936E+01
  0.2384E+01  -0.3750E+01  -0.3262E+01
  0.2863E+01   0.2614E+01  -0.1827E+01
  0.2831E+01   0.4102E+01  -0.2565E+01
  0.3232E+01   0.2701E+01  -0.8725E+00
  0.1945E+01   0.3769E+01  -0.1903E+01
  0.3270E+01   0.2610E+01   0.1693E+00
  0.2778E+01   0.3727E+01  -0.1191E+01
  0.3765E+01   0.2677E+01   0.1019E+01
  0.1757E+01   0.4098E+01  -0.8844E+00
  0.3473E+01   0.3109E+01   0.1979E+01
  0.2498E+01   0.3883E+01   0.7686E-02
  0.3945E+01   0.2507E+01   0.2650E+01
  0.2069E+01   0.4209E+01   0.9022E+00
  0.2814E+01   0.4248E+01   0.3839E+01
  0.2861E+01  -0.3428E+01   0.2237E+01
  0.3716E+01   0.4239E+01  -0.4056E+01
  0.2500E+01  -0.2805E+01   0.3714E+01
  0.2874E+01   0.3802E+01  -0.3607E+01
  0.3460E+01  -0.2509E+01   0.3990E+01
  0.3784E+01   0.3938E+01  -0.3034E+01
  0.2996E+01  -0.3014E+01  -0.3768E+01
  0.2686E+01  -0.3930E+01  -0.1575E+01
  0.2560E+01  -0.2673E+01  -0.2776E+01
  0.3680E+01  -0.4082E+01  -0.1346E+01
  0.2368E+01  -0.2860E+01  -0.1774E+01
  0.3080E+01  -0.4000E+01  -0.4957E+00
  0.3089E+01  -0.2760E+01  -0.1022E+01
  0.3161E+01  -0.3890E+01   0.5423E+00
  0.2619E+01  -0.2508E+01   0.3854E-01
  0.3190E+01  -0.4174E+01   0.1518E+01
  0.2965E+01  -0.2917E+01   0.1076E+01
  0.3812E+01   0.4088E+01   0.2292E+01
  0.2178E+01  -0.2575E+01   0.1790E+01
  0.2958E+01  -0.2311E+01   0.2926E+01
  0.3045E+01  -0.1147E+01   0.2596E+01
  0.3561E+01  -0.3098E+01   0.3198E+01
  0.2455E+01  -0.6894E+00   0.3439E+01
  0.2802E+01  -0.2092E+01  -0.3902E+01
  0.3182E+01  -0.1500E+01   0.3593E+01
  0.3491E+01  -0.2266E+01  -0.2984E+01
  0.2916E+01  -0.9305E+00  -0.4099E+01
  0.3228E+01  -0.2198E+01  -0.1728E+01
  0.2791E+01  -0.1033E+01  -0.2453E+01
  0.4197E+01  -0.2481E+01  -0.1106E+01
  0.2428E+01  -0.1011E+01  -0.1386E+01
  0.3058E+01  -0.1650E+01   0.9042E+00
  0.3441E+01  -0.1397E+01  -0.1127E+01
  0.3840E+01  -0.2268E+01   0.1193E+01
  0.3430E+01  -0.6390E+00   0.4464E+00
  0.3013E+01  -0.1956E+01   0.1917E+01
  0.3497E+01  -0.1006E+01   0.1546E+01
  0.3651E+01  -0.2790E+01   0.2141E+01
  0.2333E+01  -0.8894E+00   0.1749E+01
  0.3724E+01  -0.6629E+00   0.3693E+01
  0.3959E+01   0.4047E+00   0.3023E+01
  0.4047E+01  -0.8033E+00  -0.3853E+01
  0.2930E+01   0.3799E+00   0.3581E+01
  0.3246E+01  -0.2113E+00  -0.3455E+01
  0.3223E+01   0.9465E+00  -0.4142E+01
  0.3724E+01  -0.7263E+00  -0.2770E+01
  0.2320E+01   0.1083E+01  -0.3104E+01
  0.2720E+01  -0.3913E+00  -0.4065E+00
  0.2667E+01   0.6778E-01  -0.2668E+01
  0.3410E+01  -0.5960E+00  -0.1585E+01
  0.2711E+01   0.8958E+00  -0.9418E+00
  0.3400E+01   0.2050E+00   0.1400E+00
