      rx_fcc       ry_fcc       rz_fcc
  0.2195E+01   0.3149E+01   0.3457E+01
  0.2624E+01   0.3824E+01   0.2238E+01
  0.3084E+01   0.3250E+01   0.2847E+01
  0.1817E+01   0.4045E+01   0.3501E+01
  0.2436E+01   0.3024E+01  -0.2818E+01
  0.3530E+01   0.3151E+01   0.3964E+01
  0.3252E+01   0.2594E+01  -0.3425E+01
  0.2660E+01  -0.4006E+01  -0.3072E+01
  0.2345E+01   0.2612E+01  -0.1834E+01
  0.2982E+01   0.3932E+01  -0.2201E+01
  0.3053E+01   0.2703E+01  -0.1115E+01
  0.2063E+01   0.3527E+01  -0.1811E+01
  0.3023E+01   0.2773E+01  -0.9291E-01
  0.2979E+01   0.3651E+01  -0.1147E+01
  0.3169E+01   0.2717E+01   0.1012E+01
  0.2071E+01   0.3800E+01  -0.5588E+00
  0.3431E+01   0.3433E+01   0.1788E+01
  0.2856E+01   0.3706E+01   0.8833E-01
  0.3393E+01   0.2477E+01   0.2166E+01
  0.2495E+01   0.3894E+01   0.1254E+01
  0.2691E+01  -0.4214E+01   0.4070E+01
  0.2809E+01  -0.3637E+01   0.2380E+01
  0.3463E+01   0.4057E+01  -0.3903E+01
  0.2305E+01  -0.3363E+01   0.4107E+01
  0.2417E+01   0.3690E+01  -0.3670E+01
  0.3261E+01  -0.2762E+01   0.3975E+01
  0.3488E+01   0.3518E+01  -0.2987E+01
  0.3085E+01  -0.3172E+01  -0.3648E+01
  0.2318E+01  -0.3787E+01  -0.1597E+01
  0.2472E+01  -0.3020E+01  -0.2614E+01
  0.3381E+01  -0.3965E+01  -0.1304E+01
  0.2181E+01  -0.2615E+01  -0.1601E+01
  0.2713E+01  -0.3775E+01  -0.4580E+00
  0.3122E+01  -0.3049E+01  -0.1016E+01
  0.3026E+01  -0.3812E+01   0.6040E+00
  0.3182E+01  -0.2827E+01   0.2625E+00
  0.3375E+01  -0.4061E+01   0.1610E+01
  0.2731E+01  -0.2927E+01   0.1227E+01
  0.3802E+01   0.4078E+01   0.2553E+01
  0.2110E+01  -0.2773E+01   0.2189E+01
  0.2728E+01  -0.2345E+01   0.2879E+01
  0.2904E+01  -0.1343E+01   0.2660E+01
  0.3439E+01  -0.3289E+01   0.3102E+01
  0.2407E+01  -0.8485E+00   0.3506E+01
  0.2664E+01  -0.2107E+01  -0.3946E+01
  0.3107E+01  -0.1676E+01   0.3668E+01
  0.3181E+01  -0.2176E+01  -0.2974E+01
  0.2722E+01  -0.1092E+01  -0.4069E+01
  0.3108E+01  -0.2230E+01  -0.1821E+01
  0.2344E+01  -0.9685E+00  -0.2514E+01
  0.3994E+01  -0.2453E+01  -0.1223E+01
  0.2447E+01  -0.1261E+01  -0.1425E+01
  0.3062E+01  -0.1830E+01   0.7753E+00
  0.3604E+01  -0.1360E+01  -0.1208E+01
  0.3971E+01  -0.2202E+01   0.1219E+01
  0.3364E+01  -0.8704E+00   0.3482E+00
  0.2889E+01  -0.2031E+01   0.1821E+01
  0.3361E+01  -0.1060E+01   0.1485E+01
  0.3596E+01  -0.2909E+01   0.2066E+01
  0.2318E+01  -0.9013E+00   0.1825E+01
  0.3620E+01  -0.6126E+00   0.3423E+01
  0.3576E+01   0.3397E+00   0.2988E+01
  0.3885E+01  -0.1009E+01  -0.4172E+01
  0.2574E+01   0.2510E+00   0.3523E+01
  0.2884E+01  -0.3848E-01  -0.3835E+01
  0.3212E+01   0.7939E+00   0.4221E+01
  0.3284E+01  -0.7968E+00  -0.3167E+01
  0.2294E+01   0.8398E+00  -0.3196E+01
  0.2256E+01  -0.1106E+00  -0.3957E+00
  0.2694E+01  -0.2406E-01  -0.2776E+01
  0.3085E+01  -0.4637E+00  -0.1906E+01
  0.2522E+01   0.7301E+00  -0.9900E+00
  0.3258E+01   0.2170E+00  -0.5374E-01
  0.3181E+01  -0.5287E+00  -0.7828E+00
  0.4145E+01  -0.6229E+00  -0.3615E+00
  0.2810E+01   0.7518E+00   0.7122E+00
  0.2488E+01  -0.1952E+00   0.2520E+01
  0.2765E+01  -0.2939E+00   0.9653E+00
  0.3514E+01  -0.5421E+00   0.2320E+01
  0.2701E+01   0.7521E+00   0.2162E+01
  0.2911E+01   0.1210E+01   0.3122E+01
  0.2708E+01   0.2264E+01   0.3032E+01
  0.4014E+01   0.1116E+01   0.3677E+01
  0.2566E+01   0.2668E+01  -0.4194E+01
  0.2028E+01   0.1956E+01  -0.3581E+01
  0.3244E+01   0.1899E+01   0.3948E+01
  0.3019E+01   0.1506E+01  -0.3618E+01
  0.2693E+01   0.1839E+01  -0.2621E+01
  0.2887E+01   0.6135E+00  -0.2031E+01
  0.3853E+01   0.1696E+01  -0.2880E+01
  0.3246E+01   0.1487E+01  -0.1577E+01
  0.2016E+01   0.1512E+01  -0.1784E+01
  0.2878E+01   0.1570E+01  -0.5457E+00
  0.3843E+01   0.1974E+01  -0.8128E+00
  0.3712E+01   0.1151E+01   0.1355E-01
  0.2814E+01   0.1815E+01   0.4799E+00
  0.3990E+01   0.1088E+01   0.1031E+01
  0.4088E+01   0.2058E+01   0.1486E+01
  0.3211E+01   0.1497E+01   0.1644E+01
  0.2422E+01   0.2700E+01   0.2057E+01
  0.4096E+01   0.2940E+01   0.2840E+01
 -0.3741E+01   0.3867E+01   0.2256E+01
 -0.3706E+01   0.2226E+01   0.2650E+01
 -0.4063E+01   0.3575E+01   0.3594E+01
  0.4266E+01   0.2288E+01   0.3696E+01
 -0.3341E+01   0.3165E+01   0.2943E+01
  0.4257E+01   0.3240E+01  -0.3757E+01
 -0.4183E+01   0.4182E+01  -0.3047E+01
 -0.4051E+01   0.2583E+01  -0.2697E+01
 -0.3491E+01   0.3412E+01  -0.3009E+01
 -0.4250E+01   0.3328E+01  -0.2011E+01
 -0.4268E+01   0.4053E+01  -0.1289E+01
 -0.4070E+01   0.2842E+01  -0.9277E+00
 -0.3783E+01   0.3868E+01  -0.3723E+00
 -0.3499E+01   0.2366E+01  -0.9998E-01
  0.3727E+01   0.3526E+01  -0.4951E+00
  0.3449E+01   0.3657E+01   0.8332E+00
 -0.4193E+01   0.3309E+01   0.4116E+00
 -0.3949E+01   0.2909E+01   0.1923E+01
  0.2936E+01   0.4273E+01   0.3119E+01
  0.4237E+01  -0.3963E+01   0.3545E+01
 -0.3057E+01  -0.3876E+01   0.1808E+01
 -0.3284E+01  -0.4073E+01   0.3015E+01
 -0.4224E+01  -0.2791E+01   0.3838E+01
  0.3979E+01  -0.3571E+01  -0.4034E+01
 -0.3437E+01  -0.3572E+01   0.3935E+01
 -0.3900E+01   0.4149E+01  -0.4066E+01
  0.3630E+01  -0.3630E+01  -0.3000E+01
  0.3261E+01  -0.3390E+01  -0.2100E+01
 -0.4244E+01  -0.3779E+01  -0.2178E+01
 -0.3467E+01   0.3990E+01  -0.2094E+01
 -0.4101E+01  -0.3424E+01  -0.1194E+01
  0.3975E+01  -0.3314E+01  -0.1884E+00
 -0.3294E+01  -0.4099E+01  -0.1134E+01
 -0.3499E+01  -0.3676E+01  -0.1277E+00
  0.3958E+01  -0.3267E+01   0.9265E+00
  0.4087E+01  -0.4218E+01   0.3274E+00
 -0.3634E+01  -0.3799E+01   0.9295E+00
 -0.4195E+01   0.3908E+01   0.1304E+01
 -0.4156E+01  -0.3725E+01   0.1934E+01
 -0.3979E+01  -0.3180E+01   0.2870E+01
 -0.3543E+01  -0.2090E+01   0.2369E+01
 -0.2982E+01  -0.3118E+01   0.2514E+01
  0.3813E+01  -0.2224E+01   0.3099E+01
  0.4011E+01  -0.2361E+01  -0.3823E+01
 -0.3372E+01  -0.2409E+01   0.3334E+01
 -0.3961E+01  -0.3098E+01  -0.3203E+01
  0.4094E+01  -0.1528E+01  -0.3205E+01
  0.4010E+01  -0.2681E+01  -0.2330E+01
 -0.3572E+01  -0.1778E+01  -0.2721E+01
 -0.3553E+01  -0.2629E+01  -0.2016E+01
  0.3595E+01  -0.1370E+01  -0.2276E+01
 -0.3780E+01  -0.2667E+01  -0.4143E+00
 -0.4042E+01  -0.1644E+01  -0.1709E+01
 -0.3542E+01  -0.2759E+01   0.6675E+00
  0.3264E+01  -0.2016E+01  -0.4661E+00
 -0.3671E+01  -0.2833E+01   0.1692E+01
  0.4085E+01  -0.1634E+01   0.2900E+00
 -0.2635E+01  -0.2585E+01   0.1556E+01
  0.3940E+01  -0.1672E+01   0.2198E+01
 -0.3700E+01  -0.1074E+01   0.2293E+01
 -0.4148E+01  -0.1812E+00   0.1806E+01
 -0.4059E+01  -0.1384E+01   0.3256E+01
 -0.4068E+01  -0.3125E+00   0.2846E+01
 -0.3753E+01  -0.1727E+01   0.4189E+01
 -0.3675E+01  -0.5956E+00   0.3930E+01
 -0.3547E+01  -0.8730E+00  -0.3518E+01
  0.3459E+01   0.7627E+00  -0.2956E+01
 -0.4052E+01  -0.7889E+00  -0.2436E+01
  0.4065E+01  -0.6930E-01  -0.3323E+01
 -0.2424E+01  -0.2709E+01  -0.1975E+01
  0.3866E+01   0.1039E+00  -0.2254E+01
 -0.3919E+01  -0.1590E+01  -0.6021E+00
  0.4131E+01  -0.4062E+00  -0.1370E+01
 -0.3227E+01  -0.1924E+01   0.1236E+00
  0.3668E+01   0.5503E+00  -0.1086E+01
 -0.4185E+01  -0.1038E+01   0.1180E+01
 -0.3499E+01  -0.9546E+00   0.3817E+00
 -0.3453E+01  -0.1777E+01   0.1307E+01
  0.3562E+01   0.4006E+00   0.1707E+01
 -0.4186E+01   0.7750E+00   0.2438E+01
 -0.3612E+01   0.1499E+01   0.1898E+01
 -0.2973E+01  -0.4230E+00   0.2984E+01
  0.3907E+01   0.1678E+01   0.2803E+01
  0.4129E+01   0.1701E+00   0.4179E+01
 -0.3515E+01   0.1397E+01   0.3230E+01
 -0.3397E+01   0.2473E+00  -0.3712E+01
 -0.4147E+01   0.2207E+01  -0.3657E+01
 -0.3957E+01   0.6551E+00  -0.2744E+01
 -0.4207E+01   0.1152E+01  -0.3663E+01
 -0.3104E+01  -0.3469E+00  -0.2626E+01
  0.3672E+01   0.2602E+01  -0.1905E+01
 -0.4266E+01   0.1148E+01  -0.1820E+01
 -0.3907E+01   0.2137E+01  -0.1605E+01
 -0.3397E+01  -0.6357E+00  -0.8475E+00
 -0.4257E+01   0.2319E+01   0.5702E+00
  0.4254E+01   0.8615E-01   0.8202E+00
 -0.3787E+01   0.1388E+01  -0.7871E+00
 -0.3145E+01  -0.5488E+00   0.1598E+01
 -0.3371E+01   0.1757E+01   0.8747E+00
 -0.2606E+01   0.1383E+01   0.1708E+01
 -0.2459E+01   0.2290E+01   0.6952E+00
 -0.2585E+01   0.1734E+01   0.2769E+01
 -0.2701E+01   0.2768E+01   0.2217E+01
 -0.3484E+01   0.1775E+01   0.4254E+01
 -0.2746E+01   0.2448E+01   0.3502E+01
 -0.2389E+01   0.1090E+01  -0.3906E+01
