      rx_fcc       ry_fcc       rz_fcc
  0.1744E+01   0.3421E+01   0.2968E+01
  0.2360E+01   0.4056E+01   0.2051E+01
  0.2941E+01   0.3274E+01   0.2969E+01
  0.2109E+01   0.3923E+01   0.3758E+01
  0.2427E+01   0.3137E+01  -0.2622E+01
  0.3277E+01   0.3377E+01   0.3903E+01
  0.3275E+01   0.2945E+01  -0.3307E+01
  0.2686E+01  -0.4096E+01  -0.2702E+01
  0.2731E+01   0.2748E+01  -0.1650E+01
  0.3196E+01   0.3760E+01  -0.2082E+01
  0.3220E+01   0.2586E+01  -0.7319E+00
  0.2108E+01   0.3903E+01  -0.1908E+01
  0.3187E+01   0.2705E+01   0.3210E+00
  0.2740E+01   0.3684E+01  -0.1043E+01
  0.3416E+01   0.2637E+01   0.1401E+01
  0.1749E+01   0.3947E+01  -0.8306E+00
  0.3624E+01   0.3563E+01   0.2048E+01
  0.2598E+01   0.3908E+01   0.2103E-01
  0.3384E+01   0.2356E+01   0.2397E+01
  0.2365E+01   0.3636E+01   0.1071E+01
  0.2577E+01  -0.3868E+01  -0.4240E+01
  0.2472E+01  -0.3552E+01   0.2498E+01
  0.3317E+01   0.4048E+01  -0.3891E+01
  0.1879E+01  -0.2953E+01   0.4208E+01
  0.2177E+01   0.3738E+01  -0.3674E+01
  0.3136E+01  -0.2961E+01  -0.4271E+01
  0.3710E+01   0.3953E+01  -0.2970E+01
  0.2571E+01  -0.3260E+01  -0.3408E+01
  0.1876E+01  -0.3738E+01  -0.1521E+01
  0.2172E+01  -0.3275E+01  -0.2407E+01
  0.2959E+01  -0.3967E+01  -0.1470E+01
  0.2371E+01  -0.2810E+01  -0.1341E+01
  0.2437E+01  -0.3790E+01  -0.5714E+00
  0.3302E+01  -0.3249E+01  -0.7572E+00
  0.2324E+01  -0.3751E+01   0.5141E+00
  0.3040E+01  -0.3050E+01   0.2440E+00
  0.3038E+01  -0.4003E+01   0.1381E+01
  0.2495E+01  -0.3114E+01   0.1419E+01
  0.3439E+01  -0.3938E+01   0.2463E+01
  0.1615E+01  -0.3156E+01   0.2152E+01
  0.2390E+01  -0.2370E+01   0.2383E+01
  0.2852E+01  -0.1622E+01   0.3099E+01
  0.3123E+01  -0.3043E+01   0.3201E+01
  0.2625E+01  -0.6901E+00   0.3659E+01
  0.2330E+01  -0.1921E+01   0.4157E+01
  0.3469E+01  -0.1901E+01   0.3964E+01
  0.2877E+01  -0.1960E+01  -0.3365E+01
  0.2680E+01  -0.1046E+01  -0.3892E+01
  0.2588E+01  -0.2270E+01  -0.2349E+01
  0.2233E+01  -0.1236E+01  -0.2557E+01
  0.3419E+01  -0.2251E+01  -0.1492E+01
  0.2581E+01  -0.1529E+01  -0.1552E+01
  0.2329E+01  -0.2087E+01   0.3200E+00
  0.3583E+01  -0.1379E+01  -0.9871E+00
  0.3328E+01  -0.2223E+01   0.9026E+00
  0.3111E+01  -0.1254E+01   0.2140E+00
  0.2087E+01  -0.1969E+01   0.1328E+01
  0.3070E+01  -0.1337E+01   0.1334E+01
  0.3396E+01  -0.2842E+01   0.1976E+01
  0.2134E+01  -0.1075E+01   0.1855E+01
  0.3595E+01  -0.8883E+00   0.3361E+01
  0.3362E+01   0.1857E+00   0.3002E+01
  0.3727E+01  -0.9151E+00  -0.4113E+01
  0.2405E+01   0.3966E+00   0.3499E+01
  0.2962E+01   0.2350E+00  -0.3718E+01
  0.3213E+01   0.9029E+00   0.3944E+01
  0.3266E+01  -0.6566E+00  -0.3109E+01
  0.2345E+01   0.9183E+00  -0.2890E+01
  0.2296E+01  -0.2704E+00  -0.1385E+00
  0.2386E+01  -0.1502E+00  -0.2753E+01
  0.3117E+01  -0.5386E+00  -0.1914E+01
  0.2420E+01   0.5496E+00  -0.9169E+00
  0.3151E+01   0.4996E+00  -0.1367E+00
  0.3094E+01  -0.4030E+00  -0.8304E+00
  0.3984E+01  -0.7312E+00  -0.2111E+00
  0.2851E+01   0.5462E+00   0.8822E+00
  0.2131E+01  -0.1680E+00   0.2402E+01
  0.2680E+01  -0.5043E+00   0.8701E+00
  0.3096E+01  -0.8450E+00   0.2271E+01
  0.2331E+01   0.7315E+00   0.2040E+01
  0.2906E+01   0.1247E+01   0.2746E+01
  0.2400E+01   0.2210E+01   0.2795E+01
  0.4204E+01   0.1253E+01   0.3888E+01
  0.2117E+01   0.2687E+01   0.3881E+01
  0.2021E+01   0.1840E+01  -0.3643E+01
  0.3033E+01   0.1930E+01   0.3732E+01
  0.3047E+01   0.1409E+01  -0.3672E+01
  0.2710E+01   0.1895E+01  -0.2632E+01
  0.2747E+01   0.4779E+00  -0.1974E+01
  0.3796E+01   0.1695E+01  -0.2777E+01
  0.3088E+01   0.1435E+01  -0.1704E+01
  0.1924E+01   0.1241E+01  -0.1913E+01
  0.2879E+01   0.1478E+01  -0.6250E+00
  0.3870E+01   0.1882E+01  -0.9788E+00
  0.3842E+01   0.1340E+01  -0.8865E-01
  0.3096E+01   0.1672E+01   0.5249E+00
  0.3801E+01   0.1017E+01   0.9588E+00
  0.3987E+01   0.1750E+01   0.1697E+01
  0.2910E+01   0.1617E+01   0.1584E+01
  0.2390E+01   0.2735E+01   0.1771E+01
  0.3967E+01   0.3101E+01   0.2893E+01
 -0.3813E+01   0.3666E+01   0.2401E+01
 -0.3741E+01   0.2417E+01   0.2795E+01
 -0.4176E+01   0.3606E+01   0.3717E+01
  0.4148E+01   0.2448E+01   0.3747E+01
 -0.3301E+01   0.3232E+01   0.3331E+01
  0.4188E+01   0.3177E+01  -0.3838E+01
 -0.3927E+01  -0.3923E+01  -0.2933E+01
 -0.4189E+01   0.2645E+01  -0.2658E+01
