      rx_fcc       ry_fcc       rz_fcc
  0.1946E+01   0.3196E+01   0.3122E+01
  0.2522E+01   0.3898E+01   0.2156E+01
  0.3020E+01   0.3169E+01   0.2928E+01
  0.1951E+01   0.3968E+01   0.3808E+01
  0.2261E+01   0.3304E+01  -0.2780E+01
  0.3436E+01   0.3032E+01   0.4011E+01
  0.3083E+01   0.2794E+01  -0.3495E+01
  0.2605E+01  -0.4274E+01  -0.2791E+01
  0.2634E+01   0.2634E+01  -0.2014E+01
  0.3212E+01   0.3826E+01  -0.1968E+01
  0.3088E+01   0.2572E+01  -0.1053E+01
  0.2064E+01   0.3601E+01  -0.1675E+01
  0.3026E+01   0.2777E+01  -0.8028E-02
  0.2811E+01   0.3620E+01  -0.1002E+01
  0.3150E+01   0.2565E+01   0.1153E+01
  0.1884E+01   0.3769E+01  -0.5485E+00
  0.3532E+01   0.3385E+01   0.1925E+01
  0.2796E+01   0.3857E+01  -0.4275E-02
  0.3390E+01   0.2341E+01   0.2179E+01
  0.2362E+01   0.3800E+01   0.1064E+01
  0.2795E+01  -0.4141E+01   0.4242E+01
  0.2623E+01  -0.3457E+01   0.2254E+01
  0.3543E+01   0.3822E+01  -0.3788E+01
  0.2107E+01  -0.3123E+01   0.4033E+01
  0.2470E+01   0.3595E+01  -0.3764E+01
  0.3011E+01  -0.2692E+01   0.3833E+01
  0.3670E+01   0.3405E+01  -0.2815E+01
  0.2758E+01  -0.3053E+01  -0.3685E+01
  0.2322E+01  -0.3758E+01  -0.1380E+01
  0.2235E+01  -0.2867E+01  -0.2692E+01
  0.3373E+01  -0.4105E+01  -0.1138E+01
  0.1948E+01  -0.2437E+01  -0.1715E+01
  0.2719E+01  -0.3777E+01  -0.3331E+00
  0.3028E+01  -0.3091E+01  -0.1100E+01
  0.2900E+01  -0.3974E+01   0.7380E+00
  0.3071E+01  -0.2836E+01   0.1967E+00
  0.3295E+01  -0.4157E+01   0.1688E+01
  0.2622E+01  -0.2952E+01   0.1186E+01
  0.3767E+01   0.4058E+01   0.2656E+01
  0.1824E+01  -0.2654E+01   0.2000E+01
  0.2656E+01  -0.2618E+01   0.2923E+01
  0.2566E+01  -0.1402E+01   0.2531E+01
  0.3365E+01  -0.3522E+01   0.3185E+01
  0.2242E+01  -0.7541E+00   0.3247E+01
  0.2729E+01  -0.2025E+01  -0.3922E+01
  0.2984E+01  -0.1705E+01   0.3535E+01
  0.3050E+01  -0.2319E+01  -0.3005E+01
  0.2565E+01  -0.9917E+00   0.4235E+01
  0.2999E+01  -0.2435E+01  -0.1873E+01
  0.2114E+01  -0.1057E+01  -0.2699E+01
  0.3858E+01  -0.2517E+01  -0.1315E+01
  0.2319E+01  -0.1349E+01  -0.1621E+01
  0.3009E+01  -0.1984E+01   0.8003E+00
  0.3288E+01  -0.1411E+01  -0.1189E+01
  0.3969E+01  -0.2377E+01   0.1071E+01
  0.3175E+01  -0.1051E+01   0.1224E+00
  0.2784E+01  -0.2199E+01   0.1878E+01
  0.3055E+01  -0.1070E+01   0.1335E+01
  0.3578E+01  -0.3112E+01   0.1983E+01
  0.1982E+01  -0.8522E+00   0.1516E+01
  0.3457E+01  -0.8100E+00   0.3404E+01
  0.3372E+01   0.1616E+00   0.2783E+01
