      rx_fcc       ry_fcc       rz_fcc
  0.2961E+01   0.1921E+01   0.2966E+01
  0.3849E+01   0.9386E+00   0.3378E+01
  0.2532E+01   0.2261E+01   0.4235E+01
  0.1847E+01   0.1804E+01  -0.3628E+01
  0.3400E+01   0.1700E+01   0.3910E+01
  0.2824E+01   0.1525E+01  -0.3830E+01
  0.2941E+01   0.1469E+01  -0.2649E+01
  0.2697E+01   0.5793E+00  -0.2262E+01
  0.4086E+01   0.1411E+01  -0.2760E+01
  0.3329E+01   0.1396E+01  -0.1775E+01
  0.2269E+01   0.1342E+01  -0.1840E+01
  0.3068E+01   0.1239E+01  -0.7025E+00
  0.3699E+01   0.2191E+01  -0.8811E+00
  0.3793E+01   0.9701E+00   0.3542E-02
  0.3149E+01   0.1559E+01   0.6287E+00
  0.3848E+01   0.1129E+01   0.1079E+01
  0.3976E+01   0.2107E+01   0.1193E+01
  0.3057E+01   0.1571E+01   0.1809E+01
  0.2405E+01   0.2280E+01   0.2172E+01
  0.3979E+01   0.3242E+01   0.2781E+01
 -0.3841E+01   0.3957E+01   0.2686E+01
 -0.3855E+01   0.2545E+01   0.2759E+01
 -0.3993E+01   0.3624E+01   0.3693E+01
  0.4043E+01   0.2675E+01   0.3639E+01
 -0.3184E+01   0.3278E+01   0.2995E+01
 -0.4192E+01   0.3234E+01  -0.3994E+01
 -0.4144E+01   0.3928E+01  -0.2973E+01
 -0.4215E+01   0.2654E+01  -0.2965E+01
 -0.3383E+01   0.3269E+01  -0.2744E+01
  0.4211E+01   0.3330E+01  -0.2067E+01
  0.4150E+01   0.3827E+01  -0.9348E+00
 -0.4077E+01   0.2927E+01  -0.1011E+01
 -0.3423E+01   0.3752E+01  -0.4228E+00
 -0.3582E+01   0.2474E+01  -0.1672E+00
  0.4094E+01   0.3314E+01  -0.2062E-01
  0.3929E+01   0.3341E+01   0.9505E+00
 -0.3537E+01   0.3295E+01   0.4965E+00
 -0.4022E+01   0.3148E+01   0.1865E+01
  0.3583E+01   0.4097E+01   0.2863E+01
  0.4073E+01  -0.3670E+01   0.3289E+01
 -0.3268E+01  -0.3837E+01   0.2206E+01
 -0.3415E+01  -0.3750E+01   0.3230E+01
 -0.4233E+01  -0.2760E+01   0.3787E+01
  0.4040E+01  -0.3753E+01  -0.4200E+01
 -0.3477E+01  -0.3384E+01   0.4202E+01
 -0.3602E+01   0.4221E+01  -0.4084E+01
  0.4032E+01  -0.3399E+01  -0.3199E+01
  0.3291E+01  -0.3646E+01  -0.2508E+01
 -0.3918E+01  -0.3480E+01  -0.2374E+01
 -0.3848E+01   0.4209E+01  -0.1969E+01
  0.4125E+01  -0.3673E+01  -0.1454E+01
  0.3644E+01  -0.3616E+01  -0.5774E+00
 -0.3448E+01  -0.3833E+01  -0.1046E+01
 -0.3868E+01  -0.3658E+01  -0.1215E+00
  0.4184E+01  -0.3170E+01   0.6074E+00
  0.4038E+01  -0.4136E+01   0.6287E+00
 -0.3353E+01  -0.3633E+01   0.1181E+01
 -0.3828E+01   0.4096E+01   0.1433E+01
  0.4211E+01  -0.3857E+01   0.2107E+01
 -0.4208E+01  -0.2898E+01   0.2571E+01
 -0.3456E+01  -0.2060E+01   0.2517E+01
 -0.3095E+01  -0.2919E+01   0.2666E+01
  0.4086E+01  -0.2055E+01   0.3001E+01
  0.3909E+01  -0.2240E+01  -0.3948E+01
 -0.3315E+01  -0.2418E+01   0.3552E+01
 -0.3941E+01  -0.2413E+01  -0.3084E+01
  0.4266E+01  -0.1542E+01  -0.3133E+01
  0.3814E+01  -0.2617E+01  -0.2406E+01
 -0.3378E+01  -0.1707E+01  -0.2378E+01
 -0.3777E+01  -0.2470E+01  -0.1928E+01
  0.3840E+01  -0.1653E+01  -0.2148E+01
 -0.3863E+01  -0.2450E+01  -0.4349E+00
 -0.4007E+01  -0.1629E+01  -0.1349E+01
 -0.3501E+01  -0.2505E+01   0.6296E+00
  0.3724E+01  -0.1978E+01  -0.1748E+00
 -0.4070E+01  -0.2655E+01   0.1549E+01
  0.4255E+01  -0.1476E+01   0.6553E+00
 -0.2954E+01  -0.2566E+01   0.1679E+01
  0.3989E+01  -0.1794E+01   0.1927E+01
 -0.3869E+01  -0.1001E+01   0.2303E+01
 -0.3888E+01   0.1242E-01   0.2230E+01
 -0.3847E+01  -0.1238E+01   0.3311E+01
 -0.3935E+01  -0.2239E+00   0.3300E+01
 -0.3951E+01  -0.1415E+01  -0.4224E+01
 -0.3257E+01  -0.6109E+00   0.4145E+01
 -0.3468E+01  -0.9214E+00  -0.3394E+01
  0.3437E+01   0.6845E+00  -0.3009E+01
 -0.4149E+01  -0.7056E+00  -0.2431E+01
  0.4251E+01   0.4278E-01  -0.3127E+01
 -0.2507E+01  -0.2049E+01  -0.1979E+01
  0.3862E+01   0.1881E+00  -0.2143E+01
 -0.3933E+01  -0.1318E+01  -0.3808E+00
 -0.4185E+01  -0.3572E+00  -0.1376E+01
 -0.3216E+01  -0.1554E+01   0.3111E+00
  0.3566E+01   0.4282E+00  -0.1152E+01
  0.4251E+01  -0.7401E+00   0.1430E+01
 -0.3555E+01  -0.5123E+00   0.4592E+00
 -0.3666E+01  -0.1671E+01   0.1384E+01
  0.3687E+01   0.4021E+00   0.1874E+01
 -0.4189E+01   0.1079E+01   0.2480E+01
 -0.3810E+01   0.1960E+01   0.1992E+01
 -0.2920E+01   0.1054E+00   0.3335E+01
  0.4024E+01   0.1862E+01   0.3079E+01
 -0.4182E+01   0.7294E-01  -0.4207E+01
 -0.3432E+01   0.1538E+01   0.3139E+01
 -0.3175E+01   0.1225E+00  -0.3549E+01
  0.4208E+01   0.2187E+01  -0.3832E+01
 -0.3773E+01   0.7002E+00  -0.2485E+01
  0.4000E+01   0.1168E+01  -0.3888E+01
 -0.3196E+01  -0.3196E+00  -0.2618E+01
  0.3563E+01   0.2582E+01  -0.2039E+01
 -0.4083E+01   0.7898E+00  -0.1432E+01
 -0.4045E+01   0.2145E+01  -0.1676E+01
 -0.3449E+01  -0.4498E+00  -0.6947E+00
  0.4118E+01   0.2083E+01   0.1428E+00
 -0.4226E+01   0.1911E+00   0.1010E+01
 -0.4107E+01   0.1479E+01  -0.6898E+00
 -0.3247E+01  -0.4203E+00   0.1564E+01
 -0.3691E+01   0.1616E+01   0.7665E+00
 -0.2891E+01   0.1672E+01   0.1726E+01
 -0.2356E+01   0.2332E+01   0.1127E+01
 -0.2489E+01   0.1725E+01   0.2669E+01
 -0.2907E+01   0.2665E+01   0.2192E+01
 -0.3383E+01   0.1756E+01   0.4135E+01
 -0.2531E+01   0.2549E+01   0.3191E+01
 -0.2505E+01   0.1188E+01  -0.3939E+01
 -0.3309E+01   0.2813E+01   0.3936E+01
 -0.3534E+01   0.1146E+01  -0.3493E+01
 -0.3310E+01   0.2290E+01  -0.3527E+01
 -0.2452E+01   0.1624E+01  -0.3012E+01
 -0.2700E+01   0.2519E+01  -0.2708E+01
 -0.3118E+01   0.1176E+01  -0.1653E+01
 -0.2468E+01   0.1863E+01  -0.1967E+01
 -0.2311E+01   0.1244E+01  -0.8930E+00
 -0.3119E+01   0.2048E+01  -0.1101E+01
 -0.3129E+01   0.1479E+01  -0.1593E+00
 -0.2280E+01   0.2104E+01  -0.2609E+00
 -0.2518E+01   0.1300E+01   0.7166E+00
 -0.3501E+01   0.2532E+01   0.1176E+01
 -0.2910E+01   0.3395E+01   0.1257E+01
 -0.2032E+01   0.3961E+01   0.1192E+01
 -0.2035E+01   0.3034E+01   0.1824E+01
 -0.2711E+01   0.3818E+01   0.2206E+01
 -0.2878E+01   0.3836E+01   0.3781E+01
 -0.2121E+01   0.3490E+01   0.3005E+01
 -0.2158E+01   0.3035E+01   0.3989E+01
 -0.3481E+01  -0.3581E+01  -0.3330E+01
 -0.3001E+01   0.3289E+01  -0.3819E+01
 -0.2051E+01   0.3946E+01  -0.3977E+01
 -0.2210E+01   0.3365E+01  -0.3123E+01
 -0.2890E+01   0.4182E+01  -0.2877E+01
 -0.3171E+01   0.2951E+01  -0.1846E+01
 -0.2102E+01   0.3577E+01  -0.2070E+01
 -0.2177E+01   0.2654E+01  -0.1449E+01
 -0.2897E+01   0.3866E+01  -0.1418E+01
 -0.2930E+01   0.2992E+01  -0.8120E+00
 -0.2280E+01   0.3835E+01  -0.4965E+00
 -0.2579E+01   0.3061E+01   0.1844E+00
 -0.2882E+01   0.4152E+01   0.4262E+00
 -0.2428E+01  -0.3656E+01   0.1559E+01
 -0.1823E+01  -0.2698E+01   0.1609E+01
 -0.2095E+01  -0.3254E+01   0.2488E+01
 -0.2440E+01  -0.2172E+01   0.2725E+01
 -0.2602E+01  -0.2999E+01   0.3600E+01
 -0.1569E+01  -0.2728E+01   0.3424E+01
 -0.2339E+01  -0.4001E+01   0.3220E+01
 -0.3395E+01  -0.2452E+01  -0.4000E+01
 -0.2999E+01  -0.2815E+01  -0.2928E+01
 -0.2558E+01  -0.3429E+01  -0.3888E+01
 -0.2194E+01  -0.3614E+01  -0.3025E+01
 -0.1925E+01  -0.3171E+01  -0.2061E+01
 -0.3014E+01  -0.3598E+01  -0.2203E+01
 -0.1930E+01  -0.2564E+01  -0.1141E+01
 -0.2463E+01  -0.3701E+01  -0.1357E+01
 -0.2995E+01  -0.2809E+01  -0.1159E+01
 -0.2898E+01  -0.3504E+01  -0.4080E+00
 -0.1793E+01  -0.3267E+01  -0.2704E+00
 -0.2616E+01  -0.3221E+01   0.5442E+00
 -0.2471E+01  -0.2254E+01   0.8767E+00
 -0.2835E+01  -0.1455E+01   0.1755E+01
 -0.1743E+01  -0.1553E+01   0.1285E+01
 -0.2012E+01  -0.1211E+01   0.2270E+01
 -0.2929E+01  -0.1043E+01   0.2790E+01
 -0.2929E+01  -0.1544E+01   0.3637E+01
 -0.2193E+01  -0.8111E+00   0.3556E+01
 -0.2336E+01  -0.2176E+01  -0.4224E+01
 -0.2483E+01  -0.1102E+01  -0.3930E+01
 -0.2864E+01  -0.1851E+01  -0.3349E+01
 -0.1681E+01  -0.1501E+01  -0.3189E+01
 -0.1989E+01  -0.2482E+01  -0.3172E+01
 -0.2453E+01  -0.1238E+01  -0.2507E+01
 -0.3340E+01  -0.9269E+00  -0.1764E+01
 -0.2076E+01  -0.1306E+01  -0.1454E+01
 -0.2987E+01  -0.1480E+01  -0.8786E+00
 -0.2570E+01  -0.6494E+00  -0.9199E-01
 -0.2702E+01  -0.2393E+01  -0.2331E+00
 -0.1683E+01  -0.5730E+00   0.5980E+00
 -0.2093E+01  -0.1515E+01   0.3356E-01
 -0.2598E+01  -0.1043E+01   0.8836E+00
 -0.2216E+01  -0.4017E+00   0.1542E+01
 -0.2352E+01   0.5824E+00   0.1637E+01
 -0.2235E+01   0.8667E-02   0.2544E+01
 -0.3066E+01   0.6257E+00   0.2476E+01
 -0.2385E+01   0.1899E+00   0.4227E+01
 -0.2504E+01   0.9757E+00   0.3574E+01
 -0.1525E+01  -0.5901E+00  -0.4151E+01
 -0.3378E+01   0.5933E+00   0.4085E+01
 -0.2197E+01  -0.2126E+00  -0.3292E+01
 -0.2711E+01   0.6123E+00  -0.2681E+01
 -0.2307E+01  -0.1235E+00  -0.2196E+01
 -0.3382E+01   0.1625E+01  -0.2521E+01
 -0.3355E+01   0.1185E+00  -0.1734E+01
 -0.2028E+01   0.7736E+00  -0.1849E+01
 -0.2498E+01  -0.6118E-01  -0.1176E+01
 -0.3219E+01   0.4829E+00  -0.7172E+00
 -0.3713E+01   0.5716E+00   0.1659E+00
 -0.2112E+01   0.3668E+00  -0.1071E+00
 -0.2825E+01   0.1215E+00   0.6027E+00
 -0.3398E+01   0.5571E+00   0.1385E+01
 -0.1821E+01   0.9491E+00   0.2359E+01
 -0.4199E-01   0.2591E+01   0.1695E+01
 -0.1243E+01   0.2320E+01   0.1821E+01
 -0.1574E+01   0.2547E+01   0.2847E+01
 -0.1953E+01   0.1846E+01   0.3539E+01
 -0.8964E+00   0.2463E+01   0.3713E+01
 -0.9468E+00   0.1452E+01   0.3801E+01
 -0.2113E+01   0.2078E+01  -0.3909E+01
 -0.1486E+01   0.1775E+01  -0.3161E+01
 -0.8691E+00   0.2167E+01  -0.3839E+01
 -0.9631E+00   0.1359E+01  -0.2376E+01
 -0.1648E+01   0.2454E+01  -0.2408E+01
 -0.1629E+01   0.1703E+01  -0.1589E+01
 -0.9249E+00   0.2481E+01  -0.1628E+01
 -0.1949E+00   0.2896E+01  -0.7573E+00
 -0.1157E+01   0.2459E+01  -0.4508E+00
 -0.1642E+01   0.1852E+01   0.3802E+00
 -0.4719E+00   0.2803E+01   0.5740E+00
 -0.7173E+00   0.1925E+01   0.1014E+01
 -0.9706E+00   0.3201E+01   0.1454E+01
 -0.8750E+00   0.3354E+01   0.2456E+01
 -0.8071E+00   0.4194E+01   0.1691E+01
 -0.3031E+00   0.3342E+01   0.3344E+01
 -0.1585E+01   0.4126E+01   0.2412E+01
 -0.1387E+01   0.3632E+01   0.3579E+01
 -0.9593E+00  -0.4062E+01   0.3306E+01
 -0.6920E+00   0.3352E+01  -0.4171E+01
 -0.1425E+01  -0.3805E+01  -0.4235E+01
 -0.8718E+00   0.3285E+01  -0.3020E+01
 -0.6768E+00   0.4209E+01  -0.3583E+01
 -0.1686E+00   0.3079E+01  -0.2173E+01
 -0.1249E+01   0.4134E+01  -0.2549E+01
 -0.7949E+00   0.3680E+01  -0.1508E+01
 -0.8374E+00  -0.3624E+01  -0.1717E+01
 -0.8047E+00   0.3734E+01  -0.4407E+00
 -0.1241E+01  -0.4066E+01  -0.8168E+00
 -0.1382E+01   0.3985E+01   0.4200E+00
 -0.6865E+00  -0.3882E+01   0.2028E+00
 -0.2337E+00   0.3838E+01   0.8763E+00
 -0.1359E+01  -0.3643E+01   0.1058E+01
 -0.9472E+00  -0.3117E+01   0.2274E+01
 -0.7753E+00  -0.2068E+01   0.2067E+01
 -0.2964E+00  -0.3146E+01   0.3306E+01
 -0.9054E+00  -0.1921E+01   0.3221E+01
 -0.7114E+00  -0.2979E+01  -0.4061E+01
 -0.2818E+00  -0.2281E+01   0.3949E+01
  0.1783E+00  -0.2988E+01  -0.3421E+01
 -0.1130E+01  -0.2046E+01  -0.3978E+01
 -0.8081E+00  -0.3373E+01  -0.3027E+01
 -0.5837E+00  -0.2378E+01  -0.2988E+01
 -0.9181E-01  -0.2799E+01  -0.1758E+01
 -0.1428E+01  -0.9488E+00  -0.2201E+01
 -0.3135E+00  -0.3474E+01  -0.8610E+00
 -0.1265E+01  -0.2014E+01  -0.1957E+01
  0.2290E+00  -0.3355E+01   0.1874E+00
 -0.1534E+01  -0.7621E+00  -0.4980E+00
 -0.3462E+00  -0.3407E+01   0.1170E+01
 -0.1049E+01  -0.1826E+01  -0.2408E+00
  0.2320E+00  -0.3341E+01   0.2363E+01
 -0.1076E+01  -0.2338E+01   0.8469E+00
 -0.1589E+00  -0.1184E+01   0.2927E+01
 -0.1065E+01   0.1906E+00   0.1939E+01
  0.3171E+00  -0.1445E+01   0.3903E+01
 -0.1550E+01   0.5442E+00   0.3563E+01
 -0.4498E+00  -0.1199E+01  -0.3823E+01
 -0.4512E+00   0.6323E+00   0.3137E+01
 -0.6214E+00  -0.1139E+01  -0.2805E+01
 -0.8007E+00   0.1903E+00  -0.4260E+01
 -0.2125E+00  -0.1609E+01  -0.1924E+01
 -0.8005E+00   0.5215E-01  -0.3191E+01
  0.3887E+00  -0.1095E+01  -0.1112E+01
 -0.1159E+01   0.1229E+00  -0.2019E+01
 -0.1516E+00  -0.1271E+01  -0.1800E+00
 -0.2142E+00  -0.1800E+00  -0.2328E+01
 -0.9690E-01  -0.1848E+01   0.9001E+00
 -0.1360E+01   0.2132E+00  -0.9777E+00
  0.2169E-01  -0.1322E+01   0.1877E+01
 -0.9936E+00   0.1238E+00   0.7449E-01
  0.4445E+00  -0.4113E+00   0.2402E+01
 -0.1593E+01   0.5439E+00   0.8833E+00
 -0.4586E+00  -0.6599E+00   0.3807E+01
 -0.5330E+00   0.1218E+01   0.2029E+01
  0.2208E+00   0.2362E+00  -0.4273E+01
 -0.1044E+01   0.1660E+01   0.2803E+01
  0.4906E+00   0.2502E+00  -0.3180E+01
 -0.7445E-01   0.2205E+01   0.3008E+01
  0.2246E+00   0.9023E+00  -0.2357E+01
 -0.1460E+01   0.1022E+01  -0.3944E+01
  0.5944E+00   0.6202E+00  -0.1274E+01
 -0.3406E+00   0.1220E+01  -0.3505E+01
  0.1039E+01   0.4554E+00  -0.2601E+00
 -0.1723E+01   0.6893E+00  -0.2948E+01
 -0.4648E+00   0.8093E+00  -0.1266E+01
 -0.4133E+00   0.1837E+01  -0.1054E+01
  0.7924E-01   0.3750E+00   0.2348E+00
 -0.1272E+01   0.1244E+01  -0.4730E+00
 -0.5412E+00   0.8015E+00   0.1029E+01
 -0.4855E+00   0.1871E+01  -0.1420E-02
  0.1398E+00   0.3959E+00   0.1821E+01
 -0.1670E+01   0.1430E+01   0.1441E+01
  0.8576E+00   0.2656E+01   0.3362E+01
  0.1072E+01  -0.4099E+01   0.2585E+01
  0.1407E+01   0.2056E+01   0.4042E+01
  0.3344E+00  -0.4241E+01   0.3503E+01
  0.5238E+00   0.2815E+01  -0.4109E+01
  0.1091E+01   0.3686E+01  -0.4127E+01
  0.1348E+01   0.2608E+01  -0.3437E+01
  0.2444E+00   0.3686E+01  -0.3300E+01
  0.9668E+00   0.2904E+01  -0.1606E+01
  0.1337E+01   0.3649E+01  -0.3100E+01
  0.1843E+01   0.2362E+01  -0.1084E+01
 -0.2709E-01  -0.4161E+01  -0.1878E+01
  0.7884E+00   0.2486E+01   0.5204E+00
  0.3988E+00   0.3704E+01  -0.1064E+01
  0.2243E+01   0.2464E+01   0.4688E+00
  0.1567E+00   0.4148E+01  -0.4398E-01
  0.1015E+01   0.3131E+01   0.1475E+01
  0.1013E+01   0.3481E+01  -0.8352E-01
  0.1529E+01   0.3166E+01   0.2462E+01
  0.4450E+00  -0.4197E+01   0.1722E+01
  0.1112E+01  -0.3448E+01   0.3496E+01
  0.1480E+01  -0.3143E+01   0.2373E+01
  0.1700E+01  -0.4111E+01   0.4074E+01
  0.5440E+00  -0.2747E+01   0.4141E+01
  0.4121E+00  -0.4003E+01  -0.3919E+01
  0.1493E+01  -0.3038E+01  -0.4124E+01
  0.1307E+01  -0.3902E+01  -0.3405E+01
  0.1227E+01  -0.3002E+01  -0.2900E+01
  0.8468E+00  -0.4136E+01  -0.2483E+01
  0.1753E+01  -0.2255E+01  -0.2398E+01
  0.1337E+01   0.4193E+01  -0.1595E+01
  0.1040E+01  -0.3162E+01  -0.1847E+01
  0.9780E+00  -0.3987E+01  -0.5849E+00
  0.1788E+01  -0.3515E+01  -0.1136E+01
  0.1851E+01  -0.4242E+01   0.1931E-01
  0.9501E+00  -0.2840E+01  -0.7598E+00
  0.1047E+01   0.4199E+01   0.8707E+00
  0.1397E+01  -0.3231E+01   0.3450E+00
  0.1666E+01  -0.4157E+01   0.1736E+01
  0.7796E+00  -0.3162E+01   0.1303E+01
  0.1816E+01  -0.2503E+01   0.3338E+01
  0.1569E+01  -0.1725E+01   0.2301E+01
  0.1571E+01  -0.1950E+01   0.4217E+01
  0.4379E+00  -0.2167E+01   0.3118E+01
  0.9961E+00  -0.2139E+01  -0.3411E+01
  0.1679E+01  -0.1027E+01  -0.3803E+01
  0.2061E+01  -0.2306E+01  -0.3388E+01
  0.6539E+00  -0.8116E+00  -0.3562E+01
  0.1269E+01  -0.2008E+01  -0.1338E+01
  0.1339E+01  -0.1330E+01  -0.2794E+01
  0.2240E+01  -0.2389E+01  -0.1241E+01
  0.6733E+00  -0.2184E+01  -0.2356E+01
  0.1529E+01  -0.1921E+01  -0.2116E+00
  0.2436E+01  -0.1629E+01  -0.5892E+00
  0.2082E+01  -0.1247E+01   0.4563E+00
  0.9379E+00  -0.1298E+01   0.4541E+00
  0.5630E+00  -0.2280E+01   0.1634E+00
  0.1012E+01  -0.1446E+01   0.1506E+01
  0.1402E+01  -0.2250E+01   0.8657E+00
  0.7988E+00  -0.2367E+01   0.2097E+01
  0.1126E+01  -0.1202E+01   0.3187E+01
  0.1374E+01   0.2496E+00   0.3439E+01
  0.1728E+01  -0.4111E+00   0.2683E+01
  0.1068E+01  -0.5399E+00   0.4079E+01
  0.1338E+01   0.3044E+00  -0.3915E+01
  0.2057E+01  -0.2525E+00   0.4026E+01
  0.1554E+01  -0.2925E+00  -0.2991E+01
  0.1217E+01   0.2649E+00  -0.2076E+01
  0.6380E+00  -0.7156E+00  -0.2450E+01
  0.2148E+01  -0.1959E+00  -0.1948E+01
  0.1312E+01  -0.8652E+00  -0.1633E+01
  0.1593E+01   0.7586E-01  -0.1050E+01
 -0.1055E+00  -0.2079E+00  -0.1088E+01
  0.2059E+01   0.1797E+00   0.1115E+00
  0.1556E+01  -0.8269E+00  -0.3361E+00
  0.1328E+01  -0.3243E+00   0.6334E+00
  0.3621E+00  -0.4612E+00   0.1070E+01
  0.2278E+01  -0.8661E-01   0.1135E+01
  0.1312E+01  -0.4155E+00   0.1743E+01
  0.1477E+01   0.6404E+00   0.1350E+01
  0.1388E+01   0.2201E+01   0.2588E+01
  0.1955E+01   0.1383E+01   0.2034E+01
  0.1871E+01   0.1411E+01   0.3158E+01
  0.1002E+01   0.1148E+01   0.3864E+01
  0.2015E+00   0.1967E+01   0.4152E+01
  0.2066E+01   0.1099E+01   0.4146E+01
  0.9112E+00   0.1549E+01  -0.3675E+01
  0.6026E+00   0.2143E+01  -0.2823E+01
  0.1476E+01   0.1213E+01  -0.2578E+01
  0.1437E+01   0.2207E+01  -0.2107E+01
  0.1478E+01   0.1411E+01  -0.1194E+01
  0.4324E+00   0.1956E+01  -0.1751E+01
  0.5541E+00   0.1525E+01  -0.1082E+00
  0.8678E+00   0.2287E+01  -0.8122E+00
  0.1694E+01   0.1763E+01  -0.1300E+00
  0.8593E+00   0.1512E+01   0.1571E+01
  0.2118E+01   0.1246E+01   0.7633E+00
  0.1727E+01   0.2149E+01   0.1299E+01
  0.1236E+01   0.5766E+00   0.2416E+01
  0.6101E+00   0.1414E+01   0.2812E+01
