      rx_fcc       ry_fcc       rz_fcc
  0.2398E+01   0.2738E+01   0.3617E+01
  0.2388E+01   0.3812E+01   0.1983E+01
  0.3149E+01   0.3229E+01   0.2895E+01
  0.1569E+01   0.3864E+01   0.3618E+01
  0.2660E+01   0.2973E+01  -0.3029E+01
  0.3263E+01   0.3297E+01   0.3845E+01
  0.3530E+01   0.2420E+01  -0.2925E+01
  0.2428E+01  -0.3885E+01  -0.3275E+01
  0.2850E+01   0.2590E+01  -0.1985E+01
  0.2845E+01   0.3950E+01  -0.2596E+01
  0.3212E+01   0.2532E+01  -0.9868E+00
  0.1954E+01   0.3672E+01  -0.1909E+01
  0.3185E+01   0.2468E+01   0.8778E-01
  0.2752E+01   0.3662E+01  -0.1197E+01
  0.3776E+01   0.2605E+01   0.9614E+00
  0.1728E+01   0.4017E+01  -0.8927E+00
  0.3429E+01   0.2916E+01   0.1903E+01
  0.2385E+01   0.3748E+01  -0.7801E-01
  0.3911E+01   0.2406E+01   0.2589E+01
  0.1935E+01   0.4059E+01   0.8711E+00
  0.2718E+01   0.4074E+01   0.3638E+01
  0.2805E+01  -0.3536E+01   0.2069E+01
  0.3594E+01   0.4114E+01  -0.4194E+01
  0.2398E+01  -0.2960E+01   0.3541E+01
  0.2696E+01   0.3666E+01  -0.3827E+01
  0.3383E+01  -0.2623E+01   0.3893E+01
  0.3707E+01   0.3834E+01  -0.3221E+01
  0.2838E+01  -0.3197E+01  -0.3929E+01
  0.2507E+01  -0.4027E+01  -0.1821E+01
  0.2442E+01  -0.2860E+01  -0.2905E+01
  0.3493E+01  -0.4208E+01  -0.1477E+01
  0.2253E+01  -0.3026E+01  -0.1883E+01
  0.2824E+01  -0.4061E+01  -0.6632E+00
  0.3004E+01  -0.2918E+01  -0.1204E+01
  0.2993E+01  -0.4028E+01   0.3370E+00
  0.2566E+01  -0.2695E+01  -0.5710E-01
  0.3002E+01   0.4236E+01   0.1316E+01
  0.2917E+01  -0.3154E+01   0.9516E+00
  0.3622E+01   0.3964E+01   0.2077E+01
  0.2120E+01  -0.2841E+01   0.1706E+01
  0.2688E+01  -0.2411E+01   0.2633E+01
  0.2941E+01  -0.1358E+01   0.2467E+01
  0.3312E+01  -0.3131E+01   0.2954E+01
  0.2355E+01  -0.9746E+00   0.3374E+01
  0.2555E+01  -0.2259E+01  -0.4195E+01
  0.3092E+01  -0.1762E+01   0.3470E+01
  0.3234E+01  -0.2395E+01  -0.3315E+01
  0.2869E+01  -0.1202E+01  -0.4147E+01
  0.3018E+01  -0.2234E+01  -0.1993E+01
  0.2789E+01  -0.1254E+01  -0.2567E+01
  0.4004E+01  -0.2518E+01  -0.1297E+01
  0.2409E+01  -0.1242E+01  -0.1503E+01
  0.2773E+01  -0.1773E+01   0.5910E+00
  0.3322E+01  -0.1683E+01  -0.1148E+01
  0.3561E+01  -0.2346E+01   0.8964E+00
  0.3382E+01  -0.8662E+00   0.3531E+00
  0.2769E+01  -0.2053E+01   0.1582E+01
  0.3449E+01  -0.1264E+01   0.1419E+01
  0.3425E+01  -0.2787E+01   0.1884E+01
  0.2231E+01  -0.1120E+01   0.1628E+01
  0.3466E+01  -0.8134E+00   0.3377E+01
  0.3868E+01   0.1308E+00   0.2982E+01
  0.3809E+01  -0.8013E+00  -0.4131E+01
  0.2886E+01   0.1121E+00   0.3535E+01
  0.2998E+01  -0.3000E+00  -0.3678E+01
  0.3189E+01   0.6441E+00  -0.4108E+01
