      rx_fcc       ry_fcc       rz_fcc
  0.2183E+01   0.3029E+01   0.3383E+01
  0.2476E+01   0.3884E+01   0.2024E+01
  0.3098E+01   0.3156E+01   0.2886E+01
  0.1689E+01   0.4107E+01   0.3374E+01
  0.2496E+01   0.2905E+01  -0.2745E+01
  0.3394E+01   0.3205E+01   0.3887E+01
  0.3303E+01   0.2480E+01  -0.3435E+01
  0.2541E+01  -0.3999E+01  -0.3209E+01
  0.2483E+01   0.2484E+01  -0.1792E+01
  0.2830E+01   0.3993E+01  -0.2345E+01
  0.3138E+01   0.2562E+01  -0.1011E+01
  0.1858E+01   0.3630E+01  -0.1954E+01
  0.3102E+01   0.2706E+01   0.2341E-01
  0.2787E+01   0.3627E+01  -0.1269E+01
  0.3292E+01   0.2614E+01   0.1196E+01
  0.1933E+01   0.3871E+01  -0.6752E+00
  0.3555E+01   0.3325E+01   0.1937E+01
  0.2721E+01   0.3727E+01   0.1248E-01
  0.3503E+01   0.2293E+01   0.2350E+01
  0.2342E+01   0.3859E+01   0.1026E+01
  0.2711E+01   0.4189E+01   0.4146E+01
  0.2657E+01  -0.3505E+01   0.2135E+01
  0.3547E+01   0.3908E+01  -0.3791E+01
  0.2149E+01  -0.3303E+01   0.3942E+01
  0.2513E+01   0.3579E+01  -0.3551E+01
  0.3183E+01  -0.2623E+01   0.3967E+01
  0.3642E+01   0.3380E+01  -0.2814E+01
  0.2904E+01  -0.3176E+01  -0.3773E+01
  0.2416E+01  -0.3869E+01  -0.1450E+01
  0.2326E+01  -0.2957E+01  -0.2798E+01
  0.3472E+01  -0.4029E+01  -0.1180E+01
  0.2041E+01  -0.2503E+01  -0.1762E+01
  0.2782E+01  -0.3820E+01  -0.3789E+00
  0.3041E+01  -0.2990E+01  -0.1061E+01
  0.3118E+01  -0.3908E+01   0.7771E+00
  0.3083E+01  -0.2844E+01   0.2522E+00
  0.3512E+01  -0.4162E+01   0.1811E+01
  0.2575E+01  -0.2798E+01   0.1183E+01
  0.3936E+01   0.4003E+01   0.2756E+01
  0.1996E+01  -0.2624E+01   0.2147E+01
  0.2823E+01  -0.2525E+01   0.2915E+01
  0.2755E+01  -0.1302E+01   0.2446E+01
  0.3487E+01  -0.3342E+01   0.3204E+01
  0.2275E+01  -0.7352E+00   0.3333E+01
  0.2777E+01  -0.2092E+01  -0.3798E+01
  0.2936E+01  -0.1596E+01   0.3490E+01
  0.3203E+01  -0.2316E+01  -0.2895E+01
  0.2578E+01  -0.9621E+00  -0.4245E+01
  0.3168E+01  -0.2273E+01  -0.1803E+01
  0.2223E+01  -0.8656E+00  -0.2612E+01
  0.3977E+01  -0.2504E+01  -0.1218E+01
  0.2356E+01  -0.1142E+01  -0.1572E+01
  0.3173E+01  -0.1971E+01   0.8485E+00
  0.3359E+01  -0.1339E+01  -0.1176E+01
  0.4000E+01  -0.2308E+01   0.1324E+01
  0.3270E+01  -0.8547E+00   0.1765E+00
  0.3062E+01  -0.2243E+01   0.1932E+01
  0.3124E+01  -0.1007E+01   0.1341E+01
  0.3656E+01  -0.3113E+01   0.2151E+01
  0.2088E+01  -0.7790E+00   0.1632E+01
  0.3588E+01  -0.7943E+00   0.3568E+01
  0.3396E+01   0.3431E+00   0.2778E+01
  0.3852E+01  -0.1220E+01  -0.4026E+01
  0.2290E+01   0.4217E+00   0.3258E+01
  0.3104E+01  -0.1835E+00  -0.3760E+01
  0.3078E+01   0.8407E+00   0.4081E+01
  0.3350E+01  -0.9846E+00  -0.3032E+01
  0.2131E+01   0.9200E+00  -0.3255E+01
  0.2312E+01  -0.1865E+00  -0.2211E+00
  0.2565E+01   0.6675E-01  -0.2882E+01
  0.3156E+01  -0.5989E+00  -0.2009E+01
  0.2385E+01   0.8110E+00  -0.1100E+01
  0.3408E+01   0.1377E+00   0.5353E-02
  0.3002E+01  -0.3376E+00  -0.9884E+00
 -0.4248E+01  -0.6881E+00  -0.7401E-01
  0.2684E+01   0.8176E+00   0.5191E+00
  0.2614E+01  -0.3124E+00   0.2464E+01
  0.2684E+01  -0.1704E+00   0.7633E+00
  0.3664E+01  -0.8076E+00   0.2433E+01
  0.2523E+01   0.7550E+00   0.1936E+01
  0.3005E+01   0.1174E+01   0.3124E+01
  0.2516E+01   0.2206E+01   0.2790E+01
  0.4142E+01   0.1076E+01   0.3868E+01
  0.2382E+01   0.2666E+01   0.4258E+01
  0.2081E+01   0.1846E+01  -0.3611E+01
  0.3112E+01   0.1998E+01   0.3815E+01
  0.3087E+01   0.1343E+01  -0.3567E+01
  0.2642E+01   0.1821E+01  -0.2689E+01
  0.3013E+01   0.4873E+00  -0.1900E+01
  0.3740E+01   0.1773E+01  -0.2916E+01
  0.3220E+01   0.1414E+01  -0.1499E+01
  0.1931E+01   0.1524E+01  -0.1874E+01
  0.2898E+01   0.1501E+01  -0.4983E+00
  0.3869E+01   0.1958E+01  -0.8112E+00
  0.3720E+01   0.1163E+01   0.7691E-01
  0.2791E+01   0.1819E+01   0.4816E+00
  0.4037E+01   0.1059E+01   0.1109E+01
  0.4112E+01   0.2024E+01   0.1542E+01
  0.3200E+01   0.1415E+01   0.1619E+01
  0.2387E+01   0.2791E+01   0.1890E+01
  0.4128E+01   0.2837E+01   0.2871E+01
 -0.3790E+01   0.3848E+01   0.2210E+01
 -0.3620E+01   0.2215E+01   0.2709E+01
 -0.4156E+01   0.3493E+01   0.3577E+01
  0.4263E+01   0.2296E+01   0.3768E+01
 -0.3317E+01   0.3240E+01   0.2969E+01
 -0.4214E+01   0.3096E+01  -0.3696E+01
 -0.4209E+01   0.4223E+01  -0.3146E+01
 -0.4009E+01   0.2512E+01  -0.2617E+01
 -0.3499E+01   0.3443E+01  -0.3016E+01
 -0.4215E+01   0.3257E+01  -0.1964E+01
 -0.4258E+01   0.4064E+01  -0.1363E+01
 -0.4007E+01   0.2814E+01  -0.8086E+00
 -0.3834E+01   0.3914E+01  -0.4284E+00
 -0.3414E+01   0.2367E+01   0.3648E-01
  0.3609E+01   0.3615E+01  -0.5833E+00
  0.3430E+01   0.3506E+01   0.8478E+00
 -0.4258E+01   0.3260E+01   0.2817E+00
 -0.3971E+01   0.2845E+01   0.1923E+01
  0.2777E+01   0.4235E+01   0.2942E+01
 -0.4245E+01  -0.4069E+01   0.3558E+01
 -0.3099E+01  -0.3805E+01   0.1735E+01
 -0.3320E+01  -0.4081E+01   0.3020E+01
 -0.4275E+01  -0.2840E+01   0.3773E+01
  0.3888E+01  -0.3687E+01  -0.4061E+01
 -0.3484E+01  -0.3483E+01   0.3932E+01
 -0.3868E+01   0.4080E+01  -0.4049E+01
  0.3507E+01  -0.3585E+01  -0.3138E+01
  0.3190E+01  -0.3483E+01  -0.2080E+01
  0.4154E+01  -0.3742E+01  -0.2274E+01
 -0.3368E+01   0.3971E+01  -0.2049E+01
 -0.4182E+01  -0.3413E+01  -0.1299E+01
  0.3935E+01  -0.3391E+01  -0.2742E+00
 -0.3327E+01  -0.3991E+01  -0.1154E+01
 -0.3487E+01  -0.3669E+01  -0.1151E+00
  0.3868E+01  -0.3303E+01   0.8778E+00
  0.4076E+01   0.4264E+01   0.2974E+00
 -0.3718E+01  -0.3769E+01   0.8681E+00
 -0.4176E+01   0.3829E+01   0.1288E+01
 -0.4166E+01  -0.3771E+01   0.1865E+01
 -0.4008E+01  -0.3179E+01   0.2805E+01
 -0.3539E+01  -0.2079E+01   0.2367E+01
 -0.2953E+01  -0.3136E+01   0.2500E+01
  0.3745E+01  -0.2283E+01   0.3134E+01
  0.3889E+01  -0.2374E+01  -0.3912E+01
 -0.3330E+01  -0.2506E+01   0.3368E+01
 -0.4057E+01  -0.3087E+01  -0.3305E+01
  0.4151E+01  -0.1689E+01  -0.3204E+01
  0.4047E+01  -0.2734E+01  -0.2360E+01
 -0.3497E+01  -0.1760E+01  -0.2674E+01
 -0.3560E+01  -0.2833E+01  -0.2034E+01
  0.3686E+01  -0.1543E+01  -0.2249E+01
 -0.3834E+01  -0.2634E+01  -0.4434E+00
 -0.3955E+01  -0.1764E+01  -0.1729E+01
 -0.3646E+01  -0.2802E+01   0.5556E+00
  0.3438E+01  -0.2104E+01  -0.4175E+00
 -0.3711E+01  -0.2948E+01   0.1618E+01
  0.4112E+01  -0.1810E+01   0.3107E+00
 -0.2855E+01  -0.2444E+01   0.1381E+01
  0.3983E+01  -0.1982E+01   0.2201E+01
 -0.3834E+01  -0.1235E+01   0.2092E+01
 -0.4141E+01  -0.9081E-01   0.1915E+01
 -0.4251E+01  -0.1458E+01   0.3062E+01
 -0.4160E+01  -0.3594E+00   0.2978E+01
 -0.3906E+01  -0.1792E+01   0.3987E+01
 -0.3590E+01  -0.6315E+00   0.3851E+01
 -0.3722E+01  -0.9158E+00  -0.3597E+01
  0.3450E+01   0.5887E+00  -0.2877E+01
 -0.4160E+01  -0.8808E+00  -0.2477E+01
  0.4056E+01  -0.6465E-01  -0.3384E+01
 -0.2547E+01  -0.2460E+01  -0.1886E+01
  0.3950E+01   0.9745E-01  -0.2071E+01
 -0.4182E+01  -0.1574E+01  -0.6785E+00
  0.4099E+01  -0.6215E+00  -0.1319E+01
 -0.3368E+01  -0.1794E+01  -0.3442E-01
  0.3796E+01   0.3800E+00  -0.1053E+01
  0.4151E+01  -0.9372E+00   0.1002E+01
 -0.3349E+01  -0.8824E+00   0.5039E+00
 -0.3635E+01  -0.1717E+01   0.1206E+01
  0.3480E+01   0.1762E+00   0.1701E+01
  0.4152E+01   0.8730E+00   0.2218E+01
 -0.3561E+01   0.1457E+01   0.2116E+01
 -0.3039E+01  -0.3721E+00   0.2826E+01
  0.4125E+01   0.1640E+01   0.2924E+01
  0.3954E+01   0.9839E-01   0.4081E+01
 -0.3351E+01   0.1367E+01   0.3303E+01
 -0.3486E+01   0.2740E+00  -0.3899E+01
 -0.4080E+01   0.2141E+01  -0.3567E+01
 -0.3961E+01   0.6876E+00  -0.2720E+01
 -0.4198E+01   0.1099E+01  -0.3728E+01
 -0.3347E+01  -0.3257E+00  -0.2844E+01
  0.3816E+01   0.2339E+01  -0.1807E+01
  0.4128E+01   0.1223E+01  -0.1927E+01
 -0.3764E+01   0.2037E+01  -0.1483E+01
 -0.3439E+01  -0.6667E+00  -0.8498E+00
 -0.4269E+01   0.2141E+01   0.5758E+00
  0.4108E+01   0.1319E+00   0.7876E+00
 -0.3737E+01   0.1337E+01  -0.6621E+00
 -0.3237E+01  -0.4450E+00   0.1481E+01
 -0.3389E+01   0.1746E+01   0.1034E+01
 -0.2591E+01   0.1519E+01   0.1761E+01
 -0.2454E+01   0.2312E+01   0.7155E+00
 -0.2604E+01   0.1851E+01   0.2768E+01
 -0.2622E+01   0.2845E+01   0.2275E+01
 -0.3413E+01   0.1938E+01   0.4218E+01
 -0.2648E+01   0.2461E+01   0.3641E+01
 -0.2471E+01   0.1038E+01  -0.3930E+01
 -0.3177E+01   0.2970E+01  -0.4020E+01
 -0.3151E+01   0.1539E+01  -0.3368E+01
 -0.2902E+01   0.2503E+01  -0.3050E+01
 -0.2262E+01   0.1474E+01  -0.2699E+01
 -0.2534E+01   0.2834E+01  -0.2134E+01
 -0.2953E+01   0.1313E+01  -0.1450E+01
 -0.2117E+01   0.2038E+01  -0.1658E+01
 -0.2154E+01   0.1408E+01  -0.8209E+00
 -0.2835E+01   0.2271E+01  -0.8533E+00
 -0.2876E+01   0.1597E+01  -0.8046E-01
 -0.1917E+01   0.2573E+01  -0.1200E+00
 -0.2529E+01   0.1232E+01   0.7569E+00
 -0.3114E+01   0.2732E+01   0.1381E+01
 -0.3030E+01   0.3768E+01   0.1521E+01
 -0.2089E+01   0.4216E+01   0.1563E+01
 -0.2084E+01   0.3205E+01   0.1416E+01
 -0.2549E+01   0.3961E+01   0.2545E+01
 -0.2564E+01  -0.4174E+01   0.3917E+01
 -0.1899E+01   0.2773E+01   0.2970E+01
 -0.2204E+01   0.3181E+01   0.4220E+01
 -0.2978E+01  -0.3610E+01  -0.3128E+01
 -0.2898E+01   0.4041E+01  -0.3629E+01
 -0.1882E+01   0.3940E+01  -0.3799E+01
 -0.2261E+01   0.3369E+01  -0.3046E+01
 -0.2304E+01   0.4258E+01  -0.2442E+01
 -0.3166E+01   0.3227E+01  -0.1379E+01
 -0.1727E+01   0.3401E+01  -0.2079E+01
 -0.2162E+01   0.2968E+01  -0.1112E+01
 -0.2491E+01   0.3987E+01  -0.1499E+01
 -0.2864E+01   0.3264E+01  -0.3637E+00
 -0.2089E+01   0.3863E+01  -0.5754E+00
 -0.2713E+01   0.3379E+01   0.6211E+00
 -0.2672E+01  -0.4148E+01   0.6765E+00
 -0.1852E+01  -0.3371E+01   0.1806E+01
 -0.1229E+01  -0.2589E+01   0.1574E+01
 -0.1956E+01  -0.2888E+01   0.2674E+01
 -0.2239E+01  -0.2035E+01   0.3084E+01
 -0.2344E+01  -0.3103E+01   0.3718E+01
 -0.1358E+01  -0.2815E+01   0.3487E+01
 -0.1953E+01  -0.3833E+01   0.2990E+01
 -0.3202E+01  -0.2618E+01  -0.3900E+01
 -0.2783E+01  -0.2646E+01  -0.2888E+01
 -0.2155E+01  -0.3302E+01  -0.3766E+01
 -0.1839E+01  -0.3413E+01  -0.2632E+01
 -0.1346E+01  -0.2977E+01  -0.1618E+01
 -0.2851E+01  -0.3470E+01  -0.1979E+01
 -0.2022E+01  -0.2545E+01  -0.9482E+00
 -0.2125E+01  -0.3585E+01  -0.1241E+01
 -0.3019E+01  -0.2842E+01  -0.1029E+01
 -0.2309E+01  -0.3739E+01  -0.2342E+00
 -0.1603E+01  -0.3017E+01  -0.1029E+00
 -0.2439E+01  -0.3202E+01   0.9211E+00
 -0.1835E+01  -0.2382E+01   0.7874E+00
 -0.2278E+01  -0.1502E+01   0.2017E+01
 -0.1403E+01  -0.1546E+01   0.1337E+01
 -0.1340E+01  -0.9124E+00   0.2224E+01
 -0.2140E+01  -0.9983E+00   0.2960E+01
