      rx_fcc       ry_fcc       rz_fcc
  0.2461E+01   0.3450E+01   0.3523E+01
  0.2472E+01  -0.4155E+01   0.2174E+01
  0.3453E+01   0.3301E+01   0.3242E+01
  0.2005E+01  -0.3939E+01   0.3836E+01
  0.2907E+01   0.3317E+01  -0.2208E+01
  0.3353E+01   0.3648E+01   0.4239E+01
  0.3492E+01   0.2842E+01  -0.2964E+01
  0.2471E+01  -0.3707E+01  -0.2736E+01
  0.3122E+01   0.2810E+01  -0.1230E+01
  0.3220E+01  -0.4254E+01  -0.1897E+01
  0.3565E+01   0.2594E+01  -0.3181E+00
  0.2123E+01   0.4218E+01  -0.1787E+01
  0.3430E+01   0.2883E+01   0.6372E+00
  0.2799E+01   0.3891E+01  -0.1011E+01
  0.3529E+01   0.2650E+01   0.1611E+01
  0.1805E+01   0.4241E+01  -0.6885E+00
  0.3780E+01   0.3450E+01   0.2215E+01
  0.2829E+01   0.4095E+01   0.7357E-01
  0.3536E+01   0.2417E+01   0.2617E+01
  0.2304E+01   0.4126E+01   0.1167E+01
  0.3103E+01  -0.3955E+01  -0.3855E+01
  0.2757E+01  -0.3033E+01   0.2364E+01
  0.3783E+01   0.3933E+01  -0.3401E+01
  0.2193E+01  -0.2742E+01   0.4120E+01
  0.2817E+01   0.3659E+01  -0.3274E+01
  0.3272E+01  -0.2385E+01   0.4115E+01
  0.3978E+01   0.3725E+01  -0.2433E+01
  0.2828E+01  -0.2739E+01  -0.3525E+01
  0.2554E+01  -0.3638E+01  -0.1022E+01
  0.2326E+01  -0.2626E+01  -0.2507E+01
  0.3653E+01  -0.3913E+01  -0.7323E+00
  0.2133E+01  -0.2106E+01  -0.1555E+01
  0.2963E+01  -0.3425E+01   0.6692E-01
  0.3255E+01  -0.2950E+01  -0.8411E+00
  0.3152E+01  -0.3781E+01   0.1080E+01
  0.3184E+01  -0.2475E+01   0.3808E+00
  0.3474E+01  -0.3921E+01   0.2088E+01
  0.2817E+01  -0.2681E+01   0.1350E+01
  0.4063E+01   0.4190E+01   0.2853E+01
  0.1912E+01  -0.2387E+01   0.2229E+01
  0.2780E+01  -0.2363E+01   0.3176E+01
  0.2543E+01  -0.1155E+01   0.2818E+01
  0.3513E+01  -0.3291E+01   0.3446E+01
  0.2669E+01  -0.3229E+00   0.3556E+01
  0.3164E+01  -0.1671E+01  -0.3614E+01
  0.3190E+01  -0.1402E+01   0.3725E+01
