      rx_fcc       ry_fcc       rz_fcc
  0.1717E+01   0.3254E+01   0.2931E+01
  0.2460E+01   0.3846E+01   0.1977E+01
  0.2832E+01   0.3272E+01   0.2762E+01
  0.1942E+01   0.4022E+01   0.3651E+01
  0.2243E+01   0.2966E+01  -0.2819E+01
  0.3237E+01   0.3054E+01   0.3964E+01
  0.2975E+01   0.2639E+01  -0.3632E+01
  0.2434E+01  -0.4224E+01  -0.2953E+01
  0.2492E+01   0.2529E+01  -0.1817E+01
  0.2923E+01   0.3705E+01  -0.2277E+01
  0.3056E+01   0.2588E+01  -0.8075E+00
  0.1921E+01   0.3809E+01  -0.1913E+01
  0.3074E+01   0.2845E+01   0.2379E+00
  0.2709E+01   0.3443E+01  -0.1284E+01
  0.3296E+01   0.2541E+01   0.1217E+01
  0.1672E+01   0.3851E+01  -0.8715E+00
  0.3384E+01   0.3375E+01   0.1852E+01
  0.2532E+01   0.3654E+01  -0.2461E+00
  0.3427E+01   0.2260E+01   0.2303E+01
  0.2028E+01   0.3539E+01   0.8851E+00
  0.2641E+01  -0.4071E+01  -0.4226E+01
  0.2440E+01  -0.3573E+01   0.2140E+01
  0.3253E+01   0.3731E+01  -0.3768E+01
  0.2047E+01  -0.3281E+01   0.3883E+01
  0.2184E+01   0.3529E+01  -0.3719E+01
  0.3060E+01  -0.2868E+01   0.3921E+01
  0.3792E+01   0.3641E+01  -0.2856E+01
  0.2583E+01  -0.3179E+01  -0.3606E+01
  0.2248E+01  -0.3776E+01  -0.1377E+01
  0.2004E+01  -0.3008E+01  -0.2652E+01
  0.3261E+01  -0.4231E+01  -0.1064E+01
  0.1892E+01  -0.2680E+01  -0.1586E+01
  0.2624E+01  -0.3765E+01  -0.2845E+00
  0.3152E+01  -0.3164E+01  -0.1005E+01
  0.2706E+01  -0.3778E+01   0.7949E+00
  0.2979E+01  -0.2933E+01   0.3047E+00
  0.3295E+01  -0.4066E+01   0.1720E+01
  0.2497E+01  -0.2914E+01   0.1283E+01
  0.3718E+01   0.4114E+01   0.2617E+01
  0.1677E+01  -0.2761E+01   0.2019E+01
  0.2496E+01  -0.2538E+01   0.2727E+01
  0.2438E+01  -0.1464E+01   0.2780E+01
  0.3085E+01  -0.3378E+01   0.2980E+01
  0.2544E+01  -0.6071E+00   0.3468E+01
  0.2623E+01  -0.1961E+01  -0.4038E+01
  0.3101E+01  -0.1840E+01   0.3616E+01
  0.2823E+01  -0.2218E+01  -0.3044E+01
  0.2626E+01  -0.9643E+00  -0.4102E+01
  0.2794E+01  -0.2271E+01  -0.1967E+01
  0.2244E+01  -0.1276E+01  -0.2483E+01
  0.3714E+01  -0.2330E+01  -0.1344E+01
  0.2558E+01  -0.1465E+01  -0.1460E+01
  0.2736E+01  -0.1908E+01   0.6825E+00
  0.3522E+01  -0.1451E+01  -0.8248E+00
  0.3752E+01  -0.2304E+01   0.1017E+01
  0.3155E+01  -0.1110E+01   0.2029E+00
  0.2444E+01  -0.1939E+01   0.1773E+01
  0.3216E+01  -0.1193E+01   0.1408E+01
  0.3406E+01  -0.2902E+01   0.1882E+01
  0.2256E+01  -0.9342E+00   0.1842E+01
  0.3537E+01  -0.7655E+00   0.3386E+01
  0.3468E+01   0.1303E+00   0.2933E+01
  0.3641E+01  -0.1017E+01  -0.4145E+01
  0.2352E+01   0.4818E+00   0.3425E+01
  0.2986E+01   0.2019E+00  -0.3796E+01
  0.3141E+01   0.8479E+00   0.4026E+01
  0.3133E+01  -0.7992E+00  -0.3165E+01
  0.2320E+01   0.8972E+00  -0.2914E+01
  0.2331E+01  -0.1701E+00  -0.2821E+00
  0.2580E+01  -0.9956E-01  -0.2752E+01
  0.2988E+01  -0.4942E+00  -0.1999E+01
  0.2637E+01   0.6010E+00  -0.8424E+00
  0.3258E+01   0.4414E+00  -0.9138E-01
  0.3255E+01  -0.4126E+00  -0.8371E+00
  0.4041E+01  -0.6272E+00  -0.2865E+00
  0.2776E+01   0.7889E+00   0.1028E+01
  0.2350E+01  -0.7484E-01   0.2465E+01
  0.2832E+01  -0.2683E+00   0.8690E+00
  0.3260E+01  -0.8037E+00   0.2371E+01
  0.2485E+01   0.8273E+00   0.2053E+01
  0.3048E+01   0.1331E+01   0.2861E+01
  0.2508E+01   0.2224E+01   0.2877E+01
  0.4095E+01   0.1224E+01   0.3874E+01
  0.2279E+01   0.2744E+01   0.4196E+01
  0.2132E+01   0.2021E+01  -0.3555E+01
  0.3159E+01   0.1986E+01   0.3904E+01
  0.3047E+01   0.1457E+01  -0.3665E+01
  0.2782E+01   0.1815E+01  -0.2542E+01
  0.2840E+01   0.6127E+00  -0.1953E+01
  0.3769E+01   0.1643E+01  -0.2853E+01
  0.3009E+01   0.1599E+01  -0.1556E+01
  0.2068E+01   0.1211E+01  -0.1827E+01
  0.2690E+01   0.1695E+01  -0.5486E+00
  0.3916E+01   0.1962E+01  -0.1018E+01
  0.3687E+01   0.1447E+01  -0.2216E+00
  0.3046E+01   0.1796E+01   0.5695E+00
  0.3738E+01   0.1148E+01   0.7932E+00
  0.4219E+01   0.1854E+01   0.1651E+01
  0.2948E+01   0.1692E+01   0.1612E+01
  0.2544E+01   0.2751E+01   0.1959E+01
  0.4021E+01   0.3163E+01   0.2790E+01
 -0.3591E+01   0.3574E+01   0.2482E+01
