      rx_fcc       ry_fcc       rz_fcc
  0.1596E+01   0.3282E+01   0.2819E+01
  0.2377E+01   0.3829E+01   0.1924E+01
  0.2761E+01   0.3283E+01   0.2771E+01
  0.2000E+01   0.3902E+01   0.3697E+01
  0.2135E+01   0.2974E+01  -0.2915E+01
  0.3285E+01   0.3013E+01   0.3978E+01
  0.2927E+01   0.2672E+01  -0.3657E+01
  0.2452E+01  -0.4273E+01  -0.2954E+01
  0.2460E+01   0.2616E+01  -0.1882E+01
  0.2926E+01   0.3569E+01  -0.2295E+01
  0.3009E+01   0.2548E+01  -0.9301E+00
  0.1896E+01   0.3661E+01  -0.1964E+01
  0.2941E+01   0.2752E+01   0.1120E+00
  0.2689E+01   0.3450E+01  -0.1302E+01
  0.3234E+01   0.2577E+01   0.1121E+01
  0.1627E+01   0.3829E+01  -0.8962E+00
  0.3336E+01   0.3387E+01   0.1754E+01
  0.2520E+01   0.3630E+01  -0.2638E+00
  0.3357E+01   0.2358E+01   0.2250E+01
  0.2060E+01   0.3466E+01   0.9335E+00
  0.2567E+01  -0.4022E+01  -0.4239E+01
  0.2421E+01  -0.3703E+01   0.2174E+01
  0.3214E+01   0.3825E+01  -0.3845E+01
  0.2073E+01  -0.3259E+01   0.3939E+01
  0.2116E+01   0.3603E+01  -0.3815E+01
  0.3131E+01  -0.2938E+01   0.3963E+01
  0.3740E+01   0.3726E+01  -0.2927E+01
  0.2650E+01  -0.3251E+01  -0.3504E+01
  0.2170E+01  -0.3740E+01  -0.1506E+01
  0.2062E+01  -0.3096E+01  -0.2615E+01
  0.3162E+01  -0.4250E+01  -0.1181E+01
  0.1931E+01  -0.2766E+01  -0.1607E+01
  0.2426E+01  -0.3765E+01  -0.4750E+00
  0.3164E+01  -0.3276E+01  -0.1026E+01
  0.2455E+01  -0.3927E+01   0.5767E+00
  0.2984E+01  -0.3090E+01   0.3123E+00
  0.3078E+01  -0.4054E+01   0.1458E+01
  0.2453E+01  -0.3108E+01   0.1263E+01
  0.3465E+01   0.4153E+01   0.2436E+01
  0.1583E+01  -0.3024E+01   0.1985E+01
  0.2327E+01  -0.2567E+01   0.2487E+01
  0.2471E+01  -0.1620E+01   0.2812E+01
  0.2985E+01  -0.3323E+01   0.2861E+01
  0.2518E+01  -0.7925E+00   0.3475E+01
  0.2332E+01  -0.2056E+01  -0.4250E+01
  0.3133E+01  -0.1896E+01   0.3648E+01
  0.2672E+01  -0.2151E+01  -0.3243E+01
  0.2636E+01  -0.1092E+01  -0.4062E+01
  0.2657E+01  -0.2300E+01  -0.2202E+01
  0.2253E+01  -0.1446E+01  -0.2481E+01
  0.3507E+01  -0.2332E+01  -0.1522E+01
  0.2623E+01  -0.1579E+01  -0.1435E+01
  0.2488E+01  -0.1945E+01   0.4664E+00
  0.3544E+01  -0.1526E+01  -0.8712E+00
  0.3513E+01  -0.2323E+01   0.9271E+00
  0.3170E+01  -0.1169E+01   0.2025E+00
  0.2256E+01  -0.1976E+01   0.1567E+01
  0.3182E+01  -0.1356E+01   0.1399E+01
  0.3296E+01  -0.2890E+01   0.1811E+01
  0.2284E+01  -0.1010E+01   0.1893E+01
  0.3507E+01  -0.8083E+00   0.3311E+01
  0.3446E+01   0.1119E+00   0.2946E+01
  0.3639E+01  -0.9487E+00  -0.4224E+01
  0.2399E+01   0.3241E+00   0.3466E+01
  0.2946E+01   0.1844E+00  -0.3769E+01
  0.3101E+01   0.8715E+00   0.4005E+01
  0.3165E+01  -0.7841E+00  -0.3187E+01
  0.2338E+01   0.9051E+00  -0.2896E+01
  0.2368E+01  -0.3327E+00  -0.2830E+00
  0.2477E+01  -0.1157E+00  -0.2791E+01
  0.3036E+01  -0.5252E+00  -0.1936E+01
  0.2617E+01   0.6122E+00  -0.8916E+00
  0.3232E+01   0.5002E+00  -0.4538E-01
  0.3222E+01  -0.3979E+00  -0.8689E+00
  0.4114E+01  -0.6414E+00  -0.2789E+00
  0.2791E+01   0.7450E+00   0.1025E+01
  0.2251E+01  -0.6513E-01   0.2473E+01
  0.2799E+01  -0.3650E+00   0.8744E+00
  0.3205E+01  -0.8175E+00   0.2378E+01
  0.2538E+01   0.8262E+00   0.2069E+01
  0.3036E+01   0.1303E+01   0.2880E+01
  0.2496E+01   0.2260E+01   0.2928E+01
  0.4091E+01   0.1265E+01   0.3917E+01
  0.2232E+01   0.2719E+01   0.4153E+01
  0.2117E+01   0.2024E+01  -0.3486E+01
  0.3188E+01   0.1976E+01   0.3930E+01
  0.3098E+01   0.1469E+01  -0.3592E+01
  0.2793E+01   0.1911E+01  -0.2577E+01
  0.2925E+01   0.5806E+00  -0.1892E+01
  0.3804E+01   0.1735E+01  -0.2856E+01
  0.3060E+01   0.1575E+01  -0.1485E+01
  0.2048E+01   0.1177E+01  -0.1734E+01
  0.2733E+01   0.1651E+01  -0.4744E+00
  0.3928E+01   0.1971E+01  -0.9888E+00
  0.3774E+01   0.1440E+01  -0.1085E+00
  0.2953E+01   0.1817E+01   0.5323E+00
  0.3851E+01   0.1104E+01   0.9217E+00
  0.4135E+01   0.1960E+01   0.1647E+01
  0.3043E+01   0.1650E+01   0.1649E+01
  0.2452E+01   0.2777E+01   0.1869E+01
  0.4045E+01   0.3113E+01   0.2832E+01
 -0.3656E+01   0.3646E+01   0.2423E+01
 -0.3781E+01   0.2336E+01   0.2799E+01
 -0.3963E+01   0.3606E+01   0.3647E+01
  0.4152E+01   0.2489E+01   0.3737E+01
 -0.3119E+01   0.3089E+01   0.3118E+01
  0.4215E+01   0.3102E+01  -0.3858E+01
 -0.3987E+01  -0.4073E+01  -0.3035E+01
  0.4243E+01   0.2658E+01  -0.2835E+01
 -0.3583E+01   0.3455E+01  -0.2871E+01
  0.3828E+01   0.3295E+01  -0.1742E+01
  0.4271E+01   0.3969E+01  -0.1136E+01
 -0.4172E+01   0.2833E+01  -0.8802E+00
 -0.3670E+01   0.3675E+01  -0.3603E+00
 -0.3663E+01   0.2157E+01  -0.1600E+00
  0.3792E+01   0.3473E+01  -0.2052E+00
