      rx_fcc       ry_fcc       rz_fcc
  0.2316E+01   0.2678E+01   0.4137E+01
  0.2090E+01   0.1809E+01  -0.3790E+01
  0.2959E+01   0.1824E+01   0.3664E+01
  0.3022E+01   0.1306E+01  -0.3878E+01
  0.2600E+01   0.1717E+01  -0.2763E+01
  0.2743E+01   0.5379E+00  -0.2076E+01
  0.3690E+01   0.1641E+01  -0.2940E+01
  0.3049E+01   0.1443E+01  -0.1681E+01
  0.1981E+01   0.1412E+01  -0.1920E+01
  0.2739E+01   0.1508E+01  -0.6188E+00
  0.3730E+01   0.1792E+01  -0.9388E+00
  0.3597E+01   0.1130E+01  -0.1227E+00
  0.2917E+01   0.1777E+01   0.5166E+00
  0.3791E+01   0.9434E+00   0.9081E+00
  0.3984E+01   0.1811E+01   0.1467E+01
  0.2972E+01   0.1496E+01   0.1610E+01
  0.2397E+01   0.2922E+01   0.1830E+01
  0.4178E+01   0.2988E+01   0.2832E+01
 -0.3794E+01   0.3706E+01   0.2309E+01
 -0.3609E+01   0.2311E+01   0.2803E+01
 -0.4140E+01   0.3473E+01   0.3663E+01
  0.4253E+01   0.2282E+01   0.3657E+01
 -0.3230E+01   0.3302E+01   0.3047E+01
 -0.4265E+01   0.3091E+01  -0.3671E+01
 -0.4078E+01  -0.4207E+01  -0.3080E+01
 -0.4088E+01   0.2510E+01  -0.2759E+01
 -0.3613E+01   0.3465E+01  -0.2969E+01
 -0.4189E+01   0.3156E+01  -0.1812E+01
 -0.4259E+01   0.4125E+01  -0.1377E+01
 -0.4025E+01   0.2746E+01  -0.7348E+00
 -0.3716E+01   0.3893E+01  -0.4629E+00
 -0.3439E+01   0.2238E+01  -0.2730E-01
  0.3823E+01   0.3638E+01  -0.5661E+00
  0.3507E+01   0.3625E+01   0.1071E+01
 -0.4251E+01   0.3175E+01   0.2531E+00
 -0.4054E+01   0.2683E+01   0.1903E+01
  0.2761E+01  -0.4096E+01   0.3186E+01
  0.4273E+01  -0.4065E+01   0.3697E+01
 -0.3091E+01  -0.3822E+01   0.1572E+01
 -0.3382E+01  -0.4209E+01   0.3052E+01
  0.4244E+01  -0.2831E+01   0.3783E+01
  0.4047E+01  -0.3638E+01  -0.3961E+01
 -0.3458E+01  -0.3477E+01   0.3806E+01
 -0.3890E+01   0.3998E+01  -0.4035E+01
  0.3458E+01  -0.3583E+01  -0.3107E+01
  0.3194E+01  -0.3477E+01  -0.1900E+01
  0.4074E+01  -0.3843E+01  -0.2243E+01
 -0.3532E+01   0.4056E+01  -0.2119E+01
 -0.4270E+01  -0.3290E+01  -0.1342E+01
  0.3999E+01  -0.3463E+01  -0.8669E-01
 -0.3348E+01  -0.3932E+01  -0.1197E+01
 -0.3473E+01  -0.3677E+01  -0.1414E+00
  0.3876E+01  -0.3200E+01   0.9356E+00
  0.4078E+01   0.4139E+01   0.3461E+00
 -0.3816E+01  -0.3812E+01   0.8367E+00
 -0.4082E+01   0.3656E+01   0.1262E+01
 -0.4165E+01  -0.3944E+01   0.1833E+01
 -0.4025E+01  -0.3382E+01   0.2873E+01
 -0.3691E+01  -0.2195E+01   0.2274E+01
 -0.3038E+01  -0.3359E+01   0.2546E+01
  0.3740E+01  -0.2357E+01   0.2961E+01
  0.3938E+01  -0.2570E+01  -0.3741E+01
 -0.3463E+01  -0.2536E+01   0.3229E+01
 -0.4012E+01  -0.3180E+01  -0.3139E+01
  0.3928E+01  -0.1639E+01  -0.3251E+01
  0.3921E+01  -0.2812E+01  -0.2358E+01
 -0.3706E+01  -0.2012E+01  -0.2906E+01
 -0.3600E+01  -0.3130E+01  -0.2156E+01
  0.3431E+01  -0.1437E+01  -0.2258E+01
 -0.3880E+01  -0.2749E+01  -0.4343E+00
 -0.4194E+01  -0.1844E+01  -0.1952E+01
 -0.3670E+01  -0.2840E+01   0.5905E+00
  0.2882E+01  -0.2093E+01  -0.6363E+00
 -0.3816E+01  -0.3030E+01   0.1636E+01
  0.3814E+01  -0.1915E+01  -0.4722E-01
 -0.2847E+01  -0.2749E+01   0.1353E+01
  0.3807E+01  -0.1833E+01   0.2028E+01
 -0.3952E+01  -0.1217E+01   0.2092E+01
  0.4093E+01  -0.2893E+00   0.1649E+01
 -0.4157E+01  -0.1600E+01   0.3068E+01
 -0.4241E+01  -0.3922E+00   0.2679E+01
 -0.3975E+01  -0.1931E+01   0.4145E+01
 -0.3918E+01  -0.7645E+00   0.3650E+01
 -0.3749E+01  -0.1179E+01  -0.3637E+01
  0.3270E+01   0.6787E+00  -0.3058E+01
 -0.4236E+01  -0.9804E+00  -0.2497E+01
  0.3986E+01  -0.1775E+00  -0.3391E+01
 -0.2630E+01  -0.2606E+01  -0.1983E+01
  0.3748E+01   0.2497E+00  -0.2224E+01
 -0.3957E+01  -0.1642E+01  -0.7013E+00
  0.4020E+01  -0.5484E+00  -0.1543E+01
 -0.3461E+01  -0.1928E+01   0.1540E+00
  0.3626E+01   0.5578E+00  -0.1140E+01
  0.4206E+01  -0.1220E+01   0.1085E+01
 -0.3681E+01  -0.8032E+00   0.3727E+00
 -0.3455E+01  -0.1845E+01   0.1300E+01
  0.3204E+01   0.2814E+00   0.1542E+01
  0.4091E+01   0.7273E+00   0.2185E+01
 -0.3716E+01   0.1540E+01   0.1930E+01
 -0.3150E+01  -0.5751E+00   0.2802E+01
  0.3900E+01   0.1689E+01   0.2665E+01
  0.4086E+01   0.1224E-01   0.4129E+01
 -0.3687E+01   0.1277E+01   0.2998E+01
 -0.3456E+01  -0.3362E-01  -0.3888E+01
  0.4153E+01   0.2018E+01  -0.3869E+01
 -0.3952E+01   0.4054E+00  -0.2750E+01
  0.4017E+01   0.9565E+00  -0.3892E+01
 -0.3441E+01  -0.5476E+00  -0.2911E+01
  0.3502E+01   0.2389E+01  -0.2237E+01
 -0.4205E+01   0.9655E+00  -0.1750E+01
 -0.4059E+01   0.2128E+01  -0.1820E+01
 -0.3439E+01  -0.8178E+00  -0.6782E+00
  0.3839E+01   0.2141E+01   0.2210E+00
  0.3995E+01  -0.2875E+00   0.6483E+00
 -0.3898E+01   0.1472E+01  -0.9165E+00
 -0.3159E+01  -0.8746E+00   0.1599E+01
 -0.3847E+01   0.1606E+01   0.6602E+00
 -0.2692E+01   0.1228E+01   0.1810E+01
 -0.2651E+01   0.2133E+01   0.4663E+00
 -0.2665E+01   0.1613E+01   0.2813E+01
 -0.3082E+01   0.2655E+01   0.1973E+01
 -0.3446E+01   0.1593E+01   0.4060E+01
 -0.2833E+01   0.2483E+01   0.3428E+01
 -0.2570E+01   0.6406E+00  -0.3981E+01
 -0.3481E+01   0.2947E+01   0.4126E+01
 -0.3222E+01   0.1279E+01  -0.3477E+01
 -0.3318E+01   0.2494E+01  -0.3513E+01
 -0.2344E+01   0.1159E+01  -0.2759E+01
 -0.3072E+01   0.2909E+01  -0.2408E+01
 -0.2940E+01   0.1058E+01  -0.1526E+01
 -0.2539E+01   0.2084E+01  -0.2100E+01
 -0.2088E+01   0.1137E+01  -0.8744E+00
 -0.3152E+01   0.2207E+01  -0.1176E+01
 -0.2923E+01   0.1214E+01  -0.2184E+00
 -0.2103E+01   0.2384E+01  -0.4644E+00
 -0.2621E+01   0.9166E+00   0.7216E+00
 -0.3642E+01   0.2648E+01   0.9022E+00
 -0.3109E+01   0.3464E+01   0.1486E+01
 -0.2303E+01   0.3976E+01   0.1153E+01
 -0.2225E+01   0.2675E+01   0.1353E+01
 -0.2777E+01   0.3984E+01   0.2258E+01
 -0.2814E+01   0.3973E+01   0.3823E+01
 -0.2134E+01   0.2516E+01   0.2559E+01
 -0.2311E+01   0.3067E+01   0.4219E+01
 -0.3267E+01  -0.3793E+01  -0.3482E+01
 -0.2994E+01   0.3707E+01  -0.3744E+01
 -0.2083E+01   0.4053E+01  -0.3825E+01
 -0.2362E+01   0.3088E+01  -0.3238E+01
 -0.2629E+01   0.4166E+01  -0.2853E+01
 -0.3308E+01   0.3263E+01  -0.1377E+01
 -0.1947E+01   0.3092E+01  -0.2285E+01
 -0.2300E+01   0.2918E+01  -0.1281E+01
 -0.2612E+01   0.3862E+01  -0.1845E+01
 -0.2977E+01   0.3070E+01  -0.4179E+00
 -0.2462E+01   0.3917E+01  -0.8158E+00
 -0.2770E+01   0.3157E+01   0.5878E+00
 -0.2995E+01   0.4181E+01   0.4646E+00
 -0.2048E+01  -0.3699E+01   0.1740E+01
 -0.1507E+01  -0.2784E+01   0.1499E+01
 -0.2072E+01  -0.3059E+01   0.2524E+01
 -0.2548E+01  -0.2130E+01   0.2878E+01
 -0.2456E+01  -0.3431E+01   0.3501E+01
 -0.1561E+01  -0.2892E+01   0.3335E+01
 -0.1920E+01  -0.4070E+01   0.2735E+01
 -0.3450E+01  -0.2798E+01  -0.3996E+01
 -0.2802E+01  -0.2877E+01  -0.3000E+01
 -0.2486E+01  -0.3368E+01  -0.4011E+01
 -0.1902E+01  -0.3618E+01  -0.2625E+01
 -0.1356E+01  -0.3059E+01  -0.1802E+01
 -0.2696E+01  -0.3673E+01  -0.1964E+01
 -0.2126E+01  -0.2539E+01  -0.1124E+01
 -0.1995E+01  -0.3690E+01  -0.1163E+01
 -0.3152E+01  -0.2903E+01  -0.1161E+01
 -0.2452E+01  -0.3797E+01  -0.2558E+00
 -0.1709E+01  -0.3122E+01  -0.2825E+00
 -0.2398E+01  -0.3532E+01   0.7616E+00
 -0.2037E+01  -0.2549E+01   0.6775E+00
 -0.2397E+01  -0.1621E+01   0.1978E+01
 -0.1708E+01  -0.1622E+01   0.1163E+01
 -0.1334E+01  -0.1210E+01   0.2116E+01
 -0.2272E+01  -0.1098E+01   0.2972E+01
 -0.3157E+01  -0.1543E+01   0.3537E+01
 -0.1717E+01  -0.1829E+01   0.3533E+01
 -0.2525E+01  -0.2462E+01   0.3950E+01
 -0.2368E+01  -0.1440E+01   0.4244E+01
 -0.3046E+01  -0.1940E+01  -0.3719E+01
 -0.1688E+01  -0.1369E+01  -0.3465E+01
 -0.2081E+01  -0.2350E+01  -0.3640E+01
 -0.2538E+01  -0.1775E+01  -0.2795E+01
 -0.3197E+01  -0.1448E+01  -0.1901E+01
 -0.2044E+01  -0.1758E+01  -0.1863E+01
 -0.2950E+01  -0.1881E+01  -0.9204E+00
 -0.2651E+01  -0.1140E+01  -0.1426E+00
 -0.2808E+01  -0.2752E+01  -0.8389E-01
 -0.1610E+01  -0.1152E+01   0.2395E+00
 -0.1987E+01  -0.2061E+01  -0.1708E+00
 -0.2621E+01  -0.1727E+01   0.7200E+00
 -0.2463E+01  -0.6842E+00   0.8138E+00
 -0.2848E+01   0.1632E+00   0.1327E+01
 -0.2225E+01  -0.5516E+00   0.1973E+01
 -0.3573E+01   0.1898E+00   0.2071E+01
 -0.2811E+01  -0.3600E+00   0.3827E+01
 -0.2788E+01   0.4785E+00   0.2738E+01
 -0.1726E+01  -0.7484E+00   0.3872E+01
 -0.3761E+01   0.2665E+00   0.3320E+01
 -0.2721E+01  -0.8591E+00  -0.3546E+01
 -0.2973E+01   0.4074E+00  -0.3042E+01
 -0.2540E+01  -0.8066E+00  -0.2462E+01
 -0.3704E+01   0.1453E+01  -0.2590E+01
 -0.3560E+01  -0.3977E+00  -0.1922E+01
 -0.2575E+01   0.1954E+00  -0.2100E+01
 -0.2704E+01  -0.7120E+00  -0.1388E+01
 -0.3720E+01   0.2249E+00  -0.1133E+01
 -0.4167E+01   0.3641E+00  -0.1892E+00
 -0.2648E+01   0.2534E+00  -0.9690E+00
 -0.3164E+01   0.5109E-01   0.1186E+00
 -0.3820E+01   0.4429E+00   0.9372E+00
 -0.2013E+01   0.4493E+00   0.1915E+01
 -0.4051E+00   0.1923E+01   0.1380E+01
 -0.1849E+01   0.1470E+01   0.1146E+01
 -0.1770E+01   0.1396E+01   0.2276E+01
 -0.2237E+01   0.1120E+01   0.3556E+01
 -0.1394E+01   0.1749E+01   0.3156E+01
 -0.1212E+01   0.7166E+00   0.3378E+01
 -0.2545E+01   0.1853E+01  -0.4086E+01
 -0.1762E+01   0.1284E+01  -0.3750E+01
 -0.9935E+00   0.1448E+01   0.4103E+01
 -0.1407E+01   0.7612E+00  -0.2941E+01
 -0.1790E+01   0.2145E+01  -0.2891E+01
 -0.1842E+01   0.1035E+01  -0.1895E+01
 -0.1053E+01   0.1697E+01  -0.2225E+01
 -0.4141E+00   0.2308E+01  -0.1545E+01
 -0.1339E+01   0.1795E+01  -0.1177E+01
 -0.1864E+01   0.1384E+01   0.6204E-01
 -0.8015E+00   0.1986E+01  -0.2896E+00
 -0.9383E+00   0.1362E+01   0.5751E+00
 -0.1515E+01   0.2264E+01   0.5200E+00
 -0.1396E+01   0.2222E+01   0.1686E+01
 -0.1258E+01   0.3109E+01   0.1020E+01
 -0.1031E+01   0.2668E+01   0.2557E+01
 -0.1833E+01   0.3374E+01   0.2058E+01
 -0.2218E+01   0.3469E+01   0.3069E+01
 -0.1137E+01   0.3717E+01   0.2868E+01
 -0.1579E+01   0.2750E+01   0.3502E+01
 -0.1809E+01   0.4246E+01   0.3721E+01
 -0.1602E+01   0.2278E+01  -0.4098E+01
 -0.1055E+01   0.3517E+01   0.3935E+01
 -0.8591E+00   0.1857E+01  -0.3403E+01
 -0.1357E+01   0.3142E+01  -0.3588E+01
 -0.9339E+00   0.2769E+01  -0.2496E+01
 -0.1508E+01   0.3929E+01  -0.2856E+01
 -0.1281E+01   0.2877E+01  -0.1393E+01
 -0.1600E+01   0.3951E+01  -0.1771E+01
 -0.1986E+01   0.3330E+01  -0.2488E-01
 -0.1427E+01   0.4050E+01  -0.7344E+00
 -0.1019E+01   0.2997E+01  -0.1478E+00
 -0.1749E+01  -0.4256E+01   0.3017E+00
 -0.1246E+01   0.4042E+01   0.1470E+01
 -0.4730E+00  -0.2793E+01   0.1608E+01
 -0.1107E+01  -0.3736E+01   0.2173E+01
 -0.1535E+01  -0.2225E+01   0.2337E+01
 -0.8847E+00  -0.3896E+01   0.3529E+01
 -0.6961E+00  -0.2959E+01   0.2692E+01
 -0.4558E+00  -0.3572E+01  -0.4039E+01
 -0.1312E+01  -0.2504E+01   0.4230E+01
 -0.1094E+01   0.4198E+01  -0.3888E+01
 -0.1516E+01  -0.3304E+01  -0.3669E+01
 -0.8892E+00  -0.3741E+01  -0.2830E+01
 -0.1297E+01  -0.1638E+01  -0.2515E+01
 -0.7574E+00  -0.4138E+01  -0.1838E+01
 -0.1793E+01  -0.2569E+01  -0.2692E+01
 -0.6715E+00  -0.3705E+01  -0.8109E+00
 -0.2023E+01  -0.1378E+01  -0.9432E+00
 -0.6442E+00  -0.4132E+01   0.1992E+00
 -0.1012E+01  -0.2579E+01  -0.8332E+00
 -0.5200E+00  -0.3749E+01   0.1207E+01
 -0.9248E+00  -0.3107E+01   0.5484E+00
 -0.5162E+00  -0.1850E+01   0.2222E+01
 -0.1271E+01  -0.6071E+00   0.1239E+01
 -0.4147E+00  -0.1886E+01   0.3356E+01
 -0.1773E+01  -0.6485E-01   0.3035E+01
 -0.8568E+00  -0.1369E+01   0.4248E+01
 -0.6535E+00  -0.2574E+00   0.2725E+01
 -0.5461E+00  -0.1404E+01  -0.3233E+01
 -0.6577E+00  -0.3365E+00   0.3882E+01
 -0.5479E+00  -0.2426E+01  -0.2536E+01
 -0.1089E+01  -0.4238E+00  -0.3633E+01
 -0.2312E+00  -0.1791E+01  -0.1597E+01
 -0.1436E+01  -0.5809E+00  -0.2627E+01
 -0.7381E+00  -0.1425E+01  -0.7184E+00
 -0.3410E+00  -0.5619E+00  -0.2544E+01
 -0.5714E+00  -0.1987E+01   0.2047E+00
 -0.1637E+01  -0.6192E+00  -0.1594E+01
 -0.5096E+00  -0.1526E+01   0.1223E+01
 -0.1319E+01  -0.5896E+00  -0.5788E+00
 -0.1174E+00  -0.7975E+00   0.1976E+01
 -0.2105E+01  -0.1290E+00  -0.3770E-01
 -0.1026E+01  -0.1065E+01   0.3180E+01
 -0.9130E+00   0.5976E+00   0.1402E+01
  0.3124E-01   0.5307E+00   0.3798E+01
 -0.9677E+00   0.7230E+00   0.2424E+01
 -0.6064E-01  -0.1505E+00  -0.3739E+01
 -0.4591E+00   0.1652E+01   0.2563E+01
 -0.2834E+00   0.6643E+00  -0.2956E+01
 -0.1703E+01   0.2647E+00   0.4180E+01
 -0.3528E-01   0.2645E+00  -0.1901E+01
 -0.7845E+00   0.6002E+00  -0.3898E+01
  0.2861E+00   0.7667E+00  -0.9630E+00
 -0.2015E+01   0.3937E-01  -0.3298E+01
 -0.1103E+01   0.2338E+00  -0.2000E+01
 -0.6563E+00   0.1044E+01  -0.1444E+01
 -0.4386E+00  -0.2179E-01  -0.7220E+00
 -0.1416E+01   0.3967E+00  -0.9458E+00
 -0.1105E+01   0.1672E+00   0.1582E+00
 -0.6635E+00   0.9857E+00  -0.3689E+00
 -0.1971E+00   0.5842E+00   0.5546E+00
 -0.1822E+01   0.3078E+00   0.9112E+00
  0.1702E+00   0.2648E+01   0.2528E+01
  0.4683E+00   0.3730E+01   0.2502E+01
  0.7626E+00   0.2496E+01   0.3513E+01
  0.1110E+00   0.3830E+01   0.3581E+01
 -0.2827E+00   0.2824E+01   0.3706E+01
  0.9789E+00   0.3412E+01   0.4182E+01
  0.1028E+01   0.2408E+01  -0.3806E+01
  0.1886E+00   0.3220E+01  -0.3508E+01
  0.1007E+01   0.3112E+01  -0.1658E+01
  0.1398E+01   0.3186E+01  -0.3198E+01
  0.1843E+01   0.2764E+01  -0.1024E+01
 -0.5186E-01   0.3919E+01  -0.2531E+01
  0.5969E+00   0.2326E+01   0.6677E+00
 -0.4329E-01   0.3598E+01  -0.1471E+01
  0.1999E+01   0.2872E+01   0.6039E+00
 -0.6814E-01   0.3844E+01  -0.4003E+00
  0.7206E+00   0.2973E+01   0.1568E+01
  0.9765E+00   0.3453E+01  -0.5971E+00
  0.1520E+01   0.3490E+01   0.2087E+01
 -0.1061E+00   0.3815E+01   0.1190E+01
  0.8773E+00  -0.3938E+01   0.3778E+01
  0.6062E+00  -0.3162E+01   0.1941E+01
  0.1500E+01  -0.3982E+01  -0.3825E+01
  0.1919E+00  -0.2821E+01   0.3772E+01
  0.4804E+00   0.4250E+01  -0.3697E+01
  0.1130E+01  -0.2711E+01  -0.4210E+01
  0.1446E+01   0.4140E+01  -0.2790E+01
  0.1024E+01  -0.3170E+01  -0.3226E+01
  0.5965E+00  -0.3824E+01  -0.2254E+01
  0.1359E+01  -0.1624E+01  -0.2215E+01
  0.1141E+01   0.4126E+01  -0.1513E+01
  0.6033E+00  -0.2552E+01  -0.2149E+01
  0.8471E+00  -0.4108E+01  -0.4565E+00
  0.1100E+01  -0.3278E+01  -0.1400E+01
  0.1809E+01  -0.4064E+01   0.3820E+00
  0.3705E+00  -0.2641E+01  -0.8551E+00
  0.1080E+01   0.3995E+01   0.1126E+01
  0.1050E+01  -0.3027E+01  -0.5618E-01
  0.1522E+01  -0.4045E+01   0.2159E+01
  0.2774E+00  -0.2933E+01   0.8158E+00
  0.1836E+01  -0.2142E+01   0.3523E+01
  0.1431E+01  -0.1523E+01   0.2180E+01
  0.1587E+01  -0.1564E+01  -0.4153E+01
  0.6441E+00  -0.2279E+01   0.2830E+01
  0.7609E+00  -0.2038E+01  -0.3385E+01
  0.1869E+01  -0.6540E+00  -0.3572E+01
  0.1880E+01  -0.2031E+01  -0.3201E+01
  0.7085E+00  -0.8491E+00  -0.3960E+01
  0.1285E+01  -0.1952E+01  -0.9710E+00
  0.1097E+01  -0.9975E+00  -0.3003E+01
  0.2074E+01  -0.2889E+01  -0.6131E+00
  0.3066E+00  -0.1542E+01  -0.2478E+01
  0.1820E+01  -0.2090E+01   0.2555E-01
  0.2337E+01  -0.1266E+01  -0.4432E+00
  0.1964E+01  -0.1083E+01   0.5434E+00
  0.3257E+00  -0.1049E+01   0.2561E+00
  0.7541E+00  -0.2039E+01   0.2119E+00
  0.1041E+01  -0.1134E+01   0.1189E+01
  0.1571E+01  -0.2131E+01   0.1086E+01
  0.6904E+00  -0.2119E+01   0.1764E+01
  0.1177E+01  -0.1258E+01   0.3289E+01
  0.1174E+01   0.4536E+00   0.3520E+01
  0.1261E+01  -0.2911E+00   0.2698E+01
  0.5310E+00  -0.4310E+00   0.3672E+01
  0.9232E+00   0.4195E+00  -0.3938E+01
  0.1638E+01  -0.3480E+00   0.4037E+01
  0.1280E+01   0.2355E+00  -0.2916E+01
  0.1249E+01   0.6753E+00  -0.1841E+01
  0.8689E+00  -0.3428E+00  -0.2110E+01
  0.2120E+01  -0.1964E+00  -0.1722E+01
  0.1408E+01  -0.8959E+00  -0.1348E+01
  0.1441E+01   0.1975E+00  -0.8879E+00
  0.5132E+00  -0.3536E+00  -0.1035E+01
  0.1913E+01   0.6817E+00  -0.5499E-02
  0.1269E+01  -0.8043E+00  -0.2750E+00
  0.9556E+00   0.1256E-01   0.4174E+00
 -0.2852E-01  -0.3588E+00   0.9862E+00
  0.1853E+01   0.8017E-01   0.9861E+00
  0.8972E+00  -0.1420E+00   0.1547E+01
  0.1214E+01   0.8556E+00   0.1326E+01
  0.1259E+01   0.2521E+01   0.2458E+01
  0.1775E+01   0.1213E+01   0.2590E+01
  0.1705E+01   0.1969E+01   0.3395E+01
  0.1213E+01   0.1349E+01   0.4203E+01
 -0.3573E-01   0.1983E+01   0.4240E+01
  0.2114E+01   0.5647E+00  -0.4232E+01
  0.3782E+00   0.1424E+01  -0.3513E+01
  0.6292E+00   0.2281E+01  -0.2518E+01
  0.1349E+01   0.1756E+01  -0.3039E+01
  0.1775E+01   0.2429E+01  -0.2196E+01
  0.1420E+01   0.1448E+01  -0.1009E+01
  0.6552E+00   0.1735E+01  -0.1554E+01
  0.7337E+00   0.1338E+01  -0.9604E-01
  0.9817E+00   0.2277E+01  -0.4163E+00
  0.1946E+01   0.2081E+01  -0.2194E+00
  0.8185E+00   0.1659E+01   0.2052E+01
  0.1799E+01   0.1501E+01   0.6639E+00
  0.1847E+01   0.1880E+01   0.1721E+01
  0.7084E+00   0.6519E+00   0.2282E+01
  0.8706E+00   0.1356E+01   0.3132E+01
