      rx_fcc       ry_fcc       rz_fcc
  0.2180E+01   0.2691E+01   0.3359E+01
  0.2319E+01   0.3619E+01   0.1872E+01
  0.2955E+01   0.3121E+01   0.2738E+01
  0.1414E+01   0.3635E+01   0.3512E+01
  0.2414E+01   0.2908E+01  -0.3445E+01
  0.3114E+01   0.3164E+01   0.3778E+01
  0.3312E+01   0.2339E+01  -0.3218E+01
  0.2280E+01   0.4128E+01  -0.3433E+01
  0.2500E+01   0.2497E+01  -0.2468E+01
  0.2910E+01   0.3580E+01  -0.2716E+01
  0.2825E+01   0.2300E+01  -0.1450E+01
  0.1969E+01   0.3323E+01  -0.1935E+01
  0.2736E+01   0.2304E+01  -0.3558E+00
  0.2709E+01   0.3255E+01  -0.1222E+01
  0.3278E+01   0.2730E+01   0.3778E+00
  0.1639E+01   0.3617E+01  -0.9485E+00
  0.2973E+01   0.2725E+01   0.1431E+01
  0.2338E+01   0.3454E+01  -0.1604E+00
  0.3656E+01   0.2374E+01   0.2242E+01
  0.1841E+01   0.3587E+01   0.9262E+00
  0.2391E+01   0.3905E+01   0.3111E+01
  0.2637E+01  -0.3877E+01   0.1925E+01
  0.3147E+01   0.4197E+01   0.3868E+01
  0.2287E+01  -0.3493E+01   0.3331E+01
  0.2282E+01   0.3587E+01   0.4205E+01
  0.3239E+01  -0.2980E+01   0.3795E+01
  0.3259E+01   0.3631E+01  -0.3747E+01
  0.2623E+01  -0.3592E+01  -0.4130E+01
  0.2084E+01   0.4249E+01  -0.2388E+01
  0.2252E+01  -0.3360E+01  -0.3143E+01
  0.3119E+01   0.4139E+01  -0.1840E+01
  0.2123E+01  -0.3317E+01  -0.2079E+01
  0.2538E+01   0.4204E+01  -0.9566E+00
  0.2835E+01  -0.3342E+01  -0.1379E+01
  0.2938E+01   0.4274E+01  -0.3346E-01
  0.2276E+01  -0.3028E+01  -0.2591E+00
  0.2803E+01   0.3919E+01   0.9557E+00
  0.2708E+01  -0.3382E+01   0.6072E+00
  0.3381E+01   0.3672E+01   0.1863E+01
  0.2000E+01  -0.3169E+01   0.1536E+01
  0.2467E+01  -0.2681E+01   0.2287E+01
  0.2820E+01  -0.1710E+01   0.2182E+01
  0.3153E+01  -0.3337E+01   0.2713E+01
  0.2209E+01  -0.1340E+01   0.3162E+01
  0.2372E+01  -0.2598E+01   0.4043E+01
  0.2916E+01  -0.2256E+01   0.3134E+01
  0.2975E+01  -0.2729E+01  -0.3592E+01
  0.2550E+01  -0.1562E+01   0.4098E+01
  0.2754E+01  -0.2497E+01  -0.2356E+01
  0.2590E+01  -0.1473E+01  -0.2886E+01
  0.3683E+01  -0.2773E+01  -0.1500E+01
  0.2179E+01  -0.1386E+01  -0.1817E+01
  0.2489E+01  -0.2190E+01   0.1907E+00
  0.3011E+01  -0.1932E+01  -0.1508E+01
  0.3358E+01  -0.2524E+01   0.7026E+00
  0.3105E+01  -0.1230E+01   0.8336E-01
  0.2457E+01  -0.2358E+01   0.1218E+01
  0.3106E+01  -0.1552E+01   0.1149E+01
  0.3262E+01  -0.2916E+01   0.1666E+01
  0.2023E+01  -0.1420E+01   0.1447E+01
  0.3227E+01  -0.1125E+01   0.3091E+01
  0.3629E+01  -0.9253E-01   0.2869E+01
  0.3549E+01  -0.9285E+00   0.4164E+01
  0.2638E+01  -0.2091E+00   0.3270E+01
  0.2693E+01  -0.6426E+00  -0.3949E+01
  0.3042E+01   0.2551E+00  -0.4259E+01
  0.3394E+01  -0.8621E+00  -0.3244E+01
  0.2209E+01   0.5852E+00  -0.3357E+01
  0.2360E+01  -0.6704E+00  -0.1140E+01
  0.2560E+01  -0.3288E+00  -0.2941E+01
  0.3002E+01  -0.8413E+00  -0.2162E+01
  0.2482E+01   0.4455E+00  -0.1187E+01
  0.2845E+01  -0.1017E+00  -0.4031E+00
  0.3480E+01  -0.1207E+01  -0.9247E+00
  0.3901E+01  -0.2326E+00  -0.3530E+00
  0.3062E+01   0.4509E+00   0.6944E+00
  0.2331E+01  -0.6206E+00   0.1956E+01
  0.3207E+01  -0.5856E+00   0.8444E+00
  0.3369E+01  -0.7837E+00   0.1985E+01
  0.2738E+01   0.2833E+00   0.2232E+01
  0.2702E+01   0.9918E+00   0.2987E+01
  0.3111E+01   0.1945E+01   0.3179E+01
  0.3704E+01   0.8520E+00   0.3302E+01
  0.2684E+01   0.2247E+01   0.4216E+01
  0.1828E+01   0.1893E+01  -0.3766E+01
  0.3545E+01   0.1584E+01   0.4053E+01
  0.2812E+01   0.1387E+01  -0.3758E+01
  0.2990E+01   0.1437E+01  -0.2703E+01
  0.2565E+01   0.5761E+00  -0.2371E+01
  0.4062E+01   0.1524E+01  -0.2591E+01
  0.3389E+01   0.1478E+01  -0.1764E+01
  0.2334E+01   0.1342E+01  -0.1736E+01
  0.2908E+01   0.1366E+01  -0.8469E+00
  0.3752E+01   0.2144E+01  -0.7801E+00
  0.3618E+01   0.9910E+00  -0.1228E+00
  0.3116E+01   0.1684E+01   0.5374E+00
  0.3896E+01   0.1106E+01   0.1156E+01
  0.4137E+01   0.2155E+01   0.1344E+01
  0.3043E+01   0.1678E+01   0.1661E+01
  0.2516E+01   0.2278E+01   0.2357E+01
  0.3953E+01   0.3322E+01   0.2699E+01
