      rx_fcc       ry_fcc       rz_fcc
  0.1468E+01   0.3495E+01   0.2825E+01
  0.2333E+01   0.3881E+01   0.1901E+01
  0.2752E+01   0.3415E+01   0.2795E+01
  0.2117E+01   0.3783E+01   0.3592E+01
  0.2035E+01   0.3059E+01  -0.3007E+01
  0.3339E+01   0.3058E+01   0.3859E+01
  0.2874E+01   0.2790E+01  -0.3693E+01
  0.2527E+01   0.4072E+01  -0.2869E+01
  0.2443E+01   0.2695E+01  -0.1949E+01
  0.3158E+01   0.3453E+01  -0.2174E+01
  0.2991E+01   0.2460E+01  -0.1077E+01
  0.1996E+01   0.3573E+01  -0.1835E+01
  0.2848E+01   0.2681E+01  -0.2553E-01
  0.2777E+01   0.3429E+01  -0.1089E+01
  0.3154E+01   0.2676E+01   0.1002E+01
  0.1725E+01   0.3641E+01  -0.7579E+00
  0.3245E+01   0.3507E+01   0.1677E+01
  0.2566E+01   0.3642E+01  -0.6983E-01
  0.3309E+01   0.2561E+01   0.2167E+01
  0.2263E+01   0.3362E+01   0.9449E+00
  0.2361E+01  -0.3962E+01   0.4102E+01
  0.2464E+01  -0.3828E+01   0.2392E+01
  0.3007E+01   0.3863E+01  -0.4120E+01
  0.1921E+01  -0.3091E+01   0.3936E+01
  0.1901E+01   0.3639E+01  -0.3948E+01
  0.3199E+01  -0.3275E+01   0.4066E+01
  0.3540E+01   0.3876E+01  -0.3209E+01
  0.2657E+01  -0.3572E+01  -0.3537E+01
  0.1736E+01  -0.3903E+01  -0.1756E+01
  0.2156E+01  -0.3370E+01  -0.2610E+01
  0.2900E+01  -0.4221E+01  -0.1535E+01
  0.2106E+01  -0.2897E+01  -0.1566E+01
  0.2273E+01  -0.3972E+01  -0.7087E+00
  0.3175E+01  -0.3365E+01  -0.8434E+00
  0.2440E+01  -0.4024E+01   0.4840E+00
  0.2976E+01  -0.3115E+01   0.1959E+00
  0.3066E+01  -0.4085E+01   0.1363E+01
  0.2393E+01  -0.3148E+01   0.1221E+01
  0.3424E+01   0.4215E+01   0.2384E+01
  0.1452E+01  -0.3153E+01   0.1899E+01
  0.2321E+01  -0.2663E+01   0.2387E+01
  0.2496E+01  -0.1664E+01   0.2775E+01
  0.3056E+01  -0.3252E+01   0.2966E+01
  0.2501E+01  -0.7573E+00   0.3380E+01
  0.2358E+01  -0.2244E+01  -0.4273E+01
  0.3133E+01  -0.1793E+01   0.3695E+01
  0.2821E+01  -0.2157E+01  -0.3282E+01
  0.2599E+01  -0.1133E+01  -0.4125E+01
  0.2699E+01  -0.2381E+01  -0.2260E+01
  0.2181E+01  -0.1287E+01  -0.2630E+01
  0.3456E+01  -0.2454E+01  -0.1441E+01
  0.2475E+01  -0.1554E+01  -0.1636E+01
  0.2393E+01  -0.2150E+01   0.3880E+00
  0.3415E+01  -0.1394E+01  -0.1112E+01
  0.3398E+01  -0.2384E+01   0.9704E+00
