      rx_fcc       ry_fcc       rz_fcc
  0.2392E+01   0.3127E+01   0.3793E+01
  0.2706E+01   0.3972E+01   0.2325E+01
  0.3088E+01   0.3259E+01   0.2986E+01
  0.1863E+01   0.4028E+01   0.3535E+01
  0.2734E+01   0.3158E+01  -0.2610E+01
  0.3502E+01   0.3418E+01   0.3998E+01
  0.3446E+01   0.2581E+01  -0.3156E+01
  0.2637E+01  -0.3636E+01  -0.3107E+01
  0.2584E+01   0.2649E+01  -0.1682E+01
  0.2939E+01   0.4072E+01  -0.2208E+01
  0.3269E+01   0.2775E+01  -0.9446E+00
  0.2112E+01   0.3643E+01  -0.1782E+01
  0.3176E+01   0.2774E+01   0.1846E+00
  0.3038E+01   0.3849E+01  -0.1088E+01
  0.3558E+01   0.2675E+01   0.1230E+01
  0.2103E+01   0.4097E+01  -0.6202E+00
  0.3496E+01   0.3409E+01   0.1989E+01
  0.2865E+01   0.3876E+01   0.1021E+00
  0.3691E+01   0.2493E+01   0.2409E+01
  0.2489E+01   0.4269E+01   0.1307E+01
  0.2876E+01  -0.4068E+01   0.4010E+01
  0.2856E+01  -0.3521E+01   0.2514E+01
  0.3536E+01   0.4113E+01  -0.3836E+01
  0.2461E+01  -0.3084E+01   0.4079E+01
  0.2719E+01   0.3795E+01  -0.3341E+01
  0.3291E+01  -0.2497E+01   0.3972E+01
  0.3637E+01   0.3658E+01  -0.2860E+01
  0.3206E+01  -0.2845E+01  -0.3489E+01
  0.2634E+01  -0.3745E+01  -0.1361E+01
  0.2669E+01  -0.2668E+01  -0.2518E+01
  0.3609E+01  -0.3842E+01  -0.1189E+01
  0.2319E+01  -0.2521E+01  -0.1554E+01
  0.2990E+01  -0.3794E+01  -0.3446E+00
  0.3292E+01  -0.2872E+01  -0.1030E+01
  0.3096E+01  -0.3750E+01   0.7034E+00
  0.3110E+01  -0.2480E+01   0.3512E+00
  0.3433E+01  -0.3867E+01   0.1698E+01
  0.2975E+01  -0.2724E+01   0.1321E+01
  0.3941E+01   0.4212E+01   0.2454E+01
  0.2317E+01  -0.2652E+01   0.2246E+01
  0.2786E+01  -0.2158E+01   0.3039E+01
  0.3223E+01  -0.1216E+01   0.2839E+01
  0.3487E+01  -0.3208E+01   0.3279E+01
  0.2580E+01  -0.7072E+00   0.3794E+01
  0.2821E+01  -0.2034E+01  -0.3837E+01
  0.3346E+01  -0.1478E+01   0.3875E+01
  0.3319E+01  -0.2046E+01  -0.2933E+01
  0.2842E+01  -0.9847E+00  -0.3799E+01
  0.3262E+01  -0.2104E+01  -0.1653E+01
  0.2556E+01  -0.9753E+00  -0.2396E+01
  0.4202E+01  -0.2411E+01  -0.1218E+01
  0.2527E+01  -0.1172E+01  -0.1301E+01
  0.3178E+01  -0.1599E+01   0.8318E+00
  0.3623E+01  -0.1302E+01  -0.1172E+01
  0.3980E+01  -0.2125E+01   0.1219E+01
  0.3487E+01  -0.6665E+00   0.4424E+00
  0.2868E+01  -0.1893E+01   0.1845E+01
  0.3518E+01  -0.1000E+01   0.1543E+01
  0.3667E+01  -0.2928E+01   0.2175E+01
  0.2524E+01  -0.9622E+00   0.2018E+01
  0.3653E+01  -0.6365E+00   0.3530E+01
  0.3686E+01   0.3958E+00   0.3027E+01
  0.4005E+01  -0.8765E+00  -0.4044E+01
  0.2873E+01   0.2479E+00   0.3646E+01
  0.2929E+01  -0.7550E-02  -0.3700E+01
  0.3137E+01   0.9056E+00  -0.4219E+01
  0.3484E+01  -0.7439E+00  -0.3003E+01
