      rx_fcc       ry_fcc       rz_fcc
  0.2306E+01   0.2834E+01   0.3671E+01
  0.2408E+01   0.3846E+01   0.2095E+01
  0.3119E+01   0.3282E+01   0.2888E+01
  0.1571E+01   0.3861E+01   0.3424E+01
  0.2589E+01   0.2980E+01  -0.2835E+01
  0.3309E+01   0.3308E+01   0.3874E+01
  0.3446E+01   0.2437E+01  -0.3099E+01
  0.2320E+01  -0.3859E+01  -0.3324E+01
  0.2690E+01   0.2582E+01  -0.1875E+01
  0.2737E+01   0.4060E+01  -0.2582E+01
  0.3191E+01   0.2648E+01  -0.9904E+00
  0.1974E+01   0.3586E+01  -0.1995E+01
  0.3153E+01   0.2618E+01   0.4138E-01
  0.2774E+01   0.3615E+01  -0.1192E+01
  0.3608E+01   0.2562E+01   0.9130E+00
  0.1780E+01   0.3887E+01  -0.9093E+00
  0.3252E+01   0.3128E+01   0.1801E+01
  0.2510E+01   0.3668E+01  -0.2470E-01
  0.3749E+01   0.2478E+01   0.2439E+01
  0.2125E+01   0.4030E+01   0.9458E+00
  0.2681E+01  -0.4273E+01   0.3755E+01
  0.2674E+01  -0.3505E+01   0.2264E+01
  0.3488E+01   0.4201E+01  -0.4086E+01
  0.2388E+01  -0.3113E+01   0.3658E+01
  0.2694E+01   0.3697E+01  -0.3665E+01
  0.3277E+01  -0.2705E+01   0.3852E+01
  0.3605E+01   0.3729E+01  -0.3093E+01
  0.2871E+01  -0.3156E+01  -0.3860E+01
  0.2588E+01  -0.3945E+01  -0.1583E+01
  0.2404E+01  -0.2811E+01  -0.2900E+01
  0.3593E+01  -0.4126E+01  -0.1523E+01
  0.2153E+01  -0.2958E+01  -0.1904E+01
  0.3004E+01  -0.4075E+01  -0.5928E+00
  0.3013E+01  -0.3056E+01  -0.1078E+01
  0.3030E+01  -0.3946E+01   0.4741E+00
  0.2504E+01  -0.2669E+01   0.2237E-01
  0.3139E+01  -0.4191E+01   0.1482E+01
  0.2798E+01  -0.2986E+01   0.9720E+00
  0.3784E+01   0.3925E+01   0.2190E+01
  0.2009E+01  -0.2785E+01   0.1713E+01
  0.2833E+01  -0.2474E+01   0.2763E+01
  0.2825E+01  -0.1381E+01   0.2430E+01
  0.3405E+01  -0.3292E+01   0.3017E+01
  0.2346E+01  -0.9007E+00   0.3270E+01
  0.2597E+01  -0.2157E+01  -0.4017E+01
  0.2978E+01  -0.1752E+01   0.3467E+01
  0.3310E+01  -0.2456E+01  -0.3205E+01
  0.2669E+01  -0.1109E+01   0.4238E+01
  0.2976E+01  -0.2383E+01  -0.1987E+01
  0.2572E+01  -0.1326E+01  -0.2599E+01
  0.3911E+01  -0.2599E+01  -0.1352E+01
  0.2213E+01  -0.1245E+01  -0.1589E+01
  0.2858E+01  -0.1890E+01   0.6368E+00
  0.3215E+01  -0.1647E+01  -0.1306E+01
  0.3696E+01  -0.2399E+01   0.1038E+01
  0.3225E+01  -0.9311E+00   0.2145E+00
  0.2818E+01  -0.2168E+01   0.1685E+01
  0.3278E+01  -0.1250E+01   0.1389E+01
  0.3496E+01  -0.3071E+01   0.1843E+01
  0.2160E+01  -0.1054E+01   0.1543E+01
  0.3461E+01  -0.8625E+00   0.3451E+01
  0.3628E+01   0.2084E+00   0.2841E+01
  0.3734E+01  -0.1016E+01  -0.4048E+01
  0.2667E+01   0.1431E+00   0.3318E+01
  0.2976E+01  -0.2711E+00  -0.3801E+01
  0.2951E+01   0.6987E+00   0.4230E+01
  0.3375E+01  -0.9097E+00  -0.3075E+01
  0.2224E+01   0.7388E+00  -0.3394E+01
  0.2316E+01  -0.3606E+00  -0.6934E+00
  0.2591E+01  -0.2305E+00  -0.2833E+01
  0.3060E+01  -0.7301E+00  -0.1892E+01
  0.2439E+01   0.6320E+00  -0.1096E+01
  0.3112E+01   0.4901E-01  -0.1086E+00
  0.3278E+01  -0.7449E+00  -0.8481E+00
  0.4122E+01  -0.5272E+00  -0.1875E+00
  0.2846E+01   0.7108E+00   0.8623E+00
  0.2608E+01  -0.3676E+00   0.2337E+01
  0.3001E+01  -0.3228E+00   0.1018E+01
  0.3630E+01  -0.7628E+00   0.2345E+01
  0.2829E+01   0.6742E+00   0.2173E+01
  0.2985E+01   0.1138E+01   0.3238E+01
  0.3059E+01   0.2280E+01   0.3212E+01
  0.3959E+01   0.8645E+00   0.3615E+01
  0.2797E+01   0.2526E+01  -0.4050E+01
  0.2139E+01   0.1881E+01  -0.3384E+01
  0.3491E+01   0.1794E+01   0.4022E+01
  0.3147E+01   0.1473E+01  -0.3558E+01
  0.2865E+01   0.1629E+01  -0.2566E+01
  0.2887E+01   0.5404E+00  -0.2071E+01
  0.4009E+01   0.1577E+01  -0.2821E+01
  0.3365E+01   0.1479E+01  -0.1541E+01
  0.2268E+01   0.1576E+01  -0.1701E+01
  0.2874E+01   0.1503E+01  -0.5492E+00
  0.3920E+01   0.2004E+01  -0.7833E+00
  0.3685E+01   0.9334E+00   0.3936E-01
  0.2912E+01   0.1789E+01   0.5193E+00
  0.4023E+01   0.1061E+01   0.1293E+01
  0.4205E+01   0.2163E+01   0.1519E+01
  0.3298E+01   0.1606E+01   0.1907E+01
  0.2391E+01   0.2473E+01   0.2318E+01
  0.4242E+01   0.3180E+01   0.2931E+01
 -0.3694E+01   0.3966E+01   0.2530E+01
 -0.3666E+01   0.2341E+01   0.2761E+01
 -0.4006E+01   0.3728E+01   0.3641E+01
  0.4273E+01   0.2472E+01   0.3736E+01
 -0.3199E+01   0.3184E+01   0.3080E+01
  0.4250E+01   0.3062E+01  -0.3852E+01
 -0.4060E+01   0.4117E+01  -0.3093E+01
 -0.4081E+01   0.2707E+01  -0.2787E+01
 -0.3342E+01   0.3412E+01  -0.2944E+01
  0.4057E+01   0.3411E+01  -0.2022E+01
  0.4189E+01   0.4039E+01  -0.9070E+00
 -0.4203E+01   0.2866E+01  -0.1095E+01
 -0.3627E+01   0.4036E+01  -0.1638E+00
 -0.3569E+01   0.2435E+01  -0.1767E+00
  0.3809E+01   0.3331E+01  -0.3026E+00
  0.3722E+01   0.3510E+01   0.9720E+00
 -0.4040E+01   0.3142E+01   0.5038E+00
 -0.3983E+01   0.3065E+01   0.1860E+01
  0.3495E+01  -0.4264E+01   0.3092E+01
 -0.4198E+01  -0.3640E+01   0.3511E+01
 -0.3095E+01  -0.3972E+01   0.1908E+01
 -0.3239E+01  -0.3768E+01   0.3062E+01
 -0.4207E+01  -0.2573E+01   0.4018E+01
  0.3925E+01  -0.3463E+01  -0.4138E+01
 -0.3433E+01  -0.3605E+01   0.4025E+01
 -0.4013E+01   0.4218E+01  -0.4020E+01
  0.3762E+01  -0.3675E+01  -0.3248E+01
  0.3221E+01  -0.3585E+01  -0.2383E+01
  0.4253E+01  -0.3670E+01  -0.2314E+01
 -0.3569E+01   0.3977E+01  -0.2061E+01
 -0.4127E+01  -0.3508E+01  -0.1244E+01
  0.3656E+01  -0.3339E+01  -0.2508E+00
 -0.3359E+01  -0.4254E+01  -0.1136E+01
 -0.3849E+01  -0.3557E+01  -0.1518E+00
  0.3990E+01  -0.3402E+01   0.7468E+00
  0.3973E+01   0.4237E+01   0.1592E+00
 -0.3540E+01  -0.3548E+01   0.1115E+01
 -0.4136E+01   0.4155E+01   0.1216E+01
 -0.4150E+01  -0.3817E+01   0.2073E+01
  0.4274E+01  -0.2964E+01   0.2550E+01
 -0.3601E+01  -0.2015E+01   0.2319E+01
 -0.3253E+01  -0.3047E+01   0.2249E+01
  0.3871E+01  -0.2267E+01   0.3159E+01
  0.3639E+01  -0.2033E+01  -0.4092E+01
 -0.3565E+01  -0.2581E+01   0.3195E+01
 -0.4125E+01  -0.2866E+01  -0.3351E+01
  0.4013E+01  -0.1709E+01  -0.3264E+01
  0.3911E+01  -0.2744E+01  -0.2394E+01
 -0.3617E+01  -0.1681E+01  -0.2770E+01
 -0.3661E+01  -0.2680E+01  -0.2024E+01
  0.3533E+01  -0.1572E+01  -0.2339E+01
 -0.3982E+01  -0.2605E+01  -0.5021E+00
 -0.4139E+01  -0.1685E+01  -0.1739E+01
 -0.3706E+01  -0.2706E+01   0.5358E+00
  0.3318E+01  -0.2188E+01  -0.4657E+00
 -0.4004E+01  -0.2754E+01   0.1589E+01
  0.3909E+01  -0.1656E+01   0.2577E+00
 -0.2986E+01  -0.2559E+01   0.1373E+01
  0.3711E+01  -0.1961E+01   0.2072E+01
 -0.4089E+01  -0.1278E+01   0.1909E+01
 -0.4005E+01  -0.1475E+00   0.2211E+01
 -0.4215E+01  -0.1457E+01   0.2933E+01
 -0.4172E+01  -0.4265E+00   0.3250E+01
 -0.4058E+01  -0.1607E+01   0.3988E+01
 -0.3406E+01  -0.5943E+00   0.3988E+01
 -0.3818E+01  -0.1066E+01  -0.3610E+01
  0.3233E+01   0.5851E+00  -0.3148E+01
 -0.4174E+01  -0.9573E+00  -0.2488E+01
  0.3983E+01  -0.1308E+00  -0.3486E+01
