      rx_fcc       ry_fcc       rz_fcc
  0.2078E+01   0.2769E+01   0.3260E+01
  0.2424E+01   0.3599E+01   0.1989E+01
  0.2921E+01   0.3159E+01   0.2685E+01
  0.1436E+01   0.3648E+01   0.3495E+01
  0.2380E+01   0.2983E+01  -0.3470E+01
  0.3260E+01   0.3133E+01   0.3842E+01
  0.3292E+01   0.2461E+01  -0.3220E+01
  0.2348E+01   0.4129E+01  -0.3365E+01
  0.2399E+01   0.2547E+01  -0.2514E+01
  0.2984E+01   0.3572E+01  -0.2670E+01
  0.2757E+01   0.2332E+01  -0.1504E+01
  0.2010E+01   0.3299E+01  -0.1893E+01
  0.2663E+01   0.2281E+01  -0.4352E+00
  0.2800E+01   0.3239E+01  -0.1092E+01
  0.3256E+01   0.2835E+01   0.2866E+00
  0.1803E+01   0.3485E+01  -0.7601E+00
  0.2935E+01   0.2899E+01   0.1316E+01
  0.2533E+01   0.3401E+01   0.8445E-02
  0.3602E+01   0.2568E+01   0.2098E+01
  0.2013E+01   0.3428E+01   0.1024E+01
  0.2365E+01   0.4037E+01   0.3117E+01
  0.2773E+01  -0.3840E+01   0.2106E+01
  0.3180E+01  -0.4175E+01   0.3774E+01
  0.2460E+01  -0.3552E+01   0.3512E+01
  0.2328E+01   0.3713E+01   0.4168E+01
  0.3389E+01  -0.3167E+01   0.3997E+01
  0.3300E+01   0.3754E+01  -0.3832E+01
  0.2712E+01  -0.3704E+01  -0.3981E+01
  0.2039E+01  -0.4133E+01  -0.2432E+01
  0.2411E+01  -0.3372E+01  -0.2989E+01
  0.3131E+01   0.4252E+01  -0.1801E+01
  0.2327E+01  -0.3289E+01  -0.1902E+01
  0.2559E+01  -0.4187E+01  -0.9028E+00
  0.2990E+01  -0.3302E+01  -0.1142E+01
  0.3009E+01  -0.4149E+01   0.1775E-01
  0.2304E+01  -0.2963E+01  -0.1338E+00
  0.2835E+01   0.4096E+01   0.1010E+01
  0.2827E+01  -0.3320E+01   0.7851E+00
  0.3440E+01   0.3785E+01   0.1819E+01
  0.2115E+01  -0.3180E+01   0.1550E+01
  0.2361E+01  -0.2552E+01   0.2303E+01
  0.2994E+01  -0.1765E+01   0.2365E+01
  0.3173E+01  -0.3127E+01   0.2749E+01
  0.2385E+01  -0.1389E+01   0.3275E+01
  0.2365E+01  -0.2456E+01   0.4072E+01
  0.3126E+01  -0.2263E+01   0.3387E+01
  0.2980E+01  -0.2506E+01  -0.3553E+01
  0.2756E+01  -0.1561E+01   0.4267E+01
  0.2800E+01  -0.2265E+01  -0.2298E+01
  0.2621E+01  -0.1452E+01  -0.2783E+01
  0.3722E+01  -0.2505E+01  -0.1373E+01
  0.2328E+01  -0.1451E+01  -0.1709E+01
  0.2590E+01  -0.2028E+01   0.2578E+00
  0.3196E+01  -0.1757E+01  -0.1280E+01
  0.3471E+01  -0.2242E+01   0.8217E+00
  0.3228E+01  -0.1071E+01   0.1987E+00
  0.2511E+01  -0.2176E+01   0.1307E+01
  0.3231E+01  -0.1420E+01   0.1293E+01
  0.3344E+01  -0.2730E+01   0.1751E+01
  0.2205E+01  -0.1357E+01   0.1668E+01
  0.3279E+01  -0.8531E+00   0.3215E+01
  0.3751E+01   0.6979E-01   0.3028E+01
  0.3626E+01  -0.7966E+00  -0.4204E+01
  0.2748E+01  -0.3584E-01   0.3356E+01
  0.2732E+01  -0.5050E+00  -0.3799E+01
  0.3135E+01   0.4100E+00  -0.4170E+01
  0.3446E+01  -0.7436E+00  -0.3080E+01
  0.2334E+01   0.7238E+00  -0.3176E+01
  0.2481E+01  -0.5611E+00  -0.1064E+01
  0.2749E+01  -0.1515E+00  -0.2778E+01
  0.3076E+01  -0.6516E+00  -0.2052E+01
  0.2578E+01   0.6695E+00  -0.1017E+01
  0.2955E+01   0.1170E+00  -0.3678E+00
  0.3715E+01  -0.1018E+01  -0.7425E+00
  0.4034E+01  -0.1135E-01  -0.3318E+00
  0.3212E+01   0.5119E+00   0.8113E+00
  0.2490E+01  -0.4614E+00   0.2052E+01
  0.3497E+01  -0.4494E+00   0.9463E+00
