      rx_fcc       ry_fcc       rz_fcc
  0.1547E+01   0.3532E+01   0.2819E+01
  0.2405E+01   0.3906E+01   0.2039E+01
  0.2847E+01   0.3394E+01   0.2869E+01
  0.2209E+01   0.3823E+01   0.3731E+01
  0.2251E+01   0.3163E+01  -0.2795E+01
  0.3418E+01   0.3216E+01   0.3924E+01
  0.3080E+01   0.2954E+01  -0.3518E+01
  0.2661E+01  -0.4270E+01  -0.2683E+01
  0.2598E+01   0.2813E+01  -0.1800E+01
  0.3262E+01   0.3659E+01  -0.2025E+01
  0.3149E+01   0.2629E+01  -0.8885E+00
  0.2176E+01   0.3796E+01  -0.1761E+01
  0.3058E+01   0.2779E+01   0.1896E+00
  0.2854E+01   0.3571E+01  -0.9503E+00
  0.3339E+01   0.2748E+01   0.1235E+01
  0.1825E+01   0.3804E+01  -0.7349E+00
  0.3464E+01   0.3603E+01   0.1914E+01
  0.2618E+01   0.3814E+01   0.5729E-01
  0.3392E+01   0.2484E+01   0.2290E+01
  0.2376E+01   0.3546E+01   0.1090E+01
  0.2492E+01  -0.3824E+01   0.4244E+01
  0.2523E+01  -0.3644E+01   0.2544E+01
  0.3187E+01   0.4026E+01  -0.3934E+01
  0.1950E+01  -0.2957E+01   0.4205E+01
  0.2064E+01   0.3705E+01  -0.3793E+01
  0.3241E+01  -0.3059E+01   0.4259E+01
  0.3689E+01   0.4040E+01  -0.3007E+01
  0.2750E+01  -0.3377E+01  -0.3366E+01
  0.1850E+01  -0.3675E+01  -0.1564E+01
  0.2251E+01  -0.3244E+01  -0.2436E+01
  0.3026E+01  -0.4004E+01  -0.1449E+01
  0.2322E+01  -0.2771E+01  -0.1293E+01
  0.2389E+01  -0.3793E+01  -0.6389E+00
  0.3344E+01  -0.3253E+01  -0.6562E+00
  0.2505E+01  -0.3791E+01   0.5886E+00
  0.3132E+01  -0.2963E+01   0.3572E+00
  0.3166E+01  -0.3935E+01   0.1501E+01
  0.2585E+01  -0.3059E+01   0.1422E+01
  0.3522E+01  -0.4048E+01   0.2514E+01
  0.1659E+01  -0.3097E+01   0.2141E+01
  0.2440E+01  -0.2447E+01   0.2465E+01
  0.2745E+01  -0.1567E+01   0.3014E+01
  0.3157E+01  -0.3074E+01   0.3113E+01
  0.2692E+01  -0.6291E+00   0.3635E+01
  0.2455E+01  -0.1971E+01  -0.4202E+01
  0.3461E+01  -0.1776E+01   0.3931E+01
  0.2973E+01  -0.1880E+01  -0.3237E+01
  0.2792E+01  -0.1020E+01  -0.3883E+01
  0.2667E+01  -0.2221E+01  -0.2261E+01
  0.2387E+01  -0.1235E+01  -0.2446E+01
  0.3498E+01  -0.2207E+01  -0.1420E+01
  0.2698E+01  -0.1530E+01  -0.1432E+01
  0.2455E+01  -0.1962E+01   0.4302E+00
  0.3625E+01  -0.1321E+01  -0.8892E+00
  0.3436E+01  -0.2185E+01   0.1029E+01
  0.3184E+01  -0.1119E+01   0.2209E+00
  0.2224E+01  -0.1899E+01   0.1506E+01
  0.3145E+01  -0.1287E+01   0.1351E+01
  0.3430E+01  -0.2884E+01   0.2023E+01
  0.2206E+01  -0.9260E+00   0.1863E+01
  0.3677E+01  -0.7092E+00   0.3459E+01
  0.3433E+01   0.2047E+00   0.3052E+01
  0.3810E+01  -0.8914E+00  -0.4040E+01
  0.2435E+01   0.4436E+00   0.3540E+01
  0.3066E+01   0.2702E+00  -0.3684E+01
  0.3291E+01   0.9127E+00   0.4060E+01
  0.3299E+01  -0.6671E+00  -0.3065E+01
  0.2425E+01   0.9687E+00  -0.2758E+01
  0.2384E+01  -0.1540E+00  -0.1408E+00
  0.2505E+01  -0.1188E+00  -0.2683E+01
  0.3140E+01  -0.4752E+00  -0.1908E+01
  0.2540E+01   0.6214E+00  -0.8274E+00
  0.3252E+01   0.5614E+00  -0.4035E-01
  0.3261E+01  -0.2757E+00  -0.7793E+00
  0.4090E+01  -0.6340E+00  -0.1624E+00
  0.2916E+01   0.6929E+00   0.1006E+01
  0.2294E+01  -0.6841E-01   0.2517E+01
  0.2830E+01  -0.3400E+00   0.9643E+00
  0.3241E+01  -0.7233E+00   0.2391E+01
  0.2428E+01   0.9048E+00   0.2068E+01
  0.3065E+01   0.1351E+01   0.2923E+01
  0.2511E+01   0.2357E+01   0.2935E+01
 -0.4250E+01   0.1344E+01   0.3996E+01
  0.2212E+01   0.2801E+01   0.3991E+01
  0.2178E+01   0.1947E+01  -0.3472E+01
  0.3105E+01   0.2061E+01   0.3839E+01
  0.3167E+01   0.1454E+01  -0.3567E+01
  0.2824E+01   0.1980E+01  -0.2495E+01
  0.2860E+01   0.5509E+00  -0.1876E+01
  0.3890E+01   0.1798E+01  -0.2707E+01
  0.3175E+01   0.1555E+01  -0.1585E+01
  0.2084E+01   0.1262E+01  -0.1752E+01
  0.2927E+01   0.1620E+01  -0.5475E+00
  0.3997E+01   0.2018E+01  -0.9074E+00
  0.3893E+01   0.1486E+01   0.1408E-01
  0.3021E+01   0.1705E+01   0.5557E+00
  0.3872E+01   0.1148E+01   0.1032E+01
  0.4153E+01   0.1853E+01   0.1787E+01
  0.2974E+01   0.1736E+01   0.1596E+01
  0.2461E+01   0.2730E+01   0.1881E+01
  0.3962E+01   0.3165E+01   0.2886E+01
 -0.3763E+01   0.3668E+01   0.2451E+01
 -0.3701E+01   0.2518E+01   0.2761E+01
 -0.4127E+01   0.3619E+01   0.3711E+01
  0.4157E+01   0.2482E+01   0.3749E+01
 -0.3240E+01   0.3254E+01   0.3380E+01
  0.4180E+01   0.3231E+01  -0.3852E+01
 -0.3913E+01  -0.3946E+01  -0.2894E+01
 -0.4190E+01   0.2708E+01  -0.2701E+01
 -0.3752E+01   0.3610E+01  -0.2929E+01
  0.4112E+01   0.3340E+01  -0.1568E+01
  0.4100E+01   0.4224E+01  -0.1047E+01
 -0.3995E+01   0.2854E+01  -0.6634E+00
 -0.3726E+01   0.3894E+01  -0.3761E+00
 -0.3465E+01   0.2247E+01   0.8957E-01
  0.3714E+01   0.3466E+01  -0.3582E+00
  0.3371E+01   0.3682E+01   0.7407E+00
 -0.4092E+01   0.3304E+01   0.3449E+00
 -0.4218E+01   0.2872E+01   0.1850E+01
  0.3085E+01  -0.4223E+01   0.3446E+01
  0.4058E+01  -0.3906E+01   0.3721E+01
 -0.3027E+01  -0.3687E+01   0.1738E+01
 -0.3306E+01  -0.4154E+01   0.3095E+01
  0.4198E+01  -0.2755E+01   0.3907E+01
  0.4047E+01  -0.3517E+01  -0.3828E+01
 -0.3534E+01  -0.3486E+01   0.3981E+01
 -0.3899E+01   0.4161E+01  -0.3932E+01
  0.3602E+01  -0.3367E+01  -0.2872E+01
  0.3207E+01  -0.3143E+01  -0.1868E+01
  0.3990E+01  -0.3883E+01  -0.2037E+01
 -0.3589E+01   0.4111E+01  -0.1955E+01
  0.4238E+01  -0.3180E+01  -0.1172E+01
  0.4159E+01  -0.3155E+01   0.2905E-01
 -0.3386E+01  -0.3846E+01  -0.1125E+01
 -0.3440E+01  -0.3651E+01  -0.6431E-01
  0.3805E+01  -0.3274E+01   0.1025E+01
  0.4049E+01  -0.4223E+01   0.2822E+00
 -0.3820E+01  -0.3732E+01   0.9461E+00
 -0.4214E+01   0.3807E+01   0.1286E+01
 -0.4232E+01  -0.3852E+01   0.1898E+01
 -0.4108E+01  -0.3285E+01   0.2884E+01
 -0.3666E+01  -0.2194E+01   0.2497E+01
 -0.3027E+01  -0.3148E+01   0.2675E+01
  0.3808E+01  -0.2280E+01   0.2958E+01
  0.3919E+01  -0.2469E+01  -0.3576E+01
 -0.3387E+01  -0.2471E+01   0.3493E+01
 -0.3853E+01  -0.2881E+01  -0.2961E+01
  0.4075E+01  -0.1502E+01  -0.3083E+01
  0.3963E+01  -0.2522E+01  -0.2333E+01
 -0.3481E+01  -0.1882E+01  -0.2723E+01
 -0.3569E+01  -0.3104E+01  -0.1919E+01
  0.3402E+01  -0.1466E+01  -0.2276E+01
 -0.3643E+01  -0.2509E+01  -0.3191E+00
 -0.4145E+01  -0.1596E+01  -0.1869E+01
 -0.3453E+01  -0.2722E+01   0.8058E+00
  0.2821E+01  -0.2113E+01  -0.5598E+00
 -0.3748E+01  -0.2927E+01   0.1803E+01
  0.3854E+01  -0.1875E+01  -0.2113E-01
 -0.2647E+01  -0.2582E+01   0.1770E+01
  0.3789E+01  -0.1656E+01   0.2073E+01
 -0.3693E+01  -0.1179E+01   0.2291E+01
  0.4088E+01  -0.3563E+00   0.1745E+01
 -0.4027E+01  -0.1501E+01   0.3267E+01
 -0.4246E+01  -0.3379E+00   0.2730E+01
 -0.3881E+01  -0.1818E+01  -0.4205E+01
 -0.3849E+01  -0.5059E+00   0.3773E+01
 -0.3733E+01  -0.9683E+00  -0.3556E+01
  0.3483E+01   0.8195E+00  -0.2742E+01
  0.4245E+01  -0.6225E+00  -0.2268E+01
  0.4167E+01   0.1362E+00  -0.3253E+01
 -0.2485E+01  -0.2383E+01  -0.1825E+01
  0.3895E+01   0.4492E+00  -0.1843E+01
 -0.3629E+01  -0.1299E+01  -0.6051E+00
  0.4197E+01  -0.3431E+00  -0.1156E+01
 -0.3486E+01  -0.1642E+01   0.4631E+00
  0.3795E+01   0.9365E+00  -0.9130E+00
 -0.4186E+01  -0.1278E+01   0.1242E+01
 -0.3611E+01  -0.4707E+00   0.6970E+00
 -0.3204E+01  -0.1707E+01   0.1489E+01
  0.3266E+01   0.3262E+00   0.1879E+01
  0.4011E+01   0.9384E+00   0.2372E+01
 -0.3502E+01   0.1567E+01   0.2270E+01
 -0.3025E+01  -0.3698E+00   0.2884E+01
  0.4103E+01   0.1778E+01   0.2961E+01
  0.4062E+01   0.1681E+00   0.4259E+01
 -0.3294E+01   0.1435E+01   0.3389E+01
 -0.3432E+01   0.3227E+00  -0.4053E+01
 -0.4152E+01   0.2227E+01  -0.3692E+01
 -0.3839E+01   0.7568E+00  -0.2374E+01
  0.4263E+01   0.1193E+01  -0.3527E+01
 -0.3437E+01  -0.2642E+00  -0.2776E+01
  0.3608E+01   0.2503E+01  -0.1966E+01
 -0.4034E+01   0.1408E+01  -0.1591E+01
 -0.3666E+01   0.2652E+01  -0.1689E+01
 -0.3323E+01  -0.2797E+00  -0.5797E+00
  0.4262E+01   0.2427E+01   0.8172E+00
  0.3945E+01  -0.1943E-01   0.7799E+00
 -0.3694E+01   0.1509E+01  -0.6280E+00
 -0.3161E+01  -0.4594E+00   0.1812E+01
 -0.3509E+01   0.1755E+01   0.1071E+01
 -0.2579E+01   0.1894E+01   0.1854E+01
 -0.2565E+01   0.2425E+01   0.7177E+00
 -0.2556E+01   0.1960E+01   0.2889E+01
 -0.2882E+01   0.2998E+01   0.2433E+01
 -0.3304E+01   0.2044E+01   0.4258E+01
 -0.2538E+01   0.2595E+01   0.3695E+01
 -0.2630E+01   0.1024E+01  -0.4123E+01
 -0.3198E+01   0.3350E+01  -0.4126E+01
 -0.2918E+01   0.1713E+01  -0.3178E+01
 -0.3141E+01   0.2809E+01  -0.3088E+01
 -0.2302E+01   0.1349E+01  -0.2282E+01
 -0.2896E+01   0.3395E+01  -0.2164E+01
 -0.2833E+01   0.1461E+01  -0.1314E+01
 -0.2523E+01   0.2402E+01  -0.2017E+01
 -0.1891E+01   0.1474E+01  -0.8911E+00
 -0.2967E+01   0.2437E+01  -0.9295E+00
 -0.2640E+01   0.1280E+01  -0.2891E-01
 -0.2165E+01   0.2302E+01  -0.2813E+00
 -0.2394E+01   0.1244E+01   0.1000E+01
 -0.3408E+01   0.2921E+01   0.1206E+01
 -0.2914E+01   0.3696E+01   0.1744E+01
 -0.2163E+01  -0.4259E+01   0.1420E+01
 -0.2154E+01   0.2863E+01   0.1629E+01
 -0.2462E+01  -0.4227E+01   0.2433E+01
 -0.2634E+01  -0.4214E+01   0.4263E+01
 -0.1890E+01   0.2668E+01   0.2538E+01
 -0.2022E+01   0.3504E+01  -0.3959E+01
 -0.3053E+01  -0.3434E+01  -0.3164E+01
 -0.2868E+01   0.3951E+01  -0.3366E+01
 -0.1988E+01  -0.4003E+01  -0.3546E+01
 -0.2239E+01   0.3301E+01  -0.2963E+01
 -0.2495E+01  -0.4126E+01  -0.2590E+01
 -0.3057E+01   0.3424E+01  -0.1036E+01
 -0.1661E+01   0.3051E+01  -0.2197E+01
 -0.2062E+01   0.2938E+01  -0.1187E+01
 -0.2512E+01   0.4151E+01  -0.1603E+01
 -0.2818E+01   0.3101E+01  -0.3640E-01
 -0.2462E+01   0.4172E+01  -0.5853E+00
 -0.2380E+01   0.3426E+01   0.8593E+00
 -0.2890E+01  -0.4027E+01   0.6864E+00
 -0.1413E+01  -0.3570E+01   0.1777E+01
 -0.1402E+01  -0.2482E+01   0.1721E+01
 -0.1930E+01  -0.2898E+01   0.2575E+01
 -0.2556E+01  -0.2051E+01   0.3037E+01
 -0.2243E+01  -0.3265E+01   0.3670E+01
 -0.1368E+01  -0.2790E+01   0.3464E+01
 -0.1508E+01  -0.3760E+01   0.2872E+01
 -0.3284E+01  -0.2673E+01  -0.3900E+01
 -0.2514E+01  -0.2670E+01  -0.2814E+01
 -0.2289E+01  -0.3090E+01  -0.3818E+01
 -0.1672E+01  -0.3539E+01  -0.2513E+01
 -0.1160E+01  -0.3070E+01  -0.1768E+01
 -0.2493E+01  -0.3418E+01  -0.1793E+01
 -0.1935E+01  -0.2498E+01  -0.1012E+01
 -0.1819E+01  -0.3603E+01  -0.9592E+00
 -0.2911E+01  -0.2881E+01  -0.9506E+00
 -0.2278E+01  -0.3589E+01   0.1171E-01
 -0.1647E+01  -0.2810E+01  -0.1325E+00
 -0.2182E+01  -0.3320E+01   0.1081E+01
 -0.1787E+01  -0.2428E+01   0.8135E+00
 -0.2466E+01  -0.1599E+01   0.2151E+01
 -0.1707E+01  -0.1552E+01   0.1363E+01
 -0.8455E+00  -0.1119E+01   0.1932E+01
 -0.2300E+01  -0.1056E+01   0.3062E+01
 -0.3077E+01  -0.1471E+01   0.3716E+01
 -0.1666E+01  -0.1750E+01   0.3533E+01
 -0.2316E+01  -0.2290E+01   0.4138E+01
 -0.2279E+01  -0.1205E+01  -0.4264E+01
 -0.2854E+01  -0.1832E+01  -0.3581E+01
 -0.1361E+01  -0.1297E+01  -0.3779E+01
 -0.1796E+01  -0.2200E+01  -0.3429E+01
 -0.2327E+01  -0.1627E+01  -0.2697E+01
 -0.2936E+01  -0.1592E+01  -0.1467E+01
 -0.1683E+01  -0.1782E+01  -0.1731E+01
 -0.2779E+01  -0.1938E+01  -0.4292E+00
 -0.2913E+01  -0.9220E+00   0.6382E-01
 -0.2609E+01  -0.2676E+01   0.2437E+00
 -0.1885E+01  -0.9451E+00   0.1451E+00
 -0.1360E+01  -0.1857E+01   0.1105E+00
 -0.2505E+01  -0.1670E+01   0.6698E+00
 -0.2444E+01  -0.7676E+00   0.1138E+01
 -0.2893E+01   0.5175E+00   0.1481E+01
 -0.1866E+01  -0.7973E+00   0.2055E+01
 -0.3747E+01   0.3601E+00   0.2131E+01
 -0.2812E+01  -0.3989E+00   0.3893E+01
 -0.2832E+01   0.6976E+00   0.2528E+01
 -0.1547E+01  -0.7671E+00   0.3784E+01
 -0.3999E+01   0.4668E+00   0.3232E+01
 -0.2775E+01  -0.8200E+00  -0.3484E+01
 -0.3171E+01   0.6813E+00  -0.3194E+01
 -0.2732E+01  -0.7918E+00  -0.2367E+01
 -0.3497E+01   0.1760E+01  -0.2368E+01
 -0.3503E+01  -0.5630E+00  -0.1711E+01
 -0.2965E+01   0.3458E+00  -0.2149E+01
 -0.2564E+01  -0.6778E+00  -0.1345E+01
 -0.3788E+01   0.4393E+00  -0.1319E+01
 -0.4122E+01   0.3909E+00  -0.1483E+00
 -0.2765E+01   0.4214E+00  -0.1148E+01
 -0.3071E+01   0.2573E+00   0.2339E+00
 -0.3819E+01   0.4797E+00   0.1053E+01
 -0.1752E+01   0.1569E+00   0.1634E+01
 -0.5899E+00   0.2329E+01   0.1017E+01
 -0.1429E+01   0.9967E+00   0.1054E+01
 -0.1920E+01   0.1180E+01   0.2130E+01
 -0.2143E+01   0.1095E+01   0.3328E+01
 -0.1255E+01   0.1697E+01   0.2868E+01
 -0.1240E+01   0.5555E+00   0.3096E+01
 -0.2375E+01   0.2089E+01  -0.3995E+01
 -0.1773E+01   0.9810E+00  -0.3612E+01
 -0.1359E+01   0.1287E+01   0.3901E+01
 -0.1134E+01   0.3695E+00  -0.3042E+01
 -0.2037E+01   0.2313E+01  -0.3011E+01
 -0.2018E+01   0.3207E+00  -0.2559E+01
 -0.1405E+01   0.1476E+01  -0.2819E+01
 -0.4085E+00   0.1973E+01  -0.1543E+01
 -0.1527E+01   0.1889E+01  -0.1850E+01
 -0.1817E+01   0.6973E+00  -0.2111E+00
 -0.1035E+01   0.1892E+01  -0.6501E+00
 -0.8623E+00   0.9879E+00   0.1909E+00
 -0.1325E+01   0.2057E+01   0.3882E+00
 -0.1553E+01   0.1999E+01   0.1531E+01
 -0.1448E+01   0.3107E+01   0.6664E+00
 -0.8283E+00   0.2575E+01   0.2552E+01
 -0.1167E+01   0.3015E+01   0.1672E+01
 -0.2069E+01   0.3338E+01   0.3249E+01
 -0.1269E+01   0.3623E+01   0.2625E+01
 -0.1408E+01   0.2446E+01   0.3640E+01
 -0.1865E+01   0.4255E+01   0.3643E+01
 -0.1305E+01   0.1968E+01  -0.3890E+01
 -0.1106E+01   0.3479E+01   0.3672E+01
 -0.7110E+00   0.1172E+01  -0.3654E+01
 -0.1213E+01   0.2970E+01  -0.3928E+01
 -0.8879E+00   0.2365E+01  -0.2731E+01
 -0.1276E+01   0.3542E+01  -0.3065E+01
 -0.1093E+01   0.2729E+01  -0.1296E+01
 -0.1480E+01   0.4033E+01  -0.2094E+01
 -0.1803E+01   0.3253E+01  -0.2663E+00
 -0.1451E+01   0.3868E+01  -0.1066E+01
 -0.8097E+00   0.2821E+01  -0.1903E+00
 -0.1808E+01   0.4168E+01   0.4553E+00
 -0.1092E+01   0.3911E+01   0.1273E+01
 -0.5455E+00  -0.2861E+01   0.1186E+01
 -0.7185E+00  -0.4149E+01   0.2222E+01
 -0.1573E+01  -0.1923E+01   0.2516E+01
 -0.8853E+00  -0.3957E+01   0.3621E+01
 -0.7518E+00  -0.3071E+01   0.2525E+01
 -0.2186E+00  -0.3671E+01  -0.4192E+01
 -0.1063E+01  -0.2431E+01  -0.4130E+01
 -0.1051E+01   0.4078E+01  -0.4013E+01
 -0.1226E+01  -0.3434E+01  -0.3925E+01
 -0.8917E+00  -0.4016E+01  -0.2999E+01
 -0.1224E+01  -0.1557E+01  -0.2695E+01
 -0.5365E+00  -0.4040E+01  -0.1898E+01
 -0.1609E+01  -0.2474E+01  -0.2463E+01
 -0.7980E+00  -0.3769E+01  -0.9103E+00
 -0.1941E+01  -0.1549E+01  -0.7301E+00
 -0.9431E+00   0.4102E+01  -0.1168E+00
 -0.9345E+00  -0.2684E+01  -0.8807E+00
 -0.3455E+00  -0.3973E+01   0.1109E+01
 -0.1221E+01  -0.3506E+01   0.4829E+00
 -0.5087E+00  -0.2089E+01   0.2035E+01
 -0.1387E+01  -0.6693E+00   0.1029E+01
 -0.5948E+00  -0.2232E+01   0.3131E+01
 -0.2028E+01  -0.8218E-01   0.2830E+01
 -0.6833E+00  -0.1488E+01   0.3965E+01
 -0.1030E+01  -0.2641E+00   0.2491E+01
 -0.4578E+00  -0.1905E+01  -0.3456E+01
 -0.6739E+00  -0.4123E+00   0.3447E+01
 -0.7846E+00  -0.2930E+01  -0.2916E+01
 -0.1405E+01  -0.2794E+00  -0.3828E+01
 -0.6463E+00  -0.2180E+01  -0.1956E+01
 -0.1838E+01  -0.7432E+00  -0.3003E+01
 -0.8724E+00  -0.1599E+01  -0.9594E+00
 -0.7133E+00  -0.7347E+00  -0.3052E+01
 -0.5878E+00  -0.2514E+01   0.8775E-01
 -0.1787E+01  -0.8647E+00  -0.2001E+01
 -0.7230E+00  -0.1796E+01   0.8893E+00
 -0.1522E+01  -0.7490E+00  -0.1008E+01
  0.1130E+00  -0.1177E+01   0.1687E+01
 -0.2299E+01  -0.2648E+00  -0.4460E+00
 -0.9741E+00  -0.1227E+01   0.2914E+01
 -0.8068E+00   0.1435E+00   0.1011E+01
 -0.2465E+00   0.5026E+00   0.3176E+01
 -0.8045E+00   0.5510E+00   0.1995E+01
 -0.4378E+00  -0.5981E+00  -0.4103E+01
 -0.6141E+00   0.1551E+01   0.1958E+01
 -0.2404E+00   0.2230E+00  -0.3425E+01
 -0.1907E+01   0.2123E+00   0.3898E+01
 -0.1189E+00   0.2738E+00  -0.2028E+01
 -0.8193E+00   0.3189E+00   0.4161E+01
  0.1920E+00   0.1814E+00  -0.1004E+01
 -0.2334E+01   0.6456E-01  -0.3690E+01
 -0.9431E+00  -0.3872E+00  -0.2111E+01
 -0.1081E+01   0.6231E+00  -0.2046E+01
 -0.5842E+00  -0.4961E+00  -0.1045E+01
 -0.1802E+01   0.5220E-01  -0.1532E+01
 -0.1312E+01  -0.1371E+00  -0.2440E+00
 -0.9816E+00   0.5507E+00  -0.9771E+00
 -0.3526E+00   0.1563E+00  -0.2773E-01
 -0.2023E+01   0.2111E-01   0.5749E+00
  0.1633E-01   0.2096E+01   0.2585E+01
 -0.6029E-02   0.3546E+01   0.1862E+01
  0.4305E+00   0.2217E+01   0.3548E+01
 -0.2388E+00   0.3722E+01   0.3029E+01
 -0.4228E+00   0.2747E+01   0.3428E+01
  0.5728E+00   0.3248E+01   0.3627E+01
  0.1136E+01   0.2121E+01  -0.4234E+01
 -0.2172E+00   0.3107E+01  -0.4144E+01
  0.8699E+00   0.2503E+01  -0.1755E+01
  0.7917E+00   0.3005E+01  -0.3868E+01
  0.1811E+01   0.2531E+01  -0.1089E+01
 -0.2181E+00   0.3443E+01  -0.3100E+01
  0.5643E+00   0.1732E+01   0.7263E+00
 -0.4231E+00   0.3108E+01  -0.2015E+01
  0.1950E+01   0.2366E+01   0.7312E+00
 -0.4270E+00   0.3501E+01  -0.8907E+00
  0.2888E+00   0.2635E+01   0.1456E+01
  0.5343E+00   0.3157E+01  -0.9529E+00
  0.1238E+01   0.3053E+01   0.1531E+01
 -0.2342E+00   0.3257E+01   0.7509E+00
  0.6554E+00  -0.4097E+01   0.3852E+01
  0.3957E+00  -0.3475E+01   0.1765E+01
  0.1437E+01  -0.3897E+01  -0.3756E+01
  0.3719E-02  -0.3498E+01   0.3347E+01
