 0.432684E+04  0.450000E+00  0.193862E-01
 0.432684E+04  0.500000E+00 -0.277749E-07
 0.432684E+04  0.550000E+00 -0.193863E-01
 0.432684E+04  0.600000E+00 -0.382951E-01
 0.432684E+04  0.650000E+00 -0.562610E-01
 0.432684E+04  0.700000E+00 -0.728416E-01
 0.432684E+04  0.750000E+00 -0.876286E-01
 0.432684E+04  0.800000E+00 -0.100258E+00
 0.432684E+04  0.850000E+00 -0.110419E+00
 0.432684E+04  0.900000E+00 -0.117860E+00
 0.432684E+04  0.950000E+00 -0.122400E+00
 0.432684E+04  0.100000E+01 -0.123926E+00
 
 0.434734E+04  0.000000E+00  0.122711E+00
 0.434734E+04  0.500000E-01  0.121200E+00
 0.434734E+04  0.100000E+00  0.116705E+00
 0.434734E+04  0.150000E+00  0.109336E+00
 0.434734E+04  0.200000E+00  0.992752E-01
 0.434734E+04  0.250000E+00  0.867697E-01
 0.434734E+04  0.300000E+00  0.721277E-01
 0.434734E+04  0.350000E+00  0.557096E-01
 0.434734E+04  0.400000E+00  0.379197E-01
 0.434734E+04  0.450000E+00  0.191962E-01
 0.434734E+04  0.500000E+00 -0.277747E-07
 0.434734E+04  0.550000E+00 -0.191962E-01
 0.434734E+04  0.600000E+00 -0.379198E-01
 0.434734E+04  0.650000E+00 -0.557096E-01
 0.434734E+04  0.700000E+00 -0.721277E-01
 0.434734E+04  0.750000E+00 -0.867698E-01
 0.434734E+04  0.800000E+00 -0.992753E-01
 0.434734E+04  0.850000E+00 -0.109336E+00
 0.434734E+04  0.900000E+00 -0.116705E+00
 0.434734E+04  0.950000E+00 -0.121200E+00
 0.434734E+04  0.100000E+01 -0.122711E+00
 
 0.436785E+04  0.000000E+00  0.121508E+00
 0.436785E+04  0.500000E-01  0.120012E+00
 0.436785E+04  0.100000E+00  0.115561E+00
 0.436785E+04  0.150000E+00  0.108265E+00
 0.436785E+04  0.200000E+00  0.983022E-01
 0.436785E+04  0.250000E+00  0.859193E-01
 0.436785E+04  0.300000E+00  0.714207E-01
 0.436785E+04  0.350000E+00  0.551636E-01
 0.436785E+04  0.400000E+00  0.375481E-01
 0.436785E+04  0.450000E+00  0.190081E-01
 0.436785E+04  0.500000E+00 -0.277746E-07
 0.436785E+04  0.550000E+00 -0.190081E-01
 0.436785E+04  0.600000E+00 -0.375481E-01
 0.436785E+04  0.650000E+00 -0.551636E-01
 0.436785E+04  0.700000E+00 -0.714208E-01
 0.436785E+04  0.750000E+00 -0.859193E-01
 0.436785E+04  0.800000E+00 -0.983023E-01
 0.436785E+04  0.850000E+00 -0.108265E+00
 0.436785E+04  0.900000E+00 -0.115561E+00
 0.436785E+04  0.950000E+00 -0.120012E+00
 0.436785E+04  0.100000E+01 -0.121508E+00
 
 0.438835E+04  0.000000E+00  0.120317E+00
 0.438835E+04  0.500000E-01  0.118836E+00
 0.438835E+04  0.100000E+00  0.114429E+00
 0.438835E+04  0.150000E+00  0.107204E+00
 0.438835E+04  0.200000E+00  0.973387E-01
 0.438835E+04  0.250000E+00  0.850772E-01
 0.438835E+04  0.300000E+00  0.707207E-01
 0.438835E+04  0.350000E+00  0.546229E-01
 0.438835E+04  0.400000E+00  0.371801E-01
 0.438835E+04  0.450000E+00  0.188218E-01
 0.438835E+04  0.500000E+00 -0.277744E-07
 0.438835E+04  0.550000E+00 -0.188218E-01
 0.438835E+04  0.600000E+00 -0.371801E-01
 0.438835E+04  0.650000E+00 -0.546230E-01
 0.438835E+04  0.700000E+00 -0.707208E-01
 0.438835E+04  0.750000E+00 -0.850772E-01
 0.438835E+04  0.800000E+00 -0.973388E-01
 0.438835E+04  0.850000E+00 -0.107204E+00
 0.438835E+04  0.900000E+00 -0.114429E+00
 0.438835E+04  0.950000E+00 -0.118836E+00
 0.438835E+04  0.100000E+01 -0.120317E+00
 
 0.440886E+04  0.000000E+00  0.119138E+00
 0.440886E+04  0.500000E-01  0.117671E+00
 0.440886E+04  0.100000E+00  0.113307E+00
 0.440886E+04  0.150000E+00  0.106153E+00
 0.440886E+04  0.200000E+00  0.963847E-01
 0.440886E+04  0.250000E+00  0.842433E-01
 0.440886E+04  0.300000E+00  0.700276E-01
 0.440886E+04  0.350000E+00  0.540875E-01
 0.440886E+04  0.400000E+00  0.368157E-01
 0.440886E+04  0.450000E+00  0.186373E-01
 0.440886E+04  0.500000E+00 -0.277743E-07
 0.440886E+04  0.550000E+00 -0.186373E-01
 0.440886E+04  0.600000E+00 -0.368157E-01
 0.440886E+04  0.650000E+00 -0.540876E-01
 0.440886E+04  0.700000E+00 -0.700276E-01
 0.440886E+04  0.750000E+00 -0.842434E-01
 0.440886E+04  0.800000E+00 -0.963848E-01
 0.440886E+04  0.850000E+00 -0.106153E+00
 0.440886E+04  0.900000E+00 -0.113307E+00
 0.440886E+04  0.950000E+00 -0.117671E+00
 0.440886E+04  0.100000E+01 -0.119138E+00
 
 0.442937E+04  0.000000E+00  0.117970E+00
 0.442937E+04  0.500000E-01  0.116518E+00
 0.442937E+04  0.100000E+00  0.112197E+00
 0.442937E+04  0.150000E+00  0.105112E+00
 0.442937E+04  0.200000E+00  0.954400E-01
 0.442937E+04  0.250000E+00  0.834177E-01
 0.442937E+04  0.300000E+00  0.693412E-01
 0.442937E+04  0.350000E+00  0.535574E-01
 0.442937E+04  0.400000E+00  0.364548E-01
 0.442937E+04  0.450000E+00  0.184546E-01
 0.442937E+04  0.500000E+00 -0.277741E-07
 0.442937E+04  0.550000E+00 -0.184547E-01
 0.442937E+04  0.600000E+00 -0.364549E-01
 0.442937E+04  0.650000E+00 -0.535575E-01
 0.442937E+04  0.700000E+00 -0.693413E-01
 0.442937E+04  0.750000E+00 -0.834177E-01
 0.442937E+04  0.800000E+00 -0.954401E-01
 0.442937E+04  0.850000E+00 -0.105112E+00
 0.442937E+04  0.900000E+00 -0.112197E+00
 0.442937E+04  0.950000E+00 -0.116518E+00
 0.442937E+04  0.100000E+01 -0.117970E+00
 
 0.444987E+04  0.000000E+00  0.116814E+00
 0.444987E+04  0.500000E-01  0.115376E+00
 0.444987E+04  0.100000E+00  0.111097E+00
 0.444987E+04  0.150000E+00  0.104082E+00
 0.444987E+04  0.200000E+00  0.945046E-01
 0.444987E+04  0.250000E+00  0.826001E-01
 0.444987E+04  0.300000E+00  0.686616E-01
 0.444987E+04  0.350000E+00  0.530325E-01
 0.444987E+04  0.400000E+00  0.360975E-01
 0.444987E+04  0.450000E+00  0.182737E-01
 0.444987E+04  0.500000E+00 -0.277740E-07
 0.444987E+04  0.550000E+00 -0.182738E-01
 0.444987E+04  0.600000E+00 -0.360976E-01
 0.444987E+04  0.650000E+00 -0.530326E-01
 0.444987E+04  0.700000E+00 -0.686617E-01
 0.444987E+04  0.750000E+00 -0.826001E-01
 0.444987E+04  0.800000E+00 -0.945047E-01
 0.444987E+04  0.850000E+00 -0.104082E+00
 0.444987E+04  0.900000E+00 -0.111097E+00
 0.444987E+04  0.950000E+00 -0.115376E+00
 0.444987E+04  0.100000E+01 -0.116814E+00
 
 0.447038E+04  0.000000E+00  0.115669E+00
 0.447038E+04  0.500000E-01  0.114245E+00
 0.447038E+04  0.100000E+00  0.110008E+00
 0.447038E+04  0.150000E+00  0.103062E+00
 0.447038E+04  0.200000E+00  0.935784E-01
 0.447038E+04  0.250000E+00  0.817905E-01
 0.447038E+04  0.300000E+00  0.679887E-01
 0.447038E+04  0.350000E+00  0.525127E-01
 0.447038E+04  0.400000E+00  0.357437E-01
 0.447038E+04  0.450000E+00  0.180946E-01
 0.447038E+04  0.500000E+00 -0.277738E-07
 0.447038E+04  0.550000E+00 -0.180947E-01
 0.447038E+04  0.600000E+00 -0.357438E-01
 0.447038E+04  0.650000E+00 -0.525128E-01
 0.447038E+04  0.700000E+00 -0.679887E-01
 0.447038E+04  0.750000E+00 -0.817906E-01
 0.447038E+04  0.800000E+00 -0.935784E-01
 0.447038E+04  0.850000E+00 -0.103062E+00
 0.447038E+04  0.900000E+00 -0.110008E+00
 0.447038E+04  0.950000E+00 -0.114245E+00
 0.447038E+04  0.100000E+01 -0.115669E+00
 
 0.449089E+04  0.000000E+00  0.114536E+00
 0.449089E+04  0.500000E-01  0.113125E+00
 0.449089E+04  0.100000E+00  0.108930E+00
 0.449089E+04  0.150000E+00  0.102052E+00
 0.449089E+04  0.200000E+00  0.926612E-01
 0.449089E+04  0.250000E+00  0.809889E-01
 0.449089E+04  0.300000E+00  0.673223E-01
 0.449089E+04  0.350000E+00  0.519980E-01
 0.449089E+04  0.400000E+00  0.353934E-01
 0.449089E+04  0.450000E+00  0.179173E-01
 0.449089E+04  0.500000E+00 -0.277737E-07
 0.449089E+04  0.550000E+00 -0.179173E-01
 0.449089E+04  0.600000E+00 -0.353935E-01
 0.449089E+04  0.650000E+00 -0.519981E-01
 0.449089E+04  0.700000E+00 -0.673224E-01
 0.449089E+04  0.750000E+00 -0.809889E-01
 0.449089E+04  0.800000E+00 -0.926613E-01
 0.449089E+04  0.850000E+00 -0.102052E+00
 0.449089E+04  0.900000E+00 -0.108930E+00
 0.449089E+04  0.950000E+00 -0.113126E+00
 0.449089E+04  0.100000E+01 -0.114536E+00
 
 0.451139E+04  0.000000E+00  0.113413E+00
 0.451139E+04  0.500000E-01  0.112017E+00
 0.451139E+04  0.100000E+00  0.107862E+00
 0.451139E+04  0.150000E+00  0.101052E+00
 0.451139E+04  0.200000E+00  0.917530E-01
 0.451139E+04  0.250000E+00  0.801951E-01
 0.451139E+04  0.300000E+00  0.666625E-01
 0.451139E+04  0.350000E+00  0.514884E-01
 0.451139E+04  0.400000E+00  0.350465E-01
 0.451139E+04  0.450000E+00  0.177417E-01
 0.451139E+04  0.500000E+00 -0.277735E-07
 0.451139E+04  0.550000E+00 -0.177417E-01
 0.451139E+04  0.600000E+00 -0.350466E-01
 0.451139E+04  0.650000E+00 -0.514885E-01
 0.451139E+04  0.700000E+00 -0.666625E-01
 0.451139E+04  0.750000E+00 -0.801952E-01
 0.451139E+04  0.800000E+00 -0.917531E-01
 0.451139E+04  0.850000E+00 -0.101052E+00
 0.451139E+04  0.900000E+00 -0.107862E+00
 0.451139E+04  0.950000E+00 -0.112017E+00
 0.451139E+04  0.100000E+01 -0.113413E+00
 
 0.453190E+04  0.000000E+00  0.112301E+00
 0.453190E+04  0.500000E-01  0.110919E+00
 0.453190E+04  0.100000E+00  0.106805E+00
 0.453190E+04  0.150000E+00  0.100061E+00
 0.453190E+04  0.200000E+00  0.908538E-01
 0.453190E+04  0.250000E+00  0.794091E-01
 0.453190E+04  0.300000E+00  0.660091E-01
 0.453190E+04  0.350000E+00  0.509838E-01
 0.453190E+04  0.400000E+00  0.347030E-01
 0.453190E+04  0.450000E+00  0.175678E-01
 0.453190E+04  0.500000E+00 -0.277734E-07
 0.453190E+04  0.550000E+00 -0.175678E-01
 0.453190E+04  0.600000E+00 -0.347031E-01
 0.453190E+04  0.650000E+00 -0.509838E-01
 0.453190E+04  0.700000E+00 -0.660092E-01
 0.453190E+04  0.750000E+00 -0.794092E-01
 0.453190E+04  0.800000E+00 -0.908538E-01
 0.453190E+04  0.850000E+00 -0.100061E+00
 0.453190E+04  0.900000E+00 -0.106805E+00
 0.453190E+04  0.950000E+00 -0.110919E+00
 0.453190E+04  0.100000E+01 -0.112301E+00
 
 0.455241E+04  0.000000E+00  0.111201E+00
 0.455241E+04  0.500000E-01  0.109832E+00
 0.455241E+04  0.100000E+00  0.105758E+00
 0.455241E+04  0.150000E+00  0.990806E-01
 0.455241E+04  0.200000E+00  0.899633E-01
 0.455241E+04  0.250000E+00  0.786308E-01
 0.455241E+04  0.300000E+00  0.653622E-01
 0.455241E+04  0.350000E+00  0.504841E-01
 0.455241E+04  0.400000E+00  0.343629E-01
 0.455241E+04  0.450000E+00  0.173956E-01
 0.455241E+04  0.500000E+00 -0.277733E-07
 0.455241E+04  0.550000E+00 -0.173957E-01
 0.455241E+04  0.600000E+00 -0.343630E-01
 0.455241E+04  0.650000E+00 -0.504841E-01
 0.455241E+04  0.700000E+00 -0.653622E-01
 0.455241E+04  0.750000E+00 -0.786309E-01
 0.455241E+04  0.800000E+00 -0.899634E-01
 0.455241E+04  0.850000E+00 -0.990807E-01
 0.455241E+04  0.900000E+00 -0.105758E+00
 0.455241E+04  0.950000E+00 -0.109832E+00
 0.455241E+04  0.100000E+01 -0.111201E+00
 
 0.457291E+04  0.000000E+00  0.110111E+00
 0.457291E+04  0.500000E-01  0.108755E+00
 0.457291E+04  0.100000E+00  0.104722E+00
 0.457291E+04  0.150000E+00  0.981095E-01
 0.457291E+04  0.200000E+00  0.890816E-01
 0.457291E+04  0.250000E+00  0.778601E-01
 0.457291E+04  0.300000E+00  0.647215E-01
 0.457291E+04  0.350000E+00  0.499893E-01
 0.457291E+04  0.400000E+00  0.340261E-01
 0.457291E+04  0.450000E+00  0.172251E-01
 0.457291E+04  0.500000E+00 -0.277732E-07
 0.457291E+04  0.550000E+00 -0.172252E-01
 0.457291E+04  0.600000E+00 -0.340262E-01
 0.457291E+04  0.650000E+00 -0.499893E-01
 0.457291E+04  0.700000E+00 -0.647216E-01
 0.457291E+04  0.750000E+00 -0.778602E-01
 0.457291E+04  0.800000E+00 -0.890816E-01
 0.457291E+04  0.850000E+00 -0.981096E-01
 0.457291E+04  0.900000E+00 -0.104722E+00
 0.457291E+04  0.950000E+00 -0.108755E+00
 0.457291E+04  0.100000E+01 -0.110111E+00
 
 0.459342E+04  0.000000E+00  0.109032E+00
 0.459342E+04  0.500000E-01  0.107689E+00
 0.459342E+04  0.100000E+00  0.103695E+00
 0.459342E+04  0.150000E+00  0.971479E-01
 0.459342E+04  0.200000E+00  0.882085E-01
 0.459342E+04  0.250000E+00  0.770970E-01
 0.459342E+04  0.300000E+00  0.640872E-01
 0.459342E+04  0.350000E+00  0.494993E-01
 0.459342E+04  0.400000E+00  0.336926E-01
 0.459342E+04  0.450000E+00  0.170563E-01
 0.459342E+04  0.500000E+00 -0.277731E-07
 0.459342E+04  0.550000E+00 -0.170563E-01
 0.459342E+04  0.600000E+00 -0.336927E-01
 0.459342E+04  0.650000E+00 -0.494994E-01
 0.459342E+04  0.700000E+00 -0.640873E-01
 0.459342E+04  0.750000E+00 -0.770971E-01
 0.459342E+04  0.800000E+00 -0.882085E-01
 0.459342E+04  0.850000E+00 -0.971480E-01
 0.459342E+04  0.900000E+00 -0.103695E+00
 0.459342E+04  0.950000E+00 -0.107689E+00
 0.459342E+04  0.100000E+01 -0.109032E+00
 
 0.461392E+04  0.000000E+00  0.107963E+00
 0.461392E+04  0.500000E-01  0.106634E+00
 0.461392E+04  0.100000E+00  0.102679E+00
 0.461392E+04  0.150000E+00  0.961958E-01
 0.461392E+04  0.200000E+00  0.873439E-01
 0.461392E+04  0.250000E+00  0.763414E-01
 0.461392E+04  0.300000E+00  0.634591E-01
 0.461392E+04  0.350000E+00  0.490142E-01
 0.461392E+04  0.400000E+00  0.333624E-01
 0.461392E+04  0.450000E+00  0.168891E-01
 0.461392E+04  0.500000E+00 -0.277730E-07
 0.461392E+04  0.550000E+00 -0.168892E-01
 0.461392E+04  0.600000E+00 -0.333625E-01
 0.461392E+04  0.650000E+00 -0.490142E-01
 0.461392E+04  0.700000E+00 -0.634591E-01
 0.461392E+04  0.750000E+00 -0.763415E-01
 0.461392E+04  0.800000E+00 -0.873440E-01
 0.461392E+04  0.850000E+00 -0.961958E-01
 0.461392E+04  0.900000E+00 -0.102679E+00
 0.461392E+04  0.950000E+00 -0.106634E+00
 0.461392E+04  0.100000E+01 -0.107963E+00
 
 0.463443E+04  0.000000E+00  0.106905E+00
 0.463443E+04  0.500000E-01  0.105589E+00
 0.463443E+04  0.100000E+00  0.101673E+00
 0.463443E+04  0.150000E+00  0.952530E-01
 0.463443E+04  0.200000E+00  0.864879E-01
 0.463443E+04  0.250000E+00  0.755932E-01
 0.463443E+04  0.300000E+00  0.628371E-01
 0.463443E+04  0.350000E+00  0.485338E-01
 0.463443E+04  0.400000E+00  0.330354E-01
 0.463443E+04  0.450000E+00  0.167236E-01
 0.463443E+04  0.500000E+00 -0.277729E-07
 0.463443E+04  0.550000E+00 -0.167236E-01
 0.463443E+04  0.600000E+00 -0.330355E-01
 0.463443E+04  0.650000E+00 -0.485338E-01
 0.463443E+04  0.700000E+00 -0.628372E-01
 0.463443E+04  0.750000E+00 -0.755932E-01
 0.463443E+04  0.800000E+00 -0.864879E-01
 0.463443E+04  0.850000E+00 -0.952530E-01
 0.463443E+04  0.900000E+00 -0.101673E+00
 0.463443E+04  0.950000E+00 -0.105589E+00
 0.463443E+04  0.100000E+01 -0.106905E+00
 
 0.465494E+04  0.000000E+00  0.105857E+00
 0.465494E+04  0.500000E-01  0.104554E+00
 0.465494E+04  0.100000E+00  0.100676E+00
 0.465494E+04  0.150000E+00  0.943194E-01
 0.465494E+04  0.200000E+00  0.856402E-01
 0.465494E+04  0.250000E+00  0.748523E-01
 0.465494E+04  0.300000E+00  0.622212E-01
 0.465494E+04  0.350000E+00  0.480581E-01
 0.465494E+04  0.400000E+00  0.327116E-01
 0.465494E+04  0.450000E+00  0.165597E-01
 0.465494E+04  0.500000E+00 -0.277728E-07
 0.465494E+04  0.550000E+00 -0.165597E-01
 0.465494E+04  0.600000E+00 -0.327117E-01
 0.465494E+04  0.650000E+00 -0.480582E-01
 0.465494E+04  0.700000E+00 -0.622213E-01
 0.465494E+04  0.750000E+00 -0.748523E-01
 0.465494E+04  0.800000E+00 -0.856403E-01
 0.465494E+04  0.850000E+00 -0.943194E-01
 0.465494E+04  0.900000E+00 -0.100676E+00
 0.465494E+04  0.950000E+00 -0.104554E+00
 0.465494E+04  0.100000E+01 -0.105857E+00
 
 0.467544E+04  0.000000E+00  0.104820E+00
 0.467544E+04  0.500000E-01  0.103529E+00
 0.467544E+04  0.100000E+00  0.996894E-01
 0.467544E+04  0.150000E+00  0.933949E-01
 0.467544E+04  0.200000E+00  0.848008E-01
 0.467544E+04  0.250000E+00  0.741186E-01
 0.467544E+04  0.300000E+00  0.616114E-01
 0.467544E+04  0.350000E+00  0.475871E-01
 0.467544E+04  0.400000E+00  0.323910E-01
 0.467544E+04  0.450000E+00  0.163974E-01
 0.467544E+04  0.500000E+00 -0.277727E-07
 0.467544E+04  0.550000E+00 -0.163974E-01
 0.467544E+04  0.600000E+00 -0.323911E-01
 0.467544E+04  0.650000E+00 -0.475871E-01
 0.467544E+04  0.700000E+00 -0.616115E-01
 0.467544E+04  0.750000E+00 -0.741187E-01
 0.467544E+04  0.800000E+00 -0.848009E-01
 0.467544E+04  0.850000E+00 -0.933950E-01
 0.467544E+04  0.900000E+00 -0.996894E-01
 0.467544E+04  0.950000E+00 -0.103529E+00
 0.467544E+04  0.100000E+01 -0.104820E+00
 
 0.469595E+04  0.000000E+00  0.103792E+00
 0.469595E+04  0.500000E-01  0.102514E+00
 0.469595E+04  0.100000E+00  0.987123E-01
 0.469595E+04  0.150000E+00  0.924796E-01
 0.469595E+04  0.200000E+00  0.839697E-01
 0.469595E+04  0.250000E+00  0.733922E-01
 0.469595E+04  0.300000E+00  0.610075E-01
 0.469595E+04  0.350000E+00  0.471207E-01
 0.469595E+04  0.400000E+00  0.320736E-01
 0.469595E+04  0.450000E+00  0.162367E-01
 0.469595E+04  0.500000E+00 -0.277726E-07
 0.469595E+04  0.550000E+00 -0.162367E-01
 0.469595E+04  0.600000E+00 -0.320736E-01
 0.469595E+04  0.650000E+00 -0.471207E-01
 0.469595E+04  0.700000E+00 -0.610076E-01
 0.469595E+04  0.750000E+00 -0.733923E-01
 0.469595E+04  0.800000E+00 -0.839698E-01
 0.469595E+04  0.850000E+00 -0.924796E-01
 0.469595E+04  0.900000E+00 -0.987124E-01
 0.469595E+04  0.950000E+00 -0.102514E+00
 0.469595E+04  0.100000E+01 -0.103792E+00
 
 0.471646E+04  0.000000E+00  0.102775E+00
 0.471646E+04  0.500000E-01  0.101510E+00
 0.471646E+04  0.100000E+00  0.977448E-01
 0.471646E+04  0.150000E+00  0.915732E-01
 0.471646E+04  0.200000E+00  0.831467E-01
 0.471646E+04  0.250000E+00  0.726729E-01
 0.471646E+04  0.300000E+00  0.604096E-01
 0.471646E+04  0.350000E+00  0.466589E-01
 0.471646E+04  0.400000E+00  0.317592E-01
 0.471646E+04  0.450000E+00  0.160775E-01
 0.471646E+04  0.500000E+00 -0.277725E-07
 0.471646E+04  0.550000E+00 -0.160776E-01
 0.471646E+04  0.600000E+00 -0.317593E-01
 0.471646E+04  0.650000E+00 -0.466589E-01
 0.471646E+04  0.700000E+00 -0.604097E-01
 0.471646E+04  0.750000E+00 -0.726729E-01
 0.471646E+04  0.800000E+00 -0.831468E-01
 0.471646E+04  0.850000E+00 -0.915732E-01
 0.471646E+04  0.900000E+00 -0.977449E-01
 0.471646E+04  0.950000E+00 -0.101510E+00
 0.471646E+04  0.100000E+01 -0.102775E+00
 
 0.473696E+04  0.000000E+00  0.101768E+00
 0.473696E+04  0.500000E-01  0.100515E+00
 0.473696E+04  0.100000E+00  0.967868E-01
 0.473696E+04  0.150000E+00  0.906757E-01
 0.473696E+04  0.200000E+00  0.823318E-01
 0.473696E+04  0.250000E+00  0.719606E-01
 0.473696E+04  0.300000E+00  0.598175E-01
 0.473696E+04  0.350000E+00  0.462015E-01
 0.473696E+04  0.400000E+00  0.314479E-01
 0.473696E+04  0.450000E+00  0.159199E-01
 0.473696E+04  0.500000E+00 -0.277724E-07
 0.473696E+04  0.550000E+00 -0.159200E-01
 0.473696E+04  0.600000E+00 -0.314480E-01
 0.473696E+04  0.650000E+00 -0.462016E-01
 0.473696E+04  0.700000E+00 -0.598176E-01
 0.473696E+04  0.750000E+00 -0.719607E-01
 0.473696E+04  0.800000E+00 -0.823318E-01
 0.473696E+04  0.850000E+00 -0.906757E-01
 0.473696E+04  0.900000E+00 -0.967869E-01
 0.473696E+04  0.950000E+00 -0.100515E+00
 0.473696E+04  0.100000E+01 -0.101768E+00
 
 0.475747E+04  0.000000E+00  0.100770E+00
 0.475747E+04  0.500000E-01  0.995296E-01
 0.475747E+04  0.100000E+00  0.958382E-01
 0.475747E+04  0.150000E+00  0.897869E-01
 0.475747E+04  0.200000E+00  0.815248E-01
 0.475747E+04  0.250000E+00  0.712553E-01
 0.475747E+04  0.300000E+00  0.592313E-01
 0.475747E+04  0.350000E+00  0.457487E-01
 0.475747E+04  0.400000E+00  0.311397E-01
 0.475747E+04  0.450000E+00  0.157639E-01
 0.475747E+04  0.500000E+00 -0.277723E-07
 0.475747E+04  0.550000E+00 -0.157640E-01
 0.475747E+04  0.600000E+00 -0.311398E-01
 0.475747E+04  0.650000E+00 -0.457488E-01
 0.475747E+04  0.700000E+00 -0.592313E-01
 0.475747E+04  0.750000E+00 -0.712554E-01
 0.475747E+04  0.800000E+00 -0.815249E-01
 0.475747E+04  0.850000E+00 -0.897870E-01
 0.475747E+04  0.900000E+00 -0.958383E-01
 0.475747E+04  0.950000E+00 -0.995297E-01
 0.475747E+04  0.100000E+01 -0.100770E+00
 
 0.477797E+04  0.000000E+00  0.997826E-01
 0.477797E+04  0.500000E-01  0.985541E-01
 0.477797E+04  0.100000E+00  0.948989E-01
 0.477797E+04  0.150000E+00  0.889069E-01
 0.477797E+04  0.200000E+00  0.807258E-01
 0.477797E+04  0.250000E+00  0.705569E-01
 0.477797E+04  0.300000E+00  0.586507E-01
 0.477797E+04  0.350000E+00  0.453003E-01
 0.477797E+04  0.400000E+00  0.308345E-01
 0.477797E+04  0.450000E+00  0.156094E-01
 0.477797E+04  0.500000E+00 -0.277722E-07
 0.477797E+04  0.550000E+00 -0.156095E-01
 0.477797E+04  0.600000E+00 -0.308346E-01
 0.477797E+04  0.650000E+00 -0.453004E-01
 0.477797E+04  0.700000E+00 -0.586508E-01
 0.477797E+04  0.750000E+00 -0.705570E-01
 0.477797E+04  0.800000E+00 -0.807259E-01
 0.477797E+04  0.850000E+00 -0.889070E-01
 0.477797E+04  0.900000E+00 -0.948989E-01
 0.477797E+04  0.950000E+00 -0.985542E-01
 0.477797E+04  0.100000E+01 -0.997826E-01
 
 0.479848E+04  0.000000E+00  0.988046E-01
 0.479848E+04  0.500000E-01  0.975882E-01
 0.479848E+04  0.100000E+00  0.939688E-01
 0.479848E+04  0.150000E+00  0.880356E-01
 0.479848E+04  0.200000E+00  0.799346E-01
 0.479848E+04  0.250000E+00  0.698654E-01
 0.479848E+04  0.300000E+00  0.580759E-01
 0.479848E+04  0.350000E+00  0.448563E-01
 0.479848E+04  0.400000E+00  0.305323E-01
 0.479848E+04  0.450000E+00  0.154564E-01
 0.479848E+04  0.500000E+00 -0.277722E-07
 0.479848E+04  0.550000E+00 -0.154565E-01
 0.479848E+04  0.600000E+00 -0.305323E-01
 0.479848E+04  0.650000E+00 -0.448564E-01
 0.479848E+04  0.700000E+00 -0.580759E-01
 0.479848E+04  0.750000E+00 -0.698655E-01
 0.479848E+04  0.800000E+00 -0.799347E-01
 0.479848E+04  0.850000E+00 -0.880356E-01
 0.479848E+04  0.900000E+00 -0.939688E-01
 0.479848E+04  0.950000E+00 -0.975882E-01
 0.479848E+04  0.100000E+01 -0.988047E-01
 
 0.481899E+04  0.000000E+00  0.978362E-01
 0.481899E+04  0.500000E-01  0.966317E-01
 0.481899E+04  0.100000E+00  0.930478E-01
 0.481899E+04  0.150000E+00  0.871727E-01
 0.481899E+04  0.200000E+00  0.791512E-01
 0.481899E+04  0.250000E+00  0.691807E-01
 0.481899E+04  0.300000E+00  0.575067E-01
 0.481899E+04  0.350000E+00  0.444167E-01
 0.481899E+04  0.400000E+00  0.302330E-01
 0.481899E+04  0.450000E+00  0.153049E-01
 0.481899E+04  0.500000E+00 -0.277721E-07
 0.481899E+04  0.550000E+00 -0.153050E-01
 0.481899E+04  0.600000E+00 -0.302331E-01
 0.481899E+04  0.650000E+00 -0.444168E-01
 0.481899E+04  0.700000E+00 -0.575067E-01
 0.481899E+04  0.750000E+00 -0.691807E-01
 0.481899E+04  0.800000E+00 -0.791512E-01
 0.481899E+04  0.850000E+00 -0.871728E-01
 0.481899E+04  0.900000E+00 -0.930478E-01
 0.481899E+04  0.950000E+00 -0.966318E-01
 0.481899E+04  0.100000E+01 -0.978363E-01
 
 0.483949E+04  0.000000E+00  0.968773E-01
 0.483949E+04  0.500000E-01  0.956846E-01
 0.483949E+04  0.100000E+00  0.921358E-01
 0.483949E+04  0.150000E+00  0.863183E-01
 0.483949E+04  0.200000E+00  0.783754E-01
 0.483949E+04  0.250000E+00  0.685026E-01
 0.483949E+04  0.300000E+00  0.569431E-01
 0.483949E+04  0.350000E+00  0.439814E-01
 0.483949E+04  0.400000E+00  0.299367E-01
 0.483949E+04  0.450000E+00  0.151549E-01
 0.483949E+04  0.500000E+00 -0.277720E-07
 0.483949E+04  0.550000E+00 -0.151550E-01
 0.483949E+04  0.600000E+00 -0.299368E-01
 0.483949E+04  0.650000E+00 -0.439814E-01
 0.483949E+04  0.700000E+00 -0.569431E-01
 0.483949E+04  0.750000E+00 -0.685027E-01
 0.483949E+04  0.800000E+00 -0.783755E-01
 0.483949E+04  0.850000E+00 -0.863184E-01
 0.483949E+04  0.900000E+00 -0.921359E-01
 0.483949E+04  0.950000E+00 -0.956847E-01
 0.483949E+04  0.100000E+01 -0.968774E-01
 
 0.486000E+04  0.000000E+00  0.959278E-01
 0.486000E+04  0.500000E-01  0.947468E-01
 0.486000E+04  0.100000E+00  0.912328E-01
 0.486000E+04  0.150000E+00  0.854723E-01
 0.486000E+04  0.200000E+00  0.776072E-01
 0.486000E+04  0.250000E+00  0.678312E-01
 0.486000E+04  0.300000E+00  0.563850E-01
 0.486000E+04  0.350000E+00  0.435503E-01
 0.486000E+04  0.400000E+00  0.296433E-01
