           n       Iaprox        E_rel
       34480   0.2500E+00   0.2900E-04
       34490   0.2500E+00   0.2899E-04
       34500   0.2500E+00   0.2899E-04
       34510   0.2500E+00   0.2898E-04
       34520   0.2500E+00   0.2897E-04
       34530   0.2500E+00   0.2896E-04
       34540   0.2500E+00   0.2895E-04
       34550   0.2500E+00   0.2894E-04
       34560   0.2500E+00   0.2894E-04
       34570   0.2500E+00   0.2893E-04
       34580   0.2500E+00   0.2892E-04
       34590   0.2500E+00   0.2891E-04
       34600   0.2500E+00   0.2890E-04
       34610   0.2500E+00   0.2889E-04
       34620   0.2500E+00   0.2889E-04
       34630   0.2500E+00   0.2888E-04
       34640   0.2500E+00   0.2887E-04
       34650   0.2500E+00   0.2886E-04
       34660   0.2500E+00   0.2885E-04
       34670   0.2500E+00   0.2884E-04
       34680   0.2500E+00   0.2884E-04
       34690   0.2500E+00   0.2883E-04
       34700   0.2500E+00   0.2882E-04
       34710   0.2500E+00   0.2881E-04
       34720   0.2500E+00   0.2880E-04
       34730   0.2500E+00   0.2879E-04
       34740   0.2500E+00   0.2879E-04
       34750   0.2500E+00   0.2878E-04
       34760   0.2500E+00   0.2877E-04
       34770   0.2500E+00   0.2876E-04
       34780   0.2500E+00   0.2875E-04
       34790   0.2500E+00   0.2874E-04
       34800   0.2500E+00   0.2874E-04
       34810   0.2500E+00   0.2873E-04
       34820   0.2500E+00   0.2872E-04
       34830   0.2500E+00   0.2871E-04
       34840   0.2500E+00   0.2870E-04
       34850   0.2500E+00   0.2870E-04
       34860   0.2500E+00   0.2869E-04
       34870   0.2500E+00   0.2868E-04
       34880   0.2500E+00   0.2867E-04
       34890   0.2500E+00   0.2866E-04
       34900   0.2500E+00   0.2865E-04
       34910   0.2500E+00   0.2865E-04
       34920   0.2500E+00   0.2864E-04
       34930   0.2500E+00   0.2863E-04
       34940   0.2500E+00   0.2862E-04
       34950   0.2500E+00   0.2861E-04
       34960   0.2500E+00   0.2860E-04
       34970   0.2500E+00   0.2860E-04
       34980   0.2500E+00   0.2859E-04
       34990   0.2500E+00   0.2858E-04
       35000   0.2500E+00   0.2857E-04
       35010   0.2500E+00   0.2856E-04
       35020   0.2500E+00   0.2856E-04
       35030   0.2500E+00   0.2855E-04
       35040   0.2500E+00   0.2854E-04
       35050   0.2500E+00   0.2853E-04
       35060   0.2500E+00   0.2852E-04
       35070   0.2500E+00   0.2852E-04
       35080   0.2500E+00   0.2851E-04
       35090   0.2500E+00   0.2850E-04
       35100   0.2500E+00   0.2849E-04
       35110   0.2500E+00   0.2848E-04
       35120   0.2500E+00   0.2847E-04
       35130   0.2500E+00   0.2847E-04
       35140   0.2500E+00   0.2846E-04
       35150   0.2500E+00   0.2845E-04
       35160   0.2500E+00   0.2844E-04
       35170   0.2500E+00   0.2843E-04
       35180   0.2500E+00   0.2843E-04
       35190   0.2500E+00   0.2842E-04
       35200   0.2500E+00   0.2841E-04
       35210   0.2500E+00   0.2840E-04
       35220   0.2500E+00   0.2839E-04
       35230   0.2500E+00   0.2839E-04
       35240   0.2500E+00   0.2838E-04
       35250   0.2500E+00   0.2837E-04
       35260   0.2500E+00   0.2836E-04
       35270   0.2500E+00   0.2835E-04
       35280   0.2500E+00   0.2835E-04
       35290   0.2500E+00   0.2834E-04
       35300   0.2500E+00   0.2833E-04
       35310   0.2500E+00   0.2832E-04
       35320   0.2500E+00   0.2831E-04
       35330   0.2500E+00   0.2831E-04
       35340   0.2500E+00   0.2830E-04
       35350   0.2500E+00   0.2829E-04
       35360   0.2500E+00   0.2828E-04
       35370   0.2500E+00   0.2827E-04
       35380   0.2500E+00   0.2827E-04
       35390   0.2500E+00   0.2826E-04
       35400   0.2500E+00   0.2825E-04
       35410   0.2500E+00   0.2824E-04
       35420   0.2500E+00   0.2823E-04
       35430   0.2500E+00   0.2823E-04
       35440   0.2500E+00   0.2822E-04
       35450   0.2500E+00   0.2821E-04
       35460   0.2500E+00   0.2820E-04
       35470   0.2500E+00   0.2819E-04
       35480   0.2500E+00   0.2819E-04
       35490   0.2500E+00   0.2818E-04
       35500   0.2500E+00   0.2817E-04
       35510   0.2500E+00   0.2816E-04
       35520   0.2500E+00   0.2815E-04
       35530   0.2500E+00   0.2815E-04
       35540   0.2500E+00   0.2814E-04
       35550   0.2500E+00   0.2813E-04
       35560   0.2500E+00   0.2812E-04
       35570   0.2500E+00   0.2811E-04
       35580   0.2500E+00   0.2811E-04
       35590   0.2500E+00   0.2810E-04
       35600   0.2500E+00   0.2809E-04
       35610   0.2500E+00   0.2808E-04
       35620   0.2500E+00   0.2807E-04
       35630   0.2500E+00   0.2807E-04
       35640   0.2500E+00   0.2806E-04
       35650   0.2500E+00   0.2805E-04
       35660   0.2500E+00   0.2804E-04
       35670   0.2500E+00   0.2804E-04
       35680   0.2500E+00   0.2803E-04
       35690   0.2500E+00   0.2802E-04
       35700   0.2500E+00   0.2801E-04
       35710   0.2500E+00   0.2800E-04
       35720   0.2500E+00   0.2800E-04
       35730   0.2500E+00   0.2799E-04
       35740   0.2500E+00   0.2798E-04
       35750   0.2500E+00   0.2797E-04
       35760   0.2500E+00   0.2796E-04
       35770   0.2500E+00   0.2796E-04
       35780   0.2500E+00   0.2795E-04
       35790   0.2500E+00   0.2794E-04
       35800   0.2500E+00   0.2793E-04
       35810   0.2500E+00   0.2793E-04
       35820   0.2500E+00   0.2792E-04
       35830   0.2500E+00   0.2791E-04
       35840   0.2500E+00   0.2790E-04
       35850   0.2500E+00   0.2789E-04
       35860   0.2500E+00   0.2789E-04
       35870   0.2500E+00   0.2788E-04
       35880   0.2500E+00   0.2787E-04
       35890   0.2500E+00   0.2786E-04
       35900   0.2500E+00   0.2786E-04
       35910   0.2500E+00   0.2785E-04
       35920   0.2500E+00   0.2784E-04
       35930   0.2500E+00   0.2783E-04
       35940   0.2500E+00   0.2782E-04
       35950   0.2500E+00   0.2782E-04
       35960   0.2500E+00   0.2781E-04
       35970   0.2500E+00   0.2780E-04
       35980   0.2500E+00   0.2779E-04
       35990   0.2500E+00   0.2779E-04
       36000   0.2500E+00   0.2778E-04
       36010   0.2500E+00   0.2777E-04
       36020   0.2500E+00   0.2776E-04
       36030   0.2500E+00   0.2776E-04
       36040   0.2500E+00   0.2775E-04
       36050   0.2500E+00   0.2774E-04
       36060   0.2500E+00   0.2773E-04
       36070   0.2500E+00   0.2772E-04
       36080   0.2500E+00   0.2772E-04
       36090   0.2500E+00   0.2771E-04
       36100   0.2500E+00   0.2770E-04
       36110   0.2500E+00   0.2769E-04
       36120   0.2500E+00   0.2769E-04
       36130   0.2500E+00   0.2768E-04
       36140   0.2500E+00   0.2767E-04
       36150   0.2500E+00   0.2766E-04
       36160   0.2500E+00   0.2766E-04
       36170   0.2500E+00   0.2765E-04
       36180   0.2500E+00   0.2764E-04
       36190   0.2500E+00   0.2763E-04
       36200   0.2500E+00   0.2763E-04
       36210   0.2500E+00   0.2762E-04
       36220   0.2500E+00   0.2761E-04
       36230   0.2500E+00   0.2760E-04
       36240   0.2500E+00   0.2759E-04
       36250   0.2500E+00   0.2759E-04
       36260   0.2500E+00   0.2758E-04
       36270   0.2500E+00   0.2757E-04
       36280   0.2500E+00   0.2756E-04
       36290   0.2500E+00   0.2756E-04
       36300   0.2500E+00   0.2755E-04
       36310   0.2500E+00   0.2754E-04
       36320   0.2500E+00   0.2753E-04
       36330   0.2500E+00   0.2753E-04
       36340   0.2500E+00   0.2752E-04
       36350   0.2500E+00   0.2751E-04
       36360   0.2500E+00   0.2750E-04
       36370   0.2500E+00   0.2750E-04
       36380   0.2500E+00   0.2749E-04
       36390   0.2500E+00   0.2748E-04
       36400   0.2500E+00   0.2747E-04
       36410   0.2500E+00   0.2747E-04
       36420   0.2500E+00   0.2746E-04
       36430   0.2500E+00   0.2745E-04
       36440   0.2500E+00   0.2744E-04
       36450   0.2500E+00   0.2744E-04
       36460   0.2500E+00   0.2743E-04
       36470   0.2500E+00   0.2742E-04
       36480   0.2500E+00   0.2741E-04
       36490   0.2500E+00   0.2741E-04
       36500   0.2500E+00   0.2740E-04
       36510   0.2500E+00   0.2739E-04
       36520   0.2500E+00   0.2738E-04
       36530   0.2500E+00   0.2738E-04
       36540   0.2500E+00   0.2737E-04
       36550   0.2500E+00   0.2736E-04
       36560   0.2500E+00   0.2735E-04
       36570   0.2500E+00   0.2735E-04
       36580   0.2500E+00   0.2734E-04
       36590   0.2500E+00   0.2733E-04
       36600   0.2500E+00   0.2732E-04
       36610   0.2500E+00   0.2732E-04
       36620   0.2500E+00   0.2731E-04
       36630   0.2500E+00   0.2730E-04
       36640   0.2500E+00   0.2729E-04
       36650   0.2500E+00   0.2729E-04
       36660   0.2500E+00   0.2728E-04
       36670   0.2500E+00   0.2727E-04
       36680   0.2500E+00   0.2726E-04
       36690   0.2500E+00   0.2726E-04
       36700   0.2500E+00   0.2725E-04
       36710   0.2500E+00   0.2724E-04
       36720   0.2500E+00   0.2723E-04
       36730   0.2500E+00   0.2723E-04
       36740   0.2500E+00   0.2722E-04
       36750   0.2500E+00   0.2721E-04
       36760   0.2500E+00   0.2720E-04
       36770   0.2500E+00   0.2720E-04
       36780   0.2500E+00   0.2719E-04
       36790   0.2500E+00   0.2718E-04
       36800   0.2500E+00   0.2717E-04
       36810   0.2500E+00   0.2717E-04
       36820   0.2500E+00   0.2716E-04
       36830   0.2500E+00   0.2715E-04
       36840   0.2500E+00   0.2715E-04
       36850   0.2500E+00   0.2714E-04
       36860   0.2500E+00   0.2713E-04
       36870   0.2500E+00   0.2712E-04
       36880   0.2500E+00   0.2712E-04
       36890   0.2500E+00   0.2711E-04
       36900   0.2500E+00   0.2710E-04
       36910   0.2500E+00   0.2709E-04
       36920   0.2500E+00   0.2709E-04
       36930   0.2500E+00   0.2708E-04
       36940   0.2500E+00   0.2707E-04
       36950   0.2500E+00   0.2706E-04
       36960   0.2500E+00   0.2706E-04
       36970   0.2500E+00   0.2705E-04
       36980   0.2500E+00   0.2704E-04
       36990   0.2500E+00   0.2704E-04
       37000   0.2500E+00   0.2703E-04
       37010   0.2500E+00   0.2702E-04
       37020   0.2500E+00   0.2701E-04
       37030   0.2500E+00   0.2701E-04
       37040   0.2500E+00   0.2700E-04
       37050   0.2500E+00   0.2699E-04
       37060   0.2500E+00   0.2698E-04
       37070   0.2500E+00   0.2698E-04
       37080   0.2500E+00   0.2697E-04
       37090   0.2500E+00   0.2696E-04
       37100   0.2500E+00   0.2695E-04
       37110   0.2500E+00   0.2695E-04
       37120   0.2500E+00   0.2694E-04
       37130   0.2500E+00   0.2693E-04
       37140   0.2500E+00   0.2693E-04
       37150   0.2500E+00   0.2692E-04
       37160   0.2500E+00   0.2691E-04
       37170   0.2500E+00   0.2690E-04
       37180   0.2500E+00   0.2690E-04
       37190   0.2500E+00   0.2689E-04
       37200   0.2500E+00   0.2688E-04
       37210   0.2500E+00   0.2688E-04
       37220   0.2500E+00   0.2687E-04
       37230   0.2500E+00   0.2686E-04
       37240   0.2500E+00   0.2685E-04
       37250   0.2500E+00   0.2685E-04
       37260   0.2500E+00   0.2684E-04
       37270   0.2500E+00   0.2683E-04
       37280   0.2500E+00   0.2682E-04
       37290   0.2500E+00   0.2682E-04
       37300   0.2500E+00   0.2681E-04
       37310   0.2500E+00   0.2680E-04
       37320   0.2500E+00   0.2680E-04
       37330   0.2500E+00   0.2679E-04
       37340   0.2500E+00   0.2678E-04
       37350   0.2500E+00   0.2677E-04
       37360   0.2500E+00   0.2677E-04
       37370   0.2500E+00   0.2676E-04
       37380   0.2500E+00   0.2675E-04
       37390   0.2500E+00   0.2675E-04
       37400   0.2500E+00   0.2674E-04
       37410   0.2500E+00   0.2673E-04
       37420   0.2500E+00   0.2672E-04
       37430   0.2500E+00   0.2672E-04
       37440   0.2500E+00   0.2671E-04
       37450   0.2500E+00   0.2670E-04
       37460   0.2500E+00   0.2670E-04
       37470   0.2500E+00   0.2669E-04
       37480   0.2500E+00   0.2668E-04
       37490   0.2500E+00   0.2667E-04
       37500   0.2500E+00   0.2667E-04
       37510   0.2500E+00   0.2666E-04
       37520   0.2500E+00   0.2665E-04
       37530   0.2500E+00   0.2665E-04
       37540   0.2500E+00   0.2664E-04
       37550   0.2500E+00   0.2663E-04
       37560   0.2500E+00   0.2662E-04
       37570   0.2500E+00   0.2662E-04
       37580   0.2500E+00   0.2661E-04
       37590   0.2500E+00   0.2660E-04
       37600   0.2500E+00   0.2660E-04
       37610   0.2500E+00   0.2659E-04
       37620   0.2500E+00   0.2658E-04
       37630   0.2500E+00   0.2658E-04
       37640   0.2500E+00   0.2657E-04
       37650   0.2500E+00   0.2656E-04
       37660   0.2500E+00   0.2655E-04
       37670   0.2500E+00   0.2655E-04
       37680   0.2500E+00   0.2654E-04
       37690   0.2500E+00   0.2653E-04
       37700   0.2500E+00   0.2653E-04
       37710   0.2500E+00   0.2652E-04
       37720   0.2500E+00   0.2651E-04
       37730   0.2500E+00   0.2650E-04
       37740   0.2500E+00   0.2650E-04
       37750   0.2500E+00   0.2649E-04
       37760   0.2500E+00   0.2648E-04
       37770   0.2500E+00   0.2648E-04
       37780   0.2500E+00   0.2647E-04
       37790   0.2500E+00   0.2646E-04
       37800   0.2500E+00   0.2646E-04
       37810   0.2500E+00   0.2645E-04
       37820   0.2500E+00   0.2644E-04
       37830   0.2500E+00   0.2643E-04
       37840   0.2500E+00   0.2643E-04
       37850   0.2500E+00   0.2642E-04
       37860   0.2500E+00   0.2641E-04
       37870   0.2500E+00   0.2641E-04
       37880   0.2500E+00   0.2640E-04
       37890   0.2500E+00   0.2639E-04
       37900   0.2500E+00   0.2639E-04
       37910   0.2500E+00   0.2638E-04
       37920   0.2500E+00   0.2637E-04
       37930   0.2500E+00   0.2637E-04
       37940   0.2500E+00   0.2636E-04
       37950   0.2500E+00   0.2635E-04
       37960   0.2500E+00   0.2634E-04
       37970   0.2500E+00   0.2634E-04
       37980   0.2500E+00   0.2633E-04
       37990   0.2500E+00   0.2632E-04
       38000   0.2500E+00   0.2632E-04
       38010   0.2500E+00   0.2631E-04
       38020   0.2500E+00   0.2630E-04
       38030   0.2500E+00   0.2630E-04
       38040   0.2500E+00   0.2629E-04
       38050   0.2500E+00   0.2628E-04
       38060   0.2500E+00   0.2627E-04
       38070   0.2500E+00   0.2627E-04
       38080   0.2500E+00   0.2626E-04
       38090   0.2500E+00   0.2625E-04
       38100   0.2500E+00   0.2625E-04
       38110   0.2500E+00   0.2624E-04
       38120   0.2500E+00   0.2623E-04
       38130   0.2500E+00   0.2623E-04
       38140   0.2500E+00   0.2622E-04
       38150   0.2500E+00   0.2621E-04
       38160   0.2500E+00   0.2621E-04
       38170   0.2500E+00   0.2620E-04
       38180   0.2500E+00   0.2619E-04
       38190   0.2500E+00   0.2619E-04
       38200   0.2500E+00   0.2618E-04
       38210   0.2500E+00   0.2617E-04
       38220   0.2500E+00   0.2616E-04
       38230   0.2500E+00   0.2616E-04
       38240   0.2500E+00   0.2615E-04
       38250   0.2500E+00   0.2614E-04
       38260   0.2500E+00   0.2614E-04
       38270   0.2500E+00   0.2613E-04
       38280   0.2500E+00   0.2612E-04
       38290   0.2500E+00   0.2612E-04
       38300   0.2500E+00   0.2611E-04
       38310   0.2500E+00   0.2610E-04
       38320   0.2500E+00   0.2610E-04
       38330   0.2500E+00   0.2609E-04
       38340   0.2500E+00   0.2608E-04
       38350   0.2500E+00   0.2608E-04
       38360   0.2500E+00   0.2607E-04
       38370   0.2500E+00   0.2606E-04
       38380   0.2500E+00   0.2606E-04
       38390   0.2500E+00   0.2605E-04
       38400   0.2500E+00   0.2604E-04
       38410   0.2500E+00   0.2604E-04
       38420   0.2500E+00   0.2603E-04
       38430   0.2500E+00   0.2602E-04
       38440   0.2500E+00   0.2602E-04
       38450   0.2500E+00   0.2601E-04
       38460   0.2500E+00   0.2600E-04
       38470   0.2500E+00   0.2599E-04
       38480   0.2500E+00   0.2599E-04
       38490   0.2500E+00   0.2598E-04
       38500   0.2500E+00   0.2597E-04
       38510   0.2500E+00   0.2597E-04
       38520   0.2500E+00   0.2596E-04
       38530   0.2500E+00   0.2595E-04
       38540   0.2500E+00   0.2595E-04
       38550   0.2500E+00   0.2594E-04
       38560   0.2500E+00   0.2593E-04
       38570   0.2500E+00   0.2593E-04
       38580   0.2500E+00   0.2592E-04
       38590   0.2500E+00   0.2591E-04
       38600   0.2500E+00   0.2591E-04
       38610   0.2500E+00   0.2590E-04
       38620   0.2500E+00   0.2589E-04
       38630   0.2500E+00   0.2589E-04
       38640   0.2500E+00   0.2588E-04
       38650   0.2500E+00   0.2587E-04
       38660   0.2500E+00   0.2587E-04
       38670   0.2500E+00   0.2586E-04
       38680   0.2500E+00   0.2585E-04
       38690   0.2500E+00   0.2585E-04
       38700   0.2500E+00   0.2584E-04
       38710   0.2500E+00   0.2583E-04
       38720   0.2500E+00   0.2583E-04
       38730   0.2500E+00   0.2582E-04
       38740   0.2500E+00   0.2581E-04
       38750   0.2500E+00   0.2581E-04
       38760   0.2500E+00   0.2580E-04
       38770   0.2500E+00   0.2579E-04
       38780   0.2500E+00   0.2579E-04
       38790   0.2500E+00   0.2578E-04
       38800   0.2500E+00   0.2577E-04
       38810   0.2500E+00   0.2577E-04
       38820   0.2500E+00   0.2576E-04
       38830   0.2500E+00   0.2575E-04
       38840   0.2500E+00   0.2575E-04
       38850   0.2500E+00   0.2574E-04
       38860   0.2500E+00   0.2573E-04
       38870   0.2500E+00   0.2573E-04
       38880   0.2500E+00   0.2572E-04
       38890   0.2500E+00   0.2571E-04
       38900   0.2500E+00   0.2571E-04
       38910   0.2500E+00   0.2570E-04
       38920   0.2500E+00   0.2569E-04
       38930   0.2500E+00   0.2569E-04
       38940   0.2500E+00   0.2568E-04
       38950   0.2500E+00   0.2567E-04
       38960   0.2500E+00   0.2567E-04
       38970   0.2500E+00   0.2566E-04
       38980   0.2500E+00   0.2565E-04
       38990   0.2500E+00   0.2565E-04
       39000   0.2500E+00   0.2564E-04
       39010   0.2500E+00   0.2564E-04
       39020   0.2500E+00   0.2563E-04
