        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.8233E+00  -0.2695E+03   0.3137E+00   0.9709E+00   0.5104E-03   0.9452E+00   0.3689E+03   0.9768E-03
  0.8243E+00  -0.3362E+03   0.1216E+00   0.9676E+00   0.3986E-03   0.9447E+00   0.5541E+02   0.5949E-03
  0.8253E+00  -0.4340E+03   0.4411E+00   0.9701E+00   0.4190E-03   0.9443E+00   0.7277E+03   0.6567E-03
  0.8263E+00  -0.3254E+03   0.7749E+00   0.9713E+00   0.3972E-03   0.9438E+00   0.2243E+04   0.5894E-03
  0.8273E+00  -0.5170E+03   0.2631E+01   0.9722E+00   0.3815E-03   0.9434E+00   0.2582E+05   0.5431E-03
  0.8283E+00  -0.1731E+03   0.4403E+00   0.9715E+00   0.4008E-03   0.9429E+00   0.7224E+03   0.5987E-03
  0.8293E+00  -0.2901E+03   0.2573E+00   0.9737E+00   0.3765E-03   0.9424E+00   0.2464E+03   0.5277E-03
  0.8303E+00  -0.5835E+03   0.7857E+00   0.9749E+00   0.3848E-03   0.9420E+00   0.2295E+04   0.5504E-03
  0.8313E+00  -0.4465E+03   0.9770E+00   0.9718E+00   0.3525E-03   0.9415E+00   0.3544E+04   0.4614E-03
  0.8323E+00  -0.2578E+03   0.5385E+00   0.9705E+00   0.3875E-03   0.9410E+00   0.1075E+04   0.5570E-03
  0.8333E+00  -0.3531E+03   0.2712E+01   0.9709E+00   0.4379E-03   0.9405E+00   0.2724E+05   0.7104E-03
  0.8343E+00  -0.6730E+03   0.2582E+01   0.9687E+00   0.4582E-03   0.9401E+00   0.2466E+05   0.7767E-03
  0.8353E+00  -0.3964E+02   0.5159E+00   0.9744E+00   0.3822E-03   0.9396E+00   0.9835E+03   0.5398E-03
  0.8363E+00  -0.2480E+03   0.5098E+00   0.9667E+00   0.4983E-03   0.9391E+00   0.9593E+03   0.9167E-03
  0.8373E+00  -0.3984E+03   0.9186E+00   0.9753E+00   0.3320E-03   0.9386E+00   0.3111E+04   0.4063E-03
  0.8383E+00  -0.4219E+03   0.6497E+00   0.9675E+00   0.4094E-03   0.9381E+00   0.1554E+04   0.6173E-03
  0.8393E+00  -0.3879E+03   0.5610E+00   0.9736E+00   0.3778E-03   0.9376E+00   0.1158E+04   0.5250E-03
  0.8403E+00  -0.4657E+03   0.1838E+01   0.9709E+00   0.4230E-03   0.9371E+00   0.1240E+05   0.6574E-03
  0.8413E+00  -0.2003E+03   0.6003E+00   0.9655E+00   0.4591E-03   0.9366E+00   0.1322E+04   0.7733E-03
  0.8423E+00  -0.3218E+03   0.1016E+01   0.9635E+00   0.4187E-03   0.9360E+00   0.3786E+04   0.6425E-03
  0.8433E+00  -0.4895E+03   0.9514E+00   0.9697E+00   0.3813E-03   0.9355E+00   0.3313E+04   0.5322E-03
  0.8443E+00  -0.4623E+03   0.1574E+01   0.9671E+00   0.4099E-03   0.9350E+00   0.9058E+04   0.6142E-03
  0.8453E+00  -0.7648E+03   0.1692E+01   0.9771E+00   0.3767E-03   0.9345E+00   0.1045E+05   0.5181E-03
  0.8463E+00  -0.6497E+03   0.1192E+01   0.9585E+00   0.4650E-03   0.9339E+00   0.5183E+04   0.7887E-03
  0.8473E+00  -0.2655E+03   0.5507E+00   0.9647E+00   0.5241E-03   0.9334E+00   0.1105E+04   0.1001E-02
  0.8483E+00  -0.6520E+03   0.2622E+01   0.9594E+00   0.4782E-03   0.9328E+00   0.2501E+05   0.8321E-03
  0.8493E+00   0.4165E+03   0.6765E+00   0.9680E+00   0.4441E-03   0.9323E+00   0.1663E+04   0.7167E-03
  0.8504E+00  -0.4417E+03   0.7358E+00   0.9701E+00   0.3853E-03   0.9317E+00   0.1965E+04   0.5389E-03
  0.8514E+00  -0.3592E+03   0.8022E+00   0.9728E+00   0.3683E-03   0.9312E+00   0.2333E+04   0.4919E-03
  0.8524E+00  -0.4677E+03   0.2371E+01   0.9693E+00   0.3882E-03   0.9306E+00   0.2036E+05   0.5458E-03
  0.8534E+00  -0.4369E+03   0.1649E+01   0.9581E+00   0.4692E-03   0.9300E+00   0.9831E+04   0.7965E-03
  0.8544E+00  -0.3103E+03   0.1045E+01   0.9648E+00   0.4524E-03   0.9295E+00   0.3948E+04   0.7394E-03
  0.8554E+00  -0.2992E+03   0.7007E+00   0.9684E+00   0.4249E-03   0.9289E+00   0.1772E+04   0.6515E-03
  0.8564E+00  -0.4281E+03   0.6416E+00   0.9610E+00   0.4343E-03   0.9283E+00   0.1484E+04   0.6798E-03
  0.8574E+00  -0.5234E+03   0.2887E+00   0.9711E+00   0.4606E-03   0.9277E+00   0.3001E+03   0.7640E-03
  0.8584E+00  -0.4689E+03   0.1252E+01   0.9701E+00   0.3892E-03   0.9271E+00   0.5635E+04   0.5447E-03
  0.8594E+00  -0.1711E+03   0.5111E+00   0.9662E+00   0.4472E-03   0.9265E+00   0.9382E+03   0.7183E-03
  0.8604E+00  -0.4520E+03   0.2084E+01   0.9721E+00   0.4147E-03   0.9259E+00   0.1558E+05   0.6171E-03
  0.8614E+00  -0.2075E+03   0.6081E+00   0.9661E+00   0.4949E-03   0.9253E+00   0.1325E+04   0.8777E-03
  0.8624E+00  -0.4295E+03   0.7334E+00   0.9672E+00   0.4897E-03   0.9247E+00   0.1925E+04   0.8583E-03
  0.8634E+00  -0.3293E+03   0.7458E+00   0.9651E+00   0.5418E-03   0.9241E+00   0.1989E+04   0.1050E-02
  0.8644E+00  -0.6548E+03   0.2391E+01   0.9621E+00   0.4967E-03   0.9234E+00   0.2042E+05   0.8811E-03
  0.8654E+00  -0.3335E+03   0.1178E+01   0.9568E+00   0.4826E-03   0.9228E+00   0.4952E+04   0.8308E-03
  0.8664E+00  -0.2650E+03   0.1335E+01   0.9575E+00   0.5139E-03   0.9221E+00   0.6354E+04   0.9409E-03
  0.8674E+00  -0.2903E+03   0.2685E+00   0.9711E+00   0.4371E-03   0.9215E+00   0.2565E+03   0.6801E-03
  0.8684E+00  -0.3016E+03   0.6652E+00   0.9560E+00   0.5739E-03   0.9209E+00   0.1573E+04   0.1171E-02
  0.8694E+00  -0.3929E+03   0.8809E+00   0.9622E+00   0.4458E-03   0.9202E+00   0.2755E+04   0.7056E-03
  0.8704E+00  -0.3755E+03   0.1519E+01   0.9673E+00   0.3984E-03   0.9195E+00   0.8182E+04   0.5629E-03
  0.8714E+00  -0.7755E+03   0.2515E+01   0.9638E+00   0.5119E-03   0.9189E+00   0.2241E+05   0.9282E-03
  0.8724E+00  -0.6021E+03   0.2684E+01   0.9625E+00   0.4635E-03   0.9182E+00   0.2549E+05   0.7601E-03
  0.8734E+00  -0.2083E+03   0.5033E+00   0.9607E+00   0.4491E-03   0.9175E+00   0.8953E+03   0.7129E-03
  0.8744E+00  -0.1506E+03   0.1210E+01   0.9562E+00   0.5082E-03   0.9168E+00   0.5166E+04   0.9118E-03
  0.8754E+00  -0.2501E+03   0.5845E+00   0.9638E+00   0.4741E-03   0.9161E+00   0.1205E+04   0.7928E-03
  0.8764E+00  -0.6250E+03   0.8269E+00   0.9646E+00   0.4853E-03   0.9154E+00   0.2409E+04   0.8295E-03
  0.8774E+00  -0.7997E+03   0.3968E+01   0.9599E+00   0.4539E-03   0.9147E+00   0.5541E+05   0.7249E-03
  0.8784E+00  -0.3679E+03   0.9753E+00   0.9562E+00   0.5131E-03   0.9140E+00   0.3343E+04   0.9252E-03
  0.8794E+00  -0.2913E+03   0.1627E+01   0.9612E+00   0.5035E-03   0.9132E+00   0.9289E+04   0.8899E-03
  0.8804E+00  -0.8279E+03   0.3122E+01   0.9587E+00   0.5111E-03   0.9125E+00   0.3417E+05   0.9160E-03
  0.8814E+00  -0.4272E+03   0.9689E+00   0.9514E+00   0.5809E-03   0.9118E+00   0.3288E+04   0.1182E-02
  0.8824E+00   0.7784E+02   0.1382E+01   0.9652E+00   0.4103E-03   0.9110E+00   0.6678E+04   0.5891E-03
  0.8834E+00  -0.3776E+03   0.1335E+01   0.9631E+00   0.4919E-03   0.9103E+00   0.6231E+04   0.8454E-03
  0.8844E+00  -0.7387E+03   0.1704E+01   0.9531E+00   0.6423E-03   0.9095E+00   0.1014E+05   0.1440E-02
  0.8854E+00  -0.7480E+03   0.1305E+01   0.9604E+00   0.5959E-03   0.9087E+00   0.5938E+04   0.1238E-02
  0.8864E+00  -0.3830E+03   0.1174E+01   0.9613E+00   0.4622E-03   0.9080E+00   0.4798E+04   0.7441E-03
  0.8874E+00  -0.3656E+03   0.2090E+01   0.9487E+00   0.7508E-03   0.9072E+00   0.1519E+05   0.1961E-02
  0.8884E+00  -0.6703E+03   0.1162E+01   0.9566E+00   0.7444E-03   0.9064E+00   0.4694E+04   0.1926E-02
  0.8894E+00  -0.4547E+03   0.7103E+00   0.9610E+00   0.5008E-03   0.9056E+00   0.1751E+04   0.8706E-03
  0.8904E+00  -0.1545E+03   0.1383E+01   0.9562E+00   0.5273E-03   0.9048E+00   0.6634E+04   0.9639E-03
  0.8914E+00  -0.2471E+03   0.3187E+01   0.9540E+00   0.5369E-03   0.9039E+00   0.3518E+05   0.9984E-03
  0.8924E+00  -0.4936E+03   0.1915E+01   0.9533E+00   0.5597E-03   0.9031E+00   0.1268E+05   0.1083E-02
  0.8934E+00  -0.5825E+03   0.1656E+00   0.9606E+00   0.4499E-03   0.9023E+00   0.9470E+02   0.6994E-03
  0.8944E+00  -0.2752E+03   0.6353E+00   0.9590E+00   0.5025E-03   0.9014E+00   0.1393E+04   0.8716E-03
  0.8954E+00  -0.6472E+03   0.2223E+01   0.9496E+00   0.6897E-03   0.9006E+00   0.1703E+05   0.1640E-02
  0.8964E+00  -0.7477E+03   0.1528E+01   0.9598E+00   0.4533E-03   0.8997E+00   0.8038E+04   0.7076E-03
  0.8974E+00  -0.2489E+03   0.9566E+00   0.9500E+00   0.5540E-03   0.8988E+00   0.3148E+04   0.1056E-02
  0.8984E+00  -0.6062E+03   0.1729E+01   0.9499E+00   0.5894E-03   0.8979E+00   0.1027E+05   0.1194E-02
  0.8994E+00  -0.4050E+03   0.7525E+00   0.9603E+00   0.4586E-03   0.8971E+00   0.1944E+04   0.7218E-03
  0.9004E+00  -0.4031E+03   0.1808E+01   0.9480E+00   0.6680E-03   0.8961E+00   0.1121E+05   0.1530E-02
  0.9014E+00  -0.4086E+03   0.1030E+01   0.9516E+00   0.5893E-03   0.8952E+00   0.3634E+04   0.1189E-02
  0.9024E+00  -0.5253E+03   0.2075E+01   0.9538E+00   0.5534E-03   0.8943E+00   0.1472E+05   0.1048E-02
  0.9034E+00  -0.6809E+03   0.7950E+00   0.9589E+00   0.5449E-03   0.8934E+00   0.2160E+04   0.1015E-02
  0.9044E+00  -0.3917E+03   0.4901E+00   0.9573E+00   0.4978E-03   0.8924E+00   0.8197E+03   0.8457E-03
  0.9054E+00  -0.7141E+03   0.4392E+01   0.9421E+00   0.7487E-03   0.8915E+00   0.6576E+05   0.1911E-02
  0.9064E+00  -0.2303E+03   0.8406E-01   0.9264E+00   0.2980E-03   0.8905E+00   0.2407E+02   0.3024E-03
  0.9074E+00  -0.1640E+03   0.0000E+00   0.4671E+00   0.3208E-03   0.8895E+00   0.0000E+00   0.3502E-03
  0.9084E+00  -0.1640E+03   0.0000E+00   0.4671E+00   0.3208E-03   0.8885E+00   0.0000E+00   0.3498E-03
  0.9094E+00  -0.1640E+03   0.0000E+00   0.4671E+00   0.3208E-03   0.8875E+00   0.0000E+00   0.3494E-03
  0.9104E+00  -0.1640E+03   0.0000E+00   0.4671E+00   0.3208E-03   0.8865E+00   0.0000E+00   0.3490E-03
  0.9114E+00  -0.1640E+03   0.0000E+00   0.4671E+00   0.3208E-03   0.8855E+00   0.0000E+00   0.3486E-03
  0.9124E+00  -0.1640E+03   0.0000E+00   0.4671E+00   0.3208E-03   0.8844E+00   0.0000E+00   0.3482E-03
  0.9134E+00  -0.1640E+03   0.0000E+00   0.4671E+00   0.3208E-03   0.8834E+00   0.0000E+00   0.3479E-03
  0.9144E+00  -0.1004E+04   0.3198E+01   0.9496E+00   0.6084E-03   0.8823E+00   0.3453E+05   0.1250E-02
  0.9154E+00  -0.4603E+03   0.3242E+01   0.9464E+00   0.7375E-03   0.8812E+00   0.3544E+05   0.1834E-02
  0.9164E+00  -0.3660E+03   0.5965E+00   0.9509E+00   0.6010E-03   0.8801E+00   0.1198E+04   0.1217E-02
  0.9174E+00  -0.7511E+03   0.1754E+01   0.9461E+00   0.6467E-03   0.8790E+00   0.1035E+05   0.1407E-02
  0.9184E+00  -0.7151E+03   0.1714E+01   0.9480E+00   0.7101E-03   0.8779E+00   0.9870E+04   0.1695E-02
  0.9194E+00  -0.5272E+03   0.1873E+01   0.9401E+00   0.6946E-03   0.8767E+00   0.1178E+05   0.1620E-02
  0.9204E+00  -0.4611E+03   0.2005E+01   0.9398E+00   0.6959E-03   0.8756E+00   0.1348E+05   0.1624E-02
  0.9214E+00  -0.1811E+03   0.1255E+01   0.9378E+00   0.7239E-03   0.8744E+00   0.5277E+04   0.1756E-02
  0.9224E+00  -0.5449E+03   0.1128E+01   0.9481E+00   0.6565E-03   0.8732E+00   0.4256E+04   0.1442E-02
  0.9234E+00  -0.8444E+03   0.3359E+01   0.9439E+00   0.6542E-03   0.8720E+00   0.3771E+05   0.1431E-02
  0.9244E+00  -0.7495E+03   0.7974E+00   0.9313E+00   0.8715E-03   0.8708E+00   0.2123E+04   0.2536E-02
  0.9254E+00  -0.7581E+03   0.9184E+00   0.9465E+00   0.6455E-03   0.8696E+00   0.2814E+04   0.1390E-02
  0.9264E+00  -0.7004E+03   0.3136E+01   0.9456E+00   0.6128E-03   0.8683E+00   0.3277E+05   0.1251E-02
  0.9274E+00  -0.9218E+03   0.1894E+01   0.9480E+00   0.5935E-03   0.8671E+00   0.1194E+05   0.1172E-02
  0.9284E+00  -0.7751E+03   0.2642E+01   0.9408E+00   0.7706E-03   0.8658E+00   0.2320E+05   0.1974E-02
  0.9294E+00  -0.9189E+03   0.1257E+01   0.9479E+00   0.6568E-03   0.8645E+00   0.5246E+04   0.1433E-02
  0.9304E+00  -0.4250E+03   0.1160E+01   0.9421E+00   0.8044E-03   0.8631E+00   0.4464E+04   0.2147E-02
  0.9314E+00  -0.6422E+03   0.1975E+01   0.9475E+00   0.6235E-03   0.8618E+00   0.1293E+05   0.1288E-02
  0.9324E+00  -0.1116E+04   0.4157E+01   0.9370E+00   0.6994E-03   0.8604E+00   0.5720E+05   0.1619E-02
  0.9334E+00  -0.5931E+03   0.1968E+01   0.9258E+00   0.9545E-03   0.8590E+00   0.1281E+05   0.3013E-02
  0.9344E+00  -0.8527E+03   0.1431E+01   0.9441E+00   0.6199E-03   0.8576E+00   0.6766E+04   0.1270E-02
  0.9354E+00  -0.5103E+03   0.2437E+01   0.9449E+00   0.6446E-03   0.8562E+00   0.1960E+05   0.1371E-02
  0.9364E+00  -0.9580E+03   0.3920E+01   0.9348E+00   0.7169E-03   0.8547E+00   0.5066E+05   0.1694E-02
  0.9374E+00  -0.6523E+03   0.1976E+01   0.9418E+00   0.7033E-03   0.8532E+00   0.1286E+05   0.1629E-02
  0.9384E+00  -0.7192E+03   0.1113E+01   0.9320E+00   0.7546E-03   0.8517E+00   0.4073E+04   0.1873E-02
  0.9394E+00  -0.8432E+03   0.2532E+01   0.9400E+00   0.7541E-03   0.8502E+00   0.2106E+05   0.1869E-02
  0.9404E+00  -0.6411E+03   0.1326E+01   0.9447E+00   0.6586E-03   0.8487E+00   0.5776E+04   0.1424E-02
  0.9414E+00  -0.4983E+03   0.3427E+00   0.9511E+00   0.6270E-03   0.8471E+00   0.3851E+03   0.1289E-02
  0.9424E+00  -0.8234E+03   0.4601E+00   0.9416E+00   0.7155E-03   0.8455E+00   0.6935E+03   0.1677E-02
  0.9434E+00  -0.4468E+03   0.1025E+01   0.9431E+00   0.6516E-03   0.8438E+00   0.3435E+04   0.1389E-02
  0.9444E+00  -0.1064E+04   0.2302E+01   0.9390E+00   0.9450E-03   0.8422E+00   0.1732E+05   0.2919E-02
  0.9454E+00  -0.3797E+03   0.1143E+01   0.9312E+00   0.9861E-03   0.8405E+00   0.4267E+04   0.3175E-02
  0.9464E+00  -0.8364E+03   0.2552E+01   0.9363E+00   0.7178E-03   0.8387E+00   0.2125E+05   0.1681E-02
  0.9474E+00  -0.5782E+03   0.1517E+01   0.9277E+00   0.9598E-03   0.8370E+00   0.7497E+04   0.3002E-02
  0.9484E+00  -0.8002E+03   0.4740E+01   0.9275E+00   0.8780E-03   0.8352E+00   0.7311E+05   0.2509E-02
  0.9494E+00  -0.7233E+03   0.2139E+01   0.9345E+00   0.9662E-03   0.8334E+00   0.1488E+05   0.3035E-02
  0.9505E+00  -0.6187E+03   0.2075E+01   0.9395E+00   0.7861E-03   0.8315E+00   0.1398E+05   0.2007E-02
  0.9515E+00  -0.1466E+04   0.5237E+01   0.9242E+00   0.1058E-02   0.8296E+00   0.8900E+05   0.3629E-02
  0.9525E+00  -0.5164E+03   0.7294E+00   0.9203E+00   0.9054E-03   0.8277E+00   0.1724E+04   0.2657E-02
  0.9535E+00  -0.1413E+04   0.5114E+01   0.9380E+00   0.6884E-03   0.8257E+00   0.8466E+05   0.1534E-02
  0.9545E+00  -0.8272E+03   0.1619E+01   0.9438E+00   0.6095E-03   0.8237E+00   0.8475E+04   0.1201E-02
  0.9555E+00  -0.7999E+03   0.2314E+01   0.9313E+00   0.7145E-03   0.8216E+00   0.1730E+05   0.1649E-02
  0.9565E+00  -0.9122E+03   0.2324E+01   0.9307E+00   0.7915E-03   0.8195E+00   0.1742E+05   0.2022E-02
  0.9575E+00  -0.7784E+03   0.1831E+01   0.9441E+00   0.6214E-03   0.8173E+00   0.1081E+05   0.1245E-02
  0.9585E+00  -0.9389E+03   0.4971E+01   0.9279E+00   0.1053E-02   0.8151E+00   0.7958E+05   0.3568E-02
  0.9595E+00  -0.7612E+03   0.3267E+01   0.9341E+00   0.7679E-03   0.8129E+00   0.3434E+05   0.1897E-02
  0.9605E+00  -0.6298E+03   0.3261E+01   0.9226E+00   0.8108E-03   0.8106E+00   0.3417E+05   0.2113E-02
  0.9615E+00  -0.8599E+03   0.1966E+01   0.9408E+00   0.7939E-03   0.8082E+00   0.1241E+05   0.2024E-02
  0.9625E+00  -0.1601E+04   0.3602E+01   0.9169E+00   0.9887E-03   0.8058E+00   0.4161E+05   0.3135E-02
  0.9635E+00  -0.9837E+03   0.2214E+01   0.9227E+00   0.7618E-03   0.8033E+00   0.1571E+05   0.1860E-02
  0.9645E+00  -0.1441E+04   0.1865E+01   0.9385E+00   0.7330E-03   0.8008E+00   0.1113E+05   0.1720E-02
  0.9655E+00  -0.9432E+03   0.2903E+01   0.9246E+00   0.7896E-03   0.7981E+00   0.2695E+05   0.1993E-02
  0.9665E+00  -0.8676E+03   0.2674E+01   0.9293E+00   0.8468E-03   0.7955E+00   0.2284E+05   0.2291E-02
  0.9675E+00  -0.1163E+04   0.3602E+01   0.9212E+00   0.7710E-03   0.7927E+00   0.4140E+05   0.1897E-02
  0.9685E+00  -0.8304E+03   0.1746E+01   0.9346E+00   0.7228E-03   0.7898E+00   0.9720E+04   0.1665E-02
  0.9695E+00  -0.8090E+03   0.1320E+01   0.9198E+00   0.1035E-02   0.7869E+00   0.5548E+04   0.3414E-02
  0.9705E+00  -0.8027E+03   0.3113E+01   0.9290E+00   0.8706E-03   0.7839E+00   0.3083E+05   0.2411E-02
  0.9715E+00  -0.1522E+04   0.4261E+01   0.9268E+00   0.8312E-03   0.7808E+00   0.5769E+05   0.2195E-02
  0.9725E+00  -0.9926E+03   0.1902E+01   0.9255E+00   0.8670E-03   0.7776E+00   0.1149E+05   0.2386E-02
  0.9735E+00  -0.3004E+03   0.1129E+01   0.9379E+00   0.7884E-03   0.7742E+00   0.4044E+04   0.1971E-02
  0.9745E+00  -0.5782E+03   0.1970E+01   0.8992E+00   0.1529E-02   0.7708E+00   0.1229E+05   0.7406E-02
  0.9755E+00  -0.1006E+04   0.3604E+01   0.9234E+00   0.9704E-03   0.7672E+00   0.4109E+05   0.2980E-02
  0.9765E+00  -0.1428E+04   0.4623E+01   0.9007E+00   0.1564E-02   0.7635E+00   0.6757E+05   0.7731E-02
  0.9775E+00  -0.9891E+03   0.3584E+01   0.9323E+00   0.7981E-03   0.7597E+00   0.4056E+05   0.2011E-02
  0.9785E+00  -0.8834E+03   0.3068E+01   0.9247E+00   0.1053E-02   0.7557E+00   0.2970E+05   0.3501E-02
  0.9795E+00  -0.1047E+04   0.3838E+01   0.9207E+00   0.9275E-03   0.7515E+00   0.4642E+05   0.2711E-02
  0.9805E+00  -0.1174E+04   0.3030E+01   0.9271E+00   0.8614E-03   0.7472E+00   0.2891E+05   0.2336E-02
  0.9815E+00  -0.5961E+03   0.1649E+01   0.9212E+00   0.8144E-03   0.7426E+00   0.8550E+04   0.2086E-02
  0.9825E+00  -0.6087E+03   0.1987E+01   0.9303E+00   0.7856E-03   0.7378E+00   0.1241E+05   0.1939E-02
  0.9835E+00  -0.1069E+04   0.4899E+01   0.9112E+00   0.1281E-02   0.7328E+00   0.7533E+05   0.5152E-02
  0.9845E+00  -0.9110E+03   0.3802E+01   0.9237E+00   0.8293E-03   0.7275E+00   0.4533E+05   0.2157E-02
  0.9855E+00  -0.9863E+03   0.4376E+01   0.9109E+00   0.9829E-03   0.7219E+00   0.5999E+05   0.3026E-02
  0.9865E+00  -0.1459E+03   0.1935E+01   0.9254E+00   0.8009E-03   0.7159E+00   0.1172E+05   0.2007E-02
  0.9875E+00  -0.1069E+04   0.3723E+01   0.9117E+00   0.1076E-02   0.7096E+00   0.4333E+05   0.3618E-02
  0.9885E+00  -0.1009E+04   0.2511E+01   0.9224E+00   0.1114E-02   0.7028E+00   0.1969E+05   0.3875E-02
  0.9895E+00  -0.1462E+04   0.2381E+01   0.9049E+00   0.1456E-02   0.6955E+00   0.1768E+05   0.6609E-02
  0.9905E+00  -0.1256E+04   0.3324E+01   0.9191E+00   0.9594E-03   0.6875E+00   0.3444E+05   0.2869E-02
  0.9915E+00  -0.9023E+03   0.2604E+01   0.9032E+00   0.1123E-02   0.6789E+00   0.2112E+05   0.3924E-02
  0.9925E+00  -0.8158E+03   0.2849E+01   0.9284E+00   0.8132E-03   0.6693E+00   0.2525E+05   0.2057E-02
  0.9935E+00  -0.7376E+03   0.9246E+00   0.9171E+00   0.1129E-02   0.6587E+00   0.2657E+04   0.3963E-02
  0.9945E+00  -0.7562E+03   0.3252E+01   0.9119E+00   0.9220E-03   0.6466E+00   0.3283E+05   0.2639E-02
  0.9955E+00  -0.1138E+04   0.3501E+01   0.9034E+00   0.1205E-02   0.6327E+00   0.3801E+05   0.4499E-02
  0.9965E+00  -0.1118E+04   0.4750E+01   0.9023E+00   0.1198E-02   0.6162E+00   0.6991E+05   0.4447E-02
  0.9975E+00  -0.6491E+03   0.2084E+01   0.8943E+00   0.1432E-02   0.5957E+00   0.1344E+05   0.6346E-02
  0.9985E+00  -0.8630E+03   0.2426E+01   0.9148E+00   0.8898E-03   0.5686E+00   0.1820E+05   0.2448E-02
  0.9995E+00  -0.9983E+03   0.5505E+01   0.9247E+00   0.7937E-03   0.5272E+00   0.9360E+05   0.1946E-02
  0.1001E+01  -0.5553E+03   0.2418E+01   0.9181E+00   0.1110E-02   0.0000E+00   0.1804E+05   0.3803E-02
  0.1002E+01  -0.9470E+03   0.4414E+01   0.9026E+00   0.9679E-03   0.0000E+00   0.6005E+05   0.2887E-02
  0.1003E+01  -0.1337E+04   0.3111E+01   0.8978E+00   0.9965E-03   0.0000E+00   0.2981E+05   0.3058E-02
  0.1004E+01  -0.8800E+03   0.4892E+01   0.9205E+00   0.8923E-03   0.0000E+00   0.7361E+05   0.2449E-02
  0.1005E+01  -0.1251E+04   0.3570E+01   0.9020E+00   0.1057E-02   0.0000E+00   0.3917E+05   0.3435E-02
  0.1006E+01  -0.1547E+04   0.5188E+01   0.9171E+00   0.9773E-03   0.0000E+00   0.8265E+05   0.2932E-02
  0.1007E+01  -0.6997E+03   0.1653E+01   0.9100E+00   0.1069E-02   0.0000E+00   0.8381E+04   0.3508E-02
  0.1008E+01  -0.1396E+04   0.3432E+01   0.8998E+00   0.1086E-02   0.0000E+00   0.3608E+05   0.3611E-02
  0.1009E+01  -0.1115E+04   0.4154E+01   0.8936E+00   0.1229E-02   0.0000E+00   0.5283E+05   0.4627E-02
  0.1010E+01  -0.1090E+04   0.1682E+01   0.9139E+00   0.1095E-02   0.0000E+00   0.8649E+04   0.3666E-02
  0.1011E+01  -0.1459E+04   0.2407E+01   0.9128E+00   0.1081E-02   0.0000E+00   0.1770E+05   0.3572E-02
  0.1012E+01  -0.9537E+03   0.1689E+01   0.9085E+00   0.9468E-03   0.0000E+00   0.8701E+04   0.2736E-02
  0.1013E+01  -0.1275E+04   0.3129E+01   0.9116E+00   0.1020E-02   0.0000E+00   0.2985E+05   0.3170E-02
  0.1014E+01  -0.1547E+04   0.4088E+01   0.8862E+00   0.1308E-02   0.0000E+00   0.5089E+05   0.5210E-02
  0.1015E+01  -0.1339E+04   0.5806E+01   0.8926E+00   0.1273E-02   0.0000E+00   0.1026E+06   0.4928E-02
  0.1016E+01  -0.7774E+03   0.3550E+01   0.9074E+00   0.1053E-02   0.0000E+00   0.3830E+05   0.3370E-02
  0.1017E+01  -0.1118E+04   0.4212E+01   0.8921E+00   0.1188E-02   0.0000E+00   0.5387E+05   0.4282E-02
  0.1018E+01  -0.1293E+04   0.3911E+01   0.9009E+00   0.1232E-02   0.0000E+00   0.4641E+05   0.4606E-02
  0.1019E+01  -0.9768E+03   0.5282E+01   0.8886E+00   0.1360E-02   0.0000E+00   0.8455E+05   0.5603E-02
  0.1020E+01  -0.1041E+04   0.3334E+01   0.8880E+00   0.1549E-02   0.0000E+00   0.3367E+05   0.7262E-02
  0.1021E+01  -0.1048E+04   0.3119E+01   0.9059E+00   0.9867E-03   0.0000E+00   0.2942E+05   0.2945E-02
  0.1022E+01  -0.1156E+04   0.4517E+01   0.9185E+00   0.8935E-03   0.0000E+00   0.6166E+05   0.2413E-02
  0.1023E+01  -0.1219E+04   0.4259E+01   0.8923E+00   0.1202E-02   0.0000E+00   0.5476E+05   0.4360E-02
  0.1024E+01  -0.1651E+04   0.5949E+01   0.8826E+00   0.1253E-02   0.0000E+00   0.1067E+06   0.4738E-02
  0.1025E+01  -0.1287E+04   0.4994E+01   0.8697E+00   0.1652E-02   0.0000E+00   0.7516E+05   0.8221E-02
  0.1026E+01  -0.1959E+04   0.5761E+01   0.8832E+00   0.1659E-02   0.0000E+00   0.9989E+05   0.8286E-02
  0.1027E+01  -0.1420E+04   0.3674E+01   0.8873E+00   0.1091E-02   0.0000E+00   0.4060E+05   0.3577E-02
  0.1028E+01  -0.1174E+04   0.4723E+01   0.8912E+00   0.1295E-02   0.0000E+00   0.6702E+05   0.5040E-02
  0.1029E+01  -0.1685E+04   0.8174E+01   0.8980E+00   0.1168E-02   0.0000E+00   0.2005E+06   0.4095E-02
  0.1030E+01  -0.1063E+04   0.2701E+01   0.8836E+00   0.1516E-02   0.0000E+00   0.2188E+05   0.6891E-02
  0.1031E+01  -0.1387E+04   0.3296E+01   0.8888E+00   0.1457E-02   0.0000E+00   0.3253E+05   0.6357E-02
  0.1032E+01  -0.8886E+03   0.3361E+01   0.8918E+00   0.1045E-02   0.0000E+00   0.3381E+05   0.3271E-02
  0.1033E+01  -0.1373E+04   0.3772E+01   0.8694E+00   0.1574E-02   0.0000E+00   0.4254E+05   0.7404E-02
  0.1034E+01  -0.1231E+04   0.2972E+01   0.8804E+00   0.1382E-02   0.0000E+00   0.2638E+05   0.5708E-02
