        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.8253E+00  -0.2977E+04   0.5868E+00   0.9571E+00   0.1360E-03   0.9443E+00   0.1288E+04   0.6917E-04
  0.8263E+00  -0.2953E+04   0.5593E+00   0.9522E+00   0.1330E-03   0.9438E+00   0.1169E+04   0.6604E-04
  0.8273E+00  -0.2971E+04   0.5878E+00   0.9556E+00   0.1478E-03   0.9434E+00   0.1289E+04   0.8151E-04
  0.8283E+00  -0.2973E+04   0.5958E+00   0.9565E+00   0.1370E-03   0.9429E+00   0.1323E+04   0.6994E-04
  0.8293E+00  -0.2971E+04   0.5897E+00   0.9559E+00   0.1373E-03   0.9424E+00   0.1294E+04   0.7015E-04
  0.8303E+00  -0.2970E+04   0.5953E+00   0.9557E+00   0.1388E-03   0.9420E+00   0.1317E+04   0.7163E-04
  0.8313E+00  -0.2967E+04   0.5948E+00   0.9550E+00   0.1404E-03   0.9415E+00   0.1314E+04   0.7315E-04
  0.8323E+00  -0.2965E+04   0.6102E+00   0.9544E+00   0.1458E-03   0.9410E+00   0.1381E+04   0.7889E-04
  0.8333E+00  -0.2963E+04   0.6188E+00   0.9542E+00   0.1449E-03   0.9405E+00   0.1418E+04   0.7779E-04
  0.8343E+00  -0.2960E+04   0.6376E+00   0.9534E+00   0.1485E-03   0.9401E+00   0.1504E+04   0.8158E-04
  0.8353E+00  -0.2964E+04   0.5879E+00   0.9546E+00   0.1372E-03   0.9396E+00   0.1277E+04   0.6958E-04
  0.8363E+00  -0.2958E+04   0.6029E+00   0.9530E+00   0.1423E-03   0.9391E+00   0.1341E+04   0.7472E-04
  0.8373E+00  -0.2957E+04   0.6152E+00   0.9529E+00   0.1469E-03   0.9386E+00   0.1395E+04   0.7957E-04
  0.8383E+00  -0.2956E+04   0.6290E+00   0.9524E+00   0.1511E-03   0.9381E+00   0.1457E+04   0.8404E-04
  0.8393E+00  -0.2952E+04   0.6312E+00   0.9516E+00   0.1506E-03   0.9376E+00   0.1465E+04   0.8336E-04
  0.8403E+00  -0.2954E+04   0.6049E+00   0.9520E+00   0.1448E-03   0.9371E+00   0.1344E+04   0.7707E-04
  0.8413E+00  -0.2951E+04   0.6217E+00   0.9515E+00   0.1474E-03   0.9366E+00   0.1418E+04   0.7975E-04
  0.8423E+00  -0.2949E+04   0.6085E+00   0.9511E+00   0.1463E-03   0.9360E+00   0.1357E+04   0.7846E-04
  0.8433E+00  -0.2947E+04   0.6278E+00   0.9503E+00   0.1558E-03   0.9355E+00   0.1443E+04   0.8890E-04
  0.8443E+00  -0.2947E+04   0.6295E+00   0.9504E+00   0.1531E-03   0.9350E+00   0.1449E+04   0.8566E-04
  0.8453E+00  -0.2946E+04   0.6403E+00   0.9505E+00   0.1523E-03   0.9345E+00   0.1497E+04   0.8466E-04
  0.8463E+00  -0.2943E+04   0.6218E+00   0.9496E+00   0.1506E-03   0.9339E+00   0.1410E+04   0.8268E-04
  0.8473E+00  -0.2941E+04   0.6340E+00   0.9492E+00   0.1553E-03   0.9334E+00   0.1464E+04   0.8786E-04
  0.8483E+00  -0.2934E+04   0.6418E+00   0.9474E+00   0.1589E-03   0.9328E+00   0.1499E+04   0.9184E-04
  0.8493E+00  -0.2942E+04   0.6396E+00   0.9493E+00   0.1553E-03   0.9323E+00   0.1487E+04   0.8771E-04
  0.8504E+00  -0.2940E+04   0.6288E+00   0.9491E+00   0.1513E-03   0.9317E+00   0.1435E+04   0.8313E-04
  0.8514E+00  -0.2939E+04   0.6274E+00   0.9488E+00   0.1508E-03   0.9312E+00   0.1427E+04   0.8249E-04
  0.8524E+00  -0.2919E+04   0.5655E+00   0.9434E+00   0.1440E-03   0.9306E+00   0.1158E+04   0.7509E-04
  0.8534E+00  -0.2934E+04   0.6499E+00   0.9473E+00   0.1643E-03   0.9300E+00   0.1528E+04   0.9768E-04
  0.8544E+00  -0.2934E+04   0.6390E+00   0.9476E+00   0.1531E-03   0.9295E+00   0.1475E+04   0.8471E-04
  0.8554E+00  -0.2927E+04   0.6592E+00   0.9461E+00   0.1602E-03   0.9289E+00   0.1568E+04   0.9264E-04
  0.8564E+00  -0.2930E+04   0.6777E+00   0.9464E+00   0.1700E-03   0.9283E+00   0.1656E+04   0.1042E-03
  0.8574E+00  -0.2922E+04   0.6678E+00   0.9448E+00   0.1633E-03   0.9277E+00   0.1606E+04   0.9605E-04
  0.8584E+00  -0.2925E+04   0.6475E+00   0.9454E+00   0.1653E-03   0.9271E+00   0.1508E+04   0.9827E-04
  0.8594E+00  -0.2922E+04   0.6491E+00   0.9450E+00   0.1597E-03   0.9265E+00   0.1514E+04   0.9158E-04
  0.8604E+00  -0.2921E+04   0.6671E+00   0.9446E+00   0.1666E-03   0.9259E+00   0.1597E+04   0.9962E-04
  0.8614E+00  -0.2919E+04   0.6665E+00   0.9442E+00   0.1654E-03   0.9253E+00   0.1592E+04   0.9808E-04
  0.8624E+00  -0.2915E+04   0.6621E+00   0.9432E+00   0.1697E-03   0.9247E+00   0.1569E+04   0.1031E-03
  0.8634E+00  -0.2913E+04   0.6961E+00   0.9430E+00   0.1707E-03   0.9241E+00   0.1732E+04   0.1042E-03
  0.8644E+00  -0.2909E+04   0.6761E+00   0.9413E+00   0.1804E-03   0.9234E+00   0.1632E+04   0.1162E-03
  0.8654E+00  -0.2909E+04   0.6866E+00   0.9417E+00   0.1742E-03   0.9228E+00   0.1682E+04   0.1083E-03
  0.8664E+00  -0.2911E+04   0.6695E+00   0.9422E+00   0.1716E-03   0.9221E+00   0.1597E+04   0.1049E-03
  0.8674E+00  -0.2911E+04   0.6563E+00   0.9424E+00   0.1639E-03   0.9215E+00   0.1533E+04   0.9564E-04
  0.8684E+00  -0.2904E+04   0.6777E+00   0.9404E+00   0.1757E-03   0.9209E+00   0.1633E+04   0.1097E-03
  0.8694E+00  -0.2906E+04   0.6871E+00   0.9406E+00   0.1792E-03   0.9202E+00   0.1676E+04   0.1140E-03
  0.8704E+00  -0.2898E+04   0.7017E+00   0.9393E+00   0.1805E-03   0.9195E+00   0.1746E+04   0.1156E-03
  0.8714E+00  -0.2900E+04   0.6827E+00   0.9394E+00   0.1777E-03   0.9189E+00   0.1651E+04   0.1118E-03
  0.8724E+00  -0.2894E+04   0.7088E+00   0.9380E+00   0.1861E-03   0.9182E+00   0.1778E+04   0.1226E-03
  0.8734E+00  -0.2897E+04   0.7063E+00   0.9389E+00   0.1798E-03   0.9175E+00   0.1763E+04   0.1143E-03
  0.8744E+00  -0.2894E+04   0.7033E+00   0.9384E+00   0.1755E-03   0.9168E+00   0.1746E+04   0.1087E-03
  0.8754E+00  -0.2893E+04   0.6977E+00   0.9378E+00   0.1844E-03   0.9161E+00   0.1717E+04   0.1199E-03
  0.8764E+00  -0.2891E+04   0.7102E+00   0.9374E+00   0.1835E-03   0.9154E+00   0.1777E+04   0.1186E-03
  0.8774E+00  -0.2888E+04   0.7066E+00   0.9370E+00   0.1796E-03   0.9147E+00   0.1757E+04   0.1135E-03
  0.8784E+00  -0.2887E+04   0.6994E+00   0.9364E+00   0.1826E-03   0.9140E+00   0.1719E+04   0.1172E-03
  0.8794E+00  -0.2881E+04   0.6520E+00   0.9354E+00   0.1725E-03   0.9132E+00   0.1492E+04   0.1045E-03
  0.8804E+00  -0.2879E+04   0.7272E+00   0.9339E+00   0.1979E-03   0.9125E+00   0.1854E+04   0.1374E-03
  0.8814E+00  -0.2882E+04   0.6949E+00   0.9351E+00   0.1794E-03   0.9118E+00   0.1691E+04   0.1127E-03
  0.8824E+00  -0.2878E+04   0.7383E+00   0.9344E+00   0.1943E-03   0.9110E+00   0.1907E+04   0.1320E-03
  0.8834E+00  -0.2875E+04   0.7354E+00   0.9329E+00   0.2100E-03   0.9103E+00   0.1890E+04   0.1541E-03
  0.8844E+00  -0.2876E+04   0.7336E+00   0.9342E+00   0.1877E-03   0.9095E+00   0.1879E+04   0.1230E-03
  0.8854E+00  -0.2871E+04   0.7201E+00   0.9326E+00   0.1903E-03   0.9087E+00   0.1808E+04   0.1263E-03
  0.8864E+00  -0.2870E+04   0.7138E+00   0.9324E+00   0.1883E-03   0.9080E+00   0.1774E+04   0.1235E-03
  0.8874E+00  -0.2862E+04   0.7652E+00   0.9295E+00   0.2204E-03   0.9072E+00   0.2037E+04   0.1690E-03
  0.8884E+00  -0.2857E+04   0.7370E+00   0.9292E+00   0.2023E-03   0.9064E+00   0.1887E+04   0.1422E-03
  0.8894E+00  -0.2859E+04   0.7607E+00   0.9294E+00   0.2096E-03   0.9056E+00   0.2009E+04   0.1525E-03
  0.8904E+00  -0.2860E+04   0.7405E+00   0.9295E+00   0.2059E-03   0.9048E+00   0.1901E+04   0.1469E-03
  0.8914E+00  -0.2857E+04   0.7460E+00   0.9291E+00   0.2017E-03   0.9039E+00   0.1927E+04   0.1410E-03
  0.8924E+00  -0.2858E+04   0.7479E+00   0.9288E+00   0.2107E-03   0.9031E+00   0.1935E+04   0.1536E-03
  0.8934E+00  -0.2863E+04   0.7492E+00   0.9304E+00   0.2044E-03   0.9023E+00   0.1940E+04   0.1444E-03
  0.8944E+00  -0.2860E+04   0.7243E+00   0.9298E+00   0.1990E-03   0.9014E+00   0.1811E+04   0.1367E-03
  0.8954E+00  -0.2852E+04   0.7519E+00   0.9279E+00   0.2063E-03   0.9006E+00   0.1949E+04   0.1467E-03
  0.8964E+00  -0.2850E+04   0.7735E+00   0.9268E+00   0.2132E-03   0.8997E+00   0.2061E+04   0.1566E-03
  0.8974E+00  -0.2842E+04   0.7738E+00   0.9247E+00   0.2185E-03   0.8988E+00   0.2060E+04   0.1643E-03
  0.8984E+00  -0.2857E+04   0.7633E+00   0.9285E+00   0.2169E-03   0.8979E+00   0.2002E+04   0.1617E-03
  0.8994E+00  -0.2840E+04   0.7798E+00   0.9249E+00   0.2161E-03   0.8971E+00   0.2087E+04   0.1603E-03
  0.9004E+00  -0.2843E+04   0.7591E+00   0.9254E+00   0.2123E-03   0.8961E+00   0.1976E+04   0.1545E-03
  0.9014E+00  -0.2845E+04   0.7761E+00   0.9262E+00   0.2099E-03   0.8952E+00   0.2063E+04   0.1508E-03
  0.9024E+00  -0.2835E+04   0.7742E+00   0.9232E+00   0.2129E-03   0.8943E+00   0.2051E+04   0.1551E-03
  0.9034E+00  -0.2845E+04   0.7380E+00   0.9265E+00   0.1983E-03   0.8934E+00   0.1861E+04   0.1344E-03
  0.9044E+00  -0.2838E+04   0.7934E+00   0.9241E+00   0.2237E-03   0.8924E+00   0.2148E+04   0.1708E-03
  0.9054E+00  -0.2835E+04   0.7798E+00   0.9232E+00   0.2166E-03   0.8915E+00   0.2073E+04   0.1599E-03
  0.9064E+00  -0.2834E+04   0.7914E+00   0.9236E+00   0.2252E-03   0.8905E+00   0.2133E+04   0.1726E-03
  0.9074E+00  -0.2833E+04   0.7950E+00   0.9228E+00   0.2268E-03   0.8895E+00   0.2150E+04   0.1750E-03
  0.9084E+00  -0.2832E+04   0.7854E+00   0.9228E+00   0.2172E-03   0.8885E+00   0.2096E+04   0.1603E-03
  0.9094E+00  -0.2829E+04   0.7723E+00   0.9217E+00   0.2205E-03   0.8875E+00   0.2025E+04   0.1651E-03
  0.9104E+00  -0.2818E+04   0.7943E+00   0.9188E+00   0.2308E-03   0.8865E+00   0.2139E+04   0.1806E-03
  0.9114E+00  -0.2824E+04   0.8082E+00   0.9202E+00   0.2358E-03   0.8855E+00   0.2212E+04   0.1884E-03
  0.9124E+00  -0.2817E+04   0.8069E+00   0.9180E+00   0.2466E-03   0.8844E+00   0.2203E+04   0.2058E-03
  0.9134E+00  -0.2812E+04   0.7926E+00   0.9174E+00   0.2286E-03   0.8834E+00   0.2123E+04   0.1766E-03
  0.9144E+00  -0.2815E+04   0.8020E+00   0.9186E+00   0.2219E-03   0.8823E+00   0.2172E+04   0.1662E-03
  0.9154E+00  -0.2812E+04   0.8182E+00   0.9170E+00   0.2415E-03   0.8812E+00   0.2258E+04   0.1968E-03
  0.9164E+00  -0.2806E+04   0.8019E+00   0.9161E+00   0.2332E-03   0.8801E+00   0.2166E+04   0.1833E-03
  0.9174E+00  -0.2810E+04   0.8411E+00   0.9170E+00   0.2350E-03   0.8790E+00   0.2381E+04   0.1858E-03
  0.9184E+00  -0.2801E+04   0.8315E+00   0.9145E+00   0.2410E-03   0.8779E+00   0.2324E+04   0.1952E-03
  0.9194E+00  -0.2801E+04   0.8170E+00   0.9144E+00   0.2416E-03   0.8767E+00   0.2241E+04   0.1959E-03
  0.9204E+00  -0.2790E+04   0.8262E+00   0.9108E+00   0.2432E-03   0.8756E+00   0.2290E+04   0.1984E-03
  0.9214E+00  -0.2793E+04   0.8524E+00   0.9111E+00   0.2705E-03   0.8744E+00   0.2434E+04   0.2452E-03
  0.9224E+00  -0.2793E+04   0.8347E+00   0.9116E+00   0.2577E-03   0.8732E+00   0.2331E+04   0.2222E-03
  0.9234E+00  -0.2789E+04   0.8337E+00   0.9112E+00   0.2454E-03   0.8720E+00   0.2324E+04   0.2013E-03
  0.9244E+00  -0.2788E+04   0.8144E+00   0.9103E+00   0.2494E-03   0.8708E+00   0.2215E+04   0.2077E-03
  0.9254E+00  -0.2785E+04   0.8738E+00   0.9104E+00   0.2613E-03   0.8696E+00   0.2547E+04   0.2277E-03
  0.9264E+00  -0.2787E+04   0.8658E+00   0.9102E+00   0.2669E-03   0.8683E+00   0.2498E+04   0.2374E-03
  0.9274E+00  -0.2785E+04   0.8330E+00   0.9108E+00   0.2420E-03   0.8671E+00   0.2310E+04   0.1949E-03
  0.9284E+00  -0.2779E+04   0.8471E+00   0.9085E+00   0.2614E-03   0.8658E+00   0.2386E+04   0.2273E-03
  0.9294E+00  -0.2781E+04   0.8414E+00   0.9085E+00   0.2624E-03   0.8645E+00   0.2352E+04   0.2287E-03
  0.9304E+00  -0.2783E+04   0.8440E+00   0.9095E+00   0.2592E-03   0.8631E+00   0.2363E+04   0.2229E-03
  0.9314E+00  -0.2770E+04   0.8396E+00   0.9053E+00   0.2807E-03   0.8618E+00   0.2336E+04   0.2612E-03
  0.9324E+00  -0.2775E+04   0.8702E+00   0.9065E+00   0.2742E-03   0.8604E+00   0.2507E+04   0.2489E-03
  0.9334E+00  -0.2765E+04   0.8745E+00   0.9037E+00   0.2713E-03   0.8590E+00   0.2529E+04   0.2434E-03
  0.9344E+00  -0.2758E+04   0.9168E+00   0.8984E+00   0.3867E-03   0.8576E+00   0.2777E+04   0.4940E-03
  0.9354E+00  -0.2763E+04   0.8787E+00   0.9032E+00   0.2806E-03   0.8562E+00   0.2548E+04   0.2598E-03
  0.9364E+00  -0.2768E+04   0.8674E+00   0.9052E+00   0.2702E-03   0.8547E+00   0.2480E+04   0.2407E-03
  0.9374E+00  -0.2766E+04   0.8485E+00   0.9053E+00   0.2585E-03   0.8532E+00   0.2371E+04   0.2201E-03
  0.9384E+00  -0.2756E+04   0.8590E+00   0.9018E+00   0.2672E-03   0.8517E+00   0.2427E+04   0.2348E-03
  0.9394E+00  -0.2753E+04   0.8930E+00   0.9004E+00   0.2838E-03   0.8502E+00   0.2621E+04   0.2647E-03
  0.9404E+00  -0.2756E+04   0.8995E+00   0.9014E+00   0.2994E-03   0.8487E+00   0.2656E+04   0.2942E-03
  0.9414E+00  -0.2750E+04   0.9068E+00   0.8990E+00   0.2957E-03   0.8471E+00   0.2696E+04   0.2867E-03
  0.9424E+00  -0.2755E+04   0.8770E+00   0.9027E+00   0.2587E-03   0.8455E+00   0.2519E+04   0.2191E-03
  0.9434E+00  -0.2743E+04   0.8798E+00   0.8968E+00   0.2993E-03   0.8438E+00   0.2533E+04   0.2931E-03
  0.9444E+00  -0.2749E+04   0.8812E+00   0.8995E+00   0.2911E-03   0.8422E+00   0.2538E+04   0.2769E-03
  0.9454E+00  -0.2723E+04   0.9418E+00   0.8916E+00   0.3152E-03   0.8405E+00   0.2896E+04   0.3243E-03
  0.9464E+00  -0.2731E+04   0.9292E+00   0.8942E+00   0.3106E-03   0.8387E+00   0.2816E+04   0.3147E-03
  0.9474E+00  -0.2735E+04   0.9227E+00   0.8949E+00   0.3140E-03   0.8370E+00   0.2774E+04   0.3213E-03
  0.9484E+00  -0.2724E+04   0.8967E+00   0.8925E+00   0.2887E-03   0.8352E+00   0.2617E+04   0.2713E-03
  0.9494E+00  -0.2724E+04   0.9264E+00   0.8925E+00   0.3141E-03   0.8334E+00   0.2790E+04   0.3207E-03
  0.9505E+00  -0.2725E+04   0.9362E+00   0.8922E+00   0.3212E-03   0.8315E+00   0.2847E+04   0.3351E-03
  0.9515E+00  -0.2725E+04   0.9123E+00   0.8925E+00   0.3014E-03   0.8296E+00   0.2700E+04   0.2947E-03
  0.9525E+00  -0.2725E+04   0.8925E+00   0.8933E+00   0.2750E-03   0.8277E+00   0.2582E+04   0.2452E-03
  0.9535E+00  -0.2717E+04   0.9672E+00   0.8873E+00   0.4205E-03   0.8257E+00   0.3029E+04   0.5726E-03
  0.9545E+00  -0.2704E+04   0.9516E+00   0.8850E+00   0.3460E-03   0.8237E+00   0.2929E+04   0.3872E-03
  0.9555E+00  -0.2713E+04   0.9317E+00   0.8893E+00   0.3036E-03   0.8216E+00   0.2804E+04   0.2978E-03
  0.9565E+00  -0.2748E+04   0.8224E+00   0.9002E+00   0.2742E-03   0.8195E+00   0.2183E+04   0.2426E-03
  0.9575E+00  -0.2703E+04   0.9461E+00   0.8861E+00   0.3234E-03   0.8173E+00   0.2886E+04   0.3373E-03
  0.9585E+00  -0.2706E+04   0.9438E+00   0.8875E+00   0.3137E-03   0.8151E+00   0.2869E+04   0.3170E-03
  0.9595E+00  -0.2702E+04   0.9220E+00   0.8862E+00   0.3117E-03   0.8129E+00   0.2735E+04   0.3127E-03
  0.9605E+00  -0.2702E+04   0.9446E+00   0.8846E+00   0.3491E-03   0.8106E+00   0.2868E+04   0.3917E-03
  0.9615E+00  -0.2699E+04   0.9277E+00   0.8848E+00   0.3144E-03   0.8082E+00   0.2763E+04   0.3173E-03
  0.9625E+00  -0.2694E+04   0.9907E+00   0.8812E+00   0.3798E-03   0.8058E+00   0.3148E+04   0.4628E-03
  0.9635E+00  -0.2687E+04   0.9660E+00   0.8771E+00   0.4026E-03   0.8033E+00   0.2990E+04   0.5194E-03
  0.9645E+00  -0.2693E+04   0.9630E+00   0.8834E+00   0.3293E-03   0.8008E+00   0.2968E+04   0.3472E-03
  0.9655E+00  -0.2698E+04   0.9442E+00   0.8852E+00   0.3113E-03   0.7981E+00   0.2851E+04   0.3099E-03
  0.9665E+00  -0.2672E+04   0.9628E+00   0.8762E+00   0.3579E-03   0.7955E+00   0.2961E+04   0.4091E-03
  0.9675E+00  -0.2675E+04   0.1008E+01   0.8752E+00   0.4205E-03   0.7927E+00   0.3240E+04   0.5642E-03
  0.9685E+00  -0.2689E+04   0.9750E+00   0.8821E+00   0.3397E-03   0.7898E+00   0.3030E+04   0.3678E-03
  0.9695E+00  -0.2673E+04   0.1018E+01   0.8747E+00   0.4168E-03   0.7869E+00   0.3300E+04   0.5531E-03
  0.9705E+00  -0.2680E+04   0.9900E+00   0.8795E+00   0.3408E-03   0.7839E+00   0.3118E+04   0.3694E-03
  0.9715E+00  -0.2659E+04   0.1000E+01   0.8716E+00   0.3764E-03   0.7808E+00   0.3178E+04   0.4502E-03
  0.9725E+00  -0.2660E+04   0.1023E+01   0.8701E+00   0.4041E-03   0.7776E+00   0.3321E+04   0.5183E-03
  0.9735E+00  -0.2660E+04   0.1010E+01   0.8714E+00   0.3778E-03   0.7742E+00   0.3235E+04   0.4526E-03
  0.9745E+00  -0.2658E+04   0.1021E+01   0.8680E+00   0.4844E-03   0.7708E+00   0.3305E+04   0.7433E-03
  0.9755E+00  -0.2654E+04   0.9912E+00   0.8709E+00   0.3569E-03   0.7672E+00   0.3109E+04   0.4032E-03
  0.9765E+00  -0.2646E+04   0.9822E+00   0.8684E+00   0.3537E-03   0.7635E+00   0.3050E+04   0.3954E-03
  0.9775E+00  -0.2636E+04   0.1037E+01   0.8630E+00   0.4378E-03   0.7597E+00   0.3398E+04   0.6052E-03
  0.9785E+00  -0.2640E+04   0.1027E+01   0.8617E+00   0.4828E-03   0.7557E+00   0.3326E+04   0.7355E-03
  0.9795E+00  -0.2641E+04   0.1023E+01   0.8644E+00   0.4113E-03   0.7515E+00   0.3295E+04   0.5331E-03
  0.9805E+00  -0.2648E+04   0.1014E+01   0.8683E+00   0.3857E-03   0.7472E+00   0.3236E+04   0.4685E-03
  0.9815E+00  -0.2637E+04   0.1014E+01   0.8630E+00   0.4142E-03   0.7426E+00   0.3235E+04   0.5396E-03
  0.9825E+00  -0.2644E+04   0.8420E+00   0.8363E+00   0.5766E-03   0.7378E+00   0.2228E+04   0.1045E-02
  0.9835E+00  -0.2625E+04   0.1100E+01   0.8559E+00   0.5303E-03   0.7328E+00   0.3800E+04   0.8829E-03
  0.9845E+00  -0.2637E+04   0.1001E+01   0.8652E+00   0.3744E-03   0.7275E+00   0.3140E+04   0.4395E-03
  0.9855E+00  -0.2616E+04   0.1080E+01   0.8560E+00   0.4473E-03   0.7219E+00   0.3654E+04   0.6267E-03
  0.9865E+00  -0.2634E+04   0.1006E+01   0.8643E+00   0.3656E-03   0.7159E+00   0.3168E+04   0.4184E-03
  0.9875E+00  -0.2619E+04   0.1023E+01   0.8589E+00   0.3893E-03   0.7096E+00   0.3272E+04   0.4737E-03
  0.9885E+00  -0.2605E+04   0.1106E+01   0.8476E+00   0.6345E-03   0.7028E+00   0.3819E+04   0.1257E-02
  0.9895E+00  -0.2616E+04   0.1070E+01   0.8570E+00   0.4162E-03   0.6955E+00   0.3572E+04   0.5405E-03
  0.9905E+00  -0.2605E+04   0.1039E+01   0.8509E+00   0.4846E-03   0.6875E+00   0.3362E+04   0.7318E-03
  0.9915E+00  -0.2595E+04   0.1097E+01   0.8453E+00   0.5806E-03   0.6789E+00   0.3744E+04   0.1050E-02
  0.9925E+00  -0.2598E+04   0.1051E+01   0.8513E+00   0.4185E-03   0.6693E+00   0.3435E+04   0.5446E-03
  0.9935E+00  -0.2583E+04   0.1078E+01   0.8454E+00   0.4255E-03   0.6587E+00   0.3612E+04   0.5627E-03
  0.9945E+00  -0.2588E+04   0.1122E+01   0.8417E+00   0.5509E-03   0.6466E+00   0.3907E+04   0.9420E-03
  0.9955E+00  -0.2586E+04   0.1071E+01   0.8453E+00   0.4345E-03   0.6327E+00   0.3559E+04   0.5854E-03
  0.9965E+00  -0.2591E+04   0.1093E+01   0.8488E+00   0.4372E-03   0.6162E+00   0.3704E+04   0.5921E-03
  0.9975E+00  -0.2586E+04   0.1064E+01   0.8458E+00   0.4781E-03   0.5957E+00   0.3505E+04   0.7073E-03
  0.9985E+00  -0.2580E+04   0.1113E+01   0.8401E+00   0.5769E-03   0.5686E+00   0.3829E+04   0.1029E-02
  0.9995E+00  -0.2569E+04   0.1070E+01   0.8378E+00   0.4718E-03   0.5272E+00   0.3537E+04   0.6875E-03
  0.1001E+01  -0.2563E+04   0.1147E+01   0.8373E+00   0.4839E-03   0.0000E+00   0.4061E+04   0.7226E-03
  0.1002E+01  -0.2581E+04   0.1099E+01   0.8426E+00   0.5282E-03   0.0000E+00   0.3723E+04   0.8599E-03
  0.1003E+01  -0.2556E+04   0.1149E+01   0.8317E+00   0.5516E-03   0.0000E+00   0.4067E+04   0.9371E-03
  0.1004E+01  -0.2546E+04   0.1169E+01   0.8248E+00   0.6545E-03   0.0000E+00   0.4204E+04   0.1318E-02
  0.1005E+01  -0.2573E+04   0.1108E+01   0.8404E+00   0.4753E-03   0.0000E+00   0.3774E+04   0.6942E-03
  0.1006E+01  -0.2543E+04   0.1194E+01   0.8256E+00   0.6047E-03   0.0000E+00   0.4377E+04   0.1123E-02
  0.1007E+01  -0.2535E+04   0.1195E+01   0.8119E+00   0.8098E-03   0.0000E+00   0.4383E+04   0.2011E-02
  0.1008E+01  -0.2539E+04   0.1180E+01   0.8245E+00   0.5682E-03   0.0000E+00   0.4269E+04   0.9892E-03
  0.1009E+01  -0.2627E+04   0.1352E+01   0.8606E+00   0.6027E-03   0.0000E+00   0.5597E+04   0.1112E-02
  0.1010E+01  -0.2539E+04   0.1204E+01   0.8219E+00   0.6944E-03   0.0000E+00   0.4429E+04   0.1475E-02
  0.1011E+01  -0.2542E+04   0.1141E+01   0.8283E+00   0.5313E-03   0.0000E+00   0.3974E+04   0.8625E-03
  0.1012E+01  -0.2530E+04   0.1190E+01   0.8124E+00   0.8691E-03   0.0000E+00   0.4321E+04   0.2305E-02
  0.1013E+01  -0.2546E+04   0.1135E+01   0.8301E+00   0.5229E-03   0.0000E+00   0.3926E+04   0.8338E-03
  0.1014E+01  -0.2555E+04   0.1107E+01   0.8346E+00   0.4808E-03   0.0000E+00   0.3735E+04   0.7041E-03
  0.1015E+01  -0.2524E+04   0.1229E+01   0.8188E+00   0.6315E-03   0.0000E+00   0.4595E+04   0.1214E-02
  0.1016E+01  -0.2543E+04   0.1136E+01   0.8311E+00   0.5091E-03   0.0000E+00   0.3921E+04   0.7878E-03
  0.1017E+01  -0.2515E+04   0.1164E+01   0.8148E+00   0.5612E-03   0.0000E+00   0.4114E+04   0.9563E-03
  0.1018E+01  -0.2526E+04   0.1119E+01   0.8252E+00   0.5100E-03   0.0000E+00   0.3796E+04   0.7890E-03
  0.1019E+01  -0.2482E+04   0.1197E+01   0.8045E+00   0.5759E-03   0.0000E+00   0.4345E+04   0.1005E-02
  0.1020E+01  -0.2480E+04   0.1260E+01   0.7892E+00   0.8784E-03   0.0000E+00   0.4808E+04   0.2336E-02
  0.1021E+01  -0.2484E+04   0.1215E+01   0.8072E+00   0.6099E-03   0.0000E+00   0.4467E+04   0.1125E-02
  0.1022E+01  -0.2490E+04   0.1214E+01   0.8032E+00   0.6555E-03   0.0000E+00   0.4457E+04   0.1298E-02
  0.1023E+01  -0.2490E+04   0.1202E+01   0.8041E+00   0.6089E-03   0.0000E+00   0.4362E+04   0.1119E-02
  0.1024E+01  -0.2481E+04   0.1206E+01   0.8026E+00   0.6527E-03   0.0000E+00   0.4387E+04   0.1285E-02
  0.1025E+01  -0.2477E+04   0.1203E+01   0.7995E+00   0.6960E-03   0.0000E+00   0.4363E+04   0.1460E-02
  0.1026E+01  -0.2470E+04   0.1294E+01   0.7914E+00   0.9660E-03   0.0000E+00   0.5040E+04   0.2809E-02
  0.1027E+01  -0.2476E+04   0.1281E+01   0.7982E+00   0.7188E-03   0.0000E+00   0.4936E+04   0.1554E-02
  0.1028E+01  -0.2473E+04   0.1297E+01   0.7904E+00   0.8577E-03   0.0000E+00   0.5057E+04   0.2210E-02
  0.1029E+01  -0.2453E+04   0.1213E+01   0.7845E+00   0.7803E-03   0.0000E+00   0.4417E+04   0.1827E-02
  0.1030E+01  -0.2443E+04   0.1315E+01   0.7678E+00   0.9589E-03   0.0000E+00   0.5182E+04   0.2757E-02
  0.1031E+01  -0.2455E+04   0.1276E+01   0.7865E+00   0.7922E-03   0.0000E+00   0.4876E+04   0.1880E-02
  0.1032E+01  -0.2427E+04   0.1309E+01   0.7697E+00   0.8815E-03   0.0000E+00   0.5130E+04   0.2326E-02
  0.1033E+01  -0.2440E+04   0.1272E+01   0.7846E+00   0.6914E-03   0.0000E+00   0.4835E+04   0.1429E-02
  0.1034E+01  -0.2515E+04   0.1344E+01   0.8231E+00   0.5839E-03   0.0000E+00   0.5392E+04   0.1018E-02
  0.1035E+01  -0.2445E+04   0.1191E+01   0.7855E+00   0.6476E-03   0.0000E+00   0.4236E+04   0.1251E-02
  0.1036E+01  -0.2433E+04   0.1197E+01   0.7822E+00   0.6228E-03   0.0000E+00   0.4271E+04   0.1156E-02
