        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1003E+01  -0.1764E+03   0.2247E+00  -0.9213E+00   0.9305E-03   0.0000E+00   0.1554E+03   0.2666E-02
  0.1004E+01  -0.1719E+03   0.2522E+00  -0.8935E+00   0.1515E-02   0.0000E+00   0.1957E+03   0.7057E-02
  0.1005E+01  -0.1718E+03   0.2357E+00  -0.8984E+00   0.1204E-02   0.0000E+00   0.1707E+03   0.4455E-02
  0.1006E+01  -0.1693E+03   0.2342E+00  -0.8862E+00   0.1258E-02   0.0000E+00   0.1684E+03   0.4859E-02
  0.1007E+01  -0.1714E+03   0.2407E+00  -0.8978E+00   0.1136E-02   0.0000E+00   0.1777E+03   0.3960E-02
  0.1008E+01  -0.1709E+03   0.2225E+00  -0.8975E+00   0.1042E-02   0.0000E+00   0.1517E+03   0.3324E-02
  0.1009E+01  -0.1733E+03   0.2178E+00  -0.9080E+00   0.1013E-02   0.0000E+00   0.1452E+03   0.3139E-02
  0.1010E+01  -0.1740E+03   0.2126E+00   0.9120E+00   0.9170E-03   0.0000E+00   0.1382E+03   0.2571E-02
  0.1011E+01  -0.1736E+03   0.2239E+00   0.9091E+00   0.1014E-02   0.0000E+00   0.1531E+03   0.3143E-02
  0.1012E+01  -0.1697E+03   0.2339E+00  -0.1239E+00   0.1065E-01   0.0000E+00   0.1670E+03   0.3460E+00
  0.1013E+01  -0.1684E+03   0.2250E+00  -0.8844E+00   0.1199E-02   0.0000E+00   0.1544E+03   0.4380E-02
  0.1014E+01  -0.1722E+03   0.2220E+00  -0.9062E+00   0.9603E-03   0.0000E+00   0.1501E+03   0.2809E-02
  0.1015E+01  -0.1694E+03   0.2706E+00   0.6675E+00   0.7070E-02   0.0000E+00   0.2228E+03   0.1521E+00
  0.1016E+01  -0.1711E+03   0.2377E+00  -0.8946E+00   0.1176E-02   0.0000E+00   0.1718E+03   0.4203E-02
  0.1017E+01  -0.1703E+03   0.2403E+00  -0.8919E+00   0.1278E-02   0.0000E+00   0.1754E+03   0.4956E-02
  0.1018E+01  -0.1709E+03   0.2070E+00  -0.9027E+00   0.8841E-03   0.0000E+00   0.1300E+03   0.2372E-02
  0.1019E+01  -0.1706E+03   0.2537E+00  -0.8882E+00   0.1503E-02   0.0000E+00   0.1951E+03   0.6847E-02
  0.1020E+01  -0.1693E+03   0.2635E+00  -0.8831E+00   0.1542E-02   0.0000E+00   0.2102E+03   0.7202E-02
  0.1021E+01  -0.1703E+03   0.2577E+00   0.7932E+00   0.5089E-02   0.0000E+00   0.2009E+03   0.7834E-01
  0.1022E+01  -0.1682E+03   0.2466E+00   0.8837E+00   0.1296E-02   0.0000E+00   0.1838E+03   0.5072E-02
  0.1023E+01  -0.1704E+03   0.2493E+00   0.8961E+00   0.1232E-02   0.0000E+00   0.1877E+03   0.4579E-02
  0.1024E+01  -0.1659E+03   0.2626E+00   0.8731E+00   0.1426E-02   0.0000E+00   0.2079E+03   0.6132E-02
  0.1025E+01  -0.1703E+03   0.2252E+00   0.8971E+00   0.1040E-02   0.0000E+00   0.1528E+03   0.3258E-02
  0.1026E+01  -0.1690E+03   0.2315E+00  -0.8913E+00   0.1071E-02   0.0000E+00   0.1613E+03   0.3456E-02
  0.1027E+01  -0.1693E+03   0.2749E+00  -0.8144E+00   0.4334E-02   0.0000E+00   0.2272E+03   0.5648E-01
  0.1028E+01  -0.1655E+03   0.2817E+00  -0.8608E+00   0.1908E-02   0.0000E+00   0.2384E+03   0.1094E-01
  0.1029E+01  -0.1644E+03   0.2565E+00  -0.8656E+00   0.1356E-02   0.0000E+00   0.1974E+03   0.5516E-02
  0.1030E+01  -0.1692E+03   0.2618E+00  -0.8897E+00   0.1233E-02   0.0000E+00   0.2055E+03   0.4556E-02
  0.1031E+01  -0.1736E+03   0.2336E+00   0.9106E+00   0.1045E-02   0.0000E+00   0.1635E+03   0.3271E-02
  0.1032E+01  -0.1699E+03   0.2350E+00   0.8939E+00   0.1142E-02   0.0000E+00   0.1653E+03   0.3906E-02
  0.1033E+01  -0.1674E+03   0.2333E+00   0.8793E+00   0.1246E-02   0.0000E+00   0.1627E+03   0.4643E-02
  0.1034E+01  -0.1658E+03   0.2575E+00   0.8728E+00   0.1460E-02   0.0000E+00   0.1981E+03   0.6365E-02
  0.1035E+01  -0.1687E+03   0.2502E+00   0.8877E+00   0.1215E-02   0.0000E+00   0.1868E+03   0.4404E-02
  0.1036E+01  -0.1700E+03   0.2204E+00   0.8941E+00   0.1131E-02   0.0000E+00   0.1448E+03   0.3813E-02
  0.1037E+01  -0.1671E+03   0.2715E+00   0.8748E+00   0.1564E-02   0.0000E+00   0.2195E+03   0.7287E-02
  0.1038E+01  -0.1672E+03   0.2593E+00   0.8762E+00   0.1391E-02   0.0000E+00   0.2001E+03   0.5754E-02
  0.1039E+01  -0.1674E+03   0.2873E+00  -0.6406E-01   0.1052E-01   0.0000E+00   0.2453E+03   0.3290E+00
  0.1040E+01  -0.1688E+03   0.2443E+00  -0.8866E+00   0.1185E-02   0.0000E+00   0.1773E+03   0.4173E-02
  0.1041E+01  -0.1662E+03   0.2497E+00   0.8775E+00   0.1301E-02   0.0000E+00   0.1850E+03   0.5019E-02
  0.1042E+01  -0.1642E+03   0.2488E+00  -0.8670E+00   0.1256E-02   0.0000E+00   0.1835E+03   0.4676E-02
  0.1043E+01  -0.1722E+03   0.2256E+00  -0.9024E+00   0.1058E-02   0.0000E+00   0.1506E+03   0.3312E-02
  0.1044E+01  -0.1669E+03   0.2662E+00   0.3436E-01   0.1055E-01   0.0000E+00   0.2096E+03   0.3291E+00
  0.1045E+01  -0.1666E+03   0.2961E+00   0.3801E+00   0.9437E-02   0.0000E+00   0.2590E+03   0.2632E+00
  0.1046E+01  -0.1709E+03   0.2544E+00  -0.8957E+00   0.1198E-02   0.0000E+00   0.1911E+03   0.4238E-02
  0.1047E+01  -0.1672E+03   0.2535E+00  -0.8770E+00   0.1511E-02   0.0000E+00   0.1895E+03   0.6734E-02
  0.1048E+01  -0.1652E+03   0.2948E+00  -0.3004E+00   0.9742E-02   0.0000E+00   0.2562E+03   0.2797E+00
  0.1049E+01  -0.1655E+03   0.2889E+00  -0.8231E-01   0.1044E-01   0.0000E+00   0.2457E+03   0.3211E+00
  0.1050E+01  -0.1674E+03   0.2392E+00  -0.8804E+00   0.1209E-02   0.0000E+00   0.1683E+03   0.4299E-02
  0.1051E+01  -0.1643E+03   0.2612E+00  -0.8667E+00   0.1381E-02   0.0000E+00   0.2005E+03   0.5602E-02
  0.1052E+01  -0.1621E+03   0.3030E+00  -0.8487E+00   0.1696E-02   0.0000E+00   0.2695E+03   0.8449E-02
  0.1053E+01  -0.1655E+03   0.2486E+00  -0.8754E+00   0.1257E-02   0.0000E+00   0.1813E+03   0.4630E-02
  0.1054E+01  -0.1652E+03   0.2607E+00  -0.8690E+00   0.1461E-02   0.0000E+00   0.1991E+03   0.6254E-02
  0.1055E+01  -0.1674E+03   0.2565E+00  -0.8801E+00   0.1277E-02   0.0000E+00   0.1926E+03   0.4775E-02
  0.1056E+01  -0.1636E+03   0.2851E+00  -0.8530E+00   0.1858E-02   0.0000E+00   0.2376E+03   0.1009E-01
  0.1057E+01  -0.1624E+03   0.2689E+00  -0.8503E+00   0.1861E-02   0.0000E+00   0.2113E+03   0.1012E-01
  0.1058E+01  -0.1656E+03   0.2817E+00  -0.1006E+00   0.1041E-01   0.0000E+00   0.2316E+03   0.3165E+00
  0.1059E+01  -0.1647E+03   0.2887E+00   0.3848E-02   0.1044E-01   0.0000E+00   0.2430E+03   0.3179E+00
  0.1060E+01  -0.1608E+03   0.2767E+00   0.8473E+00   0.1621E-02   0.0000E+00   0.2230E+03   0.7655E-02
  0.1061E+01  -0.1629E+03   0.2725E+00  -0.3507E+00   0.9472E-02   0.0000E+00   0.2162E+03   0.2612E+00
  0.1062E+01  -0.1559E+03   0.3251E+00   0.3068E+00   0.9165E-02   0.0000E+00   0.3074E+03   0.2442E+00
  0.1063E+01  -0.1600E+03   0.2842E+00   0.6689E+00   0.6399E-02   0.0000E+00   0.2346E+03   0.1190E+00
  0.1064E+01  -0.1664E+03   0.2760E+00   0.6363E+00   0.7232E-02   0.0000E+00   0.2210E+03   0.1518E+00
  0.1065E+01  -0.1603E+03   0.3172E+00  -0.8259E+00   0.2340E-02   0.0000E+00   0.2917E+03   0.1588E-01
  0.1066E+01  -0.1640E+03   0.2920E+00  -0.5808E-02   0.1037E-01   0.0000E+00   0.2471E+03   0.3117E+00
  0.1067E+01  -0.1639E+03   0.2987E+00   0.8579E+00   0.1592E-02   0.0000E+00   0.2583E+03   0.7334E-02
  0.1068E+01  -0.1627E+03   0.2619E+00  -0.8601E+00   0.1359E-02   0.0000E+00   0.1983E+03   0.5339E-02
  0.1069E+01  -0.1625E+03   0.2871E+00  -0.8559E+00   0.1517E-02   0.0000E+00   0.2380E+03   0.6653E-02
  0.1070E+01  -0.1645E+03   0.2578E+00   0.2770E+00   0.9946E-02   0.0000E+00   0.1919E+03   0.2855E+00
  0.1071E+01  -0.1606E+03   0.2867E+00   0.4556E+00   0.8671E-02   0.0000E+00   0.2369E+03   0.2168E+00
  0.1072E+01  -0.1594E+03   0.2803E+00  -0.5575E+00   0.7705E-02   0.0000E+00   0.2264E+03   0.1710E+00
  0.1073E+01  -0.1599E+03   0.3014E+00   0.8348E+00   0.1998E-02   0.0000E+00   0.2615E+03   0.1149E-01
  0.1074E+01  -0.1595E+03   0.3111E+00  -0.8321E+00   0.1908E-02   0.0000E+00   0.2784E+03   0.1047E-01
  0.1075E+01  -0.1611E+03   0.2862E+00   0.6972E+00   0.6034E-02   0.0000E+00   0.2353E+03   0.1046E+00
  0.1076E+01  -0.1587E+03   0.3149E+00  -0.1060E+00   0.9995E-02   0.0000E+00   0.2846E+03   0.2867E+00
  0.1077E+01  -0.1622E+03   0.2984E+00  -0.8539E+00   0.1627E-02   0.0000E+00   0.2554E+03   0.7589E-02
  0.1078E+01  -0.1510E+03   0.3155E+00   0.3981E+00   0.8347E-02   0.0000E+00   0.2851E+03   0.1996E+00
  0.1079E+01  -0.1607E+03   0.2861E+00   0.5414E+00   0.7934E-02   0.0000E+00   0.2342E+03   0.1802E+00
  0.1080E+01  -0.1547E+03   0.3292E+00  -0.1840E+00   0.9545E-02   0.0000E+00   0.3100E+03   0.2605E+00
  0.1081E+01  -0.1582E+03   0.2929E+00  -0.8401E+00   0.1529E-02   0.0000E+00   0.2450E+03   0.6681E-02
  0.1082E+01  -0.1597E+03   0.3176E+00   0.3491E+00   0.9293E-02   0.0000E+00   0.2880E+03   0.2465E+00
  0.1083E+01  -0.1594E+03   0.2873E+00   0.8357E+00   0.1757E-02   0.0000E+00   0.2353E+03   0.8803E-02
  0.1084E+01  -0.1560E+03   0.3163E+00  -0.3898E+00   0.8809E-02   0.0000E+00   0.2849E+03   0.2211E+00
  0.1085E+01  -0.1581E+03   0.3038E+00  -0.7944E+00   0.3244E-02   0.0000E+00   0.2627E+03   0.2995E-01
  0.1086E+01  -0.1585E+03   0.2835E+00   0.8311E+00   0.1734E-02   0.0000E+00   0.2286E+03   0.8553E-02
  0.1087E+01  -0.1550E+03   0.3238E+00  -0.5111E+00   0.7789E-02   0.0000E+00   0.2978E+03   0.1724E+00
  0.1088E+01  -0.1595E+03   0.2806E+00   0.3478E+00   0.9290E-02   0.0000E+00   0.2235E+03   0.2450E+00
  0.1089E+01  -0.1573E+03   0.3006E+00   0.3940E+00   0.8897E-02   0.0000E+00   0.2563E+03   0.2245E+00
  0.1090E+01  -0.1571E+03   0.3157E+00   0.6293E+00   0.6627E-02   0.0000E+00   0.2825E+03   0.1244E+00
  0.1091E+01  -0.1592E+03   0.2882E+00   0.2205E+00   0.9827E-02   0.0000E+00   0.2351E+03   0.2734E+00
  0.1092E+01  -0.1530E+03   0.3136E+00  -0.7788E+00   0.2982E-02   0.0000E+00   0.2782E+03   0.2514E-01
  0.1093E+01  -0.1584E+03   0.3074E+00  -0.3802E+00   0.9042E-02   0.0000E+00   0.2670E+03   0.2310E+00
  0.1094E+01  -0.1568E+03   0.2994E+00  -0.3047E-01   0.9993E-02   0.0000E+00   0.2531E+03   0.2819E+00
  0.1095E+01  -0.1565E+03   0.3003E+00  -0.1012E-01   0.1005E-01   0.0000E+00   0.2543E+03   0.2847E+00
  0.1096E+01  -0.1539E+03   0.3110E+00  -0.7974E+00   0.2324E-02   0.0000E+00   0.2726E+03   0.1522E-01
  0.1097E+01  -0.1516E+03   0.3436E+00   0.3458E+00   0.8692E-02   0.0000E+00   0.3324E+03   0.2127E+00
  0.1098E+01  -0.1553E+03   0.3012E+00   0.8206E+00   0.1793E-02   0.0000E+00   0.2551E+03   0.9040E-02
  0.1099E+01  -0.1499E+03   0.3382E+00  -0.6323E+00   0.5913E-02   0.0000E+00   0.3214E+03   0.9824E-01
  0.1100E+01  -0.1542E+03   0.3016E+00   0.8092E+00   0.1974E-02   0.0000E+00   0.2554E+03   0.1094E-01
  0.1101E+01  -0.1550E+03   0.3171E+00   0.5110E+00   0.7740E-02   0.0000E+00   0.2820E+03   0.1680E+00
  0.1102E+01  -0.1543E+03   0.2903E+00  -0.3767E+00   0.8841E-02   0.0000E+00   0.2362E+03   0.2191E+00
  0.1103E+01  -0.1552E+03   0.3136E+00   0.7400E+00   0.4419E-02   0.0000E+00   0.2754E+03   0.5467E-01
  0.1104E+01  -0.1494E+03   0.3232E+00  -0.7417E+00   0.3608E-02   0.0000E+00   0.2921E+03   0.3640E-01
  0.1105E+01  -0.1507E+03   0.3358E+00   0.1654E+00   0.9421E-02   0.0000E+00   0.3151E+03   0.2480E+00
  0.1106E+01  -0.1527E+03   0.3091E+00   0.4378E+00   0.8302E-02   0.0000E+00   0.2667E+03   0.1924E+00
  0.1107E+01  -0.1521E+03   0.3168E+00   0.2529E+00   0.9264E-02   0.0000E+00   0.2800E+03   0.2394E+00
  0.1108E+01  -0.1511E+03   0.3163E+00  -0.1333E+00   0.9493E-02   0.0000E+00   0.2788E+03   0.2512E+00
  0.1109E+01  -0.1560E+03   0.2818E+00   0.8228E+00   0.1652E-02   0.0000E+00   0.2211E+03   0.7600E-02
  0.1110E+01  -0.1514E+03   0.3488E+00  -0.4928E-01   0.9634E-02   0.0000E+00   0.3385E+03   0.2582E+00
  0.1111E+01  -0.1539E+03   0.3259E+00  -0.7961E+00   0.2249E-02   0.0000E+00   0.2952E+03   0.1406E-01
  0.1112E+01  -0.1516E+03   0.3228E+00  -0.1879E+00   0.9386E-02   0.0000E+00   0.2894E+03   0.2446E+00
  0.1113E+01  -0.1516E+03   0.3185E+00  -0.4043E+00   0.8369E-02   0.0000E+00   0.2814E+03   0.1943E+00
  0.1114E+01  -0.1526E+03   0.3145E+00   0.5695E+00   0.7035E-02   0.0000E+00   0.2742E+03   0.1372E+00
  0.1115E+01  -0.1483E+03   0.3098E+00  -0.3212E+00   0.8697E-02   0.0000E+00   0.2659E+03   0.2095E+00
  0.1116E+01  -0.1528E+03   0.3153E+00   0.5404E+00   0.7303E-02   0.0000E+00   0.2752E+03   0.1476E+00
  0.1117E+01  -0.1473E+03   0.3708E+00  -0.1621E+00   0.9095E-02   0.0000E+00   0.3802E+03   0.2287E+00
  0.1118E+01  -0.1508E+03   0.3169E+00  -0.3514E-01   0.9615E-02   0.0000E+00   0.2773E+03   0.2553E+00
  0.1119E+01  -0.1542E+03   0.3166E+00  -0.3186E-01   0.9906E-02   0.0000E+00   0.2767E+03   0.2708E+00
  0.1120E+01  -0.1484E+03   0.3157E+00   0.8352E-01   0.9441E-02   0.0000E+00   0.2747E+03   0.2458E+00
  0.1121E+01  -0.1490E+03   0.3523E+00  -0.5170E+00   0.7245E-02   0.0000E+00   0.3418E+03   0.1446E+00
  0.1122E+01  -0.1510E+03   0.3186E+00  -0.5021E-01   0.9680E-02   0.0000E+00   0.2794E+03   0.2579E+00
  0.1123E+01  -0.1468E+03   0.3415E+00   0.9987E-01   0.9313E-02   0.0000E+00   0.3208E+03   0.2385E+00
  0.1124E+01  -0.1547E+03   0.3199E+00   0.1602E-01   0.9927E-02   0.0000E+00   0.2811E+03   0.2707E+00
  0.1125E+01  -0.1437E+03   0.3593E+00   0.1773E+00   0.8895E-02   0.0000E+00   0.3544E+03   0.2172E+00
  0.1126E+01  -0.1430E+03   0.3457E+00  -0.3509E+00   0.8123E-02   0.0000E+00   0.3277E+03   0.1809E+00
  0.1127E+01  -0.1468E+03   0.3168E+00  -0.6870E+00   0.4538E-02   0.0000E+00   0.2751E+03   0.5642E-01
  0.1128E+01  -0.1451E+03   0.3235E+00   0.5826E-01   0.9231E-02   0.0000E+00   0.2865E+03   0.2333E+00
  0.1129E+01  -0.1486E+03   0.3180E+00   0.9476E-01   0.9463E-02   0.0000E+00   0.2766E+03   0.2449E+00
  0.1130E+01  -0.1468E+03   0.3672E+00   0.6308E+00   0.5493E-02   0.0000E+00   0.3684E+03   0.8245E-01
  0.1131E+01  -0.1479E+03   0.3500E+00  -0.1486E-03   0.9505E-02   0.0000E+00   0.3344E+03   0.2467E+00
  0.1132E+01  -0.1497E+03   0.3233E+00   0.5627E+00   0.6830E-02   0.0000E+00   0.2851E+03   0.1272E+00
  0.1133E+01  -0.1436E+03   0.3456E+00   0.8850E-01   0.9051E-02   0.0000E+00   0.3255E+03   0.2233E+00
  0.1134E+01  -0.1486E+03   0.3406E+00   0.6311E+00   0.5746E-02   0.0000E+00   0.3159E+03   0.8991E-01
  0.1135E+01  -0.1486E+03   0.3232E+00   0.3482E+00   0.8564E-02   0.0000E+00   0.2843E+03   0.1996E+00
  0.1136E+01  -0.1428E+03   0.3407E+00   0.2275E+00   0.8698E-02   0.0000E+00   0.3156E+03   0.2056E+00
  0.1137E+01  -0.1549E+03   0.2874E+00   0.3753E+00   0.8913E-02   0.0000E+00   0.2243E+03   0.2157E+00
  0.1138E+01  -0.1469E+03   0.3098E+00   0.2334E+00   0.8978E-02   0.0000E+00   0.2604E+03   0.2187E+00
  0.1139E+01  -0.1478E+03   0.3376E+00  -0.2344E+00   0.9025E-02   0.0000E+00   0.3090E+03   0.2208E+00
  0.1140E+01  -0.1460E+03   0.3487E+00   0.7538E+00   0.2551E-02   0.0000E+00   0.3293E+03   0.1762E-01
  0.1141E+01  -0.1491E+03   0.3085E+00  -0.1774E+00   0.9331E-02   0.0000E+00   0.2575E+03   0.2356E+00
  0.1142E+01  -0.1479E+03   0.3388E+00   0.4976E+00   0.7407E-02   0.0000E+00   0.3104E+03   0.1484E+00
  0.1143E+01  -0.1460E+03   0.3101E+00  -0.5574E+00   0.6643E-02   0.0000E+00   0.2597E+03   0.1192E+00
  0.1144E+01  -0.1439E+03   0.3511E+00   0.6870E+00   0.4291E-02   0.0000E+00   0.3327E+03   0.4971E-01
  0.1145E+01  -0.1441E+03   0.3299E+00  -0.1689E+00   0.8895E-02   0.0000E+00   0.2935E+03   0.2134E+00
  0.1146E+01  -0.1413E+03   0.3267E+00   0.6956E-01   0.8995E-02   0.0000E+00   0.2876E+03   0.2180E+00
  0.1147E+01  -0.1478E+03   0.3197E+00  -0.2383E+00   0.9020E-02   0.0000E+00   0.2751E+03   0.2190E+00
  0.1148E+01  -0.1409E+03   0.3552E+00  -0.1215E+00   0.8929E-02   0.0000E+00   0.3393E+03   0.2145E+00
  0.1149E+01  -0.1482E+03   0.3332E+00   0.5961E+00   0.6272E-02   0.0000E+00   0.2983E+03   0.1057E+00
  0.1150E+01  -0.1447E+03   0.3459E+00   0.5373E+00   0.6698E-02   0.0000E+00   0.3214E+03   0.1205E+00
  0.1151E+01  -0.1452E+03   0.3265E+00   0.7631E+00   0.2169E-02   0.0000E+00   0.2861E+03   0.1262E-01
  0.1152E+01  -0.1430E+03   0.3697E+00  -0.2395E+00   0.8701E-02   0.0000E+00   0.3664E+03   0.2029E+00
  0.1153E+01  -0.1431E+03   0.3290E+00  -0.6347E+00   0.5173E-02   0.0000E+00   0.2899E+03   0.7166E-01
  0.1154E+01  -0.1320E+03   0.2754E+00  -0.4385E+00   0.6733E-02   0.0000E+00   0.2029E+03   0.1213E+00
  0.1155E+01  -0.1257E+03   0.2057E+00  -0.6677E+00   0.1580E-02   0.0000E+00   0.1131E+03   0.6671E-02
  0.1156E+01  -0.1257E+03   0.2059E+00  -0.6680E+00   0.1583E-02   0.0000E+00   0.1132E+03   0.6693E-02
  0.1157E+01  -0.1257E+03   0.2068E+00  -0.6671E+00   0.1607E-02   0.0000E+00   0.1141E+03   0.6891E-02
  0.1158E+01  -0.1258E+03   0.2066E+00  -0.6680E+00   0.1606E-02   0.0000E+00   0.1138E+03   0.6881E-02
  0.1159E+01  -0.1303E+03   0.2693E+00  -0.6056E+00   0.4279E-02   0.0000E+00   0.1932E+03   0.4879E-01
  0.1160E+01  -0.1405E+03   0.3230E+00  -0.1469E+00   0.8858E-02   0.0000E+00   0.2777E+03   0.2089E+00
  0.1161E+01  -0.1356E+03   0.3662E+00  -0.9055E-01   0.8522E-02   0.0000E+00   0.3566E+03   0.1931E+00
  0.1162E+01  -0.1409E+03   0.3051E+00   0.9026E-01   0.9036E-02   0.0000E+00   0.2473E+03   0.2169E+00
  0.1163E+01  -0.1404E+03   0.3383E+00  -0.1700E+00   0.8802E-02   0.0000E+00   0.3039E+03   0.2057E+00
  0.1164E+01  -0.1369E+03   0.3281E+00   0.4564E+00   0.6860E-02   0.0000E+00   0.2855E+03   0.1248E+00
  0.1165E+01  -0.1391E+03   0.3430E+00  -0.2713E+00   0.8177E-02   0.0000E+00   0.3118E+03   0.1772E+00
  0.1166E+01  -0.1359E+03   0.3402E+00   0.2020E+00   0.8294E-02   0.0000E+00   0.3065E+03   0.1822E+00
  0.1167E+01  -0.1372E+03   0.3478E+00  -0.3404E+00   0.7744E-02   0.0000E+00   0.3201E+03   0.1587E+00
  0.1168E+01  -0.1399E+03   0.3340E+00   0.1617E-01   0.9016E-02   0.0000E+00   0.2950E+03   0.2149E+00
  0.1169E+01  -0.1418E+03   0.3555E+00  -0.4383E+00   0.7452E-02   0.0000E+00   0.3338E+03   0.1467E+00
  0.1170E+01  -0.1332E+03   0.3486E+00  -0.1620E+00   0.8224E-02   0.0000E+00   0.3207E+03   0.1785E+00
  0.1171E+01  -0.1405E+03   0.3523E+00  -0.2267E+00   0.8637E-02   0.0000E+00   0.3273E+03   0.1967E+00
  0.1172E+01  -0.1366E+03   0.3621E+00  -0.2433E+00   0.8133E-02   0.0000E+00   0.3455E+03   0.1743E+00
  0.1173E+01  -0.1363E+03   0.3583E+00   0.1651E+00   0.8495E-02   0.0000E+00   0.3380E+03   0.1900E+00
  0.1174E+01  -0.1389E+03   0.3310E+00  -0.3718E+00   0.7722E-02   0.0000E+00   0.2881E+03   0.1568E+00
  0.1175E+01  -0.1374E+03   0.3477E+00  -0.3295E-01   0.8819E-02   0.0000E+00   0.3176E+03   0.2044E+00
  0.1176E+01  -0.1373E+03   0.3178E+00  -0.5960E+00   0.5223E-02   0.0000E+00   0.2652E+03   0.7162E-01
  0.1177E+01  -0.1343E+03   0.3428E+00  -0.6065E-01   0.8519E-02   0.0000E+00   0.3083E+03   0.1904E+00
  0.1178E+01  -0.1398E+03   0.3558E+00  -0.2845E+00   0.8298E-02   0.0000E+00   0.3319E+03   0.1805E+00
  0.1179E+01  -0.1321E+03   0.3575E+00  -0.4913E+00   0.6011E-02   0.0000E+00   0.3348E+03   0.9461E-01
  0.1180E+01  -0.1352E+03   0.3257E+00   0.3060E+00   0.7836E-02   0.0000E+00   0.2776E+03   0.1607E+00
  0.1181E+01  -0.1406E+03   0.3368E+00   0.3908E-01   0.9023E-02   0.0000E+00   0.2965E+03   0.2129E+00
  0.1182E+01  -0.1374E+03   0.3682E+00  -0.2339E+00   0.8347E-02   0.0000E+00   0.3542E+03   0.1820E+00
  0.1183E+01  -0.1335E+03   0.3308E+00  -0.1615E+00   0.8256E-02   0.0000E+00   0.2855E+03   0.1779E+00
  0.1184E+01  -0.1280E+03   0.3435E+00  -0.5284E-01   0.8035E-02   0.0000E+00   0.3076E+03   0.1684E+00
  0.1185E+01  -0.1362E+03   0.3648E+00  -0.2252E+00   0.8255E-02   0.0000E+00   0.3467E+03   0.1776E+00
  0.1186E+01  -0.1341E+03   0.3524E+00   0.4063E+00   0.6966E-02   0.0000E+00   0.3233E+03   0.1263E+00
  0.1187E+01  -0.1378E+03   0.3251E+00   0.5166E+00   0.6461E-02   0.0000E+00   0.2750E+03   0.1086E+00
  0.1188E+01  -0.1385E+03   0.3417E+00  -0.1623E+00   0.8665E-02   0.0000E+00   0.3034E+03   0.1951E+00
  0.1189E+01  -0.1305E+03   0.3617E+00  -0.3721E-01   0.8351E-02   0.0000E+00   0.3398E+03   0.1811E+00
  0.1190E+01  -0.1351E+03   0.3410E+00  -0.2082E+00   0.8307E-02   0.0000E+00   0.3017E+03   0.1790E+00
  0.1191E+01  -0.1311E+03   0.3719E+00   0.3982E-02   0.8270E-02   0.0000E+00   0.3585E+03   0.1773E+00
  0.1192E+01  -0.1343E+03   0.3615E+00  -0.1134E+00   0.8501E-02   0.0000E+00   0.3385E+03   0.1872E+00
  0.1193E+01  -0.1331E+03   0.3485E+00   0.1818E+00   0.8218E-02   0.0000E+00   0.3144E+03   0.1748E+00
  0.1194E+01  -0.1270E+03   0.3509E+00  -0.3167E+00   0.7030E-02   0.0000E+00   0.3184E+03   0.1278E+00
  0.1195E+01  -0.1340E+03   0.3693E+00   0.1011E+00   0.8457E-02   0.0000E+00   0.3523E+03   0.1848E+00
  0.1196E+01  -0.1271E+03   0.3613E+00  -0.2553E+00   0.7360E-02   0.0000E+00   0.3370E+03   0.1399E+00
  0.1197E+01  -0.1235E+03   0.3546E+00  -0.4091E+00   0.5804E-02   0.0000E+00   0.3244E+03   0.8689E-01
  0.1198E+01  -0.1341E+03   0.3398E+00  -0.1110E+00   0.8492E-02   0.0000E+00   0.2976E+03   0.1859E+00
  0.1199E+01  -0.1299E+03   0.3746E+00  -0.2979E+00   0.7472E-02   0.0000E+00   0.3613E+03   0.1438E+00
  0.1200E+01  -0.1282E+03   0.3512E+00  -0.2963E+00   0.7297E-02   0.0000E+00   0.3174E+03   0.1370E+00
  0.1201E+01  -0.1319E+03   0.3595E+00   0.9698E-01   0.8265E-02   0.0000E+00   0.3323E+03   0.1756E+00
  0.1202E+01  -0.1247E+03   0.3436E+00   0.5001E+00   0.5128E-02   0.0000E+00   0.3032E+03   0.6755E-01
  0.1203E+01  -0.1286E+03   0.3288E+00   0.3990E+00   0.6593E-02   0.0000E+00   0.2774E+03   0.1116E+00
  0.1204E+01  -0.1249E+03   0.3617E+00  -0.2144E+00   0.7380E-02   0.0000E+00   0.3355E+03   0.1397E+00
  0.1205E+01  -0.1358E+03   0.3387E+00  -0.3728E+00   0.7536E-02   0.0000E+00   0.2940E+03   0.1455E+00
  0.1206E+01  -0.1333E+03   0.3715E+00  -0.4062E+00   0.7013E-02   0.0000E+00   0.3534E+03   0.1259E+00
  0.1207E+01  -0.1271E+03   0.3754E+00   0.5113E+00   0.5286E-02   0.0000E+00   0.3604E+03   0.7148E-01
  0.1208E+01  -0.1247E+03   0.3395E+00   0.1740E+00   0.7564E-02   0.0000E+00   0.2947E+03   0.1463E+00
  0.1209E+01  -0.1328E+03   0.3611E+00   0.6427E+00   0.3627E-02   0.0000E+00   0.3331E+03   0.3359E-01
  0.1210E+01  -0.1281E+03   0.3738E+00   0.4791E+00   0.5632E-02   0.0000E+00   0.3565E+03   0.8094E-01
  0.1211E+01  -0.1274E+03   0.3465E+00  -0.2262E+00   0.7580E-02   0.0000E+00   0.3060E+03   0.1465E+00
