        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.8233E+00  -0.7510E+03   0.2756E+00   0.9631E+00   0.2413E-03   0.9452E+00   0.2848E+03   0.2184E-03
  0.8243E+00  -0.7517E+03   0.2783E+00   0.9636E+00   0.2467E-03   0.9447E+00   0.2900E+03   0.2279E-03
  0.8253E+00  -0.7489E+03   0.2770E+00   0.9613E+00   0.2498E-03   0.9443E+00   0.2871E+03   0.2333E-03
  0.8263E+00  -0.7511E+03   0.2733E+00   0.9630E+00   0.2427E-03   0.9438E+00   0.2791E+03   0.2201E-03
  0.8273E+00  -0.7504E+03   0.2754E+00   0.9622E+00   0.2475E-03   0.9434E+00   0.2829E+03   0.2286E-03
  0.8283E+00  -0.7516E+03   0.2781E+00   0.9640E+00   0.2383E-03   0.9429E+00   0.2882E+03   0.2115E-03
  0.8293E+00  -0.7500E+03   0.2813E+00   0.9616E+00   0.2616E-03   0.9424E+00   0.2946E+03   0.2548E-03
  0.8303E+00  -0.7490E+03   0.2855E+00   0.9611E+00   0.2610E-03   0.9420E+00   0.3031E+03   0.2532E-03
  0.8313E+00  -0.7483E+03   0.2719E+00   0.9605E+00   0.2518E-03   0.9415E+00   0.2746E+03   0.2354E-03
  0.8323E+00  -0.7498E+03   0.2816E+00   0.9622E+00   0.2480E-03   0.9410E+00   0.2940E+03   0.2281E-03
  0.8333E+00  -0.7461E+03   0.3024E+00   0.9576E+00   0.3133E-03   0.9405E+00   0.3388E+03   0.3636E-03
  0.8343E+00  -0.7486E+03   0.2861E+00   0.9609E+00   0.2580E-03   0.9401E+00   0.3029E+03   0.2464E-03
  0.8353E+00  -0.7487E+03   0.2819E+00   0.9612E+00   0.2550E-03   0.9396E+00   0.2938E+03   0.2403E-03
  0.8363E+00  -0.7503E+03   0.2767E+00   0.9629E+00   0.2422E-03   0.9391E+00   0.2826E+03   0.2164E-03
  0.8373E+00  -0.7464E+03   0.2871E+00   0.9591E+00   0.2631E-03   0.9386E+00   0.3039E+03   0.2553E-03
  0.8383E+00  -0.7450E+03   0.2938E+00   0.9576E+00   0.2733E-03   0.9381E+00   0.3179E+03   0.2749E-03
  0.8393E+00  -0.7461E+03   0.2913E+00   0.9589E+00   0.2673E-03   0.9376E+00   0.3121E+03   0.2627E-03
  0.8403E+00  -0.7482E+03   0.2846E+00   0.9605E+00   0.2593E-03   0.9371E+00   0.2974E+03   0.2470E-03
  0.8413E+00  -0.7443E+03   0.3010E+00   0.9574E+00   0.2762E-03   0.9366E+00   0.3324E+03   0.2800E-03
  0.8423E+00  -0.7456E+03   0.2933E+00   0.9586E+00   0.2641E-03   0.9360E+00   0.3152E+03   0.2555E-03
  0.8433E+00  -0.7465E+03   0.2944E+00   0.9589E+00   0.2673E-03   0.9355E+00   0.3172E+03   0.2615E-03
  0.8443E+00  -0.7429E+03   0.3003E+00   0.9559E+00   0.2831E-03   0.9350E+00   0.3296E+03   0.2931E-03
  0.8453E+00  -0.7444E+03   0.2970E+00   0.9574E+00   0.2731E-03   0.9345E+00   0.3220E+03   0.2723E-03
  0.8463E+00  -0.7449E+03   0.2972E+00   0.9575E+00   0.2750E-03   0.9339E+00   0.3221E+03   0.2758E-03
  0.8473E+00  -0.7411E+03   0.3014E+00   0.9540E+00   0.2936E-03   0.9334E+00   0.3310E+03   0.3140E-03
  0.8483E+00  -0.7432E+03   0.2934E+00   0.9566E+00   0.2637E-03   0.9328E+00   0.3133E+03   0.2531E-03
  0.8493E+00  -0.7408E+03   0.3077E+00   0.9533E+00   0.3068E-03   0.9323E+00   0.3441E+03   0.3422E-03
  0.8504E+00  -0.7445E+03   0.2891E+00   0.9573E+00   0.2740E-03   0.9317E+00   0.3035E+03   0.2726E-03
  0.8514E+00  -0.7408E+03   0.2982E+00   0.9541E+00   0.2823E-03   0.9312E+00   0.3225E+03   0.2889E-03
  0.8524E+00  -0.7407E+03   0.3084E+00   0.9537E+00   0.2934E-03   0.9306E+00   0.3444E+03   0.3118E-03
  0.8534E+00  -0.7394E+03   0.2967E+00   0.9533E+00   0.2715E-03   0.9300E+00   0.3185E+03   0.2666E-03
  0.8544E+00  -0.7412E+03   0.3079E+00   0.9546E+00   0.2889E-03   0.9295E+00   0.3425E+03   0.3017E-03
  0.8554E+00  -0.7387E+03   0.3208E+00   0.9521E+00   0.2973E-03   0.9289E+00   0.3714E+03   0.3191E-03
  0.8564E+00  -0.7399E+03   0.3290E+00   0.9520E+00   0.3727E-03   0.9283E+00   0.3902E+03   0.5007E-03
  0.8574E+00  -0.7390E+03   0.3034E+00   0.9525E+00   0.2853E-03   0.9277E+00   0.3315E+03   0.2931E-03
  0.8584E+00  -0.7379E+03   0.3243E+00   0.9499E+00   0.3762E-03   0.9271E+00   0.3782E+03   0.5089E-03
  0.8594E+00  -0.7400E+03   0.3080E+00   0.9538E+00   0.2891E-03   0.9265E+00   0.3408E+03   0.3003E-03
  0.8604E+00  -0.7356E+03   0.3144E+00   0.9493E+00   0.3169E-03   0.9259E+00   0.3546E+03   0.3603E-03
  0.8614E+00  -0.7370E+03   0.3145E+00   0.9501E+00   0.3154E-03   0.9253E+00   0.3544E+03   0.3566E-03
  0.8624E+00  -0.7382E+03   0.3171E+00   0.9519E+00   0.2999E-03   0.9247E+00   0.3599E+03   0.3219E-03
  0.8634E+00  -0.7370E+03   0.3167E+00   0.9505E+00   0.3023E-03   0.9241E+00   0.3586E+03   0.3268E-03
  0.8644E+00  -0.7371E+03   0.3119E+00   0.9512E+00   0.2932E-03   0.9234E+00   0.3473E+03   0.3071E-03
  0.8654E+00  -0.7371E+03   0.3312E+00   0.9504E+00   0.3268E-03   0.9228E+00   0.3914E+03   0.3810E-03
  0.8664E+00  -0.7368E+03   0.3007E+00   0.9514E+00   0.2774E-03   0.9221E+00   0.3222E+03   0.2742E-03
  0.8674E+00  -0.7339E+03   0.3359E+00   0.9468E+00   0.3619E-03   0.9215E+00   0.4016E+03   0.4661E-03
  0.8684E+00  -0.7340E+03   0.3333E+00   0.9479E+00   0.3304E-03   0.9209E+00   0.3948E+03   0.3881E-03
  0.8694E+00  -0.7351E+03   0.3144E+00   0.9491E+00   0.3027E-03   0.9202E+00   0.3510E+03   0.3253E-03
  0.8704E+00  -0.7334E+03   0.3334E+00   0.9469E+00   0.3353E-03   0.9195E+00   0.3943E+03   0.3987E-03
  0.8714E+00  -0.7345E+03   0.3239E+00   0.9480E+00   0.3239E-03   0.9189E+00   0.3716E+03   0.3716E-03
  0.8724E+00  -0.7324E+03   0.3300E+00   0.9463E+00   0.3222E-03   0.9182E+00   0.3854E+03   0.3674E-03
  0.8734E+00  -0.7327E+03   0.3275E+00   0.9475E+00   0.3090E-03   0.9175E+00   0.3790E+03   0.3374E-03
  0.8744E+00  -0.7314E+03   0.3325E+00   0.9456E+00   0.3237E-03   0.9168E+00   0.3904E+03   0.3700E-03
  0.8754E+00  -0.7310E+03   0.3565E+00   0.9440E+00   0.3979E-03   0.9161E+00   0.4482E+03   0.5582E-03
  0.8764E+00  -0.7326E+03   0.3273E+00   0.9464E+00   0.3248E-03   0.9154E+00   0.3773E+03   0.3716E-03
  0.8774E+00  -0.7339E+03   0.3438E+00   0.9480E+00   0.3280E-03   0.9147E+00   0.4158E+03   0.3784E-03
  0.8784E+00  -0.7299E+03   0.3369E+00   0.9438E+00   0.3470E-03   0.9140E+00   0.3989E+03   0.4232E-03
  0.8794E+00  -0.7282E+03   0.3551E+00   0.9416E+00   0.3832E-03   0.9132E+00   0.4426E+03   0.5155E-03
  0.8804E+00  -0.7302E+03   0.3347E+00   0.9443E+00   0.3332E-03   0.9125E+00   0.3929E+03   0.3894E-03
  0.8814E+00  -0.7264E+03   0.3451E+00   0.9405E+00   0.3525E-03   0.9118E+00   0.4170E+03   0.4351E-03
  0.8824E+00  -0.7264E+03   0.3460E+00   0.9411E+00   0.3457E-03   0.9110E+00   0.4188E+03   0.4180E-03
  0.8834E+00  -0.7270E+03   0.3335E+00   0.9416E+00   0.3278E-03   0.9103E+00   0.3887E+03   0.3754E-03
  0.8844E+00  -0.7278E+03   0.3347E+00   0.9421E+00   0.3353E-03   0.9095E+00   0.3911E+03   0.3925E-03
  0.8854E+00  -0.7249E+03   0.3504E+00   0.9393E+00   0.3585E-03   0.9087E+00   0.4281E+03   0.4481E-03
  0.8864E+00  -0.7295E+03   0.3310E+00   0.9441E+00   0.3248E-03   0.9080E+00   0.3815E+03   0.3675E-03
  0.8874E+00  -0.7282E+03   0.3566E+00   0.9422E+00   0.3559E-03   0.9072E+00   0.4424E+03   0.4407E-03
  0.8884E+00  -0.7273E+03   0.3610E+00   0.9414E+00   0.3738E-03   0.9064E+00   0.4527E+03   0.4854E-03
  0.8894E+00  -0.7260E+03   0.3470E+00   0.9394E+00   0.3793E-03   0.9056E+00   0.4180E+03   0.4993E-03
  0.8904E+00  -0.7248E+03   0.3442E+00   0.9400E+00   0.3419E-03   0.9048E+00   0.4108E+03   0.4053E-03
  0.8914E+00  -0.7226E+03   0.3493E+00   0.9368E+00   0.3599E-03   0.9039E+00   0.4226E+03   0.4485E-03
  0.8924E+00  -0.7225E+03   0.3541E+00   0.9370E+00   0.3647E-03   0.9031E+00   0.4337E+03   0.4600E-03
  0.8934E+00  -0.7228E+03   0.3556E+00   0.9371E+00   0.3647E-03   0.9023E+00   0.4370E+03   0.4597E-03
  0.8944E+00  -0.7229E+03   0.3592E+00   0.9379E+00   0.3710E-03   0.9014E+00   0.4454E+03   0.4749E-03
  0.8954E+00  -0.7273E+03   0.3456E+00   0.9415E+00   0.3487E-03   0.9006E+00   0.4118E+03   0.4191E-03
  0.8964E+00  -0.7241E+03   0.3555E+00   0.9377E+00   0.3855E-03   0.8997E+00   0.4352E+03   0.5117E-03
  0.8974E+00  -0.7221E+03   0.3578E+00   0.9362E+00   0.3904E-03   0.8988E+00   0.4405E+03   0.5243E-03
  0.8984E+00  -0.7220E+03   0.3566E+00   0.9366E+00   0.3759E-03   0.8979E+00   0.4368E+03   0.4856E-03
  0.8994E+00  -0.7210E+03   0.3673E+00   0.9358E+00   0.3749E-03   0.8971E+00   0.4631E+03   0.4823E-03
  0.9004E+00  -0.7218E+03   0.3654E+00   0.9367E+00   0.3738E-03   0.8961E+00   0.4578E+03   0.4790E-03
  0.9014E+00  -0.7210E+03   0.3601E+00   0.9360E+00   0.3577E-03   0.8952E+00   0.4442E+03   0.4383E-03
  0.9024E+00  -0.7208E+03   0.3634E+00   0.9356E+00   0.3746E-03   0.8943E+00   0.4517E+03   0.4800E-03
  0.9034E+00  -0.7207E+03   0.3621E+00   0.9361E+00   0.3589E-03   0.8934E+00   0.4481E+03   0.4402E-03
  0.9044E+00  -0.7199E+03   0.3684E+00   0.9346E+00   0.3738E-03   0.8924E+00   0.4632E+03   0.4770E-03
  0.9054E+00  -0.7203E+03   0.3552E+00   0.9351E+00   0.3640E-03   0.8915E+00   0.4303E+03   0.4518E-03
  0.9064E+00  -0.7188E+03   0.3711E+00   0.9334E+00   0.3901E-03   0.8905E+00   0.4691E+03   0.5182E-03
  0.9074E+00  -0.7172E+03   0.3763E+00   0.9321E+00   0.3926E-03   0.8895E+00   0.4818E+03   0.5243E-03
  0.9084E+00  -0.7158E+03   0.3668E+00   0.9309E+00   0.3909E-03   0.8885E+00   0.4571E+03   0.5193E-03
  0.9094E+00  -0.7177E+03   0.3590E+00   0.9330E+00   0.3727E-03   0.8875E+00   0.4374E+03   0.4716E-03
  0.9104E+00  -0.7147E+03   0.3771E+00   0.9291E+00   0.4146E-03   0.8865E+00   0.4821E+03   0.5829E-03
  0.9114E+00  -0.7296E+03   0.1958E+00   0.9459E+00   0.1921E-03   0.8855E+00   0.1298E+03   0.1249E-03
  0.9124E+00  -0.7270E+03   0.2530E+00   0.9432E+00   0.2503E-03   0.8844E+00   0.2165E+03   0.2119E-03
  0.9134E+00  -0.7162E+03   0.3856E+00   0.9303E+00   0.4087E-03   0.8834E+00   0.5024E+03   0.5646E-03
  0.9144E+00  -0.7164E+03   0.3741E+00   0.9311E+00   0.3981E-03   0.8823E+00   0.4724E+03   0.5349E-03
  0.9154E+00  -0.7128E+03   0.4115E+00   0.9242E+00   0.5488E-03   0.8812E+00   0.5710E+03   0.1016E-02
  0.9164E+00  -0.7125E+03   0.3979E+00   0.9272E+00   0.4299E-03   0.8801E+00   0.5333E+03   0.6224E-03
  0.9174E+00  -0.7137E+03   0.3660E+00   0.9281E+00   0.4030E-03   0.8790E+00   0.4508E+03   0.5464E-03
  0.9184E+00  -0.7138E+03   0.3861E+00   0.9282E+00   0.4164E-03   0.8779E+00   0.5011E+03   0.5827E-03
  0.9194E+00  -0.7115E+03   0.3794E+00   0.9256E+00   0.4405E-03   0.8767E+00   0.4833E+03   0.6514E-03
  0.9204E+00  -0.7095E+03   0.3896E+00   0.9236E+00   0.4344E-03   0.8756E+00   0.5092E+03   0.6328E-03
  0.9214E+00  -0.7107E+03   0.3775E+00   0.9251E+00   0.4171E-03   0.8744E+00   0.4775E+03   0.5830E-03
  0.9224E+00  -0.7110E+03   0.3894E+00   0.9249E+00   0.4401E-03   0.8732E+00   0.5075E+03   0.6482E-03
  0.9234E+00  -0.7102E+03   0.3895E+00   0.9246E+00   0.4264E-03   0.8720E+00   0.5072E+03   0.6077E-03
  0.9244E+00  -0.7110E+03   0.3772E+00   0.9264E+00   0.3951E-03   0.8708E+00   0.4751E+03   0.5213E-03
  0.9254E+00  -0.7121E+03   0.3853E+00   0.9266E+00   0.4219E-03   0.8696E+00   0.4951E+03   0.5937E-03
  0.9264E+00  -0.7099E+03   0.3789E+00   0.9247E+00   0.4002E-03   0.8683E+00   0.4784E+03   0.5337E-03
  0.9274E+00  -0.7071E+03   0.3933E+00   0.9199E+00   0.4686E-03   0.8671E+00   0.5148E+03   0.7308E-03
  0.9284E+00  -0.7066E+03   0.3986E+00   0.9216E+00   0.4332E-03   0.8658E+00   0.5282E+03   0.6239E-03
  0.9294E+00  -0.7057E+03   0.3989E+00   0.9202E+00   0.4362E-03   0.8645E+00   0.5286E+03   0.6321E-03
  0.9304E+00  -0.7061E+03   0.3949E+00   0.9206E+00   0.4352E-03   0.8631E+00   0.5174E+03   0.6284E-03
  0.9314E+00  -0.7057E+03   0.3923E+00   0.9205E+00   0.4312E-03   0.8618E+00   0.5100E+03   0.6163E-03
  0.9324E+00  -0.7050E+03   0.4055E+00   0.9193E+00   0.4582E-03   0.8604E+00   0.5444E+03   0.6950E-03
  0.9334E+00  -0.7049E+03   0.4049E+00   0.9202E+00   0.4477E-03   0.8590E+00   0.5423E+03   0.6628E-03
  0.9344E+00  -0.7013E+03   0.4078E+00   0.9148E+00   0.4882E-03   0.8576E+00   0.5493E+03   0.7874E-03
  0.9354E+00  -0.7019E+03   0.4025E+00   0.9161E+00   0.4578E-03   0.8562E+00   0.5347E+03   0.6915E-03
  0.9364E+00  -0.6982E+03   0.4341E+00   0.9098E+00   0.5507E-03   0.8547E+00   0.6211E+03   0.9999E-03
  0.9374E+00  -0.7076E+03   0.3983E+00   0.9216E+00   0.4450E-03   0.8532E+00   0.5225E+03   0.6520E-03
  0.9384E+00  -0.6980E+03   0.4571E+00   0.9063E+00   0.7613E-03   0.8517E+00   0.6874E+03   0.1907E-02
  0.9394E+00  -0.7007E+03   0.3952E+00   0.9156E+00   0.4295E-03   0.8502E+00   0.5132E+03   0.6061E-03
  0.9404E+00  -0.7012E+03   0.4041E+00   0.9155E+00   0.5036E-03   0.8487E+00   0.5360E+03   0.8325E-03
  0.9414E+00  -0.7016E+03   0.4257E+00   0.9158E+00   0.5016E-03   0.8471E+00   0.5943E+03   0.8250E-03
  0.9424E+00  -0.7015E+03   0.4106E+00   0.9139E+00   0.5037E-03   0.8455E+00   0.5523E+03   0.8310E-03
  0.9434E+00  -0.7010E+03   0.4179E+00   0.9151E+00   0.4832E-03   0.8438E+00   0.5714E+03   0.7641E-03
  0.9444E+00  -0.6977E+03   0.4194E+00   0.9104E+00   0.5259E-03   0.8422E+00   0.5748E+03   0.9039E-03
  0.9454E+00  -0.6965E+03   0.4351E+00   0.9089E+00   0.5710E-03   0.8405E+00   0.6182E+03   0.1065E-02
  0.9464E+00  -0.6966E+03   0.4119E+00   0.9107E+00   0.4849E-03   0.8387E+00   0.5534E+03   0.7669E-03
  0.9474E+00  -0.6985E+03   0.4007E+00   0.9140E+00   0.4440E-03   0.8370E+00   0.5231E+03   0.6423E-03
  0.9484E+00  -0.6923E+03   0.4364E+00   0.9037E+00   0.5870E-03   0.8352E+00   0.6199E+03   0.1121E-02
  0.9494E+00  -0.6936E+03   0.4393E+00   0.9073E+00   0.5610E-03   0.8334E+00   0.6276E+03   0.1023E-02
  0.9505E+00  -0.6934E+03   0.4317E+00   0.9080E+00   0.5102E-03   0.8315E+00   0.6052E+03   0.8454E-03
  0.9515E+00  -0.6971E+03   0.4164E+00   0.9117E+00   0.4858E-03   0.8296E+00   0.5627E+03   0.7656E-03
  0.9525E+00  -0.6901E+03   0.4332E+00   0.9029E+00   0.5400E-03   0.8277E+00   0.6081E+03   0.9451E-03
  0.9535E+00  -0.6934E+03   0.4245E+00   0.9078E+00   0.5040E-03   0.8257E+00   0.5833E+03   0.8225E-03
  0.9545E+00  -0.6900E+03   0.4424E+00   0.9006E+00   0.5987E-03   0.8237E+00   0.6331E+03   0.1159E-02
  0.9555E+00  -0.6935E+03   0.4352E+00   0.9078E+00   0.5050E-03   0.8216E+00   0.6119E+03   0.8238E-03
  0.9565E+00  -0.6882E+03   0.4334E+00   0.8999E+00   0.5749E-03   0.8195E+00   0.6063E+03   0.1067E-02
  0.9575E+00  -0.6919E+03   0.4273E+00   0.9051E+00   0.5256E-03   0.8173E+00   0.5886E+03   0.8907E-03
  0.9585E+00  -0.6893E+03   0.4321E+00   0.9028E+00   0.4979E-03   0.8151E+00   0.6013E+03   0.7985E-03
  0.9595E+00  -0.6877E+03   0.4786E+00   0.8967E+00   0.7859E-03   0.8129E+00   0.7371E+03   0.1987E-02
  0.9605E+00  -0.6888E+03   0.4309E+00   0.9028E+00   0.5018E-03   0.8106E+00   0.5968E+03   0.8094E-03
  0.9615E+00  -0.6876E+03   0.4585E+00   0.9012E+00   0.5370E-03   0.8082E+00   0.6751E+03   0.9260E-03
  0.9625E+00  -0.6865E+03   0.4436E+00   0.8981E+00   0.5816E-03   0.8058E+00   0.6312E+03   0.1085E-02
  0.9635E+00  -0.6883E+03   0.4325E+00   0.9000E+00   0.5546E-03   0.8033E+00   0.5995E+03   0.9855E-03
  0.9645E+00  -0.6883E+03   0.4417E+00   0.9016E+00   0.5233E-03   0.8008E+00   0.6244E+03   0.8764E-03
  0.9655E+00  -0.6884E+03   0.4421E+00   0.9024E+00   0.5443E-03   0.7981E+00   0.6248E+03   0.9474E-03
  0.9665E+00  -0.6842E+03   0.4342E+00   0.8967E+00   0.5387E-03   0.7955E+00   0.6021E+03   0.9270E-03
  0.9675E+00  -0.6863E+03   0.4348E+00   0.9005E+00   0.5070E-03   0.7927E+00   0.6033E+03   0.8201E-03
  0.9685E+00  -0.6810E+03   0.4648E+00   0.8911E+00   0.6299E-03   0.7898E+00   0.6885E+03   0.1265E-02
  0.9695E+00  -0.6819E+03   0.4672E+00   0.8939E+00   0.6079E-03   0.7869E+00   0.6950E+03   0.1177E-02
  0.9705E+00  -0.6844E+03   0.4388E+00   0.8958E+00   0.5985E-03   0.7839E+00   0.6124E+03   0.1140E-02
  0.9715E+00  -0.6828E+03   0.4554E+00   0.8898E+00   0.7269E-03   0.7808E+00   0.6590E+03   0.1679E-02
  0.9725E+00  -0.6768E+03   0.4662E+00   0.8869E+00   0.6106E-03   0.7776E+00   0.6899E+03   0.1183E-02
  0.9735E+00  -0.6823E+03   0.4424E+00   0.8945E+00   0.5480E-03   0.7742E+00   0.6208E+03   0.9523E-03
  0.9745E+00  -0.6793E+03   0.4710E+00   0.8889E+00   0.6529E-03   0.7708E+00   0.7027E+03   0.1350E-02
  0.9755E+00  -0.6792E+03   0.4453E+00   0.8920E+00   0.5453E-03   0.7672E+00   0.6274E+03   0.9411E-03
  0.9765E+00  -0.6825E+03   0.4606E+00   0.8966E+00   0.5466E-03   0.7635E+00   0.6708E+03   0.9447E-03
  0.9775E+00  -0.6808E+03   0.4420E+00   0.8940E+00   0.5258E-03   0.7597E+00   0.6171E+03   0.8731E-03
  0.9785E+00  -0.6793E+03   0.4808E+00   0.8895E+00   0.6882E-03   0.7557E+00   0.7293E+03   0.1494E-02
  0.9795E+00  -0.6732E+03   0.4876E+00   0.8826E+00   0.6661E-03   0.7515E+00   0.7492E+03   0.1398E-02
  0.9805E+00  -0.6774E+03   0.4708E+00   0.8900E+00   0.5856E-03   0.7472E+00   0.6977E+03   0.1080E-02
  0.9815E+00  -0.6754E+03   0.4508E+00   0.8870E+00   0.6033E-03   0.7426E+00   0.6391E+03   0.1145E-02
  0.9825E+00  -0.6790E+03   0.4546E+00   0.8922E+00   0.5644E-03   0.7378E+00   0.6494E+03   0.1001E-02
  0.9835E+00  -0.6752E+03   0.4543E+00   0.8866E+00   0.6040E-03   0.7328E+00   0.6478E+03   0.1145E-02
  0.9845E+00  -0.6769E+03   0.4625E+00   0.8877E+00   0.6093E-03   0.7275E+00   0.6706E+03   0.1164E-02
  0.9855E+00  -0.6681E+03   0.4940E+00   0.8762E+00   0.7029E-03   0.7219E+00   0.7643E+03   0.1548E-02
  0.9865E+00  -0.6709E+03   0.4441E+00   0.8809E+00   0.6206E-03   0.7159E+00   0.6173E+03   0.1205E-02
  0.9875E+00  -0.6675E+03   0.5007E+00   0.8744E+00   0.7183E-03   0.7096E+00   0.7837E+03   0.1613E-02
  0.9885E+00  -0.6674E+03   0.5121E+00   0.8687E+00   0.9688E-03   0.7028E+00   0.8191E+03   0.2931E-02
  0.9895E+00  -0.6726E+03   0.4888E+00   0.8822E+00   0.6965E-03   0.6955E+00   0.7454E+03   0.1514E-02
  0.9905E+00  -0.6704E+03   0.4504E+00   0.8813E+00   0.5858E-03   0.6875E+00   0.6323E+03   0.1069E-02
  0.9915E+00  -0.6709E+03   0.4784E+00   0.8806E+00   0.6643E-03   0.6789E+00   0.7124E+03   0.1374E-02
  0.9925E+00  -0.6671E+03   0.4819E+00   0.8766E+00   0.6408E-03   0.6693E+00   0.7222E+03   0.1277E-02
  0.9935E+00  -0.6727E+03   0.4818E+00   0.8860E+00   0.5919E-03   0.6587E+00   0.7213E+03   0.1089E-02
  0.9945E+00  -0.6668E+03   0.4935E+00   0.8754E+00   0.6986E-03   0.6466E+00   0.7559E+03   0.1515E-02
  0.9955E+00  -0.6677E+03   0.5094E+00   0.8776E+00   0.6723E-03   0.6327E+00   0.8047E+03   0.1402E-02
  0.9965E+00  -0.6619E+03   0.5062E+00   0.8664E+00   0.7608E-03   0.6162E+00   0.7938E+03   0.1793E-02
  0.9975E+00  -0.6601E+03   0.4977E+00   0.8654E+00   0.8084E-03   0.5957E+00   0.7666E+03   0.2022E-02
  0.9985E+00  -0.6675E+03   0.4591E+00   0.8811E+00   0.5702E-03   0.5686E+00   0.6516E+03   0.1005E-02
  0.9995E+00  -0.6598E+03   0.5408E+00   0.8624E+00   0.1027E-02   0.5272E+00   0.9032E+03   0.3255E-02
  0.1001E+01  -0.6600E+03   0.4987E+00   0.8691E+00   0.6575E-03   0.0000E+00   0.7674E+03   0.1334E-02
  0.1002E+01  -0.6629E+03   0.5241E+00   0.8666E+00   0.8048E-03   0.0000E+00   0.8465E+03   0.1996E-02
  0.1003E+01  -0.6631E+03   0.5095E+00   0.8717E+00   0.6839E-03   0.0000E+00   0.7994E+03   0.1440E-02
  0.1004E+01  -0.6622E+03   0.5055E+00   0.8694E+00   0.7335E-03   0.0000E+00   0.7862E+03   0.1655E-02
  0.1005E+01  -0.6645E+03   0.4621E+00   0.8744E+00   0.6227E-03   0.0000E+00   0.6562E+03   0.1192E-02
  0.1006E+01  -0.6639E+03   0.4923E+00   0.8737E+00   0.6777E-03   0.0000E+00   0.7441E+03   0.1410E-02
  0.1007E+01  -0.6578E+03   0.4961E+00   0.8652E+00   0.6731E-03   0.0000E+00   0.7548E+03   0.1390E-02
  0.1008E+01  -0.6855E+03   0.2918E+00   0.9041E+00   0.3403E-03   0.0000E+00   0.2608E+03   0.3549E-03
  0.1009E+01  -0.6847E+03   0.2934E+00   0.9033E+00   0.3452E-03   0.0000E+00   0.2634E+03   0.3647E-03
  0.1010E+01  -0.6587E+03   0.4945E+00   0.8668E+00   0.6978E-03   0.0000E+00   0.7477E+03   0.1489E-02
  0.1011E+01  -0.6537E+03   0.5007E+00   0.8612E+00   0.7039E-03   0.0000E+00   0.7658E+03   0.1513E-02
  0.1012E+01  -0.6598E+03   0.4962E+00   0.8692E+00   0.6523E-03   0.0000E+00   0.7514E+03   0.1299E-02
  0.1013E+01  -0.6566E+03   0.5037E+00   0.8647E+00   0.7205E-03   0.0000E+00   0.7734E+03   0.1582E-02
  0.1014E+01  -0.6588E+03   0.4923E+00   0.8657E+00   0.7387E-03   0.0000E+00   0.7382E+03   0.1662E-02
  0.1015E+01  -0.6538E+03   0.5147E+00   0.8585E+00   0.8138E-03   0.0000E+00   0.8061E+03   0.2015E-02
  0.1016E+01  -0.6503E+03   0.5202E+00   0.8538E+00   0.7823E-03   0.0000E+00   0.8226E+03   0.1860E-02
  0.1017E+01  -0.6464E+03   0.5171E+00   0.8491E+00   0.8089E-03   0.0000E+00   0.8121E+03   0.1987E-02
  0.1018E+01  -0.6429E+03   0.5426E+00   0.8414E+00   0.8800E-03   0.0000E+00   0.8932E+03   0.2349E-02
  0.1019E+01  -0.6458E+03   0.5256E+00   0.8466E+00   0.8527E-03   0.0000E+00   0.8374E+03   0.2204E-02
  0.1020E+01  -0.6434E+03   0.5283E+00   0.8450E+00   0.7889E-03   0.0000E+00   0.8452E+03   0.1885E-02
  0.1021E+01  -0.6428E+03   0.5395E+00   0.8393E+00   0.1005E-02   0.0000E+00   0.8803E+03   0.3057E-02
  0.1022E+01  -0.6363E+03   0.5961E+00   0.8136E+00   0.1705E-02   0.0000E+00   0.1074E+04   0.8785E-02
  0.1023E+01  -0.6368E+03   0.5298E+00   0.8356E+00   0.7990E-03   0.0000E+00   0.8474E+03   0.1927E-02
  0.1024E+01  -0.6404E+03   0.5338E+00   0.8402E+00   0.8390E-03   0.0000E+00   0.8593E+03   0.2123E-02
  0.1025E+01  -0.6398E+03   0.5160E+00   0.8420E+00   0.7643E-03   0.0000E+00   0.8022E+03   0.1760E-02
  0.1026E+01  -0.6452E+03   0.5242E+00   0.8486E+00   0.7878E-03   0.0000E+00   0.8272E+03   0.1868E-02
  0.1027E+01  -0.6436E+03   0.5234E+00   0.8476E+00   0.7487E-03   0.0000E+00   0.8239E+03   0.1686E-02
  0.1028E+01  -0.6436E+03   0.5214E+00   0.8511E+00   0.7145E-03   0.0000E+00   0.8166E+03   0.1534E-02
  0.1029E+01  -0.6391E+03   0.5406E+00   0.8372E+00   0.9622E-03   0.0000E+00   0.8771E+03   0.2778E-02
  0.1030E+01  -0.6442E+03   0.5693E+00   0.8416E+00   0.9705E-03   0.0000E+00   0.9718E+03   0.2824E-02
  0.1031E+01  -0.6409E+03   0.5299E+00   0.8391E+00   0.8596E-03   0.0000E+00   0.8411E+03   0.2214E-02
  0.1032E+01  -0.6362E+03   0.5540E+00   0.8282E+00   0.9856E-03   0.0000E+00   0.9185E+03   0.2907E-02
  0.1033E+01  -0.6433E+03   0.5208E+00   0.8476E+00   0.7627E-03   0.0000E+00   0.8110E+03   0.1739E-02
  0.1034E+01  -0.6372E+03   0.5312E+00   0.8357E+00   0.8638E-03   0.0000E+00   0.8426E+03   0.2228E-02
