        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.6111E+00  -0.3163E+04   0.2209E+00   0.9938E+00   0.3905E-04   0.9920E+00   0.2465E+03   0.7703E-05
  0.6121E+00  -0.3163E+04   0.2229E+00   0.9938E+00   0.3894E-04   0.9919E+00   0.2507E+03   0.7648E-05
  0.6131E+00  -0.3162E+04   0.2192E+00   0.9937E+00   0.3854E-04   0.9918E+00   0.2420E+03   0.7477E-05
  0.6141E+00  -0.3161E+04   0.2239E+00   0.9935E+00   0.3976E-04   0.9917E+00   0.2521E+03   0.7948E-05
  0.6151E+00  -0.3160E+04   0.2334E+00   0.9933E+00   0.4173E-04   0.9916E+00   0.2733E+03   0.8738E-05
  0.6161E+00  -0.3160E+04   0.2339E+00   0.9933E+00   0.4184E-04   0.9915E+00   0.2741E+03   0.8770E-05
  0.6171E+00  -0.3158E+04   0.2360E+00   0.9930E+00   0.4202E-04   0.9914E+00   0.2787E+03   0.8834E-05
  0.6181E+00  -0.3159E+04   0.2094E+00   0.9932E+00   0.3751E-04   0.9913E+00   0.2191E+03   0.7026E-05
  0.6191E+00  -0.3159E+04   0.2322E+00   0.9931E+00   0.4140E-04   0.9912E+00   0.2689E+03   0.8546E-05
  0.6201E+00  -0.3157E+04   0.2335E+00   0.9929E+00   0.4128E-04   0.9911E+00   0.2714E+03   0.8482E-05
  0.6211E+00  -0.3157E+04   0.2401E+00   0.9928E+00   0.4283E-04   0.9910E+00   0.2864E+03   0.9116E-05
  0.6221E+00  -0.3158E+04   0.2369E+00   0.9929E+00   0.4222E-04   0.9909E+00   0.2784E+03   0.8843E-05
  0.6231E+00  -0.3157E+04   0.2427E+00   0.9927E+00   0.4315E-04   0.9908E+00   0.2918E+03   0.9224E-05
  0.6241E+00  -0.3157E+04   0.2405E+00   0.9927E+00   0.4276E-04   0.9907E+00   0.2861E+03   0.9043E-05
  0.6251E+00  -0.3156E+04   0.2447E+00   0.9926E+00   0.4349E-04   0.9907E+00   0.2956E+03   0.9340E-05
  0.6261E+00  -0.3156E+04   0.2447E+00   0.9925E+00   0.4394E-04   0.9906E+00   0.2952E+03   0.9519E-05
  0.6271E+00  -0.3155E+04   0.2437E+00   0.9924E+00   0.4357E-04   0.9905E+00   0.2923E+03   0.9346E-05
  0.6281E+00  -0.3154E+04   0.2433E+00   0.9923E+00   0.4350E-04   0.9904E+00   0.2909E+03   0.9299E-05
  0.6291E+00  -0.3154E+04   0.2443E+00   0.9922E+00   0.4376E-04   0.9903E+00   0.2929E+03   0.9398E-05
  0.6301E+00  -0.3153E+04   0.2470E+00   0.9921E+00   0.4440E-04   0.9901E+00   0.2988E+03   0.9659E-05
  0.6311E+00  -0.3154E+04   0.2501E+00   0.9922E+00   0.4488E-04   0.9900E+00   0.3060E+03   0.9851E-05
  0.6321E+00  -0.3153E+04   0.2450E+00   0.9921E+00   0.4414E-04   0.9899E+00   0.2931E+03   0.9515E-05
  0.6331E+00  -0.3153E+04   0.2475E+00   0.9921E+00   0.4404E-04   0.9898E+00   0.2986E+03   0.9455E-05
  0.6341E+00  -0.3152E+04   0.2505E+00   0.9918E+00   0.4515E-04   0.9897E+00   0.3055E+03   0.9923E-05
  0.6351E+00  -0.3152E+04   0.2529E+00   0.9919E+00   0.4533E-04   0.9896E+00   0.3109E+03   0.9985E-05
  0.6361E+00  -0.3151E+04   0.2524E+00   0.9918E+00   0.4498E-04   0.9895E+00   0.3092E+03   0.9819E-05
  0.6371E+00  -0.3150E+04   0.2574E+00   0.9915E+00   0.4635E-04   0.9894E+00   0.3211E+03   0.1041E-04
  0.6381E+00  -0.3149E+04   0.2645E+00   0.9914E+00   0.4795E-04   0.9893E+00   0.3383E+03   0.1112E-04
  0.6391E+00  -0.3148E+04   0.2675E+00   0.9913E+00   0.4872E-04   0.9892E+00   0.3455E+03   0.1146E-04
  0.6401E+00  -0.3149E+04   0.2573E+00   0.9913E+00   0.4686E-04   0.9891E+00   0.3193E+03   0.1059E-04
  0.6411E+00  -0.3148E+04   0.2651E+00   0.9912E+00   0.4796E-04   0.9890E+00   0.3385E+03   0.1108E-04
  0.6421E+00  -0.3148E+04   0.2677E+00   0.9911E+00   0.4910E-04   0.9889E+00   0.3446E+03   0.1159E-04
  0.6431E+00  -0.3147E+04   0.2682E+00   0.9910E+00   0.4967E-04   0.9887E+00   0.3452E+03   0.1184E-04
  0.6441E+00  -0.3147E+04   0.2669E+00   0.9910E+00   0.4904E-04   0.9886E+00   0.3414E+03   0.1153E-04
  0.6451E+00  -0.3145E+04   0.2669E+00   0.9907E+00   0.4891E-04   0.9885E+00   0.3409E+03   0.1145E-04
  0.6461E+00  -0.3145E+04   0.2682E+00   0.9907E+00   0.4885E-04   0.9884E+00   0.3437E+03   0.1140E-04
  0.6471E+00  -0.3145E+04   0.2703E+00   0.9907E+00   0.4955E-04   0.9883E+00   0.3486E+03   0.1171E-04
  0.6481E+00  -0.3144E+04   0.2690E+00   0.9905E+00   0.4904E-04   0.9882E+00   0.3447E+03   0.1145E-04
  0.6491E+00  -0.3144E+04   0.2406E+00   0.9905E+00   0.4348E-04   0.9880E+00   0.2754E+03   0.8990E-05
  0.6502E+00  -0.3142E+04   0.2810E+00   0.9901E+00   0.5099E-04   0.9879E+00   0.3749E+03   0.1235E-04
  0.6512E+00  -0.3142E+04   0.2815E+00   0.9901E+00   0.5142E-04   0.9878E+00   0.3756E+03   0.1254E-04
  0.6522E+00  -0.3142E+04   0.2806E+00   0.9901E+00   0.5133E-04   0.9877E+00   0.3728E+03   0.1247E-04
  0.6532E+00  -0.3141E+04   0.2793E+00   0.9899E+00   0.5119E-04   0.9876E+00   0.3687E+03   0.1239E-04
  0.6542E+00  -0.3141E+04   0.2840E+00   0.9900E+00   0.5211E-04   0.9874E+00   0.3807E+03   0.1281E-04
  0.6552E+00  -0.3140E+04   0.2824E+00   0.9897E+00   0.5169E-04   0.9873E+00   0.3757E+03   0.1259E-04
  0.6562E+00  -0.3139E+04   0.2805E+00   0.9896E+00   0.5103E-04   0.9872E+00   0.3702E+03   0.1225E-04
  0.6572E+00  -0.3139E+04   0.2857E+00   0.9896E+00   0.5235E-04   0.9871E+00   0.3834E+03   0.1287E-04
  0.6582E+00  -0.3138E+04   0.2879E+00   0.9893E+00   0.5412E-04   0.9869E+00   0.3889E+03   0.1374E-04
  0.6592E+00  -0.3138E+04   0.2916E+00   0.9894E+00   0.5349E-04   0.9868E+00   0.3983E+03   0.1340E-04
  0.6602E+00  -0.3137E+04   0.2954E+00   0.9893E+00   0.5438E-04   0.9867E+00   0.4081E+03   0.1383E-04
  0.6612E+00  -0.3137E+04   0.2873E+00   0.9892E+00   0.5285E-04   0.9865E+00   0.3855E+03   0.1304E-04
  0.6622E+00  -0.3136E+04   0.2937E+00   0.9891E+00   0.5381E-04   0.9864E+00   0.4020E+03   0.1350E-04
  0.6632E+00  -0.3136E+04   0.2997E+00   0.9890E+00   0.5596E-04   0.9863E+00   0.4180E+03   0.1458E-04
  0.6642E+00  -0.3136E+04   0.2930E+00   0.9890E+00   0.5453E-04   0.9861E+00   0.3989E+03   0.1382E-04
  0.6652E+00  -0.3133E+04   0.3025E+00   0.9885E+00   0.5652E-04   0.9860E+00   0.4247E+03   0.1483E-04
  0.6662E+00  -0.3133E+04   0.3000E+00   0.9886E+00   0.5533E-04   0.9859E+00   0.4169E+03   0.1419E-04
  0.6672E+00  -0.3134E+04   0.2999E+00   0.9886E+00   0.5542E-04   0.9857E+00   0.4162E+03   0.1421E-04
  0.6682E+00  -0.3132E+04   0.3030E+00   0.9884E+00   0.5628E-04   0.9856E+00   0.4243E+03   0.1464E-04
  0.6692E+00  -0.3131E+04   0.3004E+00   0.9882E+00   0.5670E-04   0.9855E+00   0.4162E+03   0.1483E-04
  0.6702E+00  -0.3130E+04   0.3090E+00   0.9881E+00   0.5744E-04   0.9853E+00   0.4398E+03   0.1520E-04
  0.6712E+00  -0.3130E+04   0.3094E+00   0.9880E+00   0.5799E-04   0.9852E+00   0.4404E+03   0.1547E-04
  0.6722E+00  -0.3129E+04   0.3088E+00   0.9877E+00   0.5794E-04   0.9850E+00   0.4380E+03   0.1542E-04
  0.6732E+00  -0.3129E+04   0.3053E+00   0.9878E+00   0.5754E-04   0.9849E+00   0.4273E+03   0.1518E-04
  0.6742E+00  -0.3130E+04   0.3098E+00   0.9879E+00   0.5796E-04   0.9848E+00   0.4393E+03   0.1538E-04
  0.6752E+00  -0.3127E+04   0.3147E+00   0.9875E+00   0.5871E-04   0.9846E+00   0.4528E+03   0.1576E-04
  0.6762E+00  -0.3127E+04   0.3129E+00   0.9875E+00   0.5923E-04   0.9845E+00   0.4471E+03   0.1601E-04
  0.6772E+00  -0.3128E+04   0.3143E+00   0.9876E+00   0.5830E-04   0.9843E+00   0.4502E+03   0.1550E-04
  0.6782E+00  -0.3127E+04   0.3114E+00   0.9873E+00   0.5821E-04   0.9842E+00   0.4415E+03   0.1542E-04
  0.6792E+00  -0.3125E+04   0.3234E+00   0.9871E+00   0.6138E-04   0.9840E+00   0.4752E+03   0.1712E-04
  0.6802E+00  -0.3125E+04   0.3202E+00   0.9871E+00   0.5995E-04   0.9839E+00   0.4654E+03   0.1631E-04
  0.6812E+00  -0.3123E+04   0.3291E+00   0.9868E+00   0.6220E-04   0.9837E+00   0.4907E+03   0.1753E-04
  0.6822E+00  -0.3122E+04   0.3173E+00   0.9865E+00   0.5944E-04   0.9836E+00   0.4556E+03   0.1599E-04
  0.6832E+00  -0.3124E+04   0.3182E+00   0.9868E+00   0.6042E-04   0.9834E+00   0.4576E+03   0.1650E-04
  0.6842E+00  -0.3121E+04   0.3329E+00   0.9863E+00   0.6330E-04   0.9832E+00   0.5001E+03   0.1808E-04
  0.6852E+00  -0.3121E+04   0.3198E+00   0.9863E+00   0.6075E-04   0.9831E+00   0.4607E+03   0.1663E-04
  0.6862E+00  -0.3122E+04   0.3253E+00   0.9865E+00   0.6128E-04   0.9829E+00   0.4760E+03   0.1689E-04
  0.6872E+00  -0.3121E+04   0.3342E+00   0.9863E+00   0.6317E-04   0.9828E+00   0.5017E+03   0.1793E-04
  0.6882E+00  -0.3120E+04   0.3275E+00   0.9862E+00   0.6236E-04   0.9826E+00   0.4811E+03   0.1744E-04
  0.6892E+00  -0.3119E+04   0.3297E+00   0.9859E+00   0.6244E-04   0.9825E+00   0.4870E+03   0.1746E-04
  0.6902E+00  -0.3118E+04   0.3351E+00   0.9858E+00   0.6518E-04   0.9823E+00   0.5024E+03   0.1900E-04
  0.6912E+00  -0.3118E+04   0.3367E+00   0.9857E+00   0.6396E-04   0.9821E+00   0.5063E+03   0.1827E-04
  0.6922E+00  -0.3117E+04   0.3312E+00   0.9857E+00   0.6245E-04   0.9820E+00   0.4892E+03   0.1739E-04
  0.6932E+00  -0.3116E+04   0.3314E+00   0.9854E+00   0.6301E-04   0.9818E+00   0.4889E+03   0.1768E-04
  0.6942E+00  -0.3116E+04   0.3505E+00   0.9852E+00   0.6819E-04   0.9816E+00   0.5464E+03   0.2068E-04
  0.6952E+00  -0.3115E+04   0.3427E+00   0.9851E+00   0.6599E-04   0.9815E+00   0.5216E+03   0.1934E-04
  0.6962E+00  -0.3114E+04   0.3335E+00   0.9849E+00   0.6470E-04   0.9813E+00   0.4930E+03   0.1856E-04
  0.6972E+00  -0.3111E+04   0.3446E+00   0.9844E+00   0.6667E-04   0.9811E+00   0.5259E+03   0.1968E-04
  0.6982E+00  -0.3114E+04   0.3402E+00   0.9850E+00   0.6454E-04   0.9809E+00   0.5118E+03   0.1842E-04
  0.6992E+00  -0.3111E+04   0.3499E+00   0.9844E+00   0.6762E-04   0.9808E+00   0.5406E+03   0.2019E-04
  0.7002E+00  -0.3112E+04   0.3454E+00   0.9845E+00   0.6694E-04   0.9806E+00   0.5260E+03   0.1976E-04
  0.7012E+00  -0.3111E+04   0.3443E+00   0.9845E+00   0.6617E-04   0.9804E+00   0.5220E+03   0.1927E-04
  0.7022E+00  -0.3109E+04   0.3587E+00   0.9840E+00   0.7061E-04   0.9802E+00   0.5657E+03   0.2192E-04
  0.7032E+00  -0.3110E+04   0.3484E+00   0.9842E+00   0.6700E-04   0.9801E+00   0.5328E+03   0.1971E-04
  0.7042E+00  -0.3108E+04   0.3518E+00   0.9839E+00   0.6781E-04   0.9799E+00   0.5425E+03   0.2015E-04
  0.7052E+00  -0.3111E+04   0.3117E+00   0.9847E+00   0.5992E-04   0.9797E+00   0.4253E+03   0.1572E-04
  0.7062E+00  -0.3108E+04   0.3537E+00   0.9839E+00   0.6767E-04   0.9795E+00   0.5468E+03   0.2002E-04
  0.7072E+00  -0.3106E+04   0.3565E+00   0.9836E+00   0.6793E-04   0.9793E+00   0.5549E+03   0.2014E-04
  0.7082E+00  -0.3104E+04   0.3594E+00   0.9831E+00   0.6975E-04   0.9791E+00   0.5630E+03   0.2121E-04
  0.7092E+00  -0.3102E+04   0.3648E+00   0.9828E+00   0.7134E-04   0.9790E+00   0.5793E+03   0.2215E-04
  0.7102E+00  -0.3103E+04   0.3768E+00   0.9829E+00   0.7395E-04   0.9788E+00   0.6170E+03   0.2377E-04
  0.7112E+00  -0.3103E+04   0.3731E+00   0.9829E+00   0.7279E-04   0.9786E+00   0.6042E+03   0.2300E-04
  0.7122E+00  -0.3102E+04   0.3683E+00   0.9828E+00   0.7210E-04   0.9784E+00   0.5879E+03   0.2253E-04
  0.7132E+00  -0.3102E+04   0.3736E+00   0.9826E+00   0.7327E-04   0.9782E+00   0.6040E+03   0.2323E-04
  0.7142E+00  -0.3099E+04   0.3782E+00   0.9821E+00   0.7398E-04   0.9780E+00   0.6181E+03   0.2366E-04
  0.7152E+00  -0.3098E+04   0.3659E+00   0.9820E+00   0.7231E-04   0.9778E+00   0.5778E+03   0.2257E-04
  0.7162E+00  -0.3098E+04   0.3777E+00   0.9819E+00   0.7315E-04   0.9776E+00   0.6150E+03   0.2307E-04
  0.7172E+00  -0.3097E+04   0.3789E+00   0.9817E+00   0.7520E-04   0.9774E+00   0.6179E+03   0.2434E-04
  0.7182E+00  -0.3098E+04   0.3714E+00   0.9821E+00   0.7185E-04   0.9772E+00   0.5930E+03   0.2219E-04
  0.7192E+00  -0.3095E+04   0.3765E+00   0.9815E+00   0.7425E-04   0.9770E+00   0.6084E+03   0.2366E-04
  0.7202E+00  -0.3096E+04   0.3810E+00   0.9815E+00   0.7526E-04   0.9768E+00   0.6221E+03   0.2428E-04
  0.7212E+00  -0.3096E+04   0.3842E+00   0.9816E+00   0.7543E-04   0.9766E+00   0.6318E+03   0.2435E-04
  0.7222E+00  -0.3094E+04   0.3857E+00   0.9813E+00   0.7618E-04   0.9764E+00   0.6360E+03   0.2481E-04
  0.7232E+00  -0.3094E+04   0.3859E+00   0.9813E+00   0.7593E-04   0.9762E+00   0.6355E+03   0.2461E-04
  0.7242E+00  -0.3092E+04   0.3895E+00   0.9809E+00   0.7673E-04   0.9760E+00   0.6466E+03   0.2509E-04
  0.7252E+00  -0.3092E+04   0.3981E+00   0.9809E+00   0.7970E-04   0.9758E+00   0.6745E+03   0.2703E-04
  0.7262E+00  -0.3091E+04   0.3975E+00   0.9806E+00   0.7905E-04   0.9755E+00   0.6715E+03   0.2656E-04
  0.7272E+00  -0.3089E+04   0.4030E+00   0.9802E+00   0.8092E-04   0.9753E+00   0.6893E+03   0.2780E-04
  0.7282E+00  -0.3088E+04   0.3955E+00   0.9802E+00   0.7848E-04   0.9751E+00   0.6632E+03   0.2611E-04
  0.7292E+00  -0.3088E+04   0.3948E+00   0.9801E+00   0.7789E-04   0.9749E+00   0.6598E+03   0.2568E-04
  0.7302E+00  -0.3090E+04   0.3885E+00   0.9804E+00   0.7668E-04   0.9747E+00   0.6380E+03   0.2486E-04
  0.7312E+00  -0.3086E+04   0.4031E+00   0.9796E+00   0.8101E-04   0.9745E+00   0.6859E+03   0.2771E-04
  0.7322E+00  -0.3083E+04   0.4017E+00   0.9790E+00   0.8054E-04   0.9742E+00   0.6802E+03   0.2735E-04
  0.7332E+00  -0.3085E+04   0.3993E+00   0.9795E+00   0.8002E-04   0.9740E+00   0.6714E+03   0.2696E-04
  0.7342E+00  -0.3103E+04   0.3344E+00   0.9834E+00   0.6525E-04   0.9738E+00   0.4701E+03   0.1790E-04
  0.7352E+00  -0.3080E+04   0.4136E+00   0.9786E+00   0.8467E-04   0.9736E+00   0.7181E+03   0.3010E-04
  0.7362E+00  -0.3079E+04   0.4071E+00   0.9783E+00   0.8409E-04   0.9733E+00   0.6950E+03   0.2965E-04
  0.7372E+00  -0.3079E+04   0.4167E+00   0.9783E+00   0.8360E-04   0.9731E+00   0.7271E+03   0.2926E-04
  0.7382E+00  -0.3080E+04   0.4149E+00   0.9785E+00   0.8373E-04   0.9729E+00   0.7199E+03   0.2931E-04
  0.7392E+00  -0.3077E+04   0.4155E+00   0.9780E+00   0.8470E-04   0.9726E+00   0.7209E+03   0.2996E-04
  0.7402E+00  -0.3078E+04   0.4156E+00   0.9781E+00   0.8423E-04   0.9724E+00   0.7202E+03   0.2959E-04
  0.7412E+00  -0.3076E+04   0.4188E+00   0.9778E+00   0.8446E-04   0.9722E+00   0.7306E+03   0.2971E-04
  0.7422E+00  -0.3076E+04   0.4209E+00   0.9777E+00   0.8555E-04   0.9719E+00   0.7369E+03   0.3044E-04
  0.7432E+00  -0.3076E+04   0.4187E+00   0.9776E+00   0.8444E-04   0.9717E+00   0.7281E+03   0.2962E-04
  0.7442E+00  -0.3073E+04   0.4273E+00   0.9771E+00   0.8718E-04   0.9714E+00   0.7575E+03   0.3152E-04
  0.7452E+00  -0.3073E+04   0.4354E+00   0.9772E+00   0.8848E-04   0.9712E+00   0.7851E+03   0.3243E-04
  0.7462E+00  -0.3073E+04   0.4220E+00   0.9772E+00   0.8567E-04   0.9709E+00   0.7367E+03   0.3036E-04
  0.7472E+00  -0.3071E+04   0.4283E+00   0.9768E+00   0.8853E-04   0.9707E+00   0.7577E+03   0.3238E-04
  0.7482E+00  -0.3072E+04   0.4282E+00   0.9769E+00   0.8665E-04   0.9704E+00   0.7566E+03   0.3097E-04
  0.7492E+00  -0.3068E+04   0.4458E+00   0.9761E+00   0.9257E-04   0.9702E+00   0.8189E+03   0.3530E-04
  0.7503E+00  -0.3070E+04   0.4433E+00   0.9766E+00   0.9051E-04   0.9699E+00   0.8084E+03   0.3370E-04
  0.7513E+00  -0.3068E+04   0.4402E+00   0.9762E+00   0.8979E-04   0.9697E+00   0.7964E+03   0.3313E-04
  0.7523E+00  -0.3065E+04   0.4409E+00   0.9755E+00   0.9083E-04   0.9694E+00   0.7977E+03   0.3386E-04
  0.7533E+00  -0.3067E+04   0.4388E+00   0.9760E+00   0.8943E-04   0.9692E+00   0.7891E+03   0.3277E-04
  0.7543E+00  -0.3066E+04   0.4494E+00   0.9757E+00   0.9358E-04   0.9689E+00   0.8264E+03   0.3584E-04
  0.7553E+00  -0.3062E+04   0.4462E+00   0.9751E+00   0.9186E-04   0.9686E+00   0.8137E+03   0.3449E-04
  0.7563E+00  -0.3063E+04   0.4501E+00   0.9752E+00   0.9226E-04   0.9684E+00   0.8268E+03   0.3475E-04
  0.7573E+00  -0.3063E+04   0.4432E+00   0.9752E+00   0.9044E-04   0.9681E+00   0.8006E+03   0.3335E-04
  0.7583E+00  -0.3058E+04   0.4476E+00   0.9742E+00   0.9255E-04   0.9678E+00   0.8157E+03   0.3487E-04
  0.7593E+00  -0.3059E+04   0.4586E+00   0.9744E+00   0.9524E-04   0.9676E+00   0.8551E+03   0.3688E-04
  0.7603E+00  -0.3059E+04   0.4502E+00   0.9743E+00   0.9491E-04   0.9673E+00   0.8231E+03   0.3657E-04
  0.7613E+00  -0.3055E+04   0.4590E+00   0.9736E+00   0.9623E-04   0.9670E+00   0.8543E+03   0.3755E-04
  0.7623E+00  -0.3070E+04   0.4192E+00   0.9771E+00   0.8936E-04   0.9667E+00   0.7116E+03   0.3234E-04
  0.7633E+00  -0.3056E+04   0.4602E+00   0.9738E+00   0.9656E-04   0.9665E+00   0.8564E+03   0.3771E-04
  0.7643E+00  -0.3053E+04   0.4593E+00   0.9733E+00   0.9515E-04   0.9662E+00   0.8521E+03   0.3657E-04
  0.7653E+00  -0.3055E+04   0.4630E+00   0.9736E+00   0.9537E-04   0.9659E+00   0.8646E+03   0.3669E-04
  0.7663E+00  -0.3052E+04   0.4637E+00   0.9731E+00   0.9708E-04   0.9656E+00   0.8664E+03   0.3797E-04
  0.7673E+00  -0.3049E+04   0.4713E+00   0.9723E+00   0.9863E-04   0.9653E+00   0.8938E+03   0.3914E-04
  0.7683E+00  -0.3050E+04   0.4673E+00   0.9726E+00   0.9934E-04   0.9650E+00   0.8773E+03   0.3966E-04
  0.7693E+00  -0.3049E+04   0.4772E+00   0.9724E+00   0.9869E-04   0.9647E+00   0.9140E+03   0.3908E-04
  0.7703E+00  -0.3048E+04   0.4699E+00   0.9721E+00   0.9970E-04   0.9644E+00   0.8851E+03   0.3983E-04
  0.7713E+00  -0.3047E+04   0.4690E+00   0.9719E+00   0.9862E-04   0.9641E+00   0.8804E+03   0.3893E-04
  0.7723E+00  -0.3044E+04   0.4787E+00   0.9715E+00   0.1015E-03   0.9639E+00   0.9159E+03   0.4122E-04
  0.7733E+00  -0.3044E+04   0.4833E+00   0.9715E+00   0.1016E-03   0.9636E+00   0.9325E+03   0.4118E-04
  0.7743E+00  -0.3044E+04   0.4781E+00   0.9713E+00   0.1003E-03   0.9632E+00   0.9114E+03   0.4007E-04
  0.7753E+00  -0.3042E+04   0.4862E+00   0.9708E+00   0.1029E-03   0.9629E+00   0.9413E+03   0.4212E-04
  0.7763E+00  -0.3039E+04   0.4816E+00   0.9702E+00   0.1029E-03   0.9626E+00   0.9223E+03   0.4208E-04
  0.7773E+00  -0.3041E+04   0.4709E+00   0.9706E+00   0.1011E-03   0.9623E+00   0.8806E+03   0.4061E-04
  0.7783E+00  -0.3039E+04   0.5029E+00   0.9702E+00   0.1116E-03   0.9620E+00   0.1003E+04   0.4943E-04
  0.7793E+00  -0.3033E+04   0.5086E+00   0.9692E+00   0.1091E-03   0.9617E+00   0.1025E+04   0.4714E-04
  0.7803E+00  -0.3034E+04   0.4874E+00   0.9694E+00   0.1043E-03   0.9614E+00   0.9397E+03   0.4301E-04
  0.7813E+00  -0.3036E+04   0.4960E+00   0.9699E+00   0.1056E-03   0.9611E+00   0.9722E+03   0.4408E-04
  0.7823E+00  -0.3035E+04   0.5013E+00   0.9694E+00   0.1075E-03   0.9607E+00   0.9918E+03   0.4562E-04
  0.7833E+00  -0.3031E+04   0.5006E+00   0.9687E+00   0.1070E-03   0.9604E+00   0.9875E+03   0.4511E-04
  0.7843E+00  -0.3033E+04   0.4924E+00   0.9692E+00   0.1066E-03   0.9601E+00   0.9542E+03   0.4472E-04
  0.7853E+00  -0.3028E+04   0.4980E+00   0.9682E+00   0.1073E-03   0.9598E+00   0.9749E+03   0.4526E-04
  0.7863E+00  -0.3027E+04   0.5123E+00   0.9679E+00   0.1100E-03   0.9594E+00   0.1030E+04   0.4755E-04
  0.7873E+00  -0.3026E+04   0.5144E+00   0.9678E+00   0.1106E-03   0.9591E+00   0.1038E+04   0.4799E-04
  0.7883E+00  -0.3028E+04   0.5020E+00   0.9681E+00   0.1109E-03   0.9588E+00   0.9870E+03   0.4818E-04
  0.7893E+00  -0.3026E+04   0.5033E+00   0.9677E+00   0.1085E-03   0.9584E+00   0.9908E+03   0.4607E-04
  0.7903E+00  -0.3023E+04   0.5071E+00   0.9670E+00   0.1135E-03   0.9581E+00   0.1004E+04   0.5030E-04
  0.7913E+00  -0.3053E+04   0.4850E+00   0.9737E+00   0.1005E-03   0.9577E+00   0.9175E+03   0.3941E-04
  0.7923E+00  -0.3022E+04   0.5121E+00   0.9668E+00   0.1108E-03   0.9574E+00   0.1022E+04   0.4785E-04
  0.7933E+00  -0.3019E+04   0.5075E+00   0.9663E+00   0.1100E-03   0.9570E+00   0.1002E+04   0.4706E-04
  0.7943E+00  -0.3020E+04   0.5205E+00   0.9663E+00   0.1151E-03   0.9567E+00   0.1053E+04   0.5149E-04
  0.7953E+00  -0.3015E+04   0.5329E+00   0.9655E+00   0.1162E-03   0.9563E+00   0.1102E+04   0.5241E-04
  0.7963E+00  -0.3016E+04   0.5163E+00   0.9655E+00   0.1156E-03   0.9560E+00   0.1033E+04   0.5179E-04
  0.7973E+00  -0.3017E+04   0.5304E+00   0.9658E+00   0.1170E-03   0.9556E+00   0.1089E+04   0.5300E-04
  0.7983E+00  -0.3016E+04   0.5201E+00   0.9656E+00   0.1128E-03   0.9552E+00   0.1046E+04   0.4925E-04
  0.7993E+00  -0.3015E+04   0.5285E+00   0.9651E+00   0.1187E-03   0.9549E+00   0.1079E+04   0.5444E-04
  0.8003E+00  -0.3014E+04   0.5294E+00   0.9649E+00   0.1178E-03   0.9545E+00   0.1081E+04   0.5354E-04
  0.8013E+00  -0.3012E+04   0.5262E+00   0.9648E+00   0.1144E-03   0.9541E+00   0.1067E+04   0.5038E-04
  0.8023E+00  -0.3011E+04   0.5376E+00   0.9643E+00   0.1195E-03   0.9538E+00   0.1112E+04   0.5496E-04
  0.8033E+00  -0.3010E+04   0.5342E+00   0.9645E+00   0.1185E-03   0.9534E+00   0.1097E+04   0.5396E-04
  0.8043E+00  -0.3006E+04   0.5505E+00   0.9637E+00   0.1211E-03   0.9530E+00   0.1163E+04   0.5629E-04
  0.8053E+00  -0.3003E+04   0.5406E+00   0.9628E+00   0.1203E-03   0.9526E+00   0.1120E+04   0.5548E-04
  0.8063E+00  -0.3005E+04   0.5420E+00   0.9635E+00   0.1183E-03   0.9522E+00   0.1125E+04   0.5362E-04
  0.8073E+00  -0.3002E+04   0.5439E+00   0.9627E+00   0.1218E-03   0.9518E+00   0.1131E+04   0.5677E-04
  0.8083E+00  -0.3002E+04   0.5443E+00   0.9627E+00   0.1199E-03   0.9514E+00   0.1131E+04   0.5489E-04
  0.8093E+00  -0.3003E+04   0.5529E+00   0.9627E+00   0.1261E-03   0.9511E+00   0.1166E+04   0.6064E-04
  0.8103E+00  -0.3001E+04   0.5462E+00   0.9623E+00   0.1220E-03   0.9507E+00   0.1137E+04   0.5673E-04
  0.8113E+00  -0.2996E+04   0.5506E+00   0.9615E+00   0.1242E-03   0.9503E+00   0.1153E+04   0.5873E-04
  0.8123E+00  -0.2995E+04   0.5603E+00   0.9610E+00   0.1293E-03   0.9498E+00   0.1193E+04   0.6349E-04
  0.8133E+00  -0.2993E+04   0.5691E+00   0.9607E+00   0.1275E-03   0.9494E+00   0.1229E+04   0.6175E-04
  0.8143E+00  -0.2992E+04   0.5505E+00   0.9606E+00   0.1240E-03   0.9490E+00   0.1149E+04   0.5829E-04
  0.8153E+00  -0.2991E+04   0.5586E+00   0.9601E+00   0.1303E-03   0.9486E+00   0.1182E+04   0.6430E-04
  0.8163E+00  -0.2990E+04   0.5621E+00   0.9600E+00   0.1275E-03   0.9482E+00   0.1195E+04   0.6150E-04
  0.8173E+00  -0.2987E+04   0.5694E+00   0.9594E+00   0.1307E-03   0.9478E+00   0.1225E+04   0.6451E-04
  0.8183E+00  -0.2991E+04   0.5493E+00   0.9603E+00   0.1259E-03   0.9473E+00   0.1138E+04   0.5982E-04
  0.8193E+00  -0.2982E+04   0.5824E+00   0.9580E+00   0.1371E-03   0.9469E+00   0.1278E+04   0.7080E-04
  0.8203E+00  -0.3024E+04   0.5988E+00   0.9676E+00   0.1315E-03   0.9465E+00   0.1350E+04   0.6506E-04
  0.8213E+00  -0.2985E+04   0.5770E+00   0.9590E+00   0.1315E-03   0.9460E+00   0.1251E+04   0.6504E-04
