        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.6071E+00  -0.7927E+03   0.9812E-01  -0.9952E+00   0.6762E-04   0.9923E+00   0.4896E+02   0.2325E-04
  0.6081E+00  -0.7923E+03   0.9988E-01  -0.9949E+00   0.6948E-04   0.9922E+00   0.5064E+02   0.2451E-04
  0.6091E+00  -0.7930E+03   0.9639E-01  -0.9954E+00   0.6516E-04   0.9921E+00   0.4708E+02   0.2152E-04
  0.6101E+00  -0.7923E+03   0.9652E-01  -0.9949E+00   0.6626E-04   0.9920E+00   0.4714E+02   0.2221E-04
  0.6111E+00  -0.7929E+03   0.1003E+00  -0.9954E+00   0.6865E-04   0.9920E+00   0.5078E+02   0.2380E-04
  0.6121E+00  -0.7919E+03   0.1080E+00  -0.9947E+00   0.7410E-04   0.9919E+00   0.5879E+02   0.2769E-04
  0.6131E+00  -0.7924E+03   0.9785E-01  -0.9951E+00   0.6561E-04   0.9918E+00   0.4821E+02   0.2167E-04
  0.6141E+00  -0.7918E+03   0.1019E+00  -0.9945E+00   0.7170E-04   0.9917E+00   0.5223E+02   0.2584E-04
  0.6151E+00  -0.7929E+03   0.1023E+00  -0.9953E+00   0.7115E-04   0.9916E+00   0.5253E+02   0.2540E-04
  0.6161E+00  -0.7930E+03   0.9685E-01  -0.9954E+00   0.6540E-04   0.9915E+00   0.4700E+02   0.2143E-04
  0.6171E+00  -0.7923E+03   0.9671E-01  -0.9950E+00   0.6494E-04   0.9914E+00   0.4678E+02   0.2110E-04
  0.6181E+00  -0.7920E+03   0.1006E+00  -0.9948E+00   0.6870E-04   0.9913E+00   0.5050E+02   0.2357E-04
  0.6191E+00  -0.7927E+03   0.9623E-01  -0.9953E+00   0.6559E-04   0.9912E+00   0.4617E+02   0.2145E-04
  0.6201E+00  -0.7910E+03   0.1070E+00  -0.9940E+00   0.7700E-04   0.9911E+00   0.5702E+02   0.2951E-04
  0.6211E+00  -0.7913E+03   0.1070E+00  -0.9943E+00   0.7300E-04   0.9910E+00   0.5695E+02   0.2648E-04
  0.6221E+00  -0.7915E+03   0.1044E+00  -0.9943E+00   0.7369E-04   0.9909E+00   0.5404E+02   0.2695E-04
  0.6231E+00  -0.7907E+03   0.1078E+00  -0.9938E+00   0.7537E-04   0.9908E+00   0.5759E+02   0.2814E-04
  0.6241E+00  -0.7903E+03   0.1139E+00  -0.9935E+00   0.8092E-04   0.9907E+00   0.6412E+02   0.3238E-04
  0.6251E+00  -0.7917E+03   0.1047E+00  -0.9945E+00   0.7569E-04   0.9907E+00   0.5415E+02   0.2829E-04
  0.6261E+00  -0.7905E+03   0.1068E+00  -0.9937E+00   0.7494E-04   0.9906E+00   0.5626E+02   0.2769E-04
  0.6271E+00  -0.7911E+03   0.1041E+00  -0.9941E+00   0.7356E-04   0.9905E+00   0.5335E+02   0.2663E-04
  0.6281E+00  -0.7909E+03   0.1059E+00  -0.9939E+00   0.7491E-04   0.9904E+00   0.5516E+02   0.2758E-04
  0.6291E+00  -0.7903E+03   0.1155E+00  -0.9936E+00   0.7953E-04   0.9903E+00   0.6547E+02   0.3104E-04
  0.6301E+00  -0.7903E+03   0.1151E+00  -0.9935E+00   0.8117E-04   0.9901E+00   0.6491E+02   0.3228E-04
  0.6311E+00  -0.7901E+03   0.1090E+00  -0.9935E+00   0.7539E-04   0.9900E+00   0.5815E+02   0.2780E-04
  0.6321E+00  -0.7911E+03   0.1119E+00  -0.9940E+00   0.8064E-04   0.9899E+00   0.6119E+02   0.3176E-04
  0.6331E+00  -0.7900E+03   0.1172E+00  -0.9934E+00   0.8052E-04   0.9898E+00   0.6698E+02   0.3161E-04
  0.6341E+00  -0.7913E+03   0.1064E+00  -0.9942E+00   0.7386E-04   0.9897E+00   0.5511E+02   0.2656E-04
  0.6351E+00  -0.7908E+03   0.1052E+00  -0.9938E+00   0.7621E-04   0.9896E+00   0.5384E+02   0.2823E-04
  0.6361E+00  -0.7900E+03   0.1151E+00  -0.9933E+00   0.8161E-04   0.9895E+00   0.6433E+02   0.3232E-04
  0.6371E+00  -0.7908E+03   0.1118E+00  -0.9939E+00   0.7909E-04   0.9894E+00   0.6060E+02   0.3031E-04
  0.6381E+00  -0.7899E+03   0.1160E+00  -0.9933E+00   0.8046E-04   0.9893E+00   0.6504E+02   0.3132E-04
  0.6391E+00  -0.7896E+03   0.1188E+00  -0.9930E+00   0.8483E-04   0.9892E+00   0.6820E+02   0.3476E-04
  0.6401E+00  -0.7901E+03   0.1160E+00  -0.9934E+00   0.8172E-04   0.9891E+00   0.6487E+02   0.3220E-04
  0.6411E+00  -0.7896E+03   0.1117E+00  -0.9931E+00   0.7817E-04   0.9890E+00   0.6011E+02   0.2942E-04
  0.6421E+00  -0.7885E+03   0.1211E+00  -0.9923E+00   0.8546E-04   0.9889E+00   0.7046E+02   0.3511E-04
  0.6431E+00  -0.7889E+03   0.1218E+00  -0.9926E+00   0.8432E-04   0.9887E+00   0.7118E+02   0.3413E-04
  0.6441E+00  -0.7893E+03   0.1249E+00  -0.9929E+00   0.8765E-04   0.9886E+00   0.7481E+02   0.3682E-04
  0.6451E+00  -0.7900E+03   0.1208E+00  -0.9933E+00   0.8503E-04   0.9885E+00   0.6977E+02   0.3460E-04
  0.6461E+00  -0.7897E+03   0.1185E+00  -0.9931E+00   0.8443E-04   0.9884E+00   0.6706E+02   0.3406E-04
  0.6471E+00  -0.7885E+03   0.1210E+00  -0.9923E+00   0.8658E-04   0.9883E+00   0.6983E+02   0.3575E-04
  0.6481E+00  -0.7892E+03   0.1196E+00  -0.9928E+00   0.8443E-04   0.9882E+00   0.6814E+02   0.3395E-04
  0.6491E+00  -0.7891E+03   0.1210E+00  -0.9927E+00   0.8599E-04   0.9880E+00   0.6957E+02   0.3516E-04
  0.6502E+00  -0.7878E+03   0.1341E+00  -0.9917E+00   0.9886E-04   0.9879E+00   0.8541E+02   0.4641E-04
  0.6512E+00  -0.7883E+03   0.1261E+00  -0.9922E+00   0.8978E-04   0.9878E+00   0.7542E+02   0.3822E-04
  0.6522E+00  -0.7888E+03   0.1283E+00  -0.9924E+00   0.9234E-04   0.9877E+00   0.7794E+02   0.4036E-04
  0.6532E+00  -0.7875E+03   0.1295E+00  -0.9916E+00   0.9247E-04   0.9876E+00   0.7921E+02   0.4042E-04
  0.6542E+00  -0.7874E+03   0.1324E+00  -0.9916E+00   0.9224E-04   0.9874E+00   0.8270E+02   0.4015E-04
  0.6552E+00  -0.7877E+03   0.1323E+00  -0.9916E+00   0.9721E-04   0.9873E+00   0.8246E+02   0.4452E-04
  0.6562E+00  -0.7873E+03   0.1298E+00  -0.9914E+00   0.9472E-04   0.9872E+00   0.7925E+02   0.4221E-04
  0.6572E+00  -0.7878E+03   0.1301E+00  -0.9918E+00   0.9304E-04   0.9871E+00   0.7956E+02   0.4067E-04
  0.6582E+00  -0.7874E+03   0.1343E+00  -0.9915E+00   0.9786E-04   0.9869E+00   0.8455E+02   0.4492E-04
  0.6592E+00  -0.7878E+03   0.1313E+00  -0.9918E+00   0.9381E-04   0.9868E+00   0.8078E+02   0.4121E-04
  0.6602E+00  -0.7871E+03   0.1318E+00  -0.9913E+00   0.9571E-04   0.9867E+00   0.8125E+02   0.4284E-04
  0.6612E+00  -0.7867E+03   0.1291E+00  -0.9910E+00   0.9472E-04   0.9865E+00   0.7785E+02   0.4189E-04
  0.6622E+00  -0.7865E+03   0.1419E+00  -0.9909E+00   0.1039E-03   0.9864E+00   0.9388E+02   0.5031E-04
  0.6632E+00  -0.7866E+03   0.1366E+00  -0.9908E+00   0.1006E-03   0.9863E+00   0.8681E+02   0.4714E-04
  0.6642E+00  -0.7870E+03   0.1302E+00  -0.9912E+00   0.9469E-04   0.9861E+00   0.7878E+02   0.4167E-04
  0.6652E+00  -0.7866E+03   0.1348E+00  -0.9910E+00   0.9608E-04   0.9860E+00   0.8435E+02   0.4284E-04
  0.6662E+00  -0.7857E+03   0.1386E+00  -0.9904E+00   0.1001E-03   0.9859E+00   0.8897E+02   0.4641E-04
  0.6672E+00  -0.7870E+03   0.1333E+00  -0.9912E+00   0.9454E-04   0.9857E+00   0.8222E+02   0.4136E-04
  0.6682E+00  -0.7865E+03   0.1424E+00  -0.9908E+00   0.1078E-03   0.9856E+00   0.9365E+02   0.5373E-04
  0.6692E+00  -0.7865E+03   0.1391E+00  -0.9909E+00   0.1013E-03   0.9855E+00   0.8932E+02   0.4731E-04
  0.6702E+00  -0.7862E+03   0.1295E+00  -0.9907E+00   0.9342E-04   0.9853E+00   0.7725E+02   0.4020E-04
  0.6712E+00  -0.7848E+03   0.1394E+00  -0.9898E+00   0.9987E-04   0.9852E+00   0.8935E+02   0.4588E-04
  0.6722E+00  -0.7870E+03   0.1408E+00  -0.9912E+00   0.1019E-03   0.9850E+00   0.9106E+02   0.4767E-04
  0.6732E+00  -0.7860E+03   0.1370E+00  -0.9906E+00   0.9684E-04   0.9849E+00   0.8601E+02   0.4301E-04
  0.6742E+00  -0.7846E+03   0.1453E+00  -0.9895E+00   0.1074E-03   0.9848E+00   0.9665E+02   0.5277E-04
  0.6752E+00  -0.7863E+03   0.1425E+00  -0.9907E+00   0.1026E-03   0.9846E+00   0.9283E+02   0.4814E-04
  0.6762E+00  -0.7853E+03   0.1447E+00  -0.9900E+00   0.1062E-03   0.9845E+00   0.9559E+02   0.5147E-04
  0.6772E+00  -0.7859E+03   0.1356E+00  -0.9905E+00   0.9795E-04   0.9843E+00   0.8387E+02   0.4374E-04
  0.6782E+00  -0.7850E+03   0.1428E+00  -0.9898E+00   0.1045E-03   0.9842E+00   0.9282E+02   0.4968E-04
  0.6792E+00  -0.7846E+03   0.1446E+00  -0.9894E+00   0.1105E-03   0.9840E+00   0.9498E+02   0.5547E-04
  0.6802E+00  -0.7848E+03   0.1486E+00  -0.9895E+00   0.1095E-03   0.9839E+00   0.1002E+03   0.5443E-04
  0.6812E+00  -0.7843E+03   0.1479E+00  -0.9894E+00   0.1071E-03   0.9837E+00   0.9909E+02   0.5197E-04
  0.6822E+00  -0.7844E+03   0.1466E+00  -0.9894E+00   0.1058E-03   0.9836E+00   0.9728E+02   0.5066E-04
  0.6832E+00  -0.7843E+03   0.1486E+00  -0.9893E+00   0.1095E-03   0.9834E+00   0.9981E+02   0.5415E-04
  0.6842E+00  -0.7829E+03   0.1493E+00  -0.9882E+00   0.1154E-03   0.9832E+00   0.1006E+03   0.6006E-04
  0.6852E+00  -0.7840E+03   0.1426E+00  -0.9891E+00   0.1050E-03   0.9831E+00   0.9167E+02   0.4963E-04
  0.6862E+00  -0.7840E+03   0.9563E-01  -0.9900E+00   0.5977E-04   0.9829E+00   0.4114E+02   0.1607E-04
  0.6872E+00  -0.7840E+03   0.9563E-01  -0.9900E+00   0.5977E-04   0.9828E+00   0.4108E+02   0.1605E-04
  0.6882E+00  -0.7847E+03   0.1459E+00  -0.9896E+00   0.1067E-03   0.9826E+00   0.9554E+02   0.5110E-04
  0.6892E+00  -0.7836E+03   0.1475E+00  -0.9887E+00   0.1114E-03   0.9825E+00   0.9745E+02   0.5557E-04
  0.6902E+00  -0.7844E+03   0.1405E+00  -0.9893E+00   0.1035E-03   0.9823E+00   0.8826E+02   0.4795E-04
  0.6912E+00  -0.7830E+03   0.1533E+00  -0.9881E+00   0.1203E-03   0.9821E+00   0.1050E+03   0.6468E-04
  0.6922E+00  -0.7828E+03   0.1549E+00  -0.9883E+00   0.1130E-03   0.9820E+00   0.1070E+03   0.5693E-04
  0.6932E+00  -0.7832E+03   0.1572E+00  -0.9882E+00   0.1197E-03   0.9818E+00   0.1101E+03   0.6385E-04
  0.6942E+00  -0.7839E+03   0.1545E+00  -0.9889E+00   0.1186E-03   0.9816E+00   0.1061E+03   0.6259E-04
  0.6952E+00  -0.7819E+03   0.1629E+00  -0.9875E+00   0.1213E-03   0.9815E+00   0.1178E+03   0.6536E-04
  0.6962E+00  -0.7818E+03   0.1575E+00  -0.9875E+00   0.1190E-03   0.9813E+00   0.1100E+03   0.6277E-04
  0.6972E+00  -0.7824E+03   0.1559E+00  -0.9878E+00   0.1173E-03   0.9811E+00   0.1076E+03   0.6092E-04
  0.6982E+00  -0.7813E+03   0.1594E+00  -0.9871E+00   0.1203E-03   0.9809E+00   0.1123E+03   0.6402E-04
  0.6992E+00  -0.7820E+03   0.1574E+00  -0.9874E+00   0.1193E-03   0.9808E+00   0.1094E+03   0.6287E-04
  0.7002E+00  -0.7822E+03   0.1523E+00  -0.9878E+00   0.1124E-03   0.9806E+00   0.1023E+03   0.5574E-04
  0.7012E+00  -0.7810E+03   0.1717E+00  -0.9868E+00   0.1290E-03   0.9804E+00   0.1298E+03   0.7326E-04
  0.7022E+00  -0.7806E+03   0.1740E+00  -0.9865E+00   0.1344E-03   0.9802E+00   0.1331E+03   0.7944E-04
  0.7032E+00  -0.7814E+03   0.1658E+00  -0.9870E+00   0.1278E-03   0.9801E+00   0.1206E+03   0.7174E-04
  0.7042E+00  -0.7794E+03   0.1681E+00  -0.9858E+00   0.1268E-03   0.9799E+00   0.1239E+03   0.7046E-04
  0.7052E+00  -0.7815E+03   0.1588E+00  -0.9873E+00   0.1189E-03   0.9797E+00   0.1104E+03   0.6189E-04
  0.7062E+00  -0.7811E+03   0.1589E+00  -0.9871E+00   0.1173E-03   0.9795E+00   0.1103E+03   0.6018E-04
  0.7072E+00  -0.7808E+03   0.1599E+00  -0.9866E+00   0.1217E-03   0.9793E+00   0.1116E+03   0.6462E-04
  0.7082E+00  -0.7791E+03   0.1743E+00  -0.9854E+00   0.1341E-03   0.9791E+00   0.1324E+03   0.7833E-04
  0.7092E+00  -0.7803E+03   0.1650E+00  -0.9863E+00   0.1254E-03   0.9790E+00   0.1185E+03   0.6842E-04
  0.7102E+00  -0.7802E+03   0.1705E+00  -0.9863E+00   0.1284E-03   0.9788E+00   0.1263E+03   0.7166E-04
  0.7112E+00  -0.7810E+03   0.1707E+00  -0.9870E+00   0.1271E-03   0.9786E+00   0.1265E+03   0.7007E-04
  0.7122E+00  -0.7795E+03   0.1714E+00  -0.9857E+00   0.1295E-03   0.9784E+00   0.1274E+03   0.7272E-04
  0.7132E+00  -0.7801E+03   0.1631E+00  -0.9861E+00   0.1260E-03   0.9782E+00   0.1152E+03   0.6867E-04
  0.7142E+00  -0.7781E+03   0.1767E+00  -0.9847E+00   0.1350E-03   0.9780E+00   0.1350E+03   0.7872E-04
  0.7152E+00  -0.7801E+03   0.1682E+00  -0.9863E+00   0.1264E-03   0.9778E+00   0.1220E+03   0.6900E-04
  0.7162E+00  -0.7782E+03   0.1847E+00  -0.9847E+00   0.1435E-03   0.9776E+00   0.1471E+03   0.8880E-04
  0.7172E+00  -0.7792E+03   0.1726E+00  -0.9855E+00   0.1323E-03   0.9774E+00   0.1282E+03   0.7539E-04
  0.7182E+00  -0.7799E+03   0.1790E+00  -0.9859E+00   0.1409E-03   0.9772E+00   0.1378E+03   0.8528E-04
  0.7192E+00  -0.7786E+03   0.1718E+00  -0.9852E+00   0.1294E-03   0.9770E+00   0.1266E+03   0.7186E-04
  0.7202E+00  -0.7769E+03   0.1752E+00  -0.9839E+00   0.1354E-03   0.9768E+00   0.1315E+03   0.7854E-04
  0.7212E+00  -0.7771E+03   0.1729E+00  -0.9841E+00   0.1336E-03   0.9766E+00   0.1280E+03   0.7638E-04
  0.7222E+00  -0.7783E+03   0.1801E+00  -0.9851E+00   0.1343E-03   0.9764E+00   0.1386E+03   0.7713E-04
  0.7232E+00  -0.7774E+03   0.1806E+00  -0.9843E+00   0.1383E-03   0.9762E+00   0.1393E+03   0.8169E-04
  0.7242E+00  -0.7781E+03   0.1859E+00  -0.9845E+00   0.1487E-03   0.9760E+00   0.1473E+03   0.9428E-04
  0.7252E+00  -0.7780E+03   0.1791E+00  -0.9846E+00   0.1392E-03   0.9758E+00   0.1366E+03   0.8250E-04
  0.7262E+00  -0.7773E+03   0.1784E+00  -0.9841E+00   0.1388E-03   0.9755E+00   0.1354E+03   0.8189E-04
  0.7272E+00  -0.7759E+03   0.1923E+00  -0.9829E+00   0.1515E-03   0.9753E+00   0.1570E+03   0.9742E-04
  0.7282E+00  -0.7753E+03   0.1873E+00  -0.9827E+00   0.1448E-03   0.9751E+00   0.1487E+03   0.8893E-04
  0.7292E+00  -0.7762E+03   0.1776E+00  -0.9835E+00   0.1350E-03   0.9749E+00   0.1335E+03   0.7719E-04
  0.7302E+00  -0.7761E+03   0.1838E+00  -0.9832E+00   0.1437E-03   0.9747E+00   0.1427E+03   0.8733E-04
  0.7312E+00  -0.7773E+03   0.1870E+00  -0.9842E+00   0.1436E-03   0.9745E+00   0.1476E+03   0.8708E-04
  0.7322E+00  -0.7754E+03   0.1856E+00  -0.9827E+00   0.1444E-03   0.9742E+00   0.1453E+03   0.8794E-04
  0.7332E+00  -0.7757E+03   0.1893E+00  -0.9830E+00   0.1464E-03   0.9740E+00   0.1508E+03   0.9029E-04
  0.7342E+00  -0.7752E+03   0.1934E+00  -0.9825E+00   0.1530E-03   0.9738E+00   0.1572E+03   0.9836E-04
  0.7352E+00  -0.7747E+03   0.1951E+00  -0.9820E+00   0.1573E-03   0.9736E+00   0.1598E+03   0.1039E-03
  0.7362E+00  -0.7763E+03   0.1845E+00  -0.9833E+00   0.1436E-03   0.9733E+00   0.1428E+03   0.8651E-04
  0.7372E+00  -0.7746E+03   0.1993E+00  -0.9820E+00   0.1607E-03   0.9731E+00   0.1663E+03   0.1082E-03
  0.7382E+00  -0.7748E+03   0.1890E+00  -0.9825E+00   0.1438E-03   0.9729E+00   0.1493E+03   0.8642E-04
  0.7392E+00  -0.7767E+03   0.1803E+00  -0.9838E+00   0.1365E-03   0.9726E+00   0.1358E+03   0.7781E-04
  0.7402E+00  -0.7740E+03   0.1925E+00  -0.9814E+00   0.1548E-03   0.9724E+00   0.1545E+03   0.9987E-04
  0.7412E+00  -0.7736E+03   0.1967E+00  -0.9813E+00   0.1542E-03   0.9722E+00   0.1612E+03   0.9902E-04
  0.7422E+00  -0.7737E+03   0.1992E+00  -0.9811E+00   0.1730E-03   0.9719E+00   0.1650E+03   0.1245E-03
  0.7432E+00  -0.7743E+03   0.2015E+00  -0.9817E+00   0.1598E-03   0.9717E+00   0.1687E+03   0.1060E-03
  0.7442E+00  -0.7728E+03   0.1959E+00  -0.9808E+00   0.1537E-03   0.9714E+00   0.1591E+03   0.9798E-04
  0.7452E+00  -0.7737E+03   0.1969E+00  -0.9813E+00   0.1545E-03   0.9712E+00   0.1606E+03   0.9894E-04
  0.7462E+00  -0.7745E+03   0.1930E+00  -0.9821E+00   0.1525E-03   0.9709E+00   0.1541E+03   0.9625E-04
  0.7472E+00  -0.7726E+03   0.2108E+00  -0.9804E+00   0.1701E-03   0.9707E+00   0.1835E+03   0.1196E-03
  0.7482E+00  -0.7731E+03   0.1984E+00  -0.9810E+00   0.1542E-03   0.9704E+00   0.1624E+03   0.9815E-04
  0.7492E+00  -0.7727E+03   0.1998E+00  -0.9808E+00   0.1581E-03   0.9702E+00   0.1644E+03   0.1029E-03
  0.7503E+00  -0.7728E+03   0.2047E+00  -0.9807E+00   0.1607E-03   0.9699E+00   0.1724E+03   0.1063E-03
  0.7513E+00  -0.7718E+03   0.1989E+00  -0.9799E+00   0.1638E-03   0.9697E+00   0.1625E+03   0.1102E-03
  0.7523E+00  -0.7720E+03   0.2047E+00  -0.9803E+00   0.1603E-03   0.9694E+00   0.1719E+03   0.1055E-03
  0.7533E+00  -0.7710E+03   0.2072E+00  -0.9794E+00   0.1654E-03   0.9692E+00   0.1760E+03   0.1121E-03
  0.7543E+00  -0.7701E+03   0.2219E+00  -0.9785E+00   0.1853E-03   0.9689E+00   0.2015E+03   0.1405E-03
  0.7553E+00  -0.7704E+03   0.2077E+00  -0.9788E+00   0.1655E-03   0.9686E+00   0.1763E+03   0.1119E-03
  0.7563E+00  -0.7698E+03   0.2195E+00  -0.9784E+00   0.1750E-03   0.9684E+00   0.1966E+03   0.1250E-03
  0.7573E+00  -0.7697E+03   0.2197E+00  -0.9783E+00   0.1778E-03   0.9681E+00   0.1967E+03   0.1288E-03
  0.7583E+00  -0.7696E+03   0.2116E+00  -0.9784E+00   0.1682E-03   0.9678E+00   0.1823E+03   0.1152E-03
  0.7593E+00  -0.7683E+03   0.2036E+00  -0.9770E+00   0.1691E-03   0.9676E+00   0.1686E+03   0.1163E-03
  0.7603E+00  -0.7712E+03   0.2082E+00  -0.9795E+00   0.1649E-03   0.9673E+00   0.1761E+03   0.1103E-03
  0.7613E+00  -0.7700E+03   0.2084E+00  -0.9785E+00   0.1698E-03   0.9670E+00   0.1762E+03   0.1170E-03
  0.7623E+00  -0.7686E+03   0.2095E+00  -0.9772E+00   0.1733E-03   0.9667E+00   0.1777E+03   0.1216E-03
  0.7633E+00  -0.7692E+03   0.2137E+00  -0.9779E+00   0.1743E-03   0.9665E+00   0.1848E+03   0.1228E-03
  0.7643E+00  -0.7691E+03   0.2294E+00  -0.9775E+00   0.1918E-03   0.9662E+00   0.2126E+03   0.1486E-03
  0.7653E+00  -0.7675E+03   0.2197E+00  -0.9765E+00   0.1800E-03   0.9659E+00   0.1947E+03   0.1308E-03
  0.7663E+00  -0.7695E+03   0.2222E+00  -0.9780E+00   0.1806E-03   0.9656E+00   0.1989E+03   0.1314E-03
  0.7673E+00  -0.7681E+03   0.2284E+00  -0.9770E+00   0.1868E-03   0.9653E+00   0.2099E+03   0.1403E-03
  0.7683E+00  -0.7693E+03   0.2158E+00  -0.9781E+00   0.1728E-03   0.9650E+00   0.1872E+03   0.1199E-03
  0.7693E+00  -0.7683E+03   0.2218E+00  -0.9771E+00   0.1844E-03   0.9647E+00   0.1974E+03   0.1364E-03
  0.7703E+00  -0.7668E+03   0.2169E+00  -0.9761E+00   0.1771E-03   0.9644E+00   0.1885E+03   0.1256E-03
  0.7713E+00  -0.7672E+03   0.2269E+00  -0.9761E+00   0.1940E-03   0.9641E+00   0.2060E+03   0.1506E-03
  0.7723E+00  -0.7670E+03   0.2186E+00  -0.9762E+00   0.1784E-03   0.9639E+00   0.1910E+03   0.1272E-03
  0.7733E+00  -0.7652E+03   0.2289E+00  -0.9746E+00   0.1907E-03   0.9636E+00   0.2091E+03   0.1451E-03
  0.7743E+00  -0.7664E+03   0.2255E+00  -0.9757E+00   0.1828E-03   0.9632E+00   0.2028E+03   0.1332E-03
  0.7753E+00  -0.7656E+03   0.2316E+00  -0.9749E+00   0.1937E-03   0.9629E+00   0.2136E+03   0.1494E-03
  0.7763E+00  -0.7669E+03   0.2310E+00  -0.9759E+00   0.1924E-03   0.9626E+00   0.2122E+03   0.1472E-03
  0.7773E+00  -0.7649E+03   0.2339E+00  -0.9745E+00   0.1938E-03   0.9623E+00   0.2172E+03   0.1492E-03
  0.7783E+00  -0.7647E+03   0.2333E+00  -0.9743E+00   0.1938E-03   0.9620E+00   0.2160E+03   0.1489E-03
  0.7793E+00  -0.7658E+03   0.2316E+00  -0.9750E+00   0.1946E-03   0.9617E+00   0.2125E+03   0.1500E-03
  0.7803E+00  -0.7628E+03   0.2359E+00  -0.9725E+00   0.2091E-03   0.9614E+00   0.2202E+03   0.1729E-03
  0.7813E+00  -0.7643E+03   0.2316E+00  -0.9741E+00   0.1910E-03   0.9611E+00   0.2120E+03   0.1442E-03
  0.7823E+00  -0.7634E+03   0.2451E+00  -0.9728E+00   0.2184E-03   0.9607E+00   0.2370E+03   0.1882E-03
  0.7833E+00  -0.7657E+03   0.2333E+00  -0.9750E+00   0.1928E-03   0.9604E+00   0.2145E+03   0.1465E-03
  0.7843E+00  -0.7624E+03   0.2489E+00  -0.9725E+00   0.2095E-03   0.9601E+00   0.2439E+03   0.1728E-03
  0.7853E+00  -0.7643E+03   0.2469E+00  -0.9736E+00   0.2123E-03   0.9598E+00   0.2396E+03   0.1771E-03
  0.7863E+00  -0.7604E+03   0.2572E+00  -0.9707E+00   0.2255E-03   0.9594E+00   0.2597E+03   0.1996E-03
  0.7873E+00  -0.7622E+03   0.2300E+00  -0.9725E+00   0.1897E-03   0.9591E+00   0.2075E+03   0.1411E-03
  0.7883E+00  -0.7627E+03   0.2391E+00  -0.9728E+00   0.1994E-03   0.9588E+00   0.2238E+03   0.1556E-03
  0.7893E+00  -0.7610E+03   0.2452E+00  -0.9708E+00   0.2139E-03   0.9584E+00   0.2352E+03   0.1790E-03
  0.7903E+00  -0.7631E+03   0.2415E+00  -0.9728E+00   0.2028E-03   0.9581E+00   0.2278E+03   0.1606E-03
  0.7913E+00  -0.7610E+03   0.2435E+00  -0.9711E+00   0.2103E-03   0.9577E+00   0.2314E+03   0.1725E-03
  0.7923E+00  -0.7641E+03   0.2374E+00  -0.9739E+00   0.1966E-03   0.9574E+00   0.2197E+03   0.1506E-03
  0.7933E+00  -0.7599E+03   0.2652E+00  -0.9701E+00   0.2392E-03   0.9570E+00   0.2736E+03   0.2226E-03
  0.7943E+00  -0.7623E+03   0.2464E+00  -0.9719E+00   0.2284E-03   0.9567E+00   0.2360E+03   0.2027E-03
  0.7953E+00  -0.7616E+03   0.2501E+00  -0.9716E+00   0.2126E-03   0.9563E+00   0.2427E+03   0.1754E-03
  0.7963E+00  -0.7591E+03   0.2552E+00  -0.9696E+00   0.2192E-03   0.9560E+00   0.2525E+03   0.1862E-03
  0.7973E+00  -0.7600E+03   0.2498E+00  -0.9705E+00   0.2111E-03   0.9556E+00   0.2416E+03   0.1725E-03
  0.7983E+00  -0.7611E+03   0.2465E+00  -0.9713E+00   0.2081E-03   0.9552E+00   0.2350E+03   0.1675E-03
  0.7993E+00  -0.7596E+03   0.2614E+00  -0.9700E+00   0.2246E-03   0.9549E+00   0.2638E+03   0.1949E-03
  0.8003E+00  -0.7610E+03   0.2514E+00  -0.9712E+00   0.2239E-03   0.9545E+00   0.2437E+03   0.1934E-03
  0.8013E+00  -0.7581E+03   0.2629E+00  -0.9690E+00   0.2276E-03   0.9541E+00   0.2663E+03   0.1995E-03
  0.8023E+00  -0.7573E+03   0.2575E+00  -0.9680E+00   0.2272E-03   0.9538E+00   0.2551E+03   0.1986E-03
  0.8033E+00  -0.7585E+03   0.2472E+00  -0.9695E+00   0.2104E-03   0.9534E+00   0.2348E+03   0.1702E-03
  0.8043E+00  -0.7582E+03   0.2536E+00  -0.9692E+00   0.2140E-03   0.9530E+00   0.2468E+03   0.1757E-03
  0.8053E+00  -0.7588E+03   0.2540E+00  -0.9695E+00   0.2231E-03   0.9526E+00   0.2474E+03   0.1907E-03
  0.8063E+00  -0.7586E+03   0.2609E+00  -0.9692E+00   0.2263E-03   0.9522E+00   0.2606E+03   0.1961E-03
  0.8073E+00  -0.7566E+03   0.2570E+00  -0.9675E+00   0.2261E-03   0.9518E+00   0.2525E+03   0.1954E-03
  0.8083E+00  -0.7744E+03   0.1559E+00  -0.9810E+00   0.1159E-03   0.9514E+00   0.9288E+02   0.5128E-04
  0.8093E+00  -0.7744E+03   0.1559E+00  -0.9810E+00   0.1159E-03   0.9511E+00   0.9276E+02   0.5122E-04
  0.8103E+00  -0.7567E+03   0.2732E+00  -0.9676E+00   0.2514E-03   0.9507E+00   0.2844E+03   0.2407E-03
  0.8113E+00  -0.7577E+03   0.2524E+00  -0.9686E+00   0.2196E-03   0.9503E+00   0.2424E+03   0.1835E-03
  0.8123E+00  -0.7552E+03   0.2633E+00  -0.9659E+00   0.2423E-03   0.9498E+00   0.2635E+03   0.2231E-03
  0.8133E+00  -0.7535E+03   0.2614E+00  -0.9650E+00   0.2346E-03   0.9494E+00   0.2593E+03   0.2089E-03
  0.8143E+00  -0.7541E+03   0.2706E+00  -0.9657E+00   0.2367E-03   0.9490E+00   0.2776E+03   0.2124E-03
