        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1261E+01  -0.4879E+04   0.1840E+02   0.2612E-01   0.7054E-02   0.0000E+00   0.8291E+06   0.1218E+00
  0.1262E+01  -0.5398E+04   0.2257E+02   0.2142E+00   0.6275E-02   0.0000E+00   0.1247E+07   0.9633E-01
  0.1263E+01  -0.5863E+04   0.2227E+02   0.1893E+00   0.6000E-02   0.0000E+00   0.1213E+07   0.8799E-01
  0.1264E+01  -0.5292E+04   0.1878E+02  -0.1010E+00   0.6931E-02   0.0000E+00   0.8615E+06   0.1174E+00
  0.1265E+01  -0.5486E+04   0.2020E+02   0.8354E-01   0.6750E-02   0.0000E+00   0.9955E+06   0.1112E+00
  0.1266E+01  -0.5695E+04   0.2010E+02  -0.1090E+00   0.7081E-02   0.0000E+00   0.9850E+06   0.1223E+00
  0.1267E+01  -0.4985E+04   0.1897E+02   0.7964E-01   0.6639E-02   0.0000E+00   0.8773E+06   0.1074E+00
  0.1268E+01  -0.5219E+04   0.1984E+02   0.2833E+00   0.6010E-02   0.0000E+00   0.9589E+06   0.8794E-01
  0.1269E+01  -0.5465E+04   0.2112E+02   0.1399E+00   0.6480E-02   0.0000E+00   0.1085E+07   0.1022E+00
  0.1270E+01  -0.4965E+04   0.1652E+02  -0.1550E+00   0.6679E-02   0.0000E+00   0.6636E+06   0.1085E+00
  0.1271E+01  -0.4977E+04   0.1876E+02   0.8182E-01   0.6527E-02   0.0000E+00   0.8554E+06   0.1035E+00
  0.1272E+01  -0.5142E+04   0.1909E+02  -0.2693E+00   0.6056E-02   0.0000E+00   0.8849E+06   0.8902E-01
  0.1273E+01  -0.5418E+04   0.2044E+02  -0.6352E-01   0.6932E-02   0.0000E+00   0.1013E+07   0.1165E+00
  0.1274E+01  -0.5118E+04   0.1921E+02   0.6819E-01   0.6689E-02   0.0000E+00   0.8939E+06   0.1084E+00
  0.1275E+01  -0.4812E+04   0.1794E+02   0.1055E+00   0.7041E-02   0.0000E+00   0.7789E+06   0.1200E+00
  0.1276E+01  -0.5824E+04   0.1843E+02  -0.7685E-03   0.6654E-02   0.0000E+00   0.8223E+06   0.1071E+00
  0.1277E+01  -0.5508E+04   0.1887E+02  -0.1650E+00   0.6605E-02   0.0000E+00   0.8613E+06   0.1055E+00
  0.1278E+01  -0.5193E+04   0.2017E+02   0.3608E-01   0.6399E-02   0.0000E+00   0.9825E+06   0.9893E-01
  0.1279E+01  -0.5957E+04   0.2121E+02  -0.3578E-01   0.6204E-02   0.0000E+00   0.1086E+07   0.9291E-01
  0.1280E+01  -0.5856E+04   0.2122E+02  -0.3298E+00   0.5426E-02   0.0000E+00   0.1086E+07   0.7103E-01
  0.1281E+01  -0.5210E+04   0.1857E+02   0.7603E-01   0.7104E-02   0.0000E+00   0.8312E+06   0.1216E+00
  0.1282E+01  -0.5788E+04   0.1979E+02   0.1118E+00   0.6454E-02   0.0000E+00   0.9434E+06   0.1003E+00
  0.1283E+01  -0.5826E+04   0.1927E+02  -0.1147E+00   0.6114E-02   0.0000E+00   0.8934E+06   0.8994E-01
  0.1284E+01  -0.5429E+04   0.2247E+02   0.3934E-01   0.6382E-02   0.0000E+00   0.1214E+07   0.9795E-01
  0.1285E+01  -0.5944E+04   0.2124E+02  -0.3111E-01   0.6490E-02   0.0000E+00   0.1084E+07   0.1012E+00
  0.1286E+01  -0.5672E+04   0.2134E+02   0.1352E+00   0.6725E-02   0.0000E+00   0.1093E+07   0.1086E+00
  0.1287E+01  -0.5622E+04   0.1953E+02  -0.1873E+00   0.6399E-02   0.0000E+00   0.9148E+06   0.9824E-01
  0.1288E+01  -0.5987E+04   0.2219E+02  -0.1566E+00   0.5953E-02   0.0000E+00   0.1180E+07   0.8495E-01
  0.1289E+01  -0.5653E+04   0.2196E+02  -0.1698E+00   0.6121E-02   0.0000E+00   0.1155E+07   0.8975E-01
  0.1290E+01  -0.5627E+04   0.1946E+02   0.1177E+00   0.6161E-02   0.0000E+00   0.9066E+06   0.9084E-01
  0.1291E+01  -0.5687E+04   0.2278E+02  -0.1198E-01   0.6619E-02   0.0000E+00   0.1241E+07   0.1048E+00
  0.1292E+01  -0.6000E+04   0.1960E+02   0.9433E-01   0.6453E-02   0.0000E+00   0.9182E+06   0.9952E-01
  0.1293E+01  -0.5618E+04   0.2265E+02   0.1620E-01   0.6453E-02   0.0000E+00   0.1225E+07   0.9942E-01
  0.1294E+01  -0.5871E+04   0.2172E+02   0.1964E+00   0.6132E-02   0.0000E+00   0.1126E+07   0.8973E-01
  0.1295E+01  -0.5339E+04   0.1994E+02  -0.5671E-02   0.6200E-02   0.0000E+00   0.9479E+06   0.9163E-01
  0.1296E+01  -0.5519E+04   0.2250E+02   0.3822E-01   0.6224E-02   0.0000E+00   0.1206E+07   0.9227E-01
  0.1297E+01  -0.5708E+04   0.2180E+02  -0.8006E-01   0.6278E-02   0.0000E+00   0.1131E+07   0.9383E-01
  0.1298E+01  -0.6201E+04   0.2087E+02  -0.7873E-01   0.6266E-02   0.0000E+00   0.1036E+07   0.9338E-01
  0.1299E+01  -0.5610E+04   0.1995E+02  -0.4133E-01   0.6766E-02   0.0000E+00   0.9457E+06   0.1088E+00
  0.1300E+01  -0.5963E+04   0.2183E+02  -0.1267E+00   0.5990E-02   0.0000E+00   0.1132E+07   0.8522E-01
  0.1301E+01  -0.6308E+04   0.2084E+02   0.2999E-01   0.6087E-02   0.0000E+00   0.1030E+07   0.8793E-01
  0.1302E+01  -0.6132E+04   0.1933E+02   0.7966E-01   0.6309E-02   0.0000E+00   0.8863E+06   0.9439E-01
  0.1303E+01  -0.5804E+04   0.2028E+02  -0.4577E-01   0.6787E-02   0.0000E+00   0.9743E+06   0.1091E+00
  0.1304E+01  -0.5711E+04   0.2173E+02   0.3976E-01   0.6166E-02   0.0000E+00   0.1118E+07   0.9001E-01
  0.1305E+01  -0.6650E+04   0.2198E+02  -0.1094E-01   0.5954E-02   0.0000E+00   0.1143E+07   0.8386E-01
  0.1306E+01  -0.6301E+04   0.2444E+02   0.6446E-01   0.5929E-02   0.0000E+00   0.1412E+07   0.8310E-01
  0.1307E+01  -0.6292E+04   0.2153E+02  -0.1589E+00   0.5825E-02   0.0000E+00   0.1095E+07   0.8014E-01
  0.1308E+01  -0.6101E+04   0.2291E+02  -0.4980E-01   0.5888E-02   0.0000E+00   0.1239E+07   0.8183E-01
  0.1309E+01  -0.5806E+04   0.2126E+02   0.7068E-01   0.6014E-02   0.0000E+00   0.1066E+07   0.8531E-01
  0.1310E+01  -0.6339E+04   0.2184E+02  -0.1066E+00   0.6399E-02   0.0000E+00   0.1124E+07   0.9649E-01
  0.1311E+01  -0.5996E+04   0.2105E+02   0.5452E-01   0.6218E-02   0.0000E+00   0.1044E+07   0.9105E-01
  0.1312E+01  -0.5325E+04   0.2094E+02   0.7703E-01   0.5992E-02   0.0000E+00   0.1031E+07   0.8450E-01
  0.1313E+01  -0.6124E+04   0.2183E+02  -0.1158E+00   0.6092E-02   0.0000E+00   0.1121E+07   0.8725E-01
  0.1314E+01  -0.5812E+04   0.2165E+02  -0.2110E+00   0.5810E-02   0.0000E+00   0.1102E+07   0.7933E-01
  0.1315E+01  -0.5751E+04   0.2109E+02   0.2090E+00   0.5351E-02   0.0000E+00   0.1044E+07   0.6724E-01
  0.1316E+01  -0.6336E+04   0.2301E+02  -0.2371E-02   0.6285E-02   0.0000E+00   0.1242E+07   0.9269E-01
  0.1317E+01  -0.5812E+04   0.1855E+02  -0.1846E+00   0.5622E-02   0.0000E+00   0.8067E+06   0.7409E-01
  0.1318E+01  -0.5509E+04   0.2082E+02  -0.5036E-01   0.5866E-02   0.0000E+00   0.1016E+07   0.8061E-01
  0.1319E+01  -0.6455E+04   0.2240E+02   0.4585E-02   0.6074E-02   0.0000E+00   0.1174E+07   0.8637E-01
  0.1320E+01  -0.5954E+04   0.2060E+02   0.9413E-01   0.6155E-02   0.0000E+00   0.9925E+06   0.8861E-01
  0.1321E+01  -0.6048E+04   0.2283E+02  -0.6515E-01   0.6017E-02   0.0000E+00   0.1218E+07   0.8461E-01
  0.1322E+01  -0.6199E+04   0.2093E+02  -0.2650E+00   0.5204E-02   0.0000E+00   0.1023E+07   0.6325E-01
  0.1323E+01  -0.6121E+04   0.2211E+02   0.1730E+00   0.5795E-02   0.0000E+00   0.1141E+07   0.7836E-01
  0.1324E+01  -0.6640E+04   0.2494E+02  -0.5328E-01   0.5798E-02   0.0000E+00   0.1451E+07   0.7839E-01
  0.1325E+01  -0.5810E+04   0.2080E+02  -0.1204E+00   0.5571E-02   0.0000E+00   0.1008E+07   0.7232E-01
  0.1326E+01  -0.6262E+04   0.2291E+02   0.1529E+00   0.5298E-02   0.0000E+00   0.1222E+07   0.6537E-01
  0.1327E+01  -0.5787E+04   0.2194E+02   0.1427E+00   0.5946E-02   0.0000E+00   0.1120E+07   0.8227E-01
  0.1328E+01  -0.6332E+04   0.2222E+02   0.9770E-02   0.6182E-02   0.0000E+00   0.1147E+07   0.8884E-01
  0.1329E+01  -0.6251E+04   0.2283E+02   0.3068E-02   0.5581E-02   0.0000E+00   0.1211E+07   0.7235E-01
  0.1330E+01  -0.5428E+04   0.2108E+02  -0.4265E-01   0.6315E-02   0.0000E+00   0.1032E+07   0.9258E-01
  0.1331E+01  -0.6123E+04   0.2075E+02   0.1027E+00   0.5593E-02   0.0000E+00   0.9987E+06   0.7257E-01
  0.1332E+01  -0.6303E+04   0.2091E+02   0.1077E+00   0.5933E-02   0.0000E+00   0.1013E+07   0.8158E-01
  0.1333E+01  -0.6698E+04   0.2519E+02  -0.1619E+00   0.5552E-02   0.0000E+00   0.1469E+07   0.7138E-01
  0.1334E+01  -0.6194E+04   0.2273E+02   0.3334E+00   0.4085E-02   0.0000E+00   0.1195E+07   0.3863E-01
  0.1335E+01  -0.6313E+04   0.2321E+02   0.3586E+00   0.3817E-02   0.0000E+00   0.1246E+07   0.3370E-01
  0.1336E+01  -0.6313E+04   0.2321E+02   0.3586E+00   0.3817E-02   0.0000E+00   0.1245E+07   0.3367E-01
  0.1337E+01  -0.6505E+04   0.2434E+02   0.3349E+00   0.4067E-02   0.0000E+00   0.1368E+07   0.3819E-01
  0.1338E+01  -0.5932E+04   0.2270E+02  -0.7456E-01   0.6020E-02   0.0000E+00   0.1189E+07   0.8363E-01
  0.1339E+01  -0.6276E+04   0.2342E+02  -0.6239E-01   0.5472E-02   0.0000E+00   0.1265E+07   0.6904E-01
  0.1340E+01  -0.6216E+04   0.2535E+02   0.4601E-01   0.5392E-02   0.0000E+00   0.1481E+07   0.6699E-01
  0.1341E+01  -0.6227E+04   0.2234E+02  -0.1571E+00   0.5696E-02   0.0000E+00   0.1149E+07   0.7468E-01
  0.1342E+01  -0.7013E+04   0.2283E+02   0.3415E-01   0.5942E-02   0.0000E+00   0.1199E+07   0.8122E-01
  0.1343E+01  -0.6211E+04   0.2341E+02   0.2623E-01   0.5468E-02   0.0000E+00   0.1259E+07   0.6875E-01
  0.1344E+01  -0.5536E+04   0.2226E+02  -0.1001E+00   0.5842E-02   0.0000E+00   0.1138E+07   0.7840E-01
  0.1345E+01  -0.7270E+04   0.2693E+02   0.1961E+00   0.5094E-02   0.0000E+00   0.1665E+07   0.5957E-01
  0.1346E+01  -0.6214E+04   0.2214E+02   0.1192E+00   0.5579E-02   0.0000E+00   0.1125E+07   0.7138E-01
  0.1347E+01  -0.7089E+04   0.2665E+02  -0.1925E-01   0.5813E-02   0.0000E+00   0.1628E+07   0.7744E-01
  0.1348E+01  -0.5995E+04   0.2474E+02   0.1767E+00   0.5600E-02   0.0000E+00   0.1402E+07   0.7184E-01
  0.1349E+01  -0.6888E+04   0.2401E+02   0.1030E+00   0.5180E-02   0.0000E+00   0.1320E+07   0.6140E-01
  0.1350E+01  -0.6614E+04   0.2373E+02  -0.7448E-01   0.5567E-02   0.0000E+00   0.1288E+07   0.7088E-01
  0.1351E+01  -0.6190E+04   0.2358E+02   0.3010E-01   0.5723E-02   0.0000E+00   0.1270E+07   0.7485E-01
  0.1352E+01  -0.7083E+04   0.2642E+02  -0.7098E-01   0.5507E-02   0.0000E+00   0.1594E+07   0.6924E-01
  0.1353E+01  -0.6462E+04   0.2452E+02  -0.6089E-01   0.5670E-02   0.0000E+00   0.1372E+07   0.7335E-01
  0.1354E+01  -0.7243E+04   0.2490E+02   0.2425E-01   0.5181E-02   0.0000E+00   0.1414E+07   0.6120E-01
  0.1355E+01  -0.6415E+04   0.2344E+02   0.6030E-01   0.5581E-02   0.0000E+00   0.1252E+07   0.7097E-01
  0.1356E+01  -0.6476E+04   0.2399E+02   0.7359E-01   0.5801E-02   0.0000E+00   0.1311E+07   0.7662E-01
  0.1357E+01  -0.6448E+04   0.2362E+02   0.4179E-01   0.5129E-02   0.0000E+00   0.1269E+07   0.5985E-01
  0.1358E+01  -0.6804E+04   0.2272E+02  -0.7667E-01   0.5579E-02   0.0000E+00   0.1174E+07   0.7077E-01
  0.1359E+01  -0.6774E+04   0.2281E+02   0.1565E-01   0.5505E-02   0.0000E+00   0.1182E+07   0.6884E-01
  0.1360E+01  -0.5959E+04   0.2355E+02   0.1683E+00   0.4955E-02   0.0000E+00   0.1259E+07   0.5574E-01
  0.1361E+01  -0.7034E+04   0.2559E+02   0.8884E-01   0.5501E-02   0.0000E+00   0.1486E+07   0.6865E-01
  0.1362E+01  -0.6218E+04   0.2366E+02   0.1904E-01   0.5327E-02   0.0000E+00   0.1269E+07   0.6433E-01
  0.1363E+01  -0.5751E+04   0.2268E+02   0.9098E-01   0.5317E-02   0.0000E+00   0.1165E+07   0.6404E-01
  0.1364E+01  -0.7167E+04   0.2699E+02  -0.5810E-01   0.5469E-02   0.0000E+00   0.1648E+07   0.6771E-01
  0.1365E+01  -0.7480E+04   0.2732E+02   0.6612E-01   0.5143E-02   0.0000E+00   0.1688E+07   0.5983E-01
  0.1366E+01  -0.6644E+04   0.2332E+02  -0.1288E+00   0.5715E-02   0.0000E+00   0.1229E+07   0.7382E-01
  0.1367E+01  -0.6739E+04   0.2594E+02  -0.8796E-01   0.5454E-02   0.0000E+00   0.1520E+07   0.6718E-01
  0.1368E+01  -0.6814E+04   0.2676E+02  -0.1366E-02   0.5575E-02   0.0000E+00   0.1616E+07   0.7014E-01
  0.1369E+01  -0.6868E+04   0.2260E+02   0.5003E-01   0.5439E-02   0.0000E+00   0.1152E+07   0.6671E-01
  0.1370E+01  -0.6902E+04   0.2567E+02  -0.7640E-01   0.5520E-02   0.0000E+00   0.1485E+07   0.6866E-01
  0.1371E+01  -0.6987E+04   0.2297E+02   0.1692E+00   0.4804E-02   0.0000E+00   0.1189E+07   0.5196E-01
  0.1372E+01  -0.6990E+04   0.2564E+02   0.2090E-01   0.5025E-02   0.0000E+00   0.1479E+07   0.5682E-01
  0.1373E+01  -0.6567E+04   0.2407E+02  -0.1240E+00   0.5276E-02   0.0000E+00   0.1303E+07   0.6259E-01
  0.1374E+01  -0.6871E+04   0.2418E+02   0.3919E-02   0.5562E-02   0.0000E+00   0.1313E+07   0.6952E-01
  0.1375E+01  -0.6688E+04   0.2601E+02   0.4665E-01   0.5548E-02   0.0000E+00   0.1519E+07   0.6911E-01
  0.1376E+01  -0.6458E+04   0.2325E+02   0.4288E-01   0.5389E-02   0.0000E+00   0.1213E+07   0.6515E-01
  0.1377E+01  -0.6864E+04   0.2515E+02   0.6762E-02   0.5237E-02   0.0000E+00   0.1419E+07   0.6148E-01
  0.1378E+01  -0.6476E+04   0.2733E+02  -0.6988E-01   0.4819E-02   0.0000E+00   0.1673E+07   0.5202E-01
  0.1379E+01  -0.6035E+04   0.2398E+02   0.3619E-01   0.5384E-02   0.0000E+00   0.1288E+07   0.6488E-01
  0.1380E+01  -0.7408E+04   0.2837E+02   0.6873E-01   0.5059E-02   0.0000E+00   0.1801E+07   0.5726E-01
  0.1381E+01  -0.7233E+04   0.2681E+02   0.1479E+00   0.5096E-02   0.0000E+00   0.1607E+07   0.5807E-01
  0.1382E+01  -0.6449E+04   0.2466E+02   0.9770E-02   0.5238E-02   0.0000E+00   0.1358E+07   0.6129E-01
  0.1383E+01  -0.6469E+04   0.2468E+02  -0.9344E-01   0.4963E-02   0.0000E+00   0.1360E+07   0.5498E-01
  0.1384E+01  -0.6757E+04   0.2465E+02  -0.1473E+00   0.4567E-02   0.0000E+00   0.1356E+07   0.4652E-01
  0.1385E+01  -0.6594E+04   0.2320E+02  -0.2509E-01   0.5421E-02   0.0000E+00   0.1200E+07   0.6551E-01
  0.1386E+01  -0.6422E+04   0.2454E+02  -0.1687E+00   0.4847E-02   0.0000E+00   0.1342E+07   0.5234E-01
  0.1387E+01  -0.6608E+04   0.2279E+02  -0.5329E-01   0.4954E-02   0.0000E+00   0.1156E+07   0.5464E-01
  0.1388E+01  -0.7164E+04   0.2562E+02  -0.3231E-01   0.5225E-02   0.0000E+00   0.1460E+07   0.6073E-01
  0.1389E+01  -0.6270E+04   0.2255E+02  -0.1240E-01   0.4935E-02   0.0000E+00   0.1130E+07   0.5414E-01
  0.1390E+01  -0.7074E+04   0.2576E+02   0.1366E+00   0.4766E-02   0.0000E+00   0.1474E+07   0.5045E-01
  0.1391E+01  -0.6699E+04   0.2596E+02   0.1602E-01   0.5277E-02   0.0000E+00   0.1496E+07   0.6180E-01
  0.1392E+01  -0.6904E+04   0.2452E+02  -0.8249E-01   0.5155E-02   0.0000E+00   0.1333E+07   0.5893E-01
  0.1393E+01  -0.7330E+04   0.2552E+02   0.9816E-01   0.4860E-02   0.0000E+00   0.1443E+07   0.5234E-01
  0.1394E+01  -0.6326E+04   0.2449E+02  -0.1492E+00   0.5093E-02   0.0000E+00   0.1328E+07   0.5745E-01
  0.1395E+01  -0.6533E+04   0.2538E+02   0.3211E-02   0.5179E-02   0.0000E+00   0.1426E+07   0.5937E-01
  0.1396E+01  -0.6914E+04   0.2549E+02  -0.8896E-01   0.4777E-02   0.0000E+00   0.1437E+07   0.5045E-01
  0.1397E+01  -0.6595E+04   0.2572E+02   0.4855E-01   0.5041E-02   0.0000E+00   0.1461E+07   0.5616E-01
  0.1398E+01  -0.6085E+04   0.2324E+02  -0.7228E-02   0.5051E-02   0.0000E+00   0.1193E+07   0.5635E-01
  0.1399E+01  -0.6933E+04   0.2476E+02   0.1154E-01   0.5031E-02   0.0000E+00   0.1352E+07   0.5586E-01
  0.1400E+01  -0.7062E+04   0.2610E+02  -0.4360E-01   0.4815E-02   0.0000E+00   0.1502E+07   0.5113E-01
  0.1401E+01  -0.7641E+04   0.2689E+02  -0.2505E-02   0.5156E-02   0.0000E+00   0.1593E+07   0.5857E-01
  0.1402E+01  -0.6464E+04   0.2151E+02  -0.2806E-01   0.5501E-02   0.0000E+00   0.1019E+07   0.6664E-01
  0.1403E+01  -0.6799E+04   0.2659E+02  -0.5637E-01   0.4658E-02   0.0000E+00   0.1556E+07   0.4774E-01
  0.1404E+01  -0.7328E+04   0.2700E+02  -0.9705E-01   0.5020E-02   0.0000E+00   0.1603E+07   0.5541E-01
  0.1405E+01  -0.6361E+04   0.2584E+02  -0.8724E-02   0.5041E-02   0.0000E+00   0.1467E+07   0.5583E-01
  0.1406E+01  -0.6130E+04   0.2226E+02   0.8480E-01   0.5016E-02   0.0000E+00   0.1088E+07   0.5524E-01
  0.1407E+01  -0.7222E+04   0.2575E+02   0.2106E-01   0.5103E-02   0.0000E+00   0.1454E+07   0.5713E-01
  0.1408E+01  -0.6603E+04   0.2468E+02   0.4888E-01   0.4745E-02   0.0000E+00   0.1336E+07   0.4937E-01
  0.1409E+01  -0.6603E+04   0.2249E+02  -0.1306E+00   0.5099E-02   0.0000E+00   0.1108E+07   0.5696E-01
  0.1410E+01  -0.7091E+04   0.2513E+02  -0.4796E-01   0.4917E-02   0.0000E+00   0.1383E+07   0.5294E-01
  0.1411E+01  -0.7236E+04   0.2665E+02   0.3256E-01   0.4653E-02   0.0000E+00   0.1554E+07   0.4736E-01
  0.1412E+01  -0.6981E+04   0.2474E+02   0.1155E+00   0.4959E-02   0.0000E+00   0.1338E+07   0.5378E-01
  0.1413E+01  -0.7045E+04   0.2342E+02   0.3442E-02   0.4760E-02   0.0000E+00   0.1198E+07   0.4950E-01
  0.1414E+01  -0.7152E+04   0.2603E+02   0.1663E-01   0.4835E-02   0.0000E+00   0.1479E+07   0.5104E-01
  0.1415E+01  -0.7544E+04   0.2725E+02  -0.1564E-01   0.4588E-02   0.0000E+00   0.1620E+07   0.4592E-01
  0.1416E+01  -0.6862E+04   0.2588E+02  -0.3789E-01   0.4850E-02   0.0000E+00   0.1460E+07   0.5129E-01
  0.1417E+01  -0.7110E+04   0.2658E+02  -0.1897E-01   0.5143E-02   0.0000E+00   0.1539E+07   0.5763E-01
  0.1418E+01  -0.6806E+04   0.2574E+02  -0.6551E-01   0.5039E-02   0.0000E+00   0.1443E+07   0.5528E-01
  0.1419E+01  -0.6891E+04   0.2802E+02  -0.8331E-01   0.4680E-02   0.0000E+00   0.1708E+07   0.4765E-01
  0.1420E+01  -0.6721E+04   0.2722E+02   0.1442E+00   0.4783E-02   0.0000E+00   0.1610E+07   0.4974E-01
  0.1421E+01  -0.6987E+04   0.2609E+02   0.1374E+00   0.4626E-02   0.0000E+00   0.1478E+07   0.4649E-01
  0.1422E+01  -0.7750E+04   0.2522E+02   0.5349E-01   0.4884E-02   0.0000E+00   0.1380E+07   0.5178E-01
  0.1423E+01  -0.7048E+04   0.2477E+02  -0.6599E-03   0.4802E-02   0.0000E+00   0.1332E+07   0.5003E-01
  0.1424E+01  -0.7036E+04   0.2831E+02   0.4402E-01   0.4852E-02   0.0000E+00   0.1738E+07   0.5104E-01
  0.1425E+01  -0.7058E+04   0.2825E+02  -0.1495E-01   0.4589E-02   0.0000E+00   0.1729E+07   0.4563E-01
  0.1426E+01  -0.6983E+04   0.2713E+02  -0.3344E-01   0.4690E-02   0.0000E+00   0.1594E+07   0.4761E-01
  0.1427E+01  -0.7395E+04   0.2894E+02   0.3115E-01   0.4770E-02   0.0000E+00   0.1812E+07   0.4923E-01
  0.1428E+01  -0.7598E+04   0.2520E+02  -0.2935E-01   0.4685E-02   0.0000E+00   0.1373E+07   0.4745E-01
  0.1429E+01  -0.7073E+04   0.2547E+02   0.4068E-01   0.4762E-02   0.0000E+00   0.1402E+07   0.4900E-01
  0.1430E+01  -0.7305E+04   0.2607E+02  -0.1622E+00   0.3963E-02   0.0000E+00   0.1467E+07   0.3390E-01
  0.1431E+01  -0.7101E+04   0.2587E+02   0.2620E-01   0.4781E-02   0.0000E+00   0.1444E+07   0.4931E-01
  0.1432E+01  -0.6519E+04   0.2701E+02   0.4136E-01   0.4549E-02   0.0000E+00   0.1573E+07   0.4460E-01
  0.1433E+01  -0.7236E+04   0.2827E+02  -0.6389E-01   0.4316E-02   0.0000E+00   0.1721E+07   0.4013E-01
  0.1434E+01  -0.7448E+04   0.3176E+02  -0.3257E-03   0.4847E-02   0.0000E+00   0.2171E+07   0.5057E-01
  0.1435E+01  -0.7658E+04   0.2688E+02  -0.1820E-02   0.4394E-02   0.0000E+00   0.1554E+07   0.4153E-01
  0.1436E+01  -0.7103E+04   0.2521E+02  -0.3264E-01   0.4807E-02   0.0000E+00   0.1366E+07   0.4967E-01
  0.1437E+01  -0.7421E+04   0.2815E+02  -0.7005E-01   0.4666E-02   0.0000E+00   0.1702E+07   0.4676E-01
  0.1438E+01  -0.7812E+04   0.2882E+02  -0.5812E-01   0.4544E-02   0.0000E+00   0.1784E+07   0.4432E-01
  0.1439E+01  -0.6853E+04   0.2647E+02   0.2741E-01   0.4910E-02   0.0000E+00   0.1503E+07   0.5171E-01
  0.1440E+01  -0.6690E+04   0.2599E+02   0.1248E-01   0.4407E-02   0.0000E+00   0.1448E+07   0.4163E-01
  0.1441E+01  -0.7523E+04   0.2893E+02  -0.5708E-01   0.4534E-02   0.0000E+00   0.1793E+07   0.4403E-01
  0.1442E+01  -0.7167E+04   0.2643E+02   0.5635E-01   0.4158E-02   0.0000E+00   0.1495E+07   0.3701E-01
  0.1443E+01  -0.7000E+04   0.2725E+02  -0.8077E-01   0.4630E-02   0.0000E+00   0.1589E+07   0.4587E-01
  0.1444E+01  -0.7884E+04   0.2766E+02   0.1325E+00   0.4162E-02   0.0000E+00   0.1635E+07   0.3704E-01
  0.1445E+01  -0.7259E+04   0.2574E+02   0.7394E-01   0.4477E-02   0.0000E+00   0.1415E+07   0.4281E-01
  0.1446E+01  -0.7330E+04   0.2832E+02  -0.3853E-01   0.4332E-02   0.0000E+00   0.1712E+07   0.4006E-01
  0.1447E+01  -0.7603E+04   0.2675E+02  -0.7833E-01   0.4365E-02   0.0000E+00   0.1527E+07   0.4065E-01
  0.1448E+01  -0.6911E+04   0.2464E+02  -0.9199E-01   0.4649E-02   0.0000E+00   0.1295E+07   0.4608E-01
  0.1449E+01  -0.7137E+04   0.2670E+02  -0.9830E-01   0.4252E-02   0.0000E+00   0.1518E+07   0.3851E-01
  0.1450E+01  -0.6985E+04   0.2667E+02  -0.4455E-01   0.4417E-02   0.0000E+00   0.1514E+07   0.4153E-01
  0.1451E+01  -0.7412E+04   0.2612E+02   0.2056E-01   0.4377E-02   0.0000E+00   0.1452E+07   0.4075E-01
  0.1452E+01  -0.7572E+04   0.2859E+02  -0.8819E-02   0.4369E-02   0.0000E+00   0.1738E+07   0.4058E-01
  0.1453E+01  -0.7610E+04   0.2913E+02  -0.1891E-01   0.4201E-02   0.0000E+00   0.1803E+07   0.3750E-01
  0.1454E+01  -0.7517E+04   0.2654E+02   0.8250E-02   0.4911E-02   0.0000E+00   0.1496E+07   0.5122E-01
  0.1455E+01  -0.6849E+04   0.2669E+02   0.3894E-01   0.4467E-02   0.0000E+00   0.1511E+07   0.4234E-01
  0.1456E+01  -0.7622E+04   0.2742E+02  -0.4373E-01   0.4332E-02   0.0000E+00   0.1594E+07   0.3979E-01
  0.1457E+01  -0.7371E+04   0.2553E+02   0.2735E-01   0.4812E-02   0.0000E+00   0.1381E+07   0.4906E-01
  0.1458E+01  -0.7303E+04   0.2646E+02  -0.1172E+00   0.4517E-02   0.0000E+00   0.1483E+07   0.4321E-01
  0.1459E+01  -0.6802E+04   0.2696E+02  -0.2136E-01   0.4603E-02   0.0000E+00   0.1538E+07   0.4483E-01
  0.1460E+01  -0.7076E+04   0.2546E+02  -0.6181E-01   0.4391E-02   0.0000E+00   0.1371E+07   0.4076E-01
  0.1461E+01  -0.7427E+04   0.2873E+02  -0.4188E-01   0.4338E-02   0.0000E+00   0.1744E+07   0.3977E-01
  0.1462E+01  -0.7399E+04   0.3078E+02  -0.6614E-01   0.4149E-02   0.0000E+00   0.2000E+07   0.3634E-01
  0.1463E+01  -0.8103E+04   0.3091E+02  -0.4600E-01   0.4417E-02   0.0000E+00   0.2016E+07   0.4116E-01
  0.1464E+01  -0.7339E+04   0.2412E+02  -0.1261E+00   0.4589E-02   0.0000E+00   0.1227E+07   0.4440E-01
  0.1465E+01  -0.7414E+04   0.2707E+02   0.6145E-02   0.4552E-02   0.0000E+00   0.1545E+07   0.4367E-01
  0.1466E+01  -0.8121E+04   0.2604E+02   0.3144E-01   0.4423E-02   0.0000E+00   0.1428E+07   0.4120E-01
  0.1467E+01  -0.7184E+04   0.2689E+02  -0.6307E-01   0.4228E-02   0.0000E+00   0.1522E+07   0.3761E-01
  0.1468E+01  -0.7504E+04   0.2676E+02   0.6579E-02   0.4652E-02   0.0000E+00   0.1505E+07   0.4551E-01
  0.1469E+01  -0.7428E+04   0.2681E+02  -0.8132E-01   0.4535E-02   0.0000E+00   0.1510E+07   0.4322E-01
  0.1470E+01  -0.7635E+04   0.2919E+02   0.2142E-01   0.4442E-02   0.0000E+00   0.1789E+07   0.4144E-01
