        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.8203E+00  -0.1835E+03   0.1618E+00   0.9478E+00   0.6539E-03   0.9465E+00   0.9858E+02   0.1609E-02
  0.8213E+00  -0.1841E+03   0.1521E+00  -0.9504E+00   0.6105E-03   0.9460E+00   0.8698E+02   0.1401E-02
  0.8223E+00  -0.1839E+03   0.1544E+00  -0.9502E+00   0.5948E-03   0.9456E+00   0.8950E+02   0.1328E-02
  0.8233E+00  -0.1842E+03   0.1516E+00  -0.9507E+00   0.6466E-03   0.9452E+00   0.8615E+02   0.1568E-02
  0.8243E+00  -0.1829E+03   0.1632E+00  -0.9461E+00   0.6479E-03   0.9447E+00   0.9978E+02   0.1572E-02
  0.8253E+00  -0.1838E+03   0.1597E+00   0.9495E+00   0.6199E-03   0.9443E+00   0.9545E+02   0.1437E-02
  0.8263E+00  -0.1832E+03   0.1614E+00   0.9473E+00   0.6478E-03   0.9438E+00   0.9732E+02   0.1568E-02
  0.8273E+00  -0.1835E+03   0.1574E+00   0.9485E+00   0.6128E-03   0.9434E+00   0.9242E+02   0.1401E-02
  0.8283E+00  -0.1839E+03   0.1537E+00  -0.6269E+00   0.8547E-02   0.9429E+00   0.8809E+02   0.2722E+00
  0.8293E+00  -0.1839E+03   0.4647E-01   0.9402E+00   0.2064E-03   0.9424E+00   0.8039E+01   0.1586E-03
  0.8303E+00  -0.1833E+03   0.1587E+00   0.9483E+00   0.6205E-03   0.9420E+00   0.9369E+02   0.1432E-02
  0.8313E+00  -0.1826E+03   0.1680E+00   0.1453E+00   0.1118E-01   0.9415E+00   0.1048E+03   0.4641E+00
  0.8323E+00  -0.1827E+03   0.1631E+00   0.9453E+00   0.6625E-03   0.9410E+00   0.9867E+02   0.1628E-02
  0.8333E+00  -0.1830E+03   0.1599E+00   0.9459E+00   0.6469E-03   0.9405E+00   0.9470E+02   0.1550E-02
  0.8343E+00  -0.1825E+03   0.1629E+00  -0.5078E+00   0.9540E-02   0.9401E+00   0.9822E+02   0.3367E+00
  0.8353E+00  -0.1834E+03   0.1587E+00   0.9473E+00   0.6341E-03   0.9396E+00   0.9312E+02   0.1486E-02
  0.8363E+00  -0.1831E+03   0.1584E+00   0.9467E+00   0.6413E-03   0.9391E+00   0.9260E+02   0.1518E-02
  0.8373E+00  -0.1828E+03   0.1722E+00   0.9455E+00   0.6866E-03   0.9386E+00   0.1093E+03   0.1738E-02
  0.8383E+00  -0.1819E+03   0.1713E+00  -0.9424E+00   0.7451E-03   0.9381E+00   0.1080E+03   0.2044E-02
  0.8393E+00  -0.1826E+03   0.1655E+00   0.8203E+00   0.5637E-02   0.9376E+00   0.1008E+03   0.1169E+00
  0.8403E+00  -0.1825E+03   0.1676E+00  -0.9442E+00   0.6822E-03   0.9371E+00   0.1032E+03   0.1710E-02
  0.8413E+00  -0.1822E+03   0.1637E+00  -0.4031E+00   0.1022E-01   0.9366E+00   0.9837E+02   0.3831E+00
  0.8423E+00  -0.1817E+03   0.1707E+00   0.4633E+00   0.9818E-02   0.9360E+00   0.1068E+03   0.3533E+00
  0.8433E+00  -0.1814E+03   0.1658E+00   0.9407E+00   0.6809E-03   0.9355E+00   0.1006E+03   0.1697E-02
  0.8443E+00  -0.1817E+03   0.1711E+00   0.8167E+00   0.5644E-02   0.9350E+00   0.1070E+03   0.1164E+00
  0.8453E+00  -0.1813E+03   0.1740E+00   0.9397E+00   0.7295E-03   0.9345E+00   0.1106E+03   0.1944E-02
  0.8463E+00  -0.1804E+03   0.1698E+00   0.9374E+00   0.6980E-03   0.9339E+00   0.1052E+03   0.1777E-02
  0.8473E+00  -0.1804E+03   0.1757E+00   0.8732E+00   0.4095E-02   0.9334E+00   0.1124E+03   0.6109E-01
  0.8483E+00  -0.1807E+03   0.1742E+00  -0.4059E+00   0.1012E-01   0.9328E+00   0.1104E+03   0.3730E+00
  0.8493E+00  -0.1809E+03   0.1730E+00   0.8948E+00   0.3463E-02   0.9323E+00   0.1088E+03   0.4358E-01
  0.8504E+00  -0.1811E+03   0.1711E+00  -0.6066E+00   0.8595E-02   0.9317E+00   0.1063E+03   0.2682E+00
  0.8514E+00  -0.1803E+03   0.1781E+00  -0.9367E+00   0.7632E-03   0.9312E+00   0.1150E+03   0.2112E-02
  0.8524E+00  -0.1800E+03   0.1766E+00  -0.7116E-01   0.1117E-01   0.9306E+00   0.1129E+03   0.4515E+00
  0.8534E+00  -0.1808E+03   0.1749E+00   0.8977E+00   0.3311E-02   0.9300E+00   0.1107E+03   0.3965E-01
  0.8544E+00  -0.1801E+03   0.1775E+00  -0.9352E+00   0.7930E-03   0.9295E+00   0.1139E+03   0.2272E-02
  0.8554E+00  -0.1809E+03   0.1748E+00  -0.4667E+00   0.9761E-02   0.9289E+00   0.1103E+03   0.3438E+00
  0.8564E+00  -0.1805E+03   0.1724E+00  -0.5858E+00   0.8774E-02   0.9283E+00   0.1071E+03   0.2775E+00
  0.8574E+00  -0.1795E+03   0.1787E+00   0.9321E+00   0.9127E-03   0.9277E+00   0.1150E+03   0.3000E-02
  0.8584E+00  -0.1799E+03   0.1779E+00  -0.3599E+00   0.1035E-01   0.9271E+00   0.1139E+03   0.3849E+00
  0.8594E+00  -0.1789E+03   0.1814E+00   0.9318E+00   0.7598E-03   0.9265E+00   0.1182E+03   0.2074E-02
  0.8604E+00  -0.1790E+03   0.1837E+00   0.7797E+00   0.6143E-02   0.9259E+00   0.1210E+03   0.1354E+00
  0.8614E+00  -0.1793E+03   0.1840E+00   0.2065E+00   0.1089E-01   0.9253E+00   0.1213E+03   0.4253E+00
  0.8624E+00  -0.1784E+03   0.1808E+00   0.9904E-01   0.1107E-01   0.9247E+00   0.1170E+03   0.4388E+00
  0.8634E+00  -0.1789E+03   0.1812E+00   0.2664E+00   0.1069E-01   0.9241E+00   0.1174E+03   0.4087E+00
  0.8644E+00  -0.1794E+03   0.1843E+00   0.4002E+00   0.1009E-01   0.9234E+00   0.1213E+03   0.3637E+00
  0.8654E+00  -0.1790E+03   0.1846E+00  -0.7079E+00   0.7287E-02   0.9228E+00   0.1215E+03   0.1894E+00
  0.8664E+00  -0.1777E+03   0.1868E+00   0.3288E+00   0.1038E-01   0.9221E+00   0.1243E+03   0.3837E+00
  0.8674E+00  -0.1776E+03   0.1871E+00   0.9261E+00   0.8193E-03   0.9215E+00   0.1246E+03   0.2389E-02
  0.8684E+00  -0.1783E+03   0.1858E+00  -0.9280E+00   0.8429E-03   0.9209E+00   0.1227E+03   0.2526E-02
  0.8694E+00  -0.1778E+03   0.1969E+00   0.1800E-02   0.1111E-01   0.9202E+00   0.1376E+03   0.4381E+00
  0.8704E+00  -0.1792E+03   0.1839E+00   0.9309E+00   0.8494E-03   0.9195E+00   0.1199E+03   0.2559E-02
  0.8714E+00  -0.1778E+03   0.1921E+00   0.9613E-02   0.1110E-01   0.9189E+00   0.1307E+03   0.4364E+00
  0.8724E+00  -0.1776E+03   0.1918E+00   0.6207E+00   0.8250E-02   0.9182E+00   0.1302E+03   0.2409E+00
  0.8734E+00  -0.1775E+03   0.1971E+00   0.6701E+00   0.7663E-02   0.9175E+00   0.1373E+03   0.2075E+00
  0.8744E+00  -0.1768E+03   0.1904E+00   0.6996E-01   0.1103E-01   0.9168E+00   0.1280E+03   0.4294E+00
  0.8754E+00  -0.1769E+03   0.1922E+00  -0.4758E-01   0.1104E-01   0.9161E+00   0.1303E+03   0.4298E+00
  0.8764E+00  -0.1770E+03   0.1952E+00  -0.9197E-01   0.1101E-01   0.9154E+00   0.1343E+03   0.4270E+00
  0.8774E+00  -0.1762E+03   0.2050E+00   0.5056E+00   0.9220E-02   0.9147E+00   0.1478E+03   0.2991E+00
  0.8784E+00  -0.1769E+03   0.1994E+00   0.1707E+00   0.1087E-01   0.9140E+00   0.1397E+03   0.4152E+00
  0.8794E+00  -0.1772E+03   0.2008E+00   0.5115E+00   0.9218E-02   0.9132E+00   0.1415E+03   0.2983E+00
  0.8804E+00  -0.1761E+03   0.2016E+00   0.4699E+00   0.9466E-02   0.9125E+00   0.1425E+03   0.3142E+00
  0.8814E+00  -0.1763E+03   0.2043E+00   0.4121E+00   0.9855E-02   0.9118E+00   0.1462E+03   0.3402E+00
  0.8824E+00  -0.1766E+03   0.1996E+00   0.6408E+00   0.7960E-02   0.9110E+00   0.1394E+03   0.2217E+00
  0.8834E+00  -0.1664E+03   0.2171E+00   0.8843E+00   0.1017E-02   0.9103E+00   0.1648E+03   0.3613E-02
  0.8844E+00  -0.1745E+03   0.2069E+00   0.5726E+00   0.8561E-02   0.9095E+00   0.1494E+03   0.2558E+00
  0.8854E+00  -0.1760E+03   0.2010E+00   0.3694E+00   0.1009E-01   0.9087E+00   0.1408E+03   0.3551E+00
  0.8864E+00  -0.1756E+03   0.2044E+00   0.3586E+00   0.1013E-01   0.9080E+00   0.1454E+03   0.3574E+00
  0.8874E+00  -0.1754E+03   0.2001E+00  -0.7643E+00   0.6132E-02   0.9072E+00   0.1393E+03   0.1308E+00
  0.8884E+00  -0.1751E+03   0.1988E+00   0.8235E+00   0.4843E-02   0.9064E+00   0.1374E+03   0.8150E-01
  0.8894E+00  -0.1758E+03   0.2011E+00  -0.5633E+00   0.8697E-02   0.9056E+00   0.1404E+03   0.2625E+00
  0.8904E+00  -0.1751E+03   0.2092E+00   0.2571E-02   0.1097E-01   0.9048E+00   0.1518E+03   0.4173E+00
  0.8914E+00  -0.1743E+03   0.2077E+00  -0.9111E+00   0.9928E-03   0.9039E+00   0.1495E+03   0.3413E-02
  0.8924E+00  -0.1746E+03   0.2083E+00  -0.6930E-01   0.1093E-01   0.9031E+00   0.1501E+03   0.4135E+00
  0.8934E+00  -0.1739E+03   0.2120E+00   0.5651E+00   0.8577E-02   0.9023E+00   0.1552E+03   0.2542E+00
  0.8944E+00  -0.1743E+03   0.2073E+00  -0.4160E-01   0.1092E-01   0.9014E+00   0.1483E+03   0.4117E+00
  0.8954E+00  -0.1739E+03   0.2137E+00  -0.1328E+00   0.1080E-01   0.9006E+00   0.1575E+03   0.4018E+00
  0.8964E+00  -0.1741E+03   0.2123E+00  -0.3504E+00   0.1008E-01   0.8997E+00   0.1552E+03   0.3502E+00
  0.8974E+00  -0.1732E+03   0.2164E+00   0.8578E-01   0.1083E-01   0.8988E+00   0.1611E+03   0.4037E+00
  0.8984E+00  -0.1734E+03   0.2165E+00   0.3174E+00   0.1020E-01   0.8979E+00   0.1611E+03   0.3573E+00
  0.8994E+00  -0.1729E+03   0.2134E+00  -0.7650E+00   0.5870E-02   0.8971E+00   0.1564E+03   0.1183E+00
  0.9004E+00  -0.1738E+03   0.2121E+00   0.4474E+00   0.9505E-02   0.8961E+00   0.1542E+03   0.3097E+00
  0.9014E+00  -0.1724E+03   0.2099E+00  -0.1057E+00   0.1077E-01   0.8952E+00   0.1509E+03   0.3971E+00
  0.9024E+00  -0.1722E+03   0.2258E+00   0.2528E+00   0.1038E-01   0.8943E+00   0.1745E+03   0.3688E+00
  0.9034E+00  -0.1726E+03   0.2223E+00   0.7459E-01   0.1080E-01   0.8934E+00   0.1688E+03   0.3988E+00
  0.9044E+00  -0.1719E+03   0.2272E+00  -0.8632E-01   0.1076E-01   0.8924E+00   0.1762E+03   0.3949E+00
  0.9054E+00  -0.1726E+03   0.2139E+00   0.4431E+00   0.9475E-02   0.8915E+00   0.1560E+03   0.3061E+00
  0.9064E+00  -0.1719E+03   0.2212E+00  -0.1865E+00   0.1058E-01   0.8905E+00   0.1666E+03   0.3815E+00
  0.9074E+00  -0.1718E+03   0.2236E+00  -0.9256E-01   0.1075E-01   0.8895E+00   0.1701E+03   0.3931E+00
  0.9084E+00  -0.1705E+03   0.2293E+00   0.2932E+00   0.1016E-01   0.8885E+00   0.1786E+03   0.3507E+00
  0.9094E+00  -0.1717E+03   0.2244E+00   0.6522E+00   0.7479E-02   0.8875E+00   0.1709E+03   0.1899E+00
  0.9104E+00  -0.1710E+03   0.2269E+00  -0.1283E+00   0.1066E-01   0.8865E+00   0.1745E+03   0.3853E+00
  0.9114E+00  -0.1708E+03   0.2241E+00   0.4038E+00   0.9624E-02   0.8855E+00   0.1701E+03   0.3137E+00
  0.9124E+00  -0.1713E+03   0.2201E+00   0.4623E-01   0.1078E-01   0.8844E+00   0.1640E+03   0.3933E+00
  0.9134E+00  -0.1704E+03   0.2278E+00  -0.4746E+00   0.9128E-02   0.8834E+00   0.1753E+03   0.2816E+00
  0.9144E+00  -0.1705E+03   0.2341E+00  -0.2270E+00   0.1038E-01   0.8823E+00   0.1851E+03   0.3641E+00
  0.9154E+00  -0.1697E+03   0.2324E+00   0.1692E+00   0.1051E-01   0.8812E+00   0.1821E+03   0.3725E+00
  0.9164E+00  -0.1698E+03   0.2291E+00  -0.8031E-01   0.1067E-01   0.8801E+00   0.1768E+03   0.3835E+00
  0.9174E+00  -0.1692E+03   0.2404E+00   0.5475E-01   0.1064E-01   0.8790E+00   0.1945E+03   0.3810E+00
  0.9184E+00  -0.1694E+03   0.2338E+00  -0.5397E+00   0.8519E-02   0.8779E+00   0.1837E+03   0.2439E+00
  0.9194E+00  -0.1690E+03   0.2330E+00  -0.1476E+00   0.1051E-01   0.8767E+00   0.1823E+03   0.3706E+00
  0.9204E+00  -0.1678E+03   0.2382E+00  -0.6360E+00   0.7396E-02   0.8756E+00   0.1902E+03   0.1835E+00
  0.9214E+00  -0.1692E+03   0.2267E+00  -0.1979E+00   0.1042E-01   0.8744E+00   0.1722E+03   0.3640E+00
  0.9224E+00  -0.1690E+03   0.2335E+00   0.3840E+00   0.9631E-02   0.8732E+00   0.1824E+03   0.3104E+00
  0.9234E+00  -0.1685E+03   0.2333E+00   0.5752E+00   0.8120E-02   0.8720E+00   0.1819E+03   0.2204E+00
  0.9244E+00  -0.1684E+03   0.2408E+00   0.2051E+00   0.1034E-01   0.8708E+00   0.1936E+03   0.3567E+00
  0.9254E+00  -0.1684E+03   0.2352E+00   0.1189E+00   0.1053E-01   0.8696E+00   0.1846E+03   0.3699E+00
  0.9264E+00  -0.1680E+03   0.2475E+00  -0.5151E+00   0.8617E-02   0.8683E+00   0.2042E+03   0.2474E+00
  0.9274E+00  -0.1680E+03   0.2427E+00  -0.2464E+00   0.1019E-01   0.8671E+00   0.1960E+03   0.3455E+00
  0.9284E+00  -0.1681E+03   0.2371E+00  -0.1363E+00   0.1048E-01   0.8658E+00   0.1870E+03   0.3654E+00
  0.9294E+00  -0.1669E+03   0.2425E+00  -0.6017E-01   0.1054E-01   0.8645E+00   0.1954E+03   0.3689E+00
  0.9304E+00  -0.1674E+03   0.2410E+00   0.1214E-01   0.1057E-01   0.8631E+00   0.1927E+03   0.3705E+00
  0.9314E+00  -0.1669E+03   0.2565E+00  -0.2920E+00   0.9929E-02   0.8618E+00   0.2181E+03   0.3267E+00
  0.9324E+00  -0.1668E+03   0.2486E+00  -0.1624E+00   0.1036E-01   0.8604E+00   0.2047E+03   0.3556E+00
  0.9334E+00  -0.1669E+03   0.2414E+00   0.3144E+00   0.9869E-02   0.8590E+00   0.1927E+03   0.3221E+00
  0.9344E+00  -0.1648E+03   0.2572E+00  -0.1142E+00   0.1033E-01   0.8576E+00   0.2186E+03   0.3522E+00
  0.9354E+00  -0.1662E+03   0.2452E+00   0.1635E+00   0.1033E-01   0.8562E+00   0.1984E+03   0.3520E+00
  0.9364E+00  -0.1650E+03   0.2527E+00   0.9072E-01   0.1037E-01   0.8547E+00   0.2104E+03   0.3544E+00
  0.9374E+00  -0.1571E+03   0.2684E+00  -0.8445E+00   0.1269E-02   0.8532E+00   0.2373E+03   0.5302E-02
  0.9384E+00  -0.1658E+03   0.2518E+00  -0.2507E+00   0.1003E-01   0.8517E+00   0.2085E+03   0.3310E+00
  0.9394E+00  -0.1648E+03   0.2580E+00   0.1962E+00   0.1015E-01   0.8502E+00   0.2187E+03   0.3388E+00
  0.9404E+00  -0.1638E+03   0.2597E+00  -0.2002E+00   0.1009E-01   0.8487E+00   0.2213E+03   0.3344E+00
  0.9414E+00  -0.1648E+03   0.2562E+00  -0.1506E+00   0.1026E-01   0.8471E+00   0.2153E+03   0.3455E+00
  0.9424E+00  -0.1642E+03   0.2607E+00   0.2787E+00   0.9851E-02   0.8455E+00   0.2227E+03   0.3179E+00
  0.9434E+00  -0.1651E+03   0.2572E+00   0.2965E+00   0.9823E-02   0.8438E+00   0.2165E+03   0.3157E+00
  0.9444E+00  -0.1640E+03   0.2624E+00   0.8642E-01   0.1032E-01   0.8422E+00   0.2250E+03   0.3484E+00
  0.9454E+00  -0.1635E+03   0.2630E+00  -0.1144E+00   0.1027E-01   0.8405E+00   0.2259E+03   0.3445E+00
  0.9464E+00  -0.1630E+03   0.2616E+00   0.6877E-01   0.1029E-01   0.8387E+00   0.2232E+03   0.3454E+00
  0.9474E+00  -0.1635E+03   0.2584E+00   0.6351E+00   0.7031E-02   0.8370E+00   0.2176E+03   0.1611E+00
  0.9484E+00  -0.1637E+03   0.2559E+00  -0.5594E-01   0.1036E-01   0.8352E+00   0.2131E+03   0.3495E+00
  0.9494E+00  -0.1625E+03   0.2639E+00  -0.1519E+00   0.1013E-01   0.8334E+00   0.2265E+03   0.3340E+00
  0.9505E+00  -0.1616E+03   0.2676E+00  -0.2172E+00   0.9903E-02   0.8315E+00   0.2326E+03   0.3185E+00
  0.9515E+00  -0.1628E+03   0.2633E+00   0.7919E-01   0.1025E-01   0.8296E+00   0.2250E+03   0.3406E+00
  0.9525E+00  -0.1628E+03   0.2644E+00   0.5821E-01   0.1028E-01   0.8277E+00   0.2266E+03   0.3425E+00
  0.9535E+00  -0.1613E+03   0.2658E+00   0.2027E+00   0.9931E-02   0.8257E+00   0.2287E+03   0.3193E+00
  0.9545E+00  -0.1616E+03   0.2648E+00  -0.2954E+00   0.9615E-02   0.8237E+00   0.2268E+03   0.2990E+00
  0.9555E+00  -0.1618E+03   0.2633E+00  -0.2892E+00   0.9656E-02   0.8216E+00   0.2240E+03   0.3013E+00
  0.9565E+00  -0.1617E+03   0.2607E+00  -0.3993E-01   0.1025E-01   0.8195E+00   0.2193E+03   0.3392E+00
  0.9575E+00  -0.1602E+03   0.2737E+00   0.1331E+00   0.1004E-01   0.8173E+00   0.2415E+03   0.3250E+00
  0.9585E+00  -0.1608E+03   0.2682E+00   0.3911E-01   0.1019E-01   0.8151E+00   0.2317E+03   0.3348E+00
  0.9595E+00  -0.1608E+03   0.2700E+00  -0.3168E-02   0.1021E-01   0.8129E+00   0.2346E+03   0.3356E+00
  0.9605E+00  -0.1600E+03   0.2788E+00  -0.7883E-01   0.1010E-01   0.8106E+00   0.2499E+03   0.3280E+00
  0.9615E+00  -0.1591E+03   0.2713E+00   0.1198E+00   0.1001E-01   0.8082E+00   0.2363E+03   0.3219E+00
  0.9625E+00  -0.1590E+03   0.2767E+00  -0.7484E-01   0.1005E-01   0.8058E+00   0.2456E+03   0.3238E+00
  0.9635E+00  -0.1594E+03   0.2775E+00   0.1173E+00   0.1001E-01   0.8033E+00   0.2468E+03   0.3211E+00
  0.9645E+00  -0.1590E+03   0.2785E+00  -0.1044E+00   0.1000E-01   0.8008E+00   0.2482E+03   0.3204E+00
  0.9655E+00  -0.1585E+03   0.2798E+00  -0.5027E-01   0.1003E-01   0.7981E+00   0.2502E+03   0.3215E+00
  0.9665E+00  -0.1581E+03   0.2824E+00   0.1303E-01   0.1002E-01   0.7955E+00   0.2548E+03   0.3204E+00
  0.9675E+00  -0.1578E+03   0.2767E+00   0.2349E-01   0.1002E-01   0.7927E+00   0.2443E+03   0.3202E+00
  0.9685E+00  -0.1577E+03   0.2850E+00   0.4900E-01   0.9981E-02   0.7898E+00   0.2589E+03   0.3176E+00
  0.9695E+00  -0.1572E+03   0.2838E+00   0.1286E-01   0.9974E-02   0.7869E+00   0.2565E+03   0.3167E+00
  0.9705E+00  -0.1580E+03   0.2841E+00  -0.4162E+00   0.8705E-02   0.7839E+00   0.2568E+03   0.2411E+00
  0.9715E+00  -0.1573E+03   0.2850E+00  -0.9267E-01   0.9907E-02   0.7808E+00   0.2581E+03   0.3119E+00
  0.9725E+00  -0.1571E+03   0.2893E+00  -0.1133E+00   0.9869E-02   0.7776E+00   0.2657E+03   0.3091E+00
  0.9735E+00  -0.1556E+03   0.2848E+00  -0.2889E+00   0.9249E-02   0.7742E+00   0.2572E+03   0.2713E+00
  0.9745E+00  -0.1565E+03   0.2832E+00   0.8573E-01   0.9887E-02   0.7708E+00   0.2540E+03   0.3097E+00
  0.9755E+00  -0.1552E+03   0.2898E+00   0.1537E+00   0.9659E-02   0.7672E+00   0.2658E+03   0.2952E+00
  0.9765E+00  -0.1546E+03   0.2910E+00  -0.7064E-01   0.9777E-02   0.7635E+00   0.2677E+03   0.3022E+00
  0.9775E+00  -0.1556E+03   0.2871E+00  -0.1311E+00   0.9767E-02   0.7597E+00   0.2603E+03   0.3013E+00
  0.9785E+00  -0.1550E+03   0.2950E+00  -0.1725E+00   0.9609E-02   0.7557E+00   0.2746E+03   0.2913E+00
  0.9795E+00  -0.1547E+03   0.2859E+00   0.4432E-01   0.9797E-02   0.7515E+00   0.2576E+03   0.3025E+00
  0.9805E+00  -0.1547E+03   0.2904E+00   0.1487E+00   0.9645E-02   0.7472E+00   0.2654E+03   0.2929E+00
  0.9815E+00  -0.1539E+03   0.2922E+00   0.6226E-01   0.9746E-02   0.7426E+00   0.2685E+03   0.2987E+00
  0.9825E+00  -0.1541E+03   0.2905E+00   0.9324E-01   0.9723E-02   0.7378E+00   0.2651E+03   0.2970E+00
  0.9835E+00  -0.1527E+03   0.2990E+00  -0.7841E-01   0.9652E-02   0.7328E+00   0.2805E+03   0.2924E+00
  0.9845E+00  -0.1528E+03   0.2966E+00  -0.6435E-01   0.9665E-02   0.7275E+00   0.2758E+03   0.2929E+00
  0.9855E+00  -0.1525E+03   0.2961E+00  -0.1241E+00   0.9562E-02   0.7219E+00   0.2746E+03   0.2864E+00
  0.9865E+00  -0.1527E+03   0.2966E+00  -0.1096E+00   0.9595E-02   0.7159E+00   0.2753E+03   0.2881E+00
  0.9875E+00  -0.1530E+03   0.2954E+00  -0.1461E+00   0.9579E-02   0.7096E+00   0.2728E+03   0.2868E+00
  0.9885E+00  -0.1507E+03   0.3004E+00  -0.8661E-01   0.9484E-02   0.7028E+00   0.2818E+03   0.2809E+00
  0.9895E+00  -0.1412E+03   0.3472E+00  -0.5282E+00   0.6790E-02   0.6955E+00   0.3760E+03   0.1438E+00
  0.9905E+00  -0.1511E+03   0.2906E+00   0.1133E+00   0.9540E-02   0.6875E+00   0.2631E+03   0.2836E+00
  0.9915E+00  -0.1519E+03   0.2999E+00  -0.9782E-01   0.9582E-02   0.6789E+00   0.2801E+03   0.2859E+00
  0.9925E+00  -0.1519E+03   0.3025E+00   0.1285E+00   0.9544E-02   0.6693E+00   0.2845E+03   0.2833E+00
  0.9935E+00  -0.1511E+03   0.3057E+00   0.8776E-01   0.9529E-02   0.6587E+00   0.2904E+03   0.2821E+00
  0.9945E+00  -0.1501E+03   0.3037E+00  -0.3020E-01   0.9516E-02   0.6466E+00   0.2864E+03   0.2811E+00
  0.9955E+00  -0.1497E+03   0.2964E+00   0.1273E+00   0.9366E-02   0.6327E+00   0.2723E+03   0.2720E+00
  0.9965E+00  -0.1493E+03   0.3068E+00  -0.7561E-01   0.9443E-02   0.6162E+00   0.2916E+03   0.2762E+00
  0.9975E+00  -0.1492E+03   0.3097E+00   0.7294E-01   0.9407E-02   0.5957E+00   0.2968E+03   0.2739E+00
  0.9985E+00  -0.1504E+03   0.3001E+00   0.8774E-01   0.9486E-02   0.5686E+00   0.2785E+03   0.2782E+00
  0.9995E+00  -0.1492E+03   0.3044E+00   0.6484E-01   0.9443E-02   0.5272E+00   0.2862E+03   0.2754E+00
  0.1001E+01  -0.1489E+03   0.3049E+00   0.2628E-01   0.9441E-02   0.0000E+00   0.2868E+03   0.2750E+00
  0.1002E+01  -0.1476E+03   0.3100E+00   0.6733E-01   0.9322E-02   0.0000E+00   0.2961E+03   0.2679E+00
  0.1003E+01  -0.1484E+03   0.3047E+00   0.1477E+00   0.9241E-02   0.0000E+00   0.2858E+03   0.2630E+00
  0.1004E+01  -0.1479E+03   0.3084E+00   0.1179E+00   0.9282E-02   0.0000E+00   0.2926E+03   0.2650E+00
  0.1005E+01  -0.1481E+03   0.3072E+00  -0.1179E+00   0.9303E-02   0.0000E+00   0.2900E+03   0.2659E+00
  0.1006E+01  -0.1473E+03   0.3071E+00  -0.4897E-01   0.9338E-02   0.0000E+00   0.2896E+03   0.2677E+00
  0.1007E+01  -0.1470E+03   0.3125E+00  -0.2181E-01   0.9297E-02   0.0000E+00   0.2995E+03   0.2651E+00
  0.1008E+01  -0.1468E+03   0.3111E+00   0.6353E-01   0.9252E-02   0.0000E+00   0.2965E+03   0.2623E+00
  0.1009E+01  -0.1468E+03   0.3037E+00  -0.1415E+00   0.9177E-02   0.0000E+00   0.2823E+03   0.2578E+00
  0.1010E+01  -0.1460E+03   0.3117E+00  -0.3955E-01   0.9262E-02   0.0000E+00   0.2971E+03   0.2623E+00
  0.1011E+01  -0.1455E+03   0.3069E+00  -0.2562E-01   0.9213E-02   0.0000E+00   0.2878E+03   0.2593E+00
  0.1012E+01  -0.1458E+03   0.3120E+00  -0.1581E+00   0.9037E-02   0.0000E+00   0.2970E+03   0.2492E+00
  0.1013E+01  -0.1442E+03   0.3197E+00  -0.1380E+00   0.8973E-02   0.0000E+00   0.3117E+03   0.2455E+00
  0.1014E+01  -0.1437E+03   0.3209E+00  -0.9770E-01   0.9007E-02   0.0000E+00   0.3136E+03   0.2471E+00
  0.1015E+01  -0.1443E+03   0.3161E+00   0.4131E-02   0.9132E-02   0.0000E+00   0.3041E+03   0.2537E+00
  0.1016E+01  -0.1452E+03   0.3143E+00   0.8796E-02   0.9199E-02   0.0000E+00   0.3002E+03   0.2572E+00
  0.1017E+01  -0.1444E+03   0.3179E+00   0.1373E-01   0.9147E-02   0.0000E+00   0.3070E+03   0.2541E+00
  0.1018E+01  -0.1440E+03   0.3180E+00   0.8182E-02   0.9134E-02   0.0000E+00   0.3069E+03   0.2531E+00
  0.1019E+01  -0.1429E+03   0.3190E+00  -0.3982E-01   0.9028E-02   0.0000E+00   0.3084E+03   0.2470E+00
  0.1020E+01  -0.1421E+03   0.3209E+00   0.1399E+00   0.8817E-02   0.0000E+00   0.3118E+03   0.2354E+00
  0.1021E+01  -0.1423E+03   0.3206E+00   0.5525E-01   0.8967E-02   0.0000E+00   0.3110E+03   0.2432E+00
  0.1022E+01  -0.1416E+03   0.3237E+00  -0.1627E-01   0.8930E-02   0.0000E+00   0.3167E+03   0.2410E+00
  0.1023E+01  -0.1424E+03   0.3162E+00  -0.3090E-01   0.8989E-02   0.0000E+00   0.3019E+03   0.2439E+00
  0.1024E+01  -0.1414E+03   0.3211E+00  -0.1659E-01   0.8933E-02   0.0000E+00   0.3110E+03   0.2406E+00
  0.1025E+01  -0.1417E+03   0.3223E+00  -0.3294E-01   0.8928E-02   0.0000E+00   0.3130E+03   0.2402E+00
  0.1026E+01  -0.1409E+03   0.3176E+00   0.1092E+00   0.8807E-02   0.0000E+00   0.3037E+03   0.2335E+00
  0.1027E+01  -0.1404E+03   0.3248E+00  -0.3796E-01   0.8839E-02   0.0000E+00   0.3172E+03   0.2350E+00
  0.1028E+01  -0.1405E+03   0.3241E+00   0.2747E-01   0.8829E-02   0.0000E+00   0.3155E+03   0.2342E+00
  0.1029E+01  -0.1404E+03   0.3205E+00  -0.3346E-01   0.8879E-02   0.0000E+00   0.3084E+03   0.2366E+00
  0.1030E+01  -0.1400E+03   0.3169E+00   0.7396E-01   0.8801E-02   0.0000E+00   0.3010E+03   0.2323E+00
