        T/Tc binder_cumul
  0.0000E+00   0.6668E+00
  0.2083E-01   0.6668E+00
  0.4167E-01   0.6668E+00
  0.6250E-01   0.6668E+00
  0.8333E-01   0.6668E+00
  0.1042E+00   0.6668E+00
  0.1250E+00   0.6668E+00
  0.1458E+00   0.6668E+00
  0.1667E+00   0.6668E+00
  0.1875E+00   0.6668E+00
  0.2083E+00   0.6668E+00
  0.2292E+00   0.6668E+00
  0.2500E+00   0.6668E+00
  0.2708E+00   0.6668E+00
  0.2917E+00   0.6668E+00
  0.3125E+00   0.6668E+00
  0.3333E+00   0.6668E+00
  0.3542E+00   0.6668E+00
  0.3750E+00   0.6668E+00
  0.3958E+00   0.6668E+00
  0.4167E+00   0.6668E+00
  0.4375E+00   0.6668E+00
  0.4583E+00   0.6668E+00
  0.4792E+00   0.6668E+00
  0.5000E+00   0.6668E+00
  0.5000E+00   0.6668E+00
  0.5204E+00   0.6668E+00
  0.5408E+00   0.6668E+00
  0.5612E+00   0.6668E+00
  0.5816E+00   0.6667E+00
  0.6020E+00   0.6667E+00
  0.6224E+00   0.6667E+00
  0.6429E+00   0.6666E+00
  0.6633E+00   0.6666E+00
  0.6837E+00   0.6665E+00
  0.7041E+00   0.6664E+00
  0.7245E+00   0.6663E+00
  0.7449E+00   0.6661E+00
  0.7653E+00   0.6659E+00
  0.7857E+00   0.6658E+00
  0.8061E+00   0.6655E+00
  0.8265E+00   0.6654E+00
  0.8469E+00   0.6652E+00
  0.8673E+00   0.6647E+00
  0.8878E+00   0.6641E+00
  0.9082E+00   0.6635E+00
  0.9286E+00   0.6622E+00
  0.9490E+00   0.6614E+00
  0.9694E+00   0.6612E+00
  0.9898E+00   0.6567E+00
  0.1010E+01   0.6546E+00
  0.1031E+01   0.6491E+00
  0.1051E+01   0.6466E+00
  0.1071E+01   0.6351E+00
  0.1092E+01   0.6309E+00
  0.1112E+01   0.6277E+00
  0.1133E+01   0.6111E+00
  0.1153E+01   0.5894E+00
  0.1173E+01   0.5816E+00
  0.1194E+01   0.5619E+00
  0.1214E+01   0.5355E+00
  0.1235E+01   0.5215E+00
  0.1255E+01   0.5038E+00
  0.1276E+01   0.4833E+00
  0.1296E+01   0.5058E+00
  0.1316E+01   0.4313E+00
  0.1337E+01   0.4018E+00
  0.1357E+01   0.3625E+00
  0.1378E+01   0.3478E+00
  0.1398E+01   0.3268E+00
  0.1418E+01   0.3064E+00
  0.1439E+01   0.2644E+00
  0.1459E+01   0.2511E+00
  0.1480E+01   0.2369E+00
  0.1500E+01   0.2264E+00
  0.1500E+01   0.2372E+00
  0.1621E+01   0.1534E+00
  0.1742E+01   0.1044E+00
  0.1863E+01   0.5619E-01
  0.1984E+01   0.5841E-01
  0.2106E+01   0.1191E+00
  0.2227E+01   0.3430E-01
  0.2348E+01   0.3484E-01
  0.2469E+01   0.3193E-01
  0.2590E+01   0.3123E-01
  0.2711E+01   0.3178E-01
  0.2832E+01   0.2224E-01
  0.2953E+01   0.2333E-01
  0.3075E+01   0.2496E-01
  0.3196E+01   0.2003E-01
  0.3317E+01   0.2123E-01
  0.3438E+01   0.2316E-01
  0.3559E+01   0.2260E-01
  0.3680E+01   0.9147E-02
  0.3801E+01   0.2726E-01
  0.3922E+01   0.1864E-01
  0.4043E+01   0.1784E-01
  0.4165E+01   0.1868E-01
  0.4286E+01   0.1874E-01
  0.4407E+01   0.3952E-02
