      1024  0.2542E+00  0.1000E+01  0.1002E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2639E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2737E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2835E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2933E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3030E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3128E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3226E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3324E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3421E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3519E+00  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3617E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3715E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3812E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.3910E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4008E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4106E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4203E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4301E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4399E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4497E+00  0.1000E+01  0.1004E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4594E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4692E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4790E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4888E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.4985E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5083E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5181E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5279E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5376E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5474E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5572E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5670E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5767E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5865E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5963E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6061E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6158E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6256E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6354E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6452E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6549E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6647E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6745E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6843E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6940E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7038E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7136E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7234E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7331E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7429E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7527E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7625E+00  0.1000E+01  0.1007E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7722E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7820E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7918E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8016E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8113E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8211E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8309E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8407E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8504E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8602E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8700E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8798E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8895E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.8993E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9091E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9189E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9286E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9384E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9482E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9580E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9677E+00  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9775E+00  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9873E+00  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.9971E+00  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1007E+01  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1017E+01  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1026E+01  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1036E+01  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1046E+01  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1056E+01  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1065E+01  0.1000E+01  0.1010E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1075E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1085E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1095E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1105E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1114E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1124E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1134E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1144E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1153E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1163E+01  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1173E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1183E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1193E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1202E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1212E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1222E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1232E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1241E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1251E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1261E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1271E+01  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1281E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1290E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1300E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1310E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1320E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1329E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1339E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1349E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1359E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1369E+01  0.1000E+01  0.1013E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1378E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1388E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1398E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1408E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1417E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1427E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1437E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1447E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1457E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1466E+01  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1476E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1486E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1496E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1505E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1515E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1525E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1535E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1544E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1554E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1564E+01  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1574E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1584E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1593E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1603E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1613E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1623E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1632E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1642E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1652E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1662E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1672E+01  0.1000E+01  0.1016E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1681E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1691E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1701E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1711E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1720E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1730E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1740E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1750E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1760E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1769E+01  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1779E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1789E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1799E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1808E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1818E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1828E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1838E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1848E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1857E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1867E+01  0.1000E+01  0.1018E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1877E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1887E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1896E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1906E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1916E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1926E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1935E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1945E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1955E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1965E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1975E+01  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1984E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.1994E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2004E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2014E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2023E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2033E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2043E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2053E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2063E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2072E+01  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2082E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2092E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2102E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2111E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2121E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2131E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2141E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2151E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2160E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2170E+01  0.1000E+01  0.1021E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2180E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2190E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2199E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2209E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2219E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2229E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2239E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2248E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2258E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2268E+01  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2278E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2287E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2297E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2307E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2317E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2326E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2336E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2346E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2356E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2366E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2375E+01  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2385E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2395E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2405E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2414E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2424E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2434E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2444E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2454E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2463E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2473E+01  0.1000E+01  0.1024E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2483E+01  0.1000E+01  0.1025E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2493E+01  0.1000E+01  0.1025E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2502E+01  0.1000E+01  0.1025E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2512E+01  0.1000E+01  0.1025E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.2522E+01  0.1000E+01  0.1025E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
