      0.21      0.9786      0.9786  0.2927E-05
      0.21      0.9786      0.9786  0.2928E-05
      0.21      0.9786      0.9786  0.2928E-05
      0.21      0.9786      0.9786  0.2928E-05
      0.21      0.9786      0.9786  0.2929E-05
      0.21      0.9786      0.9786  0.2929E-05
      0.21      0.9786      0.9786  0.2930E-05
      0.21      0.9786      0.9786  0.2930E-05
      0.21      0.9786      0.9786  0.2930E-05
      0.21      0.9786      0.9786  0.2931E-05
      0.21      0.9786      0.9786  0.2931E-05
      0.21      0.9786      0.9786  0.2931E-05
      0.21      0.9786      0.9786  0.2932E-05
      0.21      0.9785      0.9785  0.2932E-05
      0.21      0.9785      0.9785  0.2933E-05
      0.21      0.9785      0.9785  0.2933E-05
      0.21      0.9785      0.9785  0.2933E-05
      0.21      0.9785      0.9785  0.2934E-05
      0.21      0.9785      0.9785  0.2934E-05
      0.21      0.9785      0.9785  0.2935E-05
      0.21      0.9785      0.9785  0.2935E-05
      0.21      0.9785      0.9785  0.2935E-05
      0.21      0.9785      0.9785  0.2936E-05
      0.21      0.9785      0.9785  0.2936E-05
      0.21      0.9785      0.9785  0.2937E-05
      0.21      0.9785      0.9785  0.2937E-05
      0.21      0.9785      0.9785  0.2937E-05
      0.21      0.9785      0.9785  0.2938E-05
      0.21      0.9785      0.9785  0.2938E-05
      0.21      0.9785      0.9785  0.2939E-05
      0.21      0.9784      0.9785  0.2939E-05
      0.21      0.9784      0.9784  0.2939E-05
      0.21      0.9784      0.9784  0.2940E-05
      0.21      0.9784      0.9784  0.2940E-05
      0.21      0.9784      0.9784  0.2940E-05
      0.21      0.9784      0.9784  0.2941E-05
      0.21      0.9784      0.9784  0.2941E-05
      0.21      0.9784      0.9784  0.2942E-05
      0.21      0.9784      0.9784  0.2942E-05
      0.21      0.9784      0.9784  0.2942E-05
      0.21      0.9784      0.9784  0.2943E-05
      0.21      0.9784      0.9784  0.2943E-05
      0.21      0.9784      0.9784  0.2944E-05
      0.21      0.9784      0.9784  0.2944E-05
      0.21      0.9784      0.9784  0.2944E-05
      0.21      0.9784      0.9784  0.2945E-05
      0.21      0.9784      0.9784  0.2945E-05
      0.21      0.9783      0.9784  0.2946E-05
      0.21      0.9783      0.9783  0.2946E-05
      0.21      0.9783      0.9783  0.2946E-05
      0.21      0.9783      0.9783  0.2947E-05
      0.21      0.9783      0.9783  0.2947E-05
      0.21      0.9783      0.9783  0.2947E-05
      0.21      0.9783      0.9783  0.2948E-05
      0.21      0.9783      0.9783  0.2948E-05
      0.21      0.9783      0.9783  0.2949E-05
      0.21      0.9783      0.9783  0.2949E-05
      0.21      0.9783      0.9783  0.2949E-05
      0.21      0.9783      0.9783  0.2950E-05
      0.21      0.9783      0.9783  0.2950E-05
      0.21      0.9783      0.9783  0.2951E-05
      0.21      0.9783      0.9783  0.2951E-05
      0.21      0.9783      0.9783  0.2951E-05
      0.21      0.9783      0.9783  0.2952E-05
      0.21      0.9782      0.9783  0.2952E-05
      0.21      0.9782      0.9782  0.2953E-05
      0.21      0.9782      0.9782  0.2953E-05
      0.21      0.9782      0.9782  0.2953E-05
      0.21      0.9782      0.9782  0.2954E-05
      0.21      0.9782      0.9782  0.2954E-05
      0.21      0.9782      0.9782  0.2955E-05
      0.21      0.9782      0.9782  0.2955E-05
      0.21      0.9782      0.9782  0.2955E-05
      0.21      0.9782      0.9782  0.2956E-05
      0.21      0.9782      0.9782  0.2956E-05
      0.21      0.9782      0.9782  0.2956E-05
      0.21      0.9782      0.9782  0.2957E-05
      0.21      0.9782      0.9782  0.2957E-05
      0.21      0.9782      0.9782  0.2958E-05
      0.21      0.9782      0.9782  0.2958E-05
      0.21      0.9782      0.9782  0.2958E-05
      0.21      0.9781      0.9782  0.2959E-05
      0.21      0.9781      0.9781  0.2959E-05
      0.21      0.9781      0.9781  0.2960E-05
      0.21      0.9781      0.9781  0.2960E-05
      0.21      0.9781      0.9781  0.2960E-05
      0.21      0.9781      0.9781  0.2961E-05
      0.21      0.9781      0.9781  0.2961E-05
      0.21      0.9781      0.9781  0.2962E-05
      0.21      0.9781      0.9781  0.2962E-05
      0.21      0.9781      0.9781  0.2962E-05
      0.21      0.9781      0.9781  0.2963E-05
      0.21      0.9781      0.9781  0.2963E-05
      0.21      0.9781      0.9781  0.2963E-05
      0.21      0.9781      0.9781  0.2964E-05
      0.21      0.9781      0.9781  0.2964E-05
      0.21      0.9781      0.9781  0.2965E-05
      0.21      0.9781      0.9781  0.2965E-05
      0.21      0.9780      0.9781  0.2965E-05
      0.21      0.9780      0.9780  0.2966E-05
      0.21      0.9780      0.9780  0.2966E-05
      0.21      0.9780      0.9780  0.2967E-05
      0.21      0.9780      0.9780  0.2967E-05
      0.21      0.9780      0.9780  0.2967E-05
      0.21      0.9780      0.9780  0.2968E-05
      0.21      0.9780      0.9780  0.2968E-05
      0.21      0.9780      0.9780  0.2969E-05
      0.21      0.9780      0.9780  0.2969E-05
      0.21      0.9780      0.9780  0.2969E-05
      0.21      0.9780      0.9780  0.2970E-05
      0.21      0.9780      0.9780  0.2970E-05
      0.21      0.9780      0.9780  0.2971E-05
      0.21      0.9780      0.9780  0.2971E-05
      0.21      0.9780      0.9780  0.2971E-05
      0.21      0.9780      0.9780  0.2972E-05
      0.21      0.9779      0.9780  0.2972E-05
      0.21      0.9779      0.9779  0.2972E-05
      0.21      0.9779      0.9779  0.2973E-05
      0.21      0.9779      0.9779  0.2973E-05
      0.21      0.9779      0.9779  0.2974E-05
      0.21      0.9779      0.9779  0.2974E-05
      0.21      0.9779      0.9779  0.2974E-05
      0.21      0.9779      0.9779  0.2975E-05
      0.21      0.9779      0.9779  0.2975E-05
      0.21      0.9779      0.9779  0.2976E-05
      0.21      0.9779      0.9779  0.2976E-05
      0.21      0.9779      0.9779  0.2976E-05
      0.21      0.9779      0.9779  0.2977E-05
      0.21      0.9779      0.9779  0.2977E-05
      0.21      0.9779      0.9779  0.2978E-05
      0.21      0.9779      0.9779  0.2978E-05
      0.21      0.9779      0.9779  0.2978E-05
      0.21      0.9778      0.9779  0.2979E-05
      0.21      0.9778      0.9778  0.2979E-05
      0.21      0.9778      0.9778  0.2979E-05
      0.21      0.9778      0.9778  0.2980E-05
      0.21      0.9778      0.9778  0.2980E-05
      0.21      0.9778      0.9778  0.2981E-05
      0.21      0.9778      0.9778  0.2981E-05
      0.21      0.9778      0.9778  0.2981E-05
      0.21      0.9778      0.9778  0.2982E-05
      0.21      0.9778      0.9778  0.2982E-05
      0.21      0.9778      0.9778  0.2983E-05
      0.21      0.9778      0.9778  0.2983E-05
      0.21      0.9778      0.9778  0.2983E-05
      0.21      0.9778      0.9778  0.2984E-05
      0.21      0.9778      0.9778  0.2984E-05
      0.21      0.9778      0.9778  0.2985E-05
      0.21      0.9778      0.9778  0.2985E-05
      0.21      0.9777      0.9778  0.2985E-05
      0.21      0.9777      0.9777  0.2986E-05
      0.21      0.9777      0.9777  0.2986E-05
      0.21      0.9777      0.9777  0.2986E-05
      0.21      0.9777      0.9777  0.2987E-05
      0.21      0.9777      0.9777  0.2987E-05
      0.21      0.9777      0.9777  0.2988E-05
      0.21      0.9777      0.9777  0.2988E-05
      0.21      0.9777      0.9777  0.2988E-05
      0.21      0.9777      0.9777  0.2989E-05
      0.21      0.9777      0.9777  0.2989E-05
      0.21      0.9777      0.9777  0.2990E-05
      0.21      0.9777      0.9777  0.2990E-05
      0.21      0.9777      0.9777  0.2990E-05
      0.21      0.9777      0.9777  0.2991E-05
      0.21      0.9777      0.9777  0.2991E-05
      0.21      0.9777      0.9777  0.2992E-05
      0.21      0.9776      0.9776  0.2992E-05
      0.21      0.9776      0.9776  0.2992E-05
      0.21      0.9776      0.9776  0.2993E-05
      0.21      0.9776      0.9776  0.2993E-05
      0.21      0.9776      0.9776  0.2994E-05
      0.21      0.9776      0.9776  0.2994E-05
      0.21      0.9776      0.9776  0.2994E-05
      0.21      0.9776      0.9776  0.2995E-05
      0.21      0.9776      0.9776  0.2995E-05
      0.21      0.9776      0.9776  0.2995E-05
      0.21      0.9776      0.9776  0.2996E-05
      0.21      0.9776      0.9776  0.2996E-05
      0.21      0.9776      0.9776  0.2997E-05
      0.21      0.9776      0.9776  0.2997E-05
      0.21      0.9776      0.9776  0.2997E-05
      0.21      0.9776      0.9776  0.2998E-05
      0.21      0.9776      0.9776  0.2998E-05
      0.21      0.9775      0.9775  0.2999E-05
      0.21      0.9775      0.9775  0.2999E-05
      0.21      0.9775      0.9775  0.2999E-05
      0.21      0.9775      0.9775  0.3000E-05
      0.21      0.9775      0.9775  0.3000E-05
      0.21      0.9775      0.9775  0.3001E-05
      0.21      0.9775      0.9775  0.3001E-05
      0.21      0.9775      0.9775  0.3001E-05
      0.21      0.9775      0.9775  0.3002E-05
      0.21      0.9775      0.9775  0.3002E-05
      0.21      0.9775      0.9775  0.3002E-05
      0.21      0.9775      0.9775  0.3003E-05
      0.21      0.9775      0.9775  0.3003E-05
      0.21      0.9775      0.9775  0.3004E-05
      0.21      0.9775      0.9775  0.3004E-05
      0.21      0.9775      0.9775  0.3004E-05
      0.21      0.9775      0.9775  0.3005E-05
      0.21      0.9774      0.9774  0.3005E-05
      0.21      0.9774      0.9774  0.3006E-05
      0.21      0.9774      0.9774  0.3006E-05
      0.21      0.9774      0.9774  0.3006E-05
      0.21      0.9774      0.9774  0.3007E-05
      0.21      0.9774      0.9774  0.3007E-05
      0.21      0.9774      0.9774  0.3008E-05
      0.21      0.9774      0.9774  0.3008E-05
      0.21      0.9774      0.9774  0.3008E-05
      0.21      0.9774      0.9774  0.3009E-05
      0.21      0.9774      0.9774  0.3009E-05
      0.21      0.9774      0.9774  0.3009E-05
      0.21      0.9774      0.9774  0.3010E-05
      0.21      0.9774      0.9774  0.3010E-05
      0.21      0.9774      0.9774  0.3011E-05
      0.21      0.9774      0.9774  0.3011E-05
      0.21      0.9773      0.9774  0.3011E-05
      0.21      0.9773      0.9773  0.3012E-05
      0.21      0.9773      0.9773  0.3012E-05
      0.21      0.9773      0.9773  0.3013E-05
      0.21      0.9773      0.9773  0.3013E-05
      0.21      0.9773      0.9773  0.3013E-05
      0.21      0.9773      0.9773  0.3014E-05
      0.21      0.9773      0.9773  0.3014E-05
      0.21      0.9773      0.9773  0.3015E-05
      0.21      0.9773      0.9773  0.3015E-05
      0.21      0.9773      0.9773  0.3015E-05
      0.21      0.9773      0.9773  0.3016E-05
      0.21      0.9773      0.9773  0.3016E-05
      0.21      0.9773      0.9773  0.3016E-05
      0.21      0.9773      0.9773  0.3017E-05
      0.21      0.9773      0.9773  0.3017E-05
      0.21      0.9773      0.9773  0.3018E-05
      0.21      0.9772      0.9773  0.3018E-05
      0.21      0.9772      0.9772  0.3018E-05
      0.21      0.9772      0.9772  0.3019E-05
      0.21      0.9772      0.9772  0.3019E-05
      0.21      0.9772      0.9772  0.3020E-05
      0.21      0.9772      0.9772  0.3020E-05
      0.21      0.9772      0.9772  0.3020E-05
      0.21      0.9772      0.9772  0.3021E-05
      0.21      0.9772      0.9772  0.3021E-05
      0.21      0.9772      0.9772  0.3022E-05
      0.21      0.9772      0.9772  0.3022E-05
      0.21      0.9772      0.9772  0.3022E-05
      0.21      0.9772      0.9772  0.3023E-05
      0.21      0.9772      0.9772  0.3023E-05
      0.21      0.9772      0.9772  0.3024E-05
      0.21      0.9772      0.9772  0.3024E-05
      0.22      0.9772      0.9772  0.3024E-05
      0.22      0.9771      0.9771  0.3025E-05
      0.22      0.9771      0.9771  0.3025E-05
      0.22      0.9771      0.9771  0.3025E-05
      0.22      0.9771      0.9771  0.3026E-05
      0.22      0.9771      0.9771  0.3026E-05
      0.22      0.9771      0.9771  0.3027E-05
      0.22      0.9771      0.9771  0.3027E-05
      0.22      0.9771      0.9771  0.3027E-05
      0.22      0.9771      0.9771  0.3028E-05
      0.22      0.9771      0.9771  0.3028E-05
      0.22      0.9771      0.9771  0.3029E-05
      0.22      0.9771      0.9771  0.3029E-05
      0.22      0.9771      0.9771  0.3029E-05
      0.22      0.9771      0.9771  0.3030E-05
      0.22      0.9771      0.9771  0.3030E-05
      0.22      0.9771      0.9771  0.3031E-05
      0.22      0.9770      0.9771  0.3031E-05
      0.22      0.9770      0.9770  0.3031E-05
      0.22      0.9770      0.9770  0.3032E-05
      0.22      0.9770      0.9770  0.3032E-05
      0.22      0.9770      0.9770  0.3032E-05
      0.22      0.9770      0.9770  0.3033E-05
      0.22      0.9770      0.9770  0.3033E-05
      0.22      0.9770      0.9770  0.3034E-05
      0.22      0.9770      0.9770  0.3034E-05
      0.22      0.9770      0.9770  0.3034E-05
      0.22      0.9770      0.9770  0.3035E-05
      0.22      0.9770      0.9770  0.3035E-05
      0.22      0.9770      0.9770  0.3036E-05
      0.22      0.9770      0.9770  0.3036E-05
      0.22      0.9770      0.9770  0.3036E-05
      0.22      0.9770      0.9770  0.3037E-05
      0.22      0.9770      0.9770  0.3037E-05
      0.22      0.9769      0.9769  0.3038E-05
      0.22      0.9769      0.9769  0.3038E-05
      0.22      0.9769      0.9769  0.3038E-05
      0.22      0.9769      0.9769  0.3039E-05
      0.22      0.9769      0.9769  0.3039E-05
      0.22      0.9769      0.9769  0.3039E-05
      0.22      0.9769      0.9769  0.3040E-05
      0.22      0.9769      0.9769  0.3040E-05
      0.22      0.9769      0.9769  0.3041E-05
      0.22      0.9769      0.9769  0.3041E-05
      0.22      0.9769      0.9769  0.3041E-05
      0.22      0.9769      0.9769  0.3042E-05
      0.22      0.9769      0.9769  0.3042E-05
      0.22      0.9769      0.9769  0.3043E-05
      0.22      0.9769      0.9769  0.3043E-05
      0.22      0.9769      0.9769  0.3043E-05
      0.22      0.9769      0.9769  0.3044E-05
      0.22      0.9768      0.9768  0.3044E-05
      0.22      0.9768      0.9768  0.3045E-05
      0.22      0.9768      0.9768  0.3045E-05
      0.22      0.9768      0.9768  0.3045E-05
      0.22      0.9768      0.9768  0.3046E-05
      0.22      0.9768      0.9768  0.3046E-05
      0.22      0.9768      0.9768  0.3046E-05
      0.22      0.9768      0.9768  0.3047E-05
      0.22      0.9768      0.9768  0.3047E-05
      0.22      0.9768      0.9768  0.3048E-05
      0.22      0.9768      0.9768  0.3048E-05
      0.22      0.9768      0.9768  0.3048E-05
      0.22      0.9768      0.9768  0.3049E-05
      0.22      0.9768      0.9768  0.3049E-05
      0.22      0.9768      0.9768  0.3050E-05
      0.22      0.9768      0.9768  0.3050E-05
      0.22      0.9767      0.9768  0.3050E-05
      0.22      0.9767      0.9767  0.3051E-05
      0.22      0.9767      0.9767  0.3051E-05
      0.22      0.9767      0.9767  0.3052E-05
      0.22      0.9767      0.9767  0.3052E-05
      0.22      0.9767      0.9767  0.3052E-05
      0.22      0.9767      0.9767  0.3053E-05
      0.22      0.9767      0.9767  0.3053E-05
      0.22      0.9767      0.9767  0.3053E-05
      0.22      0.9767      0.9767  0.3054E-05
      0.22      0.9767      0.9767  0.3054E-05
      0.22      0.9767      0.9767  0.3055E-05
      0.22      0.9767      0.9767  0.3055E-05
      0.22      0.9767      0.9767  0.3055E-05
      0.22      0.9767      0.9767  0.3056E-05
      0.22      0.9767      0.9767  0.3056E-05
      0.22      0.9767      0.9767  0.3057E-05
      0.22      0.9766      0.9766  0.3057E-05
      0.22      0.9766      0.9766  0.3057E-05
      0.22      0.9766      0.9766  0.3058E-05
      0.22      0.9766      0.9766  0.3058E-05
      0.22      0.9766      0.9766  0.3059E-05
      0.22      0.9766      0.9766  0.3059E-05
      0.22      0.9766      0.9766  0.3059E-05
      0.22      0.9766      0.9766  0.3060E-05
      0.22      0.9766      0.9766  0.3060E-05
      0.22      0.9766      0.9766  0.3060E-05
      0.22      0.9766      0.9766  0.3061E-05
      0.22      0.9766      0.9766  0.3061E-05
      0.22      0.9766      0.9766  0.3062E-05
      0.22      0.9766      0.9766  0.3062E-05
      0.22      0.9766      0.9766  0.3062E-05
      0.22      0.9766      0.9766  0.3063E-05
      0.22      0.9765      0.9766  0.3063E-05
      0.22      0.9765      0.9765  0.3064E-05
      0.22      0.9765      0.9765  0.3064E-05
      0.22      0.9765      0.9765  0.3064E-05
      0.22      0.9765      0.9765  0.3065E-05
      0.22      0.9765      0.9765  0.3065E-05
      0.22      0.9765      0.9765  0.3066E-05
      0.22      0.9765      0.9765  0.3066E-05
      0.22      0.9765      0.9765  0.3066E-05
      0.22      0.9765      0.9765  0.3067E-05
      0.22      0.9765      0.9765  0.3067E-05
      0.22      0.9765      0.9765  0.3067E-05
      0.22      0.9765      0.9765  0.3068E-05
      0.22      0.9765      0.9765  0.3068E-05
      0.22      0.9765      0.9765  0.3069E-05
      0.22      0.9765      0.9765  0.3069E-05
      0.22      0.9764      0.9765  0.3069E-05
      0.22      0.9764      0.9764  0.3070E-05
      0.22      0.9764      0.9764  0.3070E-05
      0.22      0.9764      0.9764  0.3071E-05
      0.22      0.9764      0.9764  0.3071E-05
      0.22      0.9764      0.9764  0.3071E-05
      0.22      0.9764      0.9764  0.3072E-05
      0.22      0.9764      0.9764  0.3072E-05
      0.22      0.9764      0.9764  0.3073E-05
      0.22      0.9764      0.9764  0.3073E-05
      0.22      0.9764      0.9764  0.3073E-05
      0.22      0.9764      0.9764  0.3074E-05
      0.22      0.9764      0.9764  0.3074E-05
      0.22      0.9764      0.9764  0.3074E-05
      0.22      0.9764      0.9764  0.3075E-05
      0.22      0.9764      0.9764  0.3075E-05
      0.22      0.9764      0.9764  0.3076E-05
      0.22      0.9763      0.9763  0.3076E-05
      0.22      0.9763      0.9763  0.3076E-05
      0.22      0.9763      0.9763  0.3077E-05
      0.22      0.9763      0.9763  0.3077E-05
      0.22      0.9763      0.9763  0.3078E-05
      0.22      0.9763      0.9763  0.3078E-05
      0.22      0.9763      0.9763  0.3078E-05
      0.22      0.9763      0.9763  0.3079E-05
      0.22      0.9763      0.9763  0.3079E-05
      0.22      0.9763      0.9763  0.3080E-05
      0.22      0.9763      0.9763  0.3080E-05
      0.22      0.9763      0.9763  0.3080E-05
      0.22      0.9763      0.9763  0.3081E-05
      0.22      0.9763      0.9763  0.3081E-05
      0.22      0.9763      0.9763  0.3081E-05
      0.22      0.9763      0.9763  0.3082E-05
      0.22      0.9762      0.9763  0.3082E-05
      0.22      0.9762      0.9762  0.3083E-05
      0.22      0.9762      0.9762  0.3083E-05
      0.22      0.9762      0.9762  0.3083E-05
      0.22      0.9762      0.9762  0.3084E-05
      0.22      0.9762      0.9762  0.3084E-05
      0.22      0.9762      0.9762  0.3085E-05
      0.22      0.9762      0.9762  0.3085E-05
      0.22      0.9762      0.9762  0.3085E-05
      0.22      0.9762      0.9762  0.3086E-05
      0.22      0.9762      0.9762  0.3086E-05
      0.22      0.9762      0.9762  0.3087E-05
      0.22      0.9762      0.9762  0.3087E-05
      0.22      0.9762      0.9762  0.3087E-05
      0.22      0.9762      0.9762  0.3088E-05
      0.22      0.9762      0.9762  0.3088E-05
      0.22      0.9762      0.9762  0.3088E-05
      0.22      0.9761      0.9761  0.3089E-05
      0.22      0.9761      0.9761  0.3089E-05
      0.22      0.9761      0.9761  0.3090E-05
      0.22      0.9761      0.9761  0.3090E-05
      0.22      0.9761      0.9761  0.3090E-05
      0.22      0.9761      0.9761  0.3091E-05
      0.22      0.9761      0.9761  0.3091E-05
      0.22      0.9761      0.9761  0.3092E-05
      0.22      0.9761      0.9761  0.3092E-05
      0.22      0.9761      0.9761  0.3092E-05
      0.22      0.9761      0.9761  0.3093E-05
      0.22      0.9761      0.9761  0.3093E-05
      0.22      0.9761      0.9761  0.3094E-05
      0.22      0.9761      0.9761  0.3094E-05
      0.22      0.9761      0.9761  0.3094E-05
      0.22      0.9761      0.9761  0.3095E-05
      0.22      0.9760      0.9760  0.3095E-05
      0.22      0.9760      0.9760  0.3095E-05
      0.22      0.9760      0.9760  0.3096E-05
      0.22      0.9760      0.9760  0.3096E-05
      0.22      0.9760      0.9760  0.3097E-05
      0.22      0.9760      0.9760  0.3097E-05
      0.22      0.9760      0.9760  0.3097E-05
      0.22      0.9760      0.9760  0.3098E-05
      0.22      0.9760      0.9760  0.3098E-05
      0.22      0.9760      0.9760  0.3099E-05
      0.22      0.9760      0.9760  0.3099E-05
      0.22      0.9760      0.9760  0.3099E-05
      0.22      0.9760      0.9760  0.3100E-05
      0.22      0.9760      0.9760  0.3100E-05
      0.22      0.9760      0.9760  0.3100E-05
      0.22      0.9760      0.9760  0.3101E-05
      0.22      0.9759      0.9760  0.3101E-05
      0.22      0.9759      0.9759  0.3102E-05
      0.22      0.9759      0.9759  0.3102E-05
      0.22      0.9759      0.9759  0.3102E-05
      0.22      0.9759      0.9759  0.3103E-05
      0.22      0.9759      0.9759  0.3103E-05
      0.22      0.9759      0.9759  0.3104E-05
      0.22      0.9759      0.9759  0.3104E-05
      0.22      0.9759      0.9759  0.3104E-05
      0.22      0.9759      0.9759  0.3105E-05
      0.22      0.9759      0.9759  0.3105E-05
      0.22      0.9759      0.9759  0.3106E-05
      0.22      0.9759      0.9759  0.3106E-05
      0.22      0.9759      0.9759  0.3106E-05
      0.22      0.9759      0.9759  0.3107E-05
      0.22      0.9759      0.9759  0.3107E-05
      0.22      0.9758      0.9759  0.3107E-05
      0.22      0.9758      0.9758  0.3108E-05
      0.22      0.9758      0.9758  0.3108E-05
      0.22      0.9758      0.9758  0.3109E-05
      0.22      0.9758      0.9758  0.3109E-05
      0.22      0.9758      0.9758  0.3109E-05
      0.22      0.9758      0.9758  0.3110E-05
      0.22      0.9758      0.9758  0.3110E-05
      0.22      0.9758      0.9758  0.3111E-05
      0.22      0.9758      0.9758  0.3111E-05
      0.22      0.9758      0.9758  0.3111E-05
      0.22      0.9758      0.9758  0.3112E-05
      0.22      0.9758      0.9758  0.3112E-05
      0.22      0.9758      0.9758  0.3113E-05
      0.22      0.9758      0.9758  0.3113E-05
      0.22      0.9758      0.9758  0.3113E-05
      0.22      0.9758      0.9758  0.3114E-05
      0.22      0.9757      0.9757  0.3114E-05
      0.22      0.9757      0.9757  0.3114E-05
      0.22      0.9757      0.9757  0.3115E-05
      0.22      0.9757      0.9757  0.3115E-05
      0.22      0.9757      0.9757  0.3116E-05
      0.22      0.9757      0.9757  0.3116E-05
      0.22      0.9757      0.9757  0.3116E-05
      0.22      0.9757      0.9757  0.3117E-05
      0.22      0.9757      0.9757  0.3117E-05
      0.22      0.9757      0.9757  0.3118E-05
      0.22      0.9757      0.9757  0.3118E-05
      0.22      0.9757      0.9757  0.3118E-05
      0.22      0.9757      0.9757  0.3119E-05
      0.22      0.9757      0.9757  0.3119E-05
      0.22      0.9757      0.9757  0.3120E-05
      0.22      0.9757      0.9757  0.3120E-05
      0.22      0.9756      0.9756  0.3120E-05
      0.22      0.9756      0.9756  0.3121E-05
      0.22      0.9756      0.9756  0.3121E-05
      0.22      0.9756      0.9756  0.3121E-05
      0.22      0.9756      0.9756  0.3122E-05
      0.22      0.9756      0.9756  0.3122E-05
      0.22      0.9756      0.9756  0.3123E-05
      0.22      0.9756      0.9756  0.3123E-05
      0.22      0.9756      0.9756  0.3123E-05
      0.22      0.9756      0.9756  0.3124E-05
      0.22      0.9756      0.9756  0.3124E-05
      0.22      0.9756      0.9756  0.3125E-05
      0.22      0.9756      0.9756  0.3125E-05
      0.22      0.9756      0.9756  0.3125E-05
      0.22      0.9756      0.9756  0.3126E-05
      0.22      0.9756      0.9756  0.3126E-05
      0.22      0.9755      0.9755  0.3127E-05
      0.22      0.9755      0.9755  0.3127E-05
      0.22      0.9755      0.9755  0.3127E-05
      0.22      0.9755      0.9755  0.3128E-05
      0.22      0.9755      0.9755  0.3128E-05
      0.22      0.9755      0.9755  0.3128E-05
      0.22      0.9755      0.9755  0.3129E-05
      0.22      0.9755      0.9755  0.3129E-05
      0.22      0.9755      0.9755  0.3130E-05
      0.22      0.9755      0.9755  0.3130E-05
      0.22      0.9755      0.9755  0.3130E-05
      0.22      0.9755      0.9755  0.3131E-05
      0.22      0.9755      0.9755  0.3131E-05
      0.22      0.9755      0.9755  0.3132E-05
      0.22      0.9755      0.9755  0.3132E-05
      0.22      0.9755      0.9755  0.3132E-05
      0.22      0.9754      0.9754  0.3133E-05
      0.22      0.9754      0.9754  0.3133E-05
      0.22      0.9754      0.9754  0.3133E-05
      0.22      0.9754      0.9754  0.3134E-05
      0.22      0.9754      0.9754  0.3134E-05
      0.22      0.9754      0.9754  0.3135E-05
      0.22      0.9754      0.9754  0.3135E-05
      0.22      0.9754      0.9754  0.3135E-05
      0.22      0.9754      0.9754  0.3136E-05
      0.22      0.9754      0.9754  0.3136E-05
      0.22      0.9754      0.9754  0.3137E-05
      0.22      0.9754      0.9754  0.3137E-05
      0.22      0.9754      0.9754  0.3137E-05
      0.22      0.9754      0.9754  0.3138E-05
      0.22      0.9754      0.9754  0.3138E-05
      0.22      0.9754      0.9754  0.3139E-05
      0.22      0.9753      0.9754  0.3139E-05
      0.22      0.9753      0.9753  0.3139E-05
      0.22      0.9753      0.9753  0.3140E-05
      0.22      0.9753      0.9753  0.3140E-05
      0.22      0.9753      0.9753  0.3140E-05
      0.22      0.9753      0.9753  0.3141E-05
      0.22      0.9753      0.9753  0.3141E-05
      0.22      0.9753      0.9753  0.3142E-05
      0.22      0.9753      0.9753  0.3142E-05
      0.22      0.9753      0.9753  0.3142E-05
      0.22      0.9753      0.9753  0.3143E-05
      0.22      0.9753      0.9753  0.3143E-05
      0.22      0.9753      0.9753  0.3144E-05
      0.22      0.9753      0.9753  0.3144E-05
      0.22      0.9753      0.9753  0.3144E-05
      0.22      0.9753      0.9753  0.3145E-05
      0.22      0.9752      0.9753  0.3145E-05
      0.22      0.9752      0.9752  0.3146E-05
      0.22      0.9752      0.9752  0.3146E-05
      0.22      0.9752      0.9752  0.3146E-05
      0.22      0.9752      0.9752  0.3147E-05
      0.22      0.9752      0.9752  0.3147E-05
      0.22      0.9752      0.9752  0.3147E-05
      0.22      0.9752      0.9752  0.3148E-05
      0.22      0.9752      0.9752  0.3148E-05
      0.22      0.9752      0.9752  0.3149E-05
      0.22      0.9752      0.9752  0.3149E-05
      0.22      0.9752      0.9752  0.3149E-05
      0.22      0.9752      0.9752  0.3150E-05
      0.22      0.9752      0.9752  0.3150E-05
      0.22      0.9752      0.9752  0.3151E-05
      0.22      0.9752      0.9752  0.3151E-05
      0.22      0.9751      0.9752  0.3151E-05
      0.22      0.9751      0.9751  0.3152E-05
      0.22      0.9751      0.9751  0.3152E-05
      0.22      0.9751      0.9751  0.3152E-05
      0.22      0.9751      0.9751  0.3153E-05
      0.22      0.9751      0.9751  0.3153E-05
      0.22      0.9751      0.9751  0.3154E-05
      0.22      0.9751      0.9751  0.3154E-05
      0.22      0.9751      0.9751  0.3154E-05
      0.22      0.9751      0.9751  0.3155E-05
      0.22      0.9751      0.9751  0.3155E-05
      0.22      0.9751      0.9751  0.3156E-05
      0.22      0.9751      0.9751  0.3156E-05
      0.22      0.9751      0.9751  0.3156E-05
      0.22      0.9751      0.9751  0.3157E-05
      0.22      0.9751      0.9751  0.3157E-05
      0.22      0.9750      0.9751  0.3158E-05
      0.22      0.9750      0.9750  0.3158E-05
      0.22      0.9750      0.9750  0.3158E-05
      0.22      0.9750      0.9750  0.3159E-05
      0.22      0.9750      0.9750  0.3159E-05
      0.22      0.9750      0.9750  0.3159E-05
      0.22      0.9750      0.9750  0.3160E-05
      0.23      0.9750      0.9750  0.3160E-05
      0.23      0.9750      0.9750  0.3161E-05
      0.23      0.9750      0.9750  0.3161E-05
      0.23      0.9750      0.9750  0.3161E-05
      0.23      0.9750      0.9750  0.3162E-05
      0.23      0.9750      0.9750  0.3162E-05
      0.23      0.9750      0.9750  0.3163E-05
      0.23      0.9750      0.9750  0.3163E-05
      0.23      0.9750      0.9750  0.3163E-05
