      rx_fcc       ry_fcc       rz_fcc
  0.2965E+01  -0.3205E+01  -0.2069E+01
 -0.9840E+00  -0.8980E+00  -0.9011E+00
 -0.2538E+01  -0.2886E+01  -0.2489E+01
  0.2934E+01  -0.1329E+01  -0.2648E+01
 -0.3252E+01   0.3083E+01  -0.2774E+01
 -0.2451E+01   0.3011E+01  -0.1642E+01
  0.3151E+01  -0.2686E+01  -0.1036E+01
  0.2949E+01  -0.1556E+01  -0.1488E+01
  0.2243E+01  -0.2664E+01  -0.3737E+00
 -0.2812E+01  -0.2723E+01  -0.1509E+01
  0.3386E+01  -0.3049E+01   0.7543E-01
  0.3132E+01   0.3368E+00  -0.1880E+00
  0.6025E+00   0.2943E+01  -0.3366E+01
 -0.2617E+01  -0.2392E+01   0.5593E+00
  0.2798E+01   0.2561E+01   0.2815E+01
  0.2472E+01  -0.2177E+01  -0.2160E+01
 -0.2735E+01  -0.3377E+01   0.2208E+01
 -0.3084E+01  -0.1994E+01  -0.3306E+01
  0.2149E+01  -0.3526E+00  -0.2924E+01
 -0.2140E+01  -0.2293E+01  -0.3314E+01
 -0.1817E+01   0.1032E+01  -0.1176E+01
 -0.2869E+01  -0.3992E-01  -0.1483E+01
 -0.3342E+01  -0.2185E+01  -0.2271E+01
  0.1865E+01  -0.1213E+01  -0.2905E+00
  0.1424E+01  -0.2823E+01  -0.9379E+00
 -0.3171E+01   0.1800E+01  -0.4231E+00
 -0.1635E+01  -0.2471E+01   0.2098E+01
 -0.1840E+01  -0.1800E+01  -0.5887E+00
 -0.1917E+01  -0.1501E+01   0.9901E+00
 -0.1488E+01   0.1489E-01   0.2635E+01
 -0.3395E+01  -0.1790E+01   0.1012E+01
 -0.1667E+01  -0.1127E+01   0.2157E+01
 -0.2569E+01  -0.2185E+01   0.1555E+01
  0.2730E+01   0.1198E+01  -0.2890E+01
 -0.2510E+01  -0.3080E-01   0.3075E+01
 -0.2273E+01  -0.1221E+01   0.2961E+01
 -0.2533E+01  -0.1239E+01  -0.2838E+01
 -0.2884E+01  -0.2879E-01  -0.2669E+01
 -0.2291E+01  -0.1690E+01  -0.1694E+01
  0.2865E+01   0.2924E+00  -0.1400E+01
  0.2716E+01   0.1239E+01  -0.5454E+00
 -0.1398E+01   0.2276E+00  -0.1477E+01
 -0.1836E+00  -0.1063E+00   0.1986E+01
  0.2429E+01   0.1212E+01  -0.1826E+01
 -0.2828E+01   0.5845E+00   0.4487E+00
 -0.1218E+01   0.1425E+01   0.5170E+00
 -0.1962E+01   0.7561E+00  -0.3332E+01
 -0.1218E+01  -0.3327E+00   0.1681E+01
 -0.2614E+01  -0.1102E+01   0.1590E+01
 -0.2299E+01   0.1627E+01  -0.2348E+01
  0.2973E+01   0.2354E+01  -0.3100E+01
 -0.3055E+01   0.9546E+00  -0.3158E+01
  0.2645E+01   0.3054E+01   0.6850E+00
 -0.2851E+01  -0.3353E+01  -0.7434E+00
 -0.2559E+01   0.3247E+01   0.1987E+00
 -0.9729E+00   0.3013E+01  -0.7059E+00
 -0.2271E+01  -0.3115E+01   0.1250E+01
 -0.2053E+01   0.2155E+01   0.5621E+00
 -0.5368E+00   0.2297E+01   0.4113E+00
  0.3101E+01  -0.1059E+01   0.4871E+00
  0.1746E+01   0.2806E+01   0.3380E+01
  0.2005E+01   0.2635E+01   0.1824E+01
 -0.3324E+01  -0.5532E+00   0.2513E+01
  0.1698E+01   0.1197E+01  -0.2637E+01
 -0.2195E+01   0.2717E+01  -0.2605E+01
 -0.1338E+01   0.3404E+01  -0.2263E+01
 -0.7951E+00   0.9357E+00   0.3390E+01
 -0.8317E+00  -0.2663E+01  -0.4743E+00
 -0.2861E+01  -0.1453E+01   0.1417E+00
  0.8806E+00  -0.1230E+01  -0.3261E+01
  0.4352E+00  -0.1808E+01  -0.1325E-02
 -0.2884E+01  -0.2357E+01  -0.4910E+00
 -0.1355E+01   0.2950E+01   0.3146E+00
 -0.1693E+01  -0.2833E+01   0.3085E+00
 -0.5315E+00   0.2978E+01   0.2211E+01
  0.2824E+01  -0.1717E+01  -0.2710E+00
  0.3358E+01  -0.2769E+01   0.1433E+01
 -0.6962E-01  -0.2282E+01   0.2319E+01
 -0.2386E+01   0.2790E+01   0.3117E+01
 -0.1297E+01  -0.2788E+01  -0.3103E+01
 -0.1514E+01   0.2631E+01   0.2469E+01
 -0.6585E-01  -0.1585E+01   0.3400E+01
 -0.1220E+01  -0.9486E+00  -0.1899E+01
 -0.2941E+01  -0.1364E+01  -0.8788E+00
  0.2458E+00  -0.1836E+01  -0.1076E+01
 -0.3553E-01   0.2095E+00  -0.3954E+00
 -0.3020E+01  -0.4085E+00  -0.3371E+00
  0.3379E+01   0.2924E+01  -0.1391E+01
 -0.2861E+01   0.1706E+01   0.6390E+00
 -0.1867E+01  -0.2160E+00   0.4659E+00
  0.1160E+01  -0.1172E+01   0.5356E+00
 -0.4562E+00   0.1077E+01  -0.1573E+00
  0.2379E+01   0.1737E+01   0.2199E+01
 -0.3319E+01  -0.3064E+01   0.3223E+01
 -0.4314E+00  -0.1433E+01  -0.1724E+01
 -0.1895E+01  -0.3146E+01   0.2913E+01
 -0.1169E+01  -0.1986E+01  -0.2326E+01
  0.4290E+00   0.2638E+01   0.2228E+01
 -0.1400E+01  -0.4933E-01  -0.2829E+01
 -0.2031E+01  -0.4923E+00  -0.2236E+01
 -0.2195E+01   0.5544E+00  -0.2033E+01
  0.4197E+00   0.1380E+01   0.2704E+01
  0.4025E+00  -0.2816E+01  -0.1803E+01
 -0.4051E+00   0.9175E+00  -0.1282E+01
 -0.2026E+01   0.1051E+01  -0.1804E+00
 -0.1297E+01   0.1224E+01  -0.2195E+01
 -0.9544E+00  -0.1400E+01   0.1357E+01
 -0.3359E+00  -0.3975E+00   0.1053E+01
 -0.1394E+01   0.1064E+01   0.2306E+01
 -0.2235E+01   0.1487E+01   0.1499E+01
  0.1014E+01  -0.1105E+01  -0.1454E+01
  0.4818E+00   0.6483E+00   0.1909E+01
 -0.1182E+01   0.2055E+01   0.1472E+01
 -0.1796E+01   0.1804E+01   0.3396E+01
 -0.1490E+01  -0.1192E+01  -0.3121E+01
 -0.4882E+00   0.3391E+01  -0.1691E+01
 -0.3110E+01   0.2180E+01  -0.2200E+01
 -0.8895E+00   0.1897E+01  -0.2945E+01
 -0.7182E+00  -0.2571E+01   0.1413E+01
 -0.2614E+01   0.2048E+01  -0.1301E+01
 -0.3097E+00  -0.2407E+01   0.4749E+00
 -0.1401E+00   0.2499E+01  -0.7277E+00
 -0.1954E+01   0.2437E+01  -0.4328E+00
 -0.2118E+01   0.2718E+01   0.1654E+01
 -0.1770E+01   0.6875E+00   0.1078E+01
 -0.7065E+00   0.3457E+00   0.4898E+00
 -0.7472E+00   0.7377E+00   0.1639E+01
 -0.1221E+01   0.3224E+01   0.1362E+01
 -0.1633E+01   0.2351E+01  -0.1740E+01
  0.6094E+00   0.3213E+01  -0.1263E+01
  0.3223E+00  -0.1614E+01  -0.2453E+01
 -0.5033E+00   0.2397E+01  -0.2047E+01
 -0.1788E+01  -0.2474E+01  -0.1500E+01
 -0.6372E+00  -0.2395E+01  -0.1499E+01
  0.4964E+00   0.2396E+01  -0.1926E+01
 -0.1994E+01  -0.6168E+00  -0.8684E+00
  0.2571E+01  -0.2027E+01   0.1702E+01
 -0.1233E+01   0.2357E+00  -0.4797E+00
  0.1038E+01   0.3184E+01  -0.2840E+00
  0.4845E+00  -0.2269E+01   0.1351E+01
 -0.1583E+00   0.3313E+01   0.1033E+01
  0.2444E+01  -0.3207E+01   0.1715E+01
 -0.4447E+00   0.3171E+01  -0.3223E+01
 -0.3520E+00  -0.2571E+01  -0.2423E+01
 -0.1107E+01  -0.1985E+01   0.2980E+01
  0.1591E+01  -0.1346E+01   0.2849E+01
  0.3126E+01  -0.1081E+01   0.1683E+01
  0.9228E+00   0.8363E+00  -0.2142E+01
  0.1668E+01  -0.2152E+01  -0.3168E+01
  0.4781E+00  -0.7062E+00  -0.4337E+00
  0.2005E+01  -0.8757E+00  -0.1677E+01
  0.1625E+01   0.8960E+00  -0.1152E+01
  0.7229E+00   0.9468E+00  -0.5960E+00
 -0.1144E+01  -0.9893E+00   0.4548E+00
  0.1171E+01  -0.1292E+01   0.1721E+01
 -0.5890E+00  -0.1582E+01  -0.3403E+00
 -0.1223E+01  -0.2022E+01   0.4136E+00
  0.1474E+01  -0.1432E+00   0.2248E+01
  0.1371E+00  -0.2813E+01   0.3394E+01
 -0.5595E+00  -0.1018E+01   0.2198E+01
 -0.6770E+00  -0.5018E+00   0.3176E+01
  0.1791E+00   0.3388E+01  -0.2500E+01
  0.3249E+01   0.1651E+00   0.3279E+01
 -0.4057E+00  -0.6550E-01  -0.1418E+01
 -0.9866E+00   0.1875E+01  -0.1054E+01
  0.2084E+01   0.2890E+00  -0.1988E+01
  0.9849E+00  -0.3346E-01  -0.1274E+01
 -0.4468E+00   0.4521E+00  -0.2428E+01
  0.4837E+00  -0.1062E+01   0.2567E+01
  0.1983E+01   0.1516E+01   0.1147E+01
  0.2247E+01   0.6131E+00   0.3754E+00
  0.1105E+01   0.3087E+01   0.1337E+01
  0.6619E-01  -0.1447E+01   0.8933E+00
  0.6674E+00   0.1438E+01   0.2825E+00
  0.3140E+00  -0.1383E+00  -0.3086E+01
  0.2550E+01  -0.5608E+00   0.2798E+01
 -0.1516E+00   0.4057E+00   0.2957E+01
 -0.6644E+00   0.2071E+01   0.2761E+01
 -0.4209E+00  -0.9695E+00  -0.2690E+01
  0.9793E-01   0.2187E+01  -0.2917E+01
  0.1142E+01   0.1962E+01  -0.5960E+00
  0.1659E+01  -0.3108E+01  -0.1924E+01
  0.2957E+00   0.1605E+01  -0.1185E+01
  0.1397E+01  -0.2749E+01   0.1462E+01
 -0.2848E+00   0.3326E+01   0.3936E-01
  0.1646E+01   0.2229E+01   0.4656E+00
  0.3994E+00   0.2275E+00   0.5435E+00
 -0.2603E+00   0.1199E+01   0.8122E+00
  0.2946E+01   0.8992E+00   0.2352E+01
 -0.8790E+00  -0.2947E+01   0.2551E+01
  0.8935E+00   0.1771E+01   0.1421E+01
 -0.1350E+01   0.2777E+01   0.3417E+01
  0.1343E+01  -0.3018E+01   0.3406E+01
  0.1279E+01  -0.8111E+00  -0.2400E+01
  0.1254E+01   0.2814E+01  -0.2525E+01
  0.2499E+01   0.2667E+01  -0.2057E+01
 -0.1832E+01  -0.3283E+01  -0.6709E+00
  0.2462E+01  -0.3396E+01  -0.1221E+01
  0.2480E+01  -0.2615E+01   0.7992E+00
  0.3337E+00  -0.2783E+01  -0.5507E+00
  0.3153E+01   0.2602E+01  -0.4994E+00
  0.1362E+01  -0.2190E+01   0.1111E+00
  0.1662E+01  -0.3248E+01   0.5505E+00
  0.5087E+00   0.2437E+01   0.4491E+00
  0.3154E+01  -0.2514E+01   0.2436E+01
  0.1354E+01   0.3318E+01   0.2451E+01
  0.1198E+01   0.2072E+01   0.2518E+01
  0.4359E+00  -0.3159E+01   0.2499E+01
  0.2119E+01  -0.1040E+01   0.2031E+01
  0.2864E+01  -0.2545E+01  -0.3007E+01
  0.2528E+01  -0.1739E+01   0.3162E+01
 -0.3055E+01  -0.1063E+01  -0.1989E+01
  0.3414E+00  -0.3599E+00  -0.2035E+01
  0.1895E+01  -0.1844E+01  -0.1182E+01
  0.1198E+01  -0.2205E+01  -0.1793E+01
  0.1800E+01   0.1437E+01  -0.1166E+00
  0.2889E+01  -0.8083E+00  -0.9105E+00
  0.2266E+01  -0.3969E+00   0.9087E+00
  0.2129E+01  -0.1551E+01   0.9467E+00
  0.8683E+00  -0.3045E+00   0.1385E+01
  0.1984E+01  -0.2309E+01   0.2481E+01
  0.3321E+01  -0.1494E+00   0.9251E+00
  0.2493E+01  -0.3215E+01   0.2942E+01
 -0.2599E+01  -0.2256E+01   0.2581E+01
  0.3931E+00   0.9876E+00  -0.3172E+01
  0.3364E+01  -0.1591E+01   0.2579E+01
  0.2840E+01  -0.7456E-01   0.1910E+01
  0.2165E+01   0.1975E+01  -0.9900E+00
  0.1314E+01   0.1562E+00  -0.2705E+01
 -0.3402E+01   0.8926E+00  -0.2143E+01
  0.3004E+01  -0.3783E+00  -0.2270E+01
 -0.2956E+01   0.9300E+00  -0.1127E+01
  0.2066E+01  -0.1154E+00  -0.8381E+00
  0.3154E+01   0.1881E+01  -0.1408E+01
  0.2058E+01   0.3801E+00   0.1581E+01
  0.1396E+01  -0.2470E-01   0.2646E-01
  0.2261E+01   0.1838E+01   0.3217E+01
 -0.2464E+01   0.1229E+01   0.2618E+01
 -0.3019E+01   0.2839E+00   0.1584E+01
  0.9566E+00  -0.2164E+01   0.2642E+01
  0.1229E+01   0.2020E+01  -0.3169E+01
  0.2164E+01   0.6599E+00   0.3238E+01
  0.2250E+01  -0.3321E+01  -0.2832E+01
  0.1368E+01   0.1721E+01  -0.1646E+01
 -0.2103E+00   0.1429E+01  -0.2252E+01
 -0.3049E+01   0.2651E+01   0.8937E+00
 -0.3070E+01   0.1953E+01   0.3036E+01
  0.1593E+01   0.2800E+01  -0.1557E+01
  0.2957E+01   0.2068E+01   0.5049E+00
  0.2047E+01   0.2889E+01  -0.4334E+00
  0.3029E+01   0.8910E+00   0.1083E+01
  0.6213E+00  -0.2918E+01   0.4514E+00
  0.1256E+01   0.8151E+00   0.1068E+01
  0.3117E+01   0.2412E+01   0.1830E+01
  0.1344E+01   0.8850E+00   0.2371E+01
  0.1167E+01  -0.2726E+00   0.3198E+01
