      rx_fcc       ry_fcc       rz_fcc
  0.3200E+01  -0.2699E+01  -0.2392E+01
 -0.5789E+00  -0.1354E+01  -0.1411E+01
 -0.2089E+01  -0.3104E+01  -0.2919E+01
  0.2690E+01  -0.1402E+01  -0.2404E+01
 -0.3224E+01   0.3025E+01  -0.2751E+01
 -0.2615E+01  -0.3297E+01  -0.2016E+01
  0.3232E+01  -0.3026E+01  -0.7866E+00
  0.2896E+01  -0.1880E+01  -0.1403E+01
  0.2296E+01  -0.3151E+01  -0.4348E+00
 -0.2962E+01  -0.2421E+01  -0.1592E+01
 -0.2647E+01   0.3297E+01   0.8500E-01
 -0.3316E+01   0.4922E-01   0.6589E-02
  0.7088E+00   0.2823E+01   0.3030E+01
 -0.2735E+01  -0.2178E+01   0.6215E+00
  0.2932E+01   0.3309E+01   0.3365E+01
  0.2258E+01  -0.2422E+01  -0.2852E+01
  0.2690E+01   0.3189E+01   0.2060E+01
 -0.3382E+01  -0.1426E+01   0.2370E+01
  0.2093E+01  -0.6087E+00  -0.2868E+01
 -0.1891E+01  -0.1872E+01  -0.3118E+01
 -0.1397E+01   0.8603E+00  -0.1146E+01
 -0.3011E+01  -0.3763E+00  -0.9485E+00
 -0.2691E+01  -0.2395E+01  -0.2573E+01
  0.2049E+01  -0.6996E+00   0.1021E+00
  0.1438E+01  -0.2969E+01  -0.1073E+01
 -0.2929E+01   0.1397E+01  -0.4751E+00
 -0.1821E+01  -0.2626E+01   0.1633E+01
 -0.1957E+01  -0.1704E+01   0.3976E-01
 -0.2591E+01  -0.9231E+00   0.7066E+00
 -0.2127E+01   0.4730E+00   0.2112E+01
  0.3251E+01  -0.1844E+01   0.1005E+01
 -0.1758E+01  -0.1573E+01   0.1323E+01
 -0.2646E+01  -0.1912E+01   0.1596E+01
  0.2989E+01   0.6570E+00  -0.2892E+01
 -0.2358E+01  -0.4412E+00   0.3302E+01
 -0.1353E+01  -0.7493E+00   0.2121E+01
 -0.2957E+01  -0.1390E+01   0.3316E+01
  0.3322E+01  -0.4888E+00  -0.3090E+01
 -0.2111E+01  -0.1547E+01  -0.1762E+01
  0.2673E+01  -0.1091E+00  -0.1046E+01
  0.2833E+01   0.9317E+00  -0.9169E+00
 -0.1196E+01  -0.1684E+00  -0.1623E+01
 -0.7634E+00   0.7458E-01   0.2001E+01
  0.2992E+01   0.1215E+01  -0.1981E+01
 -0.2759E+01   0.6342E+00   0.6228E+00
 -0.9943E+00   0.1926E+01   0.2078E+00
 -0.2271E+01   0.7579E+00   0.3189E+01
 -0.2172E+01  -0.2633E+00   0.1352E+01
 -0.3123E+01   0.1161E+00   0.1570E+01
 -0.2049E+01   0.1698E+01  -0.2628E+01
  0.2476E+01   0.2284E+01  -0.2117E+01
 -0.2911E+01   0.1033E+01  -0.2979E+01
  0.2687E+01   0.2949E+01   0.5644E+00
 -0.3026E+01   0.2811E+01  -0.7488E+00
 -0.2341E+01   0.2074E+01  -0.9576E-01
 -0.9281E+00   0.2975E+01  -0.1293E+01
 -0.2347E+01   0.3332E+01   0.1047E+01
 -0.1721E+01   0.2174E+01   0.1287E+01
 -0.6087E+00   0.2786E+01   0.1508E+01
  0.3130E+01  -0.1046E+01   0.5024E+00
  0.2161E+01   0.2250E+01  -0.3158E+01
  0.1775E+01   0.2773E+01   0.1576E+01
 -0.3258E+01   0.8684E-01   0.2735E+01
  0.2157E+01   0.1312E+01  -0.2529E+01
 -0.2490E+01   0.2490E+01   0.3344E+01
 -0.1550E+01  -0.3282E+01  -0.2116E+01
 -0.9163E+00   0.1185E+01  -0.3168E+01
 -0.1019E+01  -0.3147E+01  -0.3067E+00
 -0.2937E+01  -0.1347E+01  -0.2016E+00
  0.8439E+00  -0.1288E+01  -0.3010E+01
 -0.2500E+00  -0.2840E+01   0.4398E+00
 -0.2831E+01  -0.2385E+01  -0.4589E+00
 -0.1687E+01   0.2954E+01  -0.8477E-01
 -0.1982E+01  -0.2819E+01   0.1676E+00
 -0.8171E+00   0.3208E+01   0.2436E+01
  0.3096E+01  -0.2147E+01   0.1001E+00
 -0.3062E+01  -0.2944E+01   0.1444E+01
