      rx_fcc       ry_fcc       rz_fcc
  0.3181E+01  -0.2747E+01  -0.2222E+01
 -0.1012E+01  -0.8720E+00  -0.1388E+01
 -0.2225E+01  -0.3136E+01  -0.2729E+01
  0.3065E+01  -0.1340E+01  -0.2935E+01
 -0.3340E+01   0.3071E+01  -0.2784E+01
 -0.2779E+01   0.3415E+01  -0.1899E+01
  0.3296E+01  -0.2968E+01  -0.7141E+00
  0.2733E+01  -0.1794E+01  -0.2128E+01
  0.2209E+01  -0.2988E+01  -0.3321E+00
 -0.2932E+01  -0.2368E+01  -0.1441E+01
 -0.2857E+01  -0.3347E+01   0.1163E+00
  0.3213E+01   0.2682E+00  -0.1675E+00
  0.9497E+00   0.2789E+01   0.3141E+01
 -0.2300E+01  -0.2031E+01   0.5762E+00
  0.2925E+01   0.2878E+01   0.3135E+01
  0.2173E+01  -0.2456E+01  -0.2660E+01
  0.3147E+01   0.3088E+01   0.2008E+01
 -0.3213E+01  -0.2057E+01   0.2995E+01
  0.2386E+01  -0.4637E+00  -0.2644E+01
 -0.1761E+01  -0.1888E+01  -0.2907E+01
 -0.1851E+01   0.1083E+01  -0.1201E+01
 -0.2905E+01  -0.3164E+00  -0.1318E+01
 -0.2869E+01  -0.2287E+01  -0.2778E+01
  0.1857E+01  -0.9124E+00  -0.2368E+00
  0.1213E+01  -0.3153E+01  -0.1086E+01
 -0.2949E+01   0.1688E+01   0.7898E-01
 -0.2037E+01  -0.2697E+01   0.1747E+01
 -0.1493E+01  -0.1499E+01  -0.8631E+00
 -0.2133E+01  -0.1017E+01   0.8091E+00
 -0.2031E+01   0.3878E+00   0.2310E+01
  0.3298E+01  -0.1719E+01   0.6979E+00
 -0.1775E+01  -0.1658E+01   0.1750E+01
 -0.2785E+01  -0.1918E+01   0.1503E+01
  0.2942E+01   0.7959E+00  -0.2964E+01
 -0.2468E+01  -0.2569E+00   0.3308E+01
 -0.1842E+01  -0.9563E+00   0.2558E+01
 -0.2470E+01  -0.1303E+01   0.3412E+01
 -0.3328E+01  -0.7225E-01  -0.2796E+01
 -0.2070E+01  -0.1908E+01  -0.1839E+01
  0.2723E+01   0.1108E+00  -0.1086E+01
  0.2978E+01   0.1236E+01  -0.8114E+00
 -0.1268E+01   0.7546E-01  -0.1668E+01
 -0.8068E+00  -0.1033E+00   0.2084E+01
  0.2938E+01   0.1458E+01  -0.2002E+01
 -0.2801E+01   0.4274E+00   0.6314E+00
 -0.8341E+00   0.1226E+01   0.5477E+00
 -0.2051E+01   0.8600E+00   0.3362E+01
 -0.1378E+01  -0.1278E+00   0.1270E+01
 -0.2561E+01  -0.2417E+00   0.1576E+01
 -0.2228E+01   0.1716E+01  -0.2197E+01
  0.2181E+01   0.2330E+01  -0.2444E+01
 -0.2874E+01   0.1192E+01  -0.2881E+01
  0.2636E+01   0.3187E+01   0.3700E+00
 -0.3134E+01   0.2723E+01  -0.5519E+00
 -0.2298E+01   0.2452E+01   0.1833E+00
 -0.1074E+01   0.3065E+01  -0.1070E+01
 -0.2196E+01  -0.3375E+01   0.1009E+01
 -0.1698E+01   0.1779E+01   0.9158E+00
 -0.6646E+00   0.2423E+01   0.8517E+00
  0.2976E+01  -0.7617E+00   0.3635E+00
  0.1937E+01   0.2675E+01   0.3304E+01
  0.2112E+01   0.2746E+01   0.1457E+01
 -0.3117E+01  -0.8446E-02   0.2485E+01
  0.1751E+01   0.1372E+01  -0.2260E+01
 -0.2659E+01   0.2420E+01  -0.3200E+01
 -0.1604E+01  -0.3386E+01  -0.1906E+01
 -0.1085E+01   0.1056E+01  -0.3166E+01
 -0.7403E+00  -0.2981E+01  -0.4740E+00
 -0.2774E+01  -0.1231E+01  -0.3273E-01
  0.5262E+00  -0.1443E+01  -0.3227E+01
 -0.5061E-01  -0.2313E+01   0.3574E-01
 -0.2550E+01  -0.2369E+01  -0.4301E+00
 -0.1404E+01   0.3088E+01   0.8829E-01
 -0.1681E+01  -0.2755E+01   0.2926E+00
 -0.8327E+00   0.3143E+01   0.2497E+01
  0.3402E+01  -0.1986E+01  -0.4496E+00
 -0.3123E+01  -0.2859E+01   0.1345E+01
 -0.1543E-01  -0.1610E+01   0.1764E+01
 -0.2980E+01   0.2916E+01   0.2760E+01
 -0.9816E+00  -0.2905E+01  -0.3199E+01
 -0.1770E+01   0.2603E+01   0.2500E+01
 -0.6781E+00  -0.1795E+01  -0.3151E+01
 -0.1421E+01  -0.9270E+00  -0.2357E+01
 -0.2755E+01  -0.1355E+01  -0.1280E+01
  0.2717E+00  -0.1535E+01  -0.6290E+00
 -0.1368E+00  -0.5481E-01  -0.7792E+00
 -0.2317E+01  -0.4540E+00  -0.5768E+00
  0.3092E+01   0.3180E+01  -0.1644E+01
 -0.2696E+01   0.1799E+01   0.1242E+01
