      rx_fcc       ry_fcc       rz_fcc
 -0.3366E+01  -0.2712E+01  -0.2126E+01
 -0.6041E+00  -0.2020E+01  -0.1847E+01
 -0.2722E+01  -0.3145E+01  -0.2822E+01
  0.2796E+01  -0.1839E+01  -0.2469E+01
 -0.3346E+01   0.2886E+01  -0.2248E+01
 -0.2460E+01  -0.3404E+01  -0.1860E+01
 -0.3336E+01  -0.3306E+01  -0.1104E+01
  0.3314E+01  -0.1810E+01  -0.1435E+01
  0.2638E+01  -0.3265E+01  -0.2315E+00
 -0.2738E+01  -0.2433E+01  -0.1203E+01
 -0.3066E+01   0.3377E+01   0.1226E+00
 -0.2763E+01  -0.7946E+00  -0.4605E-01
  0.1203E+01   0.2108E+01   0.2337E+01
 -0.2539E+01  -0.2675E+01   0.6236E+00
  0.3152E+01  -0.3325E+01  -0.3408E+01
  0.2552E+01  -0.2815E+01  -0.2670E+01
  0.3181E+01  -0.3015E+01   0.1988E+01
 -0.2979E+01  -0.1842E+01   0.2475E+01
  0.2158E+01  -0.8527E+00  -0.2526E+01
 -0.2250E+01  -0.9849E+00  -0.3026E+01
 -0.2362E+01   0.1360E+00  -0.1244E+01
 -0.3057E+01  -0.8285E+00  -0.1310E+01
 -0.2778E+01  -0.1896E+01  -0.2255E+01
  0.2611E+01  -0.5835E+00   0.1387E+00
  0.1398E+01  -0.2746E+01  -0.6255E+00
 -0.3282E+01   0.1158E+01   0.2788E+00
 -0.1962E+01  -0.1855E+01   0.8533E+00
 -0.1364E+01  -0.1480E+01   0.5487E-01
 -0.2883E+01  -0.1123E+01   0.9665E+00
 -0.2331E+01   0.3801E+00   0.2451E+01
 -0.3294E+01  -0.2072E+01   0.1288E+01
 -0.1877E+01  -0.6229E+00   0.1023E+01
 -0.2947E+01  -0.5015E+00   0.1888E+01
  0.3409E+01   0.1103E+01  -0.2265E+01
 -0.2880E+01  -0.3110E+00   0.3351E+01
 -0.1673E+01  -0.4933E+00   0.2054E+01
 -0.3197E+01  -0.1242E+01  -0.3394E+01
  0.3010E+01  -0.1231E+00  -0.3042E+01
 -0.1412E+01  -0.1195E+01  -0.2171E+01
  0.3051E+01  -0.2121E+00  -0.9025E+00
  0.3090E+01   0.1305E+01  -0.1343E+01
 -0.1403E+01  -0.2501E+00  -0.1633E+01
 -0.1289E+01   0.2872E+00   0.1175E+01
 -0.2545E+01   0.1079E+01  -0.1089E+01
  0.3352E+01   0.2860E+00   0.9480E+00
 -0.1633E+01   0.2055E+01   0.6742E+00
 -0.2065E+01   0.7852E+00  -0.3237E+01
 -0.2384E+01   0.2339E+00   0.1223E+01
 -0.3361E+01   0.2179E+00   0.2533E+01
 -0.1586E+01   0.1492E+01  -0.2463E+01
  0.3060E+01   0.2043E+01  -0.2032E+01
 -0.3292E+01   0.7331E+00  -0.3300E+01
  0.2192E+01   0.2270E+01   0.9234E+00
 -0.3034E+01   0.2499E+01  -0.1480E+01
 -0.2096E+01   0.1977E+01  -0.6674E+00
 -0.1029E+01   0.2933E+01  -0.1075E+01
 -0.2495E+01   0.2460E+01   0.1735E+00
 -0.1839E+01   0.2409E+01   0.1723E+01
 -0.7725E+00   0.2666E+01   0.1181E+01
  0.2912E+01  -0.1390E+01   0.6536E+00
  0.2767E+01   0.2467E+01  -0.3072E+01
  0.1871E+01   0.3096E+01   0.1857E+01
 -0.2852E+01   0.1162E+01   0.2589E+01
  0.2178E+01   0.1608E+01  -0.2610E+01
 -0.2806E+01   0.2982E+01   0.3256E+01
 -0.1611E+01  -0.3008E+01  -0.2225E+01
 -0.1007E+01   0.1533E+01  -0.3359E+01
 -0.1116E+01  -0.2717E+01  -0.1185E+01
 -0.2598E+01  -0.1802E+01   0.5067E-01
  0.2614E+00  -0.6189E+00  -0.3161E+01
 -0.2287E+00  -0.3149E+01  -0.4976E+00
 -0.1814E+01  -0.2426E+01  -0.4710E+00
 -0.1510E+01   0.2688E+01  -0.2114E+00
 -0.1477E+01  -0.2742E+01   0.4330E+00
 -0.1588E+01  -0.3372E+01   0.1639E+01
 -0.3403E+01  -0.2355E+01  -0.2810E+00
 -0.2595E+01  -0.2688E+01   0.1707E+01
  0.3945E+00  -0.1285E+01   0.2244E+01
 -0.2533E+01   0.3170E+01   0.2133E+01
 -0.7017E+00  -0.2635E+01  -0.3407E+01
 -0.2304E+01  -0.2623E+01   0.2826E+01
 -0.4834E+00  -0.1593E+01   0.2779E+01
 -0.1235E+01  -0.1003E+01  -0.3355E+01
 -0.2248E+01  -0.1448E+01  -0.1358E+01
 -0.2088E+00  -0.1536E+01   0.7128E-01
 -0.3314E+00  -0.8377E+00  -0.1359E+01
 -0.1573E+01  -0.5922E+00  -0.5161E+00
  0.2777E+01   0.2678E+01  -0.1075E+01
 -0.1769E+01   0.1031E+01   0.2345E+00
 -0.2003E+01   0.9625E-01   0.1453E+00
  0.1359E+01  -0.1907E+01   0.1389E+00
 -0.4170E+00   0.7216E+00  -0.5851E+00
  0.3091E+01   0.2599E+01   0.2798E+01
 -0.2076E+01  -0.1565E+01   0.1891E+01
 -0.2293E+00  -0.1676E+01  -0.2841E+01
 -0.1376E+01  -0.2136E+01   0.2420E+01
 -0.1473E+01  -0.1935E+01  -0.2902E+01
  0.1239E-01   0.2732E+01   0.2735E+01
 -0.1590E+01  -0.1825E+00  -0.2666E+01
 -0.2367E+01  -0.6400E+00  -0.2095E+01
 -0.2092E+01   0.6359E+00  -0.2083E+01
  0.9522E+00   0.1369E+01   0.3086E+01
 -0.5899E-01  -0.1949E+01  -0.9578E+00
 -0.3250E+00   0.1660E+00  -0.1625E+01
 -0.1652E+01   0.5706E+00  -0.6881E+00
 -0.1018E+01   0.1019E+01  -0.1478E+01
 -0.8899E+00  -0.6932E+00   0.1472E+01
 -0.3412E+00   0.3253E+00   0.3061E+00
 -0.1150E+01   0.5733E+00   0.2309E+01
 -0.1476E+01   0.1614E+01   0.2469E+01
  0.1307E+01  -0.1722E+01  -0.1133E+01
 -0.2570E+00   0.6909E+00   0.1571E+01
 -0.8475E+00   0.2443E+01   0.2216E+01
 -0.1951E+01   0.1996E+01   0.3388E+01
 -0.1801E+01  -0.1928E+00   0.3087E+01
 -0.1093E+00  -0.3015E+01  -0.1445E+01
 -0.2523E+01   0.1636E+01  -0.1901E+01
 -0.6571E+00   0.2123E+01  -0.2104E+01
 -0.5605E+00  -0.3077E+01   0.9953E+00
 -0.1626E+01   0.2034E+01  -0.1561E+01
 -0.1901E+01   0.3174E+01   0.6735E+00
  0.2248E+00   0.2839E+01  -0.9326E+00
 -0.1125E+01   0.1688E+01  -0.3149E+00
 -0.2616E+01   0.1867E+01   0.1033E+01
 -0.1959E+01   0.1078E+01   0.1280E+01
 -0.8135E+00   0.1232E+01   0.6113E+00
 -0.1028E+01   0.1660E+01   0.1532E+01
 -0.1537E+01   0.3118E+01   0.2760E+01
 -0.2031E+01   0.2555E+01  -0.2474E+01
  0.6117E+00   0.3350E+01  -0.2023E+01
  0.8222E+00  -0.2495E+01  -0.2096E+01
 -0.8102E+00   0.3159E+01  -0.2130E+01
 -0.1752E+01  -0.2120E+01  -0.1860E+01
 -0.8204E+00  -0.2334E+01  -0.2186E+00
  0.4981E+00   0.2384E+01  -0.2007E+01
 -0.1220E+01  -0.1576E+01  -0.9968E+00
  0.1170E+01  -0.2761E+01   0.6026E+00
 -0.5753E+00  -0.2305E+00  -0.5951E+00
  0.9127E+00   0.3163E+01  -0.3147E+00
  0.8607E-01  -0.2302E+01   0.7323E+00
 -0.3352E+00   0.3398E+01   0.1909E+01
  0.1473E+01  -0.2741E+01   0.1570E+01
 -0.3249E+00   0.3319E+01  -0.3311E+01
 -0.3010E-01  -0.2697E+01  -0.2476E+01
 -0.4246E+00  -0.1769E+01   0.1808E+01
  0.1765E+01  -0.1468E+01   0.3200E+01
  0.2898E+01  -0.1299E+01   0.1973E+01
  0.5260E+00  -0.4273E+00  -0.1684E+01
  0.1111E+01  -0.2407E+01  -0.3047E+01
  0.8465E+00  -0.7832E+00  -0.7425E+00
  0.2033E+01  -0.1167E+01  -0.5945E+00
  0.1292E+01   0.6483E+00  -0.1674E+01
  0.4287E+00   0.2253E+00  -0.9268E+00
  0.3582E+00  -0.4191E+00   0.1070E+00
  0.1024E+01  -0.1814E+01   0.1156E+01
 -0.8186E+00  -0.5876E+00   0.3353E+00
 -0.8891E+00  -0.2071E+01   0.8765E+00
  0.9244E+00  -0.8617E+00   0.1477E+01
  0.7287E+00  -0.1696E+01   0.3262E+01
 -0.2759E+00  -0.5658E+00   0.2688E+01
 -0.7465E+00   0.3631E+00   0.3300E+01
  0.6972E+00   0.3241E+01  -0.3102E+01
  0.1333E+01  -0.1106E+00  -0.2516E+01
 -0.4698E+00  -0.7194E+00  -0.2493E+01
 -0.4091E+00   0.2050E+01  -0.1093E+01
  0.2291E+01   0.1204E+00  -0.1919E+01
  0.1969E+01  -0.6543E-01  -0.6893E+00
 -0.7593E+00   0.6328E+00  -0.2482E+01
  0.5497E-01  -0.3051E+00   0.1404E+01
  0.1142E+01   0.2241E+01   0.1324E+01
  0.2069E+01   0.2014E+00   0.7540E+00
  0.1310E+00   0.1800E+01   0.1860E+01
 -0.1329E+00  -0.1221E+01   0.9668E+00
  0.7968E+00   0.5246E-01   0.9306E+00
  0.5933E+00   0.8447E-01   0.2188E+01
  0.2096E+01  -0.2705E+00  -0.3365E+01
 -0.2908E+00   0.1307E+01   0.2765E+01
 -0.9254E+00   0.2578E+01  -0.3102E+01
  0.2240E+00   0.8839E-01  -0.2478E+01
  0.9255E-01   0.2006E+01  -0.3343E+01
 -0.4574E-01   0.1672E+01  -0.7556E-01
  0.1637E+01  -0.3238E+01  -0.2396E+01
  0.9432E-01   0.1191E+01  -0.1358E+01
  0.4308E+00  -0.2806E+01   0.1636E+01
 -0.4794E+00   0.2625E+01   0.3195E-01
  0.1010E+01   0.1865E+01   0.3799E+00
  0.5705E+00   0.9985E+00   0.3820E+00
 -0.2545E-01   0.1902E+01   0.8096E+00
  0.2666E+01   0.2080E+01   0.1861E+01
 -0.1705E+00  -0.2555E+01   0.2416E+01
  0.7656E+00   0.1003E+01   0.1752E+01
 -0.1490E+01   0.3404E+01  -0.3059E+01
  0.1890E+01   0.3073E+01  -0.3337E+01
  0.1130E+01  -0.1281E+01  -0.2771E+01
  0.1468E+01   0.2768E+01  -0.1849E+01
  0.1686E+01   0.3064E+01  -0.1005E+01
 -0.2283E+01   0.3333E+01  -0.6981E+00
  0.2383E+01  -0.3107E+01  -0.1482E+01
  0.2967E+01  -0.3089E+01   0.6825E+00
  0.4709E+00  -0.2385E+01  -0.2846E+00
  0.2684E+01   0.1450E+01  -0.4352E+00
  0.2050E+01  -0.2658E+01   0.1907E+00
  0.1430E+01   0.2951E+01   0.6030E+00
  0.3162E+00   0.3390E+01   0.7612E+00
  0.2445E+01  -0.2189E+01   0.2146E+01
  0.1276E+01  -0.3114E+01   0.2544E+01
  0.2054E+01   0.2221E+01   0.2885E+01
  0.3537E+00  -0.2832E+01   0.3219E+01
  0.1900E+01  -0.1242E+01   0.2028E+01
 -0.2880E+01  -0.2119E+01  -0.3208E+01
  0.2886E+01  -0.2085E+01   0.3100E+01
 -0.3273E+01  -0.1015E+01  -0.2337E+01
  0.5313E+00  -0.1528E+01  -0.1862E+01
  0.2412E+01  -0.2065E+01  -0.9514E+00
  0.1782E+01  -0.1805E+01  -0.2096E+01
  0.1593E+01   0.1226E+01  -0.1625E+00
  0.3205E+01  -0.1149E+01  -0.4373E+00
  0.1945E+01  -0.7974E+00   0.1019E+01
  0.2217E+01  -0.1810E+01   0.1199E+01
  0.1387E+01  -0.7420E+00   0.1301E+00
  0.1173E+01  -0.2033E+01   0.2408E+01
  0.2860E+01  -0.5456E+00   0.1304E+01
  0.2019E+01  -0.2549E+01   0.2975E+01
 -0.2388E+01  -0.1034E+01   0.2704E+01
  0.3883E+00   0.3907E+00   0.3368E+01
  0.2896E+01  -0.7174E+00   0.2842E+01
  0.2520E+01   0.1687E+00   0.2588E+01
  0.2052E+01   0.1861E+01  -0.1235E+01
  0.1616E+01  -0.7991E+00  -0.1668E+01
  0.3369E+01   0.1296E-01  -0.1953E+01
  0.2725E+01  -0.9573E+00  -0.1628E+01
 -0.2986E+01   0.3105E+00  -0.3747E+00
  0.2830E+01   0.4786E+00   0.1454E-01
 -0.3200E+01   0.1767E+01  -0.5244E+00
  0.2676E+01   0.8369E+00   0.1645E+01
  0.1181E+01   0.2749E+00   0.1614E-01
  0.2975E+01   0.1445E+01   0.2726E+01
 -0.3112E+01   0.2023E+01   0.2027E+01
 -0.3093E+01   0.1017E+01   0.1597E+01
  0.1161E+01  -0.6667E+00   0.2717E+01
  0.1265E+01   0.2153E+01  -0.3067E+01
  0.1088E+01   0.8978E+00  -0.2838E+01
  0.2457E+01   0.2989E+01  -0.2199E+01
  0.1008E+01   0.1633E+01  -0.1575E+01
  0.1120E+00   0.1344E+01  -0.2609E+01
  0.3168E+01   0.2554E+01   0.1847E+00
 -0.3159E+01   0.1961E+01  -0.2962E+01
  0.7557E+00   0.1952E+01  -0.6141E+00
  0.1432E+01   0.1047E+01   0.9646E+00
  0.2125E+01   0.2377E+01  -0.2255E+00
  0.3103E+01   0.1634E+01   0.9935E+00
  0.8691E+00   0.3138E+01   0.1739E+01
  0.1693E+01  -0.1984E+00   0.1817E+01
  0.3282E+01   0.2887E+01   0.1487E+01
  0.1836E+01   0.1427E+01   0.2008E+01
  0.1535E+01   0.4647E+00   0.2754E+01
