      rx_fcc       ry_fcc       rz_fcc
  0.3298E+01  -0.3048E+01  -0.2092E+01
 -0.1367E+01  -0.7511E+00  -0.7941E+00
 -0.2534E+01  -0.2379E+01  -0.2571E+01
  0.2878E+01  -0.1085E+01  -0.2821E+01
 -0.2867E+01   0.3152E+01  -0.2665E+01
 -0.1662E+01   0.3089E+01  -0.1539E+01
  0.3145E+01  -0.2692E+01  -0.1162E+01
  0.2953E+01  -0.1363E+01  -0.1249E+01
  0.2179E+01  -0.3046E+01  -0.7118E+00
 -0.2547E+01  -0.2786E+01  -0.1627E+01
 -0.3397E+01  -0.2932E+01   0.3330E+00
  0.3397E+01   0.3265E+00  -0.1484E+00
  0.3919E+00   0.2639E+01   0.2828E+01
 -0.2239E+01  -0.2463E+01   0.6896E+00
  0.2647E+01   0.2655E+01   0.2160E+01
  0.2376E+01  -0.2362E+01  -0.1696E+01
 -0.2562E+01  -0.3269E+01   0.2398E+01
 -0.3285E+01  -0.1701E+01  -0.2990E+01
  0.2072E+01  -0.1945E+00  -0.3008E+01
 -0.2156E+01  -0.1773E+01  -0.3311E+01
 -0.1782E+01   0.1209E+01  -0.1057E+01
 -0.2640E+01  -0.7420E-01  -0.1009E+01
 -0.3284E+01  -0.1770E+01  -0.1937E+01
  0.1682E+01  -0.1064E+01   0.8993E-02
  0.1299E+01  -0.2473E+01  -0.1198E+01
 -0.3275E+01   0.2183E+01  -0.3816E+00
 -0.1881E+01  -0.2428E+01   0.2190E+01
 -0.1621E+01  -0.1880E+01  -0.1111E+00
 -0.1734E+01  -0.1775E+01   0.1259E+01
 -0.1204E+01  -0.2143E+00   0.2862E+01
  0.3310E+01  -0.1852E+01   0.9548E+00
 -0.1971E+01  -0.7439E+00   0.2240E+01
 -0.2916E+01  -0.2186E+01   0.1646E+01
  0.2860E+01   0.1186E+01  -0.3101E+01
 -0.2415E+01   0.5489E-01   0.3377E+01
 -0.2587E+01  -0.1055E+01   0.2923E+01
 -0.2247E+01  -0.1278E+01  -0.2416E+01
 -0.3066E+01   0.1063E+00  -0.2587E+01
 -0.1625E+01  -0.1712E+01  -0.1240E+01
  0.2984E+01   0.6355E+00  -0.1258E+01
  0.2804E+01   0.1266E+01  -0.4459E+00
 -0.1464E+01   0.2694E+00  -0.1186E+01
 -0.4312E+00  -0.2481E+00   0.1920E+01
  0.2531E+01   0.1071E+01  -0.2018E+01
 -0.2389E+01   0.3982E+00   0.7236E+00
 -0.1324E+01   0.1326E+01   0.9312E+00
 -0.1658E+01   0.7224E+00  -0.3417E+01
 -0.1448E+01  -0.4835E+00   0.1461E+01
 -0.2766E+01  -0.1267E+01   0.1910E+01
 -0.2246E+01   0.1391E+01  -0.2578E+01
  0.3045E+01   0.2353E+01   0.3150E+01
 -0.2875E+01   0.1136E+01  -0.3399E+01
  0.2725E+01   0.2886E+01   0.9241E+00
 -0.2866E+01   0.3246E+01  -0.8561E+00
 -0.2390E+01  -0.3338E+01   0.2422E+00
 -0.1164E+01   0.2890E+01  -0.6510E+00
 -0.2154E+01  -0.3312E+01   0.1451E+01
 -0.2346E+01   0.2254E+01   0.8442E+00
 -0.4488E+00   0.2281E+01   0.4928E+00
  0.2804E+01  -0.5768E+00  -0.2163E-01
  0.1500E+01   0.2640E+01   0.3066E+01
  0.1716E+01   0.2731E+01   0.1566E+01
 -0.3359E+01  -0.4571E+00   0.2461E+01
  0.1553E+01   0.1297E+01  -0.2782E+01
 -0.1943E+01   0.2421E+01  -0.2533E+01
 -0.1774E+01  -0.3193E+01  -0.2663E+01
 -0.5634E+00   0.5083E+00   0.3036E+01
 -0.7507E+00  -0.2536E+01  -0.2837E+00
 -0.2598E+01  -0.1633E+01   0.8468E-01
  0.8752E+00  -0.1093E+01   0.3263E+01
  0.1110E+01  -0.1949E+01  -0.1990E+00
 -0.2895E+01  -0.2574E+01  -0.4738E+00
 -0.1623E+01   0.2721E+01   0.2388E+00
 -0.1310E+01  -0.3161E+01   0.3528E+00
 -0.6357E+00   0.2844E+01   0.1964E+01
  0.3210E+01  -0.1925E+01  -0.1343E+00
 -0.3203E+01  -0.3286E+01   0.1340E+01
 -0.2691E+00  -0.2306E+01   0.2586E+01
 -0.2642E+01   0.2777E+01   0.2893E+01
 -0.9608E+00  -0.2851E+01  -0.3362E+01
 -0.1622E+01   0.2566E+01   0.2101E+01
 -0.4268E-02  -0.1892E+01  -0.3393E+01
 -0.1176E+01  -0.5404E+00  -0.1961E+01
 -0.2638E+01  -0.1292E+01  -0.1057E+01
  0.3707E+00  -0.1799E+01  -0.1055E+01
 -0.7356E+00  -0.4037E-01  -0.2998E+00
 -0.2982E+01  -0.6387E+00  -0.1411E+00
 -0.3327E+01   0.2543E+01  -0.1772E+01
 -0.3068E+01   0.1379E+01   0.8275E+00
 -0.2323E+01  -0.7229E+00   0.6673E+00
  0.1200E+01  -0.1292E+01   0.8649E+00
 -0.1383E+00   0.9605E+00  -0.4540E+00
  0.2323E+01   0.1699E+01   0.2137E+01
 -0.3389E+01  -0.2707E+01  -0.3113E+01
 -0.6321E+00  -0.1393E+01  -0.1248E+01
 -0.1929E+01  -0.2963E+01   0.3157E+01
 -0.1268E+01  -0.1829E+01  -0.2216E+01
  0.3679E+00   0.2449E+01   0.1451E+01
 -0.7610E+00  -0.4778E-01  -0.2865E+01
 -0.2327E+01  -0.3939E+00  -0.1934E+01
 -0.2489E+01   0.7117E+00  -0.1669E+01
  0.3251E+00   0.1554E+01   0.2019E+01
