      rx_fcc       ry_fcc       rz_fcc
 -0.7834E+00  -0.2808E-02  -0.2356E+01
 -0.1571E+01   0.7844E+00  -0.2368E+01
 -0.1579E+01   0.3680E-02  -0.1564E+01
 -0.7961E+00   0.7854E+00  -0.1572E+01
 -0.7773E+00  -0.9705E-03  -0.7859E+00
 -0.1578E+01   0.7874E+00  -0.7884E+00
 -0.1566E+01   0.3860E-02  -0.7400E-02
 -0.7762E+00   0.7946E+00  -0.6801E-02
 -0.7772E+00  -0.9565E-02   0.7789E+00
 -0.1568E+01   0.7814E+00   0.7850E+00
 -0.1581E+01   0.4260E-02   0.1579E+01
 -0.7884E+00   0.7789E+00   0.1581E+01
 -0.7855E+00  -0.5301E-02   0.2357E+01
 -0.1568E+01   0.7802E+00   0.2366E+01
 -0.1573E+01   0.1562E+01  -0.3140E+01
 -0.7972E+00   0.2358E+01  -0.3150E+01
 -0.7940E+00   0.1571E+01  -0.2350E+01
 -0.1573E+01   0.2350E+01  -0.2354E+01
 -0.1565E+01   0.1567E+01  -0.1564E+01
 -0.7787E+00   0.2356E+01  -0.1575E+01
 -0.7763E+00   0.1578E+01  -0.7787E+00
 -0.1572E+01   0.2371E+01  -0.7811E+00
 -0.1563E+01   0.1573E+01  -0.8547E-02
 -0.7961E+00   0.2355E+01   0.1983E-02
 -0.7775E+00   0.1584E+01   0.7787E+00
 -0.1571E+01   0.2366E+01   0.7858E+00
 -0.1564E+01   0.1564E+01   0.1582E+01
 -0.7949E+00   0.2350E+01   0.1583E+01
 -0.7847E+00   0.1563E+01   0.2357E+01
 -0.1569E+01   0.2361E+01   0.2355E+01
 -0.1085E-01  -0.3143E+01  -0.3154E+01
  0.7801E+00  -0.2360E+01  -0.3156E+01
  0.7791E+00  -0.3165E+01  -0.2357E+01
 -0.5986E-02  -0.2372E+01  -0.2364E+01
 -0.4405E-02  -0.3166E+01  -0.1582E+01
  0.7957E+00  -0.2375E+01  -0.1580E+01
  0.7877E+00  -0.3150E+01  -0.7811E+00
 -0.2149E-02  -0.2361E+01  -0.7939E+00
  0.2294E-02  -0.3167E+01  -0.5591E-02
  0.7885E+00  -0.2356E+01  -0.2431E-02
  0.7969E+00  -0.3157E+01   0.7856E+00
 -0.1056E-01  -0.2376E+01   0.7997E+00
 -0.2804E-02  -0.3148E+01   0.1570E+01
  0.7910E+00  -0.2368E+01   0.1571E+01
  0.7997E+00  -0.3159E+01   0.2359E+01
  0.7718E-02  -0.2375E+01   0.2375E+01
 -0.2125E-02  -0.1576E+01  -0.3165E+01
  0.7984E+00  -0.7864E+00  -0.3158E+01
  0.7965E+00  -0.1578E+01  -0.2364E+01
 -0.1603E-02  -0.7862E+00  -0.2367E+01
  0.4727E-02  -0.1572E+01  -0.1593E+01
  0.7983E+00  -0.7839E+00  -0.1572E+01
  0.7946E+00  -0.1588E+01  -0.7835E+00
 -0.5677E-03  -0.7833E+00  -0.7815E+00
  0.3619E-03  -0.1576E+01   0.3287E-02
  0.7889E+00  -0.7967E+00   0.1044E-01
  0.7906E+00  -0.1591E+01   0.7927E+00
  0.8946E-02  -0.7859E+00   0.7859E+00
 -0.6652E-02  -0.1588E+01   0.1580E+01
  0.7996E+00  -0.7969E+00   0.1576E+01
  0.7876E+00  -0.1583E+01   0.2372E+01
  0.4716E-02  -0.7981E+00   0.2371E+01
 -0.4172E-02  -0.4528E-02  -0.3161E+01
  0.7904E+00   0.7993E+00  -0.3155E+01
  0.7811E+00   0.6834E-02  -0.2381E+01
 -0.1496E-02   0.8013E+00  -0.2377E+01
 -0.5745E-02  -0.1022E-01  -0.1584E+01
  0.7981E+00   0.7880E+00  -0.1590E+01
  0.7805E+00   0.9897E-02  -0.7963E+00
 -0.3508E-02   0.7936E+00  -0.7996E+00
  0.2140E-02  -0.3726E-02   0.5514E-02
  0.8015E+00   0.7936E+00  -0.9084E-02
  0.7820E+00   0.8585E-02   0.8015E+00
  0.6485E-02   0.8011E+00   0.7983E+00
 -0.8042E-02   0.6213E-02   0.1588E+01
  0.7995E+00   0.7921E+00   0.1591E+01
  0.8019E+00   0.7653E-02   0.2364E+01
  0.1280E-03   0.7865E+00   0.2377E+01
  0.6994E-02   0.1589E+01  -0.3166E+01
  0.8008E+00   0.2378E+01  -0.3160E+01
  0.7917E+00   0.1586E+01  -0.2382E+01
 -0.7690E-02   0.2366E+01  -0.2380E+01
  0.3987E-02   0.1583E+01  -0.1587E+01
  0.7863E+00   0.2370E+01  -0.1589E+01
  0.7827E+00   0.1585E+01  -0.7988E+00
 -0.1090E-01   0.2370E+01  -0.7904E+00
  0.8415E-02   0.1575E+01  -0.4980E-02
  0.7964E+00   0.2388E+01  -0.1043E-01
  0.7849E+00   0.1582E+01   0.7953E+00
 -0.1080E-01   0.2369E+01   0.7912E+00
 -0.5058E-03   0.1584E+01   0.1577E+01
  0.7948E+00   0.2390E+01   0.1588E+01
  0.7831E+00   0.1588E+01   0.2383E+01
  0.8669E-02   0.2375E+01   0.2383E+01
  0.1587E+01  -0.3182E+01  -0.3166E+01
  0.2392E+01  -0.2393E+01  -0.3170E+01
  0.2378E+01  -0.3171E+01  -0.2384E+01
  0.1593E+01  -0.2388E+01  -0.2378E+01
  0.1597E+01  -0.3182E+01  -0.1585E+01
  0.2388E+01  -0.2377E+01  -0.1590E+01
  0.2381E+01  -0.3177E+01  -0.7992E+00
  0.1591E+01  -0.2397E+01  -0.7956E+00
  0.1585E+01  -0.3189E+01   0.3332E-02
  0.2383E+01  -0.2392E+01  -0.2302E-02
  0.2381E+01  -0.3176E+01   0.8060E+00
  0.1582E+01  -0.2381E+01   0.7984E+00
  0.1590E+01  -0.3191E+01   0.1587E+01
  0.2399E+01  -0.2391E+01   0.1589E+01
  0.2392E+01  -0.3178E+01   0.2381E+01
  0.1601E+01  -0.2395E+01   0.2400E+01
  0.1595E+01  -0.1587E+01  -0.3189E+01
  0.2380E+01  -0.7930E+00  -0.3196E+01
  0.2383E+01  -0.1601E+01  -0.2392E+01
  0.1585E+01  -0.7949E+00  -0.2403E+01
  0.1603E+01  -0.1599E+01  -0.1591E+01
  0.2385E+01  -0.8057E+00  -0.1586E+01
  0.2388E+01  -0.1583E+01  -0.8025E+00
  0.1594E+01  -0.8084E+00  -0.7924E+00
  0.1594E+01  -0.1592E+01   0.2678E-02
  0.2390E+01  -0.7914E+00   0.6623E-02
  0.2383E+01  -0.1600E+01   0.7924E+00
  0.1589E+01  -0.8007E+00   0.8014E+00
  0.1584E+01  -0.1602E+01   0.1587E+01
  0.2388E+01  -0.8054E+00   0.1584E+01
  0.2402E+01  -0.1588E+01   0.2386E+01
  0.1585E+01  -0.7971E+00   0.2398E+01
  0.1586E+01   0.3941E-02  -0.3187E+01
  0.2389E+01   0.7964E+00  -0.3188E+01
  0.2396E+01   0.8842E-02  -0.2400E+01
  0.1591E+01   0.7990E+00  -0.2387E+01
  0.1590E+01   0.2336E-02  -0.1606E+01
  0.2392E+01   0.8057E+00  -0.1592E+01
  0.2391E+01   0.8402E-02  -0.8081E+00
  0.1594E+01   0.8010E+00  -0.7933E+00
  0.1608E+01  -0.1855E-02  -0.9557E-02
  0.2396E+01   0.8090E+00  -0.8224E-02
  0.2407E+01   0.7821E-02   0.8073E+00
  0.1601E+01   0.8101E+00   0.8055E+00
  0.1595E+01   0.3533E-02   0.1596E+01
  0.2390E+01   0.8016E+00   0.1600E+01
  0.2389E+01  -0.1139E-01   0.2385E+01
  0.1599E+01   0.8042E+00   0.2406E+01
  0.1605E+01   0.1593E+01  -0.3199E+01
  0.2393E+01   0.2407E+01  -0.3205E+01
  0.2396E+01   0.1600E+01  -0.2408E+01
  0.1601E+01   0.2398E+01  -0.2395E+01
  0.1592E+01   0.1611E+01  -0.1604E+01
  0.2396E+01   0.2407E+01  -0.1610E+01
  0.2391E+01   0.1607E+01  -0.8035E+00
  0.1603E+01   0.2392E+01  -0.7904E+00
  0.1608E+01   0.1601E+01  -0.2718E-03
  0.2399E+01   0.2398E+01   0.9051E-02
  0.2394E+01   0.1600E+01   0.8081E+00
  0.1609E+01   0.2406E+01   0.7962E+00
  0.1608E+01   0.1608E+01   0.1610E+01
  0.2400E+01   0.2405E+01   0.1603E+01
  0.2393E+01   0.1613E+01   0.2391E+01
  0.1602E+01   0.2408E+01   0.2408E+01
