      rx_fcc       ry_fcc       rz_fcc
  0.2816E+01   0.2969E+01  -0.2660E+01
 -0.1976E+01  -0.2375E+01  -0.2992E+01
 -0.2542E+01  -0.3265E+01  -0.3168E+01
  0.3380E+01  -0.2763E+01  -0.2709E+01
 -0.2263E+01   0.2760E+01  -0.2056E+01
 -0.2364E+01  -0.2911E+01  -0.2191E+01
 -0.2640E+01   0.3204E+01  -0.9469E+00
 -0.3163E+01  -0.2708E+01  -0.1367E+01
  0.2884E+01  -0.3092E+01  -0.7297E+00
 -0.2563E+01  -0.2623E+01  -0.3759E+00
  0.3394E+01  -0.3099E+01   0.3537E+00
 -0.3263E+01  -0.5232E+00  -0.1221E+00
  0.1292E+01   0.2535E+01   0.2319E+01
 -0.3126E+01  -0.2970E+01   0.1298E+01
  0.3385E+01   0.2760E+01   0.3062E+01
  0.2267E+01  -0.2740E+01  -0.2673E+01
 -0.2450E+01  -0.3268E+01   0.2426E+01
 -0.2544E+01  -0.1753E+01   0.2646E+01
  0.3104E+01  -0.1769E+01  -0.2462E+01
 -0.3089E+01  -0.9986E+00  -0.3219E+01
 -0.3191E+01  -0.8186E+00  -0.2206E+01
  0.2763E+01  -0.5997E+00  -0.1070E+01
 -0.2640E+01  -0.1882E+01  -0.2125E+01
  0.2368E+01  -0.7820E+00   0.1865E+00
  0.2036E+01  -0.2441E+01  -0.8441E+00
 -0.2460E+01   0.3106E+00   0.1264E+00
 -0.2632E+01  -0.1896E+01   0.7117E+00
 -0.1846E+01  -0.1167E+01   0.5899E+00
 -0.3378E+01  -0.1874E+01   0.2089E+01
 -0.2165E+01   0.5623E+00   0.2620E+01
  0.3405E+01  -0.2833E+01   0.2440E+01
 -0.2709E+01  -0.1310E+01   0.1538E+01
 -0.3049E+01  -0.4207E+00   0.1781E+01
 -0.2672E+01   0.1037E+01   0.3333E+01
 -0.3077E+01   0.8615E-01  -0.2924E+01
 -0.2267E+01  -0.6944E+00   0.2628E+01
  0.2704E+01  -0.6775E+00   0.3374E+01
  0.2330E+01   0.5605E+00  -0.2862E+01
 -0.2222E+01  -0.5627E+00  -0.2507E+01
  0.2564E+01   0.3217E+00  -0.6710E+00
  0.3078E+01   0.1002E+01  -0.1208E+01
 -0.2541E+01  -0.2534E+00  -0.1511E+01
 -0.1820E+01   0.1822E+00   0.1359E+01
 -0.2203E+01   0.6865E+00  -0.8847E+00
  0.3186E+01  -0.6396E+00   0.1076E+01
 -0.1853E+01   0.1209E+01   0.5824E+00
 -0.1939E+01  -0.9485E-02  -0.3380E+01
 -0.2701E+01  -0.4736E+00   0.7332E+00
 -0.3201E+01   0.8648E+00   0.2465E+01
 -0.1299E+01   0.1775E+01  -0.2224E+01
 -0.3381E+01   0.1054E+01  -0.2439E+01
  0.3188E+01   0.1645E+01   0.3299E+01
  0.2772E+01   0.1952E+01  -0.3772E+00
 -0.2226E+01   0.2230E+01  -0.1219E+01
 -0.1430E+01   0.1511E+01  -0.8841E+00
 -0.1260E+01   0.2819E+01  -0.5343E+00
 -0.2885E+01   0.1435E+01  -0.3098E+00
 -0.2274E+01   0.2707E+01   0.1954E+01
 -0.1940E+01   0.2056E+01  -0.1023E+00
  0.3087E+01  -0.2184E+01   0.1011E+01
 -0.3202E+01   0.1922E+01   0.2045E+01
  0.2655E+01   0.3160E+01   0.2266E+01
 -0.2012E+01   0.1742E+01   0.2639E+01
  0.2262E+01   0.2026E+01  -0.2931E+01
 -0.2503E+01   0.2640E+01   0.2995E+01
 -0.1164E+01  -0.2689E+01  -0.2135E+01
 -0.3511E+00   0.1536E+01  -0.2495E+01
 -0.1699E+01  -0.3403E+01  -0.1407E+01
  0.3376E+01  -0.1277E+01  -0.9875E+00
 -0.4674E+00  -0.6611E+00  -0.2548E+01
  0.1369E-01  -0.3101E+01   0.6587E-01
 -0.1010E+01  -0.2910E+01   0.4457E+00
 -0.1852E+01   0.3111E+01   0.1636E+00
 -0.1625E+01  -0.2028E+01  -0.1932E-01
 -0.1728E+01  -0.2454E+01   0.9179E+00
  0.3358E+01  -0.2034E+01  -0.1431E+00
 -0.2386E+01  -0.2268E+01   0.1703E+01
 -0.4547E+00  -0.8983E+00   0.2292E+01
 -0.1679E+01  -0.3036E+01   0.1804E+01
 -0.6713E+00  -0.2445E+01   0.2735E+01
 -0.1824E+01  -0.2439E+01   0.2842E+01
 -0.1285E+01  -0.1360E+01   0.2828E+01
 -0.7425E+00  -0.6273E+00   0.3258E+01
 -0.2362E+01  -0.1449E+01  -0.8800E+00
 -0.7075E+00  -0.1531E+01   0.1262E+00
 -0.1680E+01  -0.1445E+01  -0.2024E+01
 -0.1259E+01  -0.1185E+01  -0.6836E+00
 -0.3263E+01   0.1866E+01  -0.1385E+01
 -0.1438E+01  -0.2473E+00   0.3572E+00
 -0.2119E+01  -0.4704E+00  -0.5674E+00
  0.4466E+00  -0.1290E+01   0.2926E+00
 -0.3436E+00  -0.3743E+00  -0.5580E+00
 -0.3234E+01   0.2999E+01   0.1802E+01
 -0.1739E+01  -0.9006E+00   0.1664E+01
