      rx_fcc       ry_fcc       rz_fcc
  0.3150E+01  -0.3026E+01  -0.2390E+01
 -0.1091E+01  -0.2009E+01  -0.2556E+01
 -0.2569E+01  -0.2933E+01  -0.2962E+01
  0.3006E+01  -0.1784E+01  -0.2581E+01
 -0.3240E+01   0.2781E+01  -0.2420E+01
 -0.2681E+01  -0.3098E+01  -0.2022E+01
  0.3182E+01   0.3136E+01  -0.1440E+01
  0.3402E+01  -0.2119E+01  -0.1340E+01
  0.2699E+01   0.3361E+01  -0.2277E+00
 -0.2604E+01  -0.3071E+01  -0.8838E+00
 -0.3131E+01   0.3215E+01   0.2690E+00
 -0.3053E+01  -0.9424E+00  -0.1525E+00
  0.9356E+00   0.2147E+01   0.2470E+01
 -0.2864E+01  -0.3049E+01   0.1233E+01
  0.3338E+01  -0.3350E+01  -0.3407E+01
  0.2325E+01  -0.2581E+01  -0.2891E+01
 -0.3210E+01  -0.2941E+01   0.2327E+01
 -0.2822E+01  -0.1816E+01   0.2468E+01
  0.2114E+01  -0.1054E+01  -0.2746E+01
 -0.2522E+01  -0.6864E+00  -0.2980E+01
 -0.2848E+01  -0.2048E+00  -0.9508E+00
  0.3084E+01  -0.7649E+00  -0.1019E+01
 -0.2788E+01  -0.1649E+01  -0.2317E+01
  0.2568E+01  -0.6884E+00   0.7934E-02
  0.1715E+01  -0.2843E+01  -0.3817E+00
 -0.3111E+01   0.7961E+00   0.7056E+00
 -0.2367E+01  -0.1936E+01   0.6898E+00
 -0.1311E+01  -0.1381E+01   0.7516E-01
 -0.2875E+01  -0.1335E+01   0.1568E+01
 -0.2115E+01   0.7654E+00   0.2389E+01
  0.3362E+01  -0.2240E+01   0.1612E+01
 -0.2146E+01  -0.8697E+00   0.9676E+00
 -0.2999E+01  -0.1727E-01   0.1954E+01
 -0.2679E+01   0.1305E+01  -0.2638E+01
 -0.3200E+01   0.6560E-01  -0.3046E+01
 -0.1972E+01  -0.2124E+00   0.1961E+01
  0.3142E+01  -0.1177E+01   0.3344E+01
  0.2498E+01   0.5861E-01  -0.2865E+01
 -0.1571E+01  -0.1211E+01  -0.2795E+01
  0.2384E+01  -0.1928E-01  -0.8295E+00
  0.3038E+01   0.1061E+01  -0.1160E+01
 -0.1590E+01  -0.3083E+00  -0.1650E+01
 -0.1201E+01   0.8102E+00   0.1492E+01
 -0.2781E+01   0.8534E+00  -0.7075E+00
  0.3416E+01  -0.9478E-01   0.9934E+00
 -0.1633E+01   0.1622E+01   0.4731E+00
 -0.2388E+01   0.6598E+00  -0.3395E+01
 -0.2322E+01   0.1394E+00   0.1002E+01
 -0.3268E+01   0.4672E+00   0.2827E+01
 -0.1581E+01   0.1451E+01  -0.2751E+01
  0.3353E+01   0.1831E+01  -0.2322E+01
  0.3327E+01   0.1206E+01  -0.3324E+01
  0.2348E+01   0.2139E+01   0.5833E+00
 -0.2626E+01   0.2619E+01  -0.1558E+01
 -0.1981E+01   0.1960E+01  -0.9979E+00
 -0.8979E+00   0.2961E+01  -0.1052E+01
 -0.2606E+01   0.1882E+01  -0.1723E+00
 -0.2032E+01   0.2410E+01   0.2217E+01
 -0.1459E+01   0.2499E+01   0.1226E+01
  0.3205E+01  -0.1177E+01   0.6722E+00
  0.3329E+01   0.2508E+01  -0.3364E+01
  0.2081E+01   0.3060E+01   0.2346E+01
 -0.2606E+01   0.1563E+01   0.2768E+01
  0.2499E+01   0.1876E+01  -0.3077E+01
 -0.2705E+01   0.2904E+01   0.2954E+01
 -0.1461E+01  -0.3185E+01  -0.2385E+01
 -0.7857E+00   0.1615E+01  -0.3365E+01
 -0.1251E+01  -0.2770E+01  -0.1415E+01
 -0.2632E+01  -0.1866E+01  -0.4022E+00
  0.3569E+00  -0.5930E+00  -0.3094E+01
 -0.2669E+00  -0.3408E+01  -0.2714E+00
 -0.1331E+01  -0.2954E+01  -0.3394E+00
 -0.1479E+01   0.2585E+01  -0.1304E+00
 -0.2152E+01  -0.3152E+01   0.2117E+00
 -0.1709E+01  -0.3318E+01   0.1095E+01
 -0.3238E+01  -0.2597E+01  -0.1609E+00
 -0.2130E+01  -0.2426E+01   0.1710E+01
  0.4267E+00  -0.1101E+01   0.2231E+01
 -0.2257E+01  -0.3401E+01   0.2040E+01
 -0.7971E+00  -0.2353E+01   0.3352E+01
 -0.2119E+01  -0.2652E+01   0.2857E+01
 -0.3819E+00  -0.1438E+01   0.2899E+01
 -0.9611E+00  -0.5940E+00   0.3369E+01
 -0.2011E+01  -0.1046E+01  -0.8185E+00
 -0.2639E+00  -0.1262E+01   0.3947E-01
 -0.8813E+00  -0.1119E+01  -0.1682E+01
 -0.1170E+01  -0.3976E+00  -0.5834E+00
  0.3369E+01   0.1952E+01  -0.9332E+00
 -0.1310E+01   0.5104E+00   0.3808E+00
 -0.2332E+01  -0.3154E+00   0.1363E+00
  0.7059E+00  -0.1335E+01   0.3022E+00
 -0.3843E+00   0.6194E+00  -0.5837E+00
  0.3092E+01   0.2920E+01   0.2399E+01
 -0.1944E+01  -0.1366E+01   0.1988E+01
 -0.3433E+00  -0.1312E+01  -0.2594E+01
 -0.1259E+01  -0.2681E+01   0.2348E+01
 -0.1719E+01  -0.1785E+01   0.2844E+01
  0.4467E-01   0.2898E+01   0.2426E+01
 -0.1875E+01   0.2373E-01  -0.2748E+01
 -0.2647E+01  -0.2146E+00  -0.2041E+01
 -0.1977E+01   0.6558E+00  -0.1948E+01
  0.3242E+00   0.1382E+01   0.2936E+01
 -0.9841E-02  -0.1529E+01  -0.1152E+01
 -0.5297E+00   0.1294E+00  -0.1462E+01
 -0.1878E+01   0.4607E+00  -0.9616E+00
 -0.1039E+01   0.1214E+01  -0.1445E+01
 -0.9807E+00  -0.9723E+00   0.2311E+01
 -0.3055E+00   0.7173E+00   0.4843E+00
 -0.1010E+01   0.5341E-01   0.2215E+01
 -0.1423E+01   0.1438E+01   0.2671E+01
  0.1179E+01  -0.1941E+01  -0.1140E+01
 -0.1528E+00   0.9535E+00   0.1426E+01
 -0.8445E+00   0.2376E+01   0.2652E+01
 -0.1713E+01   0.2348E+01   0.3163E+01
 -0.1604E+01   0.1672E+00   0.2982E+01
 -0.2166E+00  -0.2975E+01  -0.1209E+01
 -0.2031E+01   0.1753E+01  -0.1951E+01
 -0.2654E+00   0.2028E+01  -0.2494E+01
 -0.8512E+00  -0.2693E+01   0.7322E+00
 -0.1161E+01   0.2285E+01  -0.1823E+01
 -0.2434E+01   0.2800E+01   0.8847E+00
  0.2575E+00   0.2974E+01  -0.1366E+01
 -0.9054E+00   0.1631E+01  -0.3919E+00
 -0.2938E+01   0.1806E+01   0.7774E+00
 -0.1964E+01   0.1611E+01   0.1461E+01
 -0.6426E+00   0.1685E+01   0.8450E+00
 -0.9503E+00   0.1820E+01   0.1819E+01
 -0.1272E+01   0.3190E+01   0.2298E+01
 -0.2037E+01   0.2812E+01  -0.2414E+01
  0.4857E+00  -0.3085E+01  -0.2234E+01
  0.1010E+01  -0.3062E+01  -0.1334E+01
 -0.4444E+00   0.2942E+01  -0.2044E+01
 -0.2070E+01  -0.2143E+01  -0.1492E+01
 -0.4020E+00  -0.2325E+01  -0.3072E+00
  0.5711E+00   0.2116E+01  -0.1838E+01
 -0.1064E+01  -0.1851E+01  -0.1002E+01
  0.1457E+01  -0.2631E+01   0.7581E+00
  0.3040E-01  -0.5689E+00  -0.6031E+00
  0.7790E+00   0.3244E+01  -0.5589E+00
  0.2082E+00  -0.2065E+01   0.8147E+00
 -0.5816E+00   0.3178E+01   0.1578E+01
  0.1383E+01  -0.2783E+01   0.1887E+01
 -0.5613E+00   0.3298E+01   0.3176E+01
 -0.3987E+00  -0.2954E+01  -0.2702E+01
 -0.6506E-01  -0.1849E+01   0.1760E+01
  0.2161E+01  -0.1641E+01   0.3162E+01
  0.2927E+01  -0.1595E+01   0.2362E+01
  0.2649E+00  -0.8148E+00  -0.1815E+01
  0.1153E+01  -0.2484E+01  -0.2935E+01
  0.8124E+00  -0.1041E+01  -0.7944E+00
  0.1763E+01  -0.1355E+01  -0.3376E+00
  0.1617E+01   0.1156E+00  -0.1701E+01
  0.5681E+00   0.2284E+00  -0.1149E+01
  0.4539E+00  -0.2376E+00   0.2734E+00
  0.1141E+01  -0.1616E+01   0.1112E+01
 -0.7350E+00  -0.3666E+00   0.4392E+00
 -0.9167E+00  -0.1538E+01   0.1121E+01
  0.1342E+01  -0.7148E+00   0.1623E+01
  0.4744E+00  -0.1635E+01   0.3244E+01
 -0.1282E+00  -0.2515E+00   0.2725E+01
 -0.5963E+00   0.4637E+00  -0.3294E+01
  0.5774E+00   0.3075E+01  -0.3067E+01
  0.1276E+01  -0.1905E+00  -0.2593E+01
 -0.3480E+00  -0.1758E+00  -0.2468E+01
 -0.3481E+00   0.2088E+01  -0.1292E+01
  0.2428E+01  -0.4171E+00  -0.1778E+01
  0.1398E+01  -0.2553E+00  -0.5761E+00
 -0.7600E+00   0.9111E+00  -0.2368E+01
 -0.2310E+00  -0.1257E+00   0.1573E+01
  0.1449E+01   0.1676E+01   0.1368E+01
  0.2191E+01  -0.5295E-01   0.1174E+01
  0.1663E-01   0.1912E+01   0.2043E+01
  0.3541E-01  -0.1002E+01   0.1055E+01
  0.8960E+00   0.1174E+00   0.1194E+01
  0.7758E+00   0.2602E-01   0.2335E+01
  0.1653E+01   0.2037E+00   0.3251E+01
 -0.4643E+00   0.1009E+01   0.2405E+01
 -0.1090E+01   0.2631E+01  -0.2871E+01
  0.2590E+00   0.7146E+00  -0.2482E+01
 -0.6441E-01   0.2207E+01   0.3321E+01
  0.2403E-01   0.2105E+01  -0.1908E+00
  0.1705E+01  -0.3182E+01  -0.2244E+01
  0.1845E+00   0.1231E+01  -0.1605E+01
  0.1450E+00  -0.3049E+01   0.1292E+01
 -0.5449E+00   0.2803E+01   0.4575E+00
  0.7528E+00   0.2622E+01   0.2495E+00
  0.6016E+00   0.1337E+01   0.6557E+00
  0.3038E+00   0.2274E+01   0.1128E+01
  0.2564E+01   0.2235E+01   0.1759E+01
 -0.2152E+00  -0.2807E+01   0.2346E+01
  0.8468E+00   0.9818E+00   0.1822E+01
 -0.1671E+01   0.3292E+01   0.3388E+01
  0.2310E+01   0.2992E+01  -0.3183E+01
  0.1083E+01  -0.1271E+01  -0.2821E+01
  0.1330E+01   0.2744E+01  -0.2522E+01
  0.1771E+01   0.2862E+01  -0.1397E+01
 -0.2401E+01   0.2818E+01  -0.5298E+00
  0.2434E+01  -0.3094E+01  -0.1178E+01
  0.2659E+01  -0.3135E+01   0.8095E+00
  0.6073E+00  -0.2388E+01  -0.2879E+00
  0.2115E+01   0.1936E+01  -0.6514E+00
  0.2317E+01  -0.2223E+01   0.2674E+00
  0.1613E+01   0.2761E+01   0.9688E+00
  0.6214E+00  -0.3185E+01   0.4156E+00
  0.2508E+01  -0.2941E+01   0.2402E+01
  0.9192E+00   0.3360E+01   0.2618E+01
  0.2441E+01   0.1672E+01   0.2784E+01
