      rx_fcc       ry_fcc       rz_fcc
  0.2479E+01   0.2243E+01  -0.4020E+00
 -0.2108E+01   0.2314E+01  -0.1443E+01
 -0.1597E+01   0.1666E+01  -0.7311E+00
 -0.8785E+00   0.2616E+01  -0.5678E+00
 -0.2476E+01   0.1888E+01  -0.4941E+00
 -0.2103E+01   0.2846E+01   0.2034E+01
 -0.1663E+01   0.2217E+01   0.2365E+00
  0.3214E+01  -0.1869E+01   0.6166E+00
 -0.3343E+01   0.2218E+01   0.2617E+01
  0.2218E+01   0.2895E+01   0.2377E+01
 -0.2746E+01   0.1454E+01   0.2684E+01
  0.2545E+01   0.2552E+01  -0.2994E+01
 -0.2176E+01   0.2858E+01   0.3048E+01
 -0.1166E+01  -0.2543E+01  -0.2037E+01
 -0.3516E+00   0.1578E+01  -0.2966E+01
 -0.1443E+01   0.3123E+01  -0.1350E+01
 -0.3216E+01  -0.1579E+01  -0.7182E+00
 -0.2484E+00  -0.9011E+00  -0.2913E+01
  0.1319E+00  -0.3292E+01  -0.1348E+00
 -0.1162E+01  -0.3071E+01  -0.2127E+00
 -0.2290E+01   0.3119E+01  -0.2822E+00
 -0.1765E+01  -0.2237E+01  -0.3212E+00
 -0.1725E+01  -0.3077E+01   0.8253E+00
  0.3153E+01  -0.2414E+01  -0.2571E+00
 -0.2371E+01  -0.2287E+01   0.2196E+01
  0.4109E-02  -0.1054E+01   0.2388E+01
 -0.1565E+01  -0.2986E+01   0.2245E+01
 -0.6944E+00  -0.2499E+01   0.2896E+01
 -0.1779E+01  -0.2355E+01   0.3193E+01
 -0.1082E+01  -0.1141E+01   0.2495E+01
 -0.1096E+01  -0.4049E+00  -0.3416E+01
 -0.2277E+01  -0.1157E+01  -0.8079E+00
 -0.8081E+00  -0.1584E+01   0.1567E-01
 -0.1599E+01  -0.1553E+01  -0.1899E+01
 -0.1398E+01  -0.7096E+00  -0.5424E+00
 -0.3261E+01   0.2085E+01  -0.1566E+01
 -0.1215E+01  -0.4362E+00   0.8242E+00
 -0.2362E+01  -0.2132E+00  -0.5969E-01
  0.4367E+00  -0.1383E+01   0.3090E+00
 -0.8959E+00   0.2506E+00  -0.7654E-01
  0.3254E+01   0.3354E+01   0.2050E+01
 -0.1751E+01  -0.1137E+01   0.1545E+01
 -0.9292E+00  -0.1862E+01  -0.3039E+01
 -0.1089E+01  -0.2025E+01   0.1988E+01
 -0.1842E+01  -0.1374E+01  -0.3361E+01
  0.5568E+00   0.2923E+01   0.2215E+01
 -0.1155E+01  -0.2045E+00  -0.2297E+01
 -0.2087E+01   0.1659E+00  -0.2491E+01
 -0.1518E+01   0.8586E+00  -0.1836E+01
  0.5474E+00   0.1712E+01   0.3069E+01
 -0.8348E+00  -0.1005E+01  -0.1307E+01
 -0.1196E+01   0.4581E-01  -0.1194E+01
 -0.1779E+01   0.6399E+00  -0.5154E+00
 -0.7556E+00   0.8982E+00  -0.9540E+00
 -0.7911E+00  -0.5339E+00   0.1671E+01
 -0.6752E+00   0.7460E+00   0.8406E+00
 -0.1338E+01   0.2315E+00   0.2452E+01
 -0.1680E+01   0.1226E+01   0.2332E+01
  0.4427E+00  -0.1809E+01  -0.2667E+01
 -0.5562E+00   0.7980E+00   0.1902E+01
 -0.3134E+00   0.2356E+01   0.2992E+01
 -0.1385E+01   0.1912E+01   0.3148E+01
 -0.1685E+01   0.6895E+00   0.3382E+01
 -0.7585E+00  -0.2905E+01  -0.1156E+01
 -0.2410E+01   0.1607E+01  -0.2001E+01
  0.4395E-01   0.2288E+01  -0.1944E+01
 -0.5705E+00  -0.2994E+01   0.6585E+00
 -0.1000E+01   0.2141E+01  -0.1716E+01
 -0.2599E+01   0.2858E+01   0.7586E+00
  0.2568E+00   0.3014E+01  -0.1018E+01
 -0.7742E+00   0.1554E+01   0.1500E+00
 -0.2663E+01   0.1773E+01   0.6913E+00
 -0.1629E+01   0.1953E+01   0.1388E+01
 -0.5821E+00   0.1793E+01   0.1324E+01
 -0.9435E+00   0.2382E+01   0.2215E+01
 -0.1027E+01   0.3181E+01   0.3027E+01
 -0.1830E+01   0.2542E+01  -0.2931E+01
  0.4577E+00  -0.3193E+01  -0.2436E+01
  0.1471E+01  -0.2984E+01  -0.1815E+01
 -0.4884E+00   0.3318E+01  -0.1864E+01
 -0.1969E+01  -0.2438E+01  -0.1308E+01
  0.4440E-01  -0.2383E+01  -0.4266E+00
  0.9284E+00   0.2893E+01  -0.1834E+01
 -0.9920E+00  -0.1956E+01  -0.1031E+01
  0.1574E+01  -0.2978E+01   0.9202E+00
 -0.6082E-01  -0.6513E+00  -0.5334E+00
  0.1202E+01  -0.3313E+01  -0.8064E+00
  0.2591E+00  -0.2127E+01   0.1127E+01
 -0.1355E+01   0.3015E+01   0.1351E+01
  0.7926E+00  -0.2654E+01   0.1854E+01
  0.3013E-01   0.3267E+01   0.3293E+01
 -0.4705E+00  -0.2693E+01  -0.2742E+01
 -0.4765E-01  -0.2107E+01   0.2093E+01
  0.1803E+01  -0.1744E+01  -0.3248E+01
  0.3098E+01  -0.1621E+01   0.2774E+01
  0.1028E+01  -0.5033E+00  -0.2584E+01
  0.1100E+01  -0.2578E+01  -0.3279E+01
  0.4842E+00  -0.1093E+01  -0.1511E+01
  0.1365E+01  -0.1343E+01   0.9535E-01
  0.8829E+00  -0.5863E-01  -0.1382E+01
 -0.1615E-01   0.3240E+00  -0.7975E+00
  0.1834E+00   0.3605E+00   0.2889E+00
  0.1371E+01  -0.1866E+01   0.1063E+01
 -0.2050E+00  -0.5211E+00   0.4928E+00
 -0.8693E+00  -0.1572E+01   0.1077E+01
  0.8158E+00  -0.4027E+00   0.2145E+01
  0.7653E+00  -0.1701E+01   0.2978E+01
 -0.2654E+00  -0.7572E-01   0.2673E+01
 -0.2142E+00   0.4086E+00  -0.3179E+01
  0.1128E+01   0.3216E+01  -0.3231E+01
  0.1995E+01  -0.9340E+00  -0.2592E+01
 -0.1391E+00  -0.2093E+00  -0.1756E+01
 -0.2956E+00   0.1811E+01  -0.7884E+00
  0.2210E+01  -0.1130E+00  -0.1759E+01
  0.1305E+01  -0.1195E+00  -0.2042E+00
  0.2046E-01   0.1293E+01  -0.1652E+01
  0.1227E+00   0.1314E+00   0.1330E+01
  0.7728E+00   0.2202E+01   0.1019E+01
  0.2146E+01  -0.3104E+00   0.1375E+01
  0.7950E-01   0.1940E+01   0.2111E+01
  0.2897E+00  -0.1047E+01   0.1372E+01
  0.1214E+01   0.2684E+00   0.1278E+01
  0.5407E+00   0.7999E+00   0.2683E+01
  0.1549E+01   0.2084E+00   0.3126E+01
 -0.6247E+00   0.1179E+01   0.2997E+01
 -0.7838E+00   0.2499E+01  -0.2859E+01
  0.5597E+00   0.5643E+00  -0.2184E+01
  0.2240E+00   0.2460E+01  -0.2976E+01
  0.1568E+00   0.2353E+01  -0.3845E-01
  0.1996E+01   0.3310E+01  -0.2457E+01
  0.3186E+00   0.1317E+01  -0.1496E+00
  0.4140E+00  -0.3092E+01   0.9847E+00
 -0.7210E+00   0.2720E+01   0.4829E+00
  0.9702E+00   0.3417E+01   0.2051E+00
  0.2550E+00   0.1227E+01   0.1028E+01
 -0.6836E-01   0.2806E+01   0.1386E+01
  0.2939E+01   0.2196E+01   0.1637E+01
 -0.3514E+00  -0.3122E+01   0.2211E+01
  0.8987E+00   0.1373E+01   0.1929E+01
 -0.1389E+01  -0.3116E+01  -0.3050E+01
  0.1986E+01  -0.3235E+01   0.3340E+01
  0.1536E+01  -0.1776E+01  -0.2132E+01
  0.1722E+01   0.2095E+01  -0.2135E+01
  0.1803E+01   0.2751E+01  -0.1089E+01
 -0.3312E+01   0.2451E+01  -0.6198E+00
  0.2755E+01   0.3161E+01  -0.1516E+01
  0.2816E+01  -0.2991E+01   0.4930E+00
  0.5402E+00  -0.2737E+01  -0.1517E+01
  0.2036E+01   0.1348E+01  -0.1297E+01
  0.2110E+01  -0.2059E+01   0.3440E+00
  0.2523E+01   0.3288E+01   0.1275E+01
  0.1195E+01  -0.2441E+01  -0.1134E+00
  0.2294E+01  -0.2931E+01   0.2129E+01
  0.1331E+01   0.3325E+01   0.2658E+01
  0.2249E+01   0.1942E+01   0.2734E+01
  0.4032E+00  -0.2696E+01   0.2958E+01
  0.1653E+01  -0.8183E+00   0.2630E+01
 -0.2948E+01  -0.2278E+01  -0.3404E+01
  0.2983E+01  -0.2781E+01   0.3190E+01
  0.3114E+01  -0.8964E+00  -0.2260E+01
 -0.1281E+00  -0.1883E+01  -0.1676E+01
  0.1395E+01  -0.1896E+01  -0.1118E+01
  0.2356E+01  -0.2517E+01  -0.1823E+01
  0.1396E+01   0.7134E+00  -0.8991E+00
  0.2491E+01  -0.1523E+01  -0.5110E+00
  0.2305E+01  -0.1362E+01   0.1045E+01
  0.2308E+01  -0.1577E+01   0.2088E+01
  0.1278E+01  -0.7934E+00   0.1118E+01
  0.1185E+01  -0.1597E+01   0.1999E+01
  0.2964E+01  -0.8177E+00   0.2021E+01
  0.1586E+01  -0.2309E+01   0.2592E+01
 -0.3241E+01  -0.2243E+00   0.2839E+01
  0.7825E+00   0.6376E+00  -0.3209E+01
  0.2588E+01  -0.8679E-02   0.2418E+01
  0.2306E+01   0.8735E+00   0.3004E+01
  0.2569E+01   0.8410E+00  -0.2033E+01
  0.1638E+01  -0.8661E+00  -0.1447E+01
  0.3236E+01   0.1364E+00  -0.1894E+01
  0.2481E+01  -0.1413E+01  -0.1493E+01
  0.3088E+01   0.3307E+00  -0.1042E+00
  0.2205E+01   0.3651E+00   0.4592E+00
  0.2082E+01   0.1294E+01  -0.1843E+00
 -0.3386E+01   0.6049E+00   0.1173E+01
  0.1212E+01   0.8575E+00   0.3806E+00
  0.3365E+01   0.1270E+01   0.1983E+01
 -0.2850E+01   0.2238E+01   0.1618E+01
 -0.2422E+01   0.1219E+01   0.1743E+01
  0.5674E+00  -0.6665E+00   0.3285E+01
  0.1502E+01   0.2191E+01  -0.3263E+01
  0.2098E+01   0.1371E+01  -0.2999E+01
  0.2945E+01   0.1697E+01  -0.2349E+01
  0.1432E+01   0.1004E+01  -0.2081E+01
  0.7598E+00   0.1571E+01  -0.2712E+01
  0.2623E+01   0.2146E+01  -0.1410E+01
 -0.2618E+01   0.1747E+01  -0.3131E+01
  0.8469E+00   0.1963E+01  -0.1224E+01
  0.1262E+01   0.2340E+01  -0.1204E+00
  0.1986E+01   0.3285E+01  -0.8070E-01
  0.3038E+01   0.1538E+01   0.4292E+00
  0.1342E+01   0.3139E+01   0.1574E+01
  0.1613E+01   0.6027E+00   0.2144E+01
  0.3158E+01   0.2560E+01   0.6352E+00
  0.2058E+01   0.1088E+01   0.1247E+01
  0.1420E+01   0.1231E+01   0.2948E+01
