 -0.2418E+01  0.2589E-02 -0.5750E-03  0.7031E-05  0.3550E+01
 -0.2405E+01  0.3099E-02 -0.7457E-03  0.1016E-04  0.3550E+01
 -0.2393E+01  0.2030E-02  0.2585E-02  0.1081E-04  0.3550E+01
 -0.2381E+01  0.2346E-02  0.2691E-02  0.1275E-04  0.3550E+01
 -0.2368E+01 -0.2086E-02  0.4218E-02  0.2214E-04  0.3550E+01
 -0.2356E+01 -0.5130E-03  0.6730E-02  0.4556E-04  0.3550E+01
 -0.2344E+01 -0.8327E-03  0.1888E-02  0.4258E-05  0.3550E+01
 -0.2332E+01 -0.3603E-02  0.1066E-02  0.1412E-04  0.3550E+01
 -0.2319E+01 -0.2159E-02 -0.9336E-03  0.5534E-05  0.3550E+01
 -0.2307E+01 -0.2560E-02 -0.2518E-02  0.1289E-04  0.3550E+01
 -0.2295E+01  0.1098E-03 -0.2437E-02  0.5951E-05  0.3550E+01
 -0.2283E+01  0.1158E-02 -0.3431E-02  0.1311E-04  0.3550E+01
 -0.2270E+01  0.2535E-02 -0.1043E-02  0.7515E-05  0.3550E+01
 -0.2258E+01  0.3876E-02 -0.6284E-03  0.1542E-04  0.3550E+01
 -0.2246E+01  0.2517E-02  0.1813E-02  0.9623E-05  0.3550E+01
 -0.2233E+01  0.2820E-02  0.3187E-02  0.1811E-04  0.3550E+01
 -0.2221E+01  0.1291E-04  0.3257E-02  0.1061E-04  0.3550E+01
 -0.2209E+01 -0.1047E-02  0.4214E-02  0.1885E-04  0.3550E+01
 -0.2197E+01 -0.2525E-02  0.1826E-02  0.9709E-05  0.3550E+01
 -0.2184E+01 -0.3907E-02  0.1373E-02  0.1715E-04  0.3550E+01
 -0.2172E+01 -0.2589E-02 -0.1098E-02  0.7910E-05  0.3550E+01
 -0.2160E+01 -0.2888E-02 -0.2552E-02  0.1485E-04  0.3550E+01
 -0.2148E+01 -0.1031E-03 -0.2645E-02  0.7005E-05  0.3550E+01
 -0.2135E+01  0.1033E-02 -0.3643E-02  0.1433E-04  0.3550E+01
 -0.2123E+01  0.2493E-02 -0.1284E-02  0.7863E-05  0.3550E+01
 -0.2111E+01  0.3947E-02 -0.7766E-03  0.1618E-04  0.3550E+01
 -0.2098E+01  0.2629E-02  0.1655E-02  0.9651E-05  0.3550E+01
 -0.2086E+01  0.2902E-02  0.3203E-02  0.1868E-04  0.3550E+01
 -0.2074E+01  0.1408E-03  0.3271E-02  0.1072E-04  0.3550E+01
 -0.2062E+01 -0.1107E-02  0.4290E-02  0.1963E-04  0.3550E+01
 -0.2049E+01 -0.2545E-02  0.1936E-02  0.1022E-04  0.3550E+01
 -0.2037E+01 -0.4086E-02  0.1333E-02  0.1847E-04  0.3550E+01
 -0.2025E+01 -0.2775E-02 -0.1084E-02  0.8875E-05  0.3550E+01
 -0.2013E+01 -0.3019E-02 -0.2763E-02  0.1675E-04  0.3550E+01
 -0.2000E+01 -0.2867E-03 -0.2840E-02  0.8148E-05  0.3550E+01
 -0.1988E+01  0.1078E-02 -0.3905E-02  0.1641E-04  0.3550E+01
 -0.1976E+01  0.2501E-02 -0.1591E-02  0.8784E-05  0.3550E+01
 -0.1963E+01  0.4125E-02 -0.9184E-03  0.1786E-04  0.3550E+01
 -0.1951E+01  0.2833E-02  0.1459E-02  0.1015E-04  0.3550E+01
 -0.1939E+01  0.3043E-02  0.3230E-02  0.1969E-04  0.3550E+01
 -0.1927E+01  0.3383E-03  0.3299E-02  0.1100E-04  0.3550E+01
 -0.1914E+01 -0.1133E-02  0.4364E-02  0.2033E-04  0.3550E+01
 -0.1902E+01 -0.2558E-02  0.2058E-02  0.1078E-04  0.3550E+01
 -0.1890E+01 -0.4240E-02  0.1281E-02  0.1962E-04  0.3550E+01
 -0.1878E+01 -0.2978E-02 -0.1120E-02  0.1012E-04  0.3550E+01
 -0.1865E+01 -0.3138E-02 -0.3000E-02  0.1885E-04  0.3550E+01
 -0.1853E+01 -0.4369E-03 -0.3138E-02  0.1004E-04  0.3550E+01
 -0.1841E+01  0.1126E-02 -0.4223E-02  0.1911E-04  0.3550E+01
 -0.1829E+01  0.2613E-02 -0.1976E-02  0.1074E-04  0.3550E+01
 -0.1816E+01  0.4326E-02 -0.1161E-02  0.2006E-04  0.3550E+01
 -0.1804E+01  0.3141E-02  0.1262E-02  0.1146E-04  0.3550E+01
 -0.1792E+01  0.3263E-02  0.3134E-02  0.2047E-04  0.3550E+01
 -0.1779E+01  0.5438E-03  0.3350E-02  0.1152E-04  0.3550E+01
 -0.1767E+01 -0.1021E-02  0.4349E-02  0.1996E-04  0.3550E+01
 -0.1755E+01 -0.2653E-02  0.2086E-02  0.1139E-04  0.3550E+01
 -0.1743E+01 -0.4273E-02  0.1211E-02  0.1973E-04  0.3550E+01
 -0.1730E+01 -0.3201E-02 -0.1451E-02  0.1235E-04  0.3550E+01
 -0.1718E+01 -0.3260E-02 -0.3252E-02  0.2121E-04  0.3550E+01
 -0.1706E+01 -0.3657E-03 -0.3825E-02  0.1477E-04  0.3550E+01
 -0.1694E+01  0.1032E-02 -0.4761E-02  0.2373E-04  0.3550E+01
 -0.1681E+01  0.3170E-02 -0.2595E-02  0.1678E-04  0.3550E+01
 -0.1669E+01  0.4461E-02 -0.2054E-02  0.2412E-04  0.3550E+01
 -0.1657E+01  0.3772E-02  0.1095E-02  0.1543E-04  0.3550E+01
 -0.1644E+01  0.3953E-02  0.1934E-02  0.1937E-04  0.3550E+01
 -0.1632E+01  0.4645E-03  0.3222E-02  0.1060E-04  0.3550E+01
 -0.1620E+01  0.5860E-03  0.3180E-02  0.1045E-04  0.3550E+01
 -0.1608E+01 -0.3688E-02  0.7277E-04  0.1361E-04  0.3550E+01
 -0.1595E+01 -0.1633E-02  0.7613E-03  0.3247E-05  0.3550E+01
 -0.1583E+01 -0.2106E-02 -0.1347E-01  0.1859E-03  0.3550E+01
 -0.1571E+01 -0.2013E-01 -0.1022E-01  0.5097E-03  0.3550E+01
 -0.1559E+01 -0.9414E-02  0.7549E-02  0.1456E-03  0.3550E+01
 -0.1546E+01  0.3739E-02 -0.1773E-02  0.1713E-04  0.3550E+01
 -0.1534E+01 -0.7785E-03 -0.1339E-02  0.2398E-05  0.3550E+01
 -0.1522E+01  0.5392E-02  0.2370E-02  0.3469E-04  0.3550E+01
 -0.1509E+01  0.2967E-02  0.7469E-03  0.9361E-05  0.3550E+01
 -0.1497E+01  0.2389E-02  0.6449E-02  0.4729E-04  0.3550E+01
 -0.1485E+01  0.1821E-02  0.4217E-02  0.2110E-04  0.3550E+01
 -0.1473E+01 -0.3089E-02  0.6195E-02  0.4792E-04  0.3550E+01
 -0.1460E+01 -0.2041E-02  0.4522E-02  0.2462E-04  0.3550E+01
 -0.1448E+01 -0.6034E-02  0.1335E-02  0.3819E-04  0.3550E+01
 -0.1436E+01 -0.4291E-02  0.1120E-02  0.1967E-04  0.3550E+01
 -0.1424E+01 -0.3549E-02 -0.3805E-02  0.2707E-04  0.3550E+01
 -0.1411E+01 -0.2463E-02 -0.2615E-02  0.1291E-04  0.3550E+01
 -0.1399E+01  0.2078E-02 -0.4380E-02  0.2350E-04  0.3550E+01
 -0.1387E+01  0.1698E-02 -0.2901E-02  0.1130E-04  0.3550E+01
 -0.1374E+01  0.5404E-02  0.1482E-03  0.2923E-04  0.3550E+01
 -0.1362E+01  0.3996E-02  0.6113E-03  0.1634E-04  0.3550E+01
 -0.1350E+01  0.3133E-02  0.5313E-02  0.3804E-04  0.3550E+01
 -0.1338E+01  0.2005E-02  0.4403E-02  0.2341E-04  0.3550E+01
 -0.1325E+01 -0.2548E-02  0.5942E-02  0.4180E-04  0.3550E+01
 -0.1313E+01 -0.2407E-02  0.4544E-02  0.2644E-04  0.3550E+01
 -0.1301E+01 -0.6013E-02  0.1293E-02  0.3783E-04  0.3550E+01
 -0.1289E+01 -0.4815E-02  0.6803E-03  0.2364E-04  0.3550E+01
 -0.1276E+01 -0.3742E-02 -0.4110E-02  0.3089E-04  0.3550E+01
 -0.1264E+01 -0.2641E-02 -0.3458E-02  0.1893E-04  0.3550E+01
 -0.1252E+01  0.2107E-02 -0.4889E-02  0.2834E-04  0.3550E+01
 -0.1239E+01  0.2133E-02 -0.3673E-02  0.1804E-04  0.3550E+01
 -0.1227E+01  0.5743E-02 -0.1936E-03  0.3302E-04  0.3550E+01
 -0.1215E+01  0.4771E-02  0.4411E-03  0.2295E-04  0.3550E+01
 -0.1203E+01  0.3476E-02  0.5354E-02  0.4075E-04  0.3550E+01
 -0.1190E+01  0.2467E-02  0.4893E-02  0.3002E-04  0.3550E+01
 -0.1178E+01 -0.2533E-02  0.6178E-02  0.4459E-04  0.3550E+01
 -0.1166E+01 -0.2685E-02  0.5133E-02  0.3356E-04  0.3550E+01
 -0.1154E+01 -0.6312E-02  0.1333E-02  0.4162E-04  0.3550E+01
 -0.1141E+01 -0.5566E-02  0.6698E-03  0.3143E-04  0.3550E+01
 -0.1129E+01 -0.3999E-02 -0.4441E-02  0.3571E-04  0.3550E+01
 -0.1117E+01 -0.3091E-02 -0.4206E-02  0.2724E-04  0.3550E+01
 -0.1104E+01  0.2225E-02 -0.5358E-02  0.3365E-04  0.3550E+01
 -0.1092E+01  0.2521E-02 -0.4530E-02  0.2688E-04  0.3550E+01
 -0.1080E+01  0.6188E-02 -0.3823E-03  0.3843E-04  0.3550E+01
 -0.1068E+01  0.5710E-02  0.2918E-03  0.3269E-04  0.3550E+01
 -0.1055E+01  0.3845E-02  0.5613E-02  0.4628E-04  0.3550E+01
 -0.1043E+01  0.3062E-02  0.5621E-02  0.4097E-04  0.3550E+01
 -0.1031E+01 -0.2600E-02  0.6607E-02  0.5041E-04  0.3550E+01
 -0.1019E+01 -0.3057E-02  0.6013E-02  0.4550E-04  0.3550E+01
 -0.1006E+01 -0.6752E-02  0.1461E-02  0.4773E-04  0.3550E+01
 -0.9940E+00 -0.6572E-02  0.7528E-03  0.4375E-04  0.3550E+01
 -0.9817E+00 -0.4357E-02 -0.4805E-02  0.4207E-04  0.3550E+01
 -0.9695E+00 -0.3692E-02 -0.5110E-02  0.3974E-04  0.3550E+01
 -0.9572E+00  0.2362E-02 -0.5905E-02  0.4045E-04  0.3550E+01
 -0.9449E+00  0.3041E-02 -0.5575E-02  0.4032E-04  0.3550E+01
 -0.9327E+00  0.6766E-02 -0.5779E-03  0.4611E-04  0.3550E+01
 -0.9204E+00  0.6949E-02  0.2034E-03  0.4833E-04  0.3550E+01
 -0.9081E+00  0.4355E-02  0.6006E-02  0.5503E-04  0.3550E+01
 -0.8958E+00  0.3810E-02  0.6691E-02  0.5929E-04  0.3550E+01
 -0.8836E+00 -0.2638E-02  0.7262E-02  0.5969E-04  0.3550E+01
 -0.8713E+00 -0.3612E-02  0.7234E-02  0.6538E-04  0.3550E+01
 -0.8590E+00 -0.7299E-02  0.1782E-02  0.5644E-04  0.3550E+01
 -0.8468E+00 -0.7907E-02  0.8485E-03  0.6325E-04  0.3550E+01
 -0.8345E+00 -0.4857E-02 -0.5089E-02  0.4949E-04  0.3550E+01
 -0.8222E+00 -0.4284E-02 -0.6309E-02  0.5815E-04  0.3550E+01
 -0.8099E+00  0.2433E-02 -0.6424E-02  0.4718E-04  0.3550E+01
 -0.7977E+00  0.4620E-02 -0.6385E-02  0.6211E-04  0.3550E+01
 -0.7854E+00  0.8713E-02 -0.1886E-02  0.7948E-04  0.3550E+01
 -0.7731E+00  0.8052E-02 -0.1002E-02  0.6585E-04  0.3550E+01
 -0.7609E+00  0.4713E-02  0.6643E-02  0.6634E-04  0.3550E+01
 -0.7486E+00  0.4809E-02  0.7794E-02  0.8387E-04  0.3550E+01
 -0.7363E+00 -0.3115E-02  0.8091E-02  0.7517E-04  0.3550E+01
 -0.7240E+00 -0.4375E-02  0.8815E-02  0.9685E-04  0.3550E+01
 -0.7118E+00 -0.8469E-02  0.1896E-02  0.7532E-04  0.3550E+01
 -0.6995E+00 -0.9942E-02  0.1012E-02  0.9987E-04  0.3550E+01
 -0.6872E+00 -0.5773E-02 -0.6084E-02  0.7035E-04  0.3550E+01
 -0.6750E+00 -0.5748E-02 -0.8066E-02  0.9810E-04  0.3550E+01
 -0.6627E+00  0.2701E-02 -0.7875E-02  0.6932E-04  0.3550E+01
 -0.6504E+00  0.4656E-02 -0.8999E-02  0.1027E-03  0.3550E+01
 -0.6381E+00  0.8724E-02 -0.1323E-02  0.7786E-04  0.3550E+01
 -0.6259E+00  0.1093E-01 -0.7863E-04  0.1196E-03  0.3550E+01
 -0.6136E+00  0.6086E-02  0.7429E-02  0.9222E-04  0.3550E+01
 -0.6013E+00  0.6149E-02  0.1026E-01  0.1430E-03  0.3550E+01
 -0.5890E+00 -0.3037E-02  0.9666E-02  0.1027E-03  0.3550E+01
 -0.5768E+00 -0.5706E-02  0.1131E-01  0.1606E-03  0.3550E+01
 -0.5645E+00 -0.9791E-02  0.2735E-02  0.1033E-03  0.3550E+01
 -0.5522E+00 -0.1285E-01  0.1098E-02  0.1663E-03  0.3550E+01
 -0.5400E+00 -0.7154E-02 -0.6917E-02  0.9903E-04  0.3550E+01
 -0.5277E+00 -0.7274E-02 -0.1076E-01  0.1686E-03  0.3550E+01
 -0.5154E+00  0.2865E-02 -0.9656E-02  0.1014E-03  0.3550E+01
 -0.5031E+00  0.6484E-02 -0.1189E-01  0.1835E-03  0.3550E+01
 -0.4909E+00  0.1064E-01 -0.2150E-02  0.1178E-03  0.3550E+01
 -0.4786E+00  0.1479E-01  0.8064E-04  0.2188E-03  0.3550E+01
 -0.4663E+00  0.8069E-02  0.8798E-02  0.1425E-03  0.3550E+01
 -0.4541E+00  0.8234E-02  0.1401E-01  0.2641E-03  0.3550E+01
 -0.4418E+00 -0.3100E-02  0.1233E-01  0.1617E-03  0.3550E+01
 -0.4295E+00 -0.7993E-02  0.1536E-01  0.2998E-03  0.3550E+01
 -0.4172E+00 -0.1223E-01  0.4173E-02  0.1670E-03  0.3550E+01
 -0.4050E+00 -0.1781E-01  0.1133E-02  0.3184E-03  0.3550E+01
 -0.3927E+00 -0.9731E-02 -0.8460E-02  0.1663E-03  0.3550E+01
 -0.3804E+00 -0.9848E-02 -0.1551E-01  0.3375E-03  0.3550E+01
 -0.3682E+00  0.3117E-02 -0.1302E-01  0.1793E-03  0.3550E+01
 -0.3559E+00  0.9891E-02 -0.1702E-01  0.3874E-03  0.3550E+01
 -0.3436E+00  0.1431E-01 -0.3805E-02  0.2193E-03  0.3550E+01
 -0.3313E+00  0.2196E-01  0.5667E-03  0.4823E-03  0.3550E+01
 -0.3191E+00  0.1207E-01  0.1149E-01  0.2778E-03  0.3550E+01
 -0.3068E+00  0.1208E-01  0.2136E-01  0.6021E-03  0.3550E+01
 -0.2945E+00 -0.3156E-02  0.1788E-01  0.3295E-03  0.3550E+01
 -0.2823E+00 -0.1278E-01  0.2337E-01  0.7095E-03  0.3550E+01
 -0.2700E+00 -0.1746E-01  0.7334E-02  0.3586E-03  0.3550E+01
 -0.2577E+00 -0.2821E-01  0.8969E-03  0.7966E-03  0.3550E+01
 -0.2454E+00 -0.1556E-01 -0.1194E-01  0.3847E-03  0.3550E+01
 -0.2332E+00 -0.1514E-01 -0.2628E-01  0.9197E-03  0.3550E+01
 -0.2209E+00  0.3801E-02 -0.2114E-01  0.4612E-03  0.3550E+01
 -0.2086E+00  0.1858E-01 -0.2888E-01  0.1179E-02  0.3550E+01
 -0.1963E+00  0.2394E-01 -0.8040E-02  0.6380E-03  0.3550E+01
 -0.1841E+00  0.4050E-01  0.2586E-02  0.1647E-02  0.3550E+01
 -0.1718E+00  0.2344E-01  0.1911E-01  0.9143E-03  0.3550E+01
 -0.1595E+00  0.2225E-01  0.4257E-01  0.2307E-02  0.3550E+01
 -0.1473E+00 -0.3193E-02  0.3498E-01  0.1234E-02  0.3550E+01
 -0.1350E+00 -0.2876E-01  0.4778E-01  0.3110E-02  0.3550E+01
 -0.1227E+00 -0.3533E-01  0.1801E-01  0.1572E-02  0.3550E+01
 -0.1104E+00 -0.6508E-01 -0.2562E-02  0.4242E-02  0.3550E+01
 -0.9817E-01 -0.3790E-01 -0.2693E-01  0.2162E-02  0.3550E+01
 -0.8590E-01 -0.3236E-01 -0.7588E-01  0.6805E-02  0.3550E+01
 -0.7363E-01  0.1169E-01 -0.6254E-01  0.4048E-02  0.3550E+01
 -0.6136E-01  0.8214E-01 -0.9111E-01  0.1505E-01  0.3550E+01
 -0.4909E-01  0.1020E+00 -0.3299E-01  0.1149E-01  0.3550E+01
 -0.3682E-01  0.2185E+00  0.5908E-01  0.5123E-01  0.3550E+01
 -0.2454E-01  0.1895E+00  0.1465E+00  0.5740E-01  0.3550E+01
 -0.1227E-01  0.4787E-01  0.7815E+00  0.6131E+00  0.3550E+01
  0.0000E+00 -0.4997E+00  0.0000E+00  0.2497E+00  0.3550E+01
  0.1227E-01  0.4787E-01 -0.7815E+00  0.6131E+00  0.3550E+01
  0.2454E-01  0.1895E+00 -0.1465E+00  0.5740E-01  0.3550E+01
  0.3682E-01  0.2185E+00 -0.5908E-01  0.5123E-01  0.3550E+01
  0.4909E-01  0.1020E+00  0.3299E-01  0.1149E-01  0.3550E+01
  0.6136E-01  0.8214E-01  0.9111E-01  0.1505E-01  0.3550E+01
  0.7363E-01  0.1169E-01  0.6254E-01  0.4048E-02  0.3550E+01
  0.8590E-01 -0.3236E-01  0.7588E-01  0.6805E-02  0.3550E+01
  0.9817E-01 -0.3790E-01  0.2693E-01  0.2162E-02  0.3550E+01
  0.1104E+00 -0.6508E-01  0.2562E-02  0.4242E-02  0.3550E+01
  0.1227E+00 -0.3533E-01 -0.1801E-01  0.1572E-02  0.3550E+01
  0.1350E+00 -0.2876E-01 -0.4778E-01  0.3110E-02  0.3550E+01
  0.1473E+00 -0.3193E-02 -0.3498E-01  0.1234E-02  0.3550E+01
  0.1595E+00  0.2225E-01 -0.4257E-01  0.2307E-02  0.3550E+01
  0.1718E+00  0.2344E-01 -0.1911E-01  0.9143E-03  0.3550E+01
  0.1841E+00  0.4050E-01 -0.2586E-02  0.1647E-02  0.3550E+01
  0.1963E+00  0.2394E-01  0.8040E-02  0.6380E-03  0.3550E+01
  0.2086E+00  0.1858E-01  0.2888E-01  0.1179E-02  0.3550E+01
  0.2209E+00  0.3801E-02  0.2114E-01  0.4612E-03  0.3550E+01
  0.2332E+00 -0.1514E-01  0.2628E-01  0.9197E-03  0.3550E+01
  0.2454E+00 -0.1556E-01  0.1194E-01  0.3847E-03  0.3550E+01
  0.2577E+00 -0.2821E-01 -0.8969E-03  0.7966E-03  0.3550E+01
  0.2700E+00 -0.1746E-01 -0.7334E-02  0.3586E-03  0.3550E+01
  0.2823E+00 -0.1278E-01 -0.2337E-01  0.7095E-03  0.3550E+01
  0.2945E+00 -0.3156E-02 -0.1788E-01  0.3295E-03  0.3550E+01
  0.3068E+00  0.1208E-01 -0.2136E-01  0.6021E-03  0.3550E+01
  0.3191E+00  0.1207E-01 -0.1149E-01  0.2778E-03  0.3550E+01
  0.3313E+00  0.2196E-01 -0.5667E-03  0.4823E-03  0.3550E+01
  0.3436E+00  0.1431E-01  0.3805E-02  0.2193E-03  0.3550E+01
  0.3559E+00  0.9891E-02  0.1702E-01  0.3874E-03  0.3550E+01
  0.3682E+00  0.3117E-02  0.1302E-01  0.1793E-03  0.3550E+01
  0.3804E+00 -0.9848E-02  0.1551E-01  0.3375E-03  0.3550E+01
  0.3927E+00 -0.9731E-02  0.8460E-02  0.1663E-03  0.3550E+01
  0.4050E+00 -0.1781E-01 -0.1133E-02  0.3184E-03  0.3550E+01
  0.4172E+00 -0.1223E-01 -0.4173E-02  0.1670E-03  0.3550E+01
  0.4295E+00 -0.7993E-02 -0.1536E-01  0.2998E-03  0.3550E+01
  0.4418E+00 -0.3100E-02 -0.1233E-01  0.1617E-03  0.3550E+01
  0.4541E+00  0.8234E-02 -0.1401E-01  0.2641E-03  0.3550E+01
  0.4663E+00  0.8069E-02 -0.8798E-02  0.1425E-03  0.3550E+01
  0.4786E+00  0.1479E-01 -0.8064E-04  0.2188E-03  0.3550E+01
  0.4909E+00  0.1064E-01  0.2150E-02  0.1178E-03  0.3550E+01
  0.5031E+00  0.6484E-02  0.1189E-01  0.1835E-03  0.3550E+01
  0.5154E+00  0.2865E-02  0.9656E-02  0.1014E-03  0.3550E+01
  0.5277E+00 -0.7274E-02  0.1076E-01  0.1686E-03  0.3550E+01
  0.5400E+00 -0.7154E-02  0.6917E-02  0.9903E-04  0.3550E+01
  0.5522E+00 -0.1285E-01 -0.1098E-02  0.1663E-03  0.3550E+01
  0.5645E+00 -0.9791E-02 -0.2735E-02  0.1033E-03  0.3550E+01
  0.5768E+00 -0.5706E-02 -0.1131E-01  0.1606E-03  0.3550E+01
  0.5890E+00 -0.3037E-02 -0.9666E-02  0.1027E-03  0.3550E+01
  0.6013E+00  0.6149E-02 -0.1026E-01  0.1430E-03  0.3550E+01
  0.6136E+00  0.6086E-02 -0.7429E-02  0.9222E-04  0.3550E+01
  0.6259E+00  0.1093E-01  0.7863E-04  0.1196E-03  0.3550E+01
  0.6381E+00  0.8724E-02  0.1323E-02  0.7786E-04  0.3550E+01
  0.6504E+00  0.4656E-02  0.8999E-02  0.1027E-03  0.3550E+01
  0.6627E+00  0.2701E-02  0.7875E-02  0.6932E-04  0.3550E+01
  0.6750E+00 -0.5748E-02  0.8066E-02  0.9810E-04  0.3550E+01
  0.6872E+00 -0.5773E-02  0.6084E-02  0.7035E-04  0.3550E+01
  0.6995E+00 -0.9942E-02 -0.1012E-02  0.9987E-04  0.3550E+01
  0.7118E+00 -0.8469E-02 -0.1896E-02  0.7532E-04  0.3550E+01
  0.7240E+00 -0.4375E-02 -0.8815E-02  0.9685E-04  0.3550E+01
  0.7363E+00 -0.3115E-02 -0.8091E-02  0.7517E-04  0.3550E+01
  0.7486E+00  0.4809E-02 -0.7794E-02  0.8387E-04  0.3550E+01
  0.7609E+00  0.4713E-02 -0.6643E-02  0.6634E-04  0.3550E+01
  0.7731E+00  0.8052E-02  0.1002E-02  0.6585E-04  0.3550E+01
  0.7854E+00  0.8713E-02  0.1886E-02  0.7948E-04  0.3550E+01
  0.7977E+00  0.4620E-02  0.6385E-02  0.6211E-04  0.3550E+01
  0.8099E+00  0.2433E-02  0.6424E-02  0.4718E-04  0.3550E+01
  0.8222E+00 -0.4284E-02  0.6309E-02  0.5815E-04  0.3550E+01
  0.8345E+00 -0.4857E-02  0.5089E-02  0.4949E-04  0.3550E+01
  0.8468E+00 -0.7907E-02 -0.8485E-03  0.6325E-04  0.3550E+01
  0.8590E+00 -0.7299E-02 -0.1782E-02  0.5644E-04  0.3550E+01
