  -3.0000000000000000        0.0000000000000000        1001.0000000000000     
  -3.0000000000000000        2.0134228187919462E-002   1001.0000000000000     
  -3.0000000000000000        4.0268456375838924E-002   1001.0000000000000     
  -3.0000000000000000        6.0402684563758385E-002   1001.0000000000000     
  -3.0000000000000000        8.0536912751677847E-002   1001.0000000000000     
  -3.0000000000000000       0.10067114093959731        1001.0000000000000     
  -3.0000000000000000       0.12080536912751677        1001.0000000000000     
  -3.0000000000000000       0.14093959731543623        1001.0000000000000     
  -3.0000000000000000       0.16107382550335569        1001.0000000000000     
  -3.0000000000000000       0.18120805369127516        1001.0000000000000     
  -3.0000000000000000       0.20134228187919462        1001.0000000000000     
  -3.0000000000000000       0.22147651006711408        1001.0000000000000     
  -3.0000000000000000       0.24161073825503354        1001.0000000000000     
  -3.0000000000000000       0.26174496644295298        1001.0000000000000     
  -3.0000000000000000       0.28187919463087246        1001.0000000000000     
  -3.0000000000000000       0.30201342281879195        1001.0000000000000     
  -3.0000000000000000       0.32214765100671139        1001.0000000000000     
  -3.0000000000000000       0.34228187919463082        1001.0000000000000     
  -3.0000000000000000       0.36241610738255031        1001.0000000000000     
  -3.0000000000000000       0.38255033557046980        1001.0000000000000     
  -3.0000000000000000       0.40268456375838924        1001.0000000000000     
  -3.0000000000000000       0.42281879194630867        1001.0000000000000     
  -3.0000000000000000       0.44295302013422816        1001.0000000000000     
  -3.0000000000000000       0.46308724832214765        1.6800336006720114     
  -3.0000000000000000       0.48322147651006708        1.5000300006000107     
  -3.0000000000000000       0.50335570469798652        1.4000280005600103     
  -3.0000000000000000       0.52348993288590595        1.3200264005280100     
  -3.0000000000000000       0.54362416107382550        1.2600252005040098     
  -3.0000000000000000       0.56375838926174493        1.2200244004880096     
  -3.0000000000000000       0.58389261744966436        1.1800236004720095     
  -3.0000000000000000       0.60402684563758391        1.1600232004640094     
  -3.0000000000000000       0.62416107382550334        1.1200224004480093     
  -3.0000000000000000       0.64429530201342278        1.1000220004400092     
  -3.0000000000000000       0.66442953020134221        1.0800216004320091     
  -3.0000000000000000       0.68456375838926165        1.0800216004320091     
  -3.0000000000000000       0.70469798657718119        1.0600212004240090     
  -3.0000000000000000       0.72483221476510062        1.0400208004160090     
  -3.0000000000000000       0.74496644295302006        1.0400208004160090     
  -3.0000000000000000       0.76510067114093960        1.0400208004160090     
  -3.0000000000000000       0.78523489932885904        1.0200204004080089     
  -3.0000000000000000       0.80536912751677847        1.0200204004080089     
  -3.0000000000000000       0.82550335570469791        1.0200204004080089     
  -3.0000000000000000       0.84563758389261734        1.0200204004080089     
  -3.0000000000000000       0.86577181208053688        1.0200204004080089     
  -3.0000000000000000       0.88590604026845632        1.0200204004080089     
  -3.0000000000000000       0.90604026845637575        1.0200204004080089     
  -3.0000000000000000       0.92617449664429530        1.0200204004080089     
  -3.0000000000000000       0.94630872483221473        1.0200204004080089     
  -3.0000000000000000       0.96644295302013417        1.0200204004080089     
  -3.0000000000000000       0.98657718120805360        1.0200204004080089     
  -3.0000000000000000        1.0067114093959730        1.0200204004080089     
  -3.0000000000000000        1.0268456375838926        1.0400208004160090     
  -3.0000000000000000        1.0469798657718119        1.0400208004160090     
  -3.0000000000000000        1.0671140939597314        1.0400208004160090     
  -3.0000000000000000        1.0872483221476510        1.0600212004240090     
  -3.0000000000000000        1.1073825503355703        1.0600212004240090     
