  0.96001920038400856        2.7300421512419418E-002   6.6337934384727182E-002
  0.98001960039200875        2.4981261482724670E-002   6.8154612427749492E-002
   1.0000200004000088        2.2669688962586171E-002   6.9936238079744639E-002
   1.0200204004080089        2.0368276030209596E-002   7.1679512699214090E-002
   1.0400208004160090        1.8079565658253440E-002   7.3381184421954918E-002
   1.0600212004240090        1.5806068048709515E-002   7.5038053336874591E-002
   1.0800216004320091        1.3550257093822380E-002   7.6646976484574122E-002
   1.1000220004400092        1.1314566971566565E-002   7.8204872666098615E-002
   1.1200224004480093        9.1013888828739634E-003   7.9708727051096676E-002
   1.1400228004560093        6.9130679364453190E-003   8.1155595576522993E-002
   1.1600232004640094        4.7519001856095068E-003   8.2542609128932853E-002
   1.1800236004720095        2.6201298203318356E-003   8.3866977505326748E-002
   1.2000240004800096        5.1994651613648715E-004   8.5125993149381560E-002
   1.2200244004880096       -1.5465170595843495E-003   8.6317034661727313E-002
   1.2400248004960097       -3.5771875846352104E-003   8.7437570084673691E-002
   1.2600252005040098       -5.5700532643762936E-003   8.8485159963438073E-002
   1.2800256005120099       -7.5231658623711208E-003   8.9457460187460147E-002
   1.3000260005200099       -9.4346425832959099E-003   9.0352224616791779E-002
   1.3200264005280100       -1.1302667812958096E-002   9.1167307499814429E-002
   1.3400268005360101       -1.3125494721035783E-002   9.1900665689649053E-002
   1.3600272005440102       -1.4901446732799643E-002   9.2550360667580975E-002
   1.3800276005520102       -1.6628918876611561E-002   9.3114560382618561E-002
   1.4000280005600103       -1.8306379014409256E-002   9.3591540916939983E-002
   1.4200284005680104       -1.9932368962683879E-002   9.3979687987456317E-002
   1.4400288005760105       -2.1505505511640398E-002   9.4277498294034895E-002
   1.4600292005840105       -2.3024481350301575E-002   9.4483580725087987E-002
   1.4800296005920106       -2.4488065905279948E-002   9.4596657431244388E-002
   1.5000300006000107       -2.5895106100803495E-002   9.4615564777691993E-002
   1.5200304006080108       -2.7244527047345552E-002   9.4539254185515842E-002
   1.5400308006160108       -2.8535332665884230E-002   9.4366792871966476E-002
   1.5600312006240109       -2.9766606254407958E-002   9.4097364499087427E-002
   1.5800316006320110       -3.0937511002798852E-002   9.3730269739517161E-002
   1.6000320006400111       -3.2047290461671429E-002   9.3264926767569575E-002
   1.6200324006480111       -3.3095268970128190E-002   9.2700871682898131E-002
   1.6400328006560112       -3.4080852046723016E-002   9.2037758873171754E-002
   1.6600332006640113       -3.5003526747205353E-002   9.1275361321245058E-002
   1.6800336006720114       -3.5862861991860354E-002   9.0413570861302112E-002
   1.7000340006800114       -3.6658508864469252E-002   8.9452398387400045E-002
   1.7200344006880115       -3.7390200884098015E-002   8.8391974016747768E-002
   1.7400348006960116       -3.8057754250087360E-002   8.7232547208934114E-002
   1.7600352007040116       -3.8661068059771243E-002   8.5974486841179448E-002
   1.7800356007120117       -3.9200124497600880E-002   8.4618281238534987E-002
   1.8000360007200118       -3.9674988993504572E-002   8.3164538156804010E-002
   1.8200364007280119       -4.0085810347477976E-002   8.1613984714820106E-002
   1.8400368007360119       -4.0432820816582019E-002   7.9967467271599160E-002
   1.8600372007440120       -4.0716336159735009E-002   7.8225951242794869E-002
   1.8800376007520121       -4.0936755634929080E-002   7.6390520849843727E-002
   1.9000380007600122       -4.1094561942787766E-002   7.4462378794195372E-002
   1.9200384007680122       -4.1190321109719576E-002   7.2442845848100179E-002
   1.9400388007760123       -4.1224682303320548E-002   7.0333360352579963E-002
   1.9600392007840124       -4.1198377572146339E-002   6.8135477612451742E-002
   1.9800396007920125       -4.1112221501519601E-002   6.5850869177621341E-002
   2.0000400008000128       -4.0967110776671097E-002   6.3481321999325518E-002
   2.0200404008080128       -4.0764023644241150E-002   6.1028737449590462E-002
   2.0400408008160129       -4.0504019263000852E-002   5.8495130191903062E-002
   2.0600412008240130       -4.0188236934597346E-002   5.5882626890970066E-002
   2.0800416008320131       -3.9817895205192411E-002   5.3193464749480432E-002
   2.1000420008400131       -3.9394290829054504E-002   5.0429989859995861E-002
   2.1200424008480132       -3.8918797585487074E-002   4.7594655360482727E-002
   2.1400428008560133       -3.8392864940934204E-002   4.4690019382570258E-002
   2.1600432008640134       -3.7818016548700976E-002   4.1718742782379456E-002
   2.1800436008720134       -3.7195848579461031E-002   3.8683586644715787E-002
   2.2000440008800135       -3.6528027876596161E-002   3.5587409552554947E-002
   2.2200444008880136       -3.5816289931418825E-002   3.2433164615070453E-002
   2.2400448008960137       -3.5062436674462391E-002   2.9223896248946859E-002
   2.2600452009040137       -3.4268334080276741E-002   2.5962736709381904E-002
   2.2800456009120138       -3.3435909584528134E-002   2.2652902368990105E-002
   2.3000460009200139       -3.2567149313657888E-002   1.9297689744761454E-002
   2.3200464009280140       -3.1664095128888570E-002   1.5900471275280062E-002
   2.3400468009360140       -3.0728841487960592E-002   1.2464690852544237E-002
   2.3600472009440141       -2.9763532129615806E-002   8.9938591149239088E-003
   2.3800476009520142       -2.8770356587495383E-002   5.4915485100131365E-003
   2.4000480009600142       -2.7751546541763459E-002   1.9613881383525713E-003
   2.4200484009680143       -2.6709372018380577E-002  -1.5929416088246631E-003
   2.4400488009760144       -2.5646137447506569E-002  -5.1677146025645056E-003
   2.4600492009840145       -2.4564177593986158E-002  -8.7591647026235061E-003
   2.4800496009920145       -2.3465853374237063E-002  -1.2363491638245853E-002
   2.5000500010000146       -2.2353547575096541E-002  -1.5976867022487570E-002
   2.5200504010080147       -2.1229660491266199E-002  -1.9595440477808895E-002
   2.5400508010160148       -2.0096605498907003E-002  -2.3215345849405090E-002
   2.5600512010240148       -1.8956804583660156E-002  -2.6832707481747833E-002
   2.5800516010320149       -1.7812683841891337E-002  -3.0443646533082663E-002
   2.6000520010400150       -1.6666668974266049E-002  -3.4044287302185977E-002
   2.6200524010480151       -1.5521180790856459E-002  -3.7630763541536452E-002
   2.6400528010560151       -1.4378630746853289E-002  -4.1199224731203063E-002
   2.6600532010640152       -1.3241416527612288E-002  -4.4745842288192443E-002
   2.6800536010720153       -1.2111917701209786E-002  -4.8266815686723863E-002
   2.7000540010800154       -1.0992491455925932E-002  -5.1758378465897183E-002
   2.7200544010880154       -9.8854684391311721E-003  -5.5216804102469180E-002
   2.7400548010960155       -8.7931487129382386E-003  -5.8638411727933860E-002
   2.7600552011040156       -7.7177978407181359E-003  -6.2019571670786360E-002
   2.7800556011120157       -6.6616431171861628E-003  -6.5356710806707782E-002
   2.8000560011200157       -5.6268699532667906E-003  -6.8646317701408138E-002
   2.8200564011280158       -4.6156184253687725E-003  -7.1884947532972629E-002
   2.8400568011360159       -3.6299799970697247E-003  -7.5069226782738654E-002
   2.8600572011440160       -2.6719944195478266E-003  -7.8195857685953080E-002
   2.8800576011520160       -1.7436468154320027E-003  -8.1261622435687367E-002
   2.9000580011600161       -8.4686494909471841E-004  -8.4263387135690995E-002
   2.9200584011680162        1.6483315194466635E-005  -8.7198105500010017E-002
   2.9400588011760163        8.4459236738079107E-004  -9.0062822299261547E-002
   2.9600592011840163        1.6357210195923058E-003  -9.2854676555410104E-002
   2.9800596011920164        2.3881944909234037E-003  -9.5570904488718592E-002
   3.0000600012000165        3.1004062132528173E-003  -9.8208842222225312E-002
   3.0200604012080166        3.7708194634546149E-003 -0.10076592825061641     
   3.0400608012160166        4.3979688283720033E-003 -0.10323970568170716     
   3.0600612012240167        4.9804615098009508E-003 -0.10562782425991027     
   3.0800616012320168        5.5169784774702912E-003 -0.10792804218204823     
   3.1000620012400169        6.0062754786058539E-003 -0.11013822771666011     
   3.1200624012480169        6.4471839131290103E-003 -0.11225636063856075     
   3.1400628012560170        6.8386115838673959E-003 -0.11428053349083682     
   3.1600632012640171        7.1795433313515131E-003 -0.11620895268671499     
   3.1800636012720171        7.4690415628408955E-003 -0.11803993946381963     
   3.2000640012800172        7.7062466851738698E-003 -0.11977193070326081     
   3.2200644012880173        7.8903774508731050E-003 -0.12140347962576703     
   3.2400648012960174        8.0207312266728590E-003 -0.12293325637671229     
   3.2600652013040174        8.0966841932715791E-003 -0.12436004851139547     
   3.2800656013120175        8.1176914846637655E-003 -0.12568276139132253     
   3.3000660013200176        8.0832872748764772E-003 -0.12690041850153128     
   3.3200664013280177        7.9930848193372223E-003 -0.12801216169819543     
   3.3400668013360177        7.8467764574396952E-003 -0.12901725139486178     
   3.3600672013440178        7.6441335821602792E-003 -0.12991506669472136     
   3.3800676013520179        7.3850065818195053E-003 -0.13070510547530545     
   3.4000680013600180        7.0693247582865387E-003 -0.13138698443093844     
   3.4200684013680180        6.6970962250988020E-003 -0.13196043907718361     
   3.4400688013760181        6.2684077881203547E-003 -0.13242532372039392     
   3.4600692013840182        5.7834248104986150E-003 -0.13278161139433720     
   3.4800696013920183        5.2423910628063399E-003 -0.13302939376471326     
   3.5000700014000183        4.6456285583811232E-003 -0.13316888100122817     
   3.5200704014080184        3.9935373730046663E-003 -0.13320040161574617     
   3.5400708014160185        3.2865954472052639E-003 -0.13312440226391339     
   3.5600712014240186        2.5253583686259103E-003 -0.13294144750654505     
   3.5800716014320186        1.7104591310837961E-003 -0.13265221952600159     
   3.6000720014400187        8.4260786616147663E-004 -0.13225751779175543     
   3.6200724014480188       -7.7408457577474990E-005 -0.13175825866837892     
   3.6400728014560189       -1.0487263733579433E-003 -0.13115547495827573     
   3.6600732014640189       -2.0704062992076811E-003 -0.13045031537063981     
   3.6800736014720190       -3.1414329720670896E-003 -0.12964404390737078     
   3.7000740014800191       -4.2607159403684463E-003 -0.12873803915600912     
   3.7200744014880192       -5.4270901229077949E-003 -0.12773379347919162     
   3.7400748014960192       -6.6393164421999227E-003 -0.12663291208967448     
   3.7600752015040193       -7.8960825407847369E-003 -0.12543711199964108     
   3.7800756015120194       -9.1960035891348914E-003 -0.12414822083280960     
   3.8000760015200195       -1.0537623193892946E-002 -0.12276817548779523     
   3.8200764015280195       -1.1919414415135570E-002 -0.12129902064126714     
   3.8400768015360196       -1.3339780901216866E-002 -0.11974290707968206     
   3.8600772015440197       -1.4797058149478416E-002 -0.11810208984877736     
   3.8800776015520198       -1.6289514900726606E-002 -0.11637892621057375     
   3.9000780015600198       -1.7815354674866397E-002 -0.11457587339837158     
   3.9200784015680199       -1.9372717454444195E-002 -0.11269548616112736     
   3.9400788015760200       -2.0959681522092335E-002 -0.11074041408966517     
   3.9600792015840200       -2.2574265456986813E-002 -0.10871339871840822     
   3.9800796015920201       -2.4214430294433476E-002 -0.10661727039769976     
   4.0000800016000202       -2.5878081851593217E-002 -0.10445494493331203     
   4.0200804016080207       -2.7563073221153006E-002 -0.10222941999140155     
   4.0400808016160212       -2.9267207433458790E-002  -9.9943771268944673E-002
   4.0600812016240218       -3.0988240286261601E-002  -9.7601148431558801E-002
   4.0800816016320223       -3.2723883339806026E-002  -9.5204770822560417E-002
   4.1000820016400228       -3.4471807073527441E-002  -9.2757922949107702E-002
   4.1200824016480233       -3.6229644199140987E-002  -9.0263949753295311E-002
   4.1400828016560238       -3.7994993123420986E-002  -8.7726251678084760E-002
   4.1600832016640243       -3.9765421552506501E-002  -8.5148279539935867E-002
   4.1800836016720249       -4.1538470228148570E-002  -8.2533529221922655E-002
   4.2000840016800254       -4.3311656784959698E-002  -7.9885536202941351E-002
   4.2200844016880259       -4.5082479716458061E-002  -7.7207869940317864E-002
   4.2400848016960264       -4.6848422436538494E-002  -7.4504128124670749E-002
   4.2600852017040269       -4.8606957421969167E-002  -7.1777930827254491E-002
   4.2800856017120275       -5.0355550420624687E-002  -6.9032914561175371E-002
   4.3000860017200280       -5.2091664709438379E-002  -6.6272726278815711E-002
   4.3200864017280285       -5.3812765385501594E-002  -6.3501017328506007E-002
   4.3400868017360290       -5.5516323673365682E-002  -6.0721437393935082E-002
   4.3600872017440295       -5.7199821231419271E-002  -5.7937628439978101E-002
   4.3800876017520300       -5.8860754440222644E-002  -5.5153218688546848E-002
   4.4000880017600306       -6.0496638655881896E-002  -5.2371816647728213E-002
   4.4200884017680311       -6.2105012411934161E-002  -4.9597005216880950E-002
   4.4400888017760316       -6.3683441553784054E-002  -4.6832335889518531E-002
   4.4600892017840321       -6.5229523290470215E-002  -4.4081323074732365E-002
   4.4800896017920326       -6.6740890149435642E-002  -4.1347438556624365E-002
   4.5000900018000332       -6.8215213821010659E-002  -3.8634106109742855E-002
   4.5200904018080337       -6.9650208880474240E-002  -3.5944696286877569E-002
   4.5400908018160342       -7.1043636376818528E-002  -3.3282521393795235E-002
   4.5600912018240347       -7.2393307278680930E-002  -3.0650830663616964E-002
   4.5800916018320352       -7.3697085769307183E-002  -2.8052805641582738E-002
   4.6000920018400357       -7.4952892383843908E-002  -2.5491555788947469E-002
   4.6200924018480363       -7.6158706983709565E-002  -2.2970114312737808E-002
   4.6400928018560368       -7.7312571564236543E-002  -2.0491434226098566E-002
   4.6600932018640373       -7.8412592893194272E-002  -1.8058384642000002E-002
   4.6800936018720378       -7.9456944979174882E-002  -1.5673747301188350E-002
   4.7000940018800383       -8.0443871370132328E-002  -1.3340213333465058E-002
   4.7200944018880389       -8.1371687283597116E-002  -1.1060380249696217E-002
   4.7400948018960394       -8.2238781571229574E-002  -8.8367491604003142E-003
   4.7600952019040399       -8.3043618521413357E-002  -6.6717222153544788E-003
   4.7800956019120404       -8.3784739504519021E-002  -4.5676002574086671E-003
   4.8000960019200409       -8.4460764466278912E-002  -2.5265806826122381E-003
   4.8200964019280415       -8.5070393275403999E-002  -5.5075549784390065E-004
   4.8400968019360420       -8.5612406932139090E-002   1.3578904336030691E-003
   4.8600972019440425       -8.6085668644893976E-002   3.1974809685928300E-003
   4.8800976019520430       -8.6489124782405641E-002   4.9662500933804060E-003
   4.9000980019600435       -8.6821805709084085E-002   6.6625431762340004E-003
   4.9200984019680440       -8.7082826511274233E-002   8.2848180742343524E-003
   4.9400988019760446       -8.7271387622135488E-002   9.8316461049450174E-003
   4.9600992019840451       -8.7386775352703588E-002   1.1301712893406986E-002
   4.9800996019920456       -8.7428362336463852E-002   1.2693819104534246E-002
   5.0001000020000461       -8.7395607894438523E-002   1.4006881070484369E-002
   5.0201004020080466       -8.7288058327380319E-002   1.5239931321961159E-002
   5.0401008020160472       -8.7105347141179040E-002   1.6392119031686452E-002
   5.0601012020240477       -8.6847195211035774E-002   1.7462710377467119E-002
   5.0801016020320482       -8.6513410889347803E-002   1.8451088831393132E-002
   5.1001020020400487       -8.6103890061586766E-002   1.9356755380745157E-002
   5.1201024020480492       -8.5618616153749397E-002   2.0179328685177408E-002
   5.1401028020560497       -8.5057660094224136E-002   2.0918545173685181E-002
   5.1601032020640503       -8.4421180232155793E-002   2.1574259083778247E-002
   5.1801036020720508       -8.3709422213611981E-002   2.2146442444172489E-002
   5.2001040020800513       -8.2922718816068094E-002   2.2635185001194387E-002
   5.2201044020880518       -8.2061489740939714E-002   2.3040694087977022E-002
   5.2401048020960523       -8.1126241363110127E-002   2.3363294434423778E-002
   5.2601052021040529       -8.0117566435635029E-002   2.3603427914837525E-002
   5.2801056021120534       -7.9036143747063123E-002   2.3761653229069941E-002
   5.3001060021200539       -7.7882737728098853E-002   2.3838645512048860E-002
   5.3201064021280544       -7.6658198003659611E-002   2.3835195865601812E-002
   5.3401068021360549       -7.5363458885752146E-002   2.3752210805622398E-002
   5.3601072021440554       -7.3999538802019232E-002   2.3590711616833508E-002
   5.3801076021520560       -7.2567539654296090E-002   2.3351833606698548E-002
   5.4001080021600565       -7.1068646101073746E-002   2.3036825249429085E-002
   5.4201084021680570       -6.9504124757400795E-002   2.2647047210545189E-002
   5.4401088021760575       -6.7875323305473578E-002   2.2183971242072820E-002
   5.4601092021840580       -6.6183669508973517E-002   2.1649178938220406E-002
   5.4801096021920586       -6.4430670124116074E-002   2.1044360341272564E-002
   5.5001100022000591       -6.2617909700383376E-002   2.0371312387480522E-002
   5.5201104022080596       -6.0747049264027853E-002   1.9631937182922651E-002
   5.5401108022160601       -5.8819824877659126E-002   1.8828240099659513E-002
   5.5601112022240606       -5.6838046069565711E-002   1.7962327683019693E-002
   5.5801116022320612       -5.4803594126876208E-002   1.7036405361526969E-002
   5.6001120022400617       -5.2718420247232521E-002   1.6052774951815469E-002
   5.6201124022480622       -5.0584543544328224E-002   1.5013831951875098E-002
   5.6401128022560627       -4.8404048903454816E-002   1.3922062617119162E-002
   5.6601132022640632       -4.6179084684092153E-002   1.2780040815062269E-002
   5.6801136022720637       -4.3911860267569429E-002   1.1590424655828886E-002
   5.7001140022800643       -4.1604643448900629E-002   1.0355952897268133E-002
   5.7201144022880648       -3.9259757673052328E-002   9.0794411251128478E-003
   5.7401148022960653       -3.6879579117118991E-002   7.7637777103721443E-003
   5.7601152023040658       -3.4466533621146898E-002   6.4119195479658926E-003
   5.7801156023120663       -3.2023093471646634E-002   5.0268875824736534E-003
   5.8001160023200669       -2.9551774043147450E-002   3.6117621287548086E-003
   5.8201164023280674       -2.7055130304456925E-002   2.1696779970745289E-003
   5.8401168023360679       -2.4535753197576275E-002   7.0381943421447433E-004
   5.8601172023440684       -2.1996265898466198E-002  -7.8258510617015419E-004
   5.8801176023520689       -1.9439319970040184E-002  -2.2862683489922025E-003
   5.9001180023600694       -1.6867591418862973E-002  -3.8039297224408694E-003
   5.9201184023680700       -1.4283776668032863E-002  -5.3322410039903069E-003
   5.9401188023760705       -1.1690588459610672E-002  -6.8678520684740223E-003
   5.9601192023840710       -9.0907517007105046E-003  -8.4073967179106347E-003
   5.9801196023920715       -6.4869992679743877E-003  -9.9474985718933477E-003
   6.0001200024000720       -3.8820677856039559E-003  -1.1484776996704386E-002
   6.0201204024080726       -1.2786933924092787E-003  -1.3015853050898141E-002
   6.0401208024160731        1.3203924865473038E-003  -1.4537355424920136E-002
   6.0601212024240736        3.9124673481881304E-003  -1.6045926352396513E-002
   6.0801216024320741        6.4948217842378799E-003  -1.7538227471039107E-002
   6.1001220024400746        9.0647636037124203E-003  -1.9010945611658853E-002
   6.1201224024480751        1.1619621890719418E-002  -2.0460798494555635E-002
   6.1401228024560757        1.4156750983911084E-002  -2.1884540313541784E-002
   6.1601232024640762        1.6673534364766738E-002  -2.3278967189042401E-002
   6.1801236024720767        1.9167388442843200E-002  -2.4640922473077739E-002
   6.2001240024800772        2.1635766227197907E-002  -2.5967301890448376E-002
   6.2201244024880777        2.4076160874345349E-002  -2.7255058502087370E-002
   6.2401248024960783        2.6486109104333133E-002  -2.8501207478288652E-002
   6.2601252025040788        2.8863194477799906E-002  -2.9702830671339924E-002
   6.2801256025120793        3.1205050528184140E-002  -3.0857080978953393E-002
   6.3001260025200798        3.3509363744570662E-002  -3.1961186491771425E-002
   6.3201264025280803        3.5773876401971938E-002  -3.3012454420099632E-002
   6.3401268025360809        3.7996389237125519E-002  -3.4008274796861596E-002
   6.3601272025440814        4.0174763969130896E-002  -3.4946123955553778E-002
   6.3801276025520819        4.2306925665433127E-002  -3.5823567783683979E-002
   6.4001280025600824        4.4390864954773013E-002  -3.6638264753783151E-002
   6.4201284025680829        4.6424640089752979E-002  -3.7387968735571035E-002
   6.4401288025760834        4.8406378862603822E-002  -3.8070531594217027E-002
   6.4601292025840840        5.0334280378572155E-002  -3.8683905580857270E-002
   6.4801296025920845        5.2206616692075804E-002  -3.9226145522598316E-002
   6.5001300026000850        5.4021734311390290E-002  -3.9695410820150621E-002
   6.5201304026080855        5.5778055578131050E-002  -4.0089967261987811E-002
   6.5401308026160860        5.7474079928183104E-002  -4.0408188664518674E-002
   6.5601312026240866        5.9108385041002340E-002  -4.0648558348189000E-002
   6.5801316026320871        6.0679627884373262E-002  -4.0809670459701936E-002
   6.6001320026400876        6.2186545661759622E-002  -4.0890231150663418E-002
   6.6201324026480881        6.3627956669331423E-002  -4.0889059622928485E-002
   6.6401328026560886        6.5002761069599443E-002  -4.0805089050752301E-002
   6.6601332026640891        6.6309941588342441E-002  -4.0637367389544446E-002
   6.6801336026720897        6.7548564141179046E-002  -4.0385058080595095E-002
   6.7001340026800902        6.8717778395722795E-002  -4.0047440660596560E-002
   6.7201344026880907        6.9816818274772374E-002  -3.9623911284133173E-002
   6.7401348026960912        7.0845002405436355E-002  -3.9113983166567015E-002
   6.7601352027040917        7.1801734518481500E-002  -3.8517286953916478E-002
   6.7801356027120923        7.2686503801532173E-002  -3.7833571025420155E-002
   6.8001360027200928        7.3498885209044615E-002  -3.7062701733510353E-002
   6.8201364027280933        7.4238539731240255E-002  -3.6204663584899398E-002
   6.8401368027360938        7.4905214623415525E-002  -3.5259559365418636E-002
   6.8601372027440943        7.5498743596259341E-002  -3.4227610210155059E-002
   6.8801376027520948        7.6019046967010506E-002  -3.3109155619314962E-002
   6.9001380027600954        7.6466131770484877E-002  -3.1904653419118488E-002
   6.9201384027680959        7.6840091828203075E-002  -3.0614679665904608E-002
   6.9401388027760964        7.7141107773062004E-002  -2.9239928490513607E-002
   6.9601392027840969        7.7369447026225946E-002  -2.7781211878925495E-002
   6.9801396027920974        7.7525463722173324E-002  -2.6239459384078671E-002
   7.0001400028000980        7.7609598577131400E-002  -2.4615717762785753E-002
   7.0201404028080985        7.7622378695472824E-002  -2.2911150530714318E-002
   7.0401408028160990        7.7564417308041922E-002  -2.1127037427521599E-002
   7.0601412028240995        7.7436413435834947E-002  -1.9264773783435819E-002
   7.0801416028321000        7.7239151471985179E-002  -1.7325869777875064E-002
   7.1001420028401006        7.6973500674609105E-002  -1.5311949580099491E-002
   7.1201424028481011        7.6640414562762590E-002  -1.3224750361415859E-002
   7.1401428028561016        7.6240930207544091E-002  -1.1066121168106485E-002
   7.1601432028641021        7.5776167410272405E-002  -8.8380216440484705E-003
   7.1801436028721026        7.5247327759667151E-002  -6.5425205919333691E-003
   7.2001440028801031        7.4655693560076425E-002  -4.1817943621014365E-003
   7.2201444028881037        7.4002626623033474E-002  -1.7581250582756058E-003
   7.2401448028961042        7.3289566914786386E-002   7.2610145007557473E-004
   7.2601452029041047        7.2518031052934959E-002   3.2683977183957003E-003
   7.2801456029121052        7.1689610645926605E-002   5.8661771295686824E-003
   7.3001460029201057        7.0805970469909371E-002   8.5167565161889929E-003
   7.3201464029281063        6.9868846478310181E-002   1.1217359009292839E-002
   7.3401468029361068        6.8880043640496616E-002   1.3965117118948009E-002
   7.3601472029441073        6.7841433606983151E-002   1.6757076050620080E-002
   7.3801476029521078        6.6754952199848089E-002   1.9590197259606271E-002
   7.4001480029601083        6.5622596728324378E-002   2.2461362244071463E-002
   7.4201484029681088        6.4446423130901209E-002   2.5367376575352513E-002
   7.4401488029761094        6.3228542946708113E-002   2.8304974162239104E-002
   7.4601492029841099        6.1971120120430941E-002   3.1270821743916766E-002
   7.4801496029921104        6.0676367646509625E-002   3.4261523604197208E-002
   7.5001500030001109        5.9346544059869978E-002   3.7273626497592340E-002
   7.5201504030081114        5.7983949781923332E-002   4.0303624775741544E-002
   7.5401508030161120        5.6590923332006153E-002   4.3347965700708695E-002
   7.5601512030241125        5.5169837415803266E-002   4.6403054929757874E-002
   7.5801516030321130        5.3723094903580959E-002   4.9465262154425878E-002
   7.6001520030401135        5.2253124712227615E-002   5.2530926875066199E-002
   7.6201524030481140        5.0762377606139768E-002   5.5596364290570841E-002
   7.6401528030561145        4.9253321932881775E-002   5.8657871281709774E-002
   7.6601532030641151        4.7728439310271563E-002   6.1711732465484968E-002
   7.6801536030721156        4.6190220282090022E-002   6.4754226297096124E-002
   7.7001540030801161        4.4641159959966953E-002   6.7781631195572872E-002
   7.7201544030881166        4.3083753669155671E-002   7.0790231668853329E-002
   7.7401548030961171        4.1520492615867675E-002   7.3776324414086436E-002
   7.7601552031041177        3.9953859593599185E-002   7.6736224369205894E-002
   7.7801556031121182        3.8386324745446343E-002   7.9666270692361013E-002
   7.8001560031201187        3.6820341398783575E-002   8.2562832646585371E-002
   7.8201564031281192        3.5258341987880741E-002   8.5422315368122614E-002
   7.8401568031361197        3.3702734079073246E-002   8.8241165498091745E-002
   7.8601572031441203        3.2155896511992209E-002   9.1015876658639208E-002
   7.8801576031521208        3.0620175669127749E-002   9.3742994756366368E-002
   7.9001580031601213        2.9097881884658349E-002   9.6419123097610665E-002
   7.9201584031681218        2.7591286002055286E-002   9.9040927302066956E-002
   7.9401588031761223        2.6102616088485620E-002  0.10160514000323087     
   7.9601592031841228        2.4634054312513719E-002  0.10410856532619818     
   7.9801596031921234        2.3187733990062236E-002  0.10654808313543070     
   8.0001600032001239        2.1765736802061078E-002  0.10892065304717129     
   8.0201604032081235        2.0370090185708071E-002  0.11122331820322894     
   8.0401608032161231        1.9002764899807328E-002  0.11345320880483258     
   8.0601612032241228        1.7665672763258373E-002  0.11560754540714621     
