   0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0606601717798212        0.0000000000000000     
  0.45045045045045046       0.46179438106214832        6.5277568446254361E-002  0.96190702971158260       0.38174476773514510     
  0.90090090090090091       0.84885731818925547       0.37615255190019975       0.74475487390517303       0.97822562892693510     
   1.3513513513513513        1.1265567787918096       0.90658395346232012       0.48916007466871875        1.3209865397490761     
   1.8018018018018018        1.2963805226310805        1.5154408731989206       0.27514983539095239        1.3362885002504299     
   2.2522522522522523        1.3825322111469489        2.0844816460729692       0.11153890269875719        1.1818389857483846     
   2.7027027027027026        1.3977631677775302        2.5834451184043070       -4.4783237732055559E-002   1.0407763767858071     
   3.1531531531531534        1.3407968956034211        3.0259969030930036      -0.21047213376244411       0.92238897526489982     
   3.6036036036036037        1.2050110651635271        3.4056843740674032      -0.39723082266081988       0.74591396105469887     
   4.0540540540540544       0.97842046610488709        3.6796548646130276      -0.61121613756133319       0.45862978249836783     
   4.5045045045045047       0.65846464081009715        3.8333951988938848      -0.79537888589911021       0.28281871687406523     
   4.9549549549549550       0.28121994787726778        4.0202152273617235      -0.85801184591525892       0.66145245441853606     
   5.4054054054054053      -0.10673950889797962        4.5124874242752337      -0.88256233202077361        1.5906290491876960     
   5.8558558558558556      -0.55095236160142713        5.5275948859214470       -1.0823453758945463        2.8380614185009474     
   6.3063063063063067      -0.96177468044593595        6.6580721591099197      -0.66484697944167093        1.9357501176550813     
   6.7567567567567570       -1.1791135236929042        7.4254946652250222      -0.31834636433805213        1.5888772181801840     
   7.2072072072072073       -1.2583179438341645        8.1431826469449486       -4.8399911526580464E-002   1.6076686368360502     
   7.6576576576576576       -1.2396612876704063        8.8594555361939413       0.11551233508985712        1.5647455569374153     
   8.1081081081081088       -1.1637678682779746        9.5660518696115648       0.21320339301209956        1.6032255538726559     
   8.5585585585585591       -1.0568518498081958        10.339179888486674       0.24864556215237565        1.8747779791600838     
   9.0090090090090094      -0.95023666183737310        11.293254522564700       0.23238537889997804        2.3536168767867998     
   9.4594594594594597      -0.80363959340405422        12.346934481579680       0.47017843855184838        2.1633102870800567     
