 0.00E+00  0.00E+00
 0.11E+00  0.45E+02
 0.22E+00  0.76E+02
 0.33E+00  0.92E+02
 0.44E+00  0.98E+02
 0.56E+00  0.98E+02
 0.67E+00  0.92E+02
 0.78E+00  0.76E+02
 0.89E+00  0.45E+02
 0.10E+01  0.00E+00
 0.00E+00  0.00E+00
 0.11E+00  0.77E+01
 0.22E+00  0.14E+02
 0.33E+00  0.19E+02
 0.44E+00  0.22E+02
 0.56E+00  0.22E+02
 0.67E+00  0.19E+02
 0.78E+00  0.14E+02
 0.89E+00  0.77E+01
 0.10E+01  0.00E+00
