 -0.5529E+03 -0.1524E-16  0.4788E-16  0.2525E-32
 -0.5513E+03  0.5475E-17 -0.4032E-18  0.3014E-34
 -0.5498E+03  0.1927E-16  0.1936E-16  0.7462E-33
 -0.5482E+03 -0.7944E-17  0.1438E-16  0.2700E-33
 -0.5466E+03 -0.1857E-16 -0.9161E-17  0.4287E-33
 -0.5451E+03 -0.6416E-16 -0.5138E-18  0.4117E-32
 -0.5435E+03  0.3476E-16 -0.3798E-16  0.2651E-32
 -0.5419E+03  0.4715E-16 -0.3699E-17  0.2237E-32
 -0.5404E+03 -0.1518E-16 -0.9265E-17  0.3164E-33
 -0.5388E+03 -0.7425E-17  0.9020E-17  0.1365E-33
 -0.5372E+03  0.6145E-16 -0.6662E-16  0.8215E-32
 -0.5356E+03  0.4690E-16 -0.3224E-16  0.3239E-32
 -0.5341E+03 -0.5670E-16 -0.2335E-16  0.3760E-32
 -0.5325E+03  0.1754E-16  0.5328E-16  0.3146E-32
 -0.5309E+03  0.1235E-15  0.6251E-16  0.1915E-31
 -0.5294E+03  0.1882E-15 -0.8859E-16  0.4328E-31
 -0.5278E+03 -0.1697E-16  0.3351E-15  0.1126E-30
 -0.5262E+03 -0.1063E-15 -0.1278E-15  0.2764E-31
 -0.5246E+03 -0.1409E-15  0.4390E-16  0.2178E-31
 -0.5231E+03  0.9432E-16  0.1159E-15  0.2233E-31
 -0.5215E+03  0.2789E-16  0.4126E-16  0.2480E-32
 -0.5199E+03 -0.9288E-16 -0.3500E-16  0.9851E-32
 -0.5184E+03  0.3325E-18  0.2025E-16  0.4101E-33
 -0.5168E+03 -0.3615E-16  0.1300E-16  0.1476E-32
 -0.5152E+03 -0.2290E-16  0.3500E-16  0.1749E-32
 -0.5137E+03  0.3161E-16 -0.1184E-16  0.1139E-32
 -0.5121E+03  0.5202E-17  0.1808E-15  0.3273E-31
 -0.5105E+03 -0.2025E-15  0.1929E-16  0.4138E-31
 -0.5089E+03 -0.1064E-16 -0.5120E-17  0.1394E-33
 -0.5074E+03 -0.3238E-15 -0.2663E-16  0.1056E-30
 -0.5058E+03 -0.6190E-17 -0.3599E-15  0.1295E-30
 -0.5042E+03  0.2167E-15  0.2553E-16  0.4761E-31
 -0.5027E+03 -0.8014E-17 -0.1438E-17  0.6630E-34
 -0.5011E+03  0.5078E-16 -0.9678E-17  0.2673E-32
 -0.4995E+03  0.3947E-16 -0.2378E-16  0.2124E-32
 -0.4979E+03 -0.3326E-16 -0.2590E-16  0.1777E-32
 -0.4964E+03 -0.3442E-16 -0.4472E-16  0.3185E-32
 -0.4948E+03  0.5528E-16 -0.3730E-16  0.4448E-32
 -0.4932E+03 -0.4798E-16  0.4401E-16  0.4239E-32
 -0.4917E+03  0.3706E-16  0.5483E-16  0.4380E-32
 -0.4901E+03 -0.1332E-16 -0.1926E-15  0.3726E-31
 -0.4885E+03  0.7146E-16  0.3081E-16  0.6056E-32
 -0.4869E+03  0.4950E-16  0.4520E-16  0.4493E-32
 -0.4854E+03  0.8957E-16  0.2119E-16  0.8471E-32
 -0.4838E+03  0.2471E-16 -0.7758E-17  0.6707E-33
 -0.4822E+03  0.3335E-16 -0.4480E-16  0.3119E-32
 -0.4807E+03  0.1215E-16  0.4826E-16  0.2477E-32
 -0.4791E+03 -0.1681E-16 -0.1001E-16  0.3828E-33
 -0.4775E+03 -0.2365E-16  0.1654E-16  0.8329E-33
 -0.4760E+03  0.2027E-16 -0.8918E-17  0.4904E-33
 -0.4744E+03  0.2379E-16  0.5815E-16  0.3947E-32
 -0.4728E+03 -0.3741E-16  0.1765E-16  0.1711E-32
 -0.4712E+03  0.2140E-17  0.4552E-17  0.2530E-34
 -0.4697E+03 -0.1488E-16 -0.2001E-16  0.6217E-33
 -0.4681E+03  0.1686E-16  0.6254E-17  0.3232E-33
 -0.4665E+03  0.1100E-16  0.4962E-17  0.1456E-33
 -0.4650E+03 -0.1277E-16 -0.6072E-16  0.3849E-32
 -0.4634E+03  0.1123E-16  0.7212E-17  0.1782E-33
 -0.4618E+03  0.5040E-16  0.9094E-17  0.2623E-32
 -0.4602E+03  0.4184E-17  0.5324E-17  0.4585E-34
 -0.4587E+03  0.3606E-17 -0.1142E-16  0.1434E-33
 -0.4571E+03  0.2173E-16 -0.3301E-16  0.1562E-32
 -0.4555E+03  0.1809E-16  0.2416E-16  0.9108E-33
 -0.4540E+03  0.1613E-16  0.6475E-17  0.3020E-33
 -0.4524E+03 -0.1962E-16  0.5123E-16  0.3010E-32
 -0.4508E+03  0.2537E-17 -0.9542E-17  0.9749E-34
 -0.4492E+03  0.1828E-16  0.3623E-16  0.1647E-32
 -0.4477E+03 -0.1526E-16  0.2817E-16  0.1026E-32
 -0.4461E+03  0.6105E-17  0.1218E-16  0.1857E-33
 -0.4445E+03 -0.3080E-17 -0.2167E-16  0.4793E-33
 -0.4430E+03  0.2139E-16  0.2990E-16  0.1351E-32
 -0.4414E+03 -0.4708E-16 -0.2509E-17  0.2223E-32
 -0.4398E+03 -0.5502E-17 -0.3643E-16  0.1357E-32
 -0.4383E+03  0.1280E-16 -0.4762E-17  0.1865E-33
 -0.4367E+03  0.4353E-16 -0.3648E-17  0.1908E-32
 -0.4351E+03 -0.8452E-17  0.1176E-16  0.2097E-33
 -0.4335E+03  0.1197E-16 -0.1304E-16  0.3134E-33
 -0.4320E+03  0.1654E-16 -0.1888E-16  0.6303E-33
 -0.4304E+03  0.4172E-17  0.7908E-17  0.7994E-34
 -0.4288E+03  0.2076E-16  0.2021E-16  0.8395E-33
 -0.4273E+03 -0.1472E-16  0.2437E-16  0.8108E-33
 -0.4257E+03  0.2221E-16 -0.1663E-16  0.7698E-33
 -0.4241E+03  0.1511E-16  0.5355E-17  0.2569E-33
 -0.4225E+03  0.1802E-16  0.4358E-16  0.2224E-32
 -0.4210E+03  0.1730E-16  0.2089E-16  0.7355E-33
 -0.4194E+03 -0.1861E-16 -0.2733E-17  0.3538E-33
 -0.4178E+03  0.2973E-16  0.1404E-16  0.1081E-32
 -0.4163E+03 -0.2757E-16  0.8374E-17  0.8302E-33
 -0.4147E+03 -0.1908E-16  0.2732E-16  0.1111E-32
 -0.4131E+03 -0.2634E-16 -0.6389E-18  0.6944E-33
 -0.4115E+03  0.2488E-16 -0.3901E-16  0.2140E-32
 -0.4100E+03 -0.6341E-17  0.2699E-16  0.7688E-33
 -0.4084E+03  0.3686E-17 -0.5655E-17  0.4557E-34
 -0.4068E+03 -0.2766E-16 -0.2242E-16  0.1268E-32
 -0.4053E+03 -0.1218E-17 -0.4158E-16  0.1731E-32
 -0.4037E+03  0.1129E-16  0.1347E-16  0.3089E-33
 -0.4021E+03  0.1102E-19 -0.1316E-19  0.2946E-39
 -0.4006E+03 -0.1190E-20  0.4061E-19  0.1650E-38
 -0.3990E+03 -0.2701E-19  0.2189E-19  0.1209E-38
 -0.3974E+03  0.3600E-20  0.5523E-20  0.4346E-40
 -0.3958E+03 -0.6193E-20 -0.2636E-19  0.7332E-39
 -0.3943E+03  0.2430E-19  0.3809E-19  0.2041E-38
 -0.3927E+03 -0.2573E-19  0.6240E-21  0.6623E-39
 -0.3911E+03 -0.1863E-19 -0.2668E-19  0.1059E-38
 -0.3896E+03 -0.2692E-19 -0.8178E-20  0.7917E-39
 -0.3880E+03  0.2903E-19 -0.1371E-19  0.1031E-38
 -0.3864E+03 -0.1817E-19  0.2669E-20  0.3374E-39
 -0.3848E+03  0.1689E-19 -0.2040E-19  0.7014E-39
 -0.3833E+03  0.1760E-19 -0.4256E-19  0.2121E-38
 -0.3817E+03  0.1475E-19 -0.5229E-20  0.2450E-39
 -0.3801E+03  0.2169E-19  0.1624E-19  0.7342E-39
 -0.3786E+03 -0.1438E-19 -0.2380E-19  0.7732E-39
 -0.3770E+03  0.2028E-19 -0.1973E-19  0.8006E-39
 -0.3754E+03  0.4074E-20 -0.7722E-20  0.7623E-40
 -0.3738E+03  0.1616E-19  0.1844E-19  0.6011E-39
 -0.3723E+03  0.1169E-19  0.1274E-19  0.2989E-39
 -0.3707E+03 -0.8254E-20 -0.1148E-19  0.2000E-39
 -0.3691E+03  0.4251E-19  0.3563E-20  0.1819E-38
 -0.3676E+03  0.1250E-19  0.4651E-20  0.1779E-39
 -0.3660E+03 -0.5373E-20  0.3558E-19  0.1294E-38
 -0.3644E+03 -0.4598E-19  0.2450E-20  0.2120E-38
 -0.3629E+03  0.2089E-19 -0.2920E-19  0.1289E-38
 -0.3613E+03 -0.3007E-20  0.2117E-19  0.4571E-39
 -0.3597E+03  0.5962E-20 -0.1190E-19  0.1771E-39
 -0.3581E+03 -0.1491E-19 -0.2751E-19  0.9789E-39
 -0.3566E+03  0.1785E-19 -0.3539E-19  0.1571E-38
 -0.3550E+03  0.2477E-20  0.9319E-20  0.9297E-40
 -0.3534E+03 -0.1916E-19 -0.5003E-19  0.2870E-38
 -0.3519E+03  0.1575E-19 -0.6323E-20  0.2880E-39
 -0.3503E+03  0.1767E-19 -0.2359E-19  0.8686E-39
 -0.3487E+03  0.2122E-19  0.3224E-19  0.1490E-38
 -0.3471E+03  0.3522E-20  0.1115E-19  0.1367E-39
 -0.3456E+03  0.4086E-20 -0.5199E-20  0.4372E-40
 -0.3440E+03  0.4922E-19 -0.8880E-20  0.2502E-38
 -0.3424E+03  0.1097E-19 -0.7043E-20  0.1699E-39
 -0.3409E+03 -0.1247E-19  0.5929E-19  0.3671E-38
 -0.3393E+03  0.1074E-19 -0.4846E-20  0.1388E-39
 -0.3377E+03  0.1646E-19 -0.6108E-20  0.3083E-39
 -0.3362E+03 -0.1453E-19  0.1954E-19  0.5929E-39
 -0.3346E+03  0.2089E-20 -0.4445E-20  0.2412E-40
 -0.3330E+03 -0.3653E-19 -0.1723E-19  0.1632E-38
 -0.3314E+03  0.2323E-19 -0.5678E-19  0.3764E-38
 -0.3299E+03  0.1979E-19  0.8709E-20  0.4677E-39
 -0.3283E+03 -0.2310E-19 -0.1615E-19  0.7943E-39
 -0.3267E+03 -0.1642E-19  0.9776E-20  0.3651E-39
 -0.3252E+03  0.1187E-19 -0.4713E-19  0.2362E-38
 -0.3236E+03  0.3257E-19  0.4375E-19  0.2975E-38
 -0.3220E+03  0.2413E-19  0.7576E-20  0.6397E-39
 -0.3204E+03  0.8747E-19 -0.2069E-19  0.8079E-38
 -0.3189E+03  0.4834E-19 -0.4414E-19  0.4285E-38
 -0.3173E+03  0.6979E-19 -0.3009E-19  0.5776E-38
 -0.3157E+03 -0.1301E-19  0.1881E-18  0.3553E-37
 -0.3142E+03  0.3619E-19 -0.5354E-19  0.4177E-38
 -0.3126E+03 -0.4686E-19 -0.4298E-19  0.4043E-38
 -0.3110E+03  0.5398E-19  0.3643E-19  0.4242E-38
 -0.3094E+03 -0.3362E-19  0.4367E-19  0.3037E-38
 -0.3079E+03 -0.3248E-19  0.2529E-19  0.1695E-38
 -0.3063E+03  0.3855E-19  0.2323E-19  0.2025E-38
 -0.3047E+03  0.4959E-19  0.9451E-20  0.2549E-38
 -0.3032E+03 -0.7827E-20  0.1404E-20  0.6323E-40
 -0.3016E+03  0.2116E-18 -0.2493E-19  0.4540E-37
 -0.3000E+03 -0.6045E-20  0.3514E-18  0.1235E-36
 -0.2985E+03 -0.3162E-18  0.2601E-19  0.1007E-36
 -0.2969E+03 -0.1039E-19  0.5000E-20  0.1330E-39
 -0.2953E+03 -0.1977E-18 -0.1883E-19  0.3946E-37
 -0.2937E+03  0.5080E-20 -0.1766E-18  0.3122E-37
 -0.2922E+03  0.3087E-19  0.1156E-19  0.1086E-38
 -0.2906E+03 -0.2236E-19 -0.3418E-19  0.1668E-38
 -0.2890E+03 -0.3530E-19 -0.1269E-19  0.1407E-38
 -0.2875E+03  0.3247E-21 -0.1977E-19  0.3911E-39
 -0.2859E+03 -0.9070E-19  0.3418E-19  0.9395E-38
 -0.2843E+03  0.2724E-19 -0.4029E-19  0.2365E-38
 -0.2827E+03  0.9211E-19 -0.1132E-18  0.2130E-37
 -0.2812E+03 -0.1376E-18 -0.4287E-19  0.2077E-37
 -0.2796E+03 -0.1038E-18  0.1248E-18  0.2636E-37
 -0.2780E+03 -0.1657E-19 -0.3272E-18  0.1074E-36
 -0.2765E+03  0.1838E-18  0.8651E-19  0.4127E-37
 -0.2749E+03  0.1206E-18 -0.6104E-19  0.1826E-37
 -0.2733E+03  0.1713E-19 -0.5203E-19  0.3000E-38
 -0.2717E+03 -0.5537E-19  0.2280E-19  0.3586E-38
 -0.2702E+03  0.4580E-19  0.3148E-19  0.3089E-38
 -0.2686E+03  0.6001E-19  0.6506E-19  0.7835E-38
 -0.2670E+03 -0.7251E-20 -0.8809E-20  0.1302E-39
 -0.2655E+03 -0.1483E-19  0.9047E-20  0.3017E-39
 -0.2639E+03  0.4605E-19  0.3613E-20  0.2133E-38
 -0.2623E+03  0.3395E-19  0.3709E-19  0.2528E-38
 -0.2608E+03 -0.6266E-19  0.5017E-21  0.3926E-38
 -0.2592E+03 -0.1813E-19  0.8947E-20  0.4088E-39
 -0.2576E+03 -0.7758E-20 -0.1405E-19  0.2575E-39
 -0.2560E+03  0.1882E-19 -0.1891E-19  0.7116E-39
 -0.2545E+03  0.5347E-20  0.3938E-21  0.2874E-40
 -0.2529E+03 -0.1488E-19 -0.4676E-19  0.2408E-38
 -0.2513E+03  0.4457E-19 -0.1369E-20  0.1988E-38
 -0.2498E+03  0.4575E-19 -0.3060E-19  0.3029E-38
 -0.2482E+03 -0.3934E-19 -0.9689E-20  0.1641E-38
 -0.2466E+03 -0.1770E-19  0.8058E-20  0.3784E-39
 -0.2450E+03  0.4994E-19 -0.1113E-19  0.2618E-38
 -0.2435E+03  0.3437E-19  0.3256E-20  0.1192E-38
 -0.2419E+03  0.1807E-19 -0.6128E-20  0.3640E-39
 -0.2403E+03 -0.3904E-19  0.4635E-19  0.3673E-38
 -0.2388E+03  0.4041E-19 -0.1590E-19  0.1886E-38
 -0.2372E+03  0.1525E-19  0.8948E-20  0.3127E-39
 -0.2356E+03 -0.3065E-19  0.6295E-20  0.9789E-39
 -0.2340E+03 -0.1091E-19  0.1211E-19  0.2658E-39
 -0.2325E+03 -0.8595E-20 -0.1735E-19  0.3751E-39
 -0.2309E+03  0.2636E-19  0.5572E-20  0.7259E-39
 -0.2293E+03 -0.1272E-19  0.8699E-20  0.2374E-39
 -0.2278E+03 -0.1256E-19  0.5191E-20  0.1847E-39
 -0.2262E+03 -0.1380E-19 -0.1039E-19  0.2982E-39
 -0.2246E+03  0.1130E-19 -0.4531E-19  0.2180E-38
 -0.2231E+03 -0.3161E-19  0.6916E-20  0.1047E-38
 -0.2215E+03 -0.5569E-20  0.5370E-20  0.5985E-40
 -0.2199E+03  0.4041E-19 -0.2279E-19  0.2153E-38
 -0.2183E+03  0.2546E-19 -0.1630E-19  0.9140E-39
 -0.2168E+03  0.2857E-19  0.3919E-21  0.8161E-39
 -0.2152E+03 -0.2337E-19  0.7863E-20  0.6082E-39
 -0.2136E+03  0.2135E-19 -0.1891E-19  0.8133E-39
 -0.2121E+03 -0.1021E-20 -0.2037E-19  0.4160E-39
 -0.2105E+03  0.1061E-19  0.2763E-19  0.8757E-39
 -0.2089E+03 -0.4019E-20  0.3001E-19  0.9170E-39
 -0.2073E+03 -0.1218E-19 -0.5862E-20  0.1826E-39
 -0.2058E+03  0.3047E-19  0.2075E-19  0.1359E-38
 -0.2042E+03 -0.2552E-19 -0.9087E-20  0.7338E-39
 -0.2026E+03 -0.6533E-20  0.3774E-20  0.5692E-40
 -0.2011E+03 -0.8163E-20 -0.4047E-19  0.1705E-38
 -0.1995E+03  0.2723E-20 -0.4466E-19  0.2002E-38
 -0.1979E+03 -0.2834E-19  0.2347E-19  0.1354E-38
 -0.1963E+03 -0.5324E-20  0.1121E-19  0.1540E-39
 -0.1948E+03 -0.8292E-20 -0.1659E-19  0.3441E-39
 -0.1932E+03  0.1461E-19 -0.3965E-19  0.1786E-38
 -0.1916E+03  0.2331E-19  0.1604E-19  0.8009E-39
 -0.1901E+03 -0.1507E-19 -0.2407E-19  0.8066E-39
 -0.1885E+03  0.2581E-19 -0.1010E-19  0.7679E-39
 -0.1869E+03  0.9484E-21 -0.2054E-19  0.4229E-39
 -0.1854E+03  0.4108E-19  0.4936E-19  0.4124E-38
 -0.1838E+03  0.8175E-20  0.3050E-19  0.9972E-39
 -0.1822E+03 -0.3110E-19 -0.1260E-20  0.9688E-39
 -0.1806E+03  0.4740E-19 -0.2047E-20  0.2251E-38
 -0.1791E+03  0.7739E-20 -0.6883E-20  0.1073E-39
 -0.1775E+03 -0.8024E-20  0.5179E-19  0.2746E-38
