      1024  0.6256E+00  0.1396E+01  0.3744E+00  0.1626E+01  0.3744E+00  0.3744E+00  0.3744E+00  0.7319E+00  0.1643E+00  0.7319E+00  0.7319E+00  0.7319E+00
      1024  0.6354E+00  0.1398E+01  0.3646E+00  0.1635E+01  0.3646E+00  0.3646E+00  0.3646E+00  0.7393E+00  0.1695E+00  0.7393E+00  0.7393E+00  0.7393E+00
      1024  0.6452E+00  0.1400E+01  0.3548E+00  0.1645E+01  0.3548E+00  0.3548E+00  0.3548E+00  0.7466E+00  0.1748E+00  0.7466E+00  0.7466E+00  0.7466E+00
      1024  0.6549E+00  0.1402E+01  0.3451E+00  0.1655E+01  0.3451E+00  0.3451E+00  0.3451E+00  0.7539E+00  0.1802E+00  0.7539E+00  0.7539E+00  0.7539E+00
      1024  0.6647E+00  0.1404E+01  0.3353E+00  0.1665E+01  0.3353E+00  0.3353E+00  0.3353E+00  0.7612E+00  0.1858E+00  0.7612E+00  0.7612E+00  0.7612E+00
      1024  0.6745E+00  0.1406E+01  0.3255E+00  0.1674E+01  0.3255E+00  0.3255E+00  0.3255E+00  0.7684E+00  0.1914E+00  0.7684E+00  0.7684E+00  0.7684E+00
      1024  0.6843E+00  0.1407E+01  0.3157E+00  0.1684E+01  0.3157E+00  0.3157E+00  0.3157E+00  0.7756E+00  0.1971E+00  0.7756E+00  0.7756E+00  0.7756E+00
      1024  0.6940E+00  0.1408E+01  0.3060E+00  0.1694E+01  0.3060E+00  0.3060E+00  0.3060E+00  0.7827E+00  0.2029E+00  0.7827E+00  0.7827E+00  0.7827E+00
      1024  0.7038E+00  0.1410E+01  0.2962E+00  0.1704E+01  0.2962E+00  0.2962E+00  0.2962E+00  0.7899E+00  0.2088E+00  0.7899E+00  0.7899E+00  0.7899E+00
      1024  0.7136E+00  0.1411E+01  0.2864E+00  0.1714E+01  0.2864E+00  0.2864E+00  0.2864E+00  0.7970E+00  0.2148E+00  0.7970E+00  0.7970E+00  0.7970E+00
      1024  0.7234E+00  0.1411E+01  0.2766E+00  0.1723E+01  0.2766E+00  0.2766E+00  0.2766E+00  0.8040E+00  0.2210E+00  0.8040E+00  0.8040E+00  0.8040E+00
      1024  0.7331E+00  0.1412E+01  0.2669E+00  0.1733E+01  0.2669E+00  0.2669E+00  0.2669E+00  0.8110E+00  0.2272E+00  0.8110E+00  0.8110E+00  0.8110E+00
      1024  0.7429E+00  0.1413E+01  0.2571E+00  0.1743E+01  0.2571E+00  0.2571E+00  0.2571E+00  0.8180E+00  0.2335E+00  0.8180E+00  0.8180E+00  0.8180E+00
      1024  0.7527E+00  0.1413E+01  0.2473E+00  0.1753E+01  0.2473E+00  0.2473E+00  0.2473E+00  0.8250E+00  0.2400E+00  0.8250E+00  0.8250E+00  0.8250E+00
      1024  0.7625E+00  0.1414E+01  0.2375E+00  0.1762E+01  0.2375E+00  0.2375E+00  0.2375E+00  0.8320E+00  0.2466E+00  0.8320E+00  0.8320E+00  0.8320E+00
      1024  0.7722E+00  0.1414E+01  0.2278E+00  0.1772E+01  0.2278E+00  0.2278E+00  0.2278E+00  0.8389E+00  0.2533E+00  0.8389E+00  0.8389E+00  0.8389E+00
      1024  0.7820E+00  0.1414E+01  0.2180E+00  0.1782E+01  0.2180E+00  0.2180E+00  0.2180E+00  0.8459E+00  0.2601E+00  0.8459E+00  0.8459E+00  0.8459E+00
      1024  0.7918E+00  0.1414E+01  0.2082E+00  0.1792E+01  0.2082E+00  0.2082E+00  0.2082E+00  0.8528E+00  0.2670E+00  0.8528E+00  0.8528E+00  0.8528E+00
      1024  0.8016E+00  0.1414E+01  0.1984E+00  0.1802E+01  0.1984E+00  0.1984E+00  0.1984E+00  0.8597E+00  0.2741E+00  0.8597E+00  0.8597E+00  0.8597E+00
      1024  0.8113E+00  0.1414E+01  0.1887E+00  0.1811E+01  0.1887E+00  0.1887E+00  0.1887E+00  0.8666E+00  0.2812E+00  0.8666E+00  0.8666E+00  0.8666E+00
      1024  0.8211E+00  0.1413E+01  0.1789E+00  0.1821E+01  0.1789E+00  0.1789E+00  0.1789E+00  0.8734E+00  0.2885E+00  0.8734E+00  0.8734E+00  0.8734E+00
      1024  0.8309E+00  0.1413E+01  0.1691E+00  0.1831E+01  0.1691E+00  0.1691E+00  0.1691E+00  0.8803E+00  0.2960E+00  0.8803E+00  0.8803E+00  0.8803E+00
      1024  0.8407E+00  0.1412E+01  0.1593E+00  0.1841E+01  0.1593E+00  0.1593E+00  0.1593E+00  0.8872E+00  0.3035E+00  0.8872E+00  0.8872E+00  0.8872E+00
      1024  0.8504E+00  0.1411E+01  0.1496E+00  0.1850E+01  0.1496E+00  0.1496E+00  0.1496E+00  0.8940E+00  0.3112E+00  0.8940E+00  0.8940E+00  0.8940E+00
      1024  0.8602E+00  0.1410E+01  0.1398E+00  0.1860E+01  0.1398E+00  0.1398E+00  0.1398E+00  0.9009E+00  0.3191E+00  0.9009E+00  0.9009E+00  0.9009E+00
      1024  0.8700E+00  0.1409E+01  0.1300E+00  0.1870E+01  0.1300E+00  0.1300E+00  0.1300E+00  0.9077E+00  0.3270E+00  0.9077E+00  0.9077E+00  0.9077E+00
      1024  0.8798E+00  0.1408E+01  0.1202E+00  0.1880E+01  0.1202E+00  0.1202E+00  0.1202E+00  0.9146E+00  0.3351E+00  0.9146E+00  0.9146E+00  0.9146E+00
      1024  0.8895E+00  0.1407E+01  0.1105E+00  0.1890E+01  0.1105E+00  0.1105E+00  0.1105E+00  0.9215E+00  0.3434E+00  0.9215E+00  0.9215E+00  0.9215E+00
      1024  0.8993E+00  0.1405E+01  0.1007E+00  0.1899E+01  0.1007E+00  0.1007E+00  0.1007E+00  0.9283E+00  0.3518E+00  0.9283E+00  0.9283E+00  0.9283E+00
      1024  0.9091E+00  0.1403E+01  0.9091E-01  0.1909E+01  0.9091E-01  0.9091E-01  0.9091E-01  0.9352E+00  0.3603E+00  0.9352E+00  0.9352E+00  0.9352E+00
      1024  0.9189E+00  0.1402E+01  0.8113E-01  0.1919E+01  0.8113E-01  0.8113E-01  0.8113E-01  0.9421E+00  0.3690E+00  0.9421E+00  0.9421E+00  0.9421E+00
      1024  0.9286E+00  0.1400E+01  0.7136E-01  0.1929E+01  0.7136E-01  0.7136E-01  0.7136E-01  0.9490E+00  0.3779E+00  0.9490E+00  0.9490E+00  0.9490E+00
      1024  0.9384E+00  0.1398E+01  0.6158E-01  0.1938E+01  0.6158E-01  0.6158E-01  0.6158E-01  0.9559E+00  0.3869E+00  0.9559E+00  0.9559E+00  0.9559E+00
      1024  0.9482E+00  0.1396E+01  0.5181E-01  0.1948E+01  0.5181E-01  0.5181E-01  0.5181E-01  0.9629E+00  0.3960E+00  0.9629E+00  0.9629E+00  0.9629E+00
      1024  0.9580E+00  0.1393E+01  0.4203E-01  0.1958E+01  0.4203E-01  0.4203E-01  0.4203E-01  0.9698E+00  0.4054E+00  0.9698E+00  0.9698E+00  0.9698E+00
      1024  0.9677E+00  0.1391E+01  0.3226E-01  0.1968E+01  0.3226E-01  0.3226E-01  0.3226E-01  0.9768E+00  0.4149E+00  0.9768E+00  0.9768E+00  0.9768E+00
      1024  0.9775E+00  0.1388E+01  0.2248E-01  0.1978E+01  0.2248E-01  0.2248E-01  0.2248E-01  0.9838E+00  0.4245E+00  0.9838E+00  0.9838E+00  0.9838E+00
      1024  0.9873E+00  0.1385E+01  0.1271E-01  0.1987E+01  0.1271E-01  0.1271E-01  0.1271E-01  0.9908E+00  0.4344E+00  0.9908E+00  0.9908E+00  0.9908E+00
      1024  0.9971E+00  0.1383E+01  0.2933E-02  0.1997E+01  0.2933E-02  0.2933E-02  0.2933E-02  0.9979E+00  0.4444E+00  0.9979E+00  0.9979E+00  0.9979E+00
      1024  0.1007E+01  0.1380E+01 -0.6843E-02  0.2007E+01 -0.6843E-02 -0.6843E-02 -0.6843E-02  0.1005E+01  0.4546E+00  0.1005E+01  0.1005E+01  0.1005E+01
      1024  0.1017E+01  0.1377E+01 -0.1662E-01  0.2017E+01 -0.1662E-01 -0.1662E-01 -0.1662E-01  0.1012E+01  0.4649E+00  0.1012E+01  0.1012E+01  0.1012E+01
      1024  0.1026E+01  0.1373E+01 -0.2639E-01  0.2026E+01 -0.2639E-01 -0.2639E-01 -0.2639E-01  0.1019E+01  0.4755E+00  0.1019E+01  0.1019E+01  0.1019E+01
      1024  0.1036E+01  0.1370E+01 -0.3617E-01  0.2036E+01 -0.3617E-01 -0.3617E-01 -0.3617E-01  0.1026E+01  0.4863E+00  0.1026E+01  0.1026E+01  0.1026E+01
      1024  0.1046E+01  0.1366E+01 -0.4594E-01  0.2046E+01 -0.4594E-01 -0.4594E-01 -0.4594E-01  0.1034E+01  0.4972E+00  0.1034E+01  0.1034E+01  0.1034E+01
      1024  0.1056E+01  0.1363E+01 -0.5572E-01  0.2056E+01 -0.5572E-01 -0.5572E-01 -0.5572E-01  0.1041E+01  0.5084E+00  0.1041E+01  0.1041E+01  0.1041E+01
      1024  0.1065E+01  0.1359E+01 -0.6549E-01  0.2065E+01 -0.6549E-01 -0.6549E-01 -0.6549E-01  0.1048E+01  0.5198E+00  0.1048E+01  0.1048E+01  0.1048E+01
      1024  0.1075E+01  0.1355E+01 -0.7527E-01  0.2075E+01 -0.7527E-01 -0.7527E-01 -0.7527E-01  0.1056E+01  0.5313E+00  0.1056E+01  0.1056E+01  0.1056E+01
      1024  0.1085E+01  0.1351E+01 -0.8504E-01  0.2085E+01 -0.8504E-01 -0.8504E-01 -0.8504E-01  0.1063E+01  0.5431E+00  0.1063E+01  0.1063E+01  0.1063E+01
      1024  0.1095E+01  0.1347E+01 -0.9482E-01  0.2095E+01 -0.9482E-01 -0.9482E-01 -0.9482E-01  0.1070E+01  0.5551E+00  0.1070E+01  0.1070E+01  0.1070E+01
      1024  0.1105E+01  0.1343E+01 -0.1046E+00  0.2105E+01 -0.1046E+00 -0.1046E+00 -0.1046E+00  0.1078E+01  0.5673E+00  0.1078E+01  0.1078E+01  0.1078E+01
      1024  0.1114E+01  0.1338E+01 -0.1144E+00  0.2114E+01 -0.1144E+00 -0.1144E+00 -0.1144E+00  0.1085E+01  0.5798E+00  0.1085E+01  0.1085E+01  0.1085E+01
      1024  0.1124E+01  0.1334E+01 -0.1241E+00  0.2124E+01 -0.1241E+00 -0.1241E+00 -0.1241E+00  0.1093E+01  0.5925E+00  0.1093E+01  0.1093E+01  0.1093E+01
      1024  0.1134E+01  0.1329E+01 -0.1339E+00  0.2134E+01 -0.1339E+00 -0.1339E+00 -0.1339E+00  0.1101E+01  0.6054E+00  0.1101E+01  0.1101E+01  0.1101E+01
      1024  0.1144E+01  0.1324E+01 -0.1437E+00  0.2144E+01 -0.1437E+00 -0.1437E+00 -0.1437E+00  0.1108E+01  0.6186E+00  0.1108E+01  0.1108E+01  0.1108E+01
      1024  0.1153E+01  0.1319E+01 -0.1535E+00  0.2153E+01 -0.1535E+00 -0.1535E+00 -0.1535E+00  0.1116E+01  0.6320E+00  0.1116E+01  0.1116E+01  0.1116E+01
      1024  0.1163E+01  0.1314E+01 -0.1632E+00  0.2163E+01 -0.1632E+00 -0.1632E+00 -0.1632E+00  0.1124E+01  0.6457E+00  0.1124E+01  0.1124E+01  0.1124E+01
      1024  0.1173E+01  0.1309E+01 -0.1730E+00  0.2173E+01 -0.1730E+00 -0.1730E+00 -0.1730E+00  0.1132E+01  0.6597E+00  0.1132E+01  0.1132E+01  0.1132E+01
      1024  0.1183E+01  0.1304E+01 -0.1828E+00  0.2183E+01 -0.1828E+00 -0.1828E+00 -0.1828E+00  0.1140E+01  0.6739E+00  0.1140E+01  0.1140E+01  0.1140E+01
      1024  0.1193E+01  0.1299E+01 -0.1926E+00  0.2193E+01 -0.1926E+00 -0.1926E+00 -0.1926E+00  0.1148E+01  0.6884E+00  0.1148E+01  0.1148E+01  0.1148E+01
      1024  0.1202E+01  0.1293E+01 -0.2023E+00  0.2202E+01 -0.2023E+00 -0.2023E+00 -0.2023E+00  0.1156E+01  0.7032E+00  0.1156E+01  0.1156E+01  0.1156E+01
      1024  0.1212E+01  0.1287E+01 -0.2121E+00  0.2212E+01 -0.2121E+00 -0.2121E+00 -0.2121E+00  0.1165E+01  0.7183E+00  0.1165E+01  0.1165E+01  0.1165E+01
      1024  0.1222E+01  0.1282E+01 -0.2219E+00  0.2222E+01 -0.2219E+00 -0.2219E+00 -0.2219E+00  0.1173E+01  0.7337E+00  0.1173E+01  0.1173E+01  0.1173E+01
      1024  0.1232E+01  0.1276E+01 -0.2317E+00  0.2232E+01 -0.2317E+00 -0.2317E+00 -0.2317E+00  0.1182E+01  0.7494E+00  0.1182E+01  0.1182E+01  0.1182E+01
      1024  0.1241E+01  0.1270E+01 -0.2414E+00  0.2241E+01 -0.2414E+00 -0.2414E+00 -0.2414E+00  0.1190E+01  0.7654E+00  0.1190E+01  0.1190E+01  0.1190E+01
      1024  0.1251E+01  0.1264E+01 -0.2512E+00  0.2251E+01 -0.2512E+00 -0.2512E+00 -0.2512E+00  0.1199E+01  0.7817E+00  0.1199E+01  0.1199E+01  0.1199E+01
      1024  0.1261E+01  0.1257E+01 -0.2610E+00  0.2261E+01 -0.2610E+00 -0.2610E+00 -0.2610E+00  0.1208E+01  0.7983E+00  0.1208E+01  0.1208E+01  0.1208E+01
      1024  0.1271E+01  0.1251E+01 -0.2708E+00  0.2271E+01 -0.2708E+00 -0.2708E+00 -0.2708E+00  0.1216E+01  0.8154E+00  0.1216E+01  0.1216E+01  0.1216E+01
      1024  0.1281E+01  0.1244E+01 -0.2805E+00  0.2281E+01 -0.2805E+00 -0.2805E+00 -0.2805E+00  0.1225E+01  0.8327E+00  0.1225E+01  0.1225E+01  0.1225E+01
      1024  0.1290E+01  0.1238E+01 -0.2903E+00  0.2290E+01 -0.2903E+00 -0.2903E+00 -0.2903E+00  0.1235E+01  0.8504E+00  0.1235E+01  0.1235E+01  0.1235E+01
      1024  0.1300E+01  0.1231E+01 -0.3001E+00  0.2300E+01 -0.3001E+00 -0.3001E+00 -0.3001E+00  0.1244E+01  0.8685E+00  0.1244E+01  0.1244E+01  0.1244E+01
      1024  0.1310E+01  0.1224E+01 -0.3099E+00  0.2310E+01 -0.3099E+00 -0.3099E+00 -0.3099E+00  0.1253E+01  0.8870E+00  0.1253E+01  0.1253E+01  0.1253E+01
      1024  0.1320E+01  0.1217E+01 -0.3196E+00  0.2320E+01 -0.3196E+00 -0.3196E+00 -0.3196E+00  0.1263E+01  0.9058E+00  0.1263E+01  0.1263E+01  0.1263E+01
